kfr_24_other_pooled_mean
""
""
0.43146798
""
""
""
""
""
0.42165622
0.37591645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52465695
""
""
""
""
0.44074735
0.44953033
0.46028611
0.49305049
0.50177896
0.58534205
""
""
0.50159001
""
""
""
""
""
""
0.34799013
""
""
""
""
""
0.38494882
""
0.39265245
0.39946079
0.51656187
""
0.36044258
""
0.57807922
0.58575016
0.47343567
0.41277084
0.38146442
0.50533754
0.4305968
0.38685244
0.41002089
""
""
""
""
0.36403969
""
""
""
""
""
""
""
0.34708637
""
""
""
""
""
""
""
""
""
""
""
""
0.60891998
0.40000322
0.52566969
0.41622218
0.57056397
""
""
0.4320671
""
""
0.51823819
""
0.38016903
""
""
""
0.47281772
""
0.58192682
0.46205077
""
""
""
0.47371086
""
""
""
""
""
""
0.46461082
""
""
""
""
""
""
""
""
""
""
""
0.49031988
""
0.47840637
0.52945703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41993147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48541853
0.38141453
0.43178579
""
0.45234945
""
""
""
0.51064324
""
0.47538725
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35324556
""
""
""
""
0.4294138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42324647
""
""
0.44490808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33235964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54619974
0.47938126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42138761
0.49613598
""
""
""
""
""
""
0.5890165
""
0.47260842
0.51238775
0.44544938
0.49423757
0.46192533
0.49183381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43733749
0.46476468
0.55992717
0.5060125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46815988
0.40925989
""
0.57069296
0.45088646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39677861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32898971
0.44514513
""
""
""
""
""
""
0.42166826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3807604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30938759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52977681
""
""
""
""
""
0.49551949
""
""
""
""
""
0.50543058
""
0.47656912
""
""
""
""
""
0.56356919
""
""
""
""
""
""
""
""
0.49942511
""
""
0.54060507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37610009
""
""
""
""
""
""
0.37685066
0.59985769
0.34707734
""
""
""
""
""
0.46632016
0.49621335
""
""
""
""
""
""
""
""
0.41390258
0.45747936
0.45443049
""
0.51203203
""
""
""
""
0.49995258
""
""
0.39838901
""
""
""
""
""
""
""
""
""
0.44851634
""
""
""
""
0.62657207
""
""
""
""
""
""
0.53039175
0.47860461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39823568
""
""
""
""
""
""
""
0.42509833
""
""
""
0.59921849
""
0.31138605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49261701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30973411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39279038
""
""
0.41832283
""
""
""
""
""
""
""
""
""
""
""
""
0.43005419
0.46202427
0.43580452
""
""
""
""
0.4840191
0.49432629
""
""
""
0.50152999
""
""
0.49733144
0.46695957
""
0.47729909
""
""
0.37804914
""
""
""
""
0.58584529
""
""
""
0.51300019
0.45740777
0.41497037
""
""
0.47848946
""
""
""
""
""
""
""
""
""
0.45311144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30045384
0.27124903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50529575
""
""
""
""
""
0.62469727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36107764
""
""
""
""
0.30481967
""
""
0.39076594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33918598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54740554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56586581
""
""
""
0.38876542
""
""
""
""
0.47715238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33471671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53463805
""
""
0.31760675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28877756
0.4685173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53123307
""
0.49008167
0.55231446
0.59274268
""
""
0.46701249
""
""
0.46971968
""
""
""
""
0.43659762
0.60144073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40950069
""
""
""
""
""
""
""
0.59944385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50004667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35151565
""
""
""
""
""
""
""
0.44186857
""
""
""
0.33545002
""
0.50207192
""
""
""
""
0.39147833
""
""
""
""
""
""
""
""
0.47239345
""
""
""
""
0.37905836
""
0.35343146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43238139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52913201
""
0.43263525
""
""
""
""
""
""
""
""
""
""
""
0.54022908
""
0.47441536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36082321
""
0.47454527
0.37343249
""
0.42428264
""
""
0.50202787
""
0.52323049
""
0.48104936
""
0.40065187
""
""
""
""
""
""
""
0.32346693
""
0.43665385
""
0.42793289
""
0.38272792
""
0.44409895
0.4128027
""
0.39379004
""
0.5110352
""
0.48899326
0.56086761
""
""
""
0.47447693
""
""
""
""
0.40329373
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27046433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43792322
""
""
""
""
""
""
""
""
""
""
0.49368039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45093319
""
""
""
""
""
0.54705834
""
""
""
0.36544919
""
0.40519005
""
""
0.41515228
0.41369343
""
0.44105193
""
""
""
""
""
""
""
0.22092007
0.52312398
0.38628456
0.3013733
0.32043839
0.52729231
""
0.45009339
""
""
""
""
""
""
""
""
""
""
0.36578706
""
0.35851353
""
""
""
""
""
""
""
""
""
""
""
""
0.49311277
""
0.44984838
""
""
0.38877958
""
0.3236146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57766247
0.55644369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49241054
0.40077466
0.51113582
0.50612217
0.40092379
0.62214971
0.46581855
0.55841827
0.44814703
0.51179528
0.57695276
0.40690643
""
""
0.43496746
""
0.40462008
""
0.33840951
""
""
""
""
""
0.48864102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57879585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44848058
""
0.25726655
""
""
""
""
""
""
0.39831313
""
""
""
0.43842003
0.53934848
""
0.52459639
""
0.42806238
""
""
""
""
""
0.40181392
0.33930513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45504296
""
""
0.39629391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40465799
0.54245228
0.56504661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53665549
""
""
""
""
""
""
0.45523855
0.47287008
0.59362411
0.4111833
0.58537734
0.41537258
""
""
""
""
""
""
""
""
""
""
""
""
0.56727296
""
""
""
""
""
""
""
""
0.42532426
0.44685864
0.35140863
0.54248887
""
""
""
""
0.55575681
0.46657628
""
""
""
""
""
""
""
0.51883292
""
""
""
0.60285038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55311328
0.39219826
""
""
""
""
""
""
""
""
""
0.47855932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45492563
""
""
""
""
""
""
0.55449593
0.50773442
""
""
""
0.29066944
""
""
0.47045943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57168186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57118732
""
""
""
""
0.46281037
""
""
""
""
""
""
""
""
""
""
""
0.39298642
0.38712519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43647447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44807142
""
0.52804494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36271566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50258857
0.49319559
""
""
""
""
""
0.4631626
""
""
""
""
""
""
""
""
""
0.44996732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44878486
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35492057
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4865638
""
""
""
""
""
""
""
0.59909362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55677068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34358495
""
""
""
""
""
""
""
0.44550478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38645196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40532252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42059112
""
""
""
""
""
""
""
""
""
0.34626371
""
""
""
""
""
""
""
""
""
0.41811863
""
""
""
""
""
""
0.39910358
""
0.30502862
""
""
""
""
""
""
0.34087288
0.33327436
""
0.29609835
""
""
""
""
""
""
0.41981626
""
""
""
0.32880408
0.27985352
""
0.26980153
0.42117882
""
""
""
0.26399171
""
""
0.39917809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49912855
""
0.38639197
""
0.55055684
""
""
0.49948224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44584042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42716131
0.52248645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47199038
""
""
""
""
0.45157987
""
""
0.39336684
0.50168401
""
""
""
""
""
""
0.53273457
""
""
""
0.62726355
""
""
""
""
""
""
""
0.4505372
0.62514693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51907313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40463352
0.635364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35642624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4915067
0.47538731
""
0.38527054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46713346
""
""
""
""
""
0.54471052
""
0.55525589
""
""
""
0.41266894
0.51316279
""
0.51322711
""
0.48715335
""
""
""
""
""
0.51174051
""
0.3253223
""
""
""
0.6393891
""
0.39692229
""
""
""
""
""
""
""
0.55269372
""
0.54612905
""
0.50756598
0.51480228
""
0.52875084
""
0.43004882
0.30913606
0.43864772
""
0.51544422
0.53129125
""
0.5534113
""
""
""
0.5435518
""
0.53339881
""
0.44371638
""
0.38515049
""
0.67387778
""
0.43343607
0.48885572
""
""
""
""
""
""
""
""
""
""
0.49482653
0.55936462
""
0.57970977
""
""
0.50819725
""
0.53508854
""
0.54268664
""
0.50932497
""
0.56094301
""
0.56092268
0.50100029
""
""
""
0.53822714
0.51808596
0.54473847
""
0.51761556
""
0.52861369
0.45661125
0.61661446
0.61814862
""
""
""
""
0.31748348
0.50412339
""
""
""
""
""
""
""
""
""
""
0.5005883
0.40521502
0.61168224
""
""
""
""
""
0.37984627
0.56442714
0.43599066
0.49864697
""
0.42939132
0.54470283
""
""
0.43535623
""
0.46483237
0.50861573
0.5257048
""
""
""
""
""
""
""
0.40290838
""
""
""
""
""
0.57663804
""
""
""
""
""
0.39407846
""
""
""
0.62625086
""
0.46274546
""
0.5375284
""
0.47145417
""
""
""
""
""
""
""
""
""
""
""
0.32224232
""
0.4094004
""
""
0.33085889
0.37337595
""
""
""
""
""
""
""
0.31408474
""
0.49584562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4126378
""
""
""
""
""
""
""
""
""
""
0.44862783
""
""
0.34550795
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56950438
""
0.30940324
""
""
0.53737521
""
0.49324191
""
""
""
0.50769418
0.35483339
""
""
""
""
0.50676167
""
0.57266814
""
""
""
""
""
0.53981155
0.38470399
0.50287926
""
0.54088169
""
""
""
0.54326671
""
0.49491945
""
0.46577275
""
0.54555303
""
""
0.50958061
""
""
""
0.51709032
""
""
0.40018851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49642166
""
""
0.57775921
""
""
0.46673861
""
""
""
0.49217683
""
0.37569246
""
""
""
0.60862309
""
""
0.57599407
""
0.52743465
""
""
""
""
0.53974468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57242
""
""
""
""
""
""
""
0.47297704
""
""
""
""
""
""
0.39842644
""
""
""
""
""
""
0.47432524
""
0.51671666
0.54347014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48318759
""
""
0.40204081
0.46057612
""
""
""
""
0.56159157
0.36851308
""
""
""
""
0.36564842
0.55035079
""
0.54476231
0.46761346
""
0.54487771
""
0.5563882
0.42765889
""
0.51298237
0.50935119
""
0.44435343
0.37921321
""
""
""
""
0.39597923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35584337
""
""
""
0.51706839
0.34889087
""
""
""
0.38075545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51810294
""
0.31910601
""
""
0.55634642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30016628
""
""
""
""
""
""
""
""
""
""
""
0.6361686
""
""
""
0.54778999
""
0.44473788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45188949
""
0.37921518
""
""
""
0.57861269
""
""
""
""
""
""
0.34790698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47750425
""
""
""
""
""
""
""
0.50661343
""
0.36753845
""
""
""
0.44720441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51595002
""
""
""
""
""
0.48503995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50850189
""
""
""
""
""
""
""
""
""
""
0.59460354
""
""
0.58518916
""
""
""
""
""
""
""
0.44428444
0.46097672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3737801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41832879
0.35053501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56533819
0.44377598
0.45235464
""
0.33079916
""
""
""
0.41008395
0.43764776
0.42746302
0.45683128
0.49397826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33294618
""
""
""
""
""
""
""
0.58202362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57556355
0.49591753
0.568654
0.42509252
""
""
""
""
""
""
""
0.34296757
""
""
""
""
""
""
""
""
0.42252702
0.49911749
""
""
""
0.55092442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51060522
""
""
""
0.6799618
0.52370167
0.58119959
""
""
""
""
""
""
0.49764779
""
""
0.24262078
0.434255
""
""
0.588368
""
""
0.48970681
""
""
""
""
""
""
0.27492765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48817107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57672721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49542052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49279335
""
""
""
""
""
""
0.53023356
""
""
""
""
""
""
0.42558524
0.4595643
""
""
""
""
""
""
""
0.39824724
""
""
""
""
""
""
0.60454756
0.47862768
0.46548381
""
""
0.42156729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51620883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49254847
""
""
""
""
""
""
""
""
""
0.40361851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43341756
0.39775097
""
""
""
0.48731059
""
""
""
""
0.3593981
""
""
""
0.51572406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55198246
""
""
0.36277282
""
""
""
""
0.39483958
""
0.39600092
""
0.40535048
""
""
""
""
""
""
0.43352255
""
""
""
0.5075385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32774147
""
""
""
""
""
0.38018447
0.44553384
""
""
""
""
""
""
""
""
""
""
""
""
0.54125166
""
""
""
""
""
""
0.44833502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47576487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45695907
0.50773066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43270966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39683375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52855653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
