kfr_24_other_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58994091
0.54469281
""
0.59933382
0.54488796
""
""
""
""
0.56445074
""
""
""
""
""
0.48087955
0.3610746
""
0.61567515
0.44118556
0.50606543
0.55474311
0.38847002
0.42309323
0.52071601
0.51662016
""
0.40662444
0.45656595
""
0.33501765
0.3724893
0.37804246
0.46793696
0.38060781
0.51628739
0.51879829
""
""
""
""
""
""
""
0.36304197
0.46201321
0.4088985
0.52069819
0.47715136
0.4703953
0.376064
0.43833461
0.47349843
0.53029078
0.39016306
0.45998767
""
0.56131262
0.52244079
0.40509453
0.56950372
0.47700259
""
""
0.50744545
0.51107037
0.34503451
0.40680978
0.50451148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41370153
""
""
""
""
""
""
""
0.43593821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37670213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35776922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38492975
""
""
""
""
""
""
""
""
""
""
0.40310767
""
""
0.41609764
""
0.25965223
""
""
""
""
""
""
""
""
0.33046991
""
""
""
""
""
0.33379143
""
0.38675666
""
""
""
""
""
""
""
""
""
""
0.46459174
""
""
""
""
0.36313471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46426389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35831243
""
""
0.43981379
""
""
""
""
""
""
""
""
""
0.3439061
""
""
""
0.4731451
0.43685263
""
0.39693865
""
""
""
0.51641834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34979656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48302886
""
""
""
""
""
""
0.38118345
0.40224382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49127218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25824693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62539124
""
0.41869536
""
""
""
""
""
0.56663895
""
0.38917583
0.45852545
0.46145332
0.5343765
0.51036054
0.51187164
0.56822145
0.47936615
0.55333686
""
0.5121299
0.58991957
0.32750851
0.53753102
0.43782231
0.4449532
0.38005191
0.33426264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44920352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34962934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41357389
""
0.39939517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46087712
""
""
""
""
""
0.42141613
0.40135092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40462196
""
0.42016047
""
0.41126272
0.37138605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42322066
""
""
""
""
""
0.54441386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50307447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54616845
""
""
""
0.54020214
0.5036248
""
""
""
""
""
""
""
""
""
""
0.54803598
0.52236921
0.44251245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38255662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40962076
""
""
0.55552483
0.47913009
""
""
""
""
0.45184872
""
""
""
0.45269111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43480009
""
""
""
""
0.54708964
""
""
""
""
""
""
""
""
""
""
""
0.54993749
""
""
""
""
""
""
""
""
""
""
""
""
0.47593445
""
""
""
""
""
""
""
""
""
0.39397198
""
""
""
0.4579367
0.47931471
0.38556141
""
""
""
0.3905758
""
""
""
""
""
0.34029391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30226609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46072289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49355072
""
0.4967674
""
""
""
0.52610344
""
""
""
""
0.5561015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44723532
""
""
""
""
""
""
0.39508283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41089237
""
""
""
""
""
0.22063571
0.45176539
""
""
""
""
""
""
""
0.3681297
0.49913266
0.41581005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4892073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53813624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51237363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43563467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44792858
""
""
""
""
""
""
0.2513549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42082375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41946977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44768715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45524907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47788739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5492968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36185074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5122574
""
""
""
0.37884644
0.37657234
""
""
0.34129047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64926702
""
0.32266089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3824468
0.36915284
""
0.36959293
0.38762906
0.46759397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37889671
0.37306803
""
""
""
""
""
""
""
""
""
""
""
0.35187027
""
""
""
0.27367511
0.53803664
""
0.37395847
0.358549
""
""
0.31558132
0.54958361
""
""
0.34140807
""
0.26466641
0.40785688
""
""
""
""
""
0.31129822
""
""
0.64086175
""
""
""
""
""
""
""
""
""
""
""
""
0.56283534
0.39980742
""
""
""
0.45716923
0.45337513
0.5112763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40460315
0.49688256
0.39269045
""
0.45777076
""
0.40564293
""
0.52526408
""
0.52411902
""
""
0.62349296
0.51881361
0.4288516
0.37686083
0.44173488
0.51346719
0.53811979
0.4988502
""
""
0.44299647
""
0.54397678
""
""
""
""
""
""
""
0.45530778
""
0.42190379
""
0.5055747
0.44800955
""
0.4467473
0.50098455
0.52550822
""
0.33818001
0.33111992
""
""
""
0.31957233
""
0.39723092
0.34196669
0.30905196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62007242
""
0.59188044
""
0.51650798
""
""
0.59742302
0.47400951
""
""
""
0.36970714
""
""
""
0.39834833
""
0.31086352
""
0.4688684
0.45862442
0.47783667
0.46791515
""
""
""
0.51202863
0.49803478
0.36022076
""
0.42961806
""
""
""
0.47684887
""
""
""
0.46943215
""
0.37040627
""
""
0.35351518
0.56049216
""
""
0.35854584
0.5323177
""
""
""
""
0.45338804
""
0.47514203
0.43068758
0.49776301
""
0.50041658
0.41808385
0.52028716
0.59942657
0.51779079
0.40842047
""
""
0.65189987
""
0.47887459
0.46339083
""
0.52813727
0.4208684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56498355
""
0.44824749
0.50158989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50027388
""
0.4120138
0.56249601
0.37923878
0.71677518
0.52588528
0.60243309
""
""
""
""
0.65011501
""
""
""
0.41798112
""
""
""
0.45680812
0.46699724
""
0.43618074
""
0.48809493
""
""
""
""
""
0.60382509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35422644
""
0.46704727
0.49183843
""
0.47235334
""
0.51253515
0.29546356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46873116
""
""
""
0.41157532
""
""
0.33528268
0.45785502
""
""
""
0.44535223
""
""
""
""
0.47508898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47331607
""
""
0.51585597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59111518
0.46457902
0.38953406
0.58510315
0.5066452
0.46244362
0.61137843
0.52587819
0.40406126
""
""
""
""
""
""
""
""
""
0.47750312
""
0.44803944
""
""
0.42868349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43801463
""
""
""
""
""
""
0.59165978
0.40291628
""
0.5089336
0.4469716
""
""
""
""
0.54832888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38534129
0.50606197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47849694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33230859
""
0.32077155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40608132
""
""
0.39265734
""
""
0.4496133
""
""
""
""
""
""
""
""
0.51920652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43585068
0.47985765
""
""
""
""
""
""
""
""
""
""
""
""
0.46029317
""
""
0.27739558
0.45503634
""
0.39670065
0.39161777
""
""
""
0.44583002
""
""
""
""
""
""
""
""
""
""
""
""
0.46586576
0.31939059
""
0.50128287
""
""
0.49952418
0.38918251
""
""
""
""
""
""
""
""
""
""
0.36274454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40560207
""
""
""
""
""
0.25727153
""
""
""
""
""
""
""
""
""
""
""
0.28706104
""
0.35674557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44436982
""
""
0.4450447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37334508
""
""
""
""
""
""
""
""
0.39309311
""
0.44803125
0.37151787
0.48556983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47307003
""
""
""
""
""
""
""
0.58626205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31307688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35395882
""
""
""
0.38363713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56950957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47913703
""
""
""
""
""
""
""
""
""
0.48832375
""
""
""
0.40048248
""
""
""
""
""
""
""
""
""
""
0.42178082
0.38851702
""
0.34058687
0.44684005
0.48713955
0.31158397
""
0.5106442
""
""
""
""
0.26958808
""
0.26350588
""
0.33115292
""
0.33723316
""
""
""
""
""
""
""
0.396153
""
""
""
""
0.43536103
""
""
""
""
""
""
""
""
""
""
""
0.37178326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37408942
""
""
""
""
""
""
""
""
""
0.46615389
""
""
""
0.32599998
0.51273173
0.38552326
""
""
0.48492748
""
""
0.40645379
""
""
""
""
""
0.49632221
""
""
""
""
""
0.50868911
0.40676934
0.48212618
0.44790748
""
0.43576089
0.39976484
""
0.47126523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32895002
""
0.46545884
""
0.34558913
""
""
0.42575514
0.4119288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44719222
0.40043259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39213783
0.3320097
0.37484664
""
""
0.45498359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31843069
""
""
""
""
""
""
""
""
""
""
""
""
0.36199561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35643032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40571365
""
""
""
""
""
""
0.39107957
0.36749783
0.41364336
0.33365735
""
""
0.39416313
""
""
""
""
0.35991633
0.27857611
0.31228337
0.33146074
""
""
0.28566185
""
""
0.33276048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46937653
""
""
""
""
""
0.33748695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39863452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42028755
0.41426632
""
""
""
""
""
""
0.36374485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39409623
0.37503487
""
0.42401013
""
""
""
""
""
""
""
""
""
""
0.44652966
""
""
""
""
0.37904015
0.33768791
""
""
0.47898239
""
0.45644411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56055522
""
""
""
""
""
""
""
""
0.32264099
""
""
0.45463696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34146202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41234091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61749738
0.52253187
0.43378428
0.51622427
0.5227704
""
""
""
""
0.47148779
0.54260838
0.47647354
""
""
""
0.44366878
0.43257475
""
""
""
""
""
0.43210155
""
""
""
""
0.59262139
""
0.4433305
0.47438788
0.36226514
0.40338993
0.54813576
0.49637631
""
""
""
""
0.54046077
0.39561027
""
""
""
""
0.3763378
0.37910378
""
0.52155405
""
""
0.48514539
""
0.54011327
""
0.65152419
""
""
0.56035185
0.4303599
0.455497
0.66924864
""
0.57997119
0.42883742
0.5803476
0.46904752
0.44485405
0.5499351
""
0.56057161
""
""
""
""
""
0.4069576
0.42989966
0.5112083
0.39267966
""
0.47640845
0.38595545
0.51003402
0.54103607
0.48138031
0.4574433
0.44141263
0.48424038
""
0.46634474
0.54314715
""
""
0.40102506
0.49293324
""
""
""
""
""
0.46158871
""
""
0.38679692
0.38436347
""
0.3841458
0.4027164
0.36593318
0.45692372
0.35112718
""
""
0.3286438
0.44470882
0.62748837
""
0.57512605
0.43072018
0.4376761
0.469006
""
0.41605496
0.46617714
0.43224618
0.44449219
0.55067307
""
""
""
0.4086864
""
0.4408029
0.45049453
0.45039713
0.52918571
0.56032217
0.47453696
0.42587924
0.47040242
0.54142869
0.53290647
0.65243375
0.49892819
0.55347127
0.61585611
0.56567866
""
""
""
0.52537072
""
0.57549888
0.55289012
0.48502392
0.48032677
""
0.57356662
0.50854588
""
0.48398378
""
0.38279837
0.42255041
0.44874528
0.51804966
0.52341306
0.44350299
0.49185246
0.45672867
0.50069821
0.4494746
0.43020388
0.50385755
0.58338392
""
""
0.48402455
0.41857091
0.44897112
0.5363732
""
0.5328663
""
0.52800375
0.58640927
0.498173
0.51120549
0.55575073
0.41995552
""
0.48599628
0.37295291
0.47584254
""
0.55564398
0.47135565
0.48333466
0.44297853
""
0.42944747
""
""
0.57303971
0.42713642
""
""
""
0.59461653
""
0.57718271
0.53195274
0.55485326
0.5605377
""
0.59214091
0.50158608
0.556373
0.50763202
""
0.53130907
0.3691763
0.53301424
""
0.58447725
""
""
""
0.47280458
0.44060677
""
0.49332732
0.50030941
0.51185465
0.52138144
""
""
""
""
""
0.42139405
""
0.40628186
0.36229306
""
""
0.61023897
0.56773013
0.4530341
0.4633975
0.45159149
0.51745868
""
""
0.4646796
0.57674539
""
""
""
""
""
""
0.52433598
0.46432242
0.52094918
0.46715337
0.42110243
""
""
0.61324042
0.42922813
""
""
""
""
""
""
""
""
0.58506155
0.58029073
""
0.48462784
""
""
""
""
""
""
""
0.4956288
0.47955018
0.44596884
""
0.48983222
""
""
""
""
0.61669648
""
0.44727972
0.40440953
0.49488604
0.50882691
0.51299411
0.39305729
0.57426077
0.35508007
0.49588555
0.50690192
0.37922019
""
""
0.45605457
""
""
""
""
""
0.46252745
""
""
""
0.62897491
""
""
0.69725549
0.5622471
0.55092579
""
0.67618632
0.50172037
""
0.62795246
""
""
0.59489131
""
""
0.36646888
0.41209522
0.35691801
""
0.51170272
0.59907681
""
""
0.4971846
""
""
""
0.55145013
""
""
0.68386096
0.56762636
""
""
""
""
0.53468597
0.4290193
0.37396717
0.55379045
""
0.57117379
0.46543545
""
0.48591569
0.45558456
""
""
""
""
""
0.54061222
""
""
0.51033306
0.53272176
0.59325218
0.52911651
0.57939833
0.45675933
0.43147254
0.46256834
0.49476349
""
0.53372413
0.52972549
0.45764312
0.44733334
0.43684238
""
0.47904798
0.38473749
0.5302856
0.47678155
0.54517317
0.55527818
0.54001969
0.61687565
0.53470606
0.56341201
0.59913349
0.50258213
""
""
""
""
""
0.49235138
""
0.47359532
""
""
0.52103907
""
0.37291968
0.38313904
""
""
0.31179857
""
""
0.52967203
""
0.46716294
""
""
0.36304086
""
""
