kfr_24_other_pooled_mean
""
""
""
0.34715316
0.34514746
0.51527613
0.37144038
0.40066791
0.39449611
""
""
""
0.38322723
""
""
""
""
""
""
""
""
""
""
0.45796579
""
0.35004923
""
""
0.38817796
0.35036385
""
""
0.31623596
0.4314115
""
""
""
""
0.46943817
0.37816155
0.40928176
0.31747952
""
""
0.49419421
0.41869867
""
""
0.36564028
0.46490633
0.28665966
""
0.33941004
0.36577025
0.31204781
""
""
0.42633119
""
0.35908937
""
0.47901225
""
0.35305026
""
0.5140295
""
""
""
""
""
""
0.57077503
0.44275653
""
""
""
0.48499423
0.37791616
0.44182083
0.47765654
0.52551454
""
""
0.40135777
""
0.44095454
0.44008386
0.51054788
0.33220118
0.39180604
""
""
""
""
0.47231689
0.52978009
0.53196114
""
""
0.49886411
0.45920688
""
0.50114262
0.38875109
0.47549951
""
0.42475834
0.43410343
""
""
0.35016173
0.47293028
0.48592848
0.41691321
0.4712016
0.54982215
0.5357247
0.47628009
0.54842842
0.5809046
0.47240293
0.40827611
0.33675745
""
0.48473462
0.46948662
0.5481813
0.44092602
0.45089531
""
0.5458864
0.56660241
0.4599067
0.46929982
0.56310499
0.50299329
""
0.46480912
""
0.45552602
""
0.53371906
0.55422944
0.46536052
0.54772431
0.39452657
0.45714182
""
""
""
0.64020878
0.44188339
0.54022521
0.43925679
0.44000721
0.40275455
""
0.42741936
""
0.59532869
0.48224422
0.51490635
""
0.52298057
""
""
""
""
""
0.49444133
0.51333535
0.45063391
0.41981626
0.3975122
""
0.36598286
""
0.4689554
""
0.5929721
0.30292654
""
""
0.44730285
0.44138062
""
""
""
""
""
0.42340887
0.46372262
0.49676099
""
""
""
0.60509139
""
0.55753976
0.5297811
0.56527728
""
""
0.49730155
0.46198484
""
""
""
0.44519657
0.37928557
0.55644637
0.60714459
0.60525
0.55848551
0.46135351
0.59619546
""
""
0.29493734
""
""
0.54830325
""
""
""
0.40192291
0.40359941
0.412707
0.40393978
0.46273971
0.51271254
0.54462671
0.58352995
0.46830824
0.55336499
0.36298501
0.51905555
0.42084822
0.51095849
0.60176492
0.44669628
0.61880732
0.40152615
""
0.60217899
""
0.4262031
0.44005343
0.45352846
0.50356466
0.38044301
0.41797492
0.43552643
0.56623685
""
0.53680819
0.37195665
""
""
0.40432227
0.45090437
0.42621896
0.52451348
""
""
""
0.46936047
0.36935973
""
0.48746973
0.43590012
""
0.61275238
0.4848384
0.45471796
0.66114873
0.49052832
""
""
""
0.70440739
0.50624233
0.44646469
0.51241046
""
0.45969889
0.4973436
0.50941879
0.47507587
""
0.49519891
""
0.45362639
0.44485289
0.55550164
0.46177325
0.41890311
0.40540984
0.48437077
""
0.37532875
0.49344778
0.40920553
0.28117767
0.51290298
""
0.61998385
""
0.49385485
0.52130944
0.35346624
0.53319758
0.49088284
0.48654327
""
""
0.52820981
0.38047886
""
""
0.52400416
0.51436168
0.52795583
0.597983
0.41313136
0.48836634
0.57775617
0.40636963
0.52756202
0.52705514
0.56183863
0.5311712
0.50722778
""
""
0.58530957
0.58792049
0.50803107
""
0.52430177
0.63323873
""
""
0.55412287
0.49864727
0.63567621
0.58306283
0.610084
""
""
0.45930767
0.51171064
0.45409331
0.3958098
""
0.38715729
""
0.43787715
0.45683947
0.55033904
0.42760435
0.53601527
0.47829309
0.44568977
0.56375575
0.54873401
0.54510742
""
0.60464031
""
0.36804315
""
""
""
""
""
0.38040832
""
""
""
""
""
""
""
""
""
""
0.41925094
""
0.48017821
0.37910736
0.40774876
""
""
""
0.39769286
""
""
0.481563
0.42293581
0.48738396
0.49315634
0.57470673
""
0.5545004
""
0.50942916
0.38398367
0.32955003
0.44762644
0.50562859
0.3870936
""
""
0.59673721
0.33201152
""
""
0.48297614
0.45424482
0.40516895
0.43979573
""
""
""
""
0.47715795
""
0.37271422
""
0.49751034
0.44928703
0.33747539
0.46286219
""
0.47557452
0.51245868
""
0.5130493
0.50387317
0.4650245
0.36940309
0.46395317
0.61332864
""
0.50879872
""
0.41497993
0.39710382
0.49165136
""
""
0.48014438
0.39070693
0.46356779
0.49228793
0.57225275
""
0.45190528
0.43840355
0.57692564
0.53856164
""
0.49526563
0.45207629
""
0.45982087
0.4174459
0.35377815
0.46047613
0.34737647
0.45504782
0.49016532
0.44820449
0.60645437
""
0.50789571
0.51499254
0.41538715
0.46651295
0.56216568
""
0.46575832
0.48728997
""
""
0.53464204
0.46000326
""
0.58986318
""
0.5077799
0.57665068
0.45669064
0.53723752
0.48731032
0.60819674
0.61026138
0.53853166
0.54491383
0.61234748
0.43955681
0.48814157
0.49704328
""
0.32151976
0.42154443
""
""
0.68120927
""
""
0.3991906
0.48593801
0.48506951
0.52839148
0.49323878
""
0.47449559
0.60498112
0.45553702
0.57313532
0.59532577
0.55671638
0.51782209
""
""
0.61243618
""
0.49983257
0.40091735
""
0.50532091
0.54164338
0.53753525
0.52759469
0.37665725
0.30331677
0.40747425
""
""
0.27330363
0.42991269
0.42794633
0.40470305
0.38629609
0.34325859
0.56259871
0.68577558
0.45263216
0.46880832
0.505328
0.44155198
""
0.42668751
0.41896468
0.53185004
0.41765565
0.48747969
0.61442101
0.5451498
""
0.47241387
0.53618675
0.53132629
0.54299939
""
0.60057986
0.43152305
0.54654896
""
""
""
""
0.48701292
""
""
""
""
""
0.52469999
0.53303814
0.54104072
""
0.41855842
0.39828789
0.47334325
0.44158021
0.4777416
0.51764172
0.54790682
0.3482855
0.41376251
""
0.4913865
""
0.53022909
""
""
""
""
""
""
""
""
""
""
""
0.53754699
""
""
""
""
""
""
0.38841048
0.4009167
0.47820354
""
0.46611121
0.38719741
0.46171036
""
""
""
0.47209543
0.30988255
""
""
""
""
""
0.52832305
""
0.24863812
""
0.39440173
""
0.45809355
""
0.54807663
0.43614215
""
0.54213333
""
0.46779966
""
0.46532965
0.49087951
0.61826515
0.64234114
""
0.60984391
0.49410385
0.45289522
0.35805613
0.44017339
0.42461491
0.47702774
0.41157719
0.51160991
0.44763654
0.38424689
""
0.60140026
0.60385424
""
""
""
0.59413236
0.56509358
""
0.4182404
0.49249274
0.41145349
0.51264286
""
""
0.46429813
""
0.47045019
""
""
""
""
""
""
""
""
0.52109015
0.56206512
""
0.42584613
""
0.62254936
""
0.39392945
""
0.59007174
0.48458886
""
""
0.55067933
""
""
""
""
0.43585122
0.44228297
""
""
0.61099786
""
0.53402799
""
0.53126591
""
0.57361299
""
""
0.52200371
""
""
""
0.54057992
""
""
0.38385928
0.45263767
0.47252238
0.55310184
""
0.48950544
""
0.47860903
""
0.51202118
0.50228477
""
0.57375997
0.5311904
""
0.4924446
""
0.3750377
""
0.45123565
""
""
0.51651877
""
""
""
""
0.59465921
""
""
""
""
""
""
""
""
""
""
0.43203476
0.44907784
""
0.49846795
0.46621987
""
""
0.48018217
0.57157052
0.55902886
0.45748511
""
""
0.47454703
0.59671265
""
""
""
""
""
0.57713211
""
""
""
0.27513748
""
""
0.45054865
0.3608163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49363306
0.57726967
""
""
0.3417114
0.47947359
0.36084175
0.49833092
""
0.53020203
0.55221677
0.57505459
0.48658636
0.56636304
0.50079519
0.48717335
0.38867301
0.65017718
0.50300699
0.45744437
0.47055122
""
""
0.42821142
0.5219323
0.54952246
""
""
0.42383265
0.46091864
0.45912707
""
""
""
0.45665231
""
""
""
""
0.45767623
0.43489572
0.55245352
""
0.48729712
""
""
""
""
""
""
""
0.57868457
""
0.47933516
0.4883976
0.34122226
0.56747776
0.4829056
""
0.59316862
0.36309874
0.46724072
0.49895146
""
""
0.44036689
""
""
""
""
""
""
""
""
0.36328992
""
0.50742465
0.30589339
0.53772485
0.53324527
0.42132187
0.50092691
0.40335682
""
0.49330586
0.55846751
""
0.4870384
""
0.4274615
""
""
0.52738321
""
""
""
""
""
""
""
""
0.43572995
""
""
""
""
""
""
""
0.52456903
""
""
""
""
0.43633023
0.44955617
0.48746681
""
""
0.42140701
0.47029415
0.37447816
""
0.44099158
""
0.37620351
""
0.54710221
""
""
0.47190022
0.5669502
""
0.40644452
0.57723993
""
0.46933585
""
0.52551705
0.55667615
""
""
0.43064445
0.33220208
0.51048756
""
0.41484615
0.39685988
0.48320609
0.45679793
""
0.29736054
""
""
""
""
0.4330388
0.29488894
0.44666034
0.44159767
0.40800375
0.49487835
0.53551871
""
""
0.42620853
""
""
""
0.42573273
0.32602981
""
0.47836626
0.4758873
""
""
""
0.51435786
""
""
""
0.48026145
0.39814574
""
""
""
""
""
""
""
""
0.51691419
""
0.52654237
0.40745825
""
""
0.40888831
""
0.38619933
""
""
""
0.4794018
0.33405814
""
0.38556522
""
0.45706695
0.48102131
0.52826399
""
""
""
0.26425296
0.55378133
""
""
""
""
0.45505992
0.41796711
""
0.37591502
0.43660092
0.46197236
0.4848929
0.47544149
0.48579529
""
0.62711972
0.40579936
0.49752253
0.47214994
0.38827446
0.53448969
0.46527901
0.50256431
0.51398045
0.35968685
0.47429225
0.55015945
0.36240211
0.4739708
0.43768197
""
0.51528502
0.37761807
0.53215069
""
0.42751309
0.42841253
0.46040466
0.49430665
""
0.50662446
0.52831137
""
0.52532244
""
""
""
""
""
""
""
""
""
""
""
0.52239931
0.58899099
""
0.59811729
""
""
""
""
""
0.44304156
0.31411737
0.57194698
""
""
0.67660421
0.4578414
0.50677657
0.31564179
0.35717797
0.34950128
0.55023462
0.36361647
0.377821
0.52793843
0.43748802
0.30410737
""
""
0.50900424
""
0.49674854
0.44762078
0.46687958
""
0.44264609
0.46451667
0.42605528
0.49096674
0.35823169
""
0.44124201
0.3723509
0.32877263
0.37063456
""
0.38811952
""
0.46455696
0.53360051
""
""
""
0.57116532
0.70576656
0.47737089
0.40611601
0.41005737
0.43542635
0.40492374
0.30630213
0.41769913
0.35745245
0.34847492
0.37248096
0.47062096
""
0.35078308
0.39168692
""
0.43302038
0.47936723
0.43901938
0.51412135
0.52447981
0.41070324
0.52617854
0.40890065
0.49713132
0.49009585
0.54415154
0.33505017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5350219
0.33490649
0.26725325
0.37503713
0.39782318
0.35290867
""
0.36764193
""
""
""
""
""
0.46144435
""
""
0.35387868
""
0.40735209
0.30910042
0.5180341
""
""
0.51219714
0.64593709
0.46733469
0.45611957
0.4846442
0.48424393
0.40665853
0.39110816
0.4253436
0.3609708
0.48860142
0.51672345
0.46591464
0.51668715
0.4934189
0.45362934
0.55235231
0.58890545
0.50697082
0.61754394
0.53764492
0.48045912
0.57863832
0.52606142
0.55862254
0.43259034
0.42484358
0.5775587
0.51524884
0.4087427
0.42373702
0.4352816
0.41869125
0.51703614
0.52368492
0.55718046
0.42786705
0.4018909
0.41478065
0.42860174
0.47525316
0.45278925
0.47182113
0.44432971
""
0.59356368
0.44507477
0.49428824
0.47202942
0.55624026
0.49058536
0.49379426
0.53186417
""
""
""
""
""
0.48875293
0.49020785
0.44701228
""
""
""
0.51319218
""
0.44926387
0.5754962
""
""
""
""
""
0.54699618
""
""
""
""
""
""
""
""
0.42223898
0.47132662
0.51515865
""
0.38499352
""
""
""
0.5328964
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47799316
0.25323945
""
0.46874288
""
""
""
0.55880654
""
0.46928999
0.4712992
0.50715619
""
0.33655381
""
0.41562054
""
""
""
0.44333553
0.56289285
""
""
0.47738925
0.42656544
0.43072647
0.52877688
0.39713109
""
0.44896081
0.45964026
0.49004671
0.45698568
0.5432291
0.46987978
0.4614605
0.52817136
0.47568783
""
0.39912274
0.63743442
0.50084364
""
""
0.49923715
0.54688698
0.57526225
""
0.51103121
0.43729004
""
""
0.4660241
""
0.49570042
""
""
0.37797746
0.56769866
0.62671447
0.62228841
0.4816266
0.52469969
0.53409755
0.36973795
0.59378821
""
0.49308091
0.51680905
0.5706296
0.47917601
0.44955301
0.52076477
""
""
0.53818429
0.62801713
""
""
0.49157155
""
""
0.57876605
""
0.48964393
0.49130628
0.46896681
""
""
""
""
""
0.50933611
0.53297001
0.3853268
0.53316367
""
""
""
0.49041373
""
""
0.53955972
0.43648148
0.50620812
""
""
0.43166998
0.57685131
0.44668165
""
""
""
""
""
0.40770599
0.57762843
0.46945366
0.48868558
""
""
0.52130497
0.50010258
""
""
0.3872585
0.46023545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34545586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39448613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47457358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40997109
""
""
""
""
""
""
""
""
0.46580911
""
""
""
""
""
""
""
0.42013785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50671041
""
""
""
""
""
""
""
""
""
0.32103929
""
""
""
0.40072167
""
""
""
""
""
""
""
""
0.35237092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38464588
0.45977443
""
""
""
""
0.5244714
""
0.50445271
""
""
""
""
0.49294907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38947347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34751371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39856422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57618117
0.46214759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59581053
0.42015722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36240846
0.40090206
0.50151247
""
0.40219191
0.46742803
0.50110179
0.44967878
0.35242659
0.44906721
""
""
""
""
0.50450546
""
0.43667388
""
""
0.56681687
""
""
""
""
0.41651967
""
0.51505774
""
""
0.51939058
""
""
0.39078104
""
""
""
""
""
0.62715852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56498706
""
0.46257195
""
0.32746845
""
0.34696552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46026567
""
""
""
0.46194968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37739214
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51270348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43057069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41079563
0.33933184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57918996
""
""
""
""
0.44035867
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67659163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62093055
0.37532669
""
""
0.38644561
""
0.40506274
0.37018493
""
0.49041274
0.53958672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66917098
""
""
""
""
""
""
""
""
""
0.63802826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43050843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38708633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40701982
""
0.37637457
""
0.23170274
""
""
""
""
""
""
""
0.40041628
0.50326639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51646721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43205959
0.41003451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38198599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47296831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50267887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62192965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44752318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53762412
0.4770748
0.5494473
""
""
0.53619003
0.39735255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43045646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46254066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45559925
""
""
""
""
""
0.50030345
0.40165967
""
0.41903269
0.2836459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33242214
""
""
""
""
0.3141225
0.38188148
""
""
""
""
""
""
0.35965738
0.44391796
""
""
""
""
0.31664774
""
""
""
""
""
0.28095487
""
""
0.42978284
""
""
""
""
""
""
""
""
""
0.4980495
""
""
0.44283104
0.3886973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41854101
""
0.56215829
""
""
0.41210034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30214819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58228368
0.4721978
""
""
""
0.35186431
0.3222537
""
""
""
""
""
0.40407929
""
0.54881257
""
""
""
""
""
""
""
""
""
""
0.39371017
""
""
""
0.31175444
0.38429382
""
""
""
""
0.42436764
0.36760902
0.25982019
""
""
""
""
""
""
""
""
""
0.45591396
""
""
0.35043007
""
""
""
0.50390887
0.54062343
0.6341632
""
""
""
""
""
0.50209987
0.44113097
0.55704182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42735639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41807795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36992103
""
""
0.46575078
0.39191318
""
""
""
""
0.46347311
""
""
""
0.31777716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
