kfr_24_other_pooled_mean
0.51960486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50743234
""
""
0.52572805
""
""
0.45907602
0.45658511
""
""
0.51520932
""
""
""
""
""
""
""
""
""
0.32929656
0.47237357
0.43730697
0.39064592
0.29672027
0.27100995
""
""
""
""
""
""
""
0.44342938
0.51874524
0.49383655
0.45864031
""
0.37711301
0.35849595
""
""
0.35275272
0.52952266
""
""
0.48434389
0.38216081
0.3855041
0.43800497
0.53330946
0.42350999
0.45124334
0.58885002
""
""
""
""
""
0.4652462
""
0.48342109
0.48802635
0.4719274
0.45982018
0.54770148
0.4424144
""
""
0.37014171
0.4077259
0.45630616
0.56184596
0.5346632
""
""
""
""
""
""
""
""
""
0.50526685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5137223
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45237392
""
0.51395708
0.45231485
""
0.572317
0.46039009
0.50300682
""
""
""
""
0.31114236
0.42176518
""
0.43983001
0.4291766
0.45652658
0.48327979
""
""
""
0.51055425
""
0.53338635
""
""
""
""
""
""
""
""
""
0.43346781
""
""
""
0.55488819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53678828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55674922
""
""
0.52993029
""
""
""
0.55002266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55916131
""
""
""
""
""
""
0.52625048
0.54579622
""
""
""
""
""
0.48319355
0.47212201
0.57625341
""
""
""
0.57467908
0.67494267
0.60334885
0.46869269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48370528
""
""
""
""
""
""
""
""
""
""
""
0.31942585
""
""
""
""
""
""
""
""
""
""
0.48629034
0.49194238
""
0.40358606
0.55006605
0.44454911
""
""
""
0.51786637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45679268
0.48146009
""
""
0.44272009
""
0.54749304
""
""
0.45922169
""
0.5345192
0.46765798
0.59995252
""
""
0.40583822
""
0.61036783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43411493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47268403
""
""
""
""
""
0.44991624
""
""
""
""
""
""
""
""
""
""
0.38354513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49199623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42027926
""
""
0.39007613
0.50813073
""
""
""
0.52176148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43267328
0.34282091
0.40619442
0.48823613
0.51089561
""
""
""
""
0.43503571
""
0.4166491
""
""
0.55097723
""
0.49234241
""
""
0.44562992
""
0.37271792
""
""
""
0.43251863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47711301
""
0.50946933
""
""
""
""
""
""
""
""
""
""
""
0.43188941
""
""
""
0.54783678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4585866
""
""
""
""
""
""
0.4013682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52768272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4547531
""
""
""
""
""
0.38776654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36473528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45934796
0.41269436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32566065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4667486
""
0.48461536
0.55987096
0.58741874
""
""
0.30478626
0.34207261
""
""
""
""
""
""
""
""
""
0.44712996
0.45009685
""
""
""
""
""
""
""
""
0.35055819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37248459
0.43472651
0.33871004
0.44314849
0.49085423
0.4902111
0.38803801
0.55914128
0.55541193
0.59272796
0.52806276
""
""
""
0.41361877
""
""
""
0.53031892
0.39396426
0.5610019
0.45824376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48213315
""
""
""
0.3772164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35346797
""
""
""
""
""
""
""
""
0.52531642
""
""
""
""
""
""
""
""
""
0.5986672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3208552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55157524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53438181
""
""
0.42546624
""
""
""
0.55480987
""
""
""
""
""
""
""
""
0.38122964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51688641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51253182
""
""
""
""
""
""
""
""
0.51328498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53238142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3927063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44160688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43182442
""
0.44762918
""
""
""
""
0.59096599
0.45539102
0.45437774
0.39616361
0.47081509
""
0.45988917
0.49119774
0.4243103
0.46335477
""
0.45254549
0.42176059
""
0.47346595
0.42855376
""
0.46142122
""
""
""
0.44043952
""
0.50672221
""
0.49245572
0.53999817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38816601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37005258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40967652
""
""
0.46241686
0.48212484
""
""
""
0.54447073
0.54117268
""
0.33969048
""
0.3930029
""
0.56924158
""
""
""
""
""
""
0.52670825
0.58346963
0.44728902
0.57053363
""
""
""
""
""
""
""
""
""
0.40850082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51560366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33603016
0.40163487
0.49994373
""
""
""
""
""
""
""
0.47038421
""
""
""
""
""
""
""
0.48784161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46064249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53257591
""
""
""
""
""
""
""
""
""
""
0.56475532
0.47694951
0.56271309
0.4635148
0.53088248
0.49664119
0.49957329
0.48325366
0.5509358
0.5886215
0.46447796
0.53016174
0.52478617
""
0.46511537
0.44737887
0.46123919
0.52123511
0.50605094
0.44831949
0.40884817
0.50830024
0.55399102
0.49622539
0.49024004
""
""
0.48183689
0.5365442
0.43953863
""
0.51194119
0.57547307
0.52800173
""
""
""
0.47680074
""
""
""
""
""
""
""
""
""
0.4337348
""
""
0.42154729
0.52181035
0.42068404
""
""
""
""
0.51996738
0.51249886
0.48562157
0.53673983
0.50753772
""
""
""
""
0.49711061
""
""
""
0.53148913
""
0.43883294
""
0.4956753
0.35937414
0.37769592
0.50431681
0.4114981
0.48141739
0.42907694
0.48698753
0.4097515
0.48928243
0.45600164
0.47502616
0.45669049
""
0.51332283
""
0.58178955
0.55489415
0.50571233
0.47922832
""
0.54567695
0.47360834
""
0.54054946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49065131
""
""
""
""
""
0.3126713
""
""
""
0.54827583
0.50158477
0.5232839
""
0.45487511
""
0.57409418
0.58404177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4402523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51034206
0.43168181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47541547
0.55985999
""
""
0.38294107
""
""
0.48621222
0.45025182
0.53205651
0.44414246
""
""
0.51975197
0.56905109
""
0.56670672
""
0.5305649
""
0.61028934
""
""
""
0.56287891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40190676
""
""
""
0.41323757
""
""
""
""
""
""
""
""
""
""
0.53476006
""
""
0.48803115
""
0.52252698
0.54387069
0.49706236
""
""
""
0.55945802
0.53127044
""
0.44378069
""
""
""
""
""
0.50007814
""
0.47679546
""
""
""
""
""
""
""
""
""
""
0.36504459
""
""
""
0.42863858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43470514
""
""
""
0.43967384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55108297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42110267
0.38770115
0.51634169
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55690324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51292247
""
""
0.5389238
""
""
""
""
""
""
0.57259846
0.42000681
""
""
""
0.5440774
""
""
0.49035141
0.58970535
0.60630107
0.58577603
""
""
""
0.45935756
""
0.54457557
""
0.56354916
""
0.66295373
0.33291832
""
""
0.64407057
0.52034074
""
""
""
""
""
0.5131163
0.40079299
""
""
""
0.4881306
""
""
0.46951929
""
0.46927252
""
""
""
""
""
""
""
""
""
0.43633217
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52590257
""
""
""
""
""
""
0.57904768
""
0.32564542
0.48529908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50816697
0.4850975
""
0.55491799
0.50543809
0.56035924
0.57505828
0.50999659
0.47654137
0.54467601
0.49246562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29661992
""
""
""
""
0.36277041
""
""
""
0.38711295
""
0.52695036
""
""
0.56454629
""
""
0.42046905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47615537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5514043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47537461
""
0.55477422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32680163
""
0.57426071
""
""
""
""
""
0.46375978
""
""
0.441459
""
""
""
""
""
""
""
""
""
""
""
0.48530489
0.43633056
""
""
0.52799451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69279438
0.46327302
""
""
0.49944848
""
""
0.51573396
0.44932529
0.50809169
""
0.4414871
0.58153009
""
""
0.44329599
""
0.30225915
""
""
""
""
0.37553626
""
""
""
0.57657844
""
""
""
""
""
""
""
""
""
""
""
0.49795398
""
""
""
""
""
""
0.50033903
""
""
""
""
""
""
""
0.30131516
""
""
0.49249902
""
0.59110707
""
""
""
""
""
""
""
0.43856159
""
""
0.36602804
""
""
""
""
0.63542372
""
0.47313651
0.41340616
0.55057573
0.59631759
""
""
""
""
""
0.47688246
""
""
0.62709045
0.56711352
0.5474245
0.44353831
""
0.41803664
""
""
0.36298472
""
0.53820401
""
0.5219875
""
""
""
""
""
""
0.50853169
""
""
""
0.38781616
""
""
""
""
""
""
""
""
""
""
""
0.50654274
0.4101986
""
0.51238394
""
0.40392494
0.53034621
0.45970616
0.38403583
0.57705772
0.50515574
0.48759541
""
0.56844819
0.54979354
0.54585904
0.48431087
0.53358066
""
0.47878659
""
""
0.48700324
""
0.49624756
""
""
""
""
0.40993285
""
""
0.55550718
""
""
0.40566677
""
""
""
0.56467599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40915397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52460212
""
""
""
""
""
""
""
""
""
""
""
""
0.47378257
""
""
0.49434873
""
""
""
""
""
""
""
""
0.54598486
0.47318181
0.39346835
0.47248033
""
0.49222609
""
""
""
""
""
""
0.43098691
""
""
""
""
""
0.53879499
""
""
0.6814031
""
""
""
""
0.65515357
""
0.36989278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66063964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54470575
0.45008543
0.47844812
""
""
0.41890928
0.56293106
0.41334358
0.50317502
0.60720104
""
""
0.45535415
""
""
0.56337124
""
""
""
""
""
""
""
""
0.43199119
""
""
""
0.31983969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51410931
0.43015593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52219987
0.30586791
""
""
""
""
""
0.55639654
""
""
""
""
""
0.48730892
0.42618582
""
""
""
0.46447048
0.54399323
0.50887895
""
""
""
""
""
""
""
""
""
""
""
0.42934987
0.64073622
""
0.36616695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52188927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52821833
""
""
""
0.36306927
""
""
""
""
""
0.41088822
0.39176989
0.38953152
""
""
0.36080393
0.48185766
""
0.53148645
""
0.42040187
""
0.44968423
0.47800103
0.38885772
""
""
""
0.48513013
0.53269738
0.53488773
0.5095253
""
0.60729963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46320349
0.69953293
""
0.58179212
0.52997673
0.51635432
""
0.58579433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60277075
""
""
""
""
""
""
""
0.49340943
""
""
""
""
""
""
""
0.58401191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36911231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65366983
""
""
""
""
""
""
""
""
0.49694911
""
0.5094474
""
""
""
""
""
""
""
""
""
""
0.6031152
""
0.54390699
""
""
""
""
""
""
""
""
0.44637412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53041071
0.48507881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49756229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42929372
0.54888457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41377828
""
""
0.57737488
0.42673859
0.62082154
0.47843605
""
0.5160833
""
0.50146842
0.45615017
""
""
""
""
0.45810995
0.475889
""
0.43407089
0.58124757
""
0.48970863
0.52894974
""
""
""
0.42386958
""
0.43128642
""
0.51169574
""
""
""
""
""
""
""
""
""
0.47646901
0.39540619
""
""
""
""
""
""
""
""
""
""
""
0.61595803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51055521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39459276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27103978
""
0.38288781
""
""
""
""
""
""
0.50930095
""
""
0.49853903
""
0.41635439
""
0.47520763
0.61449432
""
0.32864419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43864939
""
""
""
""
""
""
0.42783448
0.46630061
0.40498254
0.4666912
""
0.50609535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53262901
""
""
""
""
""
0.28921586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37680155
""
""
0.53167623
""
""
""
""
""
""
""
""
