kfr_24_other_pooled_mean
0.33874765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40645051
""
""
""
""
""
""
0.55498457
""
""
""
""
""
0.35685894
0.51140541
""
""
""
""
""
""
""
""
""
0.43635145
0.51461029
""
0.57028359
""
""
0.30838978
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5443635
0.46519703
""
0.43543714
""
""
""
0.47381276
0.45342591
0.39464039
0.54628783
0.38417017
0.42582768
0.5467819
0.44418874
0.52066541
""
0.45386744
""
""
0.55211455
""
0.46020618
0.51622415
""
0.49365187
0.45895585
0.46375886
0.46688449
0.37131399
0.46937993
0.46417183
0.43948495
0.55853504
""
0.50633019
""
""
0.42031625
0.58815616
""
""
""
""
0.50254381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50927901
""
0.53516483
""
""
""
""
""
0.42357007
""
""
0.44636804
""
""
0.37199363
0.54455107
""
0.44777152
""
""
""
""
""
0.39180824
""
0.38569605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45360744
""
""
""
0.34622365
0.32761899
0.42487639
0.35107082
""
0.47071868
""
0.47663575
""
""
""
""
""
""
""
""
""
0.47414953
""
""
0.45802519
""
0.45758304
""
0.3745909
""
""
""
""
""
""
0.47489053
0.45188278
0.52126074
""
0.49154341
""
""
""
0.51203281
0.59418494
0.50437182
""
0.5128265
0.49586967
""
""
0.58132911
""
""
""
0.50969422
0.40432376
0.47670361
""
""
""
0.54196221
""
""
""
0.44603333
""
""
""
""
""
""
""
""
0.4138242
0.31841916
""
0.48659652
""
""
""
""
""
""
0.51943952
""
0.57401371
0.56087977
""
""
""
0.61015946
0.53721148
""
""
""
""
0.35847667
""
""
""
""
""
""
""
0.57264984
0.41909134
""
""
""
0.49506155
0.41928622
0.52664262
""
0.42061275
0.53568846
""
""
0.51482427
""
0.40210125
0.68142498
""
""
""
0.3652716
""
""
""
0.48416427
""
0.57263744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51131356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44718879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47098684
""
""
""
0.59034085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48333067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41553837
0.39924419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36050627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33325627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50166249
""
""
""
""
""
""
0.47578102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46915299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37640533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34907699
0.51240396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49813485
""
""
""
""
0.58581984
""
0.36715782
""
0.53980416
0.4748258
""
""
""
""
""
""
0.32583386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41561297
0.53601581
0.44730154
0.5475049
""
""
""
""
0.47503582
""
""
""
""
""
0.6002084
""
""
""
""
""
""
""
""
0.46269736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2867136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51066601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50933075
0.45471674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59082949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45049319
0.39931288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31376088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4526253
""
""
""
""
0.4845165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37720358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42481181
""
0.54687428
0.4415015
""
""
""
""
""
""
""
""
""
0.49460199
0.42653388
""
""
""
""
""
""
0.52485287
""
""
""
0.55254036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42477545
""
0.49256143
""
0.50550413
0.58090752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4354327
""
""
""
""
""
""
""
0.42065489
""
""
""
0.43393677
""
""
""
""
""
""
""
""
""
""
""
0.49959055
""
""
""
""
""
""
0.50121403
0.48373932
0.58424133
0.48024657
0.45495546
0.41648981
0.42062688
0.55832493
0.45431826
0.4873367
""
""
0.60108155
0.61179876
""
0.47614181
""
""
""
0.39977884
0.42098802
""
""
""
""
""
0.54497713
0.52783835
""
""
0.35253578
""
""
""
""
""
0.37213445
""
""
""
""
0.47368956
0.47559541
""
""
""
""
""
0.51509845
""
""
""
""
0.58626837
""
""
0.37280855
""
0.60153216
""
""
""
""
0.64833432
0.4291932
0.43768471
0.5362832
0.39741513
0.35251617
0.55140209
0.52523226
0.35217476
0.44732878
0.45447382
""
""
0.38407564
0.49185321
0.4285126
0.57835811
""
""
""
0.42674321
0.38320115
""
""
""
""
""
0.46255785
""
""
0.57520157
""
""
""
""
""
""
""
""
0.39783227
""
0.51871151
0.58483118
0.61161399
""
0.49412769
""
""
""
""
""
""
""
""
""
""
""
""
0.6477493
""
""
""
""
""
""
""
""
0.5248667
""
""
""
""
""
""
0.50321877
0.40785956
""
0.60783297
""
""
""
""
""
""
""
0.49063429
0.49707007
""
""
0.47290066
""
""
0.38864762
""
""
""
""
""
0.49066681
""
""
""
0.54009783
""
""
""
""
""
0.54827738
""
""
0.55984986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2908645
""
""
""
""
""
0.50866824
0.52753264
""
""
""
""
""
""
""
""
""
""
0.52714628
""
""
0.53370595
""
0.5074026
""
""
0.35218552
0.44556922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42991024
0.48838505
""
""
""
""
0.46509704
""
""
""
""
""
""
""
""
""
""
0.54030961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54231536
0.45005277
""
""
0.49980164
""
""
""
""
0.41731989
0.5038619
""
0.37030104
""
""
""
""
""
0.35595492
""
""
""
""
""
""
""
""
0.34999985
""
""
""
""
""
""
0.55150348
0.4852148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43976101
0.52697742
""
""
""
""
""
""
""
0.40120947
""
0.50683957
""
0.39835852
0.5067361
""
""
""
""
""
""
0.49368995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51905638
""
""
""
""
""
0.48252317
""
""
""
0.4970254
0.56840301
""
""
0.39807421
0.37551868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43490896
0.44721565
0.53212392
""
""
""
""
""
0.62425929
0.55588013
0.48091474
0.50474358
0.43952388
0.57119733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5524227
""
""
""
0.56468701
""
""
""
""
""
""
""
""
0.42693955
0.34957334
""
""
0.46793944
0.62831098
""
""
""
0.54592371
""
""
""
0.66352361
""
""
""
""
""
0.40926722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5263465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68247724
0.55405176
""
""
0.64646387
""
""
0.66292268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59624034
0.50156087
0.50694507
0.41606012
0.59419584
0.63062942
0.66483545
0.5582422
0.43148655
""
0.57279515
0.48142812
""
""
0.56350696
0.63174206
0.52569044
0.61106884
0.59648144
0.55016857
0.55768961
0.56921363
0.54325551
""
0.55110961
0.46275297
""
0.583574
""
""
""
""
""
""
""
""
0.45913652
""
""
""
0.48616892
0.44644356
0.58793503
""
""
0.64925277
0.485055
0.52229959
""
""
0.50100857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41898915
0.47531912
0.45930284
0.53758854
0.42723051
""
""
""
""
""
""
""
""
""
""
""
""
0.36307755
""
""
""
0.44193345
0.46162331
0.30547774
0.42230466
0.48317751
0.45239231
0.46424991
0.46650282
0.39782488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44844425
""
""
""
""
""
""
0.53315216
""
""
0.42818969
0.5649873
""
""
""
""
0.45662937
""
""
""
0.46713129
""
0.41268483
0.47978094
0.61760551
0.53379667
""
0.43552944
""
""
0.57116914
""
""
0.52507031
""
""
""
""
0.4308992
0.28852183
""
""
0.56465757
""
0.42123568
0.60071725
0.47936574
0.45744947
0.76010984
0.52013898
""
""
""
""
0.67150205
""
""
""
""
0.5419693
0.66148305
""
0.57972437
0.45484382
0.50026232
""
""
""
""
""
""
""
""
0.58748221
0.52228469
0.62843168
0.48529187
0.51993507
0.47675341
0.56239522
""
""
""
0.4795686
""
0.62260848
""
""
0.47578475
""
""
""
""
""
""
0.49367395
""
""
""
""
0.47375557
0.46580455
0.54022181
0.4441964
0.46888009
""
0.47127554
0.49617842
0.52865386
0.58423275
0.55458665
0.56461453
0.61361039
0.55270034
0.45115855
0.53905237
""
0.47048667
""
0.52324867
0.41231641
0.47074044
0.52852887
0.50327778
0.53768456
0.4973945
0.54562449
0.54243338
0.48894492
""
""
""
""
""
0.44399491
0.61886626
0.44613084
0.49012387
0.44263223
0.49058914
0.47218487
0.52450472
0.35630032
0.51171488
0.66817534
0.42044219
0.45371476
""
0.5968833
0.4098427
""
""
0.54156458
0.5209223
0.45834571
0.55518001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54001635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41137466
0.52749807
""
""
""
0.47999051
""
0.46863455
0.47598493
0.50951344
""
""
0.48486432
""
""
0.51226383
""
0.50277013
""
0.66127992
0.56572658
""
""
""
0.51132733
0.51712579
0.52517545
""
""
""
""
""
""
""
0.4240644
""
""
""
0.45910206
""
""
""
""
0.53056937
""
""
0.46235478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39673638
""
""
""
0.40225822
""
""
""
0.47546166
""
0.49851143
""
""
""
0.4756346
""
""
""
""
""
0.44607794
""
0.42157283
""
0.65821624
""
0.46961987
""
""
0.52329123
0.35187516
""
""
""
""
""
""
""
0.52551615
""
""
0.53604412
""
""
""
""
0.51042563
""
""
""
""
""
""
""
0.57827669
""
""
""
""
0.60072917
0.5186075
0.44133699
0.52262121
0.54111844
0.44873142
0.54895622
""
0.58592522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48189256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52593124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43814436
""
0.53812003
0.57175446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61119342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58099359
""
0.40919384
""
0.52698314
0.65928543
""
""
0.51754832
""
""
""
""
0.50203496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57526702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43710583
0.59443903
""
0.40160209
""
""
""
""
""
""
""
0.42953235
""
0.41341922
0.58893007
""
""
0.585899
""
""
""
""
""
""
0.39795041
0.44583091
""
""
0.38300002
""
0.52982962
0.36041814
""
""
""
""
""
0.51841789
""
""
""
0.47474805
""
""
""
0.41206932
0.52540469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45824096
0.59173876
""
0.60742044
""
""
""
""
0.48093554
""
0.50949019
""
0.45604315
0.60511869
""
""
""
""
""
""
""
0.59240055
0.52699506
""
0.648812
0.59626299
0.55022669
""
0.55433255
""
0.64606285
0.48781592
0.5491088
0.54175192
0.47063762
0.51878005
0.55239993
0.47374514
0.56122214
0.60096169
0.42699507
""
0.63144082
0.58709455
0.63064545
""
0.57313949
""
0.59136969
0.5838173
0.66606241
0.58801132
""
0.48841733
""
0.63941705
""
0.53334272
""
0.54030478
0.57238865
0.55292165
""
0.61332732
0.6609807
0.53150284
0.57228214
0.5413909
0.63114208
0.57631946
0.56839061
0.66617405
""
0.52244925
0.57314706
0.57382768
0.53788829
0.64096344
0.67920172
0.51604784
0.56974804
0.61230415
0.60358518
""
0.57013834
""
0.48182833
""
0.6590324
""
""
0.55504429
0.54980057
0.52917331
0.49444604
""
""
0.55657071
0.5047968
""
0.54233372
0.5047431
""
""
""
""
""
""
0.48434573
0.47749126
0.5201472
""
""
0.6336804
0.49097422
0.38452381
""
0.59625763
0.53152716
0.51090837
0.5205313
0.60111362
0.56112629
0.65049148
0.53187644
0.59368932
""
0.57663709
""
""
0.47570696
""
0.52842367
""
""
0.63382834
""
""
""
0.64075816
""
""
0.5878064
0.69952947
""
0.46437526
""
""
0.56784946
""
""
""
0.49792236
0.57872695
""
0.50725663
""
""
""
0.50078708
""
0.4943938
0.62006778
""
""
""
0.63530391
""
""
""
""
0.55041689
0.3814097
0.53973579
""
0.47274271
""
""
""
""
0.54475594
0.50990528
""
""
0.45796052
""
""
""
""
0.57217491
0.58050889
""
0.40724719
0.51895827
""
""
0.6040836
""
0.56951559
""
""
""
""
""
""
""
0.60294479
""
""
""
""
""
0.57505506
0.61486572
0.44925436
0.55180931
0.5787546
""
0.66390842
""
""
""
0.57947195
0.64379299
""
0.52559048
""
""
0.63576448
0.56560302
0.59996146
""
""
""
0.62865347
""
""
""
0.58794862
""
""
""
""
""
0.58359843
0.57849216
""
""
0.5440411
0.61709893
0.55142778
0.59497613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46437779
""
""
""
""
""
""
0.58355182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54193091
""
""
""
""
""
0.64637733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43173572
0.42342749
""
""
""
""
""
""
""
""
""
0.38388348
""
0.56482869
0.49765775
""
""
""
""
""
0.37695742
""
""
0.53499222
0.4814882
0.45013732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37447816
""
""
""
""
""
0.61999959
""
""
""
""
""
""
0.36686146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49901703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53275847
""
""
""
""
""
""
""
""
""
""
""
""
0.4656691
""
0.60222512
0.56706023
0.4326686
""
""
0.50507081
0.71651465
0.55569899
""
""
""
""
0.55023396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40733403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50029522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47276968
0.52536958
0.50882816
0.59732252
0.57066542
0.55415225
""
0.53278035
0.48616666
0.64355272
0.48564789
0.52568007
0.53552771
0.4358457
0.50204897
0.45844799
""
0.51758254
""
0.52571023
0.53658026
0.57833815
""
0.54368919
0.52348387
""
""
0.44181767
""
0.62104535
0.53366917
0.66478497
0.53529364
""
""
0.51026148
0.46067855
0.60338575
0.56097758
0.65048116
0.69941169
0.49095255
0.50758052
0.60330957
0.57411778
0.48984918
0.52390248
0.59555721
0.62346727
0.52147496
0.57576102
""
""
0.50755048
""
""
0.56501323
0.57566696
""
""
""
""
0.59986496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49486518
0.5195421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62596774
""
""
""
""
0.53502846
0.53438592
""
""
0.5593614
""
0.50687146
0.56048322
""
""
""
0.66427594
""
0.4826307
""
""
""
""
""
""
""
0.59217787
""
0.50808549
0.59369713
""
""
""
0.44879952
0.53302962
0.46944532
0.53033817
0.5950529
0.50924939
""
0.50592798
""
0.56354231
0.63522333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51392502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54259336
0.45908391
0.45510265
0.52640367
0.53557807
0.65182668
""
""
""
""
""
""
""
0.53330731
""
""
0.55479771
0.36438441
0.42278188
""
""
""
""
0.4147912
0.53469104
0.51021475
""
""
0.42164892
0.55161494
0.49046808
0.62216133
0.40345356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48897749
""
""
""
""
""
""
""
0.5428291
0.44197249
0.56824845
0.50774038
0.52578592
0.43730941
0.55993813
""
0.44973308
""
0.46209669
""
""
""
""
""
""
""
""
""
""
""
0.55910313
0.46487758
""
0.3876943
""
0.46863854
0.50300044
0.47017008
0.49336642
0.41671592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62609494
0.43160522
0.56535798
0.50274217
""
""
0.60843283
0.56012714
""
""
""
""
""
""
""
""
""
""
""
0.46849555
0.52880549
0.57486457
0.50967705
0.4664003
0.45332602
0.50415957
0.40136379
0.50453448
0.47867644
0.46731046
""
0.38748902
0.59940499
""
""
0.53522187
0.46364006
""
""
0.45240158
""
0.37708622
0.50748163
""
""
""
""
""
0.49922135
""
0.4150351
0.53081942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49542344
""
0.39566228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32727861
""
""
0.53205895
0.50545329
""
0.51944274
0.70504147
""
""
""
""
""
""
""
""
""
0.32045287
""
""
""
""
""
""
""
""
0.48311651
0.42358196
0.44264683
""
""
0.62430102
""
""
0.49269816
""
0.52363539
0.54576808
0.52531135
0.46339127
""
""
0.40616348
0.42716208
0.40823892
""
""
0.40719926
""
0.43965381
0.51889884
0.46022722
0.5181306
0.37423345
""
0.48759592
0.4148114
0.52887201
0.51707679
0.5415768
""
""
0.47326317
0.52290314
""
0.45757225
""
0.60084695
0.5182479
""
0.51261437
""
0.54872787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54628468
""
""
0.41505298
0.44457731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45866811
0.46843284
""
0.33507073
""
0.41552955
0.52023262
0.55592436
""
""
0.50422388
0.65051538
""
""
0.44072115
""
""
""
""
""
0.45966184
0.45341671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43085614
""
""
""
""
""
0.66203493
""
""
""
""
""
""
""
""
""
""
0.4847542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46784043
""
0.47857136
0.45103163
0.42193523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53860545
""
""
""
""
""
""
""
""
""
""
0.25146294
0.36868867
