kfr_24_other_pooled_mean
""
0.46884358
0.56475699
""
""
""
""
""
""
""
""
0.3496376
""
""
""
""
""
""
""
0.48031771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45812508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41594163
0.44016927
0.4847829
""
0.51995111
0.49510521
0.37750646
0.49404582
""
0.44441453
0.51749367
0.41041696
""
""
0.45500335
""
""
""
0.52579248
""
""
0.55786878
0.53386414
""
""
""
""
""
""
""
0.46658921
""
""
0.45325154
""
0.53436029
""
0.45452628
0.38039398
0.52955347
0.3770034
""
0.63650101
0.44652402
0.49789339
0.54603702
0.48346156
""
0.48449948
0.42872134
0.5226239
""
""
""
0.66387987
""
0.52683401
0.43383554
0.55853897
""
""
""
0.4336381
0.54870385
""
""
0.55083436
""
0.59723526
0.48856857
""
0.55974054
0.54007751
""
0.3733429
0.47980571
""
0.59525305
0.51620513
0.58784688
0.55815589
""
""
0.49060732
0.43774998
0.49185318
0.50141573
0.55697131
0.5044896
0.50792414
0.53109598
0.55600387
0.51587933
0.54007488
0.50257272
""
0.57000434
0.55210149
""
""
""
""
""
""
""
""
""
""
""
0.39630175
""
""
0.4863151
""
""
""
""
""
""
""
""
""
""
""
""
0.53445554
""
0.41623908
0.47876737
""
""
0.52676028
""
""
0.60597968
""
""
0.53026944
0.52899545
""
0.50050634
""
""
0.41710034
""
0.66010147
0.58288085
0.5175131
""
0.55941337
0.59761608
0.48506504
0.46629676
0.57561255
""
0.57260978
""
""
0.58625859
""
""
""
""
""
""
""
""
""
""
0.49213889
0.43550438
0.46453255
""
""
0.52325809
""
""
""
0.54741997
""
0.50522608
0.52410388
""
""
0.46062979
""
0.43072417
""
""
""
""
""
""
""
""
""
""
""
0.63883227
""
""
""
""
""
""
""
0.39789915
""
0.54677027
""
""
""
""
""
0.60810423
0.44567195
0.62435383
0.48194647
""
""
0.579898
""
""
""
""
""
0.4919478
0.58423173
0.44505307
""
""
0.47202864
0.51445419
0.4996123
""
0.50715923
""
0.37929583
0.22379717
0.48090294
""
0.58850563
0.50921744
0.48104972
""
0.43678582
""
0.53341907
0.55184352
0.50216943
0.53895348
0.55132198
0.53791761
0.47217664
""
0.41744509
0.44943926
0.36046997
0.54786938
0.42256346
0.3823283
0.56297481
0.58111906
0.42791116
""
0.33503515
0.49582371
""
0.61938012
0.4763054
0.58438563
""
0.53281134
0.59467942
""
""
0.52728629
0.37828663
""
0.55105358
0.62960351
0.54970276
0.53056145
0.46128163
""
0.50135571
0.38870347
0.40070635
0.40440577
""
0.36179984
0.30118385
""
""
0.39910144
0.38103005
0.51242691
""
""
0.55220234
""
""
""
0.57215202
0.39690152
0.56885648
""
0.55794382
""
0.51516509
0.51681167
0.55137092
""
0.44804782
""
""
""
""
""
0.49611756
""
0.47484052
""
""
0.47647294
""
""
""
""
0.34128469
""
""
""
""
""
""
""
0.46009606
""
0.45630196
""
0.40432701
""
""
""
""
""
""
""
""
""
""
""
0.46135768
""
""
""
0.46613097
""
0.49811172
0.49921876
""
""
""
""
""
0.29841286
""
0.51478243
0.61468858
""
0.53152877
0.54617518
0.49436784
0.41866478
0.45986935
0.4235284
""
0.34504101
0.55719566
""
""
0.60924059
""
0.44989097
0.58984184
0.42798489
0.60860562
0.51084203
0.57019585
0.50443202
0.53795457
0.51242548
""
""
""
""
""
""
""
""
""
""
""
0.48041159
0.56302679
0.58682281
0.55142641
""
""
0.40339059
0.47668368
0.40996209
0.61761439
0.43014553
""
0.47017503
0.57982486
0.32650349
""
""
""
0.42280248
0.5016802
0.48619878
""
""
0.40046269
0.48389468
0.59802347
""
0.43913433
""
0.44848496
""
""
""
0.40923941
0.4054268
0.54139447
0.56575942
0.4517234
0.52531362
0.42836541
""
""
""
""
""
""
0.64749628
0.39522231
""
""
""
0.52092052
""
0.30672294
""
0.37668371
""
""
""
""
""
""
""
0.55675107
0.50710344
0.44630882
""
""
""
""
""
""
""
""
0.42035764
""
""
""
""
""
""
""
""
0.39489749
""
0.41427407
0.46292043
0.38570651
0.44795638
""
""
""
""
""
""
""
0.53862303
0.42855966
0.31607792
0.39700234
""
""
0.6014269
0.52678972
0.47729784
0.60052383
0.4950428
0.59526646
0.57662326
0.47189415
0.50397509
0.50506687
0.38714159
0.48298547
0.46552393
0.43620533
0.54393333
0.48645857
0.57099503
0.50355941
0.58527189
0.49672121
""
0.44250649
0.49980822
0.44995165
0.49082783
0.49858022
0.54980201
0.42024669
0.51329994
0.46501389
0.49439332
0.46078116
0.48395595
0.51153177
0.46215671
""
""
0.50291228
0.59028256
0.5723899
0.57142502
0.58170706
0.46615538
0.5038994
0.59032971
0.4655486
0.60183078
0.62458938
0.52303755
0.54735756
0.52085078
0.37291908
0.48243108
0.59349144
0.5236994
0.56811237
0.40483555
0.51380038
0.64604938
0.53143311
0.56309307
0.4816432
0.54714292
""
""
""
0.58146811
0.59553844
0.47612068
""
0.56705672
0.53012586
0.61133826
0.36491993
0.56024128
0.49746644
""
""
""
0.4033165
0.42333022
0.49973801
0.55052567
0.49964353
0.51943696
0.48406357
0.5196141
0.47132838
0.53202403
0.44153476
""
0.42489567
""
0.55270708
0.55253083
0.54999286
0.47708192
""
""
""
0.54452747
0.5400117
0.58629525
""
0.58380663
""
0.64429659
0.52391332
0.53946513
0.56513685
0.50579482
0.52687627
0.58368737
0.50010902
0.57660449
0.5292635
0.44344053
""
""
0.59298348
0.5192284
0.56746805
0.47545269
""
0.47769281
0.54212415
0.61586457
""
0.50705671
0.56170416
0.50775176
0.47708058
0.49371794
0.39534947
0.49445212
0.53598493
0.52436864
0.46935302
""
0.50527114
0.45634425
0.39894241
0.48547152
0.51198566
0.52958268
0.47935712
0.52592623
0.4934009
0.50391084
0.55843341
0.55587506
0.50178653
0.45483482
0.49654311
""
0.4506067
0.55942714
0.54432207
0.52001441
0.54039341
0.50451505
0.55527377
0.52393091
0.46727392
0.48322046
0.42707035
0.49739271
0.4876467
0.43061528
0.4246951
0.46051243
0.5524134
0.45161474
0.56444818
0.33655247
0.55597752
0.43166134
0.45505667
0.48422626
0.49697462
0.52204698
0.56103128
0.45117974
0.59782386
0.54762894
0.53949666
0.46366674
0.51720709
0.54800624
0.58746898
0.5390535
0.55561697
0.57319731
0.52667493
0.47423542
0.5329175
0.61195982
0.49427649
0.57152414
0.48966375
0.50246775
0.49675098
0.54952538
0.45766863
0.48926345
0.46860641
0.48358643
0.53078407
0.4811444
0.52270353
0.55038589
0.44898805
0.50667775
0.50187927
0.50841665
0.54240936
0.47060552
0.52474368
""
0.41995868
0.4338558
0.55425137
0.56989264
0.43883607
0.67298627
0.51811588
0.45518142
0.5575875
0.5174849
0.49832442
0.57899642
0.54718602
0.5647226
""
0.6682393
0.49743012
""
0.48646814
0.53679067
0.40728411
""
""
0.58668488
0.46484959
""
0.55383641
0.59020591
0.57103401
0.61688662
""
0.62256587
0.56924301
0.57797438
""
0.53164816
0.48156321
0.49976024
""
0.41681421
0.5577848
""
0.49598628
0.51123244
0.51945597
""
""
""
""
""
0.57375026
""
""
""
0.61892295
0.48356801
0.51126164
0.29582563
""
0.53454661
0.58583945
""
0.59927857
0.56603909
""
""
0.48605493
0.49027833
0.47820646
""
""
""
""
""
""
""
""
""
0.55260605
""
0.70171613
""
0.49749914
0.53822023
0.46659935
0.5072065
0.54009998
0.5491513
0.51672304
0.47404665
0.55194229
0.47314849
0.46338651
0.43675023
0.48004013
""
0.47174919
""
0.4416005
0.69028217
0.56093258
0.51624411
0.60771662
0.59693938
0.51949918
0.47600996
""
0.51829243
0.53461409
0.52631491
0.61538255
0.5200333
0.5731048
0.59204882
0.50754172
0.54319113
0.56625527
0.53629112
0.56997192
0.53747469
0.50203413
0.3858754
0.45479316
0.55069375
0.57274538
0.52068883
0.54067677
0.48185501
""
0.50433332
0.49016294
""
0.57276428
0.48709786
0.49646148
0.45031613
""
""
""
""
""
0.45816609
""
""
0.40628994
""
""
""
""
0.60371047
""
""
""
0.44638661
""
""
""
""
""
0.49753043
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59763438
0.48679233
0.47381097
""
""
""
0.62961018
0.55340731
""
""
""
0.52798951
""
""
""
""
""
""
""
""
""
""
0.50808144
""
""
""
""
""
""
""
""
""
""
""
""
0.45093945
0.54863828
0.45278007
0.5750249
0.48312798
0.65750927
0.47253767
0.41818756
0.60825521
0.56697834
0.52096635
0.45322853
0.46822429
0.48730022
0.46648926
0.43264723
0.42680827
""
""
0.46436983
0.48261148
""
0.38585278
0.4737553
0.53665137
0.45576033
0.54931891
0.43313295
0.48800129
0.49084628
0.50720358
0.46942064
0.49330977
0.42686206
0.50870168
0.46909085
0.4925696
""
""
0.54348654
""
""
""
""
""
""
""
0.49100053
""
0.60378104
""
""
""
""
""
""
0.54695475
""
0.64626598
0.50719923
0.54920202
0.59806669
0.5881899
0.54094827
0.52207118
0.53284895
0.52859819
0.57957947
0.53983676
0.57834965
0.51692361
0.54939497
0.51723552
0.53768516
0.50929338
0.53757906
0.55108809
0.5135287
0.4662973
0.51331919
0.47484902
0.50667316
0.50349909
0.4206503
0.46857756
0.53876293
0.50668257
0.49642488
0.47658485
0.4963778
0.42524138
0.44353768
0.49343234
0.47395721
0.54806012
0.41615027
0.52355695
0.46133825
0.47142142
0.51216775
0.48316967
0.44063956
0.48016459
0.55168998
0.51845884
0.50601959
0.53735226
0.56664479
0.43907845
0.55426419
0.50629002
""
0.59850711
0.55820727
0.5902102
""
""
0.56014103
0.54222667
0.50011081
0.57260543
""
""
""
""
0.47812119
0.53349608
0.4941259
0.4657743
""
0.56888467
0.47374776
0.58329618
""
0.54262584
0.57630944
0.52103233
0.6062007
0.58046466
0.50121337
""
0.50295198
0.60944873
""
0.60546958
0.5364809
0.42274067
0.47378778
0.43872902
0.47414348
""
""
0.59211749
0.63192052
0.53467208
0.62013358
0.63421834
0.36315179
0.48954642
0.52550876
""
0.36564979
0.4689427
0.55897701
0.52926701
0.40449443
0.45556319
0.43265763
0.52937394
0.54640794
0.51445293
""
""
""
""
""
""
0.46612301
""
""
""
""
""
""
""
""
""
""
""
""
0.6262387
""
""
""
""
""
""
0.352532
0.58195364
""
""
0.59823936
""
""
""
""
""
""
""
0.6104399
0.42155835
0.42804575
0.47989023
0.49418771
0.529585
""
""
0.40293035
0.6422556
0.58185619
0.5651204
0.48018774
0.54173905
0.64749104
0.52233052
""
0.62448353
0.532354
0.57808644
""
0.61223388
0.49372447
""
0.50812119
0.4930262
0.54151106
0.50209165
0.48389423
0.48047444
0.45293105
0.52820915
0.57033819
0.51586527
0.55487454
0.53895831
0.46936971
0.54045677
0.54096073
0.44280756
0.53764623
""
0.56459814
0.51263291
0.62084794
0.52782202
0.60969162
0.63001889
""
0.54869938
0.54531217
""
0.47218248
0.46206906
0.53207183
0.5478313
0.45914912
0.44982326
0.5635879
0.59882772
0.49936789
0.63584638
0.57603925
0.46566993
0.56604433
0.52669555
""
0.61461985
0.5348587
0.55734587
""
0.60013986
0.6067571
""
0.51918691
0.49463972
0.64947009
0.42368153
0.52884173
0.59325004
0.55548078
""
0.60936469
0.51512957
0.53277051
0.49489781
""
""
0.61121792
""
""
""
""
0.52061772
0.46037936
0.36272463
""
""
""
""
""
0.32207873
""
0.4944967
0.45630166
0.57127017
0.46756664
""
""
0.5310778
0.41284859
0.58223855
0.50434893
""
0.55585814
0.47476372
""
0.50438964
0.39757353
0.56853902
0.61969858
0.52098006
0.48864776
0.50449604
0.48506784
0.52744842
0.61642879
""
0.51740485
""
0.54456818
""
""
0.53252906
0.3912293
0.40586081
0.64117414
""
""
""
0.51430303
""
""
""
""
""
""
0.42430362
0.5438574
0.49303836
0.38457847
0.39356035
""
""
0.4879981
""
0.55401814
0.42808253
""
""
0.46020392
0.5024823
0.34605792
0.46775776
""
0.44652063
0.34053212
0.4575868
0.43645078
""
0.50804895
0.427571
0.39934206
0.38342151
0.37635902
0.33535361
""
""
""
""
0.46005625
""
0.50581205
""
0.47583312
""
""
""
0.51118398
""
0.51803279
""
""
""
""
""
""
""
""
""
0.57707429
0.49039075
0.50407881
""
""
0.43856159
""
""
0.57868075
""
0.3138991
""
""
""
""
0.56353456
""
""
""
0.47871822
0.53545368
0.35382146
""
""
""
0.43188167
""
0.4919365
""
""
0.38075665
""
0.55852389
0.50662106
""
0.45023325
""
0.48116657
0.54042327
""
""
0.50952858
0.55513537
""
""
0.61131209
""
0.43885791
0.40383434
0.6158964
""
""
0.48424268
0.37260115
""
0.63555223
""
""
""
""
""
""
""
""
""
0.62167025
""
0.56853473
0.40392944
0.39275819
""
0.49957761
0.52394027
0.57140684
0.47172952
0.45580938
0.52844173
0.5981847
""
0.45346177
0.47729605
0.54373574
0.64288676
0.46837303
0.59384131
0.5733493
0.5862239
""
0.51931715
0.4921481
0.49610499
0.4363237
0.35351554
0.56293267
0.61447257
0.50300193
""
0.51940757
0.50757694
0.58590859
0.61962402
0.56711358
0.55563033
0.54074383
0.52078992
0.5015583
0.53836775
""
0.44407848
""
0.53309929
""
""
0.46904743
""
""
""
""
""
""
""
""
0.34355327
""
0.5056271
0.48119363
""
0.47240761
0.58026648
0.54808426
0.50156772
0.59756345
0.58872461
""
""
0.42342907
0.50552642
0.44622564
0.53756762
""
0.53915298
""
""
0.3982943
0.53622556
""
0.55184633
0.5510366
""
""
""
0.51003301
""
""
0.44245207
0.55202872
0.45885637
0.49271283
""
""
""
0.377087
""
0.54479003
""
""
""
""
""
""
""
""
""
0.32795483
0.4172428
0.52334219
0.56997102
0.48476514
0.39877629
0.4786613
0.57592708
0.44233876
0.53386295
0.57533896
0.46581042
0.47012508
0.41033235
""
0.43214288
""
""
0.42783058
""
""
""
""
""
""
""
""
""
""
""
0.60318404
0.5068292
""
""
0.65503961
0.40733963
0.4191308
""
0.40048838
0.41936699
""
""
""
""
""
""
""
""
""
""
""
""
0.53377813
""
""
""
""
""
""
0.42126051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40430024
""
""
""
""
""
""
""
""
""
0.33896461
""
""
""
""
""
0.45066518
""
""
""
""
""
""
""
""
""
""
""
0.36543545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36773345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50435495
""
""
""
0.45510963
""
""
""
0.53007537
0.43398547
0.4176217
""
""
0.37021828
""
""
0.45924795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60045993
""
""
""
""
""
""
""
""
""
""
""
0.50790757
0.42767924
0.54518646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5312894
""
0.42761496
0.38338986
""
0.38223621
""
""
""
""
""
""
""
""
""
0.44163626
0.44046575
""
""
0.41509819
""
""
""
""
""
""
""
""
0.31448105
0.4502852
0.40284678
0.41333678
0.4895612
""
""
0.39326876
""
""
0.43934309
""
""
""
0.37904298
0.45659065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40183595
0.35674912
""
""
""
""
""
""
""
""
0.52509618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44757175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43204734
""
""
""
""
0.58076084
0.56247526
""
0.61503428
""
""
""
""
""
""
""
""
""
""
""
0.41610003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45835915
0.4501884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41509143
""
0.43932664
0.54500288
""
0.55332083
""
0.51595169
""
0.51456773
0.46596617
0.57612664
0.53157181
0.48460782
0.4537738
""
""
""
0.52253813
""
0.34923577
""
0.49593326
0.43602034
""
""
""
""
0.42562628
""
""
""
""
0.42517787
""
0.49120262
0.54724491
""
0.44610742
0.44830647
0.48419121
""
""
""
0.38019773
""
""
0.37893805
0.30059615
""
""
""
""
0.36129037
0.45547453
0.4408392
0.47898227
""
""
""
""
""
""
""
0.41940838
""
0.40060344
0.4618642
""
""
""
""
""
""
""
0.30940747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29897586
0.4344444
""
""
""
""
0.30921888
""
""
""
""
""
""
""
""
""
""
""
0.48895332
""
""
""
""
""
""
""
""
""
0.37139979
""
""
""
""
""
""
""
""
""
""
""
0.32712522
0.51507461
""
""
""
""
""
""
""
""
""
""
0.38299724
""
""
0.36723277
0.26315242
0.33575973
""
""
""
""
""
""
""
""
0.44910473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45200148
""
""
""
0.65719026
""
""
0.44809499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48620859
""
0.53834385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44052145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5248571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44259253
0.25504801
""
0.39021784
0.47563994
""
""
0.58986014
0.59048569
""
""
""
""
0.3972638
""
0.44523489
""
0.40890315
0.4089866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37220219
0.46208677
0.30825725
0.4082942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57923204
""
""
""
""
""
""
0.52072668
""
""
""
""
0.50707573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61603838
""
0.59207547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43582299
0.42294663
""
""
""
""
""
""
""
""
""
0.42729023
0.48439312
0.45487204
0.42994207
0.43580729
0.39576036
0.45688009
""
""
0.41074717
0.5047707
0.43779507
0.48613536
""
""
0.50543672
0.62898344
""
""
""
""
""
""
""
""
""
""
0.5341332
0.47928014
""
0.49702305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6738264
""
0.48334432
""
""
""
""
""
""
""
""
""
""
""
""
0.57003784
0.55062002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
