kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40791565
0.31368831
0.749484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97671413
""
""
""
""
""
""
""
""
""
""
0.63074464
0.75378168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65487939
0.28744316
0.48311523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92999482
""
""
""
""
""
""
""
0.37414473
""
0.36165115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14750107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.29179409
""
0.5772717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95684332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3666304
0.38783142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29311264
""
0.73728031
""
0.7023949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0379828
""
0.62104976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91760874
0.58190006
""
1.032436
1.382648
""
0.91309696
0.80697346
0.98029524
0.6173203
0.51356173
1.3593892
0.88101196
0.46828845
1.3599579
""
""
""
0.44801635
0.57842636
0.89642847
0.78928477
0.41774866
0.46422639
0.76243323
0.76157928
0.69853759
0.57831609
0.40836066
-0.043201316
""
0.44706059
""
0.75959736
0.40872142
0.58173496
""
0.29685521
0.32439452
0.39325061
0.5787397
0.56256068
0.52961254
0.43154493
0.38819638
0.24480684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60233235
""
""
0.83061135
""
""
0.33426571
""
""
0.48406446
""
""
""
0.74223858
""
""
1.0415174
""
""
""
""
""
0.66989785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99277472
0.37289253
0.73987508
""
0.57406425
""
""
""
0.60709757
0.50182503
0.62893742
0.62408072
0.49858278
0.76528847
""
0.67910159
0.65132868
0.65519369
0.70079798
""
0.63041097
0.62037754
0.53913826
0.695898
0.61966026
0.66116744
0.76257753
0.69054067
0.65654868
0.38369814
0.62900555
0.82947576
0.53260446
0.25304183
0.63583273
0.4371174
0.59009939
0.61034727
0.57537091
0.77326053
0.50513285
""
0.63474661
0.48067078
0.63786393
0.26878271
0.63733548
""
""
0.84784436
""
""
""
0.36018559
""
""
""
""
""
""
""
""
""
0.70479107
""
0.90887564
0.50737059
""
""
0.5257479
0.60953194
0.58692902
0.56778622
0.58698678
0.94970363
""
""
""
""
""
0.35741132
0.50613737
0.64418507
0.30774102
""
0.4000251
0.62531012
0.37991074
1.1255821
""
""
""
""
""
""
0.62306225
0.34460646
""
""
""
""
""
""
""
""
""
""
0.074448504
""
0.36700049
""
""
""
""
""
""
""
""
""
""
""
""
0.43004796
""
0.63258713
0.62846422
""
0.99394602
0.40474552
0.61466366
""
0.64845514
""
0.21971826
0.59603256
0.65521234
""
0.85769451
0.52911299
0.075910747
0.63074845
0.37718311
0.52816027
0.61591619
0.52287006
0.66089469
0.73020363
0.6262114
""
""
0.39350748
0.62036568
""
0.39939368
0.33016655
0.067672223
""
""
0.50573134
""
0.63403285
""
0.55589259
0.35294643
0.44546255
""
0.64348364
""
""
""
""
0.83358049
0.44039285
""
0.45912313
""
0.51913047
0.61738306
0.105973
0.79834521
0.66732609
0.62384188
0.45259032
0.69783551
""
""
""
""
0.63163507
0.43357363
0.51720995
0.45425138
""
0.49505606
0.80887675
""
0.66734308
0.46974936
""
""
""
""
0.58336014
0.79246837
0.63020265
0.67544335
0.56426996
0.53581727
0.39694062
0.54960424
0.61337888
0.59632742
0.67228711
0.46175355
0.67533469
0.48826769
0.58684546
0.70638347
0.21523263
0.56571496
0.67502326
0.57945812
0.59306675
0.43830588
0.5320161
0.40269074
0.4476271
0.64333624
""
0.50274301
0.46665221
0.42816755
0.51936632
""
0.28834042
0.70421958
1.3303435
0.8086167
0.42918098
0.64744711
0.50408608
0.61916012
0.48782179
0.47278938
0.64270282
0.70643824
0.37957653
0.51322842
0.5916723
0.54690164
0.54719108
1.0541031
""
0.41614828
0.62031603
0.83692479
0.57435364
0.64103281
0.58960134
0.58934736
0.70138657
0.95063072
0.63489908
0.49803948
""
0.50817883
0.96649551
0.67191243
0.70228702
0.42291805
0.54300851
0.67097032
0.46544659
0.7877329
0.66588217
0.60592794
0.6777364
""
""
""
""
0.70921987
0.60304606
0.82734627
0.33997273
0.61567718
""
0.63363546
0.68933153
""
0.40328676
0.40924108
0.62966526
0.35232931
0.2291481
0.88186568
0.26349095
0.737028
0.62965411
0.61503047
0.5458293
0.71714222
0.69745308
0.38895249
0.64557356
0.57537913
0.66351068
0.69306821
0.48503748
0.52082473
0.55617458
0.4967722
0.75095862
0.83003414
0.70001972
0.70742911
0.48773947
0.84964198
0.68384141
0.57968789
0.75250602
""
0.47990519
0.7814967
0.53684253
0.75359297
0.76464313
0.71727204
0.68996823
0.29762697
0.76194525
0.57496244
0.69341767
0.91738629
0.78827745
0.22866531
0.70385569
""
0.62394184
0.32435989
0.55872458
0.87488347
0.53656423
0.60120374
0.79926336
0.84460884
""
""
""
0.40064225
0.53008622
""
0.77742702
0.8482151
0.52156335
0.92535734
0.49626443
1.1192017
0.61352235
0.63228536
0.75784653
0.57155579
0.51173121
0.83111787
0.2471396
0.045528553
0.42382449
0.71569991
0.64745075
0.72379369
1.0006679
0.73877203
0.69072849
0.62023658
0.86698157
""
0.23890105
0.68463761
0.5939216
0.59380949
0.45736676
0.56014067
0.58064753
0.32450634
0.55546749
0.45370051
0.76811856
0.40325972
0.83269721
0.46528623
0.97302765
""
""
""
""
0.76504576
0.79197031
0.71798742
0.53961301
0.54869652
0.73681796
0.62020737
0.66156793
0.43187714
0.55587721
0.6441164
0.53409457
0.61314553
0.43169665
0.62563127
0.44449285
0.20651655
0.46218246
0.42845851
0.41371885
0.69401836
0.68643922
0.79572332
0.63032335
0.65461403
0.76085144
0.65971917
0.81002861
0.42123005
0.34747419
0.60290456
0.51919556
0.62624985
0.61359555
0.66263407
0.51248485
0.31913394
0.71115476
0.46339285
0.77260369
0.54897368
0.72352296
1.1344737
0.56812006
0.48841444
0.4377256
0.58828223
0.55587476
0.90258837
0.73005056
0.32471493
0.70330447
0.819915
0.66590291
0.52836078
0.68954307
0.93924403
0.55343711
0.59954125
0.8245514
0.58618289
0.66785258
0.61103612
0.64220119
0.51832294
0.60564423
0.67642641
0.61318088
0.65101916
0.57664937
0.75825524
0.57433605
0.65729451
0.79974276
0.46076369
0.50301057
0.56151074
0.44182321
0.43476084
0.91066003
0.67807496
0.59835273
0.58355218
0.48168904
0.42487642
0.70225406
0.93958688
0.76406848
0.46998796
0.74776274
0.47186935
0.63734806
0.63107061
0.76293761
0.87687951
0.81131858
""
0.38062468
0.54162574
""
0.46400332
0.057631604
0.45899725
0.82490939
0.56417137
0.49233535
0.46632683
0.35795242
0.92397022
0.38981992
0.28439918
0.97529119
0.78987026
0.47434145
0.72475803
0.447992
0.67950451
0.43707791
0.54424173
0.39520034
0.7525211
0.48430616
0.47376531
0.63698703
0.9288981
0.50347567
0.56108105
0.518785
0.58750707
0.52810985
""
""
0.43439159
""
""
""
0.5272755
0.71487439
0.54950452
0.87523246
0.70319587
0.48519278
0.62003422
0.11653838
0.71590263
""
0.67208141
""
0.6400702
0.74964923
0.7514599
0.74552959
0.60271269
0.73696053
0.69543093
0.84735191
0.60185307
0.57273954
0.73593271
0.51267976
0.50028569
""
""
0.61237741
""
0.63595855
0.60955566
0.54068172
0.31061727
0.35180661
0.26477394
""
0.74688041
""
""
""
0.52777481
0.81324017
""
0.81498784
""
""
""
""
0.83141845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50842571
""
0.63316315
0.69455826
0.60919225
""
-0.060689379
""
""
""
""
""
0.73609817
0.50610554
0.61985898
0.80652034
0.45464084
0.33117571
0.81025243
""
1.0080357
0.51170284
0.5848549
0.41450748
""
0.81737566
0.5424552
""
""
0.76199955
0.34005415
0.73931068
0.60530806
0.71773994
0.58956277
0.57288951
0.65254086
0.88745135
0.58113205
0.55709398
0.6253978
0.48767173
0.48684484
0.76022547
0.3096849
0.80013102
0.64659303
0.60813981
0.61918187
0.71825445
""
0.55153477
""
0.58472639
0.34491053
0.67659265
0.40972474
""
0.32021058
0.53696156
0.81351238
""
0.57468885
0.58938456
0.4150911
""
0.61138773
0.30832252
0.72168559
""
0.45532888
""
""
0.38050279
0.6048336
0.48599979
0.54079384
0.17029384
""
0.3453885
0.88842696
0.5293054
""
0.57513195
0.57547909
""
0.20022747
0.60740864
0.68388087
0.56488234
0.68558496
0.50599003
0.68783945
0.48908922
0.44862875
0.57871199
0.67853558
""
0.32269856
""
0.38705412
0.74435443
0.32451361
0.36500552
0.7191757
0.49460605
0.36416492
0.43492454
0.47298798
0.8948434
0.8988018
0.76360846
1.1019244
0.77205348
0.823327
0.54158515
0.65201217
0.64296186
0.2923677
0.44366154
0.6859296
0.90803558
0.26538649
0.59801751
0.64860076
0.41153607
0.62447488
0.32670534
0.66710597
0.41303194
0.59411699
0.85626805
0.60126185
0.72498095
0.4986009
0.59841549
0.50284714
0.15037207
0.54831809
0.55366421
0.44749528
0.57981467
0.4696053
0.51862335
0.63126171
0.73957223
0.62092537
0.42224804
0.60443532
0.72829598
0.53326875
0.53409344
0.63628125
0.28374332
0.38037887
0.49064672
0.83207864
0.85208791
0.5529772
0.80433041
0.73377639
0.53648764
0.53285819
0.63974428
0.8684684
0.60639024
0.45892245
0.6785301
0.70803303
0.3402915
0.35666165
0.67120105
0.64786178
""
0.54417104
""
0.46751562
0.89323288
0.51144302
""
0.43328786
0.68364626
0.82665378
""
""
0.71126217
0.78084332
1.2094672
0.6820488
1.2733868
0.54331541
""
0.52766132
""
0.55602968
""
""
0.37518737
0.33234018
""
""
0.37212977
""
0.46903926
0.36806777
""
""
0.71102381
0.67016971
0.55077142
0.44819257
0.63574821
0.63809735
0.3239837
0.61241251
0.36398521
0.70752561
""
""
""
""
""
""
""
""
""
0.17947616
""
""
0.35797185
""
0.58092004
""
""
0.5103299
0.45649961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8348012
""
""
""
0.30785906
0.32109618
0.49937302
0.92691493
0.50488508
0.7095412
0.38021606
0.50469553
0.6678403
0.1608192
1.0757191
""
""
""
""
""
""
""
""
0.53504097
0.68410558
0.41818556
""
0.24811053
0.72932273
""
0.42336836
0.35317653
0.63077021
0.27594009
0.44891757
0.84392887
0.67866278
""
""
""
""
""
0.69435197
0.26902348
0.69000959
""
0.70061255
0.76425111
0.78026676
0.88478982
0.10721259
0.50413305
0.59195369
0.39818487
0.78694594
0.9099133
""
0.80392015
0.56247139
0.61051571
1.0200741
0.72454172
0.084951133
0.68975025
0.35895881
0.61755419
""
0.42258972
1.0145938
""
""
0.51009256
""
0.64353353
0.72916007
0.46308812
0.61540836
0.65064538
0.6119228
0.62172085
0.70425057
0.66805065
0.69210142
0.30240461
1.0186638
0.57659239
0.75750875
""
0.72913361
0.79260355
""
0.47314236
0.40796787
0.43047184
0.56347257
""
""
""
0.5331834
0.69886512
""
""
""
""
""
""
""
""
""
""
""
0.3704693
""
""
0.62627286
0.76311445
0.68040425
0.50656992
0.38652238
""
""
0.94084924
""
0.4690437
""
""
""
""
""
0.82415122
""
""
0.75035661
0.72261226
""
""
""
""
""
""
""
""
""
0.37006164
0.6936366
""
""
""
""
""
""
""
""
0.51492077
""
""
""
""
""
""
""
""
0.42282909
0.69411767
""
1.0295101
0.77192235
0.79036593
0.71758491
0.72687316
0.81960779
0.4541263
0.5780111
0.60312927
0.7341184
0.5040583
0.87956172
0.44927663
0.86453527
0.37108472
""
1.0160513
0.2793785
0.57161224
""
0.70147926
0.64164388
""
""
0.38916621
0.99241489
0.89248216
0.61612141
0.34004095
0.60075837
0.68229038
""
""
0.14893658
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3922874
0.57089704
0.57007939
0.79480046
0.33589339
""
0.15657297
""
""
""
""
""
""
""
0.53406304
""
0.7508145
0.46296635
""
0.72006571
0.46841148
0.51911658
1.007983
0.69197881
0.7277956
0.24426553
0.45046383
0.46374491
0.56854254
0.55155563
0.54132146
0.40613705
0.72935396
0.5796144
0.44066918
0.74260205
0.31361634
0.26854795
0.40339395
0.6518631
0.6781401
0.53235489
0.46570066
0.44800043
0.5432629
0.41376564
0.3838762
0.73784095
0.63743335
0.53993922
0.53253782
0.61462635
0.31063902
1.0228227
0.60377777
0.66379011
0.11804955
1.0673286
0.57062358
0.030636117
0.58051306
0.5810138
0.42317465
0.48226953
0.50501055
0.69711608
0.8107366
0.51578391
0.50043988
0.60657734
0.53205872
0.52516264
0.53549856
0.60912216
0.55226451
0.52775782
0.53751153
0.54713368
0.51654136
0.51624846
0.53654259
0.62020028
0.50288016
0.58638889
0.62187308
0.47518244
0.31263238
0.55761182
0.50400847
0.40068245
0.51570964
0.61310142
0.54518461
0.58184087
0.63414121
0.52708113
""
0.74977952
0.42401737
0.48553699
0.61336309
0.45277554
0.60922956
0.75554454
0.60975307
""
0.61216903
0.52588326
0.63952529
0.66287184
0.43011495
0.29134741
0.83027565
""
0.50223374
""
0.65327048
""
0.66708213
0.617953
0.6592589
0.6370616
0.78222013
""
""
0.62936121
0.46363327
0.72382748
0.75462484
0.46485522
0.76597303
0.32383907
0.61044896
0.34386969
0.58699334
1.0217805
0.28603637
0.51815349
0.65773278
0.62764186
0.41321862
0.624327
0.62080532
0.5209471
0.40450856
""
0.56968856
""
0.53578669
0.57401413
0.54877126
0.38388026
0.51106191
""
0.59397858
0.60258335
0.5362258
""
""
""
0.64386833
0.67853713
""
0.35154074
""
""
""
0.46604201
0.37145254
""
0.50543797
0.56033653
0.64827687
0.60331482
0.73517019
0.68889177
0.57808989
0.56846845
0.6459713
0.62094545
0.60877967
0.71316779
0.40433976
0.6270687
0.58997023
0.51577878
0.72448111
0.49810913
0.11164416
0.26988581
0.43209311
0.80537295
0.42809784
0.61717397
0.62319523
0.48426589
0.34885591
0.73815185
0.45624217
0.64717495
0.71033221
0.77809089
0.49398816
0.42468071
0.84177351
""
""
0.70972824
0.68985748
0.47962707
0.77120388
0.57400441
0.67089492
""
""
0.57702941
0.61686176
0.56598151
""
0.77402866
0.64607704
0.23691364
""
""
""
""
""
0.48603186
0.51769263
0.7346043
0.61883098
0.52681124
""
0.49707797
0.57719928
0.62043709
0.34145027
0.48550543
""
""
0.42919719
""
0.74810463
""
0.72316182
""
0.64829522
0.75543523
0.68403757
0.43370068
""
0.57608682
0.54346383
""
""
""
0.30246583
0.35219327
0.5104031
""
""
""
-0.11849245
""
""
""
""
""
0.58970374
0.54346585
0.35005563
""
0.44346452
""
""
""
""
""
0.62447393
0.6135065
""
""
0.4811964
""
0.67383891
""
""
0.71007609
""
0.48880488
""
""
""
0.52657455
0.83256108
0.42744446
0.5347116
""
0.49729738
0.37460479
0.55987173
0.54766315
0.63860279
""
0.56793767
0.65959466
""
0.78698814
0.49439812
""
""
""
""
0.61025077
""
""
""
""
""
""
0.93513411
0.67805088
""
0.57386595
""
""
""
0.46879083
""
0.56446999
-0.17853142
""
0.49596727
""
""
0.84339416
0.52757215
0.63710767
0.61583126
0.54579014
0.58694673
0.70442683
0.57863194
0.77064377
0.31507879
0.4036856
0.67521274
0.44794267
""
""
0.41396174
0.53686392
0.43773577
""
""
0.6794467
0.51651686
""
""
0.51651615
0.41753817
""
""
0.45699769
0.32038173
""
""
""
""
""
0.47785071
0.19024393
""
""
""
""
""
""
""
0.25483713
0.4939419
0.45636243
0.54440802
0.38371944
""
0.59548289
0.5204522
0.38814655
0.63588119
0.55555177
0.6472615
0.61291432
0.58209485
0.49433988
0.68224049
0.46774423
0.65251124
0.44368082
0.57141465
0.57459402
0.43040749
0.65154517
0.5513519
0.56891072
0.61782694
0.73479927
0.57515228
0.48174965
0.40265113
0.39996335
""
0.79291612
0.561912
""
0.24570303
0.83233577
""
0.83569145
""
""
0.83627743
""
""
""
0.25791237
0.61612576
0.60033965
0.69976419
""
0.67754334
0.55989367
0.37262681
0.49552205
""
0.70033807
0.68095791
0.053396467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53431553
1.1727315
0.47710696
0.52056241
0.70215696
0.9706738
0.78932858
0.47157037
0.82812297
0.53131688
0.48795092
1.0618517
""
""
1.2890766
1.0816584
""
""
""
""
""
""
""
""
""
""
""
""
0.53740698
""
""
0.15957767
0.12097032
""
1.7734733
""
""
""
""
""
""
""
""
""
0.80540967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67295027
""
1.245523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43705353
""
""
""
-0.00031367334
1.1506863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60164326
""
0.3747392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.29107097
""
0.12341817
""
""
""
""
""
""
""
""
""
0.83047378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67814273
-0.012464659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71922517
""
""
""
""
""
""
""
""
""
""
0.40346184
""
""
0.34625578
-0.80146503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7597791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89394516
""
""
""
""
""
""
0.59707415
""
""
0.54482281
0.5415163
""
""
0.19960858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74103254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75013483
0.31617323
0.28353959
1.2717803
0.75336492
0.53000051
0.30992872
0.24308839
0.20142333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68460381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68327487
0.516159
0.38289893
0.93793112
0.68233854
0.72471428
""
0.40377086
""
0.27181137
""
""
""
0.76210314
""
""
""
""
""
""
""
1.1985115
""
""
-0.048552986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98008358
""
""
0.096952491
""
""
""
""
""
""
""
""
""
1.2435557
""
0.19558856
1.0121038
""
""
0.9972297
""
""
1.4860981
1.3523372
0.3954514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18092743
""
""
""
""
""
""
""
""
""
""
""
1.1718504
""
""
0.16083178
""
""
0.77139866
0.57160735
0.66758776
""
1.1286743
0.20561154
0.48611504
0.071988441
0.61754781
0.48496363
0.70598513
0.70178735
0.73135227
""
0.54323882
0.53122997
0.50561678
0.45587996
0.69568449
0.62032169
0.66961461
0.61619788
0.64469928
0.64443892
0.86691701
0.67347771
0.64710516
0.79544991
0.39506388
""
""
""
""
0.60163844
0.72939068
0.60556948
0.68912768
0.53035599
0.5766632
0.4562017
0.64385343
0.6655435
0.26141798
0.48746777
0.80182195
0.82349569
0.69958913
0.82249773
0.57619858
0.69646055
0.76886511
""
""
0.49764809
0.89904565
0.95149648
""
""
""
""
""
0.60764259
0.57693082
""
""
""
""
""
""
""
""
0.68536448
""
0.56667817
""
""
""
""
""
""
""
""
""
0.051481865
0.9485063
0.34437251
0.41391048
""
""
""
""
""
""
""
0.5016467
""
""
""
""
""
""
0.67016464
0.55880189
0.54062289
0.65352958
0.47502512
0.44259089
0.58944118
0.52564257
0.7105242
0.56267786
0.60383922
0.6282286
""
0.69607455
""
0.65361059
0.95071721
0.84774554
""
0.64796466
0.34701905
""
0.62469029
0.75473481
0.65813404
0.68972474
0.64417505
0.36231413
0.25041586
0.61481017
0.55742574
0.73980671
0.36481822
0.33611977
0.74191779
0.75490898
0.71700877
0.77205145
0.93378806
0.71136969
0.68401802
0.76621336
0.77810341
0.65527552
0.54550171
0.72262007
0.64852917
0.45557499
0.41029513
0.65845418
0.6793496
0.53921938
0.44439006
0.65332925
0.6087569
0.47769246
0.43107632
0.60312939
0.50870168
0.61565524
0.62724054
0.54535967
0.70104253
0.67953956
0.53964007
0.74277467
0.39865547
0.62323028
0.55064368
0.66411352
0.65498549
0.4820109
0.66873789
0.95821059
0.45765814
0.62645626
0.74804443
0.55635077
0.71518189
0.77535695
0.64962733
0.63915932
0.62611544
0.61889124
0.30713585
0.68102103
0.66451865
0.77574199
0.66052294
0.74956578
0.67370135
0.67030799
0.45456699
0.57883054
0.40670896
0.66775352
0.63860875
0.65696836
0.81459236
0.64007437
0.52190471
0.7185666
0.73389781
0.70381665
""
""
0.65914196
""
0.62424332
0.75740212
0.6985656
""
0.64814955
0.75213689
0.58175617
0.77811557
0.57002515
