kir_29_hisp_female_p100
0.56848216
0.45904535
0.54257178
""
0.58126307
0.47557271
0.6977306
0.76729304
0.46657059
0.86301941
0.56963259
0.27228394
0.64803076
0.61676377
""
0.47981539
0.77365744
0.51494908
0.74466848
0.772111
0.62246132
0.67331839
0.70000798
0.72525626
0.4373903
0.58269072
0.50943547
0.62393379
0.61312836
""
0.55953002
""
""
0.62003684
""
0.53192234
0.70606655
0.75635082
0.50613958
0.73347169
0.63936108
0.556122
0.75480175
0.76700318
""
""
0.71684289
0.48729801
0.58539248
0.64625865
0.56712472
""
0.72113138
0.49322623
0.29636303
0.70214903
0.9000814
0.27227992
0.60116744
0.58514845
0.31831804
0.70083117
0.78197259
0.67282158
0.75884318
""
""
""
0.55802661
""
0.52975488
0.53419828
0.77540636
0.3508873
""
0.62085205
0.43003729
0.54859221
""
0.79957819
0.62923008
0.44211316
0.46741402
0.69571489
0.64736515
0.50780755
""
""
""
""
""
""
""
""
0.38541931
0.33176857
0.21431565
0.78201854
""
0.7379846
0.76747978
0.4974958
1.1451581
0.67416638
0.4494215
""
0.7785359
0.29829407
0.22503076
0.23765562
""
""
0.79785395
0.65942508
""
0.64701748
0.30580339
-0.17362867
0.84886837
1.1164753
0.51226914
0.62926227
0.64894158
""
0.80381769
0.43175417
""
0.72009414
0.074202619
0.37166774
0.80945861
0.67632031
0.58200985
0.65796518
0.36828431
""
""
0.4222798
0.99203974
""
0.46073189
0.67790502
0.43575901
0.77923399
0.24541554
0.78061873
0.46095365
0.73820341
""
0.4817563
""
""
""
0.44806796
0.62574929
""
""
""
""
""
0.75335658
0.85893226
0.48030832
""
0.58979923
""
0.56468326
0.47530434
0.64718491
0.68094033
0.52801037
0.35144514
0.52390438
0.58294898
0.56709093
0.42011932
0.61836135
0.57686055
0.60133213
""
""
""
""
0.4184261
0.721726
0.50651753
0.70975518
0.70607102
0.54409367
0.58372533
0.54401714
0.57915229
0.49017441
0.58446485
0.5658989
0.61187339
0.56918025
0.57118785
0.65842545
0.95543826
0.66699904
0.76722813
0.61240304
0.64441025
0.61379308
0.64870697
0.71731812
0.77012223
0.79849446
0.64190531
0.46589988
0.52737945
""
0.85291231
0.19506921
0.5942173
0.60490328
""
0.77700621
0.64253026
0.64799929
0.49812302
0.61352181
0.86395633
0.68065196
0.52240413
0.53340447
0.60783064
""
0.46113703
""
0.54591203
0.65787792
0.67721826
0.63718462
0.49827567
0.45410872
0.68459529
0.74229032
0.52875888
0.71621305
0.48259312
0.7909025
0.65539396
0.63302398
0.76891774
0.52357846
0.54889017
0.82507867
0.58646345
0.62988448
0.56504548
0.63675338
""
0.47041339
""
0.59059948
0.65754843
0.61078513
0.70477831
0.56413305
0.64414632
0.51833975
""
""
0.20660444
0.66494191
0.6003297
0.64997685
0.45522219
0.81348193
""
0.55125678
0.62657845
0.75833809
0.39487746
0.54465741
0.72977978
""
""
""
0.36770633
0.45031083
0.9480347
0.86216772
""
0.51351625
0.76479435
""
""
""
""
""
""
""
""
""
""
""
""
0.5578568
0.5055635
0.74509174
0.81987619
0.73579627
0.7137422
0.60284865
0.59492385
""
""
""
0.57155585
0.74660695
""
0.6704213
0.58634049
0.64699817
0.64210021
0.22173338
0.56379604
0.67995256
0.77865601
0.82454753
""
0.67245477
0.64922863
0.6157617
0.53678751
0.65624958
0.63544375
0.62190086
0.65618783
0.63895267
0.78860104
0.57794356
0.464883
0.72831565
0.82865536
0.69022548
0.54402512
0.46698579
0.65253186
0.63598222
0.21389671
0.74198657
0.71032178
0.57944238
0.7240113
0.70199805
0.6458841
0.21070234
0.76072657
""
0.55893397
0.81860524
0.13559717
0.49374807
0.65033007
""
""
""
0.4931334
0.56700629
0.077777483
""
0.77911705
""
""
""
""
0.64360416
""
0.25621229
0.84272856
""
0.55960745
0.16250686
""
""
0.37651083
""
""
""
""
""
""
""
0.38699356
0.41649958
""
0.53826034
""
0.78722674
0.55099189
""
0.69890797
0.65903252
0.51073664
0.9378373
0.50561053
""
0.30086339
""
0.60924441
0.53176492
0.3398321
0.52700752
""
0.30976558
""
""
""
0.53210664
0.22811987
""
0.60956681
""
""
""
""
""
""
0.39514601
0.77387065
0.46054703
0.59949636
0.71442473
0.75130731
0.78437883
-0.56423563
0.55627048
0.87506694
0.65249932
0.62826544
0.57860863
0.46503067
0.77846825
0.78446162
0.52765006
0.52581197
0.56871998
0.77022171
0.53266543
0.51061088
0.93519056
0.6612587
0.53474534
0.50219625
0.58670342
0.59444755
0.64697641
0.55770952
0.44636902
0.45728764
0.4865725
0.43749213
0.47004166
0.53259212
0.58152449
0.56240022
0.54861945
0.56219244
0.7996099
0.50774592
0.49691483
0.56832904
0.30266547
0.56403178
0.51437509
0.43511707
0.72756577
0.58856779
0.76497632
0.44513819
0.65383631
0.74685943
0.53671598
0.44225875
0.43417045
0.69881171
0.3248302
0.43894151
0.28329015
0.60499156
0.5559001
0.52387094
0.45061499
0.47994408
0.60348117
0.66298044
0.62654191
0.67197782
0.65528083
0.76139933
0.65933824
0.60920078
0.5552789
0.53254843
0.57438266
0.46103022
0.46156213
0.56991035
0.76526719
0.67298353
0.74045736
0.65680224
0.81906283
0.38788849
0.48545113
0.52605528
0.5634926
0.78125709
0.74553013
0.70900881
0.59418285
0.59768254
0.65299261
0.476457
0.54965383
0.57377297
0.61773741
0.64428437
0.59300286
0.84885043
0.65470153
0.52985477
0.54732877
0.57706517
0.70650697
0.61747086
0.7323181
0.72001231
0.58828354
0.72807002
0.90216178
0.58796257
0.40772247
0.69265342
0.95613784
0.65126681
0.3756189
""
0.64533204
0.52042407
0.58213443
0.66826302
0.75945234
0.77847379
0.62042469
0.44089991
""
0.53125191
0.80023998
""
""
""
""
""
0.56682509
1.3092773
0.53799599
0.6762715
0.57625186
0.64044625
0.66734695
0.40070409
0.52640629
0.35160765
0.59731293
0.49173769
0.51857173
0.38208517
0.54536331
0.46034083
""
0.45102724
0.50435072
0.50366187
0.71417016
0.50784445
0.41323999
0.49620008
0.6512242
0.58174706
0.79790652
0.64788663
0.32359865
0.73038131
0.60555094
0.70234317
0.6703946
0.54376477
0.47225156
0.53202504
0.68016326
0.45524797
0.59090513
0.61166859
0.49254707
0.53549021
0.4464308
0.79626662
0.74525106
0.47381598
0.60534298
0.7754156
1.5600985
0.71686637
0.72219181
0.67088073
0.72236836
0.51388425
0.50977898
0.6859442
0.70284212
0.64677984
0.50816894
0.59165245
0.58102614
0.66706103
""
0.87177759
0.44042191
""
1.1637136
0.53556424
0.45985669
1.0917034
""
0.30965945
0.40802926
0.3849954
""
""
0.039099649
""
""
""
""
""
""
0.14449361
0.91002738
""
0.55603081
0.4642047
0.75454724
""
0.38562566
0.30585003
""
""
""
""
""
0.47381505
0.79906148
0.16738857
0.57512683
0.59044391
0.61293191
0.51174414
0.42916593
0.56982529
0.5856334
0.59115267
0.51455218
0.4415673
0.67952043
0.65313733
0.65964621
0.60883075
0.59120345
0.55726063
0.62445968
0.42122588
0.53150439
0.52986515
0.56623983
0.79402274
0.44936475
""
1.0121877
""
-0.27832088
0.22261295
""
""
0.32053885
""
""
0.62817705
0.55647087
0.12837377
0.37691277
0.60427761
0.4075197
0.83777839
0.61393201
""
0.73107928
0.75255144
0.68827629
0.40476045
0.55386192
0.67893088
0.69128364
0.55120718
0.61941671
0.47094616
0.67742562
0.70111597
0.63734317
0.31680602
0.35161901
0.6108405
0.63559711
0.4525294
0.4244644
0.51928127
0.53904444
0.58174098
0.67123705
0.66826797
0.48100436
0.82706547
0.6634357
0.39063692
0.70162493
0.56723386
0.76563674
0.43388498
0.85447055
0.38044581
0.57329899
0.53250772
0.52396744
""
0.33928278
0.58919609
0.64890563
0.57443911
0.52457196
0.66003186
0.4901115
0.34513697
0.41123945
0.6091944
0.50327516
0.42666411
0.41428676
0.53160077
0.54312187
0.62522674
0.59804672
0.42537245
0.68970734
0.4885284
0.57284939
0.49316329
0.56920868
0.44716489
0.48516178
0.61274409
0.51255155
0.44801104
0.39906985
0.33823308
""
0.42168728
""
""
0.14028102
0.34694391
0.061574128
0.56406939
0.52998066
0.42132968
0.66343647
0.62887818
0.311869
0.51590681
0.65178668
0.34648955
0.62665159
0.72637302
0.63850814
0.57780367
0.66132033
0.50622219
0.50238734
0.7823717
0.60054439
0.55145061
0.67441088
0.81709129
0.64329708
0.64398837
0.76926351
0.86919522
0.74414581
0.60811126
0.76773673
0.7283197
""
""
""
""
""
0.34783402
0.48384279
0.42873898
0.58787906
0.67436987
0.35492444
0.61076516
0.42885014
0.39343941
""
0.68710572
0.72067058
0.56765473
0.75850648
0.50233144
""
0.23635326
0.26489803
0.58358228
0.38868922
0.34588695
0.72442758
0.69608337
0.57574421
0.45250693
0.57469904
0.69082218
0.61774111
0.053130172
-0.0051818076
0.68341219
0.79710186
0.61743164
0.72020042
0.54004633
0.37949067
0.54477531
0.51125103
0.61963946
0.70893103
0.34660113
0.49666288
0.7086314
0.49477407
0.45762736
0.40915623
0.34053794
0.71516019
0.50610942
0.43421227
0.69825298
0.68307978
0.32707852
0.65777135
""
0.16873221
0.52642417
""
""
""
""
""
""
""
0.60012567
0.39310968
""
""
""
""
""
0.73248678
0.34113139
0.52483654
0.758973
""
""
""
0.53962857
0.5168165
0.67018884
0.89859825
0.62164825
0.74589509
0.54014337
0.64165443
0.70372778
0.63628668
0.58998352
0.75877643
0.51937538
0.49136007
0.59197098
0.56078517
0.47822851
0.60423273
0.51323378
0.70949638
0.74588382
0.62617713
0.56251997
0.57880986
0.68696141
0.63924402
0.54312027
0.54385585
0.59556061
0.43785971
0.67335194
0.52982593
0.67048836
0.59363884
0.61862296
0.76246792
0.69258869
0.57931376
0.52452219
0.76757669
0.6946665
0.56461173
0.60663629
0.62695485
0.60022694
0.67124361
0.49720755
0.64950997
0.50110525
0.73338807
0.62778389
""
0.65617013
0.68220741
0.48398986
0.38420323
0.71001142
0.73011243
0.67194653
0.61170572
0.55523264
0.63453186
0.51873994
""
""
""
0.65059286
0.62167662
0.57341254
0.63307589
0.56357884
0.55980319
0.45598796
0.74646938
0.56849474
0.42805722
0.62609929
0.50321215
0.64891398
0.66452712
0.1991193
0.67036086
0.67414218
0.53308797
0.51798916
0.68250269
""
0.81325829
0.52038336
0.57123566
""
0.727081
0.65692496
0.67809343
0.58756971
0.52326053
""
0.83185112
0.8481819
0.66123819
0.61825866
0.67181098
0.53664148
0.80717713
""
0.60944891
0.61263812
0.79464036
0.70258421
0.70200908
0.6258831
0.80802095
0.79212409
0.6515491
0.50509059
0.63255864
0.53332055
0.52018166
0.62382925
0.56104654
0.61219501
0.62739688
0.54503918
0.5138725
0.66432071
0.55362648
0.59341455
0.53867131
0.65379256
0.62973303
0.61329192
0.79450685
0.65183669
0.42352381
0.89523667
0.77076072
0.59510314
0.52188873
0.56169391
0.63748121
0.77223295
0.83798885
0.81990796
0.62802911
0.95648301
1.0069609
0.79489368
0.80386889
0.66006565
0.8398248
0.6247533
0.70814312
0.64523786
0.53039479
0.7873494
0.71807432
0.60589623
0.65282905
0.48928887
0.70338064
0.69064325
0.72993928
0.65116429
0.59354174
0.62762398
0.4647719
0.51130444
0.70717812
0.70448804
0.57601064
0.61094165
0.68751377
0.74368298
0.65830636
0.66064084
0.44866243
0.37028062
0.79411638
0.48267442
0.52635449
0.64304894
0.56179678
0.61760557
0.72571331
0.81566018
0.82126659
0.57757843
0.67968464
0.4361048
0.81881005
0.75771308
0.42522967
0.53280771
0.84193009
0.13470775
0.74424589
0.77605212
0.5567643
0.61860776
0.63632435
0.57003897
0.2936531
0.10366298
0.6250807
0.54404181
0.28571689
0.329234
0.56033301
0.6852904
0.51937628
0.23989272
1.0971285
0.67040217
""
0.54858756
0.53530502
0.56199777
0.83283627
0.57466859
0.66205722
0.53014374
0.74425948
0.67275864
0.46518388
0.47506091
0.67615145
0.61432308
0.2962124
0.86392945
0.38540927
0.52407598
0.49361631
0.86497861
0.79691315
0.52788299
0.76659644
0.77981287
0.59815443
0.68845689
0.49363062
0.73546767
0.80053073
0.47076461
0.40496275
0.88547546
-0.22887518
0.75742471
0.58596981
0.64439785
0.66596824
0.5591073
0.39865398
0.67924184
0.74538016
0.50816023
0.55444169
0.79927039
0.62157512
0.53648698
0.51200551
0.57932734
0.57245094
0.50411898
0.73297757
0.45361722
0.5696668
0.67283416
0.38441887
0.68864751
0.20426409
0.66446364
0.92741126
0.58793002
0.57910246
0.57834989
0.59443879
0.71750945
0.60393888
0.60397607
0.71057248
0.60627037
0.5067603
0.64295453
0.38766855
""
0.42081404
0.64633387
0.68603605
0.53686273
0.50341594
0.75964051
0.6890384
0.88080865
0.56527579
""
0.52053213
0.53421706
""
0.69798791
0.8763572
0.80661124
0.66195285
0.84088212
""
0.46336761
""
""
0.3800585
0.54177976
0.73152512
0.76834446
""
""
0.5383504
0.74790412
0.67663515
0.4895373
0.53497535
0.65736109
""
1.0974391
-0.29994172
""
""
0.70576674
""
""
""
""
0.67301172
""
0.74222201
""
0.3112624
""
""
0.99136835
""
""
""
""
0.20703501
0.9852342
0.50369918
""
""
""
""
""
""
""
""
0.51454967
0.69858277
0.51558107
0.62496167
0.52351755
0.78886241
0.61334878
0.63937551
0.65417057
0.50080967
0.50953358
0.59083563
0.72423208
0.70855844
0.50987983
0.66495872
0.70376325
0.44284612
0.5692333
0.77817518
0.77403247
0.44009045
0.64683032
0.73034608
0.53435791
0.51549232
0.74918085
0.61289513
0.67676079
0.49840203
0.80170113
0.75688511
0.31692341
0.74125504
0.35452405
0.48723456
0.73488057
0.92123353
0.71016675
0.49609143
0.47254172
0.75081635
0.66709524
""
0.57956833
0.60290295
0.9191103
0.7348184
0.70439363
""
""
""
0.45264661
""
""
""
""
""
""
""
1.0987116
0.95475012
1.3055826
0.99622142
0.62355828
0.74128771
0.4180643
0.47169015
0.16970114
1.1808019
0.49949735
0.50938869
0.80431318
0.37389427
0.49864164
0.79128158
0.55729485
0.58655041
0.79413933
0.30908179
0.79755062
0.62676966
0.42998725
0.74773496
0.55365574
0.36690149
0.46957549
0.34904793
0.65311581
0.74073559
0.58282757
0.80740339
""
""
""
0.54596961
0.65376633
0.85785431
0.73982751
0.54495513
0.57058811
0.62370056
""
""
""
""
""
""
""
0.45935246
0.76339585
0.33159131
0.74938679
0.75805438
0.69665402
0.51940906
0.71404654
0.28382346
1.026352
0.83249915
0.25206012
0.58336502
0.648628
0.74142456
0.494744
0.33863211
0.44559366
0.58903056
0.58506238
0.14389819
0.52818149
0.74649405
0.65000385
0.48556128
0.42664182
0.62147623
0.69754064
0.70759964
0.56138498
0.42171228
0.89917558
0.66209722
0.53012544
0.59681678
0.5027321
0.48449466
0.5732851
0.67314017
0.62118506
0.77331454
0.62679094
0.49534956
0.68204153
0.80808169
0.41294125
0.35144871
0.42171583
0.68570209
0.65794522
0.55819559
0.64413953
0.59937328
0.86998641
0.32706845
0.47544134
0.51966268
0.5523867
0.57968891
0.61171365
0.67856383
0.60248184
0.49535218
0.45197341
0.50619507
0.62381691
0.43257511
0.54100329
0.69278371
""
0.48118848
0.54909962
0.89078045
""
""
""
-0.051127635
""
0.89402515
""
""
""
""
0.22509129
0.51259959
0.69372588
0.53122109
0.13365272
0.40845388
0.36303985
0.27112105
0.15957364
0.84401792
0.85304815
0.62904054
0.50844687
0.32133988
0.20622343
0.64656323
0.35758549
0.87934119
0.47440866
0.29220924
0.65798336
0.78388357
0.52086651
0.67809165
0.40670535
0.50732899
0.9391672
0.59970844
0.73577088
0.61642694
0.60853314
0.63571227
0.6873675
0.36475024
0.64629126
0.87744731
0.68697923
0.54047507
0.76801229
0.32781765
0.96638346
0.62101632
1.0618421
0.63429153
0.62837583
0.52176249
0.98447514
1.0290931
0.68791622
0.52155232
0.90082318
1.3478361
1.9346311
0.43753144
1.1145658
0.54238796
0.92824388
0.56058097
0.63382268
1.0123599
0.79114759
1.0636591
0.55666739
0.60377562
0.84659624
0.34151641
0.90444452
0.51286924
0.57881713
0.72214955
0.62199575
0.81434667
0.68707001
0.88548642
0.55243015
0.84765244
0.47770366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.313849
0.62606895
""
""
0.45729628
0.57233578
0.60175061
""
0.027450154
0.92589122
0.38418242
0.80394858
0.57693923
0.52551174
0.83219826
0.80436659
0.36919197
0.71909904
0.72837126
0.64229494
0.87244892
0.42867514
0.47319707
0.34891135
0.56902206
0.56804234
""
0.4363023
0.8060841
0.53440595
0.3325884
0.49551174
0.71410972
0.68041813
0.69725549
0.81042719
0.53595376
0.68764192
0.44472137
0.3696073
0.99370605
0.48110613
0.69023103
0.76122415
0.44951034
0.80754495
0.52824485
0.76413065
0.60773605
0.5052917
0.54644239
0.71946597
0.60517108
1.0692168
0.48856682
""
0.35036987
0.79969972
0.64192754
0.66859442
0.79963261
0.42860249
0.87925029
0.50098705
0.81247884
0.67814392
1.0408629
0.51043123
0.83439064
0.65135515
0.59341127
0.5238992
0.564044
0.41871428
0.68595302
0.69277912
0.45271099
0.47498932
1.0813407
0.72594452
0.820158
0.68059808
0.86778629
0.56817561
0.49359623
0.59329587
0.58017445
0.63370144
0.78623754
0.48199391
0.64754504
0.4476198
0.33982122
0.59294271
0.73365182
0.87743586
0.67669201
0.6163671
0.46014601
0.68221748
0.57745302
0.5038107
0.69496572
1.0713545
0.6672703
0.81047833
0.34640062
0.68863553
0.52290505
0.68861502
0.77904677
""
0.5268482
0.67187452
0.48138168
0.47602871
0.3409113
0.38587013
0.52046537
0.52450401
0.55746675
0.41625437
0.61737889
0.35158235
0.91168064
0.35686705
0.52176332
0.11307854
""
0.84389979
0.72132212
0.74330819
0.89500976
0.30458257
0.60299975
0.62945241
0.77251333
0.47196636
1.0379572
0.34981555
0.88079864
0.50130033
0.32620504
0.39652172
0.55694461
0.49016738
0.90137452
0.8870154
0.12522924
0.7724576
0.70912105
0.37915361
0.74953133
0.53023934
0.74790376
0.67157114
0.34796131
0.63120455
0.72592479
0.46599892
0.55765486
0.56709468
0.74322259
0.62924176
0.59055805
0.58339012
0.53111202
0.73377115
0.49265853
0.35559759
0.61735982
0.74773049
0.83608246
0.66527963
0.38549361
0.55055416
0.6055156
0.55036479
0.61354083
0.91796076
0.29869136
1.1457615
0.71242392
0.66839999
0.6382612
0.605156
0.32219791
0.56061143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69760859
1.2586186
0.92078352
""
""
0.61609501
0.26302883
0.77397376
0.6072703
""
""
""
0.86043
""
""
""
0.62106073
0.36775634
0.58774114
0.55573046
0.82470727
0.6020928
0.9799819
0.3600083
0.51640719
0.23664184
0.8608861
1.0433228
""
0.68310052
0.70042151
0.3986699
""
""
0.61182046
0.57117212
0.5760752
0.42207986
0.82235873
1.1200455
0.53957725
0.8984924
0.54483831
0.73934925
0.64550048
0.57959437
0.22726329
0.22656107
""
0.80014223
0.93127924
0.84608734
0.33138555
0.61471421
""
""
0.46699366
0.50257009
0.68425751
0.34078589
0.64898902
0.47141385
0.56218231
""
0.50009346
0.67729563
-0.098826125
0.45819211
""
""
1.1661477
""
0.5697605
0.77947623
0.70329583
0.27915815
0.54920626
""
0.52965498
0.75322825
0.67274648
0.62300819
0.58434725
0.65303469
0.52628922
0.72644329
0.70961404
0.60692894
0.61796975
0.51049846
0.34471869
0.35580909
0.43227077
0.69546914
0.55593133
0.48133335
0.43761718
0.5423817
0.75724143
0.42135811
0.61096609
0.58472347
0.63403749
0.4058685
0.41022697
0.50610542
0.5296964
0.66046631
0.42571312
0.52067071
0.75024945
0.57689649
0.60312665
0.59362084
0.57382119
0.59926909
0.7270298
0.61931193
0.75851709
0.55987942
0.50152653
0.61964786
0.57478786
0.60388315
0.39511535
0.59201097
0.2114521
0.68261832
0.58536613
0.80272382
0.66309267
0.74532425
0.57718682
0.56004983
0.63701028
0.51838267
0.45191553
0.70072114
0.82033062
""
0.38350749
0.56053329
0.82778323
0.73155898
""
0.48856384
""
0.56547189
""
0.32629296
0.62581503
0.66059393
0.29323003
0.51708412
0.75128335
0.66102934
0.47376534
1.1133325
0.38447484
0.36512023
0.68372661
0.80168664
0.55916655
0.64435697
1.1354055
0.49902323
0.43990228
0.67808974
0.78083324
0.85600144
0.61203402
0.68299925
0.64458281
0.68168342
0.66082495
0.31932124
0.75349432
0.62550235
0.56219327
0.54624748
0.70736086
0.58947843
0.3271988
0.72540182
0.51181793
0.47512034
0.66852593
0.55172992
0.47412711
""
0.5541721
0.55570585
0.63067997
0.54044473
0.75919217
""
0.61421376
0.77744484
0.67447102
0.64815438
0.67649472
0.46847051
0.57372338
0.51312488
0.66215128
0.70314187
0.51763213
0.57410473
0.47958821
""
0.61063594
0.71359247
0.2716389
0.4294475
0.58493274
0.66847211
0.25395331
0.65387201
0.96838981
0.52185392
0.67781705
0.50090557
0.42170417
0.66079617
0.57656127
0.62946171
0.74046135
0.50853676
0.63779086
0.63510567
0.62039238
0.23915385
0.56669283
0.57679898
""
0.60840327
0.62693948
0.52205437
0.54737008
0.64747316
0.5746358
0.62327266
0.51822037
0.62457854
0.58747816
0.58575773
""
0.79326439
0.74094534
0.5053224
0.58168721
0.64514673
0.75014561
0.5406369
0.48760581
0.47048724
0.78061092
0.59183949
0.48036376
0.5853954
0.47323895
0.47569034
0.75538486
""
0.54343867
0.5732078
""
0.69865394
0.65616244
0.76537156
0.54674768
0.36927491
0.60891342
0.59421414
0.67829156
0.507034
0.51067621
0.4983829
0.60362911
0.55050975
0.75593269
0.7869913
""
0.55546409
""
0.53938705
0.61487502
0.5830518
0.55901927
0.66788143
0.61099494
0.5528447
0.52641892
0.48339295
0.517555
0.62267566
0.51082736
0.60806912
0.58319795
0.49272192
0.69687462
0.5797683
0.47736591
0.67428809
0.65016091
0.46341294
0.67443061
0.58293533
0.70603204
0.57246262
0.85169917
0.58976102
0.52160114
0.62049669
0.45906579
0.59231043
0.48594117
0.53490734
0.60409427
0.69856852
0.53028208
0.46450341
0.56926888
0.50888109
0.67734069
0.47680679
0.53180218
0.46731248
0.57234544
0.55960679
0.58527941
0.53392678
0.59716618
0.54516828
0.50807989
0.54864311
0.69805157
0.55381626
0.64673644
0.66398627
0.67437166
0.55805534
0.54733551
0.55674464
0.43976057
0.51014304
0.59903985
0.55360276
0.60196596
0.60296845
0.47682407
0.5862146
0.54988045
0.60278964
0.50784868
0.66198897
0.8787328
0.3664822
0.49489471
0.62909305
0.47244546
0.58481109
0.52407694
0.61753088
0.68629473
0.53803456
0.61561209
0.42199117
0.59093481
0.47814229
0.68248779
0.55676055
0.62068355
0.46082264
0.40282202
0.59487903
0.56645584
0.7376411
0.53542709
0.7173878
0.56935203
0.54637438
0.58383089
0.63387072
0.54694945
0.49300346
0.59155643
0.66184026
0.63682348
0.67999917
0.62318647
0.57279056
0.39614922
0.68179739
0.70406264
0.72377074
0.60778546
0.50694454
0.64911002
0.57966977
0.67812198
0.40653256
0.62768197
""
0.44238812
0.64607108
0.56217474
0.71966559
0.56115818
0.42226678
0.31360325
0.74703926
""
0.89578015
0.71591103
0.51509345
0.74868661
0.4354488
0.62008953
0.44232273
0.74321729
0.48392126
0.72817397
0.61552936
0.54197115
0.67458051
0.59806365
0.68104941
0.67964983
0.31145743
0.52630001
0.43057939
0.81686896
0.51403445
0.82135803
0.39360467
""
0.45014077
0.63550711
0.80757248
0.69244987
0.65664935
0.35590613
0.68020964
0.40253875
0.62242007
0.55645794
0.62026453
0.47004005
0.57970679
0.6698482
0.63117754
0.31049275
0.54370296
0.74270076
0.76871794
0.70580018
0.6370796
0.58594155
0.32163477
0.55833203
0.62076581
0.77030724
0.65076375
0.51760042
0.68980938
0.80564702
0.77512515
0.76477563
0.58863676
0.42199892
0.72334301
0.61460012
0.47046191
0.64942443
0.55032229
0.75376564
0.67207974
0.75057292
0.66097736
0.82736862
0.52807266
0.57158589
0.4655003
0.53610671
0.45536286
0.59998727
""
""
0.93310827
0.5391227
0.73352772
0.50550753
0.39696684
0.66708833
0.64383072
0.56289202
0.39594394
0.67395902
0.72923726
""
0.68346238
""
0.51515961
0.61174065
0.43951377
0.31181735
""
0.78964365
0.61016381
0.60887897
0.91194946
0.49486613
0.30333778
0.74683827
0.78869486
0.54999661
0.49046823
0.59880823
0.64939362
""
0.54573536
0.39443889
0.60593504
0.93804365
0.27407089
""
0.62433147
0.52935636
0.58928227
0.50222576
0.64515871
0.27456355
0.64546752
0.67852592
0.74712336
0.66771168
0.71723014
0.66980219
0.64069235
0.57403332
0.73240781
0.4337869
0.60995871
0.6080851
0.69183809
0.65423608
0.4744302
0.54027158
0.8062337
