kir_29_hisp_female_p100
0.77807969
0.57090312
0.55766171
0.57199216
0.551359
0.72071445
0.91722035
0.59366786
0.52315879
0.5617547
0.90472847
0.65610152
0.7712459
0.5474003
0.62564236
0.80290985
0.74054521
0.70081115
0.31727132
0.3626169
0.69040447
1.2702459
0.52439582
0.64561391
0.5640074
""
0.59660435
0.56795365
0.66794485
0.27503064
0.64671439
0.54588491
0.63126063
0.75326031
0.67239845
0.69792604
0.76855648
0.78036332
0.65554601
0.50289494
0.47072569
0.52717513
0.58423847
0.63354331
0.74195135
0.4887476
0.58485031
0.65877098
0.68006545
0.55585271
0.56516922
0.32593068
0.41656959
0.5956825
0.50134373
0.60982925
0.5387007
0.68840718
0.73983306
0.62573647
0.55616498
0.6703167
0.62430346
0.53084469
0.67318952
0.49674514
0.51715374
0.58092606
0.62159532
0.56086111
0.55710751
0.61234397
0.6154784
0.49132136
0.54938036
0.66829824
0.72325373
0.69197375
0.54963988
0.56897545
0.52938831
0.44062331
0.56220078
0.65418762
0.49135679
0.64977658
0.5804441
0.60399055
0.49250054
0.84441215
0.35487783
0.53989124
0.53250498
0.55707282
0.60563588
0.67140973
0.54020709
0.57911909
0.67304957
0.63731927
0.56938475
0.5740667
0.61745793
0.5885753
0.62753636
0.61728555
0.62459832
0.33808315
0.42924643
0.62084019
0.52865434
0.47635919
""
0.58524209
0.63448584
0.63998312
0.69466513
0.73301607
0.53856158
0.58188099
0.76425886
0.72258621
0.61581129
0.62483972
0.65496641
0.70177746
0.46515173
0.52456021
0.75225824
0.47609505
0.6090675
0.57117748
0.61046839
0.59167612
0.54273713
0.41019529
0.73533398
0.6648764
0.51399881
0.52297014
0.77787846
0.34479663
0.43924955
0.71200126
0.59074157
0.6267603
0.460673
0.61268413
0.49232417
0.69723862
0.49096251
0.60690045
0.76099366
0.47661841
0.60902154
0.55979663
0.59639722
0.60640651
0.58733857
0.67140406
0.68149823
0.40717721
0.67841369
0.49981055
0.68435735
0.69640106
0.60314238
0.51486146
0.5664773
0.60532165
0.58297163
0.64946824
0.6901896
0.68681145
0.48964438
0.57482654
0.58296627
0.98235834
0.54196274
0.55651629
0.81690794
0.76160449
0.83921289
0.91924781
0.96974945
0.51190478
0.63320643
0.57872367
0.56845915
0.56350422
0.61578673
0.5953685
0.8034761
0.51599634
0.53936386
0.64681834
0.55410862
0.59763187
0.63813329
0.56632781
0.66860259
0.52514166
0.5706678
0.49790654
0.55039412
0.55748528
0.52455521
0.51420152
0.56363666
0.6857776
0.79718816
0.52406275
0.63196707
0.75504494
0.77340025
0.5276292
0.68399769
0.69623208
0.84044713
0.60373914
0.23043059
0.60231543
0.57390451
0.77194744
0.67851186
0.66489744
0.55804944
0.42847842
0.71153861
0.65242088
0.73140192
0.57447511
0.71659952
0.6294831
0.55881113
0.68811393
0.63220149
0.59658694
0.61908025
0.5728718
0.56626582
0.57138568
0.45543247
0.47616291
0.61467099
0.61278057
0.71891338
0.76225877
0.532516
0.57798558
0.46999568
0.72027302
0.66470897
0.40773872
0.64724839
0.57916296
0.34570566
0.453289
0.65705013
0.52933335
0.49769029
0.56285208
0.63870406
0.77705246
0.62536573
0.60943317
0.46572047
0.50614548
0.51354307
0.46099094
0.66052955
0.68773389
0.64648461
0.67329526
0.5456512
0.34794843
0.42573601
0.57861418
0.6760295
0.72077447
0.23812722
0.6297664
0.62206107
0.66923064
0.48138988
0.55325121
0.54015189
0.54501325
0.61553872
0.52938902
0.58318532
0.78354913
0.5935334
0.41532442
0.56933808
0.56089479
0.64204389
0.62792265
0.62174016
0.5912714
0.62676293
0.8108151
0.59908611
0.63257158
0.62058192
0.47988045
0.57850993
0.51677841
0.76708466
0.53588134
0.39428532
0.52440226
0.76116204
0.64133316
0.46184173
0.57529527
0.64459145
0.62562895
0.69756567
0.60713363
0.51313454
0.66991889
0.55759805
0.51476628
0.58451092
0.57925129
0.60082632
0.45718768
0.63151187
0.5191955
0.62872285
0.56299239
0.32372302
0.62759906
0.56477773
0.55681509
0.57698429
""
0.57502568
0.55844128
0.48748735
0.56067926
0.71297216
0.59064245
0.6076681
0.73110431
0.57755071
0.55893546
0.65075964
0.63825244
0.66393572
0.63567042
0.44165277
0.635988
0.50048071
0.51533341
0.60305321
0.64393955
0.52259052
0.63251662
0.49955344
0.5861395
0.59178621
0.74279284
0.64586687
0.52470291
0.67228889
0.8189196
0.50910902
0.58460659
0.71772814
0.53363621
0.86076659
0.4020946
0.42258462
0.4590629
0.69737178
0.58192748
0.54173946
0.33929276
0.54443675
0.67346531
0.34045637
0.45669463
0.43253398
0.76644272
""
0.58308804
0.34564608
0.4730753
0.61810344
0.61736155
0.87538803
0.55643493
0.53872919
0.31575996
0.68596447
0.68036425
0.61877084
0.5054068
0.45979333
0.55754215
0.39735997
0.94771904
0.73997957
0.79677755
0.44451237
0.39658636
0.49422842
0.72077584
0.26822457
0.67937529
0.63424909
0.65658504
0.51487303
0.66771215
0.66052973
0.59718186
0.51299405
0.54517317
0.70501143
0.55407435
0.63109839
0.49127096
0.35765582
0.46188995
0.51757187
0.42405865
0.61387658
0.49470657
0.56515437
0.66364425
0.5308097
0.62577021
0.62091744
0.58558065
0.57116139
0.71318811
0.72619891
0.39900404
""
0.6476773
0.54461402
0.60934585
0.52031505
0.49865189
0.40587234
0.70545208
""
0.70461518
0.57631606
0.56028342
0.5077706
0.42875835
0.54652244
0.59360242
0.75974137
""
0.70232075
0.52292538
0.6626305
0.53530747
0.55338818
0.74617058
0.43582124
0.34381789
""
0.79870176
""
0.47166541
0.53972548
0.62974268
""
0.58082753
0.64627635
0.61216855
0.64258856
0.69213206
0.42275986
0.8736499
""
""
""
""
""
0.72654247
0.74815291
0.96848398
0.53195739
0.83397108
0.65510684
0.80998838
0.78684878
0.74227273
0.41080165
0.75616091
1.0119327
0.51863778
0.71896225
0.58403349
0.23510496
0.26551247
0.80694717
0.45209792
0.62001073
0.17727743
0.68637395
0.81900859
0.50235802
0.69793296
0.54781693
0.51517832
0.68338221
0.64796257
-0.08030282
0.23023452
0.99322462
1.0847512
0.34931138
0.36291194
0.69219923
0.5677827
0.32329822
0.44684005
""
""
""
0.70931005
0.46269143
""
""
""
0.57356513
0.69853091
0.54452038
0.73060668
0.87156749
0.3830215
0.40481287
""
0.47280625
""
0.78132087
0.54752171
""
""
0.34321821
""
0.82139999
0.55086988
0.61276978
0.67224252
0.50422406
0.57746649
0.72162682
0.75820827
0.58341467
0.7468974
0.33439422
0.48641294
0.67956477
0.58922172
0.79645509
0.73322165
0.68020439
0.7654388
0.71010208
0.64443302
0.68828362
0.8169812
0.64315963
0.63342381
0.88914371
0.6841594
0.64441955
0.66382635
0.58032048
0.68957227
0.43181434
0.51885563
0.62397915
0.66695434
0.73619801
0.30467755
0.77227193
0.57803822
0.67152631
0.57772613
0.55914128
0.88791364
0.68554133
0.88785297
0.66591477
0.65331525
""
0.47840759
0.60282582
0.79224503
0.71217203
0.30718485
0.81101429
0.40050608
0.39591426
0.64326394
0.72519672
0.53774732
0.61261016
0.7815429
0.59227622
0.65455091
0.51789528
0.63301152
0.83934742
0.67362338
0.42204791
0.64545923
0.70350933
0.5398075
0.73790598
""
""
""
""
0.80408901
0.51460356
0.50574476
0.54261571
0.64203697
0.55897111
0.51305997
0.65869409
0.47904032
""
""
""
""
""
0.86393183
0.51652426
0.6378426
0.096303493
0.84360188
""
""
0.7810629
0.44507164
0.68651038
0.54532075
0.48735097
0.56672448
0.57653821
0.6263833
0.48401183
0.6641562
0.81868327
1.0388279
0.39943585
0.73447704
0.70483357
0.71873552
0.6253196
0.48988605
0.61642182
0.64958805
0.42366764
0.56230593
0.50388104
0.65539259
0.77110386
0.77254778
0.54082125
0.58484119
0.63468677
""
0.51578742
0.57115823
0.59846532
0.4628574
0.50992101
""
""
""
""
""
""
""
""
0.54973304
""
""
""
""
0.51685727
0.62169927
0.34374821
0.55215621
""
""
""
""
""
""
0.69544923
""
""
""
""
0.64445531
0.30560195
""
""
""
""
""
0.49968451
1.0236878
0.42451698
""
0.46858972
0.65527606
0.87628061
0.50762177
0.66445601
""
0.85888624
0.60227883
0.58275235
0.80757844
0.51017338
0.63592994
0.62187141
0.40078536
0.59742934
0.74087417
0.71400028
0.69197005
0.90270764
""
0.45118406
""
""
""
0.57089716
0.70734984
""
0.78146744
""
0.55195946
""
0.57287621
0.44012037
""
0.60620058
""
""
0.66306144
""
0.57979155
""
""
""
1.3327018
0.43276182
0.60446709
0.82566911
""
0.63813138
0.61179185
0.48323855
0.54342556
0.50564045
0.60051239
0.44083223
0.45342276
0.66978383
0.6766181
0.49727842
0.70014495
0.69302523
0.68199688
0.61550939
0.65181434
0.59220201
0.40877631
0.61697453
0.85107017
0.79800683
""
0.53527033
""
0.6633625
0.60086364
0.64120275
0.54239947
0.49888054
0.52832198
0.46566451
""
0.87451541
0.6177541
0.43661639
0.72441357
0.87297249
0.52583784
0.83151162
""
""
0.52741921
0.53867871
0.56382334
0.40264282
0.76518214
0.45022753
0.72004956
0.37563238
0.63505507
0.69901192
0.5567947
0.68648893
0.57182556
0.56639725
0.51545113
0.3224619
0.68185949
0.61813498
0.50377941
0.3915244
0.58320206
0.68164456
0.75084823
0.56215549
0.65443307
0.5677169
0.5455153
0.54241872
0.59743774
0.76980108
0.48156461
0.6424675
0.48745674
""
0.51943207
""
""
0.39886972
0.87888122
""
""
0.62452424
0.70565856
0.60058117
0.52235097
""
0.50543106
0.58391839
""
0.65633345
0.57570273
0.82664782
0.35149533
""
""
0.68748099
0.60129964
0.86299711
0.45701379
0.192377
0.91277534
""
0.12253109
0.528427
""
0.590693
0.59109521
0.37445328
0.37687594
0.61955523
""
""
""
0.70228273
0.35004282
0.54482406
0.64264864
0.74941963
0.26324534
0.46268883
""
""
0.65170276
0.57918406
0.56785834
0.76167053
0.66877604
""
0.406692
0.54592836
0.57918364
0.80836147
0.8092646
0.54819518
0.54566532
0.26928517
0.75167525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76796079
0.35947788
0.47821337
0.63877255
""
0.71831763
0.66633564
0.55999267
0.42042407
0.53962278
0.56357926
0.44946778
0.64634264
0.59028369
0.61660373
0.39922774
0.57399893
0.56576377
0.5121724
0.46851027
0.24914807
0.88474596
""
0.86392796
""
0.44206858
0.87950695
0.33093917
0.63528675
0.56373698
0.91783381
0.42189494
""
0.21834825
""
0.80776429
0.6445756
0.52107292
0.48581833
0.56887758
""
1.0398176
""
0.3787035
0.39664435
0.85924065
0.066178553
""
0.5100522
""
""
""
""
""
""
""
""
""
""
0.46091944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063947327
""
""
""
0.67579001
0.99750793
""
""
""
0.3218672
0.64369208
1.0080955
0.5625273
0.51740474
0.57790232
1.0090272
0.56443411
""
""
""
""
0.48666415
0.74965346
0.56376845
0.74902648
0.60567015
0.99947214
0.70733166
0.51588124
0.65931118
0.59152699
0.74557352
0.43075809
0.35928744
0.77500963
0.61652148
0.72978169
0.61968505
0.65694261
0.69150406
0.53158051
0.81088197
0.67200977
0.37784246
0.52261925
0.38390696
0.56660599
0.63762218
0.46971476
0.55447507
0.59344661
0.51724762
0.57475346
0.53201687
0.65456104
0.61664391
0.57174528
0.71315473
0.85197306
0.79229444
0.43806988
0.4208703
0.55881429
0.62066507
0.52225041
0.51583087
0.66699141
0.68085492
0.67191589
0.52205485
0.68841761
0.57417464
1.0677623
0.82801586
0.44594193
0.64567721
""
""
""
""
""
""
""
0.85313177
0.62465715
0.65180135
0.70386809
0.61460191
0.61191374
0.55514836
0.69851583
0.60255319
0.68362242
0.66878086
0.69511986
0.65567183
0.73813802
0.63134259
0.60259235
0.69380826
0.73846537
0.45535883
0.64841008
0.77054799
0.49115688
0.61463106
0.75943011
0.63029909
0.57458442
0.86052656
0.67379618
0.61945075
0.6579687
0.57465321
0.43277103
0.69871312
0.74632281
0.64921629
0.66648638
0.75160813
0.97593689
0.63217551
0.50955254
0.64662308
""
0.59373313
0.65952188
0.60862005
0.68072879
0.59247601
0.85377026
0.3936221
0.56764901
0.6590004
""
0.77933145
""
""
""
""
""
0.62583435
""
""
""
""
""
0.85705602
""
0.61665171
0.50424719
0.78439438
""
""
0.60528731
""
0.65131122
0.43068847
0.74352026
0.87585694
0.93521273
0.76825744
0.22349577
""
0.50021845
0.78531623
0.59910858
0.71146095
0.57718933
0.64296472
0.45762312
0.76218593
0.78816235
0.61170787
""
0.45542434
0.57754809
0.84534299
0.73739642
0.86313742
0.58778715
0.93597728
0.98183876
0.82329673
0.81811047
0.62909579
0.67347014
""
0.62124515
0.94944221
0.73239881
0.61564738
0.61321294
0.34345138
0.67128819
""
""
0.4274464
""
0.74885732
0.44060203
""
0.521635
0.53112406
""
0.90336931
0.7543335
""
0.42873949
0.25739223
0.53387737
1.082015
""
""
0.57024753
0.57016969
0.47693467
""
""
""
""
0.67045557
0.62431818
0.49396074
0.49788016
0.6136567
0.29045895
""
""
0.5798285
""
""
""
""
""
0.56054717
0.57531828
0.54121548
0.71968025
0.59278697
0.59589088
0.47001886
0.61252344
0.65458155
0.73892581
0.40732074
0.5578981
0.4311451
0.48928279
0.58999354
0.70419985
0.72547853
0.59070516
0.61922073
0.47837785
0.71024597
0.71979952
""
0.83251381
0.50634319
0.51324677
0.65469283
0.73572034
0.76871967
0.5934751
0.57520103
0.56140155
0.65044039
0.63996398
0.82702172
0.97477394
""
0.65076095
0.72152704
""
0.34445086
0.6424377
0.58989596
0.58368349
0.52845377
0.54434812
0.48973215
0.44113106
0.69379711
0.42895681
0.62533224
0.54236311
""
0.8455919
0.41626683
0.6600318
0.45555317
0.51351261
0.47282377
""
0.64612025
0.63848639
""
0.57828146
0.55761504
0.5127182
0.57725298
0.5548799
0.63549972
0.62059152
0.6278761
""
0.59047723
0.67898583
0.63782179
0.61949021
0.6894533
0.70597744
0.35780561
0.74428666
0.5620966
0.48143291
0.67674404
0.88675308
0.64639038
""
0.68420076
0.55905688
0.49010447
0.48621365
0.67887086
0.83892226
0.54032618
0.64007455
0.49783033
""
0.63579446
0.72349298
0.8042649
0.69361943
0.64750922
0.70599157
0.40947661
0.65147984
0.32912552
0.65880483
0.84657979
0.45481157
0.65607548
0.60151708
0.68376541
""
0.69211531
""
0.63453871
0.56912297
0.60509473
""
0.90156084
""
0.63862747
0.63718212
""
0.85198754
0.58459181
0.74027598
0.6073041
0.74060428
0.52187395
0.46248421
0.86252987
0.5773533
""
""
""
""
0.43095401
""
0.92225862
0.5846777
0.49652481
0.52990025
0.39495105
0.75624281
0.98506302
0.38820988
0.45578519
0.58769244
0.66518241
""
0.55954576
0.60800153
0.69072115
0.52174103
0.56848627
0.56065995
""
0.74619848
0.76105738
0.51949006
0.72561115
0.60427332
0.6269033
0.76646942
""
0.26338315
0.7553528
0.50807023
0.43163398
0.33806005
0.63101006
1.1481664
0.74439454
""
0.75458789
0.32940704
""
0.8015663
0.44944254
0.68071371
0.52814269
0.60815626
0.91774797
0.53808492
""
0.66497993
0.51296073
0.58445632
0.76576281
0.45747951
0.51977068
0.95232177
1.0151139
0.63629979
0.4360733
0.96625787
""
0.66658497
0.56657976
0.37216538
0.73260677
0.58656353
""
0.7576918
""
0.90236586
""
""
0.4365561
0.66987681
0.77429336
0.51662421
0.55761009
""
0.30447695
0.52117568
""
0.58947641
""
""
0.6502406
0.32128254
""
0.56684518
""
""
""
""
""
""
0.60903364
""
0.61535364
0.43781444
0.24255262
0.4757221
0.54651898
0.35728779
0.56972468
0.50649327
""
""
""
""
""
0.7736876
""
""
""
""
""
""
0.87742198
""
""
""
""
""
""
""
0.42622671
""
0.30198085
0.81734312
0.32847965
0.76559263
""
""
0.63967127
0.98036039
0.75134957
0.51390266
0.85000747
0.48689228
0.54176086
0.31862885
0.25800753
0.77783066
0.30756634
0.53114921
0.54766095
0.45103818
0.55286622
0.73502189
0.5991708
0.83730513
0.64304918
0.6290403
0.5705871
0.56999642
0.6495291
0.58897781
0.77624357
0.63710213
0.38868043
0.70760983
0.69087189
0.75044733
0.54588825
0.70415425
0.63363439
0.61250865
0.55494952
0.66532826
0.59848189
0.558213
0.79633176
0.68802035
0.64528459
0.64019156
0.70074761
0.50127661
0.61802036
0.59866756
0.63109219
0.63401037
0.69465727
0.4867489
0.51587415
0.59315878
0.60736895
0.54248631
0.53005779
0.59085858
0.87857014
0.72322184
0.56996489
0.74173373
0.64408457
0.57321
0.47026041
0.61184847
0.50648522
0.71965814
0.35418266
0.4169195
0.59630466
0.28311408
0.56283426
0.8783862
0.82482308
0.59144646
0.37452868
0.57586807
0.45288458
0.78591985
0.75280696
0.6681444
0.42849663
0.67267138
0.68742055
0.67530632
""
""
0.52537644
0.43433502
0.67845541
""
0.68710524
0.54842651
0.66504151
0.52257144
0.63035953
0.64743423
0.62050968
0.53241539
0.45467126
0.60152262
0.59510559
0.49057043
0.54927868
0.61238617
0.61158526
0.5848518
0.4809835
0.72612417
0.58840477
0.56925178
0.68748915
0.68911427
0.50056881
0.44529644
0.68422854
0.56613439
0.5991056
0.65789944
0.68350589
0.68335676
0.53537273
0.57021689
0.61585158
0.65069783
0.78897613
0.62627
0.48136452
0.59946245
0.34270635
0.55189621
0.57923263
0.83327574
0.4319115
0.70804095
0.61516541
0.5007993
0.92758274
0.77945811
0.60897589
0.50453514
0.62224394
0.69025856
0.61262649
0.64004648
0.48244914
0.6942876
0.62378436
0.79420006
0.62455946
0.67379767
0.76224244
0.44082469
0.71022606
0.68828255
0.56927329
0.62976718
0.58202785
0.39514229
0.78613371
0.67318988
0.7145372
0.42190084
0.66320944
0.50071937
0.44778875
0.69547248
0.67283422
0.67959201
0.41859916
0.66802806
0.44329655
0.56773871
0.61744398
0.35760993
0.43614855
0.42301467
0.45006895
0.69203287
0.59227741
0.77428043
0.66593313
0.65849131
0.57164913
0.26200917
0.53839523
0.56883657
0.73546892
0.55543178
0.93145472
0.62395704
0.46262631
0.53591222
0.73782033
0.41826347
0.26202616
0.49437186
0.47658578
""
0.4852412
0.62382072
0.91061693
0.62930524
0.66899639
0.57101369
0.52380627
0.65245378
0.72956812
0.55518854
0.58893567
0.31993127
""
0.48564565
0.21134046
""
0.9003222
0.79700726
0.46915248
0.51900238
0.65564466
""
0.71647882
0.63056481
0.53366226
0.66894108
0.58334768
0.63721681
0.45822501
0.41846687
0.36522898
""
0.38890249
0.38857666
0.49668846
0.63105357
0.24767365
0.53559583
0.6293748
0.58218277
0.5674004
0.67570758
0.52732038
0.56690294
0.57163823
0.67700458
0.58382213
0.3239637
0.70237124
""
""
""
0.59726971
""
""
0.41335297
0.15671119
""
0.70900935
0.47703749
0.69422942
0.48766541
0.66053498
0.66845435
0.72257799
0.38038987
0.54183918
0.41109264
0.66710979
0.52169889
0.61951655
0.4540827
0.56865311
0.75682336
0.49673608
0.45264712
0.59791613
0.58577627
0.4004142
""
0.8031888
0.47665045
0.34892568
0.79587972
0.62460345
0.71767575
0.55986023
0.52476394
0.64202023
0.64788634
0.52297175
0.69703454
0.64462894
0.53935206
0.60856146
0.43434498
0.56987625
0.55904359
0.69598925
""
0.59660035
0.55624127
0.39587772
0.44305918
0.51226002
0.60184646
0.46686664
0.58969802
0.65291917
0.66124046
0.58235359
0.63047373
0.5048064
0.61639869
0.48911595
""
""
""
""
""
0.2336085
0.47829327
""
0.80546612
""
""
0.6113373
0.52771401
0.6586358
0.44528824
""
0.42701304
0.5183928
0.65267485
0.84941095
0.52283454
0.71295273
0.38792941
0.87538189
0.81000102
0.83594495
0.58866388
0.55833685
""
0.4055455
""
0.47796324
""
""
""
0.35860881
0.5786311
0.46446738
0.46685869
0.90270859
0.023364814
0.49224436
""
0.54073781
0.82220829
0.48724282
""
0.68058646
0.86855876
""
0.52557635
0.71662009
""
0.79926938
0.6216982
1.01859
0.60726357
0.18151397
0.46375448
0.52426779
0.83479965
""
0.20329817
0.63180119
""
""
""
""
""
""
""
""
0.34886435
""
0.59834743
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71443182
""
""
""
0.38603276
0.71155894
0.46913645
0.75829065
0.42131737
0.68049586
0.6036222
0.89936543
0.51721305
0.60766757
0.72167826
0.81735766
0.74354964
0.45712358
0.51540041
0.43864802
0.51402265
0.38421994
0.67182815
0.45934919
0.63216025
0.43937394
0.59778142
0.39158949
0.71659565
0.488792
0.50747323
0.67385077
0.50862199
0.63003713
0.54305738
0.44190216
0.7479648
0.58199394
0.47476143
0.61970001
0.53667265
0.61387998
0.63871616
0.44461983
0.45587048
0.66801792
0.61889225
0.62854546
0.41810578
0.46571186
0.44289672
0.51386422
0.4313719
0.60890472
0.64173627
0.52265096
0.48292801
0.44346359
0.57001644
0.41131404
0.51981962
0.45353842
0.35169369
0.62035024
0.45099303
0.58013791
0.83680779
0.6928913
0.43606856
0.57780844
0.61926705
0.48769173
0.52991372
0.67813253
0.64754683
0.46655509
0.49399471
0.71139443
0.6381979
0.6375401
0.62004775
0.59556514
0.53524578
0.62645197
0.47027004
0.53307062
0.50395972
0.69056529
0.64225656
0.45533633
0.53508413
0.65052199
0.46221238
0.49719632
0.58165079
0.58572996
0.53409606
0.61467421
0.47960067
0.51440144
0.55927002
0.4505069
0.62536353
0.64635766
0.73214084
0.53574634
0.80471379
0.85524231
0.44041976
0.55866784
0.51302725
0.58162516
0.34908271
0.46044078
0.62709314
0.46071899
0.61462241
0.58628488
0.46517563
0.51917452
0.53060257
0.47962674
0.44196269
0.40259925
0.39001316
0.52714652
0.54490113
0.48084429
0.62701845
0.46870637
0.5373072
0.6922664
0.73534971
0.37570128
0.55286127
0.28143501
0.60709989
0.85672569
0.5433321
0.67169952
0.58104783
0.58291912
0.67933375
0.65177369
0.82015324
0.4993234
0.51731169
0.20760405
0.51436561
0.64729941
0.62859607
0.67504579
0.49291915
0.25091803
0.64032954
0.64620495
0.46516913
0.39562055
0.5319078
0.73408997
0.39367554
0.63097584
0.50776577
0.35580835
0.60986668
0.59680873
0.37513438
0.039416097
0.62305862
0.4748238
0.54064649
0.63339454
0.59508443
0.38836768
0.60853291
-0.036903329
0.55754369
0.40658656
0.59726852
0.59805518
0.4876214
0.76130027
0.537709
0.5501613
0.51888156
0.7726208
0.70151877
0.52762848
0.36761957
""
""
-0.014360575
0.54513174
0.35451981
0.56184018
0.67188591
0.32859793
""
0.43490428
0.46112004
""
""
0.53901249
0.57680136
0.56730521
0.44087473
0.73683578
0.62657803
0.54406643
0.29839253
0.72483939
0.56986618
0.5741002
0.44306579
0.40982822
0.46670943
0.32425228
0.41869161
0.4281728
0.55200481
0.44774565
0.57465315
0.50811714
0.54969215
0.29044801
0.41741171
0.52760077
0.52132362
0.54777658
""
0.76693994
0.70077819
0.44776708
0.45820296
0.61071444
0.81335056
0.10617704
0.50156653
0.59650856
0.42497528
0.72733223
0.80278623
0.34486824
0.46562296
0.83834171
0.66874444
0.45202971
0.47728148
0.57555258
0.56039238
1.0848773
""
0.64375883
0.47424251
0.40939096
0.70331973
0.48417449
0.49662876
0.45766404
0.81423974
0.90262514
0.30264166
0.55191398
0.37024254
0.50057548
0.25264618
""
0.53241152
0.839647
0.52423704
0.67404741
0.72512704
0.81439209
0.46006215
0.70801717
0.28175429
0.54491717
0.56160659
0.42136526
0.36292869
0.70134002
0.52385563
0.64056188
0.64471793
0.32025272
0.26073587
0.75347751
0.67537606
0.54962897
0.76826924
0.039334744
0.26788807
""
0.48451403
""
0.72235316
""
0.70446217
0.4009814
""
0.41875282
0.44739234
0.62692964
0.74865246
0.71683168
0.49336988
0.39524019
0.44895238
0.55786771
0.28598785
""
""
0.74460053
0.76913905
0.69995141
0.549523
0.52219087
0.50632119
""
0.74159026
""
""
0.76816857
0.43050379
0.36396402
0.44757158
0.50577736
0.59668046
0.44137037
0.53375298
""
1.0294038
""
0.70690513
0.11816549
0.71262234
0.4950026
0.91779989
""
""
""
""
""
0.44914982
0.63641888
0.43423244
0.40506253
""
0.85110897
0.79246569
0.60312253
1.017534
0.50763029
0.61793315
0.35081673
0.56800127
0.60588908
0.65520346
""
""
""
0.55040115
0.34038714
0.09890788
0.60510433
0.60843498
""
""
""
""
0.69636655
0.63813412
0.79527307
0.49616203
0.61709774
0.50251335
""
0.58744383
""
0.64339101
0.67120749
0.39402786
0.46563116
0.67913002
0.41003156
0.523642
0.61691183
0.62874895
0.82465327
0.63879442
0.82388401
""
0.72465807
0.48565084
0.88330197
0.50615823
0.66302425
0.7199778
0.35175624
0.6384691
0.46945071
0.8843776
0.45244986
0.54443395
0.59714657
0.42787939
0.4220112
0.563245
0.83577621
""
0.50224
0.23504244
