kir_29_hisp_female_p100
0.53217632
0.67729431
0.55790091
""
""
0.54330355
0.68955356
0.5670563
0.47944424
0.9261207
0.59756005
0.66603303
0.64803177
0.43137214
0.44353735
0.20877546
0.75840431
0.33582652
0.56911707
0.7988891
0.61492115
0.54339039
0.6055339
0.47932747
0.3860932
0.61940324
0.71866161
0.68593138
0.447604
""
""
0.74391478
""
""
-0.059514325
""
0.5001573
0.40270895
""
0.87915105
1.0517994
0.29583678
0.7421779
""
0.67557359
0.67458814
0.45379248
0.61604518
0.90008968
""
""
""
""
""
0.5696888
""
0.53410012
0.65777856
0.74650431
0.89712298
0.13184974
0.23171788
0.9600594
0.48540863
0.89537644
0.72175413
""
0.56009918
0.34646302
0.71835917
0.79873955
0.62249863
0.73532808
0.61014026
0.56750065
0.3838937
0.8440516
0.61659086
0.66631478
0.53250438
0.61580968
0.58209282
0.41634622
0.41850662
0.6939165
0.33098158
0.62428784
0.73761445
0.4182277
0.75822604
0.68698353
0.85307527
0.6858685
0.74259979
0.62876207
0.66004872
0.86551833
0.44800794
0.64689952
0.49537131
0.70749176
0.63140929
0.50743508
0.57435155
0.73058277
0.88517565
0.58601427
0.78047991
0.68891615
0.59964377
0.76241761
0.84931636
0.81559545
0.51569909
0.80153102
0.74671602
0.6565423
""
0.68486303
0.73022616
""
""
""
""
0.58112967
0.53467607
0.97790492
0.55905002
0.79108238
""
0.75965941
0.46989381
0.65264344
0.36942577
0.67060447
""
0.77785873
""
""
0.2957443
0.99664742
0.68431783
0.83450758
0.78251594
0.56747997
0.31231794
0.89603734
0.65656275
0.55181348
0.4984712
0.50175619
0.56452531
0.97805053
0.6826632
0.36636558
0.52105659
0.37864691
0.72210848
0.53662068
0.70986128
0.49293986
0.5976885
0.52311295
0.62805218
0.49411267
""
""
""
""
""
0.95673621
""
""
""
""
""
0.67137879
""
0.59478748
0.45030779
0.86980134
0.50029683
0.49061131
0.46503416
0.71837157
0.67099714
0.36760709
0.46420857
0.62075651
0.70301074
0.61970353
0.85917187
1.2046186
0.75965339
0.50814652
0.68949068
0.58294636
0.25475073
0.7085073
0.72999793
0.20725523
0.71344924
0.87586218
0.60589564
0.83978754
0.36859658
0.56948674
0.75786591
0.82229942
0.46852008
0.66970503
0.77918661
0.66366196
0.89813566
0.67076778
0.80817568
0.71216494
0.61491221
0.61921942
0.40702543
1.0775925
0.37964848
0.30593622
0.28070721
0.33130798
0.78103369
""
0.41690513
0.53803682
0.68566221
0.47537878
0.46503589
0.56957501
0.67157441
0.57035369
0.75656992
0.33901045
0.95497352
0.89356345
0.58872443
0.90617931
0.52038521
0.35543185
0.46398714
0.52232802
0.63764691
0.45250013
0.63275903
0.46736473
0.70351905
0.64443845
0.63262028
0.41886348
0.67257887
0.7733202
0.52595675
0.64460605
0.83240181
0.7879225
0.60859066
0.71460849
0.72453493
0.53102058
""
""
""
""
0.95303786
""
0.56161958
""
""
0.67112643
""
0.31047809
""
""
0.58073509
0.42595935
0.72523177
0.27973714
0.56905103
0.6102981
0.93299103
0.80306357
0.44063124
0.40012661
0.57372016
0.66897947
0.077236302
0.33817261
0.94826108
""
0.5053826
1.1565512
0.91752881
0.68084031
0.7791642
0.72474039
""
0.74902648
0.19303001
0.71909565
0.53216285
0.53406024
0.49937201
0.86749101
0.67316699
0.68283802
0.57935411
0.57565272
0.60102004
0.84280181
0.6218431
0.55444056
0.62147659
0.81155574
0.59635168
0.6324507
""
0.6637516
0.32270765
""
0.82009232
0.39376834
""
0.99807566
0.39459866
""
0.46574888
1.4153591
0.35262775
0.72533929
0.31099486
0.67011958
0.58074671
0.57224578
0.48427066
0.53776652
0.73152387
0.35970581
0.50400275
0.40057579
0.52407849
0.6336382
0.70874488
0.72625464
0.74478638
0.72023261
""
0.86812943
0.7590059
0.71640843
""
0.85382098
""
""
0.71472996
""
0.7381981
""
0.5091657
0.49653667
0.58893174
0.55845255
0.44062269
0.50123292
0.64809
0.61254275
0.56916368
0.34459743
0.32589516
0.60605526
0.49888375
0.55641687
0.59977168
0.64569843
0.49295971
0.7058512
0.61142743
0.59291595
0.50363284
0.54335809
0.58163768
0.61098355
0.69506806
0.53768086
0.53152627
0.35494339
0.65843427
0.5441739
0.57019597
0.47132492
0.66224754
0.63095677
0.50443757
0.3743712
0.58398211
0.61876172
0.80224192
0.63514632
0.71950936
1.0682883
0.48524195
0.5274654
0.63734961
0.76444834
0.74404681
0.43339476
0.62293971
0.62099236
0.65873843
0.52784944
0.98137498
0.58183038
0.40549135
0.67586386
0.58304143
0.50792414
0.72083861
0.62411934
0.64915603
0.66859311
0.1832508
0.38989174
0.6654231
0.43041503
0.55715811
0.67299598
0.55443931
0.60852242
0.34163001
0.5527274
0.70753181
0.77164805
0.51265776
0.46743527
0.48778245
0.50256729
0.64120764
0.49041435
0.73452985
0.60235882
0.58374661
0.54067081
0.68763149
0.44880247
0.48180017
0.5634563
0.54085821
0.4871392
0.51055706
0.57346952
0.40450388
0.46090612
0.5739122
0.35117817
0.3944869
0.58529252
0.53752053
0.70926285
0.4636651
0.55450463
0.55922109
0.58343482
0.62579668
0.63104635
0.58663702
0.31849936
0.43752679
0.6792872
0.51195776
0.60656005
0.65390879
0.56382686
0.51484156
0.6473698
0.42415693
0.63334423
0.49714494
0.6986475
0.50505286
0.74809277
0.4969191
0.21647424
0.50684309
0.54553998
0.46314555
0.47433189
0.59168649
0.56358659
0.50964618
0.5705353
0.53998518
0.48384231
0.58750767
0.67242682
0.51474583
0.58579183
0.50866604
0.6063695
0.48445162
0.46437079
0.57168436
0.57230252
0.59215003
0.4962852
0.29583552
0.61973685
0.78923571
0.58715039
0.67798162
0.63125014
0.28654763
0.47754753
0.56200665
0.70992357
0.66412067
0.57592058
0.53174675
0.63039845
0.42724666
0.46578068
0.48089468
0.57772547
0.71922535
0.61365068
0.55147016
0.50300509
0.52605271
0.65093213
0.5798046
0.64055431
0.39568514
0.79172409
0.53597951
0.36346588
0.48675534
0.50985092
0.60860008
0.52677721
0.44640744
0.50620741
0.44618484
0.54758364
0.66396266
0.46187741
0.55509835
0.63296103
0.50035661
0.51578808
0.42386594
0.45690331
0.60049528
0.49374083
0.3950876
0.48019257
0.45170781
0.48993045
0.74408734
0.59178764
0.80658031
0.64042646
0.50138342
0.48821527
0.53375137
0.63760924
0.44307238
0.69229144
0.5331018
0.25639856
0.51337773
0.4699443
0.53192353
0.56517935
0.59517038
0.49220654
0.40026534
0.71969074
0.72315282
0.67932296
0.54721719
0.58238375
0.60354418
0.5219698
0.53253907
0.37600005
0.4266831
0.53837019
0.86767209
0.56771249
0.58372462
0.53932631
0.48221925
0.69183826
0.49136907
0.47068328
0.67499441
0.64565969
0.81717342
0.46258807
0.47863182
0.61197174
0.65036923
0.6568554
0.31542233
0.3406589
0.85603166
0.46045819
0.73954099
0.54811162
0.67232978
0.63001502
0.73142403
0.55986613
0.61466014
0.64625746
0.64048457
0.51412964
0.57171422
0.56840497
0.61447597
0.41997591
0.44025889
0.62511617
0.63305342
0.65049529
0.50295365
0.66838121
0.77450383
0.51409358
0.64411807
0.31579575
0.50063246
0.43579924
0.526577
0.47100264
0.51134914
0.46761045
0.29056239
0.4486987
0.50342673
0.54380673
""
0.77550572
0.57358688
0.2711131
0.53442651
0.55106729
0.43853694
0.59436011
0.44480827
0.56270003
0.48972061
0.583354
0.56570625
0.41075432
0.48601419
0.82787186
0.64465988
0.4555299
0.45313928
0.48472297
0.64143515
0.62260044
0.53503019
0.75981987
0.49454877
""
0.74475116
0.44618025
0.51508337
0.54035324
0.53144455
0.46772259
0.48500317
0.5671832
0.37039262
0.26239383
0.47936541
0.57746786
0.52834308
0.48249045
0.45833123
0.5797888
0.71052235
0.52968264
0.81087434
""
0.40541598
0.10123564
0.33263376
0.60465258
0.52386487
0.36224797
0.45375517
0.38699809
0.51871163
0.3190034
0.24234425
-0.073842824
0.077504128
""
0.67965358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86462742
""
""
""
0.25884929
0.38701597
0.55718958
0.4288668
0.61655444
0.50546908
0.53595638
0.17181805
0.29315695
""
0.55534631
0.44035703
0.63067722
0.59098083
0.011514146
""
""
1.0443903
""
""
0.72485483
0.70150107
0.35894251
0.41341496
0.59608704
""
0.30739218
0.76969272
0.69550389
0.19820258
0.69380504
0.47295293
0.55816472
0.70030719
0.66451782
0.50442702
0.58004934
0.61118656
""
""
0.81759489
0.90049809
0.97805035
1.1073662
0.62033468
0.61549652
0.66036433
0.50067461
0.73525095
0.50081956
0.40314463
0.41025627
0.73366505
0.53870434
0.81346005
0.86050242
0.95975345
0.23669118
0.62343669
0.69537097
""
0.2201158
0.67001092
0.49506399
0.53473312
0.28950578
1.2278675
0.43574288
0.49246213
0.69804949
0.5165168
0.66210413
0.61201751
0.59506685
0.64979923
0.38549227
0.40067902
0.54710358
0.59329659
0.78001553
0.55742359
0.41340426
0.56926107
0.52651221
0.60993689
0.3958351
0.67277801
0.73091245
0.57729697
0.46763033
0.40047583
0.7238583
0.67548668
0.62745744
0.68293357
0.51533896
0.43339255
0.47201598
0.43888372
0.43792346
0.60983908
0.42687201
0.56370431
0.58956909
0.63004965
0.38853082
0.68896818
0.67084414
0.61522615
0.32759345
0.49783149
0.40976575
0.47877932
0.60679775
0.66413599
0.10754393
0.76850122
0.32727101
0.36811426
0.67235875
""
0.68052644
""
1.5097655
0.46292278
""
0.98046982
""
""
0.75633436
1.3204045
0.14381304
0.55134934
1.0784796
""
0.09479399
""
""
""
0.57945037
1.0315909
""
0.39704916
0.61332411
""
0.50544518
""
""
""
0.10976523
0.12317819
""
""
""
""
""
0.8745361
""
""
""
""
0.91101879
0.29298037
""
0.30336303
""
0.60314679
0.43881044
""
0.75675029
0.71530628
""
0.68293685
0.7615543
0.55839884
0.81887168
""
0.93758005
""
0.79830927
0.7107864
""
0.59067035
0.35087487
0.51938677
0.61122054
0.6648652
0.7219047
0.49009931
0.48342717
0.75326538
0.43875679
0.9740082
0.43229127
0.53095019
0.58707148
0.57333684
""
""
""
0.75906926
""
0.54108912
0.53392667
0.75202924
0.50229824
0.42578715
0.51793909
0.79363877
0.55800533
0.76936036
0.59328479
0.76157695
0.56269819
0.39065403
0.52116805
0.48021638
0.54313177
0.57954752
0.60851973
""
0.45585155
0.63403463
0.34736168
0.35663623
0.86723518
0.61793858
0.65990573
0.41200376
0.31995288
0.53097421
0.12437548
0.55184215
0.82236445
0.31657934
0.47125128
""
0.55560166
0.41940814
0.75212383
""
0.5497309
0.63432467
0.70740908
-0.019714866
0.96700615
0.72344238
0.823511
0.48147056
0.47681943
0.50977135
0.4183754
0.69273865
0.7379564
""
0.6455344
0.54360133
0.56242687
0.63422644
0.64851171
0.68372118
0.68618107
0.58718455
0.74315763
0.6210807
0.68719244
0.53014487
0.73676616
0.73854595
0.75169879
0.62682986
0.73904055
0.62620753
0.35512701
0.48864299
0.47857222
0.45905867
0.48915723
0.852763
0.66792291
""
0.79432768
""
0.67161989
0.58288765
""
0.57536042
0.81307739
0.55028462
0.61852413
0.70329672
0.50719631
0.57140398
0.70586616
0.44288197
0.31288567
0.66399944
0.64545178
0.79246187
0.65091306
0.71907097
0.607113
0.33472842
0.67803651
0.57868379
0.54453778
0.71179461
0.53059077
0.70307314
0.52405089
0.56157649
0.63416696
0.64293736
0.59847504
0.60994112
0.46257606
0.53628373
0.61879247
0.52131224
0.6240766
0.6456635
0.56597388
0.6122936
0.54963911
0.53948224
0.3595047
0.63048518
0.56434655
0.58485156
0.62413961
0.5998376
0.59583288
0.61774069
0.66308206
0.49314025
0.58210617
0.69850957
0.69300467
0.5855031
0.70999777
0.62714934
0.57755035
0.31400588
0.71317279
0.57144523
0.65189266
0.59688437
0.81688112
0.53763711
""
0.60365504
0.5469619
0.47775808
0.5045464
0.58904165
0.68279517
0.39195827
0.42277822
0.76676518
0.61716747
0.78135604
0.67746937
0.4150995
0.55953074
0.39547855
0.39595649
0.81783235
0.5399273
0.56893402
0.34284031
0.41182455
0.56740171
0.81550151
0.58638012
0.69142121
0.51981527
0.56513327
0.85362011
""
0.48591998
0.89440238
0.67170787
0.59718627
0.51982117
0.33630741
0.40413332
0.36098394
0.53775769
0.68335396
0.77695954
0.84238607
0.32800019
0.59623986
0.31411394
0.28149056
0.49407503
0.37367433
0.56873864
0.49281511
0.4395681
0.66731411
0.45375919
0.46109122
0.66031754
0.86176491
0.5531143
0.4533889
0.59500051
0.84448671
0.89830858
0.30493793
0.64518058
0.27923167
0.63551211
0.84533465
0.55037689
0.73544204
0.29646078
0.58079094
0.64809328
0.57087362
0.54923409
0.50795692
0.79694879
0.57095963
0.8208937
0.53160352
0.57079238
0.53323609
0.64090914
""
0.82662153
0.41679376
""
0.41072935
0.51691043
0.76867324
0.51749372
0.52632749
0.73657364
""
0.48654145
0.64153951
0.62236494
0.6864813
0.61791754
0.52312559
0.1592529
0.73688239
0.67575163
0.7262556
0.44762066
0.64195293
0.76694745
""
""
""
0.75080621
0.28776774
0.79158872
0.71807271
0.64903456
0.83935142
0.68087745
0.69358748
0.45748553
0.79559618
0.46049589
""
""
0.54182464
0.55691147
0.68744648
""
""
0.86499166
""
""
0.38892689
0.59741575
0.61959481
0.84200484
0.59121764
0.54611462
0.7617451
0.82048917
0.4463439
0.40603182
0.50381583
""
0.68869382
0.70119411
""
""
0.59279943
0.59029013
0.53224111
0.56581873
1.00334
0.32008678
0.70747578
0.61660099
0.55001104
0.7337712
0.46285447
0.35552058
0.71523541
0.56790507
0.55037141
0.85651469
0.65824592
0.49967217
0.60004485
0.4673447
0.80109459
0.88008916
0.56630898
0.47621503
0.71840286
0.49682766
0.76231223
0.80977565
0.6375435
0.32724413
0.67614353
0.93319923
0.68348759
0.48252386
0.59295619
0.54505938
0.74903005
0.8316763
0.49615261
0.54209006
0.52239031
0.44210228
0.94898188
0.85434026
0.75620753
0.49540329
0.69071567
0.57875597
0.58985531
0.68294775
0.58322036
0.56954384
0.77966887
0.60586107
0.53857756
0.5258894
0.60794252
0.66490328
0.78469133
0.57849377
0.5153628
0.64179784
0.20644286
0.47751871
0.63578612
0.59426862
0.42917925
0.66291869
0.6916135
0.46984997
0.42431834
0.36467478
0.76654613
0.43130675
0.80249536
0.70073277
0.48106658
0.69292021
0.41882831
0.42552876
0.76423061
0.69158554
0.55298305
0.60714579
0.49082935
0.36030167
0.52806628
0.54539609
0.5736683
0.62384033
0.42860091
0.6828872
0.65763289
0.54341274
0.67329252
0.55852902
0.77685565
0.69048309
0.46590185
0.40170696
0.57045561
0.63103044
0.8867293
0.67687881
0.4640604
0.54871458
0.65787053
0.82317883
0.34347966
0.59483033
""
0.68170476
0.30152652
0.50301665
0.59509003
0.6144442
0.52143061
0.53629923
0.60779476
0.44283935
0.56618482
0.616678
0.84627682
0.40729263
0.65128541
0.57656687
0.28502813
0.65652382
0.74968737
0.62115449
""
""
""
0.68070525
0.36875209
""
0.54335016
0.50621849
""
0.63706136
0.69447988
0.48962042
0.71742076
0.60773957
0.42927963
""
0.65559047
0.63176543
0.5839563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51089597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0535654
""
""
0.86414468
0.51805431
0.6194821
""
""
""
""
""
""
""
""
""
0.96086204
0.62224323
""
0.62438905
0.91756827
""
0.75678474
0.66102839
0.33239391
""
""
""
""
0.52563155
0.67769414
0.55317652
0.65978652
""
""
""
0.38842246
0.67810452
0.99220812
0.6530236
0.56725234
""
""
""
0.47505558
0.12911788
0.72358698
0.62000173
0.52365637
0.66180551
0.65452129
0.68801612
0.55634516
0.04445219
0.27703992
0.25797755
0.92416221
0.91543883
0.51322049
0.76008123
0.57356054
0.7176491
0.93795401
0.60973632
0.70995897
0.66135067
0.89416957
0.64777148
0.31407285
0.61176401
0.45220217
0.6619125
0.57753682
0.30810001
0.56162846
0.78878278
0.59350127
0.48106152
0.2953262
0.70822501
0.73146361
0.62205344
""
""
""
""
""
""
""
""
""
0.59313256
0.70339161
0.98060292
0.45730156
0.63540578
0.8231383
0.79390866
0.40343609
0.89298129
0.42738324
""
""
""
""
""
""
""
0.75070935
""
""
""
1.3204852
0.45160383
0.75580978
""
0.21379125
0.47189248
""
""
""
""
0.78516328
""
""
""
""
""
""
""
""
0.58434987
""
0.8038578
""
0.82465702
""
0.18785118
""
0.44419092
0.42968342
""
""
""
""
""
""
0.85864627
0.66439617
0.53724003
0.78003573
0.75843263
0.55517876
0.72529757
0.42315611
0.47927913
0.5802933
0.62959343
0.76623982
0.57768345
0.58129156
0.30128732
0.62874794
0.59083962
0.58959508
0.63553393
0.84890842
0.49280071
0.44957006
0.51133579
0.60558265
0.73897517
0.64808691
0.71218437
0.46106544
0.73349571
0.7112245
0.68266261
0.27325475
0.83941144
0.46724319
0.57594919
0.64213878
0.69381732
0.50531667
0.75266808
0.5835501
0.59466511
0.54168665
0.51648659
0.5020321
0.67749441
0.70737785
0.78183514
0.58183247
0.56171763
0.49341869
0.36995542
0.56273556
0.87813926
0.74869192
0.75408852
0.37944055
0.53343427
0.41014275
0.58551478
0.50256044
0.45465147
0.85736758
0.90849143
0.72029674
0.51351684
0.58105099
0.43532419
0.90272552
0.71356964
0.65877628
0.33767071
0.37935096
0.78739178
0.85228229
0.50824839
0.56038392
0.68239081
0.44907454
0.84307003
0.66644418
""
0.41637325
0.2389124
0.54895943
0.41608724
0.31251547
0.60175937
0.70602876
0.7587263
0.67203832
0.60710192
0.58969444
0.77548856
0.61038435
0.20874731
0.575032
0.46113741
0.82153153
0.55817574
0.58942538
0.37118226
0.70871007
0.39425135
0.40925109
0.47338328
0.35494921
0.49293301
0.48444307
0.53947067
0.53451431
0.80190247
0.62953925
0.64628196
0.69476217
0.57110763
0.32838607
0.69110441
0.59789997
0.55694377
0.66704232
0.45315886
0.4240385
0.85351783
0.93330711
0.55882269
0.43950889
0.50797975
0.68632877
0.53500062
0.6216687
0.60507381
0.52274263
0.55758113
0.60702133
0.51680809
0.50314116
0.42974228
""
0.81177634
0.64818537
0.39696977
0.47036627
0.62064105
0.76905149
0.61328852
0.35674351
0.53756499
0.63388509
0.68175751
0.67807209
0.44215611
""
0.94934815
""
0.67266887
0.86258852
0.31042027
""
""
0.68640667
""
0.59999603
0.56464899
0.30621356
0.66006333
0.72001785
""
0.6940946
""
""
0.81800002
1.1909176
0.33149099
0.58330917
0.50331908
0.63863665
0.51214349
0.51078314
0.63636023
0.67636007
0.56980765
0.52298778
0.57368875
0.61968952
0.47341526
0.5416891
0.52213693
0.61375898
""
0.68295115
""
0.68899173
0.58941382
0.71755743
0.89334649
0.81017774
0.81693298
0.65279996
0.72187209
0.15486729
0.33083168
0.47002366
0.67789298
0.69352365
0.80483741
0.88857275
0.83584911
0.75972897
0.57458711
0.57335657
0.13262665
0.54642522
0.64222372
0.63765514
0.73629433
0.64197004
0.71131462
0.61609238
0.68246382
0.84572953
0.54807097
0.57042295
0.73713791
0.60991222
0.90451926
0.44646877
0.59583282
0.6616416
0.33602935
0.47392523
0.65566605
0.60993725
0.75185961
0.76018059
0.71087831
0.52743787
0.6791445
0.28664336
0.78786337
0.58019114
0.5117622
""
""
0.38765275
""
0.7134257
0.90845752
0.66435504
0.39492172
0.75706846
0.67987043
""
""
0.21461537
0.27026582
0.75017005
0.67606872
0.8713581
0.59030092
0.662714
""
0.56122679
""
""
""
""
""
0.72366947
0.60682249
0.37309352
0.32446471
0.85441267
0.88452762
0.65215343
0.58678526
""
""
""
0.70308697
""
0.61899322
""
""
""
0.73535424
0.70291227
0.60953069
0.5978539
0.56552756
0.61706942
0.3092289
""
1.0158005
0.93697792
0.57371229
0.35676506
""
0.62570024
""
""
0.87064332
0.71082109
0.60123211
0.65194863
0.76881045
0.52564871
0.77755034
0.61780357
0.686975
0.31838489
0.7926333
0.37587106
0.62354541
0.78302264
0.60091728
0.63809991
0.71128559
0.55921805
0.59443182
0.73348576
0.78317994
0.72820348
0.56255275
""
""
""
0.59783709
0.77218425
0.79633427
0.55243564
0.49345523
""
""
""
""
""
""
""
""
""
0.60492986
0.50816107
0.68739772
0.68685752
""
0.49429899
0.62382978
1.1654217
0.50365686
""
0.53296679
0.58564961
0.6620366
0.50597912
""
0.61312574
0.56722277
0.54565877
0.76105529
0.71189368
0.6479401
0.6487965
0.53835797
0.81858146
0.84777588
0.51237291
0.53472465
0.67278546
0.63387281
""
""
0.59305298
0.51853782
0.64034349
0.45306334
""
0.57961869
0.36273086
0.57649624
0.41785687
0.72786343
0.61900187
0.61658555
0.49517807
0.72814161
0.81865966
0.67544669
0.88696617
0.78787535
0.41187769
0.75420851
0.67229301
0.51627094
0.59455526
0.4782573
0.67378485
0.50859886
0.78248316
0.66535896
0.53879356
0.52342248
0.62239945
0.78788346
0.38445795
0.72285408
""
0.81345934
0.73496169
0.64745474
0.59642917
0.57170641
0.60304564
0.36468539
0.62355691
0.57145745
0.5153389
0.64102882
0.47598571
0.81481582
0.63253057
0.29281271
0.72341013
""
""
1.3377228
0.039033018
""
0.57692814
0.66877395
0.82756585
0.50870049
0.54713416
0.68702084
0.51796275
""
0.61711591
0.4256635
0.6337055
0.54973954
0.56635654
0.45078701
0.8065325
0.76440597
0.47275898
0.57303989
0.50821793
0.5903281
0.70393842
0.62300956
0.51128787
0.48969314
0.67496455
0.53298157
0.44281688
0.69273466
0.63778156
0.81632161
0.58964008
0.74019837
0.60727113
0.68205321
0.4433755
1.0616285
0.66702002
0.61865789
0.7088446
0.8199296
""
""
0.32255256
0.70724475
0.58040971
0.4274075
0.41211283
0.68141919
0.70975554
0.5381797
0.69307762
0.58704364
0.81046438
0.60901386
0.69215208
0.47587946
0.37548077
0.53382665
0.79493701
0.70150352
0.67230982
0.61643797
0.68111706
0.55345261
0.83585089
0.71354389
0.61034757
0.50362808
0.43069386
0.58313656
0.63131016
0.48170257
0.68411773
0.6452257
0.77004826
0.57574195
0.7733137
0.51010138
0.56517881
0.42819965
0.77501005
0.53796387
0.82566595
0.64236176
0.64491147
0.73559582
0.63437968
0.50219518
0.49027649
0.74780941
0.57824343
0.56869924
0.4930816
0.35288319
0.79404002
0.773332
0.56921464
0.79719073
0.67869413
0.64488357
0.71871567
0.58429056
0.51289165
0.65515208
0.55787855
0.66161656
0.65021062
0.68955821
0.58991855
0.4499386
0.53474838
0.59085971
0.56877041
0.60951465
0.46865594
0.55349952
0.70839107
0.60510385
0.52292991
0.59551495
0.59878236
0.67741549
0.52720571
0.44310969
0.67836004
0.68443447
0.601475
0.5478304
0.6331349
0.66146863
0.58026183
0.47372511
0.67611355
0.62852991
0.73077166
0.43449426
0.57090908
0.65962785
0.48823881
0.52053887
0.75232255
0.75338405
1.077029
0.60169017
0.6733126
0.77554798
0.71378869
""
0.60272229
0.68696946
0.70890599
""
0.54788208
0.65372682
0.49678999
0.67785543
0.71075028
0.91282809
0.62494671
0.55406624
0.67908502
0.32796443
0.36744192
""
0.50272626
0.81787616
0.62228173
0.59620953
""
0.49521869
""
0.62958688
""
0.44026378
0.41607818
0.75580055
0.5379554
0.59917104
0.63915044
0.617392
0.58100849
0.839104
0.75920236
0.71590734
0.80855715
0.89194632
0.53164941
0.64847916
0.64242518
0.84537733
0.44763306
0.6772511
0.93309981
0.45989406
0.48740122
0.94420522
0.68515277
0.49541682
0.86891252
0.56334901
0.8106848
0.80409634
0.59551084
0.30116227
0.98383224
0.62882203
0.42489171
0.90661466
0.651986
0.22241355
0.82513344
0.44091597
0.71977091
0.19717418
0.70761216
0.6678369
0.8677907
""
0.51826298
0.43999922
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73241705
0.7441799
0.39660549
""
""
0.85914439
""
0.62800074
0.48796177
0.5532105
""
1.0355538
0.91317099
""
0.63317364
1.1307052
""
0.53686339
""
0.44400352
0.49239394
""
0.30594721
0.48949951
0.60023719
0.5782131
""
0.5886032
0.60570747
0.72465909
0.6443733
0.37420535
0.78554732
0.57880288
0.57866228
0.50983214
0.51836061
0.74681032
0.44623068
0.68559098
0.64285791
0.5765782
0.68295687
0.31854391
0.36954123
0.32653689
""
0.67221713
0.52669847
0.71017635
0.64685333
0.66210538
""
0.66690034
""
""
""
""
""
""
""
""
""
0.48445222
0.57645416
""
""
""
0.55266654
0.52467155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48427257
0.70547318
""
0.55202574
0.72007823
1.0173103
0.55890143
0.526272
0.52744597
0.48757905
0.80375677
0.63738209
0.65184939
0.75344527
0.63749641
0.6069746
0.52774465
0.59078538
0.64892858
0.51532352
0.57790095
0.59450716
0.76478082
