kir_29_hisp_female_p100
0.61500579
0.65495169
0.57809532
0.57130963
0.73719347
0.65759146
0.72884691
0.65826905
0.65370733
0.55250639
0.65036589
0.46784341
0.52427173
0.67794472
0.51792949
0.90242738
0.43753999
0.62730485
0.5017066
0.58561438
0.75182956
0.62350082
0.54483891
0.6748476
0.5800212
0.63483441
0.65651965
0.62423611
0.63623464
0.64047444
0.63474679
0.63845766
0.55617225
0.65038669
0.67389661
0.58390307
0.57303113
""
""
0.68049294
0.60461855
""
""
0.40142295
0.45726877
""
0.67626166
0.4327442
0.66538864
0.66106158
0.96382123
0.56373191
0.61764747
0.87472963
0.77567542
0.67526293
0.78942883
0.84232789
0.74389422
0.74359214
0.41841796
""
0.48276752
0.74627447
0.63842195
""
0.58512181
0.26071551
""
""
0.54607755
0.63269067
0.60594982
0.505436
0.72454351
0.77457398
0.37359786
0.71388954
0.69939721
0.47068
""
0.6560517
0.59004354
0.52392876
0.39656955
0.6822353
0.83751768
0.3982009
0.67578441
0.53972864
0.99829268
""
""
0.77364981
0.48499265
0.99734366
""
0.42362249
""
0.89721614
0.72619927
0.56953561
0.42144924
""
0.35182416
""
0.55697048
0.51079565
""
0.77285773
0.62006623
0.55399632
0.54275757
0.63429254
""
""
0.58854431
0.36996797
""
-0.29605114
0.75364232
""
""
""
0.57346946
0.43635741
0.41630158
""
0.39348036
""
0.73261523
""
""
""
""
0.30375117
""
0.67564863
""
""
""
""
""
""
""
""
""
0.83799756
""
""
0.099002309
0.86642087
1.1231133
""
0.7995168
0.73852164
0.57159132
0.87750667
0.72870606
0.78181481
0.37962359
0.57242984
0.63354141
0.5166012
0.70413548
0.74186295
0.32380548
0.50632954
0.22060448
0.67805266
0.47210881
0.51120865
0.69038343
0.95104033
0.71958107
0.7374801
0.3220953
0.63214707
""
0.51265311
0.7602154
0.77421939
0.71028376
0.87306958
0.46567917
0.19597231
0.51978099
0.47312048
0.70630807
0.47522807
0.69523966
0.52216607
0.32416114
0.43441018
0.77656054
0.48402712
""
0.71800894
0.87943965
0.83853298
0.71583205
0.7880556
0.71851963
0.37904391
0.52294296
0.54993999
0.41718531
0.88982373
0.68865019
0.20458321
0.5665012
0.42041263
0.55525857
0.46287188
0.48611692
0.67684585
0.43391639
0.66024601
0.80155122
0.36277694
0.75471216
0.79024982
""
0.74643916
0.60589755
0.74168932
0.66267747
0.4684853
0.59913015
0.64550346
0.59012413
0.39635327
0.52139461
0.6088841
0.81812572
0.6127637
0.48578113
0.68385834
0.64930218
0.5664354
0.56560099
0.55228037
0.59737343
0.61426455
0.70368266
0.72143263
0.65101057
0.56205297
""
0.77016377
0.34284738
""
""
""
0.76499426
0.72921991
0.72707373
0.63121194
0.37183061
0.42499462
0.59206063
0.70343351
0.87282205
0.78503674
0.75051445
0.42367411
0.48133337
0.54276139
0.34224224
0.55029947
0.69932681
0.77628791
0.74360389
0.48916662
0.44877896
0.65161961
0.57693672
0.56708831
0.75070447
0.48433143
0.55207175
0.78424531
0.58800209
0.66608357
0.72335202
0.58550328
0.46106303
""
0.46145391
""
""
0.38803351
0.65199608
0.50496787
""
0.70447201
0.73576343
0.72351569
0.32082334
0.67199141
0.71781611
0.3519105
0.26329541
0.69042104
0.22161508
0.7034449
0.50237489
0.38657281
0.58232814
0.3204619
0.88150722
0.27746287
0.70808506
0.5783866
0.39531377
0.50341535
0.44042763
0.89913601
0.70337713
0.53916585
0.59125394
0.51896119
0.56188649
0.50892675
0.67470986
0.32170117
0.67801613
0.5666911
""
""
0.6872775
0.36088538
0.6576677
0.61109269
0.78691077
0.59853661
0.5505091
0.65159875
0.61721843
0.60542935
0.39286572
0.48957729
0.74584478
0.58726406
0.54855746
""
""
""
0.52796417
0.34257594
0.54059112
0.6439513
0.49070862
0.69584334
0.464075
0.45140269
0.75174582
0.64175445
0.3950091
0.40590706
0.60562849
0.43889087
0.58448583
0.3948693
0.6821779
0.42661932
0.64827794
0.56523216
0.47520888
0.2386186
0.51226592
0.59758896
0.59731698
0.66456723
0.59057683
0.68649542
0.60466737
0.38658813
0.66150004
0.50360775
0.58344674
0.37943265
0.51459658
0.32317948
0.66521102
0.57692641
0.55830312
0.48091403
0.64886534
0.49897259
0.6580528
0.70053309
0.45878643
0.61685586
0.32585618
0.43677256
0.36987576
0.55953425
0.68033391
0.68460208
0.54089427
0.70178461
0.49873456
0.54388058
0.56519377
0.60851187
0.47074807
0.57036179
0.55763173
0.69053197
0.77078617
0.3443428
0.52653706
0.47662839
0.4336189
0.71011811
0.58584017
0.61633593
0.52678138
0.61929733
0.6770665
0.53165901
0.52110958
0.50952971
0.46656466
0.58486277
0.58127075
0.54260695
0.40919235
0.56203151
0.60273474
0.64810807
0.46042651
0.53461719
0.56885231
0.41427147
0.8602953
0.45351282
0.62094563
0.4265146
0.58455205
0.65494573
0.56097853
0.48182553
0.33246315
0.37149122
0.78540891
0.5729512
0.613832
0.44163898
0.34699175
0.82801938
0.59658521
0.50511891
0.80943573
0.61765409
0.57049406
0.94542891
0.66760641
0.45348516
0.62044585
0.70339078
0.27644408
0.55437493
0.36679608
0.47456652
0.77139401
0.53779405
0.52859008
0.40505689
0.84537423
0.085551083
0.75571424
0.75289851
""
""
""
""
""
0.57645059
0.84144968
0.52319807
0.51141328
0.60271013
0.60977638
0.63352031
0.4385196
0.81139916
0.69248396
0.54801708
0.60019404
0.67370147
0.4079611
0.49967459
0.56764239
0.71070129
0.6761077
0.59073019
0.71274078
0.51914316
0.46975726
0.72083026
0.47053191
0.66657811
0.74608195
0.67128873
0.64534491
0.48815528
0.53051513
0.43473777
0.69710553
0.60470551
0.45453456
0.58853275
0.72492832
0.61157745
0.47838268
0.55661303
0.62912905
0.6914047
0.44377807
0.55042928
0.7188794
0.51505524
0.66248214
0.38311049
0.66657233
0.64130974
0.6626057
0.64010507
0.40247643
0.51729465
0.46779174
0.58508641
0.6409024
0.66125208
0.40551901
0.68436593
0.70602888
0.53924793
0.45752025
0.54984462
0.60625708
0.59144366
0.61129576
0.67348403
0.60406041
0.91047633
0.76767683
0.61440599
""
0.80958092
0.47327396
0.7377665
1.1707143
0.77409452
0.50971633
0.87687397
0.83623636
""
0.6368109
0.46969008
0.65895665
0.52043468
""
0.50178128
""
""
0.71815968
0.66087466
0.6868341
0.70297068
0.53150457
0.50440645
0.80398381
0.62610561
0.64355671
0.62848681
""
""
0.70905238
0.34653351
0.53465903
0.41990188
0.78880292
0.59107435
0.45698398
0.5217939
""
0.57152385
0.60479492
0.48242417
0.54237974
0.50131607
0.49373198
0.4860926
0.68622327
0.33737895
0.43467346
0.71090472
0.77500761
0.70142645
0.55332226
0.5072065
0.61303055
0.65388417
0.59748298
0.3944419
0.63588709
0.51726192
0.61153877
0.47664919
0.60103577
0.71662921
0.51548129
""
0.66553581
0.67340904
0.43984666
0.58660352
0.64379108
0.61909884
0.73169643
0.65893161
0.70303124
0.46153265
0.60449398
0.78097731
0.64322847
0.77445561
0.67157567
0.60244268
0.49906385
0.72481656
0.61743057
0.43794551
0.66139299
0.55210376
0.53927344
0.74480999
0.66956109
0.57676315
0.55334556
0.66551703
0.73535711
0.49918175
0.75295287
0.41237837
0.59377313
0.79032737
0.79858011
0.62019378
0.61951065
0.22163865
0.54878718
0.48963204
0.4920392
0.43697107
0.64832699
0.65782934
0.7323274
0.59134626
0.72329456
0.73358387
0.7829169
0.6432218
""
0.7758221
0.82533664
0.4978722
0.52645701
""
""
0.58455992
""
0.80537635
0.8115142
0.75853413
""
0.55148369
""
0.67611372
0.54452187
0.65566075
0.65142262
0.60600704
0.10481647
0.6771512
0.73919082
""
0.78117377
""
0.56257337
""
0.44461948
""
0.57421774
0.67503709
0.75961846
0.74877
0.26683167
0.25889957
""
0.69930518
0.81802589
0.63781291
0.68282998
0.63872325
0.68421072
0.72407001
0.69614685
0.47193217
0.52464092
0.56210184
0.57748449
0.52035016
0.4850907
0.64299488
0.54863197
0.48472866
0.73730403
0.64865351
0.48376238
0.45345309
0.11143078
0.51229632
0.46985024
0.25250024
0.59525067
0.65666056
0.52201807
0.48110712
0.44781908
0.60438889
0.65916198
0.64424187
0.65370822
0.73024642
0.66273594
0.53577167
0.56036758
0.66905296
0.5326423
0.46618995
0.73026985
1.1021372
0.56338716
0.65551621
""
""
0.78053337
""
1.1763127
0.76769924
""
0.28494823
""
0.66912121
""
0.57186687
""
0.07752686
""
""
""
0.76788896
0.6376828
0.65067375
0.57049906
0.60277706
0.68885678
0.74774432
0.65856797
0.55652076
0.79464221
0.66238314
0.85917884
0.75579822
0.66366005
0.83521318
0.60384065
0.66770619
0.49884281
0.59489292
0.61436766
0.41389591
0.56921262
0.64799458
0.86401129
0.61887908
0.30740377
0.76522225
0.61549181
""
0.37958971
0.36309865
0.60853028
0.79822719
""
0.56628144
0.67519492
0.43862194
0.40382987
0.93137395
""
0.52454257
0.56938732
0.53489625
0.51757145
0.41285869
0.67775714
0.57480305
0.58836156
0.38200963
0.64641255
0.50053608
""
0.49216419
""
0.54559684
""
0.62952614
0.5397234
0.52205533
""
0.43904382
0.54053724
0.77290899
""
0.71365303
0.48645371
""
0.67932242
0.63845992
0.67937917
0.63257581
0.25076854
0.85312283
0.50754929
0.66774553
0.58287621
0.40860921
0.73313135
0.60920185
0.53016984
0.38897714
0.56910533
0.53753006
0.61129439
0.5500775
0.68496031
0.51089656
0.52370048
0.62709105
0.48394707
0.52397364
0.67273462
0.6279121
0.74111378
0.51217872
0.46107203
0.82557535
0.099927574
0.31412324
0.50989246
0.78731304
0.72474748
0.5862993
0.57815909
0.5757609
0.68884271
""
0.5967775
0.71785903
0.48680633
0.54781568
0.76729268
0.47695798
0.27410495
0.49408028
0.54726619
0.63611823
0.64735979
0.49490049
0.50077611
0.51767832
""
0.72134173
0.772587
""
""
0.51221496
0.57051688
0.60201412
""
""
0.79817277
0.58797514
0.68044591
0.6390205
0.82064801
0.5050981
0.53180951
""
""
""
""
""
0.5771423
""
""
0.61196882
""
0.43416312
""
""
""
""
0.8596338
""
0.93412232
""
""
""
0.4684993
""
1.328438
""
0.55838275
""
0.58957595
0.78536087
0.74254221
0.60303128
""
""
0.5535906
0.82458317
0.62372416
0.53254747
""
""
""
""
0.7781316
""
""
""
""
""
""
""
""
""
""
""
0.61496139
0.62986314
0.523458
0.44845995
0.6719119
1.3200287
0.69932735
0.64947617
0.67667419
0.36606514
""
""
""
0.41841114
0.10295238
0.38349214
0.50739628
0.42821613
0.70537686
0.5143472
0.82171696
0.90043175
0.8267085
0.3506543
0.83150601
0.47265241
0.46740127
0.47007555
""
0.57133943
0.60608268
0.68022382
0.66681772
0.96645403
0.57379502
0.71737605
0.29982018
0.93574911
""
0.032161899
0.86172998
0.59255832
0.51227099
""
0.54026794
0.36069906
0.38076931
0.74654329
0.59684688
0.54222828
0.74108303
0.21115662
""
0.67831802
0.60450441
0.46994105
0.52155918
0.85329545
0.4750084
0.66905808
0.6683051
""
""
""
""
""
""
0.39394251
0.6264146
""
0.76599634
""
""
0.60977912
0.61589885
0.74610811
""
""
""
""
""
0.49202889
""
0.68446827
""
0.52865416
0.5001114
""
""
""
""
""
""
0.52465403
""
0.24351603
""
""
0.4158113
""
""
0.44489834
""
""
""
""
""
""
""
""
""
""
""
""
0.33024296
""
""
""
""
""
""
""
0.61086833
""
0.57604551
0.76824236
0.4625715
""
0.23904279
""
0.53324181
""
""
""
0.52702248
0.43038124
0.69050372
0.51454949
0.51077801
""
0.71672177
0.36945209
0.60809773
0.62036771
0.84984398
0.40291607
0.45607087
0.5509311
0.64867926
0.7182079
0.48350859
0.90859884
""
""
""
""
0.43488902
""
0.54888767
0.48652914
""
""
""
0.95135343
0.60202461
""
0.65036637
0.22467998
""
0.72246569
""
0.45936212
0.61774218
""
""
""
""
""
""
0.41004074
0.27871832
""
""
""
""
""
""
""
0.52625984
0.87103885
""
""
0.62812334
""
""
""
0.53789985
0.72268921
""
0.75860572
""
0.62157059
0.58739519
0.44228905
0.6942454
0.75317961
0.51280731
0.55398911
0.58511549
0.62355262
0.477743
0.52655524
0.488525
0.50189465
0.38257241
0.58738619
0.59925157
0.58296514
0.65123522
0.59444886
0.64863926
0.68143213
0.47806594
0.78475583
0.59134495
0.51091856
0.74936861
0.62283051
0.49950421
""
""
0.84108353
0.34068248
""
""
0.62059629
0.42122516
0.65397799
0.34813616
0.35426393
0.22688621
0.45923629
""
0.554968
""
0.45845771
0.38366124
0.65430707
""
0.51394528
0.87211573
""
""
""
1.2301959
""
""
""
""
""
""
0.7476722
0.57474577
0.5517152
0.28520945
""
0.48047882
0.84530938
0.31339547
""
""
""
0.61167121
""
0.51481873
""
0.12517594
0.35034233
0.36027679
0.53118551
""
""
0.62740517
0.88792437
0.58082563
""
""
0.24888635
0.91289735
0.64385462
0.59599406
""
0.3745341
0.5052824
0.48702484
0.69086289
0.44628277
0.63816303
0.55383974
0.56371814
0.41961142
0.81221676
0.7402516
0.50220114
0.47100002
""
""
""
0.72065526
""
""
0.48873699
0.34259999
0.60263705
""
0.5250141
0.49117956
0.55170643
0.88770056
0.37213302
0.62617642
0.17904739
""
0.53828287
0.72543353
0.59781152
0.51993698
0.80849165
0.63199884
0.39050803
0.41153818
0.37559241
0.45963398
0.50703537
0.85303545
0.76701403
0.54082245
0.52536118
""
0.47227281
0.61533695
0.70483118
0.84351283
""
""
""
""
0.3195059
""
0.59233558
""
0.35332674
""
""
""
0.57040989
""
""
""
""
""
""
""
""
""
0.193905
""
""
0.76002443
""
""
0.74808854
""
""
""
""
0.52821738
""
""
""
""
""
0.78258371
""
""
0.63299179
""
""
0.84569591
""
""
""
""
""
0.55755806
""
""
""
""
""
""
""
0.56406349
""
""
""
0.74100554
""
""
""
0.63632756
""
""
""
""
""
""
""
""
""
""
""
""
0.59668922
""
""
""
""
""
0.59042281
0.73893404
0.70539403
0.83567268
0.77546793
0.31882262
0.32600084
-0.1142766
0.98044968
0.65064186
0.79253024
""
""
0.71291572
0.45509836
0.88536185
0.58718073
0.61284721
0.77993137
""
0.2372652
""
0.8390159
0.3912518
0.85155714
0.62865335
0.67864811
0.65570319
0.3068071
""
""
0.56982875
0.3121216
0.25751489
0.72185504
""
0.55101931
0.34966633
0.87746763
0.68679279
0.70335293
""
""
0.50475609
0.77182156
0.52206552
0.54054451
""
0.52296454
0.89128512
""
1.0482017
0.58385086
0.53985357
0.51319659
""
0.52661741
0.50075841
0.53334534
0.50766778
0.09097486
""
""
0.69830614
0.59901959
0.42511031
0.71408379
0.30691981
0.52856535
0.81985658
0.57967573
0.75816405
0.65561724
0.57069266
0.64023185
0.46604216
0.51276118
0.97192943
0.79426718
0.63663346
0.65823126
0.60545719
0.74061126
0.23611854
0.48270068
1.0708574
""
0.45636505
0.70921278
0.57316601
0.64637065
0.62687194
0.78330868
0.60838401
0.55447572
0.48278236
0.553119
0.58937061
0.6386742
0.40353325
0.41370609
0.78806096
0.55804515
0.74215245
0.65450168
1.113011
0.23460488
0.4720096
0.53270334
0.80272895
""
0.66545171
0.49312377
0.36395872
0.55537045
0.25756189
0.41968089
""
0.80814189
""
0.61242431
""
0.50257432
0.71981978
""
""
0.4216651
0.48830715
""
0.69982457
0.57901371
0.59511155
0.5522266
""
0.60167795
0.74687749
0.82950598
""
0.5707587
""
""
0.63103056
""
0.7113111
""
0.37467885
0.67287862
0.46167365
0.53700125
0.7065829
0.3020899
0.7613616
""
""
""
""
""
""
""
""
""
0.72568238
0.24279018
""
""
""
0.78736311
0.60885191
0.74611866
0.49048913
0.44285902
0.57944566
0.93466783
0.95167285
""
0.52377421
0.2636334
0.5860486
0.32557625
""
""
""
""
0.84627223
""
""
0.5895285
""
""
""
""
0.45892543
""
""
0.74467582
""
""
0.21547145
""
0.57055914
0.55121654
0.66559255
0.87813824
0.53241378
0.44019747
0.42288503
0.73303127
0.70283467
0.69610268
1.2094532
0.68836629
0.49841228
0.38277251
0.5814811
0.68776345
0.22508079
0.62434769
0.73319489
""
0.86684579
0.59786975
0.55962282
0.36323929
0.7041837
0.43616375
0.63076466
0.15118861
0.51564896
0.45078388
0.55681604
0.67042118
0.74521905
0.46052831
0.69875348
0.70286137
0.43326586
0.77465522
0.39975101
0.52567977
0.62427998
0.61688417
0.74923062
0.64023393
""
0.35415128
0.67734373
""
0.76052403
0.69961649
0.52614444
0.83439946
0.67516887
0.57214332
0.4617728
""
0.4542428
0.4551591
0.7067309
0.40715992
0.85696751
0.75504738
0.64745396
""
0.86809736
""
""
""
""
""
""
""
""
""
""
0.4862583
0.35862127
0.3376748
0.71866465
0.69062853
0.66502786
0.44730607
0.86200798
0.88548535
0.7586599
0.3279258
0.50757295
""
0.6072731
0.45223647
""
0.78974766
0.7932983
""
""
0.52515703
0.34746432
0.17694528
""
0.5063777
0.5709964
""
""
""
0.34074607
""
""
0.65797263
0.96433836
0.073081307
0.36481741
0.52508879
""
0.65613508
""
0.83965021
0.76914078
0.61786759
0.48748034
""
""
0.32330546
0.51650035
0.088838167
0.67570829
0.54362607
0.62908369
0.29955158
0.4812434
""
""
""
""
0.6461674
0.51862997
0.44887513
""
0.78640223
""
0.74805593
""
0.53865355
0.69521832
0.43278861
0.33333158
0.48648402
""
0.53346747
0.12517187
""
0.56216657
0.4459987
0.44589484
0.58612293
0.42233837
""
0.74433339
0.73642176
0.66926032
""
""
""
0.72631341
0.54417753
0.36667022
0.50723696
0.27942625
0.63048613
0.2251745
1.0431181
0.58303797
""
0.33601913
0.73467839
0.31168056
""
0.72165501
0.38757944
0.71908176
""
0.40358427
""
""
""
0.64701581
0.34007743
""
0.38929781
0.26518586
""
""
""
0.57781488
0.60075033
0.75849843
0.91006601
0.51201224
0.53056407
""
""
""
""
0.63086951
0.54528803
0.5108785
""
0.54840899
0.31061321
1.2102787
""
0.49073583
0.50232494
0.53844249
0.55686206
0.22455029
0.62232524
0.37691024
0.55796343
0.46989247
0.21463759
0.3183507
0.67351758
""
""
""
0.53055215
0.78165418
""
0.27902904
0.61392164
0.46996975
0.69737983
0.62125814
""
0.66845059
""
""
0.25777447
0.27079111
""
""
""
""
""
0.41193449
0.46052441
0.76020962
""
0.75279558
0.66826868
0.91060859
0.75367427
""
""
0.8250044
0.60095876
""
0.59946674
0.74558419
0.77977604
0.56540346
0.70264649
0.67269957
0.39245042
""
""
0.28611115
0.92211014
0.57920504
""
0.31502664
0.44045806
""
0.54574811
""
""
""
""
1.0859088
""
""
""
""
""
""
0.67429781
0.44832596
""
0.5855419
0.66645783
0.61673278
""
0.76003122
0.43530002
0.55964136
0.50068402
0.67823386
0.62356019
0.4829517
0.47853383
0.60853142
0.50354648
0.7246998
0.58753556
0.37469646
0.53264362
0.26055145
0.51561093
0.5483855
0.63052231
0.48779917
0.6988793
0.60677248
0.45746183
0.69743091
0.72906572
0.55777532
0.57886034
""
0.43726075
0.57021052
0.81408161
0.47101986
0.57568103
0.75979143
0.50964421
0.32106113
0.58794254
0.46023843
0.76640075
0.47106794
""
0.55840528
0.39566818
0.47299156
0.7191028
0.47735989
0.61095577
0.54267341
0.5394702
0.89807421
0.39946061
""
1.0516485
0.62756252
0.60059124
0.26037642
""
""
""
""
""
""
""
""
""
0.4755795
""
""
""
""
""
""
""
""
""
""
""
0.73831517
""
""
""
""
""
""
""
0.46677744
0.42465919
0.60415077
0.27195409
0.53159004
0.49839482
0.20220053
0.42395943
0.32693285
""
0.6395511
0.69702715
0.7065264
0.91840065
0.36457479
0.44840997
0.29654694
0.70197207
0.52934998
0.4006809
0.54719228
0.68085992
0.60700971
0.33862779
""
0.52961177
0.50956357
""
0.68977702
""
0.43579274
0.5672937
0.28875861
""
0.71305484
0.66490579
0.58177346
0.339573
0.61281347
0.6969831
0.53819954
1.0409745
0.61539567
0.53985745
0.5873273
""
""
""
""
""
0.7711342
""
""
""
""
""
0.71561599
""
""
""
""
""
0.34788164
0.62716877
0.55785787
""
""
0.73661375
0.51020294
""
0.46099573
""
""
0.77119887
0.28995624
0.35496247
""
""
0.86585736
""
0.4369716
""
""
""
""
0.94374979
""
0.77952135
""
0.62980282
""
""
""
1.0047414
0.58591336
""
0.44656494
""
""
0.38119426
""
""
0.75956064
""
0.51783723
0.58969355
0.67454636
0.77173299
0.84756589
0.66244662
0.50919127
0.83301264
0.6860503
0.62911397
0.58891577
0.68297315
0.45737681
0.87745631
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69296187
""
""
""
0.80028296
""
0.67032605
""
""
0.96395212
0.75945657
0.7002213
0.66961372
0.41515639
0.90901071
""
0.70008016
0.48059925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89006311
0.81313503
0.15929763
0.41279536
0.27103409
0.85025716
0.55225211
0.87570232
0.46983591
0.53711247
0.95681638
0.56187588
0.79519373
0.58626306
0.77983111
0.77446848
0.60513777
0.5488019
0.52386779
0.45832154
0.73528939
0.53240377
0.55132812
0.56123936
0.38751462
0.72773975
0.61117738
0.57877976
0.97464877
0.74548137
0.72402138
0.54666036
0.75116098
0.49878326
0.72560072
0.67308986
0.13392396
0.84777564
0.45163885
0.83162224
""
""
""
""
""
0.45951661
""
""
""
""
""
""
0.56692266
""
""
""
""
""
0.4957355
""
""
""
0.4169445
""
""
""
""
""
0.51390684
0.52049935
0.26395631
""
""
""
""
""
0.77735353
0.72505963
0.38160154
0.5304392
0.83107477
0.69515878
0.63243312
0.74575394
1.0427805
0.61877519
0.61634594
""
0.66721553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66610646
""
""
""
""
""
""
0.71093541
""
0.092805207
0.45415145
0.64374638
""
""
""
0.26233578
""
0.53295153
""
""
0.86529309
0.40299052
0.67885834
0.60670769
0.92971796
0.44856969
1.0503817
0.95111859
0.52211481
0.84211689
0.43701902
0.66344035
0.51451689
0.6386469
0.60888737
0.29265788
0.50814635
0.87234229
""
""
0.56013077
""
0.86354947
0.75162083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70975792
0.25778911
0.85004431
""
""
0.41242245
""
0.88645548
0.62887084
""
""
0.70685083
0.55889922
0.55290699
""
""
""
""
""
""
""
""
0.24439873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60048771
""
0.67910862
""
0.43064684
0.51632363
""
""
""
0.6283614
""
""
""
""
0.43140498
""
0.38569331
1.0116086
0.75223905
""
""
""
0.69550496
0.71792674
0.79810864
""
""
""
""
""
""
""
""
0.48517847
0.28534266
0.70627809
0.14355601
0.57616138
""
0.57784867
1.6130701
0.66923469
0.21948203
0.28879893
0.53052491
0.76283967
0.98643309
0.75621861
0.76151997
0.57591122
0.43819571
0.58083463
0.25578794
0.86716366
0.3451508
0.56854957
0.77654916
""
""
0.91953903
1.1014553
""
0.65597093
0.55009437
1.0715567
0.84480369
0.61222416
0.73066288
0.50791615
0.61065179
0.6005553
0.54905772
0.55520016
0.40080297
0.72815239
0.60904282
0.78926337
0.43669561
""
0.51773357
0.87034321
""
""
0.68363756
""
""
0.45140672
0.5779435
0.51632744
0.89586323
0.33246133
""
""
""
0.58346784
""
0.63262022
""
""
0.63658559
""
""
""
""
""
""
0.5240761
0.9544962
""
0.96112287
0.54096401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33197418
""
0.87675333
""
""
0.70327544
0.34026352
""
""
""
""
""
""
""
0.89808017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89459401
0.55862111
""
0.4177776
0.62775737
""
""
""
""
""
1.0914395
1.0540218
0.58191913
0.85307467
0.6021651
0.39217418
0.82011729
1.2562273
""
""
1.0352608
0.8869828
0.41166714
0.25358906
1.1298132
""
""
""
""
""
0.89142507
0.27780354
0.61237061
0.84193188
0.32199797
0.44085571
0.83751363
0.59408838
""
0.9006092
""
0.32433614
""
""
""
""
""
""
0.72444648
""
0.6237722
0.7672708
0.88836396
0.18845619
0.71087468
0.67365479
""
0.71785504
0.59524649
""
""
""
""
""
""
""
""
""
""
""
0.97845036
0.71707469
0.11129172
""
""
""
""
""
""
""
""
""
0.69497859
0.47930396
0.77656978
""
0.76683289
0.30889145
0.79631603
0.52837723
0.90338767
0.56315809
0.81348467
0.63085645
0.59370065
0.61651748
0.60389662
0.45839214
0.40836307
0.61101091
""
0.35472393
0.70286041
0.58772367
""
""
""
""
""
""
0.56862921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97822601
0.64918846
0.34531367
0.28955379
0.58660406
""
""
""
""
""
""
""
""
""
0.48684233
0.66201872
0.69497663
0.77815813
0.56216532
0.75008982
0.45903647
0.45917514
0.24030535
0.59815991
0.39919803
0.49018261
0.51123297
""
""
0.26293129
0.74149299
""
0.83480585
0.98274922
0.35464099
0.73100793
0.56259489
0.31869301
0.78134048
0.40914878
