kir_29_hisp_female_p100
0.59797627
0.54098541
""
""
""
""
""
0.94422144
""
""
""
0.44536585
0.58427262
0.45537788
0.54586387
0.52750641
0.55205083
""
""
""
""
""
0.35192099
0.76699692
0.75347531
""
""
0.44343472
""
""
0.62100357
0.77597791
0.81039649
""
0.69571608
0.53858596
""
""
""
0.65354401
""
0.48169637
0.78007251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68260199
0.59724426
0.39506528
""
""
""
""
""
""
""
""
""
""
0.49140793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83625638
0.81492692
0.57987398
0.56578511
0.54741478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20180352
""
""
""
""
""
0.9761526
0.760212
0.50382584
""
""
""
""
""
""
""
""
""
""
""
0.75466406
0.77784836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42701063
""
""
""
""
0.57379735
""
1.7767792
""
""
0.65628487
0.53294182
0.73170835
0.9502461
0.32516587
0.38226086
""
""
""
0.34128132
""
""
0.20977074
""
""
0.48430592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48423925
""
0.60285765
0.96926045
0.5875991
1.0408766
0.32940146
0.30472079
0.47886446
""
""
0.53466254
""
""
""
0.4733333
""
""
""
0.68570447
""
""
""
""
0.67677623
""
""
0.6402657
0.89988214
""
""
""
0.65651405
0.84665197
""
""
""
""
""
""
""
""
0.47100595
0.78347069
""
""
""
""
0.6855126
""
0.59844154
0.68664443
0.30107713
0.55732524
0.16092472
""
-0.16903825
0.5875836
""
0.81154585
""
0.3170045
0.8612051
0.75513142
0.76339489
""
""
""
0.53200626
0.53434062
0.38166738
""
""
""
""
0.22446531
""
""
""
""
""
""
""
1.1372137
""
""
""
""
""
""
""
""
""
0.6163612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33950993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45636073
0.6331479
0.50076383
""
1.1152574
1.3025936
0.69203883
0.90090239
0.70249337
1.1071578
0.99049646
""
0.81429106
0.71629059
0.95127386
""
0.53658068
0.6220637
0.89497459
0.59807146
0.61978215
0.26959851
0.76805335
0.56337035
""
""
""
0.82920647
0.22128369
0.98490745
0.58397377
0.24087788
""
""
""
0.65015322
""
0.053611979
0.61308765
""
""
""
""
""
""
0.91008884
""
1.0805112
0.83824152
0.85312796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55840778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89117962
""
""
""
""
""
""
""
""
""
""
""
1.0333893
""
""
""
""
""
""
""
""
""
0.46025851
""
0.63977772
0.12729765
""
""
""
""
""
""
""
""
""
0.65645123
0.57656854
0.84818435
""
""
0.52809149
""
""
0.81870723
""
""
""
""
""
""
""
""
""
""
0.3920663
0.48588306
0.49908575
""
0.76386857
""
0.52291709
""
-0.29108009
""
""
""
""
""
""
""
""
""
""
""
""
0.68682504
0.47215834
""
0.38383162
0.5110271
""
""
""
""
""
0.13539532
""
""
""
""
0.67989099
""
""
""
""
""
""
""
""
""
""
""
1.3456227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55768943
""
""
""
0.079322934
""
0.69006294
""
""
0.89751828
""
0.33318537
0.9558394
""
""
0.6991809
""
""
""
0.68661118
0.58323097
""
""
0.6764493
""
0.38214502
""
0.32974777
""
0.40920022
0.37299204
0.46634042
0.33513272
""
1.1382177
0.47912613
0.54058766
""
""
0.66368026
0.31150246
0.86400229
1.0468383
0.60442299
0.43811107
""
""
0.81940234
""
""
0.67885911
""
0.71067619
0.52822626
""
""
0.88331854
0.49404496
0.51132369
""
""
""
""
""
""
""
""
0.75086743
""
0.35779396
""
""
0.70820785
0.36496472
0.74310201
0.24014454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54072803
0.4050242
0.81698817
""
""
0.25502336
""
0.47249708
0.48268571
0.59858084
0.23870537
0.61242324
0.40060905
0.67306495
0.53185165
0.38993219
0.16116865
""
0.2118966
""
""
""
""
0.44735935
0.99348181
0.59549779
""
1.1285957
""
0.37038618
0.84681582
""
0.32766345
1.0629277
0.9045825
0.74429333
0.53254461
0.57160568
0.55614895
0.59230512
0.62752199
0.52075619
0.41619933
0.683465
0.83220679
0.27896959
0.71971345
0.77483797
0.7893818
0.60980529
0.51890713
""
""
""
0.43553472
0.56895167
0.38870704
0.58183038
0.61133963
0.48248342
0.87130147
0.59773231
0.47742161
0.75809926
0.59706378
0.64290875
0.75070518
0.58002758
0.79785371
0.6430943
0.54472613
0.59446323
0.58999813
0.62446845
0.24299638
0.62989038
0.61798888
0.53546828
0.56377292
0.5259313
0.79660094
0.68420923
0.57586807
0.49522558
0.86563766
0.3962563
0.63430327
0.38299009
0.6274938
0.68430537
0.62180007
0.47763708
0.35707638
0.77961445
0.46629494
0.53541923
""
0.70370531
""
0.51562405
0.44868127
0.79687881
""
""
0.31238803
0.75584722
0.1289635
0.3878952
0.49493781
""
0.15884551
0.72262633
""
0.69946086
""
""
0.95221752
""
0.19196059
""
""
""
""
""
""
""
""
1.0273947
""
0.40982926
""
""
""
""
""
""
""
""
0.47973061
0.89924991
1.1162375
""
0.46295589
""
""
""
""
""
""
""
1.1035452
""
""
""
""
""
""
""
""
""
""
0.36544585
0.98106408
0.36147416
0.39161479
""
0.6301105
0.65494871
0.75628853
0.31146577
0.64363295
0.48626703
""
-0.11943318
0.89663363
-0.062647901
0.52907562
0.48349327
-0.14604197
""
0.14518042
0.67612839
0.1334575
0.65000945
0.73159856
0.49417725
0.48155507
0.42679605
0.26625124
-0.045064565
0.26540199
0.08048249
""
1.0421879
0.44721341
""
0.75958091
0.67331034
""
0.73312247
0.57496691
0.58803105
0.63212395
0.5147503
0.74317777
0.49634522
0.59265339
0.49678373
0.66237903
0.64150077
0.45044649
""
0.20036352
0.44818422
0.59114057
0.29178604
0.43366835
0.73182219
0.21446161
0.96219075
0.7778936
0.99312633
0.61097616
0.66741365
0.65369064
0.46721578
0.21589266
0.80805296
""
0.62564933
""
""
0.59772348
0.66300994
0.54680908
0.65928972
0.69674939
0.57407367
0.71368021
0.55071789
0.68440187
0.36064628
0.68170786
0.50296849
0.28300425
0.49661979
0.50950193
0.70568484
0.66026384
0.80735701
0.77781576
0.68176889
0.35548109
0.42753544
0.59550112
0.576657
0.53086466
0.79697657
0.65993762
0.7430231
0.77374023
0.49973717
0.7205587
0.63030505
0.42925146
0.5496068
0.52576834
0.64507049
0.70555747
0.7075755
0.514296
0.82058799
0.51871037
0.46292806
0.59376419
0.57114965
0.78086704
0.77615392
0.61952519
0.40871015
0.61964029
0.68512833
0.64869261
0.43665355
1.0093799
0.53313977
0.56690449
""
""
0.44013017
0.60513335
0.25956908
0.85735554
0.72824156
0.55795664
""
""
0.73437744
0.41731891
0.60630316
0.78984559
0.89060283
0.47721666
""
0.67348915
0.42922881
0.58227348
0.41856709
0.54178852
0.92555034
0.717565
0.73114109
0.43084335
0.60211831
0.45385349
0.57839572
0.35497963
0.33433485
0.38292271
0.55140156
0.64797771
0.89813632
0.96540427
0.43916544
0.12716696
0.8934266
0.59469485
0.58516008
""
""
0.53996027
0.38733643
0.41410357
0.59831691
0.40402251
0.87744981
0.64790219
0.39275837
0.54737169
0.555502
0.41505539
0.62319762
0.56283861
0.46427211
0.76915127
0.6771872
0.52864516
0.46331221
0.49534541
0.37556809
0.56073081
0.51182199
0.5788511
0.77508163
0.42759964
0.69276321
0.70251924
0.58137542
0.63240868
0.61536407
0.70942128
0.55069733
0.55674863
0.48690018
""
0.51323521
0.52911723
0.24064001
0.7093271
0.78831518
0.74644411
0.67186427
0.61488038
0.58391255
0.6134572
0.50026518
0.57943302
0.53567338
0.68835992
0.33785221
""
""
""
""
""
""
""
0.60384005
""
""
""
""
""
""
0.49287388
0.42313486
""
0.53584349
0.41179785
0.21721433
0.22685193
0.33494419
0.25166911
0.52755141
""
0.77616185
0.79800314
0.79753089
0.55988324
0.57888281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.31123152
0.53065985
""
0.32261324
""
""
""
""
""
0.17263348
""
""
""
1.1363772
""
0.24643435
""
""
""
""
""
""
""
""
0.5681656
""
""
""
0.83190078
0.89624625
0.48160833
0.52973717
0.47470152
1.084324
""
0.79501981
""
0.71210843
""
0.9003548
0.85742718
0.59720796
0.65964174
0.88356113
""
""
""
""
""
""
""
""
0.369414
""
""
""
""
""
""
""
""
""
""
""
""
0.66425729
""
""
""
""
0.59116083
""
""
""
""
""
0.481996
""
""
0.63164467
-0.020163745
0.56379235
""
0.46505475
0.68437517
0.26138201
0.19408059
0.67803174
0.52280641
""
0.62292588
""
0.36248145
0.52190679
0.063633204
0.5387761
0.67782962
0.44396022
""
""
-0.096742608
0.68946457
""
""
""
0.46691528
0.61957002
""
0.78650451
0.9488523
""
""
""
""
""
""
0.34752691
""
0.84250993
0.62887847
0.38028133
0.53791994
0.70717233
0.24378717
0.90389073
0.44563574
0.81923991
""
""
""
""
""
""
""
""
""
""
""
""
0.74600464
""
0.76800621
0.65825611
""
""
""
""
""
""
""
""
""
""
""
0.54700053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39365426
0.89782834
0.31215471
""
""
0.5320335
0.44928846
""
0.3174504
""
0.80278182
0.13704173
0.71557087
0.62365901
0.87396187
""
""
""
0.4690668
0.7818737
0.57238555
0.49221221
0.2323755
0.84446126
0.51819086
0.43517691
0.057206694
""
""
0.26835898
0.64893252
0.49582532
1.0179639
0.22076441
0.88953799
0.19340737
""
0.68729776
""
""
""
""
""
""
""
0.84114939
-0.0004699984
0.71693701
0.86723799
0.59623247
""
""
0.2879073
""
0.57760066
0.81470156
0.69324619
0.47086936
0.58560389
0.24466689
0.26201138
""
0.37591588
0.44113508
""
0.43042356
""
""
0.059084583
0.52462792
0.56550837
0.81316119
0.63786775
""
0.36142895
0.11667989
0.7529403
0.61432219
""
""
0.73284936
""
""
""
0.20684502
""
0.29837862
0.25836688
0.40900478
""
""
0.48284915
0.84211051
0.58794487
0.7631616
0.44378287
""
""
""
""
0.76990318
""
0.10612845
""
0.82232428
0.43985265
0.88892925
0.53613991
0.42013791
0.63876325
0.39727706
""
1.0180899
0.39194891
0.37799549
0.45527342
""
0.8021794
""
""
0.28605619
""
""
""
""
""
""
""
""
0.40472442
""
""
""
""
0.60275894
""
""
""
-0.11002767
""
""
""
""
""
""
""
0.60345864
0.65397114
""
""
""
""
""
""
""
""
""
0.54963392
""
""
""
""
0.032247327
-0.23126009
0.31437951
""
""
0.76049495
""
""
0.70088941
""
""
""
""
0.76441199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59132481
0.83887309
0.021649642
""
""
""
""
""
0.73330176
-0.003854333
0.7256676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0999192
""
""
""
""
""
""
""
0.3101621
""
""
""
""
""
""
""
0.11601721
0.31475347
0.20680223
""
0.64753997
0.3544012
0.53723592
0.6754812
0.5773049
1.289312
0.79797214
0.27807444
""
""
""
0.64561975
""
""
""
""
""
""
""
""
""
0.49069905
""
""
0.62311745
0.66149545
0.61323863
""
0.26110899
""
""
""
1.0363499
0.63303322
""
0.56425655
0.53838462
""
0.40021411
0.67692441
0.64261514
0.87444103
1.1842635
0.6781292
""
""
""
0.7605319
0.40202665
""
""
""
""
""
0.40933025
0.43283835
-0.21002173
0.57017016
""
0.83278817
0.62910569
""
""
0.80272657
0.98933548
0.58896559
0.26622236
0.34124932
0.6766125
""
0.26642063
0.24805726
""
""
0.52527863
0.81480479
""
""
0.54536968
0.81221753
0.51676923
0.51491189
0.88242978
-0.022422716
0.56769907
0.56464875
0.86951864
0.49170318
0.65934968
0.74278378
0.41365367
0.63579679
0.23107736
0.49298313
0.51248986
0.68083346
0.85191309
0.6791482
0.39469144
0.73478502
0.69313669
0.58018309
""
0.71641928
0.54174531
0.69454551
0.016028531
0.8194418
0.75685972
0.75689369
0.66220677
0.6347456
0.99823546
0.59543651
1.2317199
0.37228516
1.1998612
""
""
0.56772
""
""
0.21742259
""
""
""
-0.087031618
0.11824473
0.86450303
0.63452417
0.24730377
0.53096998
1.36713
""
""
""
""
0.43097854
0.84107745
""
0.85765374
0.52284205
0.63845563
0.88340825
""
""
0.9765712
""
0.62226164
0.70561886
""
0.80481249
0.68547279
0.50890511
""
0.84989208
0.699099
0.46792817
""
0.52985126
0.63452441
1.0324239
0.46535459
0.77342701
0.38517353
""
""
0.72671878
0.91555846
0.76806676
0.85138732
""
0.68395877
0.4108085
""
""
""
0.32650882
0.29345095
0.82632869
0.66225249
0.62779063
0.9333117
0.49548125
0.72700864
0.43869525
0.2663115
0.71053362
0.59815186
""
0.71621078
1.2292832
0.88660842
1.1569915
1.4783589
0.85556251
0.69696712
0.2950567
""
0.8350718
""
0.36829209
""
0.61652243
1.0100236
""
0.62343997
""
0.64497226
""
0.68886638
0.74544495
0.59149635
""
0.9382481
0.77643943
0.66397953
0.76040065
0.63135809
0.76604843
0.58860111
0.43033773
""
0.53891236
0.47602171
0.67713249
0.07876543
0.48101592
0.44829434
0.54929709
0.63424069
0.39398411
0.74522167
0.81670719
""
0.67436898
0.57091707
0.67890227
""
""
0.43432975
0.52500308
0.76930332
0.35942045
0.63865054
""
""
0.6564908
""
""
0.43508235
0.56530762
0.56188756
0.684892
0.67010558
""
0.80665511
0.51444721
0.76027191
0.4917056
0.60194606
0.57034308
0.65296197
0.60228044
""
0.71531767
0.45018125
0.52674884
0.66701525
0.63161135
0.635988
0.65939152
0.65298086
0.84891343
0.73964149
0.45824993
0.92940181
0.65096134
0.48904416
0.4102948
0.27243242
0.44179365
0.58904821
0.74366283
0.6589886
1.5008318
1.1862258
""
0.7683571
0.56329745
0.70666546
0.34913638
0.62316948
0.82230628
0.49517769
0.2306841
0.44924355
""
""
0.31025013
0.94161254
0.11401105
0.93946248
""
1.0305893
0.91240591
0.44933903
0.54488176
""
0.87278694
""
0.55542225
1.0206468
0.3258146
0.70394975
0.91754317
0.48688135
0.77837157
0.82484871
0.93798584
0.94329679
0.15826935
""
0.89123386
""
0.55785382
""
0.61063659
0.81616157
0.79324412
""
0.67520219
0.46076944
0.28198096
""
""
0.64692801
0.36880496
0.54815084
0.3251954
0.65889317
0.62139094
0.32232159
0.46898082
""
0.45702368
0.60680664
0.31553498
0.66435301
""
""
0.82832366
""
0.088161312
""
""
""
0.15937904
0.085922055
0.75189579
0.53382295
0.018254038
""
""
0.56542051
""
""
""
""
""
""
""
""
""
""
""
""
0.32641637
""
""
""
""
0.19791086
0.39781213
0.81930506
""
""
""
""
0.7873109
""
""
""
""
""
""
""
""
""
1.0642926
""
""
0.44185811
0.98318177
""
""
""
""
""
""
""
0.84978753
""
""
0.59027898
0.82214367
""
""
""
0.20826848
""
""
""
""
""
""
0.55341303
0.29207137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0027051
""
""
""
""
""
""
""
0.41157198
0.88654405
""
""
1.1706135
""
""
""
0.72242832
0.95144445
0.72142541
0.48330471
0.48180336
0.80906242
-0.11552209
0.487362
""
0.018859653
0.40086639
0.5207864
0.77467048
0.84282851
0.63242126
0.82208318
0.70328581
0.36144871
0.34050256
""
0.41005841
""
""
0.62313724
1.0268649
0.89382476
0.61880159
""
0.52557057
0.81711346
""
""
0.60640734
0.89261895
""
""
0.35116965
""
""
0.33973503
""
""
""
0.48938125
""
""
""
""
""
""
""
""
""
0.39939651
""
""
0.47536319
0.9267264
""
0.49079204
0.59639108
0.43115017
""
1.0875561
0.92847586
0.40984744
0.7618137
0.73576051
0.70973247
0.62879962
0.44652414
0.66861379
0.61754972
0.42962593
0.45896628
0.12188182
0.90334177
1.1123036
""
""
0.87693369
""
""
0.68289691
""
""
-0.22093083
""
""
""
0.70242006
""
-0.67607975
""
""
0.26997209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54023451
""
0.36915392
0.54578853
""
0.45441633
""
0.55784577
""
""
-0.0025292295
""
""
""
0.61281902
""
""
0.42290601
0.8864975
""
0.48667654
""
0.46095169
""
""
""
""
""
""
""
""
""
""
0.012100901
""
0.63606882
0.49111125
""
""
""
0.55218148
""
""
""
""
""
0.3499006
0.92561054
""
0.36048195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72838885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72279704
""
""
""
""
""
""
""
""
""
""
0.74491096
0.22338842
0.79308891
""
""
0.57886624
1.0265576
0.58619905
1.274555
""
0.20221309
0.55075914
""
""
""
""
""
""
0.50593698
""
0.35480064
0.62481081
0.18352215
0.86165601
0.26993454
0.42721775
0.64927554
""
0.71287942
0.61175418
""
0.46937424
""
0.69252115
0.93020517
0.18194388
0.63533103
""
0.74500746
""
""
0.58206642
0.48380354
""
0.52488899
""
0.53480911
0.252689
0.41337666
0.64814281
""
""
""
""
""
""
0.34242243
""
0.192864
""
""
""
""
""
""
0.30772638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31174129
0.73498833
0.44149303
""
0.51029551
0.6988138
0.3342081
""
""
""
0.50883758
0.0095620612
0.34171149
""
""
0.84498852
""
0.37951905
0.89583659
""
""
""
""
0.40268794
""
""
0.57715839
""
""
""
""
""
""
0.27974477
""
""
0.85499758
0.36698803
0.28457394
0.35948405
0.31422365
""
""
""
0.54105997
""
""
""
""
0.29026383
""
""
0.64736462
""
""
""
""
""
""
""
""
0.74531251
""
""
1.0269719
0.35463852
0.65453297
""
""
""
""
""
""
1.1717929
""
""
""
0.6676411
0.41187385
1.0895752
""
0.56028974
0.43472239
0.59802461
0.72928137
""
0.46271554
0.61100131
""
0.05655238
0.36355495
0.42973843
0.68247283
""
0.67315149
0.7161904
""
0.51650739
""
0.48509941
0.63182491
0.66308922
0.46580455
0.50805289
0.77418327
0.63672847
0.96050465
0.71387136
0.67244023
0.39164576
0.5573867
0.39006048
0.5384748
0.94866669
0.82320064
0.9201377
0.39006722
0.4004567
0.5031004
0.51880527
0.39961648
0.92863852
0.56948197
""
0.33479223
0.33823889
0.40795788
0.48896405
0.33060041
0.6676687
0.8925736
0.59579885
0.71056426
0.57664162
0.34134862
0.67889923
0.60526401
0.6577037
0.88857937
0.59701687
0.68840969
0.66764516
0.60482615
0.55884475
0.67190731
0.69415438
0.75538778
0.72898513
0.68076479
0.72615206
0.50857985
0.65413958
0.57654554
0.68621343
0.83498991
0.76561785
0.46543753
0.76282328
0.57616085
0.46420297
0.76491302
0.43377194
0.67953074
1.1098782
0.80404037
0.061801292
0.7068038
0.43846858
0.27475697
0.65229905
0.38211396
0.43766588
0.52781105
0.85934722
0.47502464
0.8458485
0.20906696
0.64977711
""
""
0.86485362
0.81022626
0.39826965
0.35166493
0.48918697
""
0.66969371
""
0.35138226
0.5028317
""
""
1.3441581
0.21312441
0.437677
0.75546718
0.45998403
0.55547363
0.73590833
0.72968423
0.69395447
0.79978609
0.66933686
0.68257904
0.49170253
0.72322547
0.31708914
0.84473968
0.91502601
0.75450003
0.35231626
0.82454574
0.83520854
0.77056783
0.8150112
0.42608434
""
0.52146763
0.64748394
0.79407525
""
0.54559511
""
""
""
0.64460367
0.6575833
0.45026851
0.86314672
0.35907039
0.72979045
0.72781569
0.65168965
0.83485574
0.52844602
0.72265506
0.50871998
1.3952241
0.77532762
0.73169041
0.8017984
0.70205826
0.47731486
0.79112285
0.73062855
0.67855483
0.27018598
0.92641777
0.85071445
0.7322337
0.91907793
0.23610215
0.2884683
0.32837054
0.047073774
0.58362424
0.3755329
0.76930195
0.61531734
0.58584148
0.5781759
0.91209757
0.75491714
0.63064289
0.64839369
0.66286719
0.63725764
0.60192358
0.84305143
0.94244695
0.60949451
0.6082769
0.66370273
0.53316718
0.546817
0.5379011
0.8004213
0.41631413
0.71086389
0.65464443
1.002131
0.74121934
0.46729022
0.8410604
0.7744357
0.69773453
0.83239192
0.73374254
0.74983591
0.70655131
0.80868357
0.61178809
0.76059216
0.84231734
0.66835815
0.62021059
0.69071835
0.72290009
0.66984135
0.65053606
0.48094013
0.63205594
0.58522952
0.68501979
0.83387315
0.90175134
0.58740789
0.67863369
0.70058393
0.85661227
0.74205762
0.58861965
0.52305681
0.5824157
0.74833483
0.56571418
0.76625788
""
""
""
0.41063157
0.64369619
0.66000235
0.69282711
0.76770604
0.79237616
0.77712274
""
0.040106624
""
0.73394161
0.69345415
0.72333676
""
0.60293567
0.66625631
0.63043576
0.57597858
0.74937844
0.74597859
0.70785737
0.68780726
0.7474665
""
0.6618824
0.71629655
0.61012608
0.57067335
0.56394541
0.93609589
0.6772747
0.65570378
0.61618853
0.52279347
0.71007735
0.7154417
0.64785117
0.53787923
0.58994478
0.34252107
0.60353631
0.61265916
0.38176396
0.86050671
0.54518259
0.6612767
0.7444551
0.67125565
0.61926162
0.69655621
0.59191042
0.66352683
0.61168534
0.5945586
0.52921319
0.83452785
0.59304512
0.71815526
0.68813801
0.62312806
0.66564471
0.64721859
0.72107667
0.78997284
0.67182475
0.74165589
0.58921915
0.69760972
""
0.7599802
0.7279157
0.63888317
0.62493986
0.78601444
0.57367015
0.70458978
0.6997847
0.78840894
0.72398233
0.76400608
0.64447683
0.49851465
0.78964478
0.74597383
0.66207069
0.74845898
0.68428606
0.81383973
0.55780625
0.65503943
0.56473368
0.64212489
0.66887873
""
""
""
0.56913579
0.67269719
0.75251549
0.60222524
0.69474316
0.69175583
0.85411692
0.59935266
0.54338229
0.63321656
0.66013527
0.72944129
0.58831233
0.60854465
0.33353621
0.12340998
0.77294856
0.56270581
0.73527813
0.40667337
0.47277588
0.63752967
0.73419464
0.2480433
0.81939214
0.75355929
0.69805449
0.37852028
0.14998049
0.30924597
0.5088442
0.66219932
0.6176126
0.37340468
0.7391035
0.50236762
0.70534134
0.32519734
0.62850553
0.68654805
0.58966321
0.74864942
0.67182881
0.32283011
0.54649627
0.60408485
0.51910216
0.77681166
0.75479823
0.73193163
0.58510166
0.78095043
0.30330747
0.71864676
0.72125536
0.59311914
0.54750848
0.59157902
0.74009883
0.58390772
0.45300537
""
0.59870791
0.71021503
0.69972068
0.59100974
0.53737259
0.39018661
0.59582657
0.7114563
0.7077235
""
""
0.65469784
0.66095632
0.63962883
0.58802831
0.38084209
0.70878869
0.72988164
0.44195986
0.62772095
0.76668274
0.6486451
0.70709985
0.76080173
0.52406603
0.64972568
0.63010848
0.59059638
0.63839525
0.73802638
0.51617622
0.66433465
0.68127584
0.64935106
0.6479488
0.76153374
0.63807696
0.74499071
0.59904999
0.62415355
0.75280607
0.45904595
0.69532049
0.60841835
""
""
0.73951572
0.74838847
0.70746589
0.70914859
0.80894923
0.73081511
0.64932233
0.71905971
0.68248671
0.80304265
0.6769402
0.7443943
0.68429625
0.67414749
0.58263427
0.61641824
0.46674821
0.69947129
0.68339026
0.72499007
0.63268226
0.66023183
0.64137608
0.55449599
0.64151877
0.5612185
0.74169499
0.57625359
0.67130631
0.60409003
0.71855068
0.57733518
0.79144341
0.630584
0.77096552
0.62789291
0.41524667
0.66246158
0.52198988
0.55474037
0.56592089
0.58680588
0.68276316
0.5192737
0.59109211
0.66745889
0.71414775
0.64288706
0.65039134
0.68200797
0.66446769
0.68676847
0.69094211
0.55765611
0.49162686
0.66674978
0.57445371
0.57903343
0.64912158
0.78178358
0.39046356
0.59444976
0.91186905
""
""
""
""
""
""
""
""
0.34814525
0.68565422
0.82797903
0.21617714
""
""
""
""
""
0.75596499
0.33770552
0.53036916
0.40047839
""
""
""
""
0.85791886
0.80124605
0.61859602
0.68704253
0.742939
0.6601221
0.46753451
""
""
""
""
""
""
""
""
""
""
""
0.78695512
""
""
""
""
""
""
""
""
""
""
0.9517737
0.48496166
0.85318935
0.31795871
0.47934806
0.72193676
""
0.55483741
0.46872336
0.73904705
0.32490167
0.52834767
""
""
0.50848544
""
0.47785148
""
""
""
""
""
""
""
""
""
0.88740212
0.28639477
""
""
""
""
""
""
""
0.26170275
""
0.43953303
0.74627817
""
0.46114072
0.52774405
0.4094815
0.33808562
0.82127571
""
""
0.42816466
""
""
0.58912629
0.53901362
0.71966565
""
0.53060615
0.20391905
""
""
0.29557425
0.304088
0.82871103
0.43148714
0.55442268
0.34990531
0.706631
0.58829117
0.61513728
0.70741004
0.88872039
0.77251846
""
""
0.82701093
""
0.1280943
0.79948074
0.61432475
0.75072962
0.78147119
0.59923196
0.81838083
0.60917586
0.35323465
0.90455204
