kir_29_hisp_female_p100
0.27365437
0.47110796
""
0.51500434
0.63064671
0.52684772
0.59733778
0.40302771
0.74786401
0.63377661
0.79609197
0.62295401
0.71536648
0.33523595
0.54675925
0.70729929
0.59500545
0.60147297
0.62129921
0.73326868
1.1054744
0.55155969
0.94700336
0.20387466
0.27654672
0.50400096
0.58078623
""
0.71326494
0.81634557
0.79656589
0.67800218
0.20655823
0.30341548
""
0.79830235
0.41382489
0.74974608
0.71861535
0.63976109
0.66869754
""
0.65431088
0.57188296
0.56794244
0.62861079
0.28755826
0.93656731
0.75215548
0.82035387
1.1471537
0.66071361
0.37542149
0.48909852
0.24376678
0.51572734
0.52099437
0.44371057
0.47005755
0.67034715
0.67733657
""
0.75396782
""
""
""
""
""
""
""
""
""
""
""
0.64582253
0.42029992
0.33418962
0.94795561
0.063079678
0.38247734
0.68787563
0.71817714
0.62387222
0.73780614
0.5494225
0.59208822
0.5633375
0.45668557
0.69810396
0.73575497
0.74595875
0.99870986
0.3165819
0.6529386
0.54547316
0.76045346
0.60154563
0.65489036
0.84101784
0.60792917
0.53029901
0.70009315
0.52630252
0.67530513
0.5586493
0.39748195
0.69180423
0.46012631
0.62533563
0.65915298
""
0.51377296
0.40636235
0.62879914
0.54713643
0.62766314
0.65100521
0.6792053
0.59415555
0.55286252
0.51063055
0.91073406
0.44511029
0.59819025
0.26248914
0.53827679
0.72536427
0.5820874
0.57511556
0.54228276
0.57163972
0.40986618
0.56800771
0.78982329
0.57287306
0.80494297
0.6115852
""
0.65926021
0.29774418
0.89503354
0.52031422
0.40847456
0.5517875
0.57734084
0.52911973
0.51547408
0.34448937
0.76782501
""
0.323502
0.7761277
0.65175259
0.5740028
0.3057549
0.34081832
""
""
0.17831035
0.79385793
0.56311673
0.5759176
0.62742317
0.5155136
1.3446101
0.35262245
1.0277779
0.73530316
""
0.38415837
0.81517035
0.73983574
0.69106972
0.85556293
0.67860502
0.45213461
0.58215338
0.60885048
0.55849499
0.8315776
0.67266101
0.7685017
0.69269234
0.76970434
0.52884674
0.59166622
0.89032239
0.63000727
0.61188728
0.91529703
0.56962633
0.69201022
0.52339393
0.63694113
0.6157555
0.41781837
""
""
1.1277062
0.66784912
""
""
""
0.46738452
0.18699788
0.61493236
0.2981405
0.69443458
0.66009057
0.38157186
""
0.48174572
""
0.29005441
0.35937014
""
0.55406857
0.54475874
0.827914
""
0.40850425
""
""
""
0.42786303
""
""
""
""
0.37585506
""
""
""
""
""
""
0.77506131
""
""
""
0.47543579
0.62743676
0.82911474
""
0.63795668
0.48030648
0.47735748
0.61327279
""
0.3189905
0.26557454
""
""
""
""
""
0.68182373
0.64370275
0.86528152
0.46715507
0.45308545
""
0.5239892
0.45015958
""
""
""
""
""
0.61612839
""
0.6359781
1.0742646
0.3836824
""
""
""
""
""
0.39561516
0.5110541
0.37911651
0.41639185
0.57951838
0.4691608
0.8374427
0.68172485
0.63678658
1.006242
""
""
""
""
0.64432758
0.90622973
0.6975072
0.43943596
0.59906626
0.68514276
0.85737449
0.6279636
0.61668724
1.0991503
0.35056564
0.3615436
0.79288095
0.60742056
0.69827974
0.7231006
0.87594938
0.81835264
0.60175937
0.61538273
0.61710888
0.47816688
0.39838782
0.65388757
0.63351369
0.4273898
0.65301812
0.7851122
""
0.85014838
0.5455364
0.83259404
0.42262042
0.89782816
""
0.72121894
""
1.0571102
""
0.59189886
0.33722085
0.37364614
0.29995
0.23592381
0.55341876
0.72835219
0.40778244
1.043102
""
""
""
""
0.51558167
0.7135576
0.32184911
0.3861748
0.42406088
0.63727695
0.67080796
""
""
""
0.32550016
0.56129104
0.35267675
0.46253499
0.52266163
0.60228676
0.430197
0.75019443
0.52050722
0.24734147
0.39635959
0.59323251
0.71574295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54743695
""
""
""
0.12105355
""
""
""
""
""
""
""
0.75801247
""
""
1.0290154
""
0.5695284
1.6569618
0.87295657
""
""
0.65209466
""
""
0.19170548
0.58393556
""
""
0.53168547
""
""
0.88747269
-0.29204777
0.73498052
""
0.64369744
""
""
""
""
""
""
0.7744559
""
0.56599116
0.3069683
""
""
""
0.58846551
0.54732805
0.53369296
0.5786733
0.42302006
""
""
""
""
""
""
""
""
""
""
0.86555731
""
0.50695831
0.12819165
0.24974415
0.58098823
0.62538153
0.87758321
0.66003543
0.46214738
""
""
0.34916458
0.92469019
0.59354478
0.66273296
0.46486789
0.54790229
0.7282232
0.598988
0.74929661
0.72131002
0.59102964
0.84591109
0.74366462
0.77957416
0.57164222
0.70099121
0.57814735
0.27045277
0.51376158
0.38286817
0.41396746
0.59659797
""
""
""
0.72326338
0.69429445
0.60257995
0.58177501
""
0.77254391
""
""
""
0.46721169
""
""
""
0.65964526
""
0.34886533
0.17467616
0.44484708
0.54033542
0.52543837
0.56643122
0.60837561
0.59119022
""
0.59922874
""
0.85809177
0.73802078
0.54264247
""
""
""
""
0.30560955
0.64007574
""
""
0.85991555
0.62048841
0.88985544
0.60954851
0.73199213
""
0.68056941
0.49992162
0.63540953
0.27847153
0.73353648
""
1.0795445
""
0.42182225
0.34943533
0.78608131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81049597
""
""
""
""
""
""
""
0.72326899
0.72951776
0.66284978
""
1.1102901
""
""
""
""
0.8721686
0.86618805
0.85703963
""
""
""
""
""
""
""
""
""
""
0.54226923
""
""
""
""
""
0.70529628
""
""
""
0.75762337
""
""
""
0.52912122
""
""
""
""
""
0.85404682
""
""
""
""
""
""
0.49889266
""
""
""
""
""
""
""
""
0.47065464
""
0.64924204
0.44701555
0.45044202
""
""
0.42339796
0.50120372
""
0.52208495
""
""
""
0.75233716
""
""
""
""
""
""
""
""
""
0.36155307
0.94482303
0.65736282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39886409
""
""
""
""
""
""
0.5886299
""
""
""
""
0.27411595
""
""
""
""
""
""
""
""
""
0.26099575
""
0.52587509
0.55228382
""
""
""
""
0.34409121
0.88614511
""
""
0.62520748
0.85464078
0.66532481
0.93908226
""
""
1.5120684
""
""
""
""
0.65376318
""
""
""
""
""
0.65035784
0.38421461
""
0.7128281
0.25469223
""
0.4865362
0.99267709
0.45798555
1.1666464
""
""
""
""
""
0.57573944
""
0.71850652
""
""
0.53477085
""
""
""
0.50290042
""
-0.0032562427
""
0.11364014
-0.20447671
0.74342686
""
0.85618067
0.53392386
0.68295473
""
0.19252305
""
""
""
0.73609298
""
0.75915039
""
""
""
""
""
""
0.57986975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82939219
""
""
""
""
""
0.83343202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7125234
0.17805068
0.59154588
""
""
-0.056350973
0.63865644
0.62841702
0.71793634
""
""
1.0228562
""
""
""
0.085249417
""
0.10061907
0.47462544
""
""
""
""
""
""
""
""
""
""
1.000123
""
""
""
""
0.58155632
0.44233939
0.76968008
0.54662269
0.79606301
""
""
""
""
0.51581967
""
""
""
0.8469463
""
0.79703802
0.8051002
""
""
""
""
""
0.90259659
0.30447882
""
0.78646451
""
""
0.84742475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20382544
""
""
""
""
""
0.25403497
""
0.55664617
""
0.46217841
0.47012296
""
0.43514159
0.83677429
0.61853987
0.28320605
""
""
0.53204739
""
""
""
""
0.68445235
0.23925878
""
""
1.4495952
""
""
0.97786403
""
""
0.49870944
""
0.40426493
0.94955713
""
0.44476336
""
""
0.45773664
0.9522903
0.6817382
0.45217794
""
""
""
""
""
0.74231803
""
0.70335573
""
""
0.65796357
""
""
""
""
0.84941596
0.87806648
""
0.56404632
""
0.59337854
0.60715991
""
""
""
0.81470037
""
0.5861569
""
""
0.30414683
""
""
""
""
0.59743357
0.48994288
0.54645693
0.46151191
0.50717956
0.25314799
0.59686142
0.67788321
0.77561593
""
""
""
0.27056128
""
0.56415361
""
""
""
0.96406794
0.39681891
0.85726523
""
""
""
0.59518361
0.48596242
0.4318637
0.60300815
0.54041487
""
""
""
""
0.57780987
""
0.80962467
""
0.46869147
""
0.029895028
""
""
""
""
0.47753778
""
0.62555218
0.32506993
0.47986194
0.13452096
0.44091365
""
""
0.3080132
0.59857017
0.68975013
0.6044457
0.73699421
""
0.36276701
""
""
""
""
""
""
0.53649992
""
0.50823247
""
""
0.49839422
1.2036331
""
""
""
""
0.41456109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5230269
""
""
""
""
""
""
""
""
0.14223863
""
1.0845059
""
""
""
""
""
""
""
0.64894605
""
""
""
0.38065705
""
""
""
""
""
""
""
""
""
0.25451392
""
""
""
""
""
""
""
""
-0.88935995
0.63916975
0.67843729
0.27182773
0.50579476
0.70525002
0.68271333
""
0.67828083
""
0.61114305
""
""
""
0.69981104
0.44601375
0.39700028
0.8225435
""
""
-0.15268375
""
""
0.5871622
0.77629292
0.74252486
0.46762022
0.76972955
0.6793415
0.58535641
0.57720578
0.41495037
0.60134989
""
0.56298536
0.17304565
""
0.78116566
0.67242241
0.68114889
0.63562864
0.14714171
""
""
""
""
""
""
""
""
0.21073031
""
""
""
""
""
""
""
""
""
0.43638039
""
""
""
""
""
0.7047593
""
""
0.21665937
0.7165032
""
0.57694429
""
0.3475925
0.69369322
0.59253305
""
0.89056063
0.75107384
""
""
""
""
""
""
0.66242379
0.40162891
0.51857138
0.6288355
0.35385841
""
""
0.47937831
0.31568921
""
""
""
0.59637433
""
""
0.64043415
0.4722769
""
""
""
""
0.97203445
""
0.18678331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87588745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46272638
0.85473388
""
""
""
""
""
""
""
0.39627558
""
""
""
""
""
""
""
0.4803628
""
""
""
0.47216156
0.652816
0.37389395
0.7561391
""
0.71531302
0.66331059
0.38399217
0.62273932
0.92368042
0.83899868
0.82937312
0.82080102
0.69295347
-0.091322236
0.47987306
""
""
""
0.50495893
0.78382468
0.78255957
0.58720791
0.012623463
0.73758751
0.59123576
0.54593617
0.47241372
0.16630296
0.51693141
0.69329298
0.14609794
0.47071472
0.62570006
0.68998897
0.5060693
0.5046162
0.48516804
""
""
0.65950805
0.38893804
0.81878334
0.37965274
0.49451911
""
0.69353503
0.74004948
0.52624512
0.56831247
0.43444401
0.53305823
0.63854307
0.44400132
0.88485944
0.48791829
0.45209542
0.74101198
0.13408981
""
0.68691862
0.62943453
0.31703302
""
0.25758213
0.34588233
0.38049766
0.48790684
0.4857561
0.60333091
0.66578722
0.7698186
0.7560786
0.60069251
0.54993463
0.67569202
0.53707081
""
""
""
""
""
""
""
0.27448797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32709506
""
0.28706247
""
""
""
""
""
0.46632138
""
""
""
0.78899902
""
""
""
""
0.68100119
""
0.91430211
1.1256808
0.58120948
""
""
0.21302794
""
""
""
""
""
0.44526228
""
0.5032503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75174636
""
""
""
""
""
""
""
""
""
""
""
0.58530641
0.085899323
0.63276529
""
0.8694728
""
""
0.41435516
""
""
1.0388267
0.29127011
""
0.49042752
0.44483751
""
0.71742052
0.59248108
""
""
0.73740321
""
0.50545681
0.70514506
0.56940222
0.64234322
0.5120036
0.61088985
0.66553926
0.3725107
0.35196435
0.35727161
0.6459893
0.66260117
0.46598929
0.40697172
0.46907657
0.28285262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79836386
0.3370688
""
1.1122062
0.35063764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60609925
""
0.63145781
-0.0089110639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.95552117
""
0.4464274
1.0238092
0.14409058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66863346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6686676
0.72200465
0.76885241
""
""
""
""
""
""
""
""
""
""
0.73946571
""
""
""
""
""
""
""
""
""
""
0.29187509
""
""
""
0.54285789
""
""
""
""
""
0.47071147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13909866
""
""
""
""
""
0.044572096
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53149831
0.52578557
""
""
0.26370242
""
0.44812402
0.64871013
0.69777644
""
0.17474255
0.26205096
""
0.71872491
""
0.39578712
""
""
""
""
0.76588804
0.90531886
""
0.42289737
""
""
""
0.84537506
""
""
""
""
""
0.31734252
0.29871988
0.46614441
""
0.37293383
""
""
0.27281082
""
""
""
0.32732764
0.12236837
""
""
""
""
""
""
""
""
""
""
0.90166563
0.47311595
""
""
""
""
""
""
""
""
0.37022251
""
""
""
""
""
""
""
""
""
""
0.8224746
""
0.64752716
""
0.49049449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87967932
""
""
""
""
""
""
0.72067356
""
""
""
0.94762707
1.1564181
0.71687001
""
""
0.69531792
""
0.37506807
0.87153381
""
0.68477005
0.29240969
0.67003393
0.95493644
0.68725085
0.87564886
0.62257528
0.3040939
0.76630408
""
""
""
""
""
0.89816862
0.53852236
0.63203037
""
""
""
""
""
""
""
""
""
""
0.21933791
""
0.99453372
""
0.41464981
-0.59397274
""
""
0.4478212
0.45887548
""
""
0.52343243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46988234
0.68375576
""
""
0.9116227
""
""
""
""
""
""
""
0.967206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41692206
""
""
""
""
""
""
""
""
0.2741017
""
0.83969772
0.73132557
""
0.93907642
0.32050854
0.78809637
""
""
0.91007924
""
""
0.10475304
""
""
0.10240516
0.041934993
""
""
""
""
""
""
0.55513453
""
""
""
""
0.56430632
0.70276487
0.8645885
""
""
""
""
0.88174111
0.91088468
""
0.57807803
1.137962
""
""
""
""
""
""
""
""
0.80172414
0.60945654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29475987
0.42994854
""
""
0.63629484
""
""
""
""
""
""
""
""
""
0.49417931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25699106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77889884
""
""
0.23139714
""
""
""
""
""
""
""
""
1.3285244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53159702
""
""
""
""
""
0.3669017
0.39222419
""
0.64007026
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060832672
""
""
""
""
""
""
0.12470905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33224216
""
""
""
""
""
""
0.90236801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021505076
0.30545515
""
""
""
0.72555351
""
""
""
""
""
0.55157173
""
""
""
""
""
""
""
""
0.13942242
""
""
0.536659
0.74010253
""
""
1.0546541
""
""
0.73893386
""
""
1.0789961
0.77707165
""
0.5957039
""
""
0.59968108
""
0.32158676
0.59750867
""
""
""
""
""
0.5057227
1.0262986
""
""
""
""
""
""
""
""
""
""
""
0.26471439
""
""
0.41954941
""
""
""
""
""
0.45188555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46374124
""
""
""
""
0.86865294
""
""
""
""
""
0.51908094
""
""
0.44587666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20460716
0.77590382
0.56208545
""
""
""
""
0.27556553
0.56455749
""
0.5811131
""
0.67420089
0.80364591
""
""
""
""
""
0.17217697
0.60931176
0.21491961
""
0.45739824
""
""
0.52747506
0.45365712
0.44369772
0.92536646
""
0.30669087
-0.094254009
""
""
1.0434704
""
""
0.3876127
0.22331277
0.34672913
0.15948164
0.57983625
0.86769205
0.81933105
""
""
""
""
0.7109428
""
0.93945926
0.77864009
""
0.82363772
0.85591412
0.45427945
0.86529464
""
""
""
0.33744377
0.3202627
0.69938463
0.3962377
""
""
0.38391459
""
0.34352067
0.64689863
0.37589261
0.73020649
0.50013083
0.61188442
0.62519294
0.60639948
0.93692803
0.82549441
0.24430631
1.1278828
0.56810796
0.56192726
0.83662736
0.57838178
""
""
0.87674999
0.4025664
0.78504109
0.71068782
0.43751237
""
0.18838416
""
0.58636314
""
""
""
""
""
""
""
""
""
0.37788489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32516775
""
""
0.46979302
""
""
""
""
""
""
0.88316125
0.5762797
0.24567942
0.59190845
0.79696882
0.92480534
0.92166954
0.6886242
0.26622683
""
0.67719793
0.61232877
0.61636508
1.004423
0.28866133
""
0.46756682
0.59313649
0.2731981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65540767
""
""
""
""
""
0.67183471
""
""
""
""
""
""
""
""
""
""
""
""
0.77736813
""
""
""
""
""
0.58440334
""
""
""
0.19467132
""
""
0.7569595
""
0.59892946
0.39213541
0.79963464
""
0.80856752
0.53372926
0.39959571
0.66655177
0.60395503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76122904
""
""
0.30743182
""
1.3612621
0.55996799
0.56788319
0.90278172
0.48269626
0.92856824
""
""
""
""
""
0.73100662
""
""
""
""
""
""
""
""
""
0.92715508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.277915
""
1.3247879
""
""
""
""
""
""
""
0.37565377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38202029
0.50690359
1.12948
""
""
""
1.1312908
""
""
0.2006868
0.44475111
0.44756103
0.58263105
""
0.31814426
""
""
0.16883986
-0.29473794
0.69469166
""
0.88469321
0.79443586
0.78364313
""
""
""
0.94595712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2370788
1.1000204
0.76713496
0.077415206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.18221892
""
0.53904045
""
""
0.37438753
""
""
""
""
""
""
0.65018338
""
0.1033392
""
""
""
""
""
1.1302129
""
0.73272222
0.58814049
0.7645117
""
0.6446169
0.81120598
""
""
""
""
""
""
""
0.6395191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67928094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31959188
0.85621756
-0.066837296
0.44704393
0.64229763
""
0.84855396
""
0.90624195
0.081734493
0.94161481
0.7591027
0.55602831
0.49580872
0.67264879
0.7303949
0.61557394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75752163
0.27827424
0.72850782
0.42327818
0.9463101
0.61640728
0.74141818
0.63750362
0.67718649
0.46924677
""
0.57313544
""
""
""
""
0.37721097
""
""
""
""
0.922306
0.43199617
""
0.77092934
0.7115584
""
""
""
""
""
""
1.0117968
""
""
0.80175811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28056955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53789705
-0.45274475
""
""
""
""
0.9791919
0.87201399
""
""
""
""
""
""
""
""
""
""
0.23363037
""
0.62962002
""
""
""
""
""
""
""
""
""
""
0.32962412
""
0.57487172
0.52569598
""
""
0.14636093
0.67040634
""
""
""
""
""
""
""
0.62051857
""
0.30391228
0.9188807
0.64689779
1.1392879
0.92011565
""
""
""
""
0.55727243
0.62916678
0.27268729
0.61884439
0.48580337
0.67198354
0.59220457
0.3468802
""
0.25672644
0.67241639
1.0100898
1.0468949
1.0053802
0.40623486
""
""
""
0.86468577
0.94945991
0.6645056
""
0.78377002
""
""
0.5690226
0.57019681
0.56247717
""
0.37681273
0.73915172
""
""
0.8089484
0.46728456
0.58968645
0.50940257
0.61810786
0.68813211
0.54285401
0.51623636
""
""
""
""
""
0.55780119
0.88686115
0.49530372
""
""
""
0.6631391
""
0.5049383
0.48358414
0.56304789
0.69636261
0.58893061
0.41742092
0.66975659
0.27362713
0.33728662
0.68648142
0.58423615
0.59491241
0.54763573
0.52727103
0.1645992
0.80538249
0.74153662
0.71322209
""
""
0.45845202
0.37056983
0.58729702
""
""
""
""
""
""
0.75694054
0.20230919
0.42408624
0.7834214
0.26866677
0.68493527
0.39176831
""
1.0033652
0.39790317
0.56412458
0.31820878
0.5132044
0.5123623
0.54254043
0.31201896
0.59781134
0.53942674
0.64403379
""
0.28611532
0.10548408
""
0.57344651
0.57388383
0.60154402
""
0.75182253
0.30763555
""
0.37012726
""
0.7285496
0.7982164
""
0.86256164
""
0.4317604
""
0.405067
0.12273592
0.41592202
0.71962059
0.46721673
0.59010869
0.54596341
0.46597624
""
""
0.52844334
""
""
0.17448473
0.45983806
""
""
""
""
""
""
""
""
0.18134408
0.30527732
0.38526839
0.69793493
0.53480905
""
""
""
""
""
""
""
""
0.35089126
0.84110183
""
0.57389605
""
0.45496243
""
0.90122664
""
0.61257815
0.62835932
""
""
0.72247475
""
""
0.67536408
0.59191436
0.68360144
0.79010981
0.71485567
""
""
""
""
""
""
""
""
""
0.15576594
""
""
""
""
""
""
""
-0.32099313
0.86019427
""
""
""
""
""
1.0231035
""
-0.0046599233
0.74421716
0.34777325
""
0.75280786
0.40854022
""
""
0.31840524
""
0.46403667
0.34934041
""
0.35781154
""
""
""
0.32468531
0.50762224
0.70319188
""
0.38977447
0.46207169
0.72074455
0.36223024
""
""
""
""
""
0.2542443
0.28861216
""
0.43143627
0.39700332
0.75113815
0.46841371
""
0.5871464
0.36740553
0.4043684
""
""
0.79576778
""
""
""
0.67016941
0.34026083
""
""
""
0.48352987
""
""
0.73313916
0.55439907
""
""
0.43231702
0.44539589
0.46758902
0.24877854
""
""
""
""
""
""
""
""
""
0.54736775
0.63531423
""
0.30427846
0.44819266
0.33543822
0.41105282
0.65133137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72273219
""
0.097689532
""
0.88053727
0.75517845
""
0.70437282
0.59701216
""
0.2316815
0.90092707
0.30739662
0.7627902
0.51652211
0.82122064
-0.019314602
""
""
""
""
""
0.42076901
0.31759953
0.60888273
0.38103461
-0.10621442
0.7244271
0.50625789
0.42250606
0.54565579
""
0.26594466
0.33471665
0.6824953
0.42608747
0.53414279
0.56053305
0.9615202
0.56739628
0.43976849
0.58177191
0.27012727
""
0.8535428
0.35521954
0.63876456
0.18391521
0.46268409
0.30693576
""
""
""
""
0.63169795
0.53275889
0.69442821
""
""
""
""
""
-0.020898335
0.86810189
""
0.38148567
0.99712759
0.7310887
0.6275093
""
""
0.66323793
""
0.092149988
0.41394871
0.72818094
0.44640905
""
""
""
""
""
0.5474689
""
0.33437413
0.20225795
1.0080392
0.80101436
0.84756476
0.58757806
0.57204992
""
""
""
""
0.94416821
""
""
""
0.78731978
1.0072031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34093946
""
""
""
""
""
""
0.51677394
0.46199924
0.45261964
0.37318832
0.81939971
""
""
""
""
""
""
0.51673615
""
""
""
""
