kir_29_hisp_female_p100
0.40874848
0.98829454
""
0.51707006
0.32845497
0.36196107
""
""
0.60158581
""
""
""
""
0.46326119
0.40876269
0.59961468
0.72797227
""
0.48383361
0.27729863
""
0.51004082
0.66843617
0.477952
0.66853386
""
0.76287979
""
""
""
""
0.51823139
0.68093061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4701173
0.67832714
0.74659204
0.50445223
0.56267548
""
0.6719408
""
""
""
""
""
0.83763504
0.6010319
0.73907912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1653124
0.38858655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30061102
0.67383295
0.4930017
0.41704747
""
0.66655463
0.71999818
""
0.43206114
0.97854823
0.80168456
0.56022513
0.61477274
""
0.91440624
0.20275965
0.79876345
0.74960059
0.68733793
""
0.53994656
0.65393078
0.88968295
0.80888724
1.0211666
0.55137068
""
""
""
0.71425468
0.7453199
0.93432623
0.61202866
0.6999492
-0.064495981
""
""
""
0.70203042
""
0.77838361
0.47950837
0.67958683
0.36824679
0.12264182
0.73837358
""
0.4382962
0.47039378
0.57223284
1.1425937
0.11027011
0.48255825
0.36212745
0.51666969
0.58624589
0.47371536
0.66745692
0.66577786
0.88552165
0.83393478
0.71697396
0.52041513
0.48338524
0.46216142
0.72198254
0.38916305
""
""
""
0.49982363
0.50408047
0.74894571
0.67967987
0.63439679
0.73465377
0.33912641
0.49235499
0.29958954
0.80675709
""
""
0.20776433
""
""
""
""
""
""
""
""
""
0.77536911
""
""
0.47642586
0.50538313
0.65266144
""
""
""
""
0.7978344
""
""
""
""
""
""
""
""
""
""
""
0.8126983
0.74732989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23261547
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9246999
""
1.012395
0.45889834
0.62311077
""
0.89654338
0.80692351
0.54833335
0.48190212
""
0.6938262
0.14501549
0.79272431
0.79159528
""
""
0.58292627
0.59802723
0.50796384
""
0.73809737
0.65597105
0.60624415
-0.016983274
0.76694107
0.63140744
0.41879478
0.69719136
0.64305842
0.56637007
0.70330453
0.69729823
0.71065193
0.40891853
0.61915165
0.78168702
0.44992098
0.69716221
0.73693633
0.61485875
0.7003752
0.71383774
0.65015864
0.47849229
0.7215476
0.57764369
0.64220577
0.363792
0.61458033
0.58991045
0.50283182
0.66992193
0.64130741
0.70306134
0.50231224
0.5373798
0.48418096
0.40840563
0.5034346
0.44524619
""
0.65273654
0.6651479
0.40392262
0.58064187
""
0.82904863
0.51652175
""
0.62108994
0.61330932
0.61705291
0.64838541
0.65974683
0.73507178
0.58384508
0.64328742
0.51752543
0.6709199
0.49778476
0.60260564
0.64112484
0.55021781
0.49782917
0.52831173
0.62834042
0.74453735
0.59783524
0.7941969
0.67327464
0.85203654
0.68326056
0.52100116
0.49700043
0.72621745
0.42006069
0.5828951
0.57810932
0.63259465
0.59511542
0.88137209
0.52200502
0.83602977
0.70542735
0.52801126
0.48966235
0.75045609
0.57806033
0.57642835
0.72352976
0.66448468
0.75815147
0.62899607
0.75857401
0.34820709
0.46057323
0.56879753
0.65941304
0.53611273
0.10515326
0.66123831
0.67192775
0.28535369
0.46493095
0.90483129
0.73552281
0.57917613
0.63981867
0.55066627
0.67437029
0.61301517
0.62088102
0.70437121
""
0.53228706
""
0.43934947
0.87652469
0.68779075
0.8304773
0.30956876
0.33273429
0.84573638
0.40094826
0.51154166
0.70652616
""
0.4441165
0.46587229
0.44018978
1.4547377
0.60147297
0.25774205
0.87904733
0.84817135
0.75100523
0.54366159
0.41725037
0.65174502
0.60393441
0.45019886
0.61853981
0.52941972
0.86959559
0.92842287
""
0.51262248
0.8311041
1.0228654
0.66010678
0.27456468
1.0482074
0.9100793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39725265
0.58085978
""
""
""
""
""
0.58942837
""
""
""
0.53994143
0.41954306
0.62108326
0.55151027
0.55122691
0.59604847
0.56635803
0.56940138
0.60661507
0.59207678
0.67738652
0.5445087
0.65832025
0.5984059
0.24087971
0.86449975
0.57636249
0.64948314
0.32598534
0.55581862
0.69093096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40021229
""
""
""
""
""
""
""
""
""
""
0.55496621
0.54160506
0.82387298
0.48148248
""
""
0.42119566
0.26773104
0.62952805
""
""
""
""
""
0.72976434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0032194
0.62552732
0.62621468
""
0.94884211
0.73085952
0.72987211
0.53285342
0.7976824
0.45930195
0.49202108
""
""
""
""
""
""
""
""
""
0.62625939
0.73282355
0.86407936
""
0.67962188
0.57564884
0.40516329
0.56039286
0.63520402
0.85158372
0.69571638
0.87101007
0.8256433
0.59788656
0.91709113
0.3886745
0.60302156
0.58521849
0.81107354
0.71496952
0.84625834
0.62908298
0.67384404
0.80824065
0.86159813
0.64056718
0.88806319
0.58849883
0.55218005
0.56320941
0.78222293
0.55997854
0.6525777
0.58033466
""
""
0.55771536
0.49199
0.65803963
0.71046907
0.60527521
0.75158066
1.2985582
0.8915537
0.42390597
""
""
0.73517823
0.81763095
0.7694152
0.55608362
0.57171172
0.73020571
0.51955938
0.67497623
0.68952745
0.67761582
0.61983967
0.50630915
0.59264141
0.80906224
0.91573554
0.45929244
0.73056799
0.1817383
0.73755914
0.80208677
0.71132898
0.6215477
0.59678423
0.73023766
0.74434268
0.76700222
0.62290347
0.52556705
0.50207269
""
0.59081912
0.87245631
0.50206947
0.46236679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55795914
0.68980628
0.53236037
0.5540176
0.6012187
0.70322353
0.78621149
0.14227141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48836452
""
""
""
""
""
""
""
""
""
""
0.81058657
0.79447395
0.61348748
0.5758208
0.45698142
0.62718219
0.65806401
0.59040016
0.4012939
0.71550804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65569556
""
""
""
""
""
""
""
0.42922708
""
""
""
0.56516671
""
""
""
0.57081163
""
0.62589675
0.52899665
0.41309577
0.45335504
0.79620796
""
""
0.61010462
0.70586604
""
0.43588713
""
0.94317997
0.78982818
""
""
""
""
1.0974188
1.1590438
1.1203474
0.72139901
""
""
0.56274128
""
""
0.49440917
""
""
""
""
0.73992205
0.71564418
""
0.42010319
0.78536123
0.62581116
0.88821727
0.6351676
0.29614231
0.65215731
""
""
0.68804902
""
""
""
1.0531329
0.68762755
""
""
""
0.64988327
0.73008007
0.87110937
0.59130734
0.69758469
0.49065721
0.5223369
0.53565544
0.56603104
0.42993551
0.51571727
""
0.39398655
0.66442287
0.47564358
0.64031231
1.2419184
0.74615884
0.63040549
0.71995407
""
""
""
""
0.4617497
0.86866039
""
0.6674329
0.88576585
0.80886066
1.0749297
1.127
0.77673775
0.56636119
0.37087125
0.71617883
0.53357875
0.55795944
0.58768964
0.50341052
""
""
0.44096631
0.60779548
0.75286388
""
1.075359
0.71805108
""
0.65543312
1.0358583
""
""
0.021631133
0.536057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34879774
0.68978006
0.85097945
0.57834077
0.65218306
0.7307722
0.64245176
0.58225948
0.44945097
0.54922724
0.71846032
0.52608389
0.53861517
0.95943856
""
""
""
1.2743812
0.4648512
0.71593112
0.76311207
0.096427687
0.6607917
0.57676494
0.23174325
0.65342176
""
""
""
""
""
""
""
""
0.94193214
""
""
""
""
""
""
""
0.43333083
""
""
""
0.33557636
0.76042634
""
""
""
0.44787744
0.3996737
0.80635142
0.55868012
0.54019582
""
0.7564342
0.64821196
0.52346146
0.9251948
0.49905381
0.71342289
0.31751275
0.35873541
0.6887657
0.72819412
0.76736629
0.44298542
0.58869904
0.51465809
0.71084577
0.89460438
0.64806861
0.59779209
""
0.3378492
""
""
""
""
""
""
0.5337252
""
""
""
""
0.6096406
0.75608975
""
0.44210088
0.65115809
0.63052768
0.73282897
0.73384261
0.57475138
0.74586707
0.57597411
0.58874196
0.62281072
0.53015667
0.8359257
0.46173197
0.56634086
0.4978115
0.74424267
0.71663362
0.58347529
0.36659464
0.9278186
0.59176469
0.54803109
0.67966032
0.68390328
0.59880495
0.69456184
0.35839745
""
""
""
0.34764951
""
0.89486945
0.66248375
0.73920709
0.66813058
0.72778744
0.49002934
0.70615655
0.63743544
0.5702377
0.55264783
0.52146852
0.89155155
""
""
""
0.75924855
0.78073722
0.6026507
""
0.68501616
""
""
0.55076653
0.66067398
0.66369241
""
""
""
""
0.5730831
""
""
0.61046666
0.42369285
0.24947707
0.64096588
0.79224974
""
""
""
""
""
""
""
0.34537718
""
0.82391608
0.57716399
0.72547209
0.70937848
0.65656966
0.62009859
0.68510222
""
0.67709589
0.66265845
0.72739166
0.5428437
0.60007477
0.57823443
0.7759577
0.60499603
0.61828709
0.73080689
0.86889434
0.37439841
""
""
""
0.62996203
""
0.63011765
0.7783547
""
0.7607044
0.68277639
0.56787604
0.70940226
0.60739642
0.46813923
0.3528499
""
0.83675146
0.45773056
""
""
0.54135823
""
0.64279848
0.62283534
1.0152229
0.53271037
0.77201968
0.62193799
0.49787694
0.66936755
0.75018007
0.66124767
""
0.71810001
""
""
0.74691641
0.49833468
0.44223329
0.95589513
""
0.68323666
""
""
""
""
""
""
""
""
""
""
0.83378106
0.77869326
0.81886405
0.45162785
""
""
0.39217892
0.39948899
""
""
""
0.61729932
0.45503804
""
""
0.8524428
0.58844852
0.38612741
""
""
0.76350945
0.68196923
0.55239719
0.63380563
""
""
0.74316859
0.75531948
""
""
""
0.28942803
""
""
""
""
0.23717371
""
0.62935895
0.43107951
0.47540852
1.3077624
0.72850531
""
0.5953939
""
""
""
0.53089201
0.49852291
0.77746427
""
""
0.73353672
""
""
""
""
0.36442491
0.40953785
""
0.50861019
""
""
0.54350191
""
""
""
""
0.72877449
0.28148583
0.74735057
0.34130108
0.65250409
""
""
""
0.5904575
0.50873816
0.60061461
0.60963511
""
""
""
0.80885041
0.011951349
0.55875093
0.25275075
""
0.5458473
0.51909506
""
0.47231874
""
0.4113867
0.41991961
0.84677958
""
""
""
""
""
""
0.24776231
""
""
0.31409234
0.94979477
""
""
0.39349705
0.13396554
0.84288168
0.66604698
0.58878845
0.91195345
0.40056688
0.64768332
0.81340957
0.67684776
0.5963608
-0.025600724
0.87051225
0.80176961
0.64872849
0.74502325
0.3706862
""
""
0.7907322
0.42837286
0.46805435
0.6313749
0.65554947
""
""
""
""
0.53082079
0.84079075
""
""
""
""
""
""
""
""
""
0.51150024
0.71514922
0.55789059
""
""
""
""
""
""
""
""
""
""
""
0.75359863
""
""
""
""
""
""
""
""
""
""
0.81824529
""
""
""
0.59258503
""
""
""
""
""
0.56464112
0.49600059
0.6377967
0.85918581
0.86258441
0.63002104
0.81792068
0.73575938
0.51984513
0.69059092
""
""
0.68878961
0.6041044
""
""
""
0.31075209
""
""
""
0.72383505
""
""
""
""
0.68265736
0.60996091
""
""
""
0.64155853
0.53801286
""
0.75792193
""
0.42417395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96574008
0.66341972
0.58371645
""
""
0.4546864
1.1308568
0.7009787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65157461
0.6885758
0.71104735
0.57826459
0.75360435
0.74492848
0.59310961
0.4853352
0.90356135
""
""
0.4933565
0.32817176
0.56344485
""
0.64013654
0.66436064
0.44160903
0.46199498
0.5642094
0.74803185
0.73613656
0.54543227
0.5463019
""
1.0296347
""
0.74460357
""
0.82967055
0.60523409
0.75476134
0.31466898
""
""
0.70794189
0.47849679
0.60809165
0.4203451
0.75371641
0.82290363
0.58594036
0.6738528
0.68286979
0.5621165
""
""
1.0395339
""
0.92894602
0.438586
""
0.63218886
""
""
0.5713073
""
""
0.49689615
""
""
0.8241964
""
""
0.68283796
0.68481714
0.4726876
0.45168671
0.42367148
0.75225812
""
0.12726295
0.73697728
""
0.53324616
0.48650447
0.63677603
1.0224671
""
""
""
""
""
""
""
""
""
""
0.61428219
1.0195357
""
""
""
""
""
""
0.59825474
""
""
""
""
""
0.59219307
0.69794095
0.63244271
""
""
""
0.48297101
""
""
""
""
""
""
""
0.6267525
""
0.87995094
0.52894795
""
0.42739153
0.62096757
""
""
""
""
""
""
0.64585179
""
""
""
""
""
""
""
""
""
""
""
""
0.50210059
""
""
""
""
""
0.23027885
""
""
""
0.67361879
0.42999351
""
0.47432217
""
""
""
0.49319723
0.52253681
""
""
""
0.9111945
""
""
0.5601064
0.73779422
""
""
""
""
""
""
""
""
""
""
""
""
0.76354361
0.30286106
0.76989061
1.0908452
0.86053401
""
""
""
0.82637334
0.40146202
""
""
0.63943011
0.4597359
0.97832721
""
""
0.54220307
""
""
0.95949233
0.55307454
""
""
0.46556547
""
""
0.60957426
""
""
""
""
0.76186538
0.63912439
0.37455329
0.90967935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48298433
0.73031116
0.32671317
""
""
0.57407254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49225041
""
""
""
""
""
""
0.72151494
0.22050846
0.53830242
""
""
""
""
""
""
""
""
0.36946759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55395126
""
0.58861792
0.50448143
0.79316646
0.65023667
0.60816324
0.70865184
""
0.63203305
0.37528133
0.69229597
""
""
0.73396772
0.70908618
0.79004639
0.90423954
0.53527349
0.77932954
0.62913358
0.7563253
0.52882069
0.51318723
0.71422112
""
0.68464845
0.58177257
0.56820655
0.71160752
0.79473615
0.51365107
""
""
0.21065876
""
0.56904727
""
""
""
""
0.63490272
""
""
0.61911386
0.44386637
0.28411934
""
""
0.56093621
0.73354703
0.67165166
0.64152157
0.64790761
0.5892424
0.67501819
""
0.65931481
0.30788654
0.79699874
0.57137686
0.32368025
0.70938373
0.62421036
0.57995671
0.60102862
0.5457359
0.82090223
0.56946993
0.51502091
0.54189086
0.73207629
0.45936763
0.56898373
0.4930982
0.46465278
0.56330431
""
0.76991475
0.34340149
""
0.66757733
""
""
""
0.55732012
""
""
""
""
""
""
0.92837626
0.90103334
0.49629995
""
""
""
""
""
""
""
""
""
""
0.42898408
""
""
0.032858528
0.32282203
""
""
0.67727798
0.50306827
0.76333177
0.72259456
0.86296809
0.53024721
0.53548992
0.42155463
""
0.83002901
""
""
0.6660586
""
""
0.59867465
""
""
0.4726063
0.48693055
""
""
""
""
""
""
0.65956569
""
0.94306672
0.63512808
0.5965001
0.61882418
0.76884383
0.63809639
0.48168397
""
""
""
""
""
0.52079344
""
0.46273419
0.64111906
0.51252967
0.59165412
""
0.65972841
""
0.43484586
0.70000213
0.40272132
""
""
""
0.36005381
""
0.81706667
0.71306682
0.67586511
0.60410011
0.63436848
0.73163801
0.64335567
0.91395611
0.79107314
0.73780805
""
0.31918001
0.60618961
0.81849033
0.67256051
0.57523322
""
0.57243341
0.78724122
""
0.67381775
""
""
0.21535586
0.81149578
0.58550799
0.67340869
0.76453072
0.71774781
0.72793138
0.55789721
0.59677374
0.42547828
0.37864679
0.55532503
0.65488607
0.58424252
0.64857942
0.66794586
0.62154406
0.6365965
""
0.60403067
-0.068674318
""
0.65051663
""
0.48424596
0.36407503
0.76689148
""
""
""
""
""
""
""
""
""
0.7886045
""
""
0.83668989
0.68402463
0.28987828
0.71330357
0.7434603
0.73113614
0.90194786
0.4816598
0.60724145
0.89697182
0.76134825
""
""
""
""
""
""
""
""
0.35634124
0.61577487
""
""
""
0.34313768
0.9114958
0.78568435
""
""
""
""
""
""
""
""
0.31331179
""
""
""
""
""
""
""
""
""
""
""
0.53890353
""
0.97424334
0.81859785
""
""
""
""
""
0.76017267
0.63697749
0.64354229
""
""
""
0.71604049
0.78122085
0.14260899
""
0.54013216
""
""
0.95170736
""
0.68050152
0.44332716
""
""
""
0.38965979
""
""
1.0417709
""
0.7630924
0.27812693
""
""
""
0.78595442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60953933
0.65361738
0.56834882
0.42749977
0.60244668
0.69832569
""
0.23429286
""
0.51868248
""
""
""
""
""
""
""
""
""
""
0.49912846
0.75957727
0.35836351
0.44919863
0.51167125
0.64697379
0.69098979
0.17604537
0.34474498
""
""
0.051498525
0.71346778
0.54803556
""
""
""
""
0.55105656
""
""
0.70716143
0.64793915
""
""
""
0.7031517
0.89552259
0.86805075
0.57872683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50425506
0.28532761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72620976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58488071
""
""
""
""
0.02073675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74153912
0.29531571
""
""
""
0.74937356
""
""
""
""
""
""
""
""
0.55613828
""
0.43720305
""
""
""
0.61212605
""
""
0.67780685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55424058
0.5663265
0.61751992
0.55317718
0.44927797
1.0681674
0.4688282
0.63868159
0.71204895
""
0.61202985
0.65732515
0.53899246
0.56493318
0.39488834
0.81729639
0.7435056
""
0.43711716
0.9003076
0.46771023
0.70386702
""
0.45266464
""
""
""
""
0.70453763
0.67326945
""
0.78675365
0.47161701
""
""
""
""
""
""
0.65217584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82498622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29433298
""
""
""
0.70330375
""
0.15894224
""
""
""
""
""
0.4059599
""
0.670434
""
""
""
""
""
""
""
""
""
1.0450352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55353773
""
0.40886676
""
""
""
""
""
""
0.65533292
""
""
""
""
""
""
""
""
""
""
1.2153479
""
""
""
""
""
""
""
""
0.57723647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99907261
""
""
""
""
""
""
""
0.55258954
0.53446537
0.44368514
0.4445307
0.69289804
""
0.40954006
0.81109273
0.9100762
""
0.51430506
0.65247118
0.77087957
0.60278565
0.89191532
""
0.41481364
0.35395285
0.42804411
0.60072196
0.55092871
""
""
0.64236706
0.63323092
0.46435872
0.4382709
0.52347338
""
0.85282266
""
0.53813303
""
""
""
0.74128586
""
0.69382691
""
0.37020087
0.99759531
0.72086
""
0.59999216
0.77032614
0.055003557
""
""
0.84528542
0.39108953
0.49786836
""
""
""
0.6619488
0.56862926
""
""
""
0.33416909
0.70636171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76045686
""
""
0.63608211
0.56458986
0.63218194
0.85531706
0.54612797
0.88219231
""
0.51250517
""
0.75824946
0.58783317
0.17101346
0.7347005
0.59171313
0.64757556
0.66280365
0.64581001
0.50439072
0.7953999
0.28295892
0.7704342
0.40638688
""
0.58645654
0.4637745
0.28578991
0.64289445
0.34127232
""
""
""
0.61348265
""
0.78778231
""
0.69148064
""
""
""
""
""
""
""
""
""
0.65724587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0024885149
""
0.78968942
""
""
""
""
0.57930803
""
""
""
""
""
""
""
""
0.65532726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.11388563
""
""
""
""
""
""
""
""
""
""
""
""
0.73208141
""
""
""
""
""
""
""
0.85818082
0.49718902
""
0.5667522
0.42046994
0.37981901
0.42761731
0.77571368
""
0.45487776
0.40438923
0.23444821
0.7722733
0.44076487
0.4171972
""
""
0.67361826
0.88071913
0.56629014
0.50589246
""
""
0.30662593
0.52018297
-0.13790518
0.62637937
""
""
0.91477174
0.3204051
""
""
""
0.43018174
0.53583235
0.36893183
""
""
0.5193162
""
""
""
0.54030025
""
0.49231577
""
""
""
0.47325605
0.70421636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63820815
0.43874571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74026227
""
0.92068589
0.35813731
0.31770733
0.42126349
""
0.78895968
0.07728108
0.98612559
0.65591657
0.47582063
""
""
""
""
""
0.37968317
""
0.28112406
""
0.78895766
0.74079067
""
0.58227694
""
0.5749073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47233847
""
0.3863678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53415048
""
0.37102497
0.82443959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62814015
0.40596777
""
0.62388688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68239462
""
""
""
""
0.83276868
0.33626032
0.53192455
""
0.37579161
0.52096981
0.58736473
0.58582175
""
0.46978045
""
""
""
""
""
""
""
""
0.60509968
""
0.39911821
""
""
0.48387265
""
""
0.58317786
""
""
1.0256202
0.63921195
0.57902282
0.41352984
""
0.64321899
0.90157509
0.39571187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42979425
0.58795989
0.48849222
""
""
""
0.38905329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19413465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41800374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89969033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10280018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48160359
""
""
""
""
""
""
0.56150097
""
0.13872674
0.37357372
""
""
""
""
""
""
""
0.77405471
""
""
""
""
""
""
""
0.45995647
""
""
""
0.521698
""
""
""
""
""
""
""
""
""
0.54344201
""
""
""
""
""
""
""
0.50852221
0.61792874
0.67414129
0.6990459
0.59882373
""
0.48141339
0.40485114
0.45123732
0.44013831
0.80478126
0.5949055
0.57451791
0.43932307
0.41109774
0.5930208
0.7839368
0.58467436
0.55617839
0.18523765
1.0383673
0.56507242
0.64839876
0.73839968
0.48422462
""
0.36077312
0.23051246
0.43084738
0.53537583
0.66120255
0.53169721
0.57066059
0.6102438
1.0462484
0.56185549
0.29941234
0.99417442
0.7140252
""
0.63561046
0.8087489
""
0.39548782
0.56224257
0.62090439
0.75521463
0.56616944
0.67825228
0.20461571
0.42874813
0.7436021
0.26331672
0.67936891
""
0.63444829
0.51058739
0.47383201
0.68079054
0.63419491
0.58288032
0.63450056
0.56700468
0.46457371
0.5304231
0.5995006
0.70184606
0.69909966
0.60412562
0.37726402
0.85721415
0.537108
0.47692597
0.45876265
""
0.50188446
0.78369766
""
0.71814811
0.64116931
0.37091863
""
""
0.42249489
""
""
""
""
0.18213578
0.68362701
""
0.37604052
""
""
""
""
""
""
0.58066088
""
""
""
""
""
