kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
0.27920958
""
""
0.15721938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1746446
0.37839437
""
""
""
0.4425849
0.77313894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80175716
0.66400111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76251107
""
""
""
""
1.1017425
""
""
""
""
""
""
""
""
0.18960726
""
""
""
""
""
""
""
""
""
""
""
0.48070112
""
0.23348109
""
""
""
0.15824722
""
""
""
0.24205767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0615697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47643176
""
""
""
0.80238754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51050246
""
""
""
""
""
""
""
""
""
""
""
""
0.64850736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69172013
0.77923161
""
""
""
0.44830257
""
""
""
""
""
""
0.43076921
1.1279047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48898184
0.47714013
0.22046259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87859464
0.57974881
0.56040746
0.72102672
0.55087644
0.56037015
""
0.43736726
0.63120925
0.61885411
""
0.5701341
0.75958717
0.51214069
0.42346162
""
""
""
0.57372075
""
""
0.64391458
""
0.89206243
""
0.69760305
0.54544246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0844362
""
""
""
0.31282464
""
""
""
""
""
""
""
""
""
""
0.27404186
""
0.6831817
""
0.44095653
0.33562171
1.3622353
0.13628559
0.65069699
0.21838886
""
""
0.62849647
""
""
""
""
""
""
""
""
""
""
""
0.45454609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67537314
""
""
""
""
0.48465523
""
""
""
""
""
0.26415139
0.57084709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3164117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64064407
0.74156857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55130947
0.6295175
0.92680269
0.9805035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4598674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0546408
""
""
""
1.0537053
0.97110373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3523598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0841163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77851856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36102548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47005036
0.89722967
0.82745409
0.039717842
0.8156659
0.57185405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53266299
""
0.62618679
""
0.56341529
0.62156594
0.68665969
0.71632159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097322978
""
""
""
""
""
""
""
""
""
""
""
""
1.2050283
""
""
""
""
""
0.43312329
""
""
""
""
""
""
""
""
0.80788517
1.2102098
""
""
""
""
0.74259597
1.0805056
0.48585138
""
0.77048677
""
""
""
0.86355346
0.42426574
0.60552335
""
0.56241423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5674749
""
""
0.6321407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48201501
""
""
""
""
""
0.85652888
0.75646263
""
""
""
""
0.39558491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81212848
1.0024481
0.56769848
""
""
0.79340166
0.41980293
""
""
0.23503418
""
""
""
""
0.91111207
""
""
1.0349994
""
0.42662853
0.70117611
0.73192811
""
0.92732072
""
""
""
0.21601482
""
""
0.53732407
0.49095044
0.21305767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4268383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80665684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2907875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29915357
0.54849219
0.2941069
""
""
""
""
0.8216483
-0.19117546
""
0.70300525
0.65417093
0.70244157
0.37198433
0.7836442
0.45444793
""
0.39630905
""
""
""
""
""
""
0.86121994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0063516432
0.40991339
0.4141826
""
""
""
""
""
""
""
""
""
""
""
""
0.513722
""
0.26273739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66301864
""
0.38369823
0.29830626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82409257
""
""
""
""
""
""
0.55355614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3156642
0.71887928
0.5105114
0.96983635
0.49177173
0.51421916
0.37242928
""
0.54438293
0.5487752
0.48946264
0.72636247
""
""
0.71851587
0.61344117
0.36560312
0.63171351
0.7119875
""
""
""
""
""
0.6317299
0.27692333
0.89258653
0.68198484
0.5547756
0.55650347
""
0.75662482
""
""
""
""
0.77166319
0.65453976
""
""
""
""
""
""
""
""
""
""
0.77893192
0.75015944
0.73219013
0.73636878
0.32588226
""
0.45438862
""
""
""
""
""
""
""
""
""
""
0.72128505
0.70070946
0.58345062
""
""
0.62356693
""
""
""
""
""
""
0.55038202
0.29376158
""
""
""
""
""
""
0.69778943
""
""
""
""
""
""
""
0.90557057
0.55541116
""
0.60365367
""
0.48953113
""
0.51431024
""
1.0019463
""
0.70930725
1.0531436
""
""
0.68114167
""
""
""
""
""
""
0.69497901
""
""
""
""
""
0.69676292
""
""
""
0.5646922
""
""
""
""
0.51867419
""
0.46273997
""
""
0.45659816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7063334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58085692
""
""
""
""
""
""
""
0.58897412
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50119668
""
""
""
""
1.1345036
""
""
""
""
""
""
""
""
""
1.0716832
0.35712689
0.60937613
0.46987429
0.29527673
""
""
0.22923629
0.32245833
""
""
""
""
""
0.69947201
""
""
""
""
0.52071363
0.64421624
0.75632262
0.84433275
0.88397062
""
""
""
""
""
""
""
""
0.5769943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69741106
""
""
""
""
""
""
""
""
""
-0.0085427836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59627992
""
0.54215646
0.21253476
0.62096715
0.55804968
0.56405026
0.7162683
1.0235859
""
""
""
""
""
""
""
""
""
""
""
""
0.63110101
""
0.74463093
""
""
""
""
""
""
""
0.48221043
0.388403
""
""
""
""
""
""
""
""
""
0.47373915
0.57983422
0.83394706
0.70592964
0.70010889
0.82911724
1.0548813
""
""
""
""
""
0.44546556
0.56352192
0.50260478
0.49883798
0.39711666
""
""
""
""
0.31266674
""
""
0.82924408
0.58909464
""
""
""
""
0.56143165
0.83946574
-0.096005328
""
0.74639815
0.098693363
0.14896832
0.12901807
0.80129957
0.54520822
""
0.88971424
0.31344756
""
0.12565713
0.66626173
""
0.30558127
0.56890512
0.85025007
0.38107425
0.84628731
0.48619503
0.64796716
0.32992572
0.32985365
0.25987437
0.86148071
0.62500077
0.91862023
""
""
0.68054795
""
""
0.46708065
0.13776259
0.34597909
""
0.97253937
0.69722998
0.94413686
0.77649403
""
""
""
""
""
""
""
0.72067833
0.70660752
0.57836562
0.71080428
0.78850305
""
0.59260356
0.84142631
0.652179
0.71870887
0.84037846
0.41372618
""
0.64055836
0.40037185
""
""
""
""
""
""
""
""
""
""
""
0.64515173
""
""
""
""
""
0.62714338
0.61434191
0.66924447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60771382
0.43573812
""
""
""
""
""
""
0.84919262
0.6125347
0.49828914
0.66419894
0.3959184
0.43758678
1.0126411
0.095402643
""
0.61485815
0.60830963
0.6567114
0.40795469
0.23877907
0.71879661
""
""
""
""
0.38750315
""
0.84070337
0.80868775
1.0841203
""
""
0.77259749
0.70421034
""
0.69648141
0.91618615
0.53286821
0.68416655
0.19070554
""
""
0.53167182
""
""
""
""
0.69685465
0.68274897
0.823259
0.69945747
""
1.0680478
""
""
""
""
0.419292
""
""
""
""
""
""
0.39329264
""
""
""
0.12939067
0.68554366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24601503
""
""
""
""
""
""
""
0.67816728
0.77948105
0.61421907
0.71815169
""
0.85690022
0.29016501
0.60812098
0.33776483
0.33991379
0.5092209
0.68246663
""
""
0.73633766
0.58533734
0.67880857
""
0.57647896
0.87567288
""
0.62018144
""
""
0.70611721
""
0.61894107
""
""
0.74665731
""
""
""
0.4583821
""
""
0.71896476
0.78450066
""
""
""
0.52603203
""
0.032315895
""
""
""
""
""
""
""
""
0.66594106
""
0.27810851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74576539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71719462
""
0.56860071
0.69582242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16671053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
