kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78621495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69646806
0.3108086
0.14092278
""
0.1055873
0.6335687
""
""
0.42999101
""
""
0.81806034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40671089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78867501
""
""
""
""
0.92433369
""
""
""
""
""
""
""
""
""
""
""
0.48655519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27029577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63921535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83546525
""
""
""
""
""
""
""
""
-0.28321385
0.19728249
""
0.77729464
""
""
-0.065603271
""
0.78740144
0.836564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88531756
0.54354
""
""
""
""
""
""
""
0.98621553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43077192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5422157
0.70064205
""
0.82796717
0.55525571
""
0.44063079
""
0.4408153
0.5157904
0.66746593
0.34059966
0.64917278
0.36591458
0.30422536
0.44458058
0.52962816
0.67324436
0.55778474
""
-0.1342762
0.41528016
0.6778937
""
""
0.87368733
0.75422156
0.51711202
0.20671673
0.90165734
0.68619716
0.33741176
0.38646713
""
""
""
""
""
""
0.69959295
""
""
""
""
""
0.49574399
""
0.71769524
""
""
0.83536339
""
""
0.87637627
0.40219373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60123593
0.26106793
0.72798866
0.062938921
0.11619136
0.071289025
0.80157655
0.67447537
0.3637543
0.3861337
0.32801363
""
""
""
""
""
0.76087308
""
""
""
""
""
""
""
""
""
""
0.8569538
0.21411942
""
0.61530143
""
""
1.0214903
0.71414232
0.48593584
0.52859092
1.0550731
0.83102196
0.53656733
0.84980971
0.74672222
0.6665737
""
""
0.6862461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58498341
""
""
""
""
""
""
""
""
""
0.5123089
""
""
""
""
""
""
""
""
""
""
""
0.36707246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69497728
0.54922909
""
0.29403356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93788767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.25962985
""
""
""
""
""
""
""
1.0563794
0.4739919
0.63440669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17340481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73474795
""
""
""
0.26173323
""
0.8470462
""
""
""
""
""
""
""
1.0134096
""
0.71657842
""
0.82547641
""
0.55251789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81283563
0.32760167
""
0.767627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51844835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8175776
""
""
""
""
""
""
""
0.86022961
""
0.75795239
""
0.78789222
""
0.71789783
0.79632425
0.83002925
""
0.7075128
0.71653867
""
""
0.43633187
""
""
0.78062332
""
""
""
""
""
""
""
""
""
""
0.93458933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59117091
0.63219792
""
0.92357951
0.41647106
0.50970709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077766977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56111151
0.61789614
""
""
""
""
0.57582635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81728911
""
0.87406218
0.32675362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52768779
0.38966399
""
0.51971978
""
""
""
0.93916565
""
""
0.25218663
0.55756438
0.84098905
""
0.57334459
""
0.74381161
""
""
""
""
""
""
""
""
""
0.87269652
""
""
""
""
""
""
""
0.83146858
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58151263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27180779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49089131
""
""
""
""
""
0.93308473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51025969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83269227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53544188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54493803
""
""
""
""
0.83118159
0.80686742
""
""
""
""
""
""
""
""
""
""
0.9137429
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41444612
0.31317323
0.5536173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79025084
""
""
""
""
""
""
""
""
0.072609715
""
""
0.86477888
0.22146313
0.67894936
""
""
""
""
""
""
0.65987164
""
0.58205974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63479292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56065804
0.64514059
""
0.88209891
""
""
""
0.66792828
""
0.93725091
0.25999758
0.92208433
""
""
0.57810128
""
""
""
0.61566484
""
""
""
0.66913915
0.27455404
0.73101509
""
0.70382768
""
""
""
""
""
""
""
0.70067519
0.67311454
""
""
0.70976293
0.65702146
""
0.5225352
0.69112313
0.80463284
0.71785778
0.51631469
""
""
""
0.23761198
0.66404587
0.71324676
0.61129457
""
""
""
""
0.54754907
""
""
0.67436773
0.64142466
0.76337904
0.7569018
0.39264762
0.45949319
0.50366449
0.60910809
""
0.29336634
0.8407914
""
0.92660779
0.5637657
0.16504692
0.78442073
0.70286864
0.70077103
0.75903559
0.56173491
0.39345267
0.58040178
0.65601903
1.0041991
0.47671857
""
0.89541638
0.7950924
""
""
""
""
0.76494706
0.55213118
0.67725587
0.906528
0.92517948
1.1797913
1.3272014
0.84326756
0.91883111
0.76709938
""
0.61110121
""
0.71919262
""
0.7030459
0.93053085
0.75331402
""
""
0.82088989
""
0.6798988
""
""
""
""
""
""
0.55501276
""
""
""
0.52136952
""
""
""
0.8524757
0.76245034
0.76684874
""
""
""
0.59884429
0.50433409
""
0.43389985
0.85717696
0.79706573
0.59621823
""
""
""
""
0.43366545
0.66592902
0.68279833
0.65191513
0.5714519
0.96797794
0.38599229
0.43325844
0.82093841
0.67390895
0.35243127
0.34616369
0.81492728
0.44216812
1.0032818
0.62419647
0.59761375
""
0.72563845
0.56806964
0.74498051
0.81565636
0.48781392
0.2872445
0.66061264
