kir_29_hisp_female_p100
1.072625
0.63156188
0.74574542
""
""
0.78248417
0.49974597
0.65665287
0.49476725
0.77535617
0.43463019
0.73951364
0.31490159
0.51678729
0.84092826
0.81288075
0.51242119
0.4516719
""
""
0.52839243
0.61668366
0.28120813
0.85893166
0.72059679
0.7046029
0.52647638
0.55879754
0.46834013
0.3306253
0.8792206
0.9914825
0.73785263
0.64969808
0.75518179
0.52706689
0.77936375
0.74682444
""
""
""
""
""
""
0.85085058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51658386
""
""
""
""
0.52981055
""
""
""
""
""
""
0.76806313
0.62862068
""
0.74778199
0.86689776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43960968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78661656
""
""
""
""
""
""
""
""
""
0.59688723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27403164
""
""
""
""
""
""
""
""
""
""
""
""
0.92912138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67904156
0.28619969
""
0.38066059
""
""
0.98314571
""
0.77565342
0.59621501
0.60893589
0.4747881
1.1191645
""
0.48494256
""
""
0.8763417
0.44374979
0.46973073
0.57054693
1.5616463
0.80187941
0.72760332
1.005989
0.59657001
0.58333069
0.7666437
0.50659335
0.52070296
0.84716314
0.90591073
0.55303574
0.89076447
0.28112668
0.77526164
0.88022894
0.41216692
0.73271483
0.37674642
0.97940028
0.31349722
""
1.0297815
0.74785119
0.44013196
1.2378973
""
""
0.43639055
""
0.31263906
0.99124062
0.97348154
1.0631847
""
""
""
""
0.7954312
0.71670991
0.50625074
0.5446412
0.89613396
""
0.5739466
0.73690003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76886904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7950266
""
""
""
""
""
0.52044457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37059262
""
""
0.79038614
""
""
0.62720394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.059736
""
0.49759236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73683232
""
""
""
0.93756831
""
""
""
""
0.36219838
""
0.53613311
0.42697725
-0.1169241
""
0.91869056
0.3294889
0.065076694
0.757828
""
0.31076968
""
""
""
""
""
""
0.98629302
0.66865695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0032971464
""
0.84279746
0.61516148
""
""
0.42932016
0.67624128
0.45402816
0.8346259
0.38317257
""
""
0.65337849
1.2460641
0.64875591
0.22097078
0.5021652
0.98360789
0.64964199
0.91752434
0.48476553
0.40770406
0.24304187
0.51373529
0.72174221
0.94484907
0.81099647
0.43231431
0.37443683
1.3440713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57319063
0.94593245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67994303
0.52058166
0.71954024
0.74897677
0.46062979
0.49799508
0.72073162
0.79017377
0.47525945
0.27908167
0.47396189
0.98717141
0.3570655
0.63750392
0.72065765
0.52908951
0.85959047
0.68802726
0.8174718
0.84473169
""
""
0.8169418
0.74703538
0.92074442
1.1634361
0.41971964
""
""
0.38058242
""
0.80516762
""
""
""
0.6088751
""
""
""
""
0.39212948
""
0.81941551
0.36007398
""
""
0.38570637
0.64959866
""
0.54990077
0.36907774
0.2791335
0.79624611
0.67442751
""
0.83479118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40423024
0.47528917
0.63186026
""
0.78574091
0.59903336
0.88476354
0.77712262
0.65787446
0.54307443
0.73445576
0.88769501
0.93202984
0.73170537
0.67573798
0.80040514
0.67357677
1.0203133
0.56296992
0.73446715
0.75925463
0.95478761
0.679721
""
0.49467108
0.75491661
0.76130593
0.75239849
0.51000655
0.41136762
0.7829715
0.75465417
0.54028505
""
0.37155184
0.61980516
""
""
""
""
0.63735145
""
""
""
0.36907819
""
0.57082695
1.3105299
0.34527737
0.71650267
""
0.44572288
0.62322813
1.2573251
""
0.38228828
0.86632794
0.59044296
0.46194825
0.20881964
0.55784345
""
0.65532333
0.29519466
0.58220905
0.39057893
0.69268906
0.33670551
0.068773746
0.62917858
""
""
""
0.78751838
""
0.73564231
0.53106076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34851703
""
""
""
0.66713923
0.35383362
""
""
""
""
""
""
""
""
0.50228339
""
""
""
""
""
""
""
""
""
0.39761654
""
""
""
""
""
""
""
""
""
0.54158109
0.74207729
0.44437665
0.21611874
""
0.88027805
-0.12680478
0.29947525
0.6921193
0.52113348
0.55585766
0.39244062
""
0.95692605
0.99695051
0.24635746
0.66627103
0.77163279
0.65468168
0.70873576
0.56588173
0.51752537
0.87231141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50385946
""
0.75317842
""
0.54657459
""
""
""
""
""
""
""
""
0.96297443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2674466
0.75520998
1.1153665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80553919
""
""
0.81025684
""
0.79966724
0.4724845
0.12256446
""
1.1001396
""
""
0.82523006
0.63869137
0.43224034
-0.088479884
0.47084481
0.42450681
""
0.89202255
0.08149869
1.3197112
""
""
""
0.89616317
""
""
""
""
""
0.87842208
""
0.3923724
0.12098549
""
""
""
""
""
-0.056402709
0.98228341
0.88047391
-0.45652753
0.54504424
""
0.30946276
0.84708381
""
""
""
0.7340253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94757944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90543038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51619536
""
""
1.0497444
1.1248007
0.63814783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49479601
0.6007511
0.8142072
""
0.33293104
""
""
""
""
0.6265673
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19208924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51015431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94059896
""
""
""
0.86097682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52846074
""
0.82773721
0.92177999
""
0.43376136
""
""
""
0.49988326
1.0104173
0.8673836
""
""
0.66394073
""
""
0.88283712
0.72404122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75281399
""
""
""
""
""
""
""
""
0.75461227
""
""
0.45934451
0.91740268
""
""
""
0.36079335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82044584
""
""
0.64251328
0.62764728
0.6237573
1.3033164
0.5545361
0.68543321
0.79086888
0.64156431
0.59654337
0.88298589
0.72226518
0.37081885
""
""
""
""
""
""
0.7096951
""
0.069363296
1.0357116
""
""
""
""
""
0.58861947
""
""
""
0.48425189
0.6826362
""
0.38022366
1.0087672
0.85504007
0.83438891
0.28196409
0.74755132
0.82033402
0.45318386
0.26012772
0.82853979
0.63359708
0.6945318
0.89807224
0.85540277
0.5503884
0.57278138
1.0712361
0.27472407
0.026117781
0.066215672
0.58088398
0.53626448
0.70574105
0.51788926
0.32313511
""
0.94931352
0.66584569
0.623348
1.0091854
1.4057988
0.66635746
0.87280935
0.52013397
0.66127408
0.69382411
0.75078505
0.69124132
0.84819257
0.24280728
0.62639749
""
0.48902783
0.95570725
1.0053833
0.87352669
""
""
""
0.90590012
0.58112812
0.78158456
""
0.017027732
0.57576013
0.84650701
0.82144648
0.75653875
0.65829045
0.57231307
0.8913489
""
0.39061943
""
""
""
0.72851276
0.79532099
0.43023929
0.64647192
0.61837816
0.66504776
""
""
""
""
""
0.88059449
0.52760649
0.72547245
0.30854407
0.85655373
""
1.229183
0.80373251
0.55195951
0.72333586
0.7497164
0.8192066
0.88243455
0.7026003
0.35734519
0.75504053
0.85662258
0.30401361
""
0.30797228
1.1257877
0.77407771
""
-0.016765881
""
0.3175965
0.49943179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3069672
""
""
""
""
""
""
""
""
""
""
""
0.52857161
""
0.38896236
0.3792519
0.474406
0.64077473
""
0.66019368
0.6315577
0.73145175
""
0.56179142
0.78931987
""
""
0.62110728
0.50060862
0.62280571
0.95042932
0.52858502
""
""
""
""
""
0.97314227
""
0.43013734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63481224
""
""
0.99109626
""
0.69536704
0.66889286
""
""
""
""
""
""
0.49821016
1.0297859
""
""
0.65103239
0.99523973
0.77268505
0.37512693
0.72583443
0.57956684
0.66806191
0.55090135
0.32609823
0.63412875
0.46842083
""
""
0.12865888
""
-0.073959842
0.7721141
0.48750386
-0.074908569
1.0960913
""
""
0.73431915
""
1.0419916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51249003
""
0.91807675
0.12588531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1661153
0.26724353
""
""
""
""
""
0.45847037
0.33513582
0.98685592
""
0.51055825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11172751
""
""
""
""
""
0.69897521
0.50151575
""
""
0.48134923
0.96207726
""
""
""
""
""
""
""
0.42455631
0.18783049
0.29659331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38325471
""
0.36614281
0.51014155
""
0.35339764
0.94730079
0.64469868
""
""
""
""
""
""
""
""
0.52521831
1.0951236
""
0.50559616
""
""
""
""
0.31604698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90674746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48547867
0.6274628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24105549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76404744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46334189
0.53472513
""
0.75845718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82275414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37724417
""
""
0.68744534
0.54987156
""
""
""
""
""
""
""
""
0.48381022
""
""
""
""
""
""
""
""
""
""
""
0.60987371
0.51623726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40959996
""
""
""
""
""
0.46654069
""
""
""
0.81483895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65209675
0.61343402
""
0.56047589
0.4982743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42229709
0.43545568
""
0.75337428
0.58443451
""
0.33939767
1.0455678
0.75673193
0.52247328
""
0.28767422
1.0216175
0.78329432
0.51093692
0.56001675
""
0.57522857
0.75813478
0.65589428
""
""
0.32572883
0.66961002
0.6381942
0.4938986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67247665
0.46062481
""
0.97530168
0.48162618
0.04302536
""
0.65746605
""
0.39669535
""
""
""
""
""
""
""
""
""
""
""
""
0.86089134
0.47496298
0.54212588
0.58029294
0.88786244
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47306421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79837811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31895915
""
""
""
""
""
""
""
""
0.023209816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57636327
""
""
""
0.61939067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40880221
""
""
0.4309831
0.52753896
""
""
""
""
0.83506233
""
0.24845058
0.67997497
""
""
0.36148953
""
""
0.6870622
""
""
0.75895232
0.60954738
0.49995685
""
""
""
0.37002954
0.6385445
0.60537559
""
0.67473334
0.2406572
0.44879013
0.48930761
0.47922701
0.32162911
0.45814434
0.47023511
""
""
0.64008278
0.58528876
""
""
""
""
""
""
0.3471404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16152723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83082873
""
""
""
""
0.60036111
""
0.35088521
0.68973798
0.78125012
""
""
0.5569635
0.46020892
0.46507925
""
0.47507969
""
0.4721894
0.4150466
0.52875191
""
0.36967608
""
""
0.33812892
""
""
""
0.26351222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27011949
""
""
""
0.069372922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55979592
0.47059524
0.5034973
0.64754945
""
0.48038799
0.49643734
0.4249517
0.54363716
0.42748377
0.5581671
""
0.38014659
0.41920042
""
""
0.27973568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55234051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.22308286
""
0.37497708
""
0.61720294
""
0.36733523
""
""
""
""
0.84337837
""
""
""
""
""
0.43930331
0.052556928
""
""
""
""
""
""
""
0.61748379
""
""
""
0.77786791
0.499594
""
""
""
0.41966689
""
""
""
""
0.66238421
""
""
""
0.70368636
""
""
""
""
0.42991692
""
0.17615442
0.40347958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51399034
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29842407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20686151
0.49891973
""
0.53837466
0.37984651
0.43454444
0.33712831
0.51756221
0.19563341
-0.045506343
""
""
""
""
""
0.52908677
""
""
0.17382224
""
""
""
""
""
0.52468693
""
""
""
""
""
0.6915248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42823312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30279019
0.61729962
0.91319144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53634202
0.80414534
0.83590984
""
0.6384328
""
""
""
0.56600797
""
""
0.29964319
""
0.83718741
0.40741387
""
""
""
""
""
""
""
0.45363551
0.54563111
0.49229631
""
0.3966817
0.58334714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89216822
0.55298561
0.30306721
0.60098988
0.7295453
0.42388114
0.79126465
0.48196939
0.4191016
0.73587006
0.58956283
0.53253525
0.54262787
0.72035366
0.32624108
0.74938309
0.49044627
0.65330958
""
0.68065375
0.20660581
0.95404476
""
0.23356377
0.87407833
""
""
""
0.35222185
0.42880532
0.55092734
""
""
""
0.37548769
0.51103544
""
0.55892187
0.23499236
""
""
""
""
""
""
""
""
""
""
""
""
0.59841806
""
""
0.34747624
0.72757
""
""
""
""
""
""
0.73949063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18348998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31484857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7517001
""
""
0.50066042
0.80846578
""
0.35046062
0.62868625
0.52375215
0.51985615
0.60164535
""
""
0.6716882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54543763
""
""
""
""
""
""
""
""
""
""
""
0.75393009
0.67971462
0.6433689
0.48163214
0.60849208
0.55503404
0.52062434
0.64525247
0.46818653
""
""
""
0.67537785
1.191673
0.34142724
0.58247989
0.33315441
0.5245263
0.52337068
0.69915986
0.76501316
0.36766511
0.81238264
0.44682741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44394293
""
0.66155005
0.19270177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53607786
""
""
""
""
0.61609215
""
""
""
""
0.35330853
""
""
""
""
""
0.49462873
0.58290577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38676509
""
""
""
""
0.42705268
""
0.46002111
0.37620422
0.01459772
0.18220229
0.49693167
0.67029613
""
""
0.57938111
0.46236509
""
0.4058966
0.44418228
""
0.36680758
""
0.23521349
""
0.53130639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43144986
""
0.53549731
""
""
""
""
""
""
0.50898963
""
""
""
""
""
0.6654157
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14107436
""
""
""
0.28353369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55055046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37164667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69258761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38362679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76556242
""
0.41670114
""
""
0.39311185
0.62913269
0.15669569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45306382
-0.077147521
""
0.64647138
0.51013017
""
0.38996312
0.99318379
0.46866083
""
0.60037637
""
0.14905448
0.72979528
""
""
""
""
""
""
""
""
""
0.0014457821
""
""
""
""
""
""
0.61611873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25805685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46299371
0.69717926
""
0.41983235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24978425
""
""
""
""
""
""
""
""
""
""
0.26958781
""
""
""
""
0.94597924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87155694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
