kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82594639
""
""
""
""
0.52916336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17025071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56337887
0.80165255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.134984
0.066579111
0.65000021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69118935
""
0.55818415
0.32714653
0.57962644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59162611
""
""
""
""
""
""
""
""
""
0.50897831
""
""
""
""
""
""
""
""
""
0.71441692
""
""
""
""
""
""
""
""
""
""
""
0.65859151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48465291
0.32898098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88450706
-0.17538925
0.16725786
""
""
""
""
""
""
""
""
0.20239934
0.66167635
""
""
0.77386111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1490999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35600612
0.32720578
""
""
""
0.51333439
0.17165516
""
""
""
""
""
""
""
""
""
""
""
""
1.1146348
""
""
""
""
""
0.11830977
""
""
""
""
0.55054778
0.49219951
0.45276198
0.37672141
0.38844076
0.36815724
0.34641415
""
""
""
""
""
""
""
0.92106581
0.82879734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85044336
0.50085169
0.78229749
""
""
""
""
""
""
""
""
""
""
""
""
1.0386745
""
""
""
""
""
""
""
0.53270835
0.64454991
0.59509933
""
0.7866599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6180492
-0.25296879
0.81859779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55468506
""
0.62619382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20602866
0.34336975
0.48084596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52310777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8858344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94936335
""
""
""
""
""
0.40630111
0.53465182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50842434
""
""
""
""
""
""
""
1.1142811
0.89981598
-0.18130603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31853178
""
""
0.54244852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.517313
0.48108444
0.88170129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76858777
0.20573056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46529144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60780293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074393332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20309618
""
0.42705873
0.63201857
0.52726352
0.55531615
""
0.83095092
0.51616979
""
""
0.29998845
""
0.35105482
""
0.50911206
""
0.53546268
""
0.35133651
""
0.40556827
""
0.54407597
0.58281547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.625902
0.7941888
""
0.41315594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42432436
0.74418426
0.39670342
0.3951413
0.42737311
""
0.48307666
0.54282206
0.24269894
0.39463484
0.91372675
0.56426835
0.71836054
""
""
""
""
0.78188425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94388998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65114009
""
""
""
""
""
""
""
""
""
""
0.71554989
""
1.0601393
""
""
0.45058084
""
""
""
0.26045293
0.82863545
0.73841667
0.60406566
0.36708951
""
""
""
""
0.066690713
""
""
""
""
""
""
""
""
""
0.69611239
0.90109539
""
""
""
""
""
""
""
""
""
""
0.36934632
""
""
""
""
""
""
""
""
""
""
""
0.70499229
""
""
0.38371754
""
""
""
""
""
""
""
""
""
""
0.073046133
0.57964969
""
""
0.32031015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48707375
""
""
""
""
0.54040873
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6115365
0.8138938
""
""
""
0.37871739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43605867
""
""
""
""
""
""
""
""
""
0.17221384
0.028813446
0.23643787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65481561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.29891449
0.70704985
""
0.59008026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62004495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53384787
0.50278091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47877124
""
""
""
""
""
""
0.6771456
""
0.656178
""
""
0.24160191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42169881
0.72567981
0.53669178
0.29597971
""
0.39197993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34381825
""
""
""
""
""
""
""
""
""
""
""
0.78217298
""
""
""
""
""
""
""
""
""
""
""
1.0161599
""
0.68171453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69897872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66911083
""
""
""
""
""
0.62808943
0.37882835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60315078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82603407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38278389
0.48736042
0.66546363
""
""
""
""
0.30828843
""
0.44947499
""
0.16415414
0.54853779
0.52357018
0.71525431
0.76034057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77344388
""
""
""
""
""
""
0.43704486
""
""
""
""
""
""
""
""
""
""
""
0.56416857
0.8238132
""
""
""
""
0.45280719
""
""
""
""
""
""
""
0.4225823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76918256
""
0.90749651
""
""
""
""
""
0.68675631
0.45573321
0.57274973
""
""
""
""
""
""
0.65669566
0.37109372
0.55235016
""
""
""
""
""
""
""
""
""
""
0.69074184
""
0.19594282
""
""
0.90711844
""
""
""
""
""
""
""
""
""
0.30733582
0.34107095
""
""
0.6759342
0.52712679
0.55535668
0.7168656
0.6004253
0.27473381
0.50184715
0.75216007
0.42522532
0.70733708
1.1183213
""
0.94420075
""
""
1.178492
0.80666614
0.15903668
""
""
""
""
""
""
""
""
0.1414289
""
""
""
""
""
""
""
""
""
""
0.38313594
""
0.43953863
0.66519636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6759823
0.92962635
0.73590726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51937908
""
0.53182846
0.61244094
0.69587374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52005988
0.20689751
0.83826631
""
0.12685066
0.25987145
""
0.80014676
0.57706779
0.74710804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7586605
""
""
""
0.62800795
""
""
""
""
""
""
""
""
""
""
""
0.63293934
0.79620689
""
""
""
0.26316369
0.47011191
0.43648076
0.83817345
""
""
""
""
""
""
""
""
""
""
""
0.44261128
0.39330795
""
""
""
0.44285846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60003132
0.84848911
0.43402517
0.61523044
0.64513272
""
""
""
""
0.95769924
0.1490843
""
""
0.68155181
1.080211
1.1442571
""
""
""
""
""
""
1.0424734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33268884
0.52847165
0.29978579
""
""
""
""
""
""
""
""
""
""
0.33934793
""
""
""
0.52910334
0.34320059
""
0.79125011
0.73179376
0.34538585
""
0.42722288
""
0.335455
""
""
""
0.48948628
0.67848778
""
""
0.65983981
0.62930393
0.61160994
0.59580374
""
""
0.5311203
""
""
""
0.859577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69250602
""
""
0.53218424
""
0.65875161
0.37599084
0.53789943
0.56743276
0.7285282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74985296
0.056820046
0.47852084
""
""
0.82697284
0.83344561
0.72459507
0.56539571
0.54184103
0.65660751
0.59126967
0.46043107
0.4062719
0.722583
0.73951685
""
0.7058031
0.3466697
0.33645669
0.5847851
0.64593732
0.59578913
0.48303321
0.39591384
0.37127832
0.7907443
0.41483524
0.54773092
0.6972214
0.50848782
0.56635529
0.7490887
0.620646
0.9000262
0.4307119
0.47907045
0.59175712
0.23054549
0.78745592
0.31250167
0.32867518
0.57808089
0.42428967
0.73861903
""
0.41872668
0.70874804
0.56205916
0.56626815
0.48569134
0.76081419
0.38718209
0.64627385
0.80579031
0.60319805
0.57246691
0.710195
0.27600417
0.51440477
0.45685315
0.4985157
0.50669146
0.36203516
0.11856197
0.67613006
0.57140559
0.34079683
0.82587898
0.96159726
0.58625007
0.58231378
0.34652519
0.25353226
0.48516551
0.77939725
0.747612
0.44664091
0.60853177
0.46587828
0.34703648
0.9295423
0.56891382
0.81101179
0.83007038
""
""
0.73017728
0.35035276
0.50323439
0.42497969
0.96339083
0.68862277
0.29639643
0.56785512
0.74334157
0.46263251
0.61149371
0.74777859
0.34880391
0.51616657
""
0.2781955
0.64946318
0.49973661
0.72188181
0.53748065
0.7436378
""
0.1768683
0.3054333
0.53354704
0.82217604
0.47260532
0.80913198
0.80835438
0.57552719
0.63841659
0.5931344
0.44672066
0.28818449
0.74021059
0.44675595
""
""
""
""
1.1370558
0.87321061
0.93542832
0.71229887
0.69301158
0.36080053
0.80795032
0.64850402
0.3979387
0.53433728
0.44533527
""
""
0.95933509
0.5155009
0.66677159
0.78532439
0.78491092
""
0.38071251
0.82629436
0.4943704
0.43736112
""
0.32280338
0.80698156
0.57703298
""
0.71757674
""
""
0.61950976
0.65237361
0.45057431
0.58226603
""
""
0.5581525
0.33100858
0.53473383
""
""
""
""
""
""
""
""
""
""
0.61354303
0.53530341
0.83361858
0.66080701
""
0.13186634
0.44472104
0.19131799
0.23006208
0.73447984
0.86271942
""
""
""
""
""
0.61971432
0.50310796
0.68813318
0.4430337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3216835
0.76891792
""
0.33945104
0.4142628
0.49694836
0.50651765
0.71960557
0.36010563
""
0.18843275
""
0.49285856
0.57010436
0.76487154
0.81350857
""
""
0.49638051
0.57427174
0.47610348
0.55444121
""
""
""
""
""
""
""
1.2465004
0.70298815
""
0.578462
0.49084833
""
""
0.66485792
0.57167161
0.54141289
0.5186705
0.66692597
0.45495066
0.53777146
0.64381075
0.40697059
0.40361282
0.57178402
0.80327445
0.42109492
0.3591271
0.63671458
0.86128896
0.78099883
0.86257094
0.52786303
0.94392371
0.54817349
0.62310803
0.56206435
0.51059055
0.3773241
0.38191751
0.52357996
""
0.57894903
""
""
""
""
""
0.52018434
""
""
0.36833325
""
""
""
""
0.65296793
0.4911221
""
0.53945976
0.28195706
0.66518563
0.10087525
""
""
0.67513865
0.34391245
0.56090057
0.67790967
0.3106938
0.35115981
0.78338236
0.48372054
0.60113347
0.60215324
0.61238283
0.47140276
0.68450534
0.80686951
0.54483092
0.57526618
0.6737166
0.66296005
0.47984749
0.51025027
0.68350774
0.51937759
0.49728599
0.44663292
0.65764225
0.60009354
0.25849578
0.6245597
0.28722301
-0.031019079
0.97708058
0.3349759
0.46326375
0.5676071
0.71484697
0.85439241
0.42560911
0.54074675
0.50786203
0.65942025
0.40507755
0.49519321
0.4046756
0.069757715
0.37068886
0.27207965
""
0.36302423
0.69399226
0.074481189
""
0.38831395
""
0.5205605
0.36291862
0.54910481
0.40009454
0.55338228
0.35180256
0.58786941
0.27968767
0.36455369
0.73286629
0.57929724
0.64600843
0.64799643
""
0.31629136
""
0.71471596
0.88177174
0.51705998
0.64182287
0.45924848
0.48282132
""
""
""
0.49300882
0.61912441
""
""
""
0.74596417
0.54000998
0.56935513
""
""
""
""
0.62768078
0.55455309
0.60447699
0.65233141
""
""
0.65358722
""
0.73968136
""
0.044176709
0.39300016
0.81944591
0.56276226
0.90201956
0.51111031
""
0.40868911
""
0.26368687
1.0253184
0.53490764
0.72425067
0.67728037
0.67955703
0.87631607
""
""
0.15467121
""
0.61245978
""
0.55419987
""
""
""
""
""
""
""
0.65969336
0.35137543
0.4024995
0.44061941
0.68477046
0.45310467
0.33505976
0.45716968
0.36642927
""
""
""
""
0.5916453
""
""
""
""
""
""
""
""
""
""
""
""
0.35891861
""
""
""
""
""
0.56090403
0.56623983
""
""
0.72953671
0.81188959
""
0.53476751
""
""
0.19871879
""
""
""
""
""
""
0.62151444
0.36568365
0.44028264
0.61891776
0.4174459
1.0303264
0.55043912
0.72125894
0.50713062
""
0.8356598
0.30315781
""
1.0130867
0.85768491
""
0.076198593
""
""
""
0.37334862
""
""
""
""
0.90742892
""
0.76654083
""
""
""
""
0.43276545
0.54927969
1.0028336
0.66113794
0.81406009
0.48153061
0.22381166
0.40022409
0.4527081
0.70147979
""
""
0.47799888
""
""
0.64711225
0.37541482
0.57287449
0.22804606
0.58882099
""
""
0.56418014
0.6802153
""
""
""
0.15519519
0.79943299
""
0.29309037
0.44286889
""
""
""
""
""
0.32173613
""
0.7276966
-0.23293199
""
0.6321162
0.27248102
""
1.0017132
0.46021691
0.70738822
0.2563166
0.32585448
0.64491087
0.6914131
0.60414654
0.70468092
0.50229025
0.65595108
""
""
""
""
""
""
""
""
""
0.57093471
""
0.44434476
0.55403972
0.59597182
0.35232398
0.29674628
0.73984015
0.42890495
0.56558907
0.56645358
0.48782444
0.46857145
""
0.60468018
0.81560773
0.50968713
0.4201639
0.63819897
0.6529271
""
""
""
""
""
0.34025297
0.14940785
""
""
0.58548695
0.85213202
0.87065172
""
""
0.56939971
0.79413468
""
0.97647971
""
0.5700624
0.66406906
""
""
0.45736164
0.41687635
0.74051058
""
0.68584877
0.52774459
0.40770611
0.42927557
0.76983577
0.75250322
0.45496231
0.4276922
0.42856765
0.59638017
0.8258847
0.70799357
0.64218444
0.84885216
0.58061111
0.63056111
""
0.64401621
0.54521662
""
""
""
""
""
""
""
""
0.35357314
""
0.86978287
""
""
1.1479425
0.75171041
""
""
""
""
""
""
""
""
""
0.84695083
0.58317715
0.65770757
0.56541121
""
0.52947569
0.77464706
1.0637236
0.86531341
0.75166118
0.72723335
""
0.90158284
0.63583434
0.37450817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80125886
0.38674945
""
0.42526487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66690373
""
""
""
0.6494531
0.13656685
""
0.59143507
0.86591285
""
""
""
""
""
""
""
""
""
0.29748854
""
""
0.57234973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58250964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61434227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8622669
0.39238086
0.66194242
0.66303962
0.56700075
""
0.27910265
""
0.76899308
0.6196509
0.23680766
0.88875943
-0.041842069
0.56720877
""
""
0.73821741
0.33853337
""
""
0.94477934
0.23525403
""
0.67923898
""
""
0.72420359
0.42382404
""
0.51573122
0.71852344
1.0296618
""
0.69943786
0.5176301
0.53835118
0.33112094
0.730115
0.56563431
""
0.54829264
0.41725025
0.55431694
0.80097014
0.71892381
""
0.7478798
0.76873201
0.52009726
0.5231058
""
0.73916608
""
""
""
""
0.65232784
""
0.50182694
""
""
""
""
0.15569641
0.43269318
""
0.85592598
""
""
""
""
""
""
0.64759851
0.54902917
0.40851599
""
0.55156088
0.73504007
0.60210294
0.80678469
0.83561653
0.7264502
0.75198662
0.85450971
0.57939273
""
""
0.63589722
""
""
0.76101613
0.31164658
0.64809549
0.432695
0.81887442
0.26560003
1.1691836
0.56524569
""
0.97419071
0.923388
""
""
0.56164306
0.53283763
0.75187999
0.78185612
0.51039445
""
0.78296477
0.73793828
0.52197236
0.46166369
0.72899866
0.86953968
""
""
0.86454928
""
""
""
0.84748334
""
0.60633552
0.36857691
""
""
0.59654146
0.76556247
0.7073198
0.61962128
0.78880399
0.56597584
""
""
0.64998072
0.58345634
0.75333571
0.94698352
0.81202626
0.71970171
0.47066399
0.33293712
0.3842113
0.85566592
""
""
0.57272661
0.63772583
""
0.63627738
""
0.83588105
0.61110115
0.76032078
0.5812459
0.28062627
0.5641588
0.61607271
0.78336006
0.73164517
0.24132273
0.91942358
0.2390019
""
""
""
""
""
0.58325875
""
0.83084363
""
0.57734025
""
0.11052364
0.79553479
0.69745016
0.83042699
0.67949265
0.48265582
0.60791284
0.88889283
""
""
""
""
""
0.34507781
0.14174567
0.76428109
0.89404261
0.77193236
""
""
1.0330708
""
""
""
""
""
""
0.83956176
0.49370593
0.63772786
0.82492036
0.71827078
""
""
""
0.72067678
""
0.84259814
0.71897286
""
""
0.74286574
0.5743379
""
0.69679749
0.58176345
0.56631273
0.94397408
""
0.60745019
0.76227587
0.66716629
0.66351146
0.69506127
0.27461395
0.6406557
0.69016409
0.64825577
0.32901224
""
""
""
""
""
""
0.72796178
0.7239086
0.61261648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53511637
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35704067
0.67795885
""
""
0.56960076
0.80810398
""
""
""
""
""
""
""
""
0.75810736
""
""
""
""
0.58868682
0.50084114
0.62467605
0.46627089
0.54806238
0.79407293
0.614824
""
""
0.58995646
0.2990036
0.43374762
0.69762236
""
0.60107249
0.37643647
0.97084105
0.41151157
0.40033966
0.69937587
0.5017882
""
""
""
""
""
""
""
0.629713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51034093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51445991
""
0.66409355
""
""
""
0.92031211
0.38258919
0.77229786
