kir_29_hisp_female_p100
0.52283037
0.49057728
0.54765284
0.75412446
0.72146547
0.80967391
0.71078998
0.79661947
0.62288034
0.63463593
0.80051172
0.26748082
0.86134773
0.80907464
1.0508043
""
0.43222529
0.63039804
1.1625909
0.78981251
0.58596587
0.48497322
0.50892699
""
""
""
0.58181608
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27121922
0.81179291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53087932
""
""
""
""
""
""
""
""
""
""
2.0132446
0.5335843
0.78873545
""
""
""
""
""
""
""
1.0222441
""
0.61642361
""
""
""
""
0.5399037
0.90637726
""
""
0.81597579
""
""
""
""
""
""
""
""
0.82669407
0.52122509
0.66819394
""
0.0078676548
0.64837444
0.82989377
""
0.89589763
""
""
""
""
""
""
""
0.34788677
""
""
""
""
""
""
""
""
""
""
0.9089995
""
""
""
""
""
""
""
""
""
0.54544419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55276084
""
""
0.98851842
""
""
0.81093973
""
""
0.19635013
0.50217032
0.54207206
""
0.54193455
0.6291647
""
0.60232186
0.22496058
0.41590649
""
0.37139428
0.70642233
0.65495008
0.58592969
0.53871161
0.54274601
0.65678185
0.56196409
0.53429574
0.60389489
0.60375458
0.5815652
0.38542926
0.66142452
0.58444518
1.0511463
0.95255756
0.64880729
0.61625934
0.62512857
0.76892757
0.22774243
""
""
""
""
""
""
""
""
0.76516718
0.91065323
0.59080613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.990951
""
0.64876032
""
""
""
""
""
""
1.0192119
""
""
""
0.67723161
0.73860419
0.81231713
0.93612164
0.42286912
1.140393
0.83535564
""
0.72122943
0.90411627
0.70991838
0.47196764
0.92692858
0.4866648
0.98247957
""
""
0.78783309
0.31256959
0.49604267
0.5403083
0.70994169
0.68420112
0.57216316
0.61916775
0.66863626
0.81618261
0.53961778
""
""
""
0.44882736
""
0.74041867
0.59782314
0.98575014
""
0.48813114
0.041022643
0.50425977
0.18847957
0.86959946
""
""
""
""
""
0.65043247
0.87218285
0.7220481
0.4361566
0.75467998
0.91174853
0.28968114
0.75888115
0.17282176
0.58359909
0.52528781
""
""
0.27443883
0.74604249
""
0.58269995
0.88131237
0.73001558
0.90207046
0.65228343
0.87162155
0.65646034
0.49406627
0.70565677
0.6179716
0.72672439
0.62449741
0.55998665
""
""
""
0.82876706
""
0.2011252
0.45661974
0.91549802
0.38972241
0.11012746
0.80351752
0.67392868
0.51487398
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77638966
0.83594489
""
0.89758986
0.77018756
0.38653117
""
0.80079901
""
0.15789479
0.75373089
""
0.3588745
0.77459741
""
0.51713347
""
""
""
""
""
""
0.9197979
0.74868733
""
""
""
""
""
""
""
""
""
""
0.82252413
""
""
""
""
""
""
0.61533517
0.67305416
""
""
""
""
""
""
0.74966657
""
0.76095885
""
""
0.10449359
""
""
""
""
""
""
""
""
""
0.67186302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53391343
""
""
""
""
""
""
""
""
""
""
""
0.74103552
0.88389498
""
""
""
""
""
""
""
0.72089648
""
""
""
""
""
""
""
0.57271236
""
0.87602395
0.71011698
0.753497
0.74800813
0.40947294
0.49815384
0.89759737
0.73544455
0.55487168
0.52024263
0.46484154
0.95038992
0.25252411
0.57064772
0.5126372
0.55980319
0.72220004
0.9397338
0.70880961
0.77073544
0.71495277
0.95063967
0.65677619
0.53855264
0.78711927
0.63025248
0.71244067
0.64715332
0.610829
0.64237845
0.65111578
0.55138463
0.8664822
0.72306859
0.74594367
0.76596242
1.0086882
1.1136435
0.62186891
0.87514883
0.31285143
0.68345547
""
0.60781443
0.19532874
""
0.71124357
0.50255662
0.99279505
1.0047796
0.83450609
0.70690668
0.57085943
""
0.49798155
0.88131392
""
0.77966201
0.50039411
0.13991672
""
""
0.65774852
""
0.29098657
1.3488352
0.74769443
0.63339192
0.57004291
0.62060249
0.35545915
0.40988049
0.83241522
0.45600086
0.32284549
0.89521724
0.74375093
0.88061237
0.71623206
0.7586959
""
0.54346269
0.75821811
0.6737414
0.70798296
0.6873095
0.75626886
0.74008709
0.89602911
0.79985607
0.9591496
0.68117869
0.87721497
0.66340393
0.84102452
0.17825365
0.57058185
0.74319077
1.127911
0.80972493
""
0.73573202
0.50380754
0.64459652
0.66642785
0.76623684
0.51330292
0.81105369
0.62085801
0.82177365
0.3959848
""
0.69351304
0.67815816
""
0.67262697
0.59243381
0.54660773
0.7534135
0.85367155
""
0.82741392
0.82260472
0.40716326
0.61984235
0.87690282
0.61004335
0.82603705
0.59298778
0.65415585
0.59924835
0.61577326
0.62696904
0.66920984
0.72828698
0.70313305
0.4919129
0.6143893
0.73379618
0.66570634
0.62277371
0.68087238
""
0.5069865
0.50151378
0.78095245
""
""
0.49482152
0.75115424
0.8285917
""
0.5848518
0.89749068
0.72149318
0.70739239
0.64358455
0.61362129
0.72607797
0.70093459
0.67404532
0.78301299
0.74465132
""
0.67610103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80515528
0.42648101
""
""
""
""
""
""
""
0.50978357
0.42265648
0.58254534
0.92982495
1.0348984
1.055042
0.77908564
0.40276751
0.52954149
0.6226846
0.70327586
0.31675741
""
""
1.5359305
""
""
""
0.654818
0.45613036
0.72634447
""
0.63033825
0.61591738
""
0.79160064
""
0.80120754
""
""
0.64327168
0.91112864
""
""
""
""
""
""
""
""
""
1.1721537
""
0.68046159
0.75859159
""
0.59052539
0.70098233
0.59175897
""
""
""
""
""
""
""
""
""
""
""
""
0.6326105
""
""
""
""
""
""
""
""
0.59052604
0.73510015
0.47346547
0.888403
0.6143595
""
""
0.61333472
0.69593018
0.40378398
0.44629568
0.57100165
0.55054402
0.55126172
0.60389942
0.70460379
0.7472257
""
0.71928263
0.72188312
0.33409265
""
""
0.74666452
""
0.91096169
0.24748063
0.62862575
""
""
""
""
""
1.0262909
""
""
0.83522934
""
0.84783113
0.79211599
""
0.33960375
0.64058399
0.51930296
0.79238605
""
0.99326628
0.60620147
0.67033058
""
""
""
""
""
0.35492823
""
""
0.59619486
""
0.330603
0.51846009
0.67450494
""
0.47348359
0.76976711
""
0.5338369
0.65981066
0.33663395
0.35866341
""
0.42558113
0.62681609
0.66525578
0.49737218
0.5935384
0.75756872
0.62937343
0.76810282
0.5900715
0.67120373
0.64587235
0.6128695
0.75887978
0.46176857
0.72619247
0.78226316
0.7769655
0.69814897
0.64028352
0.57646698
""
0.90724081
0.93232453
0.7505241
0.80596453
0.79865831
0.86338753
0.30218038
0.53841579
0.82453245
0.67070895
0.67793489
0.8099274
0.89817899
""
0.69830263
""
0.54740614
""
""
""
""
""
""
""
""
0.5783453
0.29034144
0.82729614
0.59410417
""
0.78644776
0.58731645
0.4860934
0.1798138
0.77906334
0.43827465
0.41564837
0.70375264
0.54444271
""
0.48841423
0.44040868
0.34251344
""
0.60104084
1.0175405
0.46290269
0.7099607
0.49211046
0.82661331
""
""
0.39169872
""
""
""
0.86536855
0.59038335
0.7442047
""
""
""
""
""
""
""
0.76487458
""
1.0129551
0.56979245
""
""
""
0.7535364
""
0.47488198
""
""
""
0.66327679
""
""
""
""
0.34863663
""
0.81291264
0.69635236
0.33986533
0.25288299
""
1.1047755
""
""
0.62541723
0.89518493
0.47865
""
0.64334607
0.60361826
""
""
""
""
0.75316525
""
0.5407992
0.81127924
0.64531791
0.74748451
0.53042459
0.78470898
0.74335265
0.70244908
0.589674
0.73060882
0.5866971
0.67984313
0.63348085
""
0.5973587
0.69268197
""
""
""
0.68955523
""
""
""
""
""
""
""
""
""
0.68142146
1.0847592
0.30719635
0.67765814
""
0.65386355
0.75698715
0.60501385
0.88772333
0.33686915
0.44749752
0.56259733
""
""
""
""
""
0.34653345
""
""
""
0.78639841
0.89361918
0.88021928
0.56740099
""
""
0.46248677
0.70496935
1.2007838
0.57700646
0.81374556
""
""
""
0.7846294
0.7367264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59141636
""
""
""
""
0.58712393
0.4761315
""
""
""
""
0.37664753
""
0.69485486
""
0.85756296
0.60581821
0.62836313
""
""
0.65731245
0.53773034
""
""
0.36653188
""
0.92063308
""
""
""
""
""
""
""
""
""
""
""
0.67199361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59193718
""
0.65063059
0.66773438
0.95969456
0.72278237
""
""
0.44213265
0.7088303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67614257
0.84217745
""
0.6887641
""
""
""
""
""
0.43632188
""
""
""
""
0.81722689
""
""
0.33631366
""
0.72330469
0.7351765
0.62763703
0.89934146
0.92760968
0.79349798
0.79150444
0.40680909
""
0.64848083
0.18610793
0.62367147
""
""
0.67200327
""
""
""
""
0.82630306
""
0.89526922
""
""
""
""
""
0.58101773
""
""
""
""
""
""
""
""
0.72436142
""
""
0.58717948
0.55097461
""
0.60008395
0.46815103
""
""
""
""
0.45044845
0.36146146
""
0.24023373
""
""
0.60603034
0.86986619
0.4777748
0.79500139
""
""
0.77501374
0.59055609
0.36045787
0.64362329
""
0.57740808
""
""
0.63847756
0.62323123
""
0.49659652
0.36466911
0.52950704
0.63865769
0.50286061
0.74929774
""
""
""
""
""
""
0.70632392
""
""
0.77368909
""
0.61267614
""
""
""
0.86160564
""
""
""
""
1.0181302
0.68369859
""
0.68056256
""
0.52856785
0.44625703
""
""
""
0.77590144
""
0.5338583
""
""
""
""
0.30078539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13311173
0.38151956
""
""
0.56961632
""
""
0.72639394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34006745
0.52860552
0.80333114
""
0.2479095
0.29631642
0.74506068
0.51429653
0.56200373
0.64059532
0.69582236
0.50967193
0.72858036
0.57190692
0.58858907
0.74722612
0.49214792
0.63378721
0.88084793
""
1.2174932
0.96436954
0.43228382
0.62279838
0.46976212
0.4142462
0.48773962
0.57369125
0.54181206
0.2504251
0.54207605
""
0.58337015
0.58488083
0.60598791
0.81254327
0.71659929
0.52539551
0.43426183
0.69108331
0.84021026
0.61630386
0.58571702
0.32655823
0.65168983
0.78124005
0.5070048
0.64721584
0.67594928
0.6826306
0.74675542
0.86664021
0.25326785
0.2893939
0.5508619
0.74704421
0.56062442
0.6242587
0.6773321
0.38568673
0.83453125
0.61761659
0.380514
0.80676806
0.77993119
0.57832581
0.47594005
0.71876234
0.53739762
0.70160145
0.7760433
0.41110632
0.63224751
0.78583866
""
""
""
0.80895245
""
0.86118513
""
""
""
0.65139687
""
0.65816641
""
""
""
""
0.78228027
""
""
""
0.79041326
""
0.85552901
0.83482152
0.6418696
""
""
""
0.8379215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32690114
0.48522699
""
0.07392621
""
""
""
""
""
""
""
""
""
""
0.33716211
0.78934932
0.55563694
""
0.72599912
""
""
0.975851
0.86638629
0.93150473
0.97966188
0.56646627
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74660271
0.43775913
0.53393281
0.3560257
0.39808327
0.97554821
""
""
0.46855536
""
""
""
""
""
""
""
""
""
""
""
0.40474242
""
""
""
""
""
""
""
0.86222363
""
""
""
""
""
""
""
""
0.48856366
0.75350463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85953736
0.66973031
0.79608256
0.48334104
0.69463903
0.64819998
0.70021868
0.76783884
0.61138088
0.62623447
0.9091171
0.64995521
0.78020096
0.732777
0.74716455
0.62489325
0.80674714
0.30468833
0.66707468
0.74380457
0.78753084
0.8023243
0.52354687
0.85341364
0.65348995
0.67818451
0.80750477
0.5691697
0.2053261
0.73264539
0.78066933
0.6409499
0.71723443
""
""
0.65679586
0.54459953
0.59559089
0.56404096
0.82887393
0.47702661
0.82195437
0.73601431
0.69733369
0.57263368
0.75466669
0.82293218
0.4779447
0.78335518
0.984869
0.52728218
0.64866072
0.17143373
0.69898874
0.90427911
0.72725391
0.99131882
0.64671254
0.7341184
0.67333847
0.82918537
0.60090798
0.57400417
0.82062292
1.1069331
0.63644934
0.88797939
""
""
""
""
""
""
""
""
0.62055153
""
""
""
""
""
""
""
""
""
""
0.7729792
""
0.79463923
""
0.60339534
""
0.69859719
""
0.88372844
""
""
""
0.59012395
0.51329142
1.0533036
0.92419696
""
0.38790244
0.60808158
0.13071895
0.80816758
0.73778951
0.42970023
0.55888146
0.58628714
0.64230853
0.82647479
""
""
""
""
""
""
""
""
""
0.85010999
""
""
""
""
""
""
""
""
""
""
""
0.59898573
0.47872955
0.70595151
0.7449314
0.59642726
0.39457932
0.53023446
0.5084154
0.74571604
0.71005982
0.63831997
0.48066401
0.62813848
0.66624135
0.35831839
0.52509236
0.52619499
0.59974205
0.61049759
0.68346226
0.58687639
0.45955151
0.28968799
0.41076288
0.39380243
0.39115801
0.55786389
0.51277971
0.44736585
0.74767357
0.65233403
0.65141833
0.44217032
0.88222319
0.61439848
0.27898276
0.6604231
0.69221151
0.61027324
0.5820576
0.46031415
0.73230195
0.56114751
0.72941107
0.75811183
0.62510151
0.65495676
0.37174359
0.73361158
0.69330364
0.46735901
0.8087793
0.64527464
0.615318
0.41751286
0.36423922
0.50514883
""
""
0.28328821
0.68147826
0.58829886
0.68288916
0.62617433
0.63872159
0.79125512
1.2024049
0.52846819
0.66088378
0.55618846
0.77021426
0.55308044
0.55569637
0.57401264
0.68152463
0.568286
0.6625821
0.5032059
0.6448347
0.59983897
0.69917405
0.75880915
0.58153301
0.69126344
0.55932492
0.4367694
0.58711195
0.70179546
0.52803695
0.46611053
""
0.62338024
""
0.59638643
0.50707006
0.5751012
0.54172593
0.49681041
0.42737609
0.68576926
0.70862108
0.59641504
0.45236173
0.24986166
0.32899147
0.45380852
0.42602426
0.68406194
0.56281108
0.66140693
0.68388915
0.51365256
0.64376462
0.70165753
0.62109524
0.46376419
0.60561633
0.63769066
0.43223575
0.67271304
0.51389337
0.67787021
0.60716635
0.64814878
0.50442392
0.39433211
0.57628179
0.63695467
0.59680957
0.54938233
0.3766551
0.6335156
0.49730629
""
0.65474838
0.52143598
0.51600826
0.58151096
0.57415485
0.57635003
0.58909261
0.50412619
0.37700093
0.60741282
0.37292174
0.52808607
0.71796
0.58457947
0.55733567
0.46552908
0.36970484
""
""
0.3787367
0.32218444
0.79825318
0.5130654
0.47249994
0.73899317
0.46997446
0.56518096
0.62719709
0.7809304
0.80408359
0.36854511
0.43350419
0.68967521
0.79694915
0.41542491
0.51404238
""
""
""
0.78638959
0.62579179
0.69056082
0.81833047
0.73827279
0.62026572
0.36792922
0.68811595
0.52799118
0.46123648
0.4588716
0.73721778
0.58767283
0.57290101
0.60730547
""
0.25810328
0.47618032
0.91394842
""
0.4618037
0.65567404
0.46007386
0.6350233
0.57573181
0.40170935
0.45282114
0.60462624
0.53481007
0.56991667
0.45247838
0.42836908
0.74374235
0.61703992
0.68151402
0.48970348
0.53834885
0.44464806
0.51976442
0.56209803
0.42473882
0.5000301
0.5190531
0.59990925
0.60989946
0.178013
0.97563863
0.72524822
0.54635978
0.59380418
0.64649469
0.5940612
0.75231546
0.54221886
0.17494534
0.46902955
0.52574778
0.57121539
0.55934894
0.49377301
0.63524854
0.87224293
0.69962001
0.49785009
0.63842177
0.42624339
0.68055618
0.60705632
0.37633917
0.86281943
0.76520669
0.37800643
0.48550865
""
""
0.71339506
0.46803764
0.58732539
0.45028007
0.47745109
0.81045371
0.53113556
""
0.48952496
0.49772164
0.72164845
0.54810578
0.46853033
0.40247521
0.40219513
0.27808267
0.59402174
0.63877881
0.024129238
0.88473803
0.49947315
0.52659017
0.56125832
""
0.4546904
0.4226625
0.28658634
0.481354
""
""
0.35904077
0.58065122
""
0.47012353
0.6007362
0.54650193
0.54767519
0.39769658
0.27160689
0.57828748
0.64096773
0.42555377
0.68978763
""
""
""
""
""
""
""
""
""
0.58176088
0.52412122
0.55632049
0.70197952
0.79715759
""
""
""
0.78032386
0.4026497
0.19367583
0.70351857
0.38161945
0.36539376
0.71007639
0.49480021
0.59585053
0.63344294
0.52499896
0.38120154
0.44785926
0.82098752
""
0.37995785
""
0.47919825
0.523947
0.31062385
0.59646577
0.7321859
0.68312734
0.83819419
0.40817469
0.60880047
0.66997904
""
0.98436296
0.44001526
0.46576732
0.61115104
0.2839416
0.80006748
0.512007
0.78630924
0.40601507
0.5064407
0.63209343
0.67399698
0.55665833
0.39957812
0.57437336
0.58272785
0.61431867
0.54496562
0.50021166
0.55623537
0.44189268
0.57986659
0.5450623
0.51560682
0.77222049
0.43362346
0.42333063
0.33048153
""
0.63009644
""
""
""
0.61428148
0.46293136
0.55651176
0.4194265
0.42584261
0.61855239
0.64746141
0.62468225
0.67444682
0.40330973
""
0.65054017
0.88267583
0.71341497
0.45528558
0.56593996
""
0.76370144
0.48391643
""
0.58047032
0.46921045
0.4388712
0.29038581
0.5571956
""
""
""
""
0.4556922
""
""
0.14571723
0.69678128
0.70009291
0.67891699
0.34233522
0.64292407
0.87874454
0.62962335
0.67706692
0.67890924
0.87972921
""
0.47768462
0.52367216
0.60546035
0.55429715
0.58234131
0.49259275
0.53442711
0.55984259
0.5946936
0.61359733
0.66859156
0.61184281
0.46769264
0.51876408
0.71840936
0.44828808
0.32925385
0.57060784
0.4473778
""
0.70776594
0.74588263
0.41925567
0.58263564
0.74233419
""
""
0.41087684
0.53975636
""
0.78396195
0.66180801
0.66060174
0.82496834
0.72439748
0.32587337
0.57147241
0.67275715
0.66072762
0.72638577
0.55422783
""
0.73419291
0.6239745
0.50379616
""
0.55372787
0.73307252
""
0.54501128
""
0.53001034
""
0.60104376
0.65569496
0.63973069
0.45339814
0.44813216
0.6228689
0.45949638
0.35691506
0.51510632
0.68042314
""
0.71123946
0.16765606
0.43934041
""
0.59573108
0.49240035
0.52695191
0.51697099
0.43956289
0.67695117
0.67176676
0.51414007
""
0.54959673
0.58620739
0.49427155
0.86576498
0.60404855
0.65399027
0.30472615
0.70122033
""
0.64116496
0.82784176
""
""
""
0.14992476
""
""
0.85715359
""
""
""
""
""
""
""
""
""
""
0.50593114
""
""
""
0.077290528
0.45003062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54333854
0.81479013
0.68446171
0.24264731
0.52457261
0.43200448
""
0.52423066
0.76724571
0.7477476
0.88611537
0.44773841
0.80221635
0.49608827
""
0.59151119
0.6337474
0.63658148
0.48971462
0.72260183
0.62362832
0.71147746
0.79856688
0.52492684
0.27786306
0.49250427
0.67102951
0.30927241
0.54073077
0.59094048
0.5140968
0.57686937
0.34704727
0.5961324
0.34563473
0.77069759
0.45953897
0.52905411
0.45503873
0.71914244
0.48836946
0.73974276
0.42066991
0.51326454
0.66025132
0.56074286
0.72977483
0.60439312
0.481258
0.64050758
0.5779888
0.67174339
0.47729668
0.4777135
0.73359638
0.56597298
0.34217975
0.40151519
0.61895359
0.77126896
0.81739283
0.59994811
""
0.61588162
0.6958831
0.9045803
0.4400917
0.36389408
0.29295743
0.80048811
0.72316837
0.52801722
0.76688087
""
0.71738118
0.57232451
0.55118847
0.39482117
0.88358992
0.52640122
0.80538929
0.79469121
0.30550545
0.44776702
0.60419548
0.28615817
0.66098541
0.49797767
0.92916131
0.51785111
0.47763142
0.38975617
0.7896691
0.94504768
0.57897949
""
""
0.75634313
0.570454
0.50115538
0.35580781
0.51021624
0.39362848
0.58276331
0.84632969
0.56988329
0.61119467
0.4152602
0.60079008
0.44265348
0.34358639
0.55903286
0.48514423
0.50633442
0.36427709
0.63574976
0.69990778
0.59261996
0.60764492
0.5536747
0.56069893
0.77998507
0.37804511
0.76266563
0.48194274
0.93981743
0.50774163
0.58064967
0.72185242
0.35295001
0.76568997
0.37914628
0.53365266
0.2439056
0.59069455
0.66793108
0.73780978
0.62359756
0.52356613
0.7980268
0.45838562
0.65853328
0.66991627
0.7707954
0.59478337
0.56576401
0.41642183
0.64986306
0.70112717
0.52228183
0.44369364
0.37892708
0.62372839
0.61299419
0.79459143
0.39079061
0.61736768
0.67357224
0.57547486
0.72494829
0.55740827
0.82004541
0.4303903
0.70647788
0.65208536
0.73758906
0.54572988
0.45157549
0.56727892
0.68276387
0.61318392
0.81175995
0.31991762
0.37184712
0.54192775
0.53657335
0.50868952
""
0.64766866
0.37450132
0.34497041
""
0.39493212
0.40875953
0.39726749
0.56594974
0.66003281
0.68475527
0.6076684
0.91672522
0.99686062
0.31193298
0.72736359
0.37857795
0.68402964
0.72780359
""
0.83202684
0.61989552
0.73438966
0.53030908
""
0.88242513
""
0.65147913
0.18570614
0.29360569
""
""
0.89899015
0.66545582
0.62581289
0.90745956
""
0.71468377
0.78241909
""
0.71668249
""
0.7289024
""
""
""
0.44177443
0.7634657
0.89027101
0.38603163
0.55078781
0.57271886
0.63810331
""
""
0.61600882
""
0.14457378
0.59266889
0.78047693
0.71014643
0.35194889
0.61881733
0.73199278
0.97081399
0.86303055
""
0.64864737
0.53022617
0.58958161
0.44820768
0.7307604
0.61463994
0.54105932
0.54803127
0.22405943
""
0.82077342
0.66450429
0.88982409
0.70695156
0.80017579
0.64268142
0.49420229
0.65603274
0.79414773
0.64317381
0.64570677
0.20217267
0.58166069
1.0190877
0.67322546
0.43583345
0.74495417
0.75915396
0.23084213
""
0.6117208
0.8259728
0.66675168
0.87179261
0.54997957
0.71586162
0.5440526
0.58795989
0.38083619
""
0.56405634
0.59266698
0.51412296
0.43034446
0.57350463
0.41165522
""
0.80450267
0.52160269
0.50697464
0.86900467
0.36835763
0.66339988
0.67976511
0.30638906
0.85031629
0.39289415
0.42676365
0.51558977
0.5833506
0.94001758
0.5700891
0.83914876
0.62662846
""
0.54554683
0.40865701
""
0.54129356
0.87649512
0.97504336
0.47304332
0.71429825
""
1.025841
0.4480643
0.37015343
""
""
""
""
""
0.59547186
0.61879838
0.45696378
0.68381953
0.69582868
0.72441334
""
0.86589724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70397204
0.67413002
""
""
""
""
""
""
""
0.7570731
0.36117861
0.41750324
0.63256413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47368011
""
""
""
""
""
1.0055408
0.7423414
0.554259
0.46057993
""
0.62912798
""
""
""
0.61210018
""
""
""
""
""
""
""
""
""
0.50327957
""
""
""
""
""
""
""
""
""
""
""
0.80744326
0.64160568
""
""
""
0.69830304
""
""
""
""
""
""
""
""
""
""
0.45636934
""
""
0.6750297
0.68766367
""
0.49049225
""
""
0.58012348
0.65195358
0.63923401
""
""
""
""
0.73712963
""
""
""
0.43570924
""
""
0.68481171
0.25744835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41133967
""
""
""
""
""
""
""
0.53073543
""
""
""
""
0.75089234
""
0.56923491
""
""
0.47560436
""
0.78027737
""
1.0315936
0.58082014
1.1241144
0.74815238
0.33478424
0.62659764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1497979
""
""
""
""
""
""
0.89579588
""
""
0.72871476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79935491
""
1.062446
0.93093824
""
0.51151675
""
1.2660016
""
""
0.75654358
""
""
""
""
""
""
""
""
""
""
0.56724232
""
""
""
""
""
""
""
0.49259812
""
0.68421948
""
0.51862383
-0.22495857
0.47853914
""
1.0542433
""
""
""
1.0132151
""
""
0.72637129
0.45181555
0.36865696
""
""
""
""
""
""
0.93690026
""
""
0.47156948
""
""
""
""
""
""
