kir_29_hisp_female_p100
""
""
""
0.7796247
0.41164851
0.61877644
0.69652319
0.88297433
""
0.56675953
0.77361047
0.6393519
0.49810681
0.82227433
0.64173418
0.58164442
0.40066332
0.69916177
0.39811262
0.73849517
0.72973037
0.72704315
0.84319425
0.35077751
0.60561454
0.65170008
0.74969786
0.58606201
0.92880273
0.76628441
0.49496093
0.66498917
0.8985793
0.8602615
0.82493776
0.71947557
0.79774481
0.72752738
0.06961596
""
0.59373051
0.533961
0.39131263
0.70372784
""
0.82858586
1.1997781
0.74796665
0.51822186
""
0.65206653
0.084151573
0.46439642
0.18213873
0.83076257
0.82112008
0.69920266
""
0.74299067
""
0.69996673
0.76005793
0.53809059
""
0.53478968
""
0.65111464
""
""
0.69917369
0.38160768
0.47937787
0.86911297
0.61023962
""
""
0.33575821
0.74501729
""
0.44053382
""
0.93984735
""
""
""
""
""
""
""
""
""
""
""
0.31025219
""
0.87670588
""
0.4118076
""
0.28690436
0.3733727
""
0.60165668
""
0.70246673
0.50621176
""
""
""
""
""
""
""
""
""
""
-0.14986619
""
0.63254744
0.014902296
""
0.81839514
""
0.70982635
""
1.0529748
""
""
""
""
0.53758937
0.70639879
0.86322254
""
0.79312974
""
0.25194559
""
0.0064645694
0.20967025
""
0.28872907
""
""
""
0.21367984
""
0.77612978
""
""
""
""
""
""
""
0.89586753
1.1880916
""
0.77159244
0.47589967
""
0.50493407
0.83854133
0.73491198
0.7156918
""
0.44796047
""
""
0.74115229
0.5979687
""
0.85557979
0.99832714
""
""
""
0.23471621
""
""
""
""
""
""
""
""
0.48591948
""
0.4600648
0.48331866
""
0.38643017
0.78735882
0.95727998
""
0.85097748
0.69517744
""
-0.12550132
1.2394305
""
""
1.1802967
""
""
""
""
""
""
0.56386888
""
0.3591716
""
0.91649497
""
""
""
0.97603321
""
0.014671639
""
0.23365194
0.21888085
0.49887779
0.65181822
0.86944759
0.66849184
0.67796135
0.4420813
0.35447738
0.59060454
""
""
""
0.60131657
0.33680198
""
0.88691884
""
0.63481796
0.67345208
""
""
0.5124895
0.24300195
""
0.93728173
""
0.50261766
""
0.65834224
""
""
0.56221789
0.79598248
""
""
-0.38910529
0.13582078
0.71102011
0.78019822
0.3727909
""
0.94866651
0.3845239
0.59762222
""
0.29877302
0.35384119
""
""
0.89020115
0.75026792
""
1.0888929
0.67524701
""
0.36832461
""
0.70145893
""
0.43115994
""
0.26502034
""
0.61339045
""
0.97146451
""
0.38115728
""
0.51294142
""
0.59033144
""
0.74173838
""
0.95390034
""
""
""
0.88699853
""
0.79836726
""
0.68289804
""
""
0.69651145
""
0.51097113
""
0.33618221
""
0.67987299
""
0.60568303
1.0763235
0.53424323
""
0.57438976
""
0.2263353
0.69922918
0.46246183
0.92588925
0.3326017
0.64304149
0.91945338
0.61139756
0.49789467
""
0.66367072
""
0.64409292
""
0.83408368
""
0.60733306
""
0.37187999
""
0.55465811
""
""
0.91449237
""
""
""
""
""
""
""
""
""
""
""
""
0.81179947
0.38936347
0.66312099
0.56839406
0.73616219
0.60150409
0.60141516
0.81221592
-0.10465065
0.52345562
0.66010863
0.77546865
1.0655118
0.71746659
0.37341177
0.31003818
0.46488747
""
0.54847521
0.70414728
0.7531814
0.27507249
""
0.78459167
0.63225448
0.68468672
0.31881768
0.75050628
0.23576489
0.80195504
0.1830409
0.60333687
0.65935218
0.75868511
0.76768827
0.50681913
0.42523211
0.39922106
0.8474623
0.81607634
0.87656355
""
0.94321793
0.38484132
0.80927843
0.75872374
0.63108814
0.55165225
0.32628945
""
0.72176313
""
0.34782875
""
""
0.64310867
0.76352721
""
0.56586283
""
""
""
""
0.58014679
""
0.65336758
""
0.34456915
""
0.61086893
""
0.99835193
""
""
""
""
""
""
0.37702227
""
0.83624512
""
1.0156111
""
""
""
""
0.45090929
0.84123296
""
""
0.69293803
""
""
0.49879479
0.048297718
""
""
""
""
""
""
0.48381111
""
0.62436175
""
""
""
0.71668458
0.20440267
""
""
""
0.32102466
""
""
""
""
""
""
0.60762393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76349676
""
""
""
""
""
0.41494167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73007762
0.59539121
0.90284389
0.62675494
""
""
""
""
""
""
""
""
""
""
0.98607248
0.81670618
""
""
0.4992775
0.50252688
0.7096253
0.4801439
""
0.97719818
1.111279
0.91566819
""
0.97041792
""
""
0.92338943
0.59267563
0.34910792
0.167621
""
0.56825757
""
""
""
""
""
""
0.98723471
0.095541731
1.166558
0.58178014
0.88516241
0.81145358
0.66431814
""
""
""
""
""
""
""
""
""
""
0.71868229
""
""
""
""
""
""
""
""
""
""
""
""
0.7906329
""
0.7004993
0.71107167
0.31652537
0.86705357
1.3908278
0.73287225
""
0.65701932
0.47969395
0.45567337
0.23574491
0.56194729
0.5178104
0.406923
0.76232809
0.51555371
""
0.36584097
""
""
""
""
""
""
""
0.81914127
""
""
""
""
""
""
""
""
""
0.63901573
""
""
0.49110442
""
""
""
""
""
""
""
""
""
""
0.75852185
""
""
""
""
""
""
""
""
""
""
0.68500835
0.35454434
0.8363902
0.28264302
""
0.73822361
0.81290531
0.52660656
0.23061457
0.40699419
0.30458876
1.0921614
0.44681799
0.51715189
0.57213318
0.83092743
0.55463886
0.37613559
0.80708003
0.93831885
0.76567763
0.17806016
0.76848334
0.50987732
0.52314395
0.67888492
0.6724481
0.44583392
0.44423878
0.48280779
0.40675956
0.56540835
0.44902545
0.78972566
0.71268588
0.70889252
0.50770158
0.68114895
0.72388387
0.2419508
0.47626692
0.69337511
0.34860405
0.53439802
0.40357366
0.41964227
0.39331245
0.79927278
0.59927446
0.22567448
0.41781271
0.1963007
0.83111763
0.29809314
0.38871026
0.68119097
0.68127543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1202639
0.76406837
""
0.70481235
1.3581706
0.34592992
0.88587451
0.67288232
1.0185746
0.1744471
0.57299042
0.49284363
""
""
""
""
""
""
""
""
""
""
""
0.69982487
0.042600967
0.63939536
0.8611685
0.71786422
0.76211631
0.5597139
0.70599359
0.5852685
0.95751119
0.95211124
0.81241924
0.72565246
0.89316481
0.64452648
""
0.48413652
-0.12331366
0.92553586
""
""
""
""
""
""
""
""
""
""
0.48717433
""
""
""
""
""
0.51319909
0.56941724
0.36994404
0.6816889
0.58142996
0.73361778
""
""
0.11395913
""
0.29342958
0.50431061
0.53079319
""
""
""
""
0.50532401
0.62220263
""
""
""
""
0.88911802
""
""
""
""
""
0.66446453
0.70541686
0.6437062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60228413
""
""
0.74968356
0.70703238
0.65677154
""
""
""
0.55878174
""
""
""
0.50893956
0.74642521
""
0.36955687
""
0.42686719
""
""
0.76289785
""
0.47067714
""
""
""
""
""
""
0.32781819
0.82611692
""
""
0.53678209
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90615934
""
""
""
""
""
""
""
""
""
""
""
0.56606007
0.91492838
""
0.51862031
0.49687493
""
0.56696385
1.0080564
""
""
""
""
""
""
""
""
""
""
0.63092911
""
""
""
1.5573078
0.6855951
""
""
0.11957444
""
0.66839558
0.62196654
""
""
""
""
0.48782128
""
""
""
""
""
""
0.76472545
""
""
""
0.91506749
""
""
0.88811105
""
""
""
0.92832106
""
""
""
0.81833524
0.82255226
0.57870513
0.77300578
0.76105952
0.51830333
0.86862737
0.76228303
0.41758597
0.6306622
0.95283997
0.5368194
""
""
""
0.49888444
0.44841069
0.74833399
0.45779511
0.87050772
0.47958031
0.486182
""
0.70588958
0.83958709
0.81352341
""
""
""
0.5328905
0.74955362
0.44357702
0.84701812
0.58722591
0.61323917
""
""
""
""
1.3053384
0.91945404
0.6724956
0.87098736
0.46590707
0.77250588
0.93166125
0.61380988
0.91361922
0.71544963
0.46901992
""
0.71390271
0.69619972
1.0784545
0.16599752
0.91834557
0.37548849
0.58388019
0.81212801
""
0.45590705
0.53741038
0.61393416
0.76194245
0.72550762
""
""
""
0.55043024
0.54910618
0.56328326
0.58051598
0.81740373
0.65197271
""
""
""
""
""
0.74246639
0.40430498
0.43831599
0.83754736
0.77704179
0.80123734
0.69748384
0.52965158
0.7822426
1.0412593
0.70920146
0.74564499
0.75152922
0.46469656
0.53506476
""
""
0.77397317
""
0.49094769
0.46244708
0.70400822
0.53306061
0.64922112
0.8545056
1.169432
0.39521104
0.76439852
0.4874129
0.65977389
""
""
""
0.90554708
0.87188077
0.31288326
""
0.58557445
0.75494301
0.86579788
0.61896706
0.52542263
0.77182066
0.7314297
0.87714547
0.8408888
0.60562193
0.51028663
0.47669145
0.76860845
0.68342912
0.5719142
0.90900022
0.51503897
0.41916281
0.72078192
0.57337737
0.71370965
""
""
""
0.84566545
0.79861182
""
""
""
""
0.21313898
""
""
""
""
""
0.80349004
""
""
0.75518101
0.41969076
""
""
""
0.63737464
0.75379246
0.56295115
0.63565779
""
0.66585827
""
0.78312171
0.40477443
""
0.73298192
0.8882587
0.69123316
""
""
""
""
""
""
""
""
""
0.23737742
""
""
""
""
""
""
""
""
""
""
""
0.80621397
0.7421692
0.54238099
0.75099134
0.66982061
0.7637496
0.84838194
0.66404533
""
""
""
""
""
""
""
0.76623958
""
""
""
""
0.72450215
0.75655574
0.24725635
0.55854183
0.58418679
""
""
0.71681929
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65997815
""
0.71883565
0.77346557
""
0.58746523
""
-0.24450824
""
""
0.67883235
0.75087041
""
""
0.30074495
""
""
0.86048454
0.80768847
0.71128994
""
0.48041061
0.58516318
0.8380782
0.57571328
0.83147335
0.98926663
""
0.63869047
""
0.85762334
0.53096545
""
0.54318607
""
0.43139723
0.53017348
""
""
0.61210567
1.1095027
0.40667135
0.82125521
""
0.61377525
0.68879682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60672885
""
0.52864432
""
""
""
""
""
""
""
""
""
""
""
0.21280999
0.76289737
""
0.48523644
""
""
""
""
0.92147702
""
0.85069436
""
""
0.37233108
0.83522266
""
""
""
0.61593443
""
""
""
""
""
""
""
""
""
""
""
""
0.22488512
""
""
""
""
""
""
0.42953581
""
""
""
""
""
0.4782199
""
""
""
0.54932636
0.76844203
""
0.014246798
""
""
""
0.51833963
0.97469258
0.16401978
0.62049317
0.45659488
0.64035058
0.38257489
""
""
""
""
""
""
""
0.78727823
""
""
""
""
""
""
0.53932339
0.46897835
1.0731918
0.75622475
""
0.66419238
0.35838252
0.99850595
""
0.44830054
""
""
0.50962538
""
0.69512767
0.67865181
0.39741406
0.53335899
0.43754441
0.43132931
0.61796677
0.31167608
0.6099239
0.76515341
0.84636194
0.44815493
0.4089812
0.47632164
0.67097992
0.60078466
0.69842637
0.64467466
0.69262773
0.44882566
0.54155326
0.091344647
0.62846214
""
0.30195108
0.71515679
0.45162484
0.48039249
""
0.37529159
0.54839927
0.45895371
0.30357343
0.84706813
0.55387777
""
0.71758294
""
0.76401889
""
""
0.22104694
""
""
0.99670488
""
0.89202976
0.52738672
0.55082506
0.79813862
""
0.7838769
""
""
0.40269679
0.77179301
0.64615101
0.90373099
""
""
0.6148144
0.50031447
0.84989452
0.57195389
""
0.1296428
0.29751641
0.42744419
0.25485557
0.63778299
0.56059909
0.56184816
0.46813536
0.37552381
0.93023324
0.37301633
0.55869097
0.38733518
""
0.73234117
""
0.65477604
0.72905988
0.66251993
0.35621762
0.62941086
0.83150423
0.79927641
0.81042969
0.65466905
0.58548927
0.98313242
0.3287901
0.55989045
0.52247471
0.53831011
0.60709947
0.52600688
0.60611308
0.67473686
0.68894798
0.75619167
0.73011607
""
0.68115532
0.62604362
0.63040984
0.6030342
0.63311529
0.42632061
0.68828911
0.54279244
0.73757267
0.57215315
""
""
0.81752217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79680461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78072357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.226848
0.43712279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68165654
""
""
""
""
""
""
0.62601781
1.4178841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59612834
""
""
""
""
0.34068322
0.67764962
0.6869728
0.4766635
0.051364247
0.71276891
0.70791668
0.68614966
1.1481279
0.97824866
0.65607917
0.71964574
""
0.17175195
""
0.5029884
0.65757626
0.60507137
0.42270008
0.29555732
0.56024837
0.66614777
0.66504103
0.71831185
""
""
""
1.0349151
0.82338983
0.80905056
0.78036505
0.69522631
0.37227827
0.60851711
""
""
""
""
""
""
""
0.44494572
""
""
0.65838981
0.5240199
0.71122634
0.64516735
""
0.7501263
""
0.572662
""
0.70479757
0.86761355
0.68307954
1.0808372
0.5448215
""
""
1.0376853
0.7773959
""
0.76767278
0.49923405
0.59472835
0.59930569
""
""
0.69823241
0.50782448
""
""
""
""
""
""
0.59126478
0.71818841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43215653
""
0.74446905
""
""
""
0.48505324
""
0.69840133
0.71673787
""
0.82390243
0.60960716
""
""
0.80113238
0.80683559
""
0.63278806
0.57296431
0.69673681
0.86285478
0.8701039
0.37388372
0.62938982
0.13394508
0.64587009
0.53489649
""
0.79957813
0.43665078
0.62733531
0.20104457
1.0485094
1.0331197
0.78219491
0.090117373
0.38714904
0.66978633
0.54331034
0.45982388
0.61244273
0.73450106
0.66757399
""
0.43912473
0.69320792
0.6203633
0.87301564
0.85131335
""
0.86036587
0.50943726
0.92190164
0.51110315
0.80726808
0.54809809
0.5047608
0.82748145
0.74438846
0.96707672
0.7601977
0.39393333
0.45825782
0.66790372
0.64240241
1.0116545
0.59837884
0.4349224
0.43361196
0.75429946
""
0.50418633
0.57876956
0.86742204
0.18147494
0.76002973
0.24297279
0.45471445
0.65488517
0.54983056
0.41562632
0.64056897
0.66998535
""
0.79341418
0.77077228
0.7810964
0.67209327
0.42249849
""
0.33591938
0.74465382
0.73359603
0.90685141
0.53287023
1.1891036
0.77374321
0.62449205
0.97593951
0.79788238
0.41565183
0.72700387
""
0.43444306
0.21176878
0.42462569
""
0.58803004
0.70178676
0.85000092
0.85270113
0.93885988
0.80854857
""
0.35519373
""
0.82310897
0.24984576
0.17151755
0.3648743
0.44536978
0.76328838
0.21410133
0.92613733
0.77364051
0.99686164
0.93776107
0.71985549
0.65081275
0.69464344
0.59835649
0.61737037
0.95723218
0.78816622
-0.33163285
0.63049603
0.56325054
0.86388308
0.66714346
0.48389938
0.68536574
0.4932318
0.35648352
0.78441799
0.42392969
""
0.7366538
0.49866438
0.46074161
0.13664931
1.2748965
""
0.72908866
0.37872913
""
0.68219155
""
""
0.27691147
0.81734258
""
0.91343862
""
0.85260683
""
""
""
""
""
0.78237057
""
""
0.64526266
-0.074257195
0.23536022
0.77796322
0.89140952
0.35510644
""
0.65025479
0.52627057
""
0.68311054
0.44699517
0.60774958
0.8675161
0.4541755
0.53649819
0.91838539
0.40506905
""
0.76172763
0.55557251
0.48262352
1.0555086
0.34169105
0.71810466
""
""
0.54785562
""
0.51152217
""
0.59077221
""
1.1231768
""
0.64611399
0.74641067
0.53260201
""
0.67427427
""
0.67722625
""
0.71852034
""
0.6634407
""
0.58832252
""
0.69065857
""
0.82356709
""
0.57234251
0.54504621
""
0.76065123
0.73179924
""
0.50485671
0.78403044
0.36532673
""
0.82491434
0.80738091
0.70519239
0.65740734
""
0.6363467
""
0.84549665
0.25127739
""
0.54811382
0.42018425
0.66112828
0.64501119
0.80252087
""
0.45808551
0.69269288
""
0.21577756
1.189896
0.31873327
""
0.28417948
""
0.41982654
0.80632114
0.65337139
0.37688273
0.95660454
0.51010925
0.43647543
""
""
""
""
""
0.56400973
""
0.34489989
""
0.42376029
""
0.72980946
0.67429936
0.65775502
0.57600141
0.64524716
0.3238602
0.56929195
""
""
0.76790959
""
""
0.62206215
0.84928167
0.47079706
0.56282806
0.65357912
0.76410377
0.63985294
0.70358717
0.3638854
0.64506036
""
""
0.2203263
0.55292052
""
0.71116632
1.1947786
0.36338526
0.41568741
0.82674092
0.49695194
0.56569201
""
0.86769235
0.62187558
0.73519593
0.45329627
0.69627255
0.53363162
0.45471257
0.35081398
0.44936663
0.89001179
""
0.14381982
0.75708145
0.68072134
0.83760405
0.71077597
0.36336637
0.87236899
0.30270588
0.9914313
0.57882065
""
0.83263987
""
0.82179338
0.71734172
0.84998566
0.18655145
""
""
""
""
""
""
""
""
""
""
""
0.123422
0.93039346
""
""
""
0.52733475
""
""
0.72158158
""
""
""
0.17029902
""
""
1.0352734
""
""
0.81195837
0.6984973
0.56096315
0.87888002
0.66110098
0.74220216
0.69068229
0.53879267
0.77233517
0.79593688
0.7618289
0.54141349
0.49108592
0.62768584
0.53958642
0.80392569
0.1505291
""
0.72172505
0.89651299
0.66643894
1.0116106
0.63403124
0.76218098
0.27109692
0.69156545
0.75038886
0.54159045
0.85058963
0.61438435
0.44158292
0.59871274
0.69138062
""
0.65197331
""
0.65107262
""
0.69941711
""
""
""
""
""
0.31892663
""
""
""
""
0.47868991
""
""
""
""
""
""
""
0.35783491
""
""
0.13425978
""
0.73470104
0.86016887
""
""
""
""
""
0.87230146
0.68884569
""
""
""
1.0890802
""
""
0.69616866
0.63405859
""
""
""
0.22783686
""
""
0.7684961
""
""
""
""
""
0.75006175
0.82256907
""
0.67070949
0.71379584
""
0.72365087
""
""
1.5175864
""
""
""
""
0.61495656
0.85424209
0.064628698
0.1992262
0.53006428
""
0.86157572
0.53602201
""
0.82581925
""
""
""
""
""
""
0.5453549
0.78641975
0.59824109
""
1.0852729
""
""
""
""
0.55021834
""
0.4408741
0.80255389
""
0.1853428
0.67187297
0.23933336
""
""
""
""
0.62752163
0.7724672
0.37104437
0.91652477
0.5888868
0.39742124
0.53731889
0.68248045
0.88334155
0.66745204
0.48381215
0.82062197
0.4743844
0.90300471
0.5684914
0.3660503
0.63476735
0.60038143
0.74237287
0.77383244
0.58740187
0.8363412
0.7312429
""
0.76707464
0.62702334
0.73622113
0.76059932
""
""
""
0.86269766
""
0.85526448
""
0.91061252
""
""
0.81866497
0.73601806
-0.15054311
0.26942256
0.34076428
0.58539015
0.73897392
0.65555382
0.94952518
0.29498479
0.30164284
0.86146528
""
""
""
0.50939637
-0.14358848
""
""
""
""
0.60915118
0.54075754
""
""
0.62539846
0.70177197
""
0.65132916
""
0.88211399
0.58016211
""
0.77983606
0.55391866
""
""
""
""
""
0.62088454
""
""
0.76617682
""
""
""
""
""
0.93310452
0.43953869
0.39866233
0.28583688
0.75805604
""
0.38282645
0.80144447
""
0.70805407
0.71704215
0.76091725
0.7308597
0.70979327
""
0.49036035
""
""
""
0.75929606
0.59819782
0.50006807
0.7414965
0.66956443
0.89947712
""
0.46449453
""
0.65736043
""
""
""
""
""
0.86482441
""
""
0.93590355
0.3556084
0.62172598
0.91611594
""
""
""
""
""
0.78250396
1.0457669
""
""
0.99637818
""
0.29104838
""
0.81243169
""
""
0.62847066
""
""
""
0.7659893
""
""
0.99351805
""
0.71034044
""
""
0.74973464
0.37234753
0.59143806
0.87842399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68076676
0.76785827
0.56475735
0.57328391
""
""
0.52594012
""
0.68809044
""
0.60103768
0.44506091
0.14379296
0.16698802
0.6913811
0.52700895
0.82646644
""
0.62701523
""
0.62657058
0.51352078
0.85947895
0.33175817
0.49188885
""
""
0.37326545
0.49961373
0.59163672
0.91889608
0.81673229
0.055507347
""
""
0.84710467
1.199007
""
0.67695743
""
""
0.67959934
0.74507803
0.59897685
""
0.77221978
0.88810992
0.24290451
""
0.94713306
""
""
""
""
0.78038204
""
0.54322141
""
""
0.73495835
0.43414751
""
0.64096373
""
""
0.76738161
""
0.74281186
""
""
0.571307
0.80598998
""
""
""
0.71806043
0.8207649
0.62802839
0.77275032
""
0.59332246
0.48492476
0.49819833
""
0.60706019
0.73480725
""
""
0.57948357
0.49585035
0.55550098
""
""
0.51015288
""
0.52894986
""
""
""
0.49522206
0.70410484
0.81095636
0.55148077
0.50160879
0.54448843
""
0.68474352
0.81448191
0.65526158
0.68421823
0.5940966
""
0.72589225
0.58646011
0.66351676
0.6805166
0.85797542
""
""
0.6609537
""
0.60086471
0.69540262
""
0.75871378
0.48445284
0.76389754
0.67767429
0.73245871
0.85546315
0.35428131
0.91238648
0.71182752
0.7144931
0.58836335
0.44766423
0.60708249
""
""
""
""
""
""
""
0.52840018
0.58654672
""
""
""
""
""
""
0.79426718
""
""
1.1572767
0.73676097
0.7813943
0.60510421
0.64352447
0.78242075
""
0.72787261
""
""
""
0.3781614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37551245
""
0.11882934
""
1.0644921
""
""
""
0.3194114
""
0.48648652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60940254
""
0.46286744
0.68237931
1.0043871
0.57165468
""
""
0.80822897
0.6422388
""
0.80058831
0.52774704
""
""
0.89374214
""
""
""
""
""
""
""
0.7334497
""
""
""
""
""
""
""
""
""
""
""
""
0.29192039
""
0.64616102
0.71331424
0.30964652
0.9348225
0.37439319
""
0.33563057
""
""
""
""
0.68667954
0.73081625
0.65824801
0.20912425
0.59870696
0.4263927
0.87705505
0.57710487
0.34347606
0.48366016
0.39164856
0.44878069
0.78717405
0.53243977
0.44265127
""
0.82263386
0.47112387
0.57955945
0.83335078
0.88251013
""
""
1.0499651
""
0.40682477
0.65954322
""
""
0.85132098
""
0.74207908
""
""
""
""
""
0.67023098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63203716
""
""
0.53478986
0.63812751
0.56489468
0.23862898
0.80433136
0.65436184
0.42342108
0.48965988
1.1411638
0.38324654
0.59259605
0.72827756
""
0.55536795
0.67881322
0.79328203
0.6977672
0.65132898
0.65598083
0.43470526
0.76287222
0.55721074
0.69962299
0.63036478
0.6172033
0.49146914
0.64979011
""
0.28556743
""
0.83651
0.67779326
0.56373608
0.53204727
0.58143365
""
0.64308345
""
""
""
0.63079226
0.95971984
1.1199127
0.83019942
0.59762311
""
""
0.66536915
""
""
""
""
""
""
""
0.54484588
0.54405516
0.88922983
""
0.73346454
""
""
""
""
0.50951403
""
""
""
""
0.65289932
""
""
""
0.70714951
""
""
""
""
0.87979579
0.73403668
0.95145744
""
""
""
0.33278015
0.97541928
""
0.79909092
""
0.77215838
""
""
""
""
0.42312336
""
0.95181584
0.47977138
""
0.75996381
""
""
0.52359802
0.83999735
0.5368253
""
""
""
""
""
0.97007054
""
""
""
""
""
""
""
0.37167507
0.87663633
0.58927739
0.87543243
0.93260247
""
0.98356301
0.59087384
0.78869307
0.86135489
0.47515419
""
0.40261579
0.64179665
""
0.97847664
""
0.50861007
0.37771809
0.66597247
""
0.73566067
0.45277148
0.49223912
0.29702309
0.73012984
0.70770913
0.47640079
0.66757107
0.673307
0.54400188
""
""
0.58431661
""
0.58932984
""
0.39731139
0.55390054
0.6583367
0.70880073
""
0.60285842
0.72247046
0.64787644
0.52351105
""
0.5779835
0.9512893
""
""
0.66957009
""
""
0.35701224
""
""
""
""
""
""
""
""
0.79385448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0787863
""
""
0.62793696
""
""
""
""
""
""
0.76676846
""
""
""
""
0.84501022
""
""
0.6693294
""
0.18290979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.21251
""
""
0.72890836
""
""
""
""
""
""
""
""
""
""
""
0.88418579
""
0.61307126
""
""
""
1.140416
0.32238519
""
0.78063631
""
""
""
0.76216626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
