kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42176297
0.5304352
""
""
""
""
""
""
0.69953507
0.38710174
""
0.51471531
0.35195401
0.85758799
0.65437877
0.31823912
0.76835257
0.65953863
0.66082883
0.77859753
0.49867421
0.48856363
0.53620577
0.67775673
0.073067226
1.1701984
0.5480628
0.61262304
0.57885444
0.75759208
0.57457775
0.44904405
0.62845302
0.92994332
1.054087
""
0.72488451
0.57039213
0.88882327
0.5338617
0.72496277
0.71221197
""
0.94133085
0.75731093
""
0.49198815
""
0.69356161
""
""
0.68605471
""
0.4950757
1.0425611
""
0.61811101
0.59924775
""
0.87262756
0.624237
""
""
""
""
""
""
-0.46230298
0.53126979
0.649207
0.62015432
0.68688613
0.20738551
0.49418834
0.46288612
0.52255517
0.69972366
""
""
""
""
""
0.7722007
""
""
""
""
""
""
""
""
0.46356943
0.80832225
0.59565735
0.40309307
0.5881927
0.12699701
0.57096064
0.53591752
0.76942861
0.77094811
0.72738922
0.60788018
""
""
0.73988521
0.46270555
""
0.66359133
1.0518528
0.87042141
0.82012755
""
""
""
0.60410428
0.57738936
0.55713844
0.65458888
0.9029119
1.0029202
-0.00025373363
""
""
""
""
""
""
0.56151378
0.5737884
0.72722423
0.53688633
0.41185936
1.0016593
0.83775222
0.34461689
0.15853748
0.58084017
""
""
""
""
""
""
""
""
""
""
""
0.88902837
""
""
""
0.87800783
""
""
""
0.69304502
0.61574984
0.69539249
0.58686203
""
0.60701185
""
0.8783744
0.97560233
0.73824972
""
""
""
""
""
""
0.5011642
""
""
""
""
""
""
""
""
""
0.22412425
0.56620747
0.76647395
""
""
""
""
""
0.56090122
0.36755633
0.60080856
0.62153244
0.56224209
0.52847445
""
""
""
0.33242217
0.5119828
1.2779448
0.60394359
0.48312378
""
""
""
0.62643552
0.78502917
0.56456763
""
0.61874217
""
0.66136861
""
0.7359978
""
0.87376976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71503317
0.60536164
0.72990894
""
""
""
""
""
""
""
0.52171546
0.22063893
""
0.65330136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64699864
""
""
0.25592482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7406739
0.76691443
0.44834229
""
""
""
""
0.98915541
""
""
""
0.45523983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88603365
0.59542233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83566922
0.6530869
""
0.25835752
0.6563018
""
""
""
0.80254751
""
""
""
0.62523282
""
""
0.21104018
""
""
0.46672416
""
0.98368204
1.1083914
""
""
0.62427473
0.43579912
""
0.4525857
0.7584886
""
0.25145835
""
0.39371741
0.94402409
0.4277477
0.38926163
0.71659666
""
""
""
""
0.31658301
""
""
0.84200901
0.74316651
0.67025101
0.4775061
0.70453668
0.6853925
""
0.75002682
0.4850128
1.073627
0.73103136
0.73102283
""
0.70812142
0.24565613
0.166365
0.58894825
0.60223335
""
0.48628181
0.62216735
0.59851366
0.73988497
0.4087964
0.40879869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083610862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60073733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63717675
""
""
""
""
""
""
""
""
""
""
""
""
0.62406439
""
""
""
""
""
""
""
""
0.48937452
""
1.0184798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79128039
0.24550802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49416241
0.93105036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64054435
""
""
""
""
""
""
""
""
-0.15250804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62293291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18136261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69937968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58941388
0.16424538
0.29126111
""
""
""
""
""
""
""
""
""
""
0.53989506
""
0.12117209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27655795
0.94233292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075692773
""
""
""
0.7912643
""
0.89495379
""
""
0.5136537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73807877
0.75250638
""
""
""
""
""
""
0.074039489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.13675521
""
""
0.43499312
""
0.53813857
""
""
""
""
""
0.36520472
""
0.53919339
""
0.91400892
0.39694357
""
""
""
0.40436217
1.061928
1.1761742
0.48587397
""
""
""
0.88619959
0.32119977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83226109
1.2000605
""
1.0694805
0.56157708
-0.018197617
0.85747612
""
""
""
""
""
""
""
""
""
-0.078250967
0.54720038
0.62515199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50795174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56465918
""
0.63950402
""
""
""
""
""
0.91889888
""
0.2148461
0.77211094
0.51493371
0.21975565
0.68520439
0.53427309
0.52365792
""
""
""
0.65025908
0.47697523
0.59607387
0.48185974
0.80795503
""
0.98856413
0.80054176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28160924
""
""
0.75479209
0.19184552
1.6774602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38668078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5307321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89165932
""
""
""
0.72035336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86601233
0.12252294
""
""
""
""
""
-0.4512668
0.94396424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93505645
""
""
0.052436478
1.3983004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8474704
""
""
""
""
0.30186436
0.075848415
""
""
""
""
""
0.73231709
0.53637326
""
""
""
""
0.64345616
0.81923741
0.31909418
""
1.0718806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78382659
0.36591151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072825827
""
0.94236451
""
0.24235544
""
""
""
""
""
""
""
""
0.44108722
0.85161805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47680238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37711143
""
""
""
0.4177933
0.92946756
""
0.89979506
""
""
""
-0.13771385
""
""
""
""
0.66419196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84083593
0.25090116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028672563
""
""
""
""
""
""
""
""
""
""
""
""
0.28058976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36805668
0.49537104
""
""
""
""
""
""
""
""
""
""
""
""
0.62571657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7522791
""
0.34104905
0.24248974
""
0.77578235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
