kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54888982
""
0.63098234
""
-0.70898205
0.58049679
0.56831515
0.41868609
0.053898402
0.65456849
0.66341835
0.76585692
0.98164779
0.34484574
0.75146979
0.56150836
0.50656366
0.60234469
0.11276679
""
""
0.44610474
0.7763117
""
0.57260013
0.47376153
0.43542367
""
""
1.237661
0.8244437
0.15416357
0.6279375
0.50439483
0.46478266
0.53517193
0.38321358
1.1266457
""
""
0.12789194
0.50542396
0.83228493
""
""
0.44028226
0.678267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86147571
""
""
""
""
""
""
0.57373649
0.82575488
""
""
0.63450545
""
1.1200631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83771819
0.43012765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96024752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3056792
""
""
""
0.50142968
0.47056815
0.50584275
0.41911748
0.66247559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90197134
0.32476029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56876439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69031137
0.58408684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59048623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6193639
""
""
""
""
""
0.48456708
""
""
""
1.0364391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74178207
""
""
""
""
""
""
""
""
0.60453266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78901362
0.48776516
0.97831953
0.57688665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65354431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4371636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54703093
""
""
0.71345752
0.87562829
0.18338025
""
0.60939622
0.7448861
0.6170277
0.87942278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38295004
0.52398652
""
""
0.47399139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12652273
""
""
""
0.67982495
0.64722073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51323444
""
0.45513412
""
0.42409593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049739301
""
0.97519904
0.38066486
""
0.52406543
0.57076353
0.62145722
0.47896633
0.63538665
0.83708382
0.55113328
0.64597309
0.67089099
0.64246833
0.27190813
0.33500448
""
0.69084853
0.53098303
""
0.52197874
0.56155658
""
0.4424291
""
""
""
""
""
""
""
""
""
0.74663192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61158711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70287514
0.67675835
""
""
0.69564611
0.51828611
0.59957182
0.33029604
""
""
0.80203599
0.40075824
""
""
""
""
""
""
""
""
0.26646927
0.35356221
0.2061826
0.37490776
""
""
""
""
""
""
""
""
""
""
0.37926918
""
""
""
""
""
""
""
0.5758059
0.28609306
0.7343511
0.35758498
0.88160211
""
""
0.95780528
0.43926638
0.10126378
0.58456242
0.34225222
0.59312946
0.45191506
0.47034675
0.3879841
0.49982771
""
""
""
0.62607038
""
""
""
0.39923501
""
""
0.50029707
""
""
""
""
""
""
""
""
0.5083676
""
""
""
""
""
""
""
""
0.34175184
0.50568151
""
0.16426039
0.32291406
""
""
""
""
""
""
""
0.48110169
""
""
""
""
""
""
""
0.46805376
0.56429338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40840781
0.41636947
0.36003703
""
0.64554548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45419449
0.25921151
""
""
0.35988542
""
""
""
""
""
""
""
""
""
""
""
0.4611412
0.97371823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72229856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69568151
""
""
""
""
""
0.42991596
0.72961915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54179025
0.41164744
""
""
""
0.7354033
""
0.55657804
""
""
""
0.6091246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66810697
""
0.64216709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5187068
""
0.81152189
0.24052083
""
0.74771082
0.68320477
0.67705351
0.69652611
0.47933686
0.39092362
0.58396572
0.63199276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66167462
0.76310241
0.28545845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69739532
""
""
""
0.33150148
""
""
""
""
""
0.43043527
""
0.50016284
""
0.47145092
""
""
""
""
0.10877214
""
0.89768422
""
0.27142772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73180932
""
""
0.63615292
0.44197837
""
""
""
""
""
-0.13788199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43200454
""
""
""
""
0.56515843
1.6053334
""
0.031760905
""
""
""
""
0.43313676
""
""
""
""
""
""
""
""
""
-0.13115372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43679351
""
0.44619495
0.37681103
""
""
""
""
0.50915128
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53563958
""
""
0.86309856
""
""
0.16164665
""
0.48864219
""
""
""
""
""
""
""
""
""
0.47403869
""
""
""
0.9341765
""
0.5694043
""
""
""
""
""
0.48460174
""
""
""
0.71238643
""
0.40451026
0.72878349
0.93581903
0.48984832
0.712695
""
0.32078227
""
""
0.29069027
0.21825804
""
""
""
0.28177842
""
0.47434667
0.46141317
""
""
""
""
""
""
""
""
0.70363069
0.68389809
0.5276224
0.64373589
0.46406037
0.66675532
0.35609573
0.64481276
0.62208295
0.58300465
0.29982406
""
0.0081995083
0.56821275
""
0.49098948
""
0.080870464
0.9462328
""
0.46401882
""
0.28001153
1.0352738
""
0.87238562
0.75103265
""
""
1.0098915
0.7551856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56921053
0.24556258
0.17260973
0.70998365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51714027
""
0.36154222
0.13945504
""
""
0.879444
""
""
0.17493685
""
""
""
""
""
""
""
""
""
""
""
""
0.86937076
""
""
""
""
""
""
""
""
""
""
""
0.80391026
0.62889755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81967914
0.22165482
0.48393422
0.73365575
0.96640939
""
""
""
""
""
""
0.29552871
0.44898543
0.50856376
""
0.67089069
0.54396021
""
""
""
0.31916034
""
0.47966617
""
""
""
""
0.42673692
""
""
""
""
""
""
""
""
""
""
""
0.12403913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66143715
""
""
""
""
