kir_29_hisp_female_p100
0.75464773
""
""
""
""
""
""
1.1169581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45908782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94722247
0.47894564
""
""
0.4140341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65613687
""
""
""
""
""
0.62690192
""
0.61928093
""
""
""
""
""
""
""
""
0.41690943
1.04479
0.45589909
0.51033849
0.72003776
0.61187726
""
""
""
""
""
""
""
0.83049107
0.39426425
""
""
""
""
""
0.71152747
1.3136908
0.82677346
0.30478293
0.41843638
0.95151895
0.6444369
0.60320449
-0.011606448
0.59748858
0.37817934
0.12147032
""
""
""
0.23115657
0.74338138
0.45386937
0.55918843
1.29875
0.60023701
0.37158111
0.8383339
0.67120093
""
0.85002297
""
""
""
""
""
""
""
""
0.73238307
""
""
""
""
""
""
""
""
""
""
""
0.55491179
""
""
0.8287918
0.42704776
""
""
""
""
0.2749677
""
0.4044008
""
""
""
""
""
0.34452784
0.6329031
-0.15564196
0.50705475
0.63823456
0.83457762
""
0.98509455
0.5950281
0.6900776
0.32588497
0.31732884
""
""
0.46224305
1.024127
0.37125221
0.66330993
0.47446665
0.55834979
0.51640761
0.13419071
0.47584069
""
""
0.58754981
1.0348132
""
0.4542661
0.26647151
0.40890053
0.67995417
0.49455327
0.8526513
0.65644437
""
""
""
""
""
""
""
""
""
""
0.8436166
""
""
0.70703989
""
""
""
0.18949875
""
0.9672547
""
""
""
0.52220631
""
0.37555289
""
""
""
""
0.75812846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57257921
""
""
""
""
""
""
0.6283015
""
""
""
""
0.32389414
""
""
0.058548577
""
""
""
""
""
""
""
""
""
0.74926251
""
""
""
""
""
0.38203949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20434342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60753423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58394325
""
""
""
""
""
0.18452401
""
""
""
0.74574071
""
""
""
""
""
""
""
0.66701871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43096435
0.7069993
""
""
""
""
""
""
0.66628975
0.70932603
0.61205894
""
""
""
-0.074120194
1.0714344
""
""
""
0.19188188
0.13555735
""
""
""
""
""
""
0.29583088
0.93611425
0.9586271
0.38833001
0.52492446
""
""
""
""
-0.23356578
0.32194373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77762443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17619251
0.22995715
""
""
""
""
""
0.81456232
""
""
""
""
""
""
""
""
""
0.68295974
""
""
""
0.64474738
""
1.358361
0.22580433
0.53570485
0.33068889
""
""
""
0.34274492
0.79790473
""
""
""
""
""
""
""
""
""
""
""
""
0.54822767
0.44964936
0.58445454
""
""
""
""
""
""
""
""
""
""
""
""
0.44987977
""
""
""
""
""
""
0.72867835
""
""
0.88678771
""
0.68517685
""
0.43565604
""
""
""
""
""
""
""
""
0.79188079
""
""
""
0.86832047
0.64128762
""
""
""
""
""
""
""
""
0.34867945
1.1324914
""
""
1.4329007
""
0.7090562
0.35281065
0.089937784
-0.19106013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52287531
0.6650396
0.3649466
""
""
""
""
""
""
0.17017208
""
0.5347532
""
0.36404699
""
0.46155915
""
""
""
0.53323829
""
""
""
""
""
""
""
""
0.6609512
""
""
0.65615636
""
""
""
""
""
0.52407336
""
0.62305677
""
""
""
0.6299426
1.1417289
""
0.74614227
0.36371654
0.87097132
1.1495537
0.72962731
0.64016277
""
0.69360799
""
0.5853588
0.79582936
""
0.63865876
0.3086755
0.41171709
""
""
""
""
""
0.73718929
""
""
0.010914627
""
""
""
""
""
""
""
""
""
""
0.96131438
0.83682007
0.68785197
0.98389614
""
""
""
""
""
""
0.40883109
""
0.46315333
0.75274903
""
""
0.34190524
0.67021972
0.25395387
""
0.59052932
0.56617016
""
""
""
0.73958772
""
""
""
0.23441347
""
""
""
""
""
""
""
""
""
""
""
""
0.028595056
""
0.96512121
""
""
""
""
""
""
0.084374286
""
0.62689394
1.1007049
""
0.41947222
""
0.36259431
""
""
""
""
0.77088958
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52752739
""
0.4476606
0.44487917
""
""
""
""
""
""
0.8894304
0.49896118
0.69869643
""
0.20861714
0.69514871
0.38057023
""
""
""
""
""
""
""
""
""
0.70731175
""
""
0.45417812
0.56588936
""
""
""
""
""
""
""
0.78200179
""
""
""
""
""
0.76115096
0.70152652
0.61137563
0.51116508
-0.16598359
0.4537296
0.74775362
0.66291487
0.44183916
""
0.47098589
0.38124844
0.26989052
-0.051086031
0.33804572
0.44358161
0.4817158
0.58204764
1.362884
0.54516524
0.83319658
0.9198494
0.26640406
0.52097458
0.53862828
0.50101495
0.77765399
""
""
0.81601846
0.24620751
0.37173131
""
""
""
""
""
""
""
""
""
1.1677819
0.058130316
""
0.70594633
""
""
0.72567397
0.62529522
""
0.0066478071
""
""
""
0.18284801
1.0085027
0.34626868
0.58267945
0.61890519
""
1.187271
""
0.45517752
0.59316862
""
""
""
""
""
""
""
""
""
""
""
0.33831972
""
0.6269837
1.0401894
0.72222084
0.69789547
0.11854136
0.57809049
0.85010254
0.14083859
1.0623088
0.10901765
""
""
""
0.8458491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073336378
""
1.0717307
""
""
""
""
0.57321829
""
""
0.11979134
""
0.45400336
""
0.58351958
""
0.43699557
""
""
""
""
""
""
""
0.31128728
0.43083984
""
0.40364099
0.60999519
""
0.37728822
""
""
""
0.70572335
0.4421992
0.19183038
1.1021053
0.60103172
0.60586995
0.33147946
""
""
""
""
""
""
0.81062216
-0.039317112
0.45174986
0.3224673
0.72169656
""
""
""
""
""
""
""
""
0.93515849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68227339
""
""
""
""
""
0.56730777
""
""
0.55259621
0.58513659
""
0.46887884
""
0.38081518
1.1236472
""
""
0.35726905
0.37425271
0.22312352
0.45944735
0.82300705
""
-0.33544669
""
0.81003314
0.71606237
0.53235632
0.60648364
0.29432261
0.36365485
0.41699776
0.26871189
0.49911058
0.65259635
0.41381404
0.56281495
0.50697148
0.73480046
1.0367044
0.34512883
0.61892515
0.57087451
0.79036635
0.50885099
0.45094126
0.45500016
0.7309007
0.52115679
0.65373713
""
0.60733843
""
0.38561192
""
0.707286
""
0.86844772
0.38670668
""
0.51520693
0.73683167
""
0.22912994
""
1.2514745
""
0.50535423
0.46934214
0.64586598
0.76548839
0.93028057
0.57507282
0.72720808
""
0.35912976
0.28782156
""
1.0144199
""
0.51547235
0.51663339
0.72331566
""
0.83386683
""
""
""
""
""
""
-0.089365028
0.24046466
0.2456971
""
0.37635586
""
0.30317688
""
0.23616968
0.15668352
""
""
""
""
""
""
0.25126639
""
""
0.61345798
0.35432088
""
""
""
""
0.68129075
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24007931
""
0.54336584
""
""
0.69904727
0.58600676
""
0.32566586
""
""
0.3612878
0.63328362
""
0.7207039
""
""
""
0.52005857
0.60504752
""
0.59793663
""
0.21382076
0.28519577
0.98659933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0934312
""
0.24121937
""
""
0.43556818
""
""
""
""
""
""
""
""
""
""
""
0.57869107
0.40596756
""
""
""
""
""
0.19271944
""
0.43063095
-0.52092677
0.60201311
0.5373069
0.53355455
0.84775907
0.65841609
0.4911072
""
0.28771541
-0.06470722
0.54693174
0.3437652
0.4950833
0.011702597
0.56366271
0.84914732
0.70494634
""
0.77860123
0.76909608
0.29853249
0.71663773
0.55183697
0.22433263
0.18760629
0.46444514
0.33403486
""
0.51553237
-0.027249901
""
""
0.32532948
0.74845856
""
0.41768065
1.0000039
0.3905032
0.51358706
""
0.40008801
0.29518566
0.56416273
""
0.17413574
0.8198688
0.19565538
-0.29149884
""
""
""
0.75495595
0.56300694
0.5466373
0.54835224
""
""
0.28430614
0.40564045
""
0.58073407
""
""
""
""
""
""
0.34603259
""
""
""
""
""
0.40491432
0.44576281
""
""
0.64069879
0.87097752
""
0.70076388
0.38052472
0.36230478
0.52825642
0.71185434
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56575251
0.15612645
0.51957422
""
-0.00053231785
""
""
""
""
""
""
0.37800762
""
0.77383059
""
""
""
0.43127453
""
0.41526112
0.38417298
""
""
1.0380217
0.46187168
0.34561971
0.57944947
0.79454476
0.3601222
0.27799883
0.4370397
0.71822971
0.66371715
0.71850085
0.76502055
0.75591528
""
0.93375593
""
0.74658579
0.37410221
""
""
0.17324507
0.43872127
0.46444219
0.46811852
""
0.4175764
0.29190016
0.47606891
""
0.60242224
0.7974419
0.73572195
0.6358403
0.54664117
0.39167196
0.16052194
0.66962272
0.65525848
""
""
""
""
""
0.68900746
0.84980285
""
0.6880483
""
0.0562522
""
0.62037772
""
0.40524837
0.59056371
""
""
0.27091584
""
""
0.75274158
0.081239678
0.35668179
0.2867327
""
""
0.69182092
0.92278028
0.93055332
0.81148481
0.61610287
0.31528339
0.44311717
0.68391091
""
""
""
0.02639346
""
""
0.76221675
0.76626152
0.61867207
0.75015962
0.70795745
0.66427803
0.75170767
""
""
""
""
""
""
0.59178567
0.41268083
0.53497148
0.45763099
""
0.62996632
""
""
0.48015669
0.020965792
1.1111577
0.57065684
0.6342659
0.94265705
0.74176306
-0.32649085
""
""
""
0.85450584
""
""
""
""
""
0.89116573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90545833
0.4738197
0.55946833
0.618191
0.62185216
""
0.31400764
0.44921333
0.81180614
0.62225735
0.49040502
0.58106816
1.0559916
0.70823371
0.59191918
0.81279999
0.67075861
0.28037
0.68414098
0.99682587
0.51863176
0.52227795
0.51654547
0.73049712
0.41001233
""
0.54583979
""
""
""
""
""
""
""
""
""
0.91547263
""
0.43679154
""
""
""
""
""
""
""
0.50876206
""
""
""
0.47806555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40344468
""
""
0.3635121
""
""
""
""
""
""
""
""
""
""
""
""
0.9952476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65739113
""
""
""
""
0.39713475
0.82187605
""
""
""
""
0.61344719
""
""
1.257616
0.93317986
0.88206917
""
""
""
""
""
""
1.1212853
0.770531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77412903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83682984
0.62769097
0.64256185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75448549
""
0.68340945
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35528687
""
0.6721375
""
""
""
""
""
""
""
""
""
""
0.30418125
""
""
""
""
""
""
""
""
""
""
""
""
0.70820463
""
""
0.30863661
""
""
0.26965559
""
0.87923557
0.74529088
""
""
""
""
""
""
""
""
""
""
""
""
0.32577592
""
""
""
""
""
""
""
""
""
""
""
""
0.59330487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41210973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32088181
0.06953571
0.44442701
0.63634247
0.81540579
0.45304957
0.9611783
0.24187815
0.45769668
0.70475078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.287575
1.1097149
0.94447881
""
0.75982928
0.72138059
""
""
1.1632965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2795302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61954242
""
""
0.22052318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11425747
""
""
""
""
-0.032661553
""
""
0.14029437
0.13888669
""
""
""
""
""
""
""
""
""
""
0.69308996
""
""
1.4292742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23876855
""
0.83499002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.93975246
""
""
""
""
""
""
""
""
""
""
""
""
0.1458056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46961835
0.42685577
0.21159577
0.38581795
0.45054966
0.43571499
0.34067717
0.5970996
0.70735109
0.53996915
0.5886749
0.67988759
0.64008063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47026283
""
""
0.40720358
""
""
0.72979581
""
""
""
""
""
""
0.45908776
""
-0.17031634
0.78683364
0.44742098
0.58873069
""
""
""
""
""
""
""
0.10954706
""
""
""
""
""
""
""
""
""
""
0.75608087
""
""
0.77684665
""
0.55438507
0.45086887
0.80376893
""
""
""
0.43474475
0.77725577
0.51217973
""
""
""
""
0.94530141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58377033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48892453
0.61197615
0.36119553
0.55669326
0.7264148
0.61584377
""
""
""
""
""
""
""
0.92282194
""
""
""
""
""
""
""
""
""
0.27791128
""
""
""
""
""
""
""
0.78118587
0.5338642
0.49752897
0.46710771
0.71545935
0.75165784
0.66343647
0.50038964
0.63814962
0.41374475
0.59100235
""
0.7700941
0.52557498
0.57144445
0.47876078
0.9027952
0.74262738
0.51067841
0.4318198
""
0.2914657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1206843
0.46080348
""
""
0.29433802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50155395
""
""
0.53919095
""
""
""
""
""
""
""
""
0.76564956
0.49460271
0.68267453
0.082007982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0411571
""
""
0.57469445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40211388
""
0.53252465
""
0.066265285
0.39115405
0.41391808
0.13484205
0.89251399
""
""
""
""
0.40211597
""
0.79337627
""
0.60573989
0.78073579
0.59493613
0.57508421
""
""
""
""
""
""
0.62248653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37662557
""
""
""
0.52266979
""
""
0.38571617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53515333
-0.12663427
""
0.26512665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71895856
""
""
0.81239372
0.71066403
0.56742734
0.54880917
0.90313417
0.63362467
0.22236353
""
0.71990693
0.6690892
""
0.68502533
0.93065679
""
0.68923861
0.57266849
0.95050937
0.42042139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55945605
""
""
""
""
""
0.69407278
0.48968375
""
""
""
""
""
0.74643213
0.56800038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9777745
""
0.1810151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72865009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92725807
""
0.83235824
""
""
""
""
""
""
""
""
""
0.5357638
0.99183816
""
0.68089741
0.44623518
0.74507809
0.63956678
0.52992666
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62252992
0.39279449
0.57157505
0.71686155
0.48126578
0.86858487
0.50565594
""
""
""
""
0.65514106
0.46518588
0.34357694
0.53507012
0.5415445
0.66157281
0.59815955
0.50495994
0.86891466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2668371
0.78206074
0.76818961
0.63485473
0.77652764
0.56516081
""
""
""
""
""
""
""
0.71812463
0.87126738
0.67660797
0.75346959
0.77177119
0.74254423
0.7148307
0.71255374
0.60865593
0.78094059
0.66254687
0.6355176
0.67885023
-0.13026763
0.9893828
0.66300011
0.32854357
0.56254423
0.42252669
0.77558959
0.67707855
0.7424351
""
""
0.51689434
0.47354528
0.65983093
0.39994997
0.44443271
0.38062194
0.18772535
0.72327739
""
""
""
0.86397123
0.53822184
""
0.30725545
""
0.5355252
""
0.97561783
""
0.42041764
""
""
""
""
0.30557868
""
0.38440329
""
""
""
""
""
""
""
""
""
0.62271464
""
0.43891808
""
""
0.52000087
""
1.0291115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96400613
""
""
0.27125427
""
""
""
""
1.0618591
0.83919311
""
""
""
""
""
""
0.83974308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4857589
""
""
""
0.74353784
0.44907239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97758138
0.74392772
0.89736032
""
0.81460142
0.80294764
0.30791384
""
0.83824754
0.51466411
0.53926623
0.90548879
0.47612143
0.97172534
0.60867572
""
0.84748524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13642924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93684691
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70318949
0.41059709
0.7215718
0.86261052
0.99031448
0.4867335
0.028957495
0.56597537
""
0.087334983
0.089819968
0.85730839
0.776438
1.1319696
0.58734596
0.59346431
0.84515119
0.83195633
0.81430507
0.32093865
0.87977612
0.45951062
0.54470152
0.54360288
0.77689314
0.26702124
-0.071808204
-0.25983652
0.14996067
0.25845632
0.83056575
0.05450061
0.43749484
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86973798
""
""
0.76141161
0.58530283
0.60441804
0.19668159
""
""
""
""
""
""
""
""
""
""
0.74150825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41621965
0.57489634
0.36609808
""
""
""
0.58635807
0.65794224
""
""
""
""
""
""
0.61483991
""
0.5421741
0.89826411
0.53632319
""
1.0466332
0.8588677
""
""
""
""
0.77122331
0.73568189
""
0.57343787
""
0.85392034
0.73957551
0.35935476
""
0.34412158
0.82976204
""
0.96549815
""
-0.28791624
""
""
0.39851075
""
0.27364564
""
""
0.86771566
""
""
""
0.57575589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31670201
