kir_29_hisp_female_p100
0.071954295
""
0.61344928
""
""
""
""
0.58917046
0.35496464
""
""
""
0.38048109
""
""
0.75920671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14072022
0.86736512
""
""
""
""
0.63382602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34710541
""
""
""
""
0.8542726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4209154
""
""
0.13246241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33777815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87416095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60705835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0262834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72524512
0.36292389
0.8176915
""
""
0.65448904
""
""
""
""
0.87433624
""
0.92255896
""
0.57974011
""
""
""
""
""
""
""
""
1.1144154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59094322
""
""
""
0.25402731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31421748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0111663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0246387
""
""
""
""
""
""
""
""
""
0.80293959
""
""
""
""
""
""
""
0.37005645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61628288
""
0.39289141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11191143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0786968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.712327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60866451
""
""
0.69447941
""
""
""
0.41569281
""
""
""
""
""
""
""
""
""
""
""
1.0201833
0.26889071
0.070564449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85327876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56855232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9932673
0.58090067
0.066910103
""
""
""
0.30685139
0.42597249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53951275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.360365
""
""
""
""
""
0.67392737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37244225
""
1.0463221
""
""
""
""
0.87768847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4732897
""
0.6728372
""
""
""
""
0.33938262
0.36379015
0.40356889
0.678186
0.60641098
""
""
1.1523408
0.93011475
0.46794748
""
0.44402954
1.0569597
""
0.49852312
""
""
""
""
""
""
0.59432602
""
0.58800972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32577822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28740719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51443714
""
""
""
0.52444667
0.099673279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.030079152
""
0.59450769
""
""
0.31379804
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15510002
""
""
""
0.66441768
""
""
""
""
""
""
""
""
0.58945262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61260086
""
""
0.70685303
""
""
""
""
""
0.11413546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0131661
""
0.48031664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86017007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75922883
0.50553048
""
""
""
""
""
""
""
""
0.66375279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72927457
0.52858865
1.0219769
0.28170729
""
""
""
""
-0.12984537
0.59885871
0.6753788
0.75437486
0.25879475
""
0.18973877
0.37686932
0.08612673
0.95397508
0.36377564
0.49504402
0.47821668
0.56369472
0.56596655
""
0.54144317
0.51914263
""
""
""
0.5860222
""
0.50014091
0.65121877
0.49510714
""
""
""
""
0.52645004
0.51950043
0.64989835
0.58618647
0.60948998
0.63177925
0.75651515
0.66332269
0.80945104
0.24757513
0.39504558
""
0.69522548
0.61294538
0.68879575
""
0.94395781
""
0.29719663
""
0.64609075
0.55577171
0.40781203
0.52533543
0.74379599
0.2776522
0.48446706
0.58856905
0.48273271
0.58960354
1.2646383
0.25710532
""
0.62298232
0.62476242
0.73110843
0.63836789
0.5112406
0.88396567
0.58620399
0.84789652
0.57713336
0.66841757
0.46801454
0.69799882
0.66274726
0.43546718
0.84619975
0.35233745
1.0996437
0.72638279
0.48089159
0.74166393
0.59791672
1.0094861
0.55751276
""
0.72467482
0.26391968
0.88088375
0.54760247
0.38186347
0.43791682
0.40419975
0.93487293
0.84584278
0.23429869
0.46395487
0.45016891
0.61688977
0.75200903
0.91027534
0.60545158
0.93027204
0.82629389
""
0.58334351
0.7298606
-0.015066988
0.64534467
0.5276404
0.49862304
0.16260871
0.62636983
0.56526709
0.65128058
0.63784713
""
0.96879661
0.74146849
0.47801575
0.76574123
0.48334873
0.68238151
0.7165131
0.45983538
0.90742952
0.69210726
0.76763344
0.76671302
""
0.6068452
0.74182832
0.35625687
0.49472156
0.76827514
0.75365251
1.0901562
0.61664414
0.53461027
0.70480293
0.61582392
0.65475923
0.62279785
0.59002334
0.71870893
0.62890393
0.62505484
0.74607092
0.62858588
0.65288204
0.69438106
0.60186636
0.72078943
0.68871218
0.59231979
0.58098888
0.64047438
0.68095851
0.5882926
0.58122402
0.56225312
0.7609489
0.48422834
0.57377595
0.71857417
0.58061725
0.69779974
0.67825675
0.78912365
0.64625818
0.56107748
0.59895092
0.54480678
0.49628338
0.53228205
0.58176124
0.62316501
0.64631712
0.50118154
0.65892226
0.419615
0.59732956
0.56250423
0.50384724
0.62416553
0.76308185
0.53531158
0.34633693
0.72777134
0.77276671
0.8119716
0.5637235
0.64664918
""
0.6431492
""
""
""
""
0.27334723
0.65485507
0.58946216
0.49107847
0.80083668
0.54784906
0.58090764
0.20026664
0.43743107
0.51726288
0.62692904
0.69085139
0.66178644
0.69719988
0.51805252
0.89711279
0.69489127
0.62886149
0.51895291
0.54252726
0.9587757
0.55190575
0.39232531
0.53207773
0.39255309
0.66743088
""
0.67884815
0.52888483
0.53959632
0.66867036
0.96012354
0.70457631
0.41198626
0.56078631
0.68070543
0.66784251
0.59011054
0.57597989
0.56579369
0.47111398
0.56916773
0.70575482
0.74092913
0.49064693
0.63751847
0.6095888
0.71158326
0.53203106
0.63938773
0.71167618
0.54087424
0.45497492
0.67141759
0.46010655
0.49024704
0.52220249
0.69789076
0.56506878
0.57416022
0.55758029
0.77148378
0.67114717
0.67031014
0.51326424
0.60487348
0.63985795
0.60843366
0.56453222
0.56352192
0.6007579
0.67005748
0.64453697
0.45398933
0.63580024
0.67523086
0.46982154
0.51052982
0.76131213
0.67048001
0.67811549
0.66525674
0.65297848
0.64030308
0.67779779
0.48440936
0.48908225
0.64856887
0.61506033
0.57511812
0.78400308
0.4895733
0.65491861
0.48877662
0.66242933
0.66934711
0.66163468
0.68359321
0.55692005
0.7257334
0.60605329
0.32749268
0.6234625
0.81095344
0.75151056
0.7010172
0.54627544
0.58515882
0.63412297
0.6569683
0.63490832
0.49085167
0.64839792
0.48119572
0.76165771
0.46642861
0.56321329
0.5733515
0.74954557
0.57757062
0.61098999
0.60968488
0.41737637
0.5532155
0.39317885
0.53091997
0.63936919
0.65814734
0.63157243
0.70821786
0.57611024
0.53699213
0.65296149
0.5150879
0.56014037
0.6459381
0.68702066
0.66105521
0.62911904
0.69962579
1.1359702
0.54669088
0.42649743
0.37383482
0.59025019
0.70746529
0.55624676
0.51792151
0.53464872
""
""
0.51271462
0.56503356
0.65945613
0.72450793
0.53031439
0.68522727
0.62530935
0.45924306
0.52078331
0.66825753
0.60565299
0.50042397
0.54378027
0.6756981
0.60014766
0.72668123
0.60491425
0.55441993
0.57320279
0.61921644
0.58456743
0.71154183
0.50529623
0.6219033
0.560408
0.57643771
0.6475082
0.63791454
0.49262524
0.58615464
0.37992987
0.66207957
0.6335997
0.66739035
0.50867373
0.62449127
0.65129983
0.58577561
0.63318139
0.61640155
0.56168693
0.49711004
0.64488143
0.61329544
0.55297792
0.65007728
0.6484943
0.30884361
0.55116433
0.47127089
0.44755587
0.70193231
0.63166809
0.59936488
0.48543566
""
0.54201728
0.69099152
0.45716494
0.61466718
0.66185755
0.80301374
0.71730375
0.58393919
0.52244675
0.63423628
0.64745742
0.47531104
""
0.62958628
0.51359922
0.6185351
0.76349306
0.39427844
0.66847855
0.57995677
0.64327717
0.5947842
0.64265025
""
0.64953339
0.64073581
0.67866647
""
0.48701668
0.49987006
0.61643815
0.55581522
0.65335906
0.73495436
0.55324733
0.79458535
0.74297196
0.66400594
0.49132746
0.60966182
0.56269234
0.57458985
0.55485034
0.61247671
0.70299941
0.69690078
0.65692466
0.59056932
0.58183104
0.68515837
0.66813707
0.70242953
0.66592675
0.63985389
0.53677583
0.48698941
0.68283308
0.66513783
0.5131653
0.66692531
0.65299171
0.50104392
0.68396044
0.65462059
0.38125122
0.65270162
0.42651105
0.70087755
0.53812492
""
0.58919978
""
0.68584675
""
0.66035926
0.17889823
0.59417665
0.9425686
0.54419959
0.4096612
0.93446344
0.62395787
0.65158671
0.6323964
""
""
""
0.42465499
""
-0.0040120957
""
0.7837429
""
""
0.38277102
0.73224419
""
""
""
""
""
""
""
""
""
0.88744259
""
""
""
""
""
""
""
""
""
""
0.71426666
0.45067096
0.65893942
0.72898304
0.77751011
0.65394628
0.82337117
0.72211295
0.3707011
0.72152138
0.56973654
0.55178356
0.45991206
0.40301773
0.32541525
0.63490355
0.6327098
0.38946345
0.73130548
0.63342357
0.68492788
0.35578084
0.54144943
0.69161141
0.5530709
0.41391906
0.60912979
0.54561454
0.33426172
0.41787642
0.4869481
0.61016309
0.73120373
0.72959572
0.74404192
0.71039093
0.48462135
0.52843666
0.63651794
0.48682418
0.54295707
0.59362638
0.53060251
0.47680375
0.53662211
0.53886098
1.006541
0.60664117
0.59064704
0.70625216
0.37888119
0.82835573
""
0.64006352
0.44641992
0.72307491
0.75361454
0.65386361
0.43025383
0.57331771
0.5858109
0.6171841
0.73209405
0.66667002
0.59597528
""
0.99586469
0.54922205
""
0.96526819
""
0.60559195
""
""
""
0.69870418
0.36372367
""
0.38224548
0.47283056
0.58626592
""
""
""
""
""
""
""
0.66474587
""
""
0.68427974
0.52584535
0.57686603
""
0.8681559
0.72087246
""
0.92855352
""
""
0.53466254
0.72096509
0.58593649
0.68755203
0.78729051
0.65222174
0.44316196
0.30757529
""
0.48960933
0.51931953
0.25732341
0.53037524
0.47497058
""
0.45042956
0.55460995
0.75612003
""
1.1385728
0.66399246
""
0.66946936
0.48035958
0.45254299
0.85923213
0.69470316
0.61322927
""
0.69098151
0.59266919
0.437549
""
0.57711512
0.93873912
""
0.70584059
1.0750307
0.56871474
0.83370048
0.77490115
0.62552881
0.60128373
0.69475466
0.73016274
0.54516256
0.48609024
0.47532263
0.85496253
0.65849978
0.72785056
0.54252374
0.51780123
0.72617888
0.72452843
0.59287941
0.66927338
0.61035192
0.61727959
0.57357436
0.59190559
0.50996822
0.48506585
0.47489122
0.4651728
0.57185078
0.6974808
0.60104132
0.4608089
0.59398335
0.73742175
0.59564883
""
0.58362508
0.67061186
0.58512861
0.63006169
0.60593826
0.47193703
0.82080042
0.42859656
0.49154961
0.57630509
0.68680072
0.61958206
0.55066854
0.67525542
0.60347825
0.56337184
0.68597418
0.42518744
0.60075951
0.63253659
0.67541802
0.23676477
0.54783225
0.54518551
0.61788493
0.54865175
0.68467391
0.82346332
0.32665282
0.69313169
0.6180734
0.54406363
0.7067908
0.7066201
0.52599698
0.58190364
0.69794434
0.60671687
0.64712751
0.27598354
0.70018703
0.63536054
0.34257939
0.74304348
0.55072343
0.43497622
0.7119208
0.76884902
0.57566839
""
""
0.89396811
""
-0.53379279
""
""
""
""
""
""
""
""
""
0.34175569
0.85317236
0.56399632
0.66540575
0.64645517
""
""
-0.23516938
1.0722784
""
0.61456323
1.5624305
0.16945429
0.4691529
0.65002578
""
""
""
""
""
""
0.76750815
""
""
""
0.71569401
""
""
0.26245531
""
""
0.54844934
""
""
0.49413568
""
""
""
""
0.92367083
0.33547539
""
""
0.97013503
""
0.59668344
""
""
""
""
""
""
""
""
""
""
0.66039437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38174719
""
0.49033672
0.4938888
""
0.37686878
0.37619293
0.5145396
0.27503157
0.66203034
0.55499798
0.58634692
""
0.35567883
0.78848803
0.63768083
0.23015498
0.027762068
0.61443299
0.41732201
0.50994962
0.58911335
0.52883369
""
0.62778306
""
""
""
0.51677489
""
""
0.5861178
0.61254174
""
0.64804399
""
0.57256126
""
0.75872678
0.26142821
0.58475345
0.20581652
0.68587077
0.5592792
0.5147379
0.72960955
0.55281866
""
0.32720196
0.5431326
0.43778348
0.5646615
0.47808456
0.60415387
0.55977565
""
0.51730275
0.84016657
""
""
""
""
""
0.70133966
0.47745091
""
""
""
0.46741381
""
0.76170886
0.40371704
""
0.44263697
""
""
""
""
""
""
""
""
""
0.62037742
""
""
""
""
""
""
0.74922854
""
""
""
""
""
-0.038634315
0.74545425
""
""
""
0.50463027
0.83893663
0.58235478
0.65960526
0.74590307
""
0.50245667
""
0.48948422
0.58730298
0.87390971
0.68670517
0.64081448
0.2876156
0.38878706
0.57445556
0.5058682
0.49477372
0.7674942
0.69697469
0.5900529
0.43681517
0.50215435
0.84723848
0.60542828
0.25303507
0.58067423
0.36620423
0.59375334
0.70197803
0.54112643
0.45400658
0.62178797
0.7517398
0.39626575
0.46110111
0.51725864
0.63337815
0.66873425
""
0.54107815
0.45402348
0.37529761
""
0.3726972
0.50174063
""
0.80322647
0.44722575
0.67516249
0.52000058
""
1.146546
0.28159606
0.27158535
""
0.75178725
0.55912465
1.4076144
0.71710116
0.74041289
0.45974422
0.59011644
0.66948694
0.29021657
0.71232718
0.41342404
0.053667944
1.1309803
0.91958565
""
""
0.6174593
0.50833237
0.66498327
0.7522912
0.31655347
0.63227266
""
0.55613142
0.92732698
""
0.093214467
0.61409688
0.38195977
0.74165988
0.34248182
0.56352144
0.61099732
0.85362744
1.3755909
""
""
0.55214334
0.3282679
0.4162271
0.66352999
0.64338785
0.7450074
0.58472192
1.0314559
0.47470787
0.84432846
0.67135572
0.46948916
0.51940322
0.30167082
0.43932667
0.62674069
0.75258839
""
""
""
""
""
""
0.54755443
""
0.94941616
0.30456889
0.78437215
""
""
""
""
""
""
""
""
""
""
0.79330987
0.43956056
0.75206554
0.31134036
0.6863032
0.6474821
0.84492505
0.79964125
0.70313102
0.57518405
0.68722254
0.68071604
0.66783118
0.85926884
0.51406825
0.75393373
0.63099051
0.44307345
0.53661096
0.58813971
0.672764
0.59191597
0.74382955
0.57542741
0.70854151
0.60180843
0.70189226
0.47023559
0.66460693
0.69037288
0.67995626
0.66102338
""
0.41144031
0.63339388
0.64711714
""
0.91362923
""
""
""
""
""
0.5880186
0.82120377
-0.1692317
0.48594281
0.24955437
""
0.56750578
0.69005066
0.97169191
0.68479663
0.74739057
0.1354499
0.31542328
""
0.89266491
0.78696185
0.38603693
0.65451634
0.77883035
""
""
""
""
""
0.53640503
0.23653744
""
0.51647896
0.83813244
0.77440697
0.58210886
0.56453526
1.0349966
1.0931873
0.46662328
""
0.1426523
""
0.80044466
0.75713885
0.8162595
0.62267822
0.69629771
0.63605034
0.62784004
0.68667054
0.72538096
0.50069916
0.74033189
0.78194696
0.65466535
0.51633173
""
0.45739421
0.66581583
0.4470281
0.37521532
0.44026217
""
0.63387543
0.97870165
0.56722552
0.46147045
0.66262829
0.61013633
0.52206975
0.59094965
0.74204177
0.64514852
0.59111464
0.076419964
0.55123955
0.66792184
0.36247498
0.77558118
0.58695912
0.64195871
0.66811115
0.48001471
1.0157968
0.805323
0.17292123
""
1.2709081
""
""
0.60091466
0.22552799
0.30832139
0.53623253
""
""
0.7190932
0.47437954
0.63905293
0.58103812
0.5587489
0.70834601
0.52211761
0.77367657
0.44267166
0.57282406
0.83330011
0.27565259
0.60449839
0.64413553
0.47188187
0.53073925
0.59008181
0.15727679
0.82959676
0.71113598
0.34115717
0.73462331
1.0630548
0.75074315
0.66543275
0.37512583
0.40506715
0.46958244
0.20252219
0.66635907
0.84719199
0.82304639
0.55648309
0.28959352
""
""
0.70589751
1.0152305
""
""
""
""
0.72420722
0.73417771
""
""
""
0.85464275
""
0.6071496
0.97555977
""
""
0.50486583
""
0.42901477
""
0.64908361
""
""
0.77763391
0.81846166
0.72635084
0.57275832
0.58798689
0.82922846
0.82942235
0.61048329
0.63457793
0.67129058
0.74038386
0.84528583
0.54399717
1.0551794
0.26575685
""
0.42501083
0.54892963
0.41023195
""
0.72113252
0.59004104
0.73865366
""
0.53550875
0.92427593
0.70701379
0.56288511
0.48593706
0.75465685
0.60224837
0.69080561
0.56453776
""
0.87400597
""
0.7478565
""
0.82609934
""
""
0.86171478
""
0.72350204
0.77854151
""
""
0.77674943
0.5578289
""
""
0.43846324
0.87440562
0.7689358
0.46150446
0.57392263
0.48533568
""
0.51515329
0.52931261
0.76455653
0.69695073
0.93789124
0.41709581
0.88414156
0.37871298
0.62105548
0.72937191
0.83471733
0.62330192
0.51998305
0.62627983
0.61749911
0.60864437
0.63934177
0.61408448
0.28157613
0.76299775
0.60859549
0.5964703
0.11516076
1.0673819
0.68007278
0.50567985
0.74200815
0.65648353
0.33747181
0.57211828
0.69900751
0.80169624
0.57812715
0.71615642
0.18777069
0.68485427
0.77885509
0.18221521
0.60702956
0.58372658
0.62180156
0.54168153
0.51810932
0.47969994
0.65197968
0.70254272
0.44114238
0.7753526
0.62095314
0.66533536
0.63466281
0.80627567
0.62969154
0.41349053
0.45153034
0.54452753
0.46349895
0.60373467
0.79190737
0.6932689
0.72866422
0.32507545
0.63460433
0.44751343
0.75164568
0.69715828
0.47233769
0.69760936
0.56895751
0.57956439
0.60525632
0.69676542
""
0.94954944
0.56856245
0.68041313
0.60877353
0.99645972
0.48678124
""
0.65397257
0.47825855
""
0.79363912
0.42013291
0.80581999
0.64708704
0.74040115
0.85931265
0.49042287
0.35400313
0.58745134
0.5837763
0.73238117
0.45920002
0.30272898
0.50166005
0.57812077
0.80453795
0.74366903
0.51287991
0.58529401
0.66382867
0.707587
0.65905917
0.67907947
0.21276213
0.49425146
0.59365237
0.62470305
0.74027556
0.56622028
0.5972451
0.6151405
0.70352131
0.52806908
0.56949216
0.74965441
0.82072437
0.47683522
0.65137464
1.0562257
0.88264364
0.61696416
0.56505072
0.58667511
0.8707478
0.69813401
0.82483196
0.85677153
0.59225303
0.39855543
0.68113738
0.68856585
0.6019212
