kir_29_hisp_female_p100
0.69688141
0.47989514
0.49133861
0.96308815
0.42183045
0.22070742
0.72312218
0.77497363
0.6242907
0.76084518
0.26127794
0.61024743
0.20401296
0.22857217
0.68998849
0.64918381
0.72810805
0.52041233
0.79654145
0.80231559
0.61280626
0.56134838
0.48966768
0.57054693
0.64290679
0.94900733
0.6775409
0.50965643
0.47906989
0.63828325
""
0.92576408
0.59060591
0.38180694
0.59139246
0.83244693
0.78526771
0.39568159
0.78347611
0.79715335
0.75730556
0.41400716
0.88862365
0.58018208
0.80146784
0.83033991
0.50180364
0.73615927
0.61591369
0.39988062
0.72134191
0.67999226
0.62050325
0.45485511
""
0.52649826
0.63779944
""
0.60977882
0.64628923
0.62174469
0.76934659
-0.04899729
0.73220646
""
0.62172753
0.67081004
""
0.23551649
0.64166456
0.72438216
""
""
""
""
""
""
""
""
0.76406956
0.82090896
0.7965709
0.16690947
""
0.57841045
0.511163
""
0.72539228
""
""
0.46310812
0.47141248
0.55052233
0.36579889
0.50165921
0.51395595
0.64287639
0.70037216
""
""
0.07292147
1.0124875
""
""
""
""
""
""
""
""
0.95588601
0.60764182
""
0.68387228
""
""
""
""
0.58790946
""
0.56684172
0.68864685
0.62056917
""
0.76917523
0.27495828
0.28718936
0.66319174
0.01433239
0.39698166
""
""
0.61169773
0.99983531
0.32539874
0.88333845
0.265513
1.0572184
""
0.61425459
0.94646806
0.33125722
0.73135811
""
0.62211245
0.46331099
0.51723939
0.45298496
""
0.56060392
0.47819149
0.3431077
0.5438562
""
""
""
0.68686664
0.56515509
""
""
0.63924992
0.60684764
0.50521499
""
0.55068654
""
""
""
""
0.67756474
0.15755649
0.76221186
0.4719944
0.66232961
0.40650675
0.58860177
0.42609578
""
0.68156081
0.5129627
""
0.59568626
""
""
""
0.65803969
""
0.60385716
0.64030093
0.7088967
0.71406019
0.58691871
0.68658954
0.55955863
0.63761473
0.52798605
""
0.48546794
0.38104665
""
""
""
0.56543452
0.6678226
""
""
""
""
""
""
""
""
0.83906835
""
""
0.49115458
0.78749138
""
""
""
0.78551263
0.43835375
""
0.46172497
0.70850778
0.25562349
0.7879827
""
0.36269084
0.74177116
""
""
""
""
""
""
""
0.34845319
0.60917675
0.6145798
0.65528178
0.52783632
0.42309907
0.59284812
0.48492759
""
""
0.71838963
0.33713025
0.64926642
0.33569589
0.85520208
0.20154996
""
""
0.64041013
0.4755289
0.47447884
0.50765175
0.56170899
0.547831
0.51426321
0.61690646
0.66249365
0.67292172
0.43093276
0.51073229
0.67736459
0.4124364
0.44645214
0.57008827
0.51354992
0.75019246
0.66029435
0.67627913
0.61951476
0.72766161
0.42460692
0.65098995
0.28914189
0.67685342
0.82780927
0.55857497
0.1420729
0.60924673
0.83977866
0.55676019
0.6508773
0.72639281
0.77403498
""
""
""
0.47188032
0.54451984
0.41438869
0.63570094
0.74383605
0.76178473
0.55112165
""
0.31460461
""
""
0.47906038
0.76976913
0.53006291
""
0.60194612
0.24984074
0.71355534
0.57536292
0.60826683
0.70475626
0.48990434
0.45930514
0.64711446
0.4383367
0.73127484
0.67469358
0.45550704
0.57712317
0.66771752
0.59787858
0.70387274
0.6968562
0.34118536
0.61562294
0.60321116
0.70354402
0.4194091
0.53726673
0.43296602
0.75581646
0.64781332
0.68433356
0.57708859
0.54144704
0.53329641
0.53320271
0.56340849
0.55425543
0.45883816
0.67372686
0.58725566
0.50343466
0.63447505
0.58937448
0.53104186
0.87088144
0.57159835
0.60545319
0.62676847
0.57557791
0.60183924
0.69112682
0.58043212
0.40726796
0.56844509
0.14549567
0.61045933
0.5248884
0.67990923
0.55300283
0.67936802
0.52319926
0.47572055
0.68935448
0.85903305
0.46984631
0.5693143
0.63654131
0.61812419
0.69855863
0.49217823
0.59521884
0.48820126
0.6708982
0.76291144
0.4180373
0.53063178
0.3691597
0.51826739
0.78831255
0.57143134
0.50996804
0.57368749
0.56279147
0.62177092
0.50696301
0.64111024
0.58632463
0.49572337
0.67108583
0.60341769
0.58552623
0.51670003
0.64693534
0.59194249
0.6225971
0.68448406
0.548491
0.54781961
0.58421057
0.71522546
0.62704134
0.61929137
0.55476624
0.64076853
0.66551644
0.55751634
0.6268847
0.62724864
0.88280839
0.43242958
0.2103955
0.4326432
0.4490512
0.41859132
0.72922564
0.5850513
0.53551853
0.37813729
0.43209758
0.40406111
0.60420132
0.80814767
0.13061973
0.7376458
0.6370095
0.5368793
0.69216543
0.59688824
0.57804328
0.63581252
0.61516476
0.52164119
0.60378855
0.56346339
0.56427103
0.53330088
0.57792878
0.54416203
0.6567986
0.68420726
0.53196508
0.92338383
0.68952578
0.38971776
0.806023
0.6145559
0.63613027
0.56482261
0.62748909
0.46988377
0.57776541
0.38481376
0.71921438
0.47759187
0.32618967
0.82482302
0.36570069
0.60999942
0.62751406
0.51625884
0.7175386
0.41362971
0.69846761
0.70395589
0.40854776
0.55627471
0.84049696
1.5168779
0.37259844
0.76471144
""
""
""
0.62376678
0.18496937
0.75174159
0.59758556
0.38744214
""
0.44978753
0.25659505
1.5625771
""
""
""
""
""
""
""
""
""
""
""
0.20000269
""
""
0.66496265
""
1.1858784
0.81441069
""
""
0.88613063
0.55512011
0.57070076
""
0.56650037
0.54054773
0.47937211
0.87706828
0.59729767
0.6471681
0.92666721
0.59599632
0.73510468
0.46096718
0.84840405
0.42015633
0.63317782
0.62529141
0.64132267
0.6487425
0.59386861
0.67284256
0.55303949
""
0.68586087
0.7081719
0.42795905
0.7153554
0.53576577
0.57009453
0.8159799
""
0.71918863
0.46750307
0.34916839
0.46126288
0.66465497
0.70573908
0.70264512
0.91703027
0.62136072
""
0.70304531
0.69502938
0.49093574
0.60289973
0.78039706
""
""
0.9222995
0.63520801
0.62120932
0.56504846
""
0.58561623
0.48704714
""
0.71335083
0.76857948
0.42550722
0.64457929
0.28923455
0.84510624
0.50310445
""
""
0.68992645
0.59568214
0.61476099
0.67753577
0.6214329
0.31248733
0.62038124
0.36272556
0.65542692
0.56107438
0.44350317
0.51501852
0.73475033
0.46865419
0.95426518
""
""
""
""
""
""
""
""
""
0.61006445
0.61164916
0.6721549
0.68308145
0.4094654
0.68508971
0.5191105
0.34361225
0.63766742
0.63987511
0.85553414
0.64250892
0.50928795
0.56894845
0.6907537
0.48067638
0.71513861
0.38132882
0.86130452
0.54475623
0.64537287
0.46912262
0.55419624
0.53703064
0.46445715
0.64712149
0.67862427
""
0.68895942
0.5900566
0.55260557
0.48054209
0.57893014
0.60951364
0.33775327
0.85488975
0.58430231
0.74063647
0.43089867
0.61150521
0.48606849
0.59890223
0.58383054
""
0.42799526
0.57511765
0.62199026
0.52626652
""
0.52955437
0.79353505
0.66646862
0.58762801
0.72595936
""
0.60541815
0.66165787
0.2899892
0.364878
0.47645441
1.0976592
0.85333234
0.76148009
0.61225557
0.7288726
0.57359284
0.77858347
0.66895628
0.87081581
""
""
0.68586212
0.50117856
1.2364542
1.0132562
0.47365722
0.20649777
0.13714243
1.4367173
0.89136636
0.90908062
0.9067359
0.11927553
0.76088727
0.12428573
0.64428335
0.84113038
""
""
0.81471097
0.20728523
0.55611014
0.75183427
0.41281885
""
""
""
""
""
""
""
0.79561388
""
""
0.58009589
""
""
""
""
""
0.30835062
""
0.82052416
0.7526626
0.66429275
""
""
""
0.42902768
0.22488274
0.42574978
0.67568445
""
0.66292506
""
0.69908732
0.73161942
0.40072909
0.77351564
1.0473061
0.46697971
0.89214188
0.38008875
0.013014481
1.1195662
0.59937179
0.39149305
0.53035814
0.35558847
0.76117349
0.24002041
""
""
-0.34090772
""
0.79415494
""
0.46865505
""
""
""
0.62401766
0.59566551
0.60399878
0.45117426
0.77935058
0.58710921
0.90778476
0.64044631
0.019146334
0.7813639
0.44539073
0.33457044
0.62484467
0.56436223
0.89221466
0.72800046
""
0.58519012
0.42991135
0.54208577
""
0.82657105
""
0.67308241
0.75157785
0.80081987
0.25418511
0.44478127
0.69911146
0.28259134
0.53546411
0.64134347
0.56115478
0.46239483
0.59162074
0.27648976
0.64413726
0.81414354
0.9397186
""
""
0.6193676
""
0.46598783
0.67470652
""
""
""
""
""
""
""
""
""
""
""
0.43557483
""
0.67400134
0.62480634
0.73031163
0.68775845
0.75081867
0.73805922
0.30124784
0.55696124
0.60120082
0.52882755
0.51333869
0.58024246
0.76930332
0.1127787
0.66795897
0.47115245
0.55590248
0.42396981
0.502774
0.66688848
0.79218745
0.49324271
0.70263726
0.6480661
0.60615951
0.37550828
0.25620982
0.68498784
0.48384288
0.67092675
0.60380185
0.75583476
0.76807028
0.62427658
0.61400121
0.47531801
0.57145494
0.59330231
0.71499389
0.81482381
0.82418114
0.60109419
0.59783351
0.72459716
0.62601268
0.55612886
0.45718211
0.47608903
0.99023855
0.5999645
0.38309911
0.58221936
0.60623074
""
-0.38559484
-0.14724764
0.59026802
0.490722
0.28903377
0.72839838
0.022858869
0.047769535
0.46398833
0.44605935
0.57825905
0.25167072
""
""
0.80747551
0.44908103
0.83245724
0.50063509
0.57012904
0.65052336
0.68854684
0.62953901
0.56079048
0.64093423
0.58793938
0.51030725
0.45211637
0.57776725
0.71656495
0.3992748
0.68147945
0.5293752
0.76456445
0.630126
0.61673951
0.62022948
0.47410035
0.40317097
0.52869844
0.51388788
0.48235968
0.52340961
1.1147277
0.68649834
0.41807914
0.46364978
0.44774425
0.47392258
0.5433659
0.54531664
0.53439528
0.6446867
0.83400106
0.65081382
""
0.77839857
0.5516957
0.48469073
0.4543536
0.72807479
0.99571073
0.75905722
0.53373682
0.57960695
0.60653847
0.56430507
0.74708253
0.50698304
0.42602083
0.25567096
0.54521394
0.57555574
0.60559374
0.65027112
0.70988542
0.50760472
0.5771631
0.61372197
0.56707561
0.76447052
0.42965284
""
0.57638848
""
0.68598002
0.79304332
0.66917419
0.48810044
""
0.52023488
0.48541072
0.69345099
0.61702514
0.57234621
0.60422522
0.4835183
0.68135172
0.68704641
0.48782691
0.72368306
0.3808628
0.62376928
0.60742801
0.70376921
0.56959385
0.58982122
0.65608644
0.69271088
0.39855957
0.59546143
0.4739691
0.55153453
0.34750566
0.71401209
0.62300617
0.59542596
0.63594419
0.5214082
0.51873749
0.17134927
0.66522813
0.040710192
0.59866756
0.59167081
0.7369839
0.68867052
0.66210932
0.78849506
0.7072345
0.64584076
0.60524511
0.6346246
0.69150424
0.4953188
0.63370073
0.76655835
0.66194648
0.54004347
0.66161281
""
""
0.7949326
""
""
-0.10062613
0.51550716
""
""
""
""
""
0.72313023
0.33393422
0.63970512
""
0.53257978
1.0646867
""
""
""
0.49563399
0.26309353
0.40156025
0.72489274
0.38756615
0.62603235
0.83313739
0.59693491
0.61469191
0.83689809
0.63112772
0.51176953
0.49391216
0.65004671
0.62420964
0.52736276
0.62701666
0.65734082
0.66053504
0.73754251
0.74515116
0.65925127
0.35157782
0.55135947
0.3254014
0.51757294
0.46157143
0.55963314
0.50486362
0.45994499
0.3739734
0.40958562
0.60069978
0.49151307
0.49094665
0.80651695
0.77624893
0.79904699
0.5363217
0.72589695
0.37992126
0.60803175
0.49158186
0.74638647
0.6709004
0.5569008
0.60529256
0.69350016
0.66183263
0.6155327
0.34880856
0.74056798
0.51782823
0.93849581
0.70658672
0.85861284
""
""
""
0.98621422
""
""
""
""
""
0.74278289
0.73867661
0.49088532
0.95979577
0.70429856
0.47075629
0.64633638
0.45914167
0.7953431
0.59094912
0.68494791
0.87458891
0.56503618
0.78302348
0.45187613
0.7002117
0.59449917
0.75808907
0.65628809
0.58930254
0.44698063
0.44751912
""
0.5322271
0.78044224
0.34393215
""
0.61570966
""
0.43743512
0.64055043
""
0.75439984
""
0.71850818
0.53408539
0.88245273
0.34062502
0.8441422
0.6387558
0.59072179
0.45592722
0.6087929
0.63889331
0.53509855
""
0.65228438
0.47025311
0.7107538
0.35228133
0.58053762
0.52315158
0.63078696
0.75375646
0.72226667
0.5408532
0.51739556
0.56412917
0.533077
0.52980435
0.56873894
0.76705855
0.43417954
0.44729593
0.62755316
0.73624051
0.56479001
0.65385365
0.75794673
0.72474378
0.56448007
0.43693912
0.5745002
0.73102629
0.48717636
0.64685076
0.9952414
0.44651863
0.30449858
0.33792561
0.6522972
0.65053278
0.93375409
1.5272212
0.59770137
0.66873157
0.74887967
0.34662059
""
""
0.39007828
""
0.28111586
0.52079719
0.14718276
""
0.6116671
""
""
""
0.83074141
0.68535513
""
""
""
0.60006618
0.62657112
0.76064378
0.40238142
""
""
""
0.65796715
0.34097636
0.62654376
0.54327589
0.63524956
0.90614325
0.88860828
""
""
0.60379893
0.1979295
0.51643097
0.59858739
0.65301406
0.61376697
0.99894077
0.77125287
0.75401783
0.63532066
0.69579792
0.53362405
0.70824033
0.36609861
""
""
0.68249518
1.1946198
0.96957934
0.50866348
0.78478861
0.54473382
0.76962268
0.65070963
0.77346283
0.92353928
0.79931104
0.70388389
0.65204751
0.48249871
0.40288359
0.75329095
0.7438606
0.84339952
0.51497328
0.75734049
""
0.55477798
0.97034276
0.52723604
""
""
0.46370903
""
0.5237909
""
0.54509908
0.77916455
0.82464874
""
0.86693883
0.65688688
0.25520912
""
""
""
""
""
""
""
0.53263736
0.1948642
0.28458396
0.66083443
0.59582341
0.71911979
0.71915805
0.60991114
0.54942453
0.72956496
0.39966944
0.43880045
0.38289252
0.44392106
0.97978204
0.57035905
0.6449154
0.73808372
0.63781458
0.32063046
0.40726572
0.87018538
0.6703074
0.76169169
0.37942713
0.42315468
0.62042332
0.87483054
0.63709134
""
0.76805747
0.29282564
0.85552549
""
0.30165091
0.38201281
0.79869694
0.31993487
0.8161487
0.7401827
0.56300521
0.70945197
""
0.62439847
0.46636933
0.71562064
0.91813028
0.4551498
""
0.67596322
0.30036759
0.45406657
0.66459787
""
0.57941222
0.67678368
0.14925335
0.38365129
0.5381161
0.65711272
0.80397826
0.64298421
0.35587096
0.64749438
0.81464642
0.54992026
0.56270391
0.80175656
0.55548626
0.68928629
0.72608727
0.64220005
0.62444967
0.60905349
0.7148115
0.32557032
0.60537499
0.51516461
0.45484844
0.74484628
0.68990654
0.53719485
0.72874731
0.71266145
0.63784283
""
0.68117982
""
0.78747755
0.57270652
0.58149081
0.66885972
""
0.5464679
0.70553738
0.54359472
""
0.44162443
0.65185887
0.44645852
0.75033724
0.88707519
0.78536344
0.43013439
0.76567864
0.58451432
0.61210865
0.37403837
0.37307391
0.72465146
0.53366727
0.60626596
0.4314574
0.52454823
0.64616925
0.58293706
0.64744163
0.65399212
0.5970661
0.55324966
0.13540475
0.50338823
0.57330811
0.65422708
0.37942132
0.64394009
0.793661
0.5955745
0.62251228
0.82405442
0.46120015
0.52788275
0.64601982
0.74998361
0.66606861
0.5669114
0.620969
0.66573942
0.39287102
0.70032799
0.68825167
0.65570611
0.42119098
0.61843598
0.30641142
0.94927776
0.37335607
0.7573697
0.61549801
""
0.76278043
0.67489082
0.39827633
0.86229217
0.60123962
0.56423819
0.51745129
0.67243373
0.57450175
""
0.34816971
0.71445662
""
0.56396562
0.96315509
0.8053273
0.49427652
0.54918444
0.65902221
0.67415631
0.4917815
0.81834459
0.62810618
""
0.50821102
0.53634673
0.43624547
0.71040517
0.52065974
0.72076267
0.57658362
0.47990778
0.65624267
0.46398124
0.65651417
0.79738361
0.66980332
0.68494332
0.20795481
0.53172666
0.51431948
0.59682238
1.1225346
0.61878341
0.51522267
0.54813653
0.64961344
0.54977459
0.62916791
0.5689885
0.39990178
""
0.52088672
0.55534786
""
0.6702652
0.44204354
0.5670709
0.69939625
0.83367705
0.49508297
0.62152028
0.47116712
0.64731342
0.72218817
0.44331789
0.57293713
0.51664251
0.62967193
0.76912498
0.70150805
0.29758826
0.49811152
0.5930419
0.59544021
""
0.30064422
0.69095612
0.59731466
0.57277095
""
""
0.6367262
1.0014832
0.80506486
0.45061865
0.69301713
0.95921952
0.47098604
0.67567271
0.62853813
0.58399665
0.67153579
0.66187966
0.60565186
0.4365446
0.61485958
0.56208134
0.43637854
0.4646478
0.59380585
0.70143986
0.68077952
0.54220057
0.68642044
0.75737458
""
0.39144802
0.61114115
0.66764194
0.64707899
""
0.27635583
0.59867465
0.44337547
0.5574947
0.75475216
0.672746
0.93055636
0.60432786
0.25305194
0.46381778
0.68246984
0.69887161
0.7145983
0.56853127
0.72961009
0.65747446
0.46022788
0.22460422
0.7502082
0.46490705
0.61755383
0.4519881
0.54037929
0.50428462
""
0.2866714
0.6360752
0.5264383
0.74434596
""
0.53822869
0.54738325
0.63323534
0.55572307
0.48134041
0.67409217
0.91702861
0.67146993
0.82689428
0.90273327
0.56281197
0.65351492
0.50531882
0.49847364
0.71073318
0.52446181
0.64199823
0.32578102
0.58711982
""
0.4091692
""
0.49647537
0.56011784
0.50238532
0.55235261
0.57185125
""
""
0.5813936
""
""
""
""
""
""
""
0.42397317
-0.27480578
0.72363567
1.4090451
""
""
""
""
""
0.98958427
0.67883289
0.88804537
0.51236689
""
0.72707421
0.64381421
0.76970541
0.62658852
0.68967837
0.58173168
0.36665979
0.33548549
1.2097597
0.66818386
""
""
""
0.84673703
""
0.65299261
0.46240249
0.53807372
0.3436299
0.72410524
0.69513237
0.68247622
0.65078294
0.70168918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78096473
0.75330776
""
0.63264495
0.74852824
0.58391267
0.62030417
0.64251441
0.74138755
0.48085558
0.58849472
0.48020676
0.64946729
0.40469027
0.41771021
0.46090999
0.48186466
0.61300546
0.66860181
0.60838336
0.66511887
0.54659599
0.56394821
0.5523572
0.56916493
0.64092928
0.58495253
0.64621061
0.57131875
0.50542438
0.68975323
0.54161423
0.66228491
0.48916453
0.64443994
0.7387014
0.44222039
0.60677165
0.55256855
0.66485447
0.83662564
0.53856754
0.82498926
0.69313973
0.57210624
0.564888
0.81617892
0.37137619
0.51016366
0.75231975
0.55281299
0.70000565
0.66606188
0.61944115
0.74495196
0.65835404
0.56776768
0.6160987
0.56543875
0.54375577
0.64529687
0.73709637
0.62347358
0.55596071
0.66213292
0.63931972
0.60289717
0.76733327
0.64719582
0.79617363
0.72918445
0.76853949
0.57463735
0.70734429
0.48244441
0.47888726
0.63179809
0.530828
0.61383843
0.571459
0.61924887
0.52341044
""
0.67944402
0.63245839
0.51533449
0.52933776
0.64289999
0.64778662
0.55961269
0.70475394
0.62101591
0.72751427
0.5288806
0.73294622
0.68771541
0.46054038
0.29977292
0.72688586
0.39062494
0.41905999
0.52953964
0.26098433
1.1766096
0.74268764
0.60619551
0.78247458
0.48507211
0.46560231
0.97906071
0.40319034
0.65158337
0.67354584
0.40332645
0.73011315
0.39237526
""
""
0.80990851
""
""
0.64120346
0.5614053
0.38505456
""
""
""
0.7928645
0.55430782
0.49062392
0.60416603
""
""
0.68114454
""
0.12589002
0.75815237
""
0.74829978
""
""
0.76152813
""
""
""
0.66743881
0.672418
0.66008443
""
0.057214588
0.64524311
""
""
""
""
0.14830264
""
""
""
0.83973086
""
0.28903806
0.84008831
0.83922791
0.75106204
0.48974422
0.7261591
0.44317991
0.63037062
0.54808736
""
""
""
0.82103783
""
1.440912
""
0.57395822
0.98641115
0.59727699
""
0.7393294
0.74139357
0.33733773
""
""
""
""
""
""
""
0.80123878
0.76729339
0.26158306
0.55822766
0.47233725
""
""
""
""
0.16249274
0.69297522
0.59913409
""
""
""
1.1775116
""
""
""
""
""
0.77873677
""
""
0.76594323
0.76573265
0.62702692
0.74926203
""
0.76877999
""
0.67607158
0.83809257
""
0.51990408
""
""
0.80330396
0.2952686
0.66556764
0.88736689
""
""
0.73349822
0.45193005
""
""
""
0.20635737
0.45048338
0.39772931
""
-0.1354486
-0.00087059895
0.76484984
""
""
""
0.9453311
0.86001086
0.60697037
0.44212997
0.74462712
""
0.85437
0.16926059
0.74326038
0.34391698
0.52615529
0.20929877
""
0.58852947
0.7404415
0.65742636
0.58676958
0.037785884
0.68942422
0.70359898
""
0.63233304
""
0.69930428
""
""
""
0.58130801
""
""
0.50310266
1.3786277
""
0.64061958
0.70950323
0.70788592
0.60321909
0.66400605
0.49443841
0.48951879
0.52943969
0.96798331
""
0.66942966
0.35634354
0.15179878
0.93257141
0.67188102
0.5226301
0.57893312
0.2682671
0.98471749
""
0.31809175
0.1082762
0.81369674
0.52279961
0.75282305
0.71157885
0.77363962
0.95547283
0.64699233
""
0.85761625
""
0.27524969
0.3401098
0.33695808
0.85551631
0.67029977
""
""
1.0914677
0.91482872
0.49521986
0.43222252
""
0.84169084
0.63509351
0.98472792
0.48696512
""
""
""
0.43671933
0.96331066
0.70592785
0.84173125
0.65680379
0.5388577
""
0.48376217
0.67584258
0.54344815
0.50683069
0.33176255
0.40959936
""
0.79167801
0.37319317
0.67872512
0.7168988
0.17950869
0.86024517
""
""
0.48831427
0.62993449
0.44437182
0.4254638
0.25423336
0.54596746
0.55164748
0.50192809
0.69967324
0.78760368
0.56139815
0.60440266
""
""
0.71776402
0.42368823
0.7030409
0.52381611
0.61314094
0.39171058
0.75445312
""
""
""
""
""
""
""
""
""
""
""
""
0.46740052
0.66240531
0.13179982
0.70265615
0.50292057
""
0.85152024
0.72214097
0.49507895
0.32311517
0.74690795
1.1244674
""
""
""
0.9602806
0.63298774
0.29133159
""
""
0.56274402
""
""
""
0.49657574
""
0.75212044
""
""
""
""
0.50661206
0.4533273
0.75722194
0.85653812
0.58041918
""
-0.19584811
""
""
""
0.57858229
0.63533717
0.83679014
""
""
""
""
0.5711298
0.5101366
0.4808507
0.64564031
""
0.3183555
""
""
0.64821434
""
""
0.44162998
0.74383193
0.61553901
0.62716711
0.73237735
0.78482145
0.40340155
0.47498578
0.7179268
1.3414711
0.33271807
0.71391082
0.11273461
0.55276525
0.55965197
0.46808988
1.2178228
0.45800424
0.79741305
""
0.826886
0.47424698
0.4555355
0.48716217
0.42024383
0.42475933
0.38404486
0.45972428
0.64260918
0.56407899
0.41228536
0.55408984
0.56725103
0.48128375
""
0.077623144
0.21078037
0.41457611
0.83368278
0.64227271
0.43258944
0.5258866
0.70307744
0.47249699
0.62632388
0.72261739
0.6298821
0.41193274
0.62636703
0.42949614
1.2478528
0.45428231
0.69855726
0.36398566
0.23315012
""
0.45145035
""
0.4953475
0.41548839
0.77723628
0.4177033
""
""
""
0.52081138
0.65238762
0.23763768
0.45277137
0.24933586
0.54315233
""
""
0.72725457
""
""
0.44724929
0.58320528
0.71168804
0.39078948
0.5354721
0.50716227
0.52598059
0.7353043
0.69235045
0.52067536
0.61187077
0.51670152
0.53199697
""
0.57626122
0.7445001
0.47466224
0.68311995
0.62901491
0.71460646
0.90184289
0.35955817
0.31092799
0.38156852
0.24306957
""
0.82045114
0.5655458
0.15744583
0.91120178
""
""
""
0.69813973
0.93162382
0.63404423
0.50354534
0.56324357
0.17941774
0.77124542
0.62006062
0.7944954
""
""
1.1144239
""
0.71925384
""
""
""
""
0.68160295
""
""
""
""
0.3599501
0.64332277
""
""
0.70419866
0.60683793
""
0.52426237
0.74015337
""
0.46883869
""
0.79086435
-0.10961145
0.70631891
0.78237122
0.83630866
0.79568017
0.62720788
0.82316154
0.85186654
0.51253384
0.74930125
0.59443182
0.75423336
-0.11535183
0.50142843
0.52344596
0.77002621
0.61136073
0.5788995
""
0.4899244
0.74673671
0.61283618
0.83637357
0.49625826
0.71491623
0.3379721
0.62145185
0.76695251
0.56000566
0.56551296
0.60436654
0.5282194
0.56380057
0.58013391
0.55688095
0.76807159
0.60698253
0.7222901
0.53903306
0.54578125
0.67177188
0.72954315
0.36079273
0.56359237
0.69593614
""
0.6942929
0.48047718
0.71581906
0.49397188
""
0.42098728
""
""
""
0.49496675
0.49175084
""
""
1.0096878
""
0.14616702
""
0.54024237
0.3192336
0.1396146
0.28298983
""
0.37696791
0.62147355
0.43730122
""
""
0.71367228
0.59327126
""
0.55712306
0.63141185
0.79341251
0.42618236
0.66487712
0.63044554
0.61273897
0.68430144
""
0.42503673
0.83870429
0.52085316
""
0.82967013
0.57087094
0.47538561
0.37165424
0.47607395
0.43650243
0.60756117
0.85628706
0.30368403
""
0.45208427
0.60351455
0.52170002
0.49469072
0.77046698
0.78927714
0.28195554
0.43858361
0.73537445
0.33715224
0.9146505
0.70149356
0.97050738
0.59749448
0.1882478
0.75128514
0.58681208
""
""
0.33162284
""
0.90277725
""
""
0.49499163
0.53987259
0.31910604
""
""
""
""
""
""
0.43964782
0.27573863
""
""
""
""
-0.27017015
1.1073924
""
""
""
""
0.87420571
0.29907578
""
0.90522176
""
0.49447122
0.62493318
0.86406773
""
""
""
""
""
""
0.2571432
0.78046
0.74730748
0.48148364
0.22829895
0.59586185
0.56016386
0.48427173
0.56665474
0.52245706
0.32861984
0.69524825
0.64682287
0.67262751
0.5964812
0.56815732
0.5021522
0.5322389
0.80226135
0.40566486
0.53785026
0.5710988
0.55099148
0.56493074
0.56498551
0.45918944
