kir_29_hisp_female_p100
0.45816502
0.53767568
0.59247774
0.43144384
0.60417891
0.63106185
0.67288941
0.67109287
0.66540825
0.64789104
0.74524117
0.67241538
0.69138837
0.74927658
""
0.87380338
0.55078489
0.66933709
0.65955901
0.58599144
0.53716642
0.59756631
0.58170265
0.84189242
0.66407013
0.53091061
0.48981053
0.43981472
0.56833011
0.57736772
0.50117916
0.64398795
0.49213922
0.79117805
""
0.44500288
0.50668013
0.54170585
0.73813343
0.60724151
0.73763496
0.62520927
0.62677324
-0.016744703
0.4147051
0.58848029
0.60571647
0.58104372
0.68083137
0.61426204
0.64937836
0.52475023
0.40313384
0.85393161
0.66145939
0.46939519
0.48884878
0.55223674
""
""
0.87513697
1.1904095
""
""
""
0.60420877
""
""
""
""
""
""
""
""
""
0.32480696
""
""
""
0.15257174
""
""
0.54050785
0.36888251
""
""
""
0.31227267
""
0.52608496
0.80811566
0.67763168
0.40671059
""
""
""
0.33109182
""
""
""
0.46909672
0.51623029
0.91120052
""
0.68856847
0.7713744
""
0.50364822
0.93875527
""
0.63867575
""
0.91940111
0.62512988
""
""
0.64790815
0.54222423
0.70457524
0.73794502
0.1973013
0.64194369
0.58569366
0.41560555
""
0.63955384
""
0.68060488
""
""
""
""
0.61004323
0.95532531
""
0.82627046
0.83938658
0.45211223
0.47501069
0.50755191
0.70270932
0.35111552
0.84452027
0.29706717
1.078631
0.66116834
0.60492086
0.50862318
0.31299785
0.64411253
""
""
0.63916749
0.45485526
0.60252529
0.81784999
1.0845428
0.37753779
0.58923417
0.37555009
0.22459406
0.79324031
0.36707062
0.68546885
0.65819454
0.31883174
0.37995893
""
0.52440703
0.49368414
""
""
""
0.76180828
0.23030272
""
0.54836285
0.75262803
0.74751413
0.51263458
0.65768808
0.27966633
0.46514314
0.40352905
0.43921146
0.77509934
0.57015276
""
0.79762542
""
0.48378491
""
""
0.34367239
0.519526
0.51094091
0.40436524
1.059014
""
""
0.27985114
0.68840462
""
""
0.96699268
""
""
0.43997675
0.57565963
0.51142699
0.59166998
1.0396631
0.54297435
0.88529712
""
""
""
""
0.31224018
0.40292442
0.55904496
0.41001534
""
0.56148434
0.59563273
0.71006817
0.58037955
0.87333083
0.31560877
0.22869253
""
0.79356927
0.50254691
""
0.38881156
-0.41065675
""
0.42379102
""
0.66278553
""
""
0.73708779
0.3423472
1.0874593
""
""
""
""
""
""
""
""
""
0.37768671
0.46883503
""
""
0.59576827
0.67409319
0.54946297
0.7371161
0.24382387
0.46387833
0.46312192
0.66566968
0.6151101
0.51654398
0.76656044
0.55011195
0.57668805
0.85374236
0.82236189
0.52718991
0.55741835
0.71272552
0.68932903
0.38074106
""
0.75826424
0.46345454
""
""
""
""
0.79142976
""
""
1.1492288
0.50606853
0.94079769
0.041881096
0.63607621
0.81536907
0.8355974
0.65331435
""
0.8081159
0.56630433
0.45099685
""
""
0.38106847
-0.093832463
0.79185444
""
0.63171107
""
0.68140942
""
0.755629
0.39355037
0.23999603
0.67626065
""
0.29234794
0.98783737
""
0.18094738
""
0.75327271
""
""
0.612858
""
0.5155682
""
""
""
""
""
""
0.56945503
0.65004236
0.54181147
0.62351048
0.6485514
0.68098956
0.43751138
0.70723289
0.71588051
0.76563191
0.45132822
0.6387831
0.73170787
0.51724732
0.60407764
0.71458524
0.38933426
""
""
""
0.59039158
""
0.22730747
0.46019775
0.61387593
0.79828852
0.53322053
0.73102713
0.72860551
0.69062757
0.64201331
0.65802145
""
0.58802813
0.47466126
0.62573951
0.49109396
0.66309726
0.56015229
0.44598454
0.38745707
0.37050924
0.77720201
0.62361687
0.65436447
0.37263292
0.68641704
0.79846686
0.64184058
0.58744311
0.91212475
0.39742786
0.96333617
0.45306411
0.21738891
0.44184315
0.49475601
0.13476281
""
0.34817421
""
""
0.7210139
0.58546734
0.42371905
0.77848148
""
1.0783756
0.77740896
0.59786755
0.55810088
0.51284236
0.63865256
0.12560479
0.56684613
1.0627061
0.42094374
0.16781615
0.038381252
0.52349281
0.35273379
0.86297572
0.60387838
0.64857465
0.58072698
0.58749837
1.1542294
0.85056871
0.52028507
0.64485794
0.39620158
0.80482692
0.39226475
""
""
0.79510558
""
0.67811662
0.64436424
0.59034097
0.9246617
0.51277888
0.76900762
0.55748671
0.65826249
""
0.39329743
0.70068043
0.59064323
0.72836268
0.49359408
0.37738127
0.49911129
0.30240932
0.52224171
0.91901565
0.80564946
1.0505067
0.49558777
""
0.68375558
""
0.7611509
""
0.25066352
""
0.59973633
0.62729758
0.17457159
0.79871362
""
0.3370516
0.95049727
0.93558478
0.57329953
0.70162648
0.43987736
0.8013292
0.46666503
0.40339372
0.25684422
0.37967271
0.51858997
0.48019829
0.60610747
0.72354066
0.53891218
0.65164548
0.66073656
0.85882705
0.71672064
0.70423669
0.75640249
0.6126008
0.52954316
""
""
0.63742006
""
0.37823179
0.42754477
0.6971752
0.50622094
0.32214057
1.0165881
""
0.77053088
0.55920494
0.4786213
""
0.98637635
0.35955963
0.86916351
0.59610361
0.49343005
0.48146829
0.65454781
0.77854538
0.83163303
0.5661574
0.90585899
0.71038657
0.7052021
""
0.69969505
""
""
""
""
""
0.73709875
0.63493228
0.68786967
""
""
""
0.84486526
0.81718099
0.45504424
0.52769279
0.48397595
0.59668076
0.66115743
0.76891667
0.7163291
0.4589667
0.70845699
0.58117157
0.64871913
0.51793498
0.6695435
0.27989876
0.50693113
0.52617031
0.41518694
0.48275879
0.63869703
0.52664793
0.70042205
0.87773699
0.32376218
0.69480777
0.7882368
""
0.41127455
0.42301998
""
""
0.58088535
0.62086475
0.60293704
0.49033457
0.9149884
0.65410674
0.70909262
0.67326009
""
""
0.77547055
0.69997609
0.63144761
0.92518067
""
0.75393885
0.52067101
0.865363
0.77147502
0.36700931
0.35307163
0.62490553
0.67364794
0.59996313
0.32565564
0.38954812
0.37603989
""
0.60656971
0.62929803
0.23975334
0.85567993
0.56305188
0.34148881
0.62079585
0.61565393
0.70620209
0.36994514
0.14380138
0.83407056
0.38497964
0.54170376
0.70009971
0.4547849
0.94121242
0.33949962
0.86866707
0.5458892
0.22940131
0.36375931
""
""
0.48680282
0.75778091
0.74122864
0.60143507
0.53370333
0.60349905
""
0.94902122
0.68500626
0.66090089
0.56310177
0.72469586
0.66095054
""
0.7110942
""
0.34657207
0.60341477
0.53681421
0.88351399
0.82471979
0.50594282
0.76350868
0.50894219
0.45684674
0.31471071
0.32213187
""
0.59668046
""
""
""
0.31325513
0.84543216
""
""
0.62362456
0.76367557
""
0.61415744
0.77576393
0.61917174
0.9959076
0.21503137
0.52224803
0.65698189
""
0.80266136
0.81230509
0.5655176
0.31459355
""
""
0.67814976
0.51875442
0.51757938
0.83293492
0.99972397
0.54739434
0.62773055
0.35060382
0.3264938
0.54378754
0.26755357
0.95859897
0.65915626
0.58901834
0.63849914
1.0662209
""
0.3264758
0.30598927
0.41419944
0.44877726
1.0040373
0.8469575
0.9503442
0.74889934
0.64733565
0.45210612
0.64947569
0.91764522
0.46965292
0.72412252
0.68993276
0.34029976
0.60827786
0.32795683
0.98241836
0.13810679
1.0680164
0.32607698
0.78600198
0.76817346
1.0885756
0.46881783
""
0.84577733
0.87613833
0.73779601
""
""
0.2130222
0.21449368
0.54482269
0.49720293
0.90091223
0.56754589
0.62589002
0.43250504
0.89513582
0.59760195
0.52667367
0.38459277
0.53654206
0.090773441
0.54265487
0.42052761
""
0.86540568
0.45668969
0.69587392
0.61305684
0.40937167
0.61566138
0.40030038
0.65431553
0.77149469
""
0.52974522
""
0.51908529
0.41685435
0.69776022
0.65818566
0.50653821
0.47882283
""
""
0.72753298
0.6133998
0.52640641
""
""
""
0.49982205
0.28424317
0.43237942
0.65234894
0.075338945
0.75795782
0.79466444
0.55726761
0.62644809
0.46849552
0.54235744
0.53171265
0.63143814
0.63336349
0.55420518
0.57015556
0.61579835
0.56175148
0.52098984
0.68837601
0.43631634
0.58826196
""
0.7298789
0.98194492
0.73238403
0.49620223
0.63780004
0.55454779
0.57402897
""
0.57210898
""
""
""
0.36403081
""
""
0.82510418
0.24023198
0.06264817
""
""
0.87615019
""
""
""
""
""
0.33689019
0.31290811
0.84531707
0.60894644
0.32301223
0.5749647
0.63022918
0.25430855
0.81156564
0.36734813
0.32334942
0.54930633
0.55176604
0.56849831
0.47568524
0.90999591
0.84973496
0.13672014
0.85959554
0.74734509
0.67961323
""
""
""
""
""
""
0.76401263
0.75400507
0.44893411
0.58410728
""
0.69691479
""
0.38152492
0.59997445
0.44364238
0.35159415
0.44929674
0.52283794
0.74085408
""
0.28037059
0.81317854
0.57813531
0.65546578
0.63949144
0.56447035
0.59069574
""
0.6749751
""
0.71966976
0.6420455
0.68052775
""
""
""
0.46659887
0.43431786
0.76155156
0.51246923
0.66538411
0.5879941
""
0.48702887
""
0.77263349
0.5728507
0.57773131
0.6494413
0.65169269
0.31881818
0.57948762
""
0.54457271
0.48685822
""
0.4363263
0.40515167
0.6238687
0.4065516
0.51775426
0.72184837
0.51142687
0.4976449
0.66551882
0.69262749
0.71997559
0.86728805
0.69584322
0.67935985
0.87307787
""
0.52757359
0.63029546
0.82871854
0.89318132
0.55305862
0.53463197
0.74374235
0.55155301
0.48302063
0.53238636
0.48885298
0.47534788
0.56337488
0.22401565
0.72905207
0.66997111
0.82681268
0.69590253
0.25728771
0.57446051
0.72317809
0.40718749
0.58836448
0.75610107
0.51144838
0.68967211
0.64853066
0.40449589
0.87307137
0.74409008
0.52256638
0.70858598
0.46774837
0.77705801
0.52420217
0.85827988
""
""
0.40914008
""
""
0.64895421
""
0.63880754
0.42947662
0.7832548
0.42839742
0.38077292
0.46764421
0.65019399
0.35078263
0.57674754
0.67111719
0.13937391
0.55605292
0.6267041
0.70781571
0.50047636
0.88995755
0.50580066
0.53933412
0.53341526
0.24203573
0.91433853
0.98666584
""
0.41270509
0.59332365
0.72992826
0.58141685
0.59421664
0.77132106
0.51086748
0.80595666
0.80269557
0.43714777
0.74199134
""
0.39262581
0.63920724
0.76879805
0.69041103
0.48674995
0.70517623
0.47445837
0.84037071
0.69358867
0.51799858
0.58727312
0.65151024
0.58621049
""
0.44959912
0.71927565
0.86689365
""
0.54757327
0.75067782
0.33829054
0.51772112
0.62681055
0.56754166
0.50368524
0.5404582
""
""
""
""
""
""
""
""
""
""
""
0.46945611
""
0.026009472
""
0.22992058
""
""
0.44948643
0.65652984
0.43211371
0.65558165
0.76283163
0.92284417
0.54394156
0.66780245
0.57143104
0.50318742
0.57263339
0.60271734
0.72490942
0.58604103
0.66054618
0.62333041
""
""
1.6334695
""
0.84833395
1.1980184
""
""
""
0.32934377
""
0.77824229
0.52599162
0.57805037
0.624125
0.47158614
0.3521809
0.67316198
0.55833864
0.33605686
0.50601399
0.64451277
0.41116634
0.43591261
0.50104362
1.0004669
0.69868708
0.48356786
0.63003284
0.66218555
0.53677315
0.55156785
0.4483251
""
""
0.1171442
0.83882076
0.44749033
0.19691087
0.19676279
0.61992121
0.40471613
1.1595298
""
0.90223575
0.54408562
""
0.59842247
0.45544082
0.62838697
0.62775403
0.65475112
0.56639981
0.85298914
0.59177113
0.74872929
0.4856019
0.18325767
0.54896235
0.50424159
0.47793633
0.45648679
0.79923731
0.52436101
0.74282849
0.37680256
0.53877306
0.59832406
0.65794599
0.69655609
0.60848767
0.5907861
0.66071802
0.62961376
0.69822699
0.83470076
0.46890917
0.80206269
0.70223778
0.32086238
0.62047952
0.76882023
0.42213458
0.55611098
0.62902677
0.67294979
0.64784521
0.68877906
0.76523268
0.62640107
0.60732424
0.74131221
0.50865132
0.62240195
0.52209795
0.64732081
0.43923557
0.58474016
0.53020221
0.7415756
0.68881327
0.59875011
0.63517922
0.63325435
0.53355634
0.39323854
0.46449992
0.77414966
0.62471616
0.77002394
0.62645584
0.74094123
0.33953854
0.26370698
0.63470614
0.66834551
0.34438807
0.62415737
0.9060095
0.55283219
0.62556994
0.80685091
0.6578064
0.53972584
0.6157763
0.34065714
0.54755181
0.46432701
1.0361696
""
0.72113812
0.68931377
0.38641772
0.55563164
0.10202719
0.48913363
0.68433386
0.54094052
0.69498467
0.78468591
""
""
0.90463984
0.57170588
0.72388273
""
""
0.63930082
0.79735857
0.53022879
0.65937895
0.55188143
0.51999098
0.38710582
0.46309924
0.83612341
""
0.77941293
0.39500928
0.44821432
0.76563376
0.88256723
0.58992398
0.6582303
0.43472993
0.48504677
""
""
""
0.38846034
0.56434023
0.49395752
0.59744924
0.64106822
0.43779922
0.57108706
0.86352724
""
""
""
""
""
""
0.60789305
0.13954073
0.51250404
0.52160984
0.55372226
""
""
1.4622035
""
0.37554207
0.680327
0.49673605
0.61903971
""
0.539666
0.83876866
0.6147179
""
0.58759934
""
0.70415425
0.20242454
0.72840208
0.68420237
0.45593005
""
0.74932569
0.62996584
0.63888043
0.57778335
0.36903396
0.052732315
0.53181881
0.62808239
0.38343304
1.0155082
0.54699743
0.74088997
0.62396371
0.74143869
0.70533556
""
0.53196818
""
0.20655188
0.59094876
0.88901764
0.64523488
""
0.56722647
""
0.70700896
0.48679686
0.56545281
""
0.81345105
0.59553027
0.78221357
0.4494997
0.050716829
""
0.67111379
""
""
0.75284058
0.57958192
0.60909599
0.6896342
0.70997453
0.7856921
0.46827844
0.34482118
0.6772272
0.73985028
0.3852689
0.69847244
""
0.55706918
""
0.8145349
0.5700652
1.3858908
0.45314389
""
0.72740233
""
0.6749227
0.48821244
0.26140726
0.71962923
0.37607184
0.59772354
0.51111376
0.66615373
0.8459295
0.53925121
0.45366782
0.46323675
""
0.34447652
0.85749865
""
0.31608456
0.5035848
""
0.5098483
0.98267329
0.3340756
""
""
0.34483081
""
1.0623572
""
""
""
""
""
0.74847519
1.0587628
0.44935304
1.1109655
0.64153153
0.57259637
0.53310126
0.79009151
0.77534169
0.58951163
0.60298073
0.22155043
0.61315143
0.5431751
""
""
""
0.75457555
0.3614229
0.8949964
0.35625702
0.47071749
""
0.41866735
0.34821382
0.73763072
""
""
""
""
0.87814212
0.85047305
""
""
""
0.4964326
""
""
""
""
""
0.53361326
0.36698961
0.66116852
""
""
""
""
""
""
0.6298725
""
""
0.63186926
0.34165004
0.41185775
0.47099614
0.58879602
""
""
""
0.41997603
0.72457743
0.58991063
0.50144035
0.5149945
0.63508016
0.99300146
0.52668619
1.0888239
0.553599
0.66440731
0.64100283
""
""
0.61806273
0.52958173
0.5728845
0.46537203
0.57891691
0.58679408
0.32102263
0.66427302
0.25133815
""
0.3062937
0.67362922
0.75180829
0.14652191
""
""
""
""
""
""
""
""
0.53084564
""
""
""
0.62728906
""
0.62530488
""
""
0.38420305
0.55025113
""
1.001971
""
0.52248943
0.18535045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2251365
0.5412432
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34559819
""
0.28381997
0.62506336
0.58419967
0.81679016
0.35481951
0.31393591
""
""
""
""
""
""
""
""
""
0.96356797
""
0.55201721
""
0.44202664
""
0.89106572
0.55993295
0.70381838
0.43061808
0.6325742
0.23661298
0.11467718
0.58151489
0.34772599
0.37823698
0.47054496
""
""
""
""
0.64982015
""
""
""
""
""
1.0184039
""
0.6224106
""
""
""
""
""
""
""
""
""
0.41034091
""
""
""
""
0.7185607
""
0.42365912
0.34659824
""
""
""
""
""
""
0.48220068
0.64104879
0.26372081
0.38897383
0.17983013
0.38828644
""
0.078374267
""
0.20033181
0.50556242
0.74313366
0.72163963
0.29212639
0.30657667
0.48044482
0.26887488
""
0.74845541
0.25450915
0.60615361
0.64262599
0.49466237
0.43993795
0.50182092
0.6448164
0.56963915
""
0.42315117
0.65012783
""
""
""
""
""
""
""
""
0.10024466
0.73003548
0.56612515
""
0.54422706
""
""
""
""
0.83064669
""
""
""
""
""
0.59190923
0.36825618
0.68730336
0.41566354
0.84015507
0.53156143
0.57977837
0.67287356
0.46071556
0.65330863
0.38679197
0.53181863
0.47215214
""
""
""
""
""
""
0.25261137
""
""
0.59774601
""
""
""
""
0.31997585
0.36685625
0.53944159
0.43414339
0.58891767
0.36128473
0.56464571
0.36545941
0.59159237
0.21012695
0.58629346
""
0.47050801
0.44374326
0.24963839
1.0263407
0.45808017
0.48551756
0.57749784
0.66144723
0.45694047
0.50739425
0.49312693
0.49885035
0.36113966
0.47045594
0.67957395
0.54938674
0.35238427
0.53397989
0.30050895
0.3969323
1.1017867
""
0.43122184
0.68892056
0.49703234
0.60024971
0.35140997
0.38907188
0.41706324
0.73740953
0.24218276
0.50579828
0.47272873
0.3081598
0.4947978
0.46842727
0.29641688
1.1826317
""
""
0.22095017
0.67886353
""
0.73947901
""
""
""
""
""
""
""
""
""
""
""
0.60163343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86630255
0.32888678
0.69634277
""
""
0.56532294
""
0.17023508
0.60042179
0.59898007
""
0.41215557
""
0.1699044
0.21044792
""
""
""
""
""
""
0.73569894
""
""
0.23141629
""
""
""
""
0.47437456
""
""
""
""
0.14862674
0.36366948
""
""
0.31005812
""
""
0.47788158
0.099397145
0.32067165
""
""
""
""
""
0.34838375
""
0.23925169
""
""
0.7633937
0.45090875
""
0.59327739
""
""
""
""
""
""
""
""
""
""
0.24050736
0.95577455
0.57332653
""
0.22383291
0.19466892
0.61649859
0.60495579
""
0.18911412
0.24569938
""
0.53388947
1.0799991
0.087800525
1.1249999
""
""
""
0.39072588
""
""
""
""
""
""
""
""
""
""
0.78524441
0.72988689
1.4426279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.093264222
""
0.47779024
0.34494531
0.408871
""
""
""
""
""
0.51616293
0.5217182
0.090993546
0.35830101
0.41815543
""
""
""
""
""
0.32820404
0.83228302
0.64793026
0.90638489
0.60568064
0.27762145
0.52439058
0.35741469
0.77483606
0.46195611
0.24509774
0.1599167
0.60168684
0.65743059
0.32346258
0.90169019
""
0.59373093
0.81401634
0.42720392
0.19402979
""
""
0.5790692
""
""
0.69624805
0.63194501
""
0.92015135
0.25797173
""
0.6666261
0.68319714
0.61804616
0.52548045
0.67790753
0.81698608
0.63211095
0.4177939
0.44905657
0.65041578
""
0.34254616
0.47669601
0.83578497
0.62232566
0.7285229
0.6447196
0.44032446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84565163
1.0137502
""
1.0233831
""
""
0.85762739
0.78614569
""
""
""
""
0.49327615
""
""
""
0.97330415
0.65364873
0.89643389
""
0.53886008
0.67764723
""
0.50945455
0.37539768
0.46588269
""
0.88594943
0.12439677
0.504197
0.69133562
0.62395906
0.52365983
0.38928318
0.63333201
0.46055192
""
""
0.39359564
""
1.0852145
0.78056484
0.65132064
""
""
""
""
""
""
""
""
0.84727895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1645532
""
""
""
""
""
""
0.40272877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35680151
""
""
""
""
0.97283858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0265682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022445021
""
0.68689644
0.53164798
""
0.44303763
""
""
""
""
0.82496905
""
0.79478359
""
0.58210969
""
""
""
0.52935153
0.87994492
""
1.1207212
0.95115501
0.88343346
0.70982844
0.67902583
0.38624874
""
0.48303664
""
0.86310107
""
0.74707353
0.71840006
0.95632046
0.4999648
1.0824553
0.52607775
0.68121719
0.44897348
0.65225512
0.58593267
1.023208
""
""
0.95509309
0.57486308
""
0.80166751
""
0.95910126
""
0.6701014
0.68149054
""
0.2729755
""
0.65919304
0.36274979
0.42669809
0.50484544
0.32633835
0.78418463
0.59160793
0.36819825
0.84251577
0.42993778
0.66212595
0.54271984
0.57845896
0.34620035
""
1.0625066
0.7266292
""
0.76639622
0.54633987
0.64429086
0.80609059
0.70537311
0.57423759
0.79153842
0.66965955
0.90715939
0.66148788
0.65062928
0.81252158
""
0.66306657
""
0.50244087
""
0.66699272
0.66717404
0.92560369
0.73965883
0.67373741
0.43605554
0.36295167
0.66769749
0.72058517
0.61227661
0.57484221
0.76873296
""
0.91905862
1.1317418
""
""
0.18397802
0.18564038
0.82476205
0.83743447
0.62589014
0.7412712
0.74664152
0.58190835
0.4800607
0.65066248
0.66279215
1.152287
0.73358625
0.63818467
0.78195924
0.5973199
0.74957412
0.34179181
0.74014652
""
""
""
""
""
""
""
0.72991621
0.64668411
""
""
""
""
0.71089184
""
""
""
0.87136817
0.57354122
0.71680427
""
""
0.69866234
0.52878952
""
""
""
0.61914498
""
""
""
0.70334643
""
0.8778919
0.29881644
0.083008595
0.76988286
0.58664799
""
0.91715938
0.34622413
""
""
""
""
0.44120395
""
""
""
0.67426872
""
""
""
0.91932064
1.0449122
0.47831011
0.77644873
0.75280011
0.73015761
""
""
""
""
""
""
""
0.59935218
0.74647957
""
""
""
""
0.57388574
""
""
""
""
""
""
0.77830446
0.69488996
""
""
""
""
""
""
0.89159435
0.89245397
""
0.59087843
""
0.93507868
""
""
""
0.53579378
0.66754234
""
0.83137357
0.96893585
0.43646771
0.25919172
0.61623114
""
""
""
""
0.54719919
0.51279634
0.70000297
""
0.66468865
""
""
""
""
""
""
0.78817666
""
""
0.55493337
""
0.58631533
0.2316556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43946752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.007825
1.1362195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4623867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43740728
1.3938959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7699818
""
0.54927808
0.52756441
""
""
""
""
0.6893189
1.0203365
0.037213836
0.77884901
0.57741898
0.39480355
0.87693077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0001121
0.58117568
0.87053263
""
""
0.82436287
""
0.7584551
0.51868302
0.62356168
1.0386417
0.57666641
0.78233695
0.50145245
0.59541929
0.80533129
""
0.60571229
""
0.6754306
0.58736962
0.42650038
0.69270718
0.47704485
0.74525583
0.65063095
""
0.54217362
""
0.81688958
0.78322649
""
0.59574217
""
""
0.77285993
0.93257779
0.59558785
0.69478583
0.65327132
""
0.29572824
0.37803757
0.55016255
0.92046583
1.0407228
0.67843074
0.69469601
0.51399136
0.53488272
0.67023563
0.32222071
""
0.94452018
""
""
0.83993566
""
""
""
""
0.60215193
0.39333451
0.40385261
0.41825691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1114377
0.73509985
0.59341693
0.61227643
0.49795026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92418796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71570981
""
0.53950268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
