kir_29_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
0.62282258
""
0.76837814
""
""
""
""
""
""
""
""
""
0.88786983
""
""
0.92017436
""
""
""
0.69432557
0.567065
0.30412462
0.70216328
0.67342246
0.46293691
""
0.73259318
""
0.19308089
""
0.76715475
""
0.91146618
0.64860731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40609396
0.74150074
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89085811
0.62546939
0.56614029
-0.12410757
0.81817222
1.0795733
0.91068786
""
0.71811247
0.69227362
0.20787187
""
""
0.73237526
0.43306217
""
0.81806344
0.6164974
""
""
""
0.3332597
""
""
""
""
0.34210634
0.5597344
0.58583891
""
0.35339329
""
0.7501381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52266824
""
""
""
""
""
""
""
""
0.81100029
0.40562299
0.77461648
""
""
""
0.96569383
""
0.60099792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81665111
0.12736222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72262585
0.81582892
0.51472843
0.45302403
0.55491567
""
0.60182953
""
""
""
""
""
""
""
0.58883435
""
0.81067973
""
""
0.65233999
0.7464028
""
0.55010146
0.38907373
""
""
""
""
""
0.078160934
""
""
""
""
""
""
""
""
0.084181607
0.48151526
""
0.71214038
""
""
""
""
""
""
""
""
""
""
""
0.73544604
0.77747327
""
0.4579564
""
""
""
""
0.34578165
""
1.0576698
""
""
""
0.50173718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66403085
0.73561811
0.55126566
""
0.73449326
0.67918104
0.63198662
0.65800595
0.61618942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86086917
""
0.74420846
0.36969417
""
""
""
0.28381002
0.51799285
""
""
""
""
0.81019294
0.41915005
""
0.77835655
0.074058399
0.27512789
0.51487976
""
0.19276643
0.039676506
0.63881803
""
""
""
0.62476742
""
0.70306879
-0.056205411
""
""
""
0.20388189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57176799
""
""
0.58953232
""
""
0.45161974
""
""
""
""
""
0.73535013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93818742
""
0.018196771
0.70762193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6984244
""
""
""
""
""
""
""
""
0.81062508
""
""
0.93611389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8262499
0.46098182
0.65768594
""
""
0.64926708
0.51493329
0.50293154
""
0.60881466
0.62518793
""
""
""
0.26932061
""
""
""
""
0.85908747
""
0.49883345
0.73583323
""
""
""
""
""
""
""
0.75660628
""
""
0.675188
""
0.70752501
""
0.81781995
0.55182403
0.59423226
0.87172109
""
0.45340091
0.54975396
0.4997384
""
0.49822846
""
0.52675217
""
0.75377452
0.50033456
""
""
""
""
""
0.51215196
0.98071367
""
""
""
0.79585099
0.72814935
0.86916077
""
0.59517896
""
0.61717421
0.60727108
""
""
0.50990146
""
0.64210957
""
""
0.66200066
0.33464682
0.020075222
0.64893419
""
""
0.61561072
0.0850337
""
""
0.40419632
0.85509962
0.57429081
""
0.5062623
0.78741598
1.165894
0.74750459
""
0.70227563
0.14144386
""
""
1.9380759
""
""
""
""
""
""
""
""
0.32039756
""
""
""
""
""
""
0.62087983
0.54884493
0.54060274
""
""
""
""
""
""
""
""
""
""
0.3816106
""
0.36783433
""
""
""
""
""
0.70612967
0.52770156
""
0.57373047
""
""
0.62619293
""
0.69968098
0.39512679
0.22978713
0.46078935
0.33046436
0.50760746
0.74960232
0.857512
0.74040186
0.68634623
0.62457573
0.40402484
""
0.61690074
0.41911298
0.85634893
""
""
-0.089529537
0.30276394
0.84956992
0.11830482
""
""
0.12122659
0.46747422
0.55364633
0.04890671
""
0.3330881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57236809
""
""
""
""
0.74826449
0.49947223
""
""
""
0.24110159
0.35957447
""
0.51678807
""
""
0.68813473
""
0.8288064
""
""
0.70567983
""
""
""
""
""
""
""
0.22629908
""
""
""
""
""
""
""
0.066555664
0.42915791
0.81826192
""
0.39297706
0.67892337
""
""
""
""
""
0.75506365
0.70344073
""
0.99382722
0.82693183
""
""
""
""
""
""
""
0.71202409
""
""
""
""
0.21803866
0.38821477
""
""
""
1.0494401
""
""
0.63923377
0.052160107
""
""
""
""
0.47217202
""
""
""
0.19990455
0.21657175
""
""
""
0.32141724
""
""
""
0.20908612
""
0.28480464
""
0.30925611
""
""
""
""
""
""
""
0.23094772
""
0.60230809
0.53185773
-0.036269478
0.40835774
0.1667867
0.6002388
""
""
""
0.59643656
0.63418114
0.43978217
0.44788301
0.50496846
0.53904343
0.4597376
""
0.52556586
0.49679902
0.38289815
0.64524615
""
""
""
""
""
0.56466132
0.8783887
0.61292148
""
0.4527483
""
0.34911308
0.43024084
0.48957115
0.70799345
0.62659949
""
0.77404904
""
""
""
""
""
""
""
0.45888373
0.5350135
""
0.75985658
1.2587647
""
0.6208595
""
""
""
""
""
""
0.72573078
0.24268131
""
""
""
0.70200706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60586482
""
""
""
0.23082377
""
""
""
""
0.67522782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47111571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45163783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64348853
""
0.31057587
""
""
""
""
0.31859887
""
""
""
""
0.61599517
""
""
""
0.64061552
""
0.50711453
""
0.19310382
""
0.98166466
0.91973948
""
0.55975288
""
""
""
0.66033822
0.72383869
0.62009007
0.40190819
0.34527951
0.57514524
0.23997089
""
1.1396796
1.1504929
0.73670536
""
""
""
""
0.59782016
""
""
""
""
""
0.68226248
""
0.95704782
0.94126749
""
""
""
""
""
""
""
""
0.56235278
0.098726779
0.84492701
""
""
0.71340555
0.53485131
""
""
""
""
0.80170244
""
""
""
""
0.61356854
0.36894482
0.74812293
""
""
""
""
0.4457719
""
""
""
""
0.52268869
""
0.81950295
0.41446218
0.89791024
0.47527453
""
""
""
0.6262989
0.27409956
0.35941529
""
""
""
""
""
""
""
""
""
""
0.53910661
""
""
""
0.42007494
0.73650283
""
""
""
""
""
""
""
0.74900705
""
0.50860173
""
""
0.50989294
0.756473
0.8700521
""
0.6206578
""
""
0.36098945
0.92928725
""
0.68151015
0.73301858
0.62151897
0.79629427
""
0.48170087
0.62573045
1.0081946
1.0707814
0.52618104
0.90155417
0.36186451
0.83161896
""
0.58785951
1.1349345
0.79904181
0.17841087
""
""
""
0.65506339
0.86521423
""
0.44514737
""
0.3296656
0.32759362
""
0.61491615
0.64933383
0.32588324
0.57385796
""
0.57649243
0.35058677
0.73399103
-0.21179608
""
0.34759772
""
0.61402291
0.78393793
0.50904316
0.64676434
""
""
""
0.74037522
1.0951577
0.39941606
""
0.46314606
0.73601216
0.55537891
0.40998966
0.60345286
0.51231974
""
0.82409972
0.46923703
0.50958967
0.69793367
0.3303712
""
0.54292732
0.46416041
0.25893533
0.67409289
0.45075238
0.35703209
""
0.41813907
0.98190135
0.41207638
0.68514079
0.36850217
0.95307171
0.87252688
0.79215366
0.68980491
0.5791772
0.090142213
""
""
0.90349233
0.29715163
0.44438422
1.05625
0.80447936
0.51069587
""
0.78194708
""
0.47442418
0.48032552
0.91064769
0.32431927
""
""
""
""
""
""
""
""
""
""
0.64465219
0.52947289
""
""
""
""
""
""
0.58292258
0.62419504
""
""
""
0.79791325
""
""
""
""
""
""
0.59448475
0.58753169
""
""
""
""
""
""
""
""
""
0.6084038
""
""
0.37934959
""
""
""
""
0.73969769
""
""
""
0.75435024
0.5985617
0.55145061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28537929
1.0136549
0.17790236
""
""
0.44006756
""
0.46773046
1.2887963
0.91010576
""
0.24671027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49338397
""
0.38979012
""
""
0.76250607
0.46784717
0.39622581
""
""
""
""
0.24295925
0.49059945
0.57828838
""
0.6905449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47332469
""
1.3346314
""
""
""
0.70008361
""
0.72486824
0.6511215
0.40459117
""
""
""
""
""
""
0.75995743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70599282
""
""
""
""
""
""
0.66680288
""
""
""
""
0.76878458
""
""
0.24277771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4247175
0.46451613
""
0.31097513
0.63614446
""
""
1.0150534
0.75082743
0.39572516
0.82649624
""
""
""
""
0.62289721
""
""
0.58304983
0.58204406
0.47524023
0.86662245
0.40167564
0.81024247
0.63537508
0.66515386
0.53207737
0.11821456
0.67841381
0.51614958
0.37103885
0.8258571
0.1964473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86887127
""
""
0.79810125
0.48518112
0.76146901
0.22970393
""
""
""
0.65143263
0.47854733
""
""
""
0.44955611
0.59873426
0.69387555
0.45653585
0.58184004
0.52412659
0.70830345
1.0393124
0.57489163
0.37168497
0.48585844
0.38651639
""
0.47442219
""
""
""
1.0115079
0.22490159
0.76800984
0.84288865
0.87547058
0.79418701
0.6104086
0.89310533
""
0.6061725
0.77405989
0.26602221
0.64567798
""
0.25712869
""
0.94934231
0.70127684
0.6513713
""
0.9482795
0.58276421
""
""
""
""
0.44069779
""
""
""
""
""
""
""
""
""
""
""
0.41167307
1.0711416
0.37708476
""
0.66280091
""
""
""
0.14014207
""
""
""
0.38750428
0.37300172
""
""
""
""
""
""
""
""
""
""
""
""
0.65830618
""
0.61780667
""
""
-0.11397959
0.32750818
1.2299879
""
0.47327366
0.69825119
0.49421099
0.35745609
""
0.90475243
0.89966965
""
0.66828924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71791101
""
""
""
""
""
0.52207476
0.51825988
0.17029913
0.46369681
0.68665338
""
""
0.49370241
0.3307904
0.60070002
0.17088971
0.40784061
0.32520491
0.47213954
""
""
""
""
""
""
""
1.1012236
0.52149779
0.60638368
0.88391101
""
""
""
0.25992721
0.44525182
""
0.59186721
0.89043659
""
""
0.20374461
""
0.3586944
0.79322022
0.56490666
""
""
0.67626899
""
""
0.22461995
0.56079972
0.43581122
0.34360874
0.68009853
0.39421836
""
""
1.0005902
0.81431472
0.21092969
""
""
""
""
""
""
""
""
""
0.71723962
""
""
""
""
""
""
""
0.67308927
""
0.4678672
0.39909619
0.67215943
0.46282026
0.91054487
0.54179335
0.8248682
""
""
""
0.61876315
""
""
""
0.75676018
0.74547762
""
""
""
""
""
0.46884447
""
""
""
0.57244551
""
0.73618925
""
""
""
""
""
""
""
""
""
""
0.82148641
""
0.47137702
0.45083404
""
0.52359176
0.1152507
0.12702702
""
""
0.33325163
""
""
""
""
""
""
0.14794256
""
""
""
""
""
""
""
""
0.47732687
0.34613848
""
0.47662956
0.67117184
""
0.55648553
0.51307201
""
""
""
""
0.34042645
""
""
0.28794965
""
""
""
""
""
""
""
""
""
""
""
""
0.61063528
""
""
""
""
""
""
0.69482768
""
0.52635127
""
""
""
""
""
0.90692621
""
""
""
""
""
0.23044062
""
""
1.0860906
""
""
""
""
""
""
""
""
""
""
0.58571154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60635471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.053756658
""
0.36456475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39989704
""
""
0.96786249
1.0309553
""
""
""
0.76574332
""
0.92645776
0.89352417
0.65903509
0.62662393
0.17150562
-0.097415984
""
""
""
""
""
""
""
""
""
""
""
0.56515157
""
""
0.59844279
""
0.43033901
""
""
""
""
""
""
""
""
""
0.62738574
0.65279043
""
0.57486165
0.29337716
0.61745083
0.79130971
""
0.67567378
0.56095463
0.62438357
0.67173147
0.065135621
""
0.43700856
0.19429334
0.65489143
0.3586114
0.32334751
0.56324798
0.23518036
""
0.69285583
0.29353747
""
""
""
""
""
""
""
""
""
""
0.15679267
0.80746943
0.81647682
""
0.51421469
""
""
0.77050412
0.40742019
0.22318037
0.52804482
0.36614114
""
""
0.5478214
""
""
""
""
""
""
""
""
""
""
0.59688115
0.58084309
0.24463888
0.26337022
0.77020878
0.5195058
0.68606812
0.47131208
0.68917233
0.67735577
0.33032212
0.61643076
0.5526042
0.47026703
0.72180772
0.48095936
0.70044297
0.62555689
0.43562704
0.39162597
0.95645308
0.73717093
0.52821279
0.7931816
0.63678861
0.64002788
0.53117216
0.70161098
0.45155939
0.51879281
-0.080953091
0.58416444
0.44478339
0.82872337
0.1161762
0.69475311
0.6607303
0.51119101
1.0899087
0.75849485
0.60635924
0.41899681
0.71233743
0.79265642
0.64198905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55999953
""
""
""
""
""
""
""
""
-0.21213767
0.95103741
""
""
0.72229487
""
0.46289694
0.27307591
0.65631551
0.23529334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29825428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7958762
""
0.79138511
""
""
""
""
1.0709752
""
""
""
""
""
""
""
""
""
0.42349124
0.40842974
""
""
0.56198293
""
""
""
""
""
""
""
""
""
0.91540879
0.89671022
0.7254985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65109909
-0.04552434
0.51729512
""
""
""
""
""
""
0.8748998
0.79568696
""
""
""
""
""
0.61450589
""
""
""
""
""
""
""
""
""
0.69007736
0.50706124
0.4485679
""
0.69207793
0.7183826
0.55199474
0.70782667
0.38774222
0.36567456
0.37747428
0.50368178
0.50005108
0.61785954
0.1178272
0.15722586
0.4603653
0.383304
""
0.71849406
0.70282763
""
0.58447486
0.50369114
""
0.35940561
0.23203214
""
""
""
""
""
0.40717876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6431129
""
0.56828493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53723437
""
""
""
""
""
""
""
0.078620225
0.55441374
""
""
""
""
""
""
""
0.72174317
0.36383897
""
1.0559763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35146421
0.5102607
0.64828038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94491762
""
""
""
""
""
""
""
""
0.66925609
""
""
""
""
""
""
""
""
""
0.73035061
1.1633383
0.10829078
0.71622163
""
""
""
""
""
""
""
0.23398009
""
""
""
""
""
""
""
""
0.43587163
0.018189609
""
""
""
""
""
""
""
0.76312661
0.757581
""
""
""
""
""
""
0.42101753
""
""
""
""
""
""
0.3305003
""
""
0.89830732
""
""
""
""
""
""
""
""
""
""
0.65779811
0.4832873
0.56702471
0.71973604
0.68023133
0.48877084
0.64434493
0.70017934
0.6108498
0.67042696
0.53999633
0.60508674
0.53857791
0.66450554
0.81639522
0.78630644
0.65525872
0.85682845
0.66247332
0.48472714
0.36517823
1.0513513
""
""
0.3364037
""
""
0.37943843
0.63798511
0.67180228
0.69503003
0.7567057
0.85632777
0.7246061
""
0.80676705
1.1939511
""
0.55700582
0.71634322
0.31531581
0.27925888
0.40130556
0.98412615
0.69320917
0.55683553
0.50129795
0.48677048
1.0221345
""
""
""
""
""
0.49639469
0.5564158
""
0.68441409
0.79000235
0.60091382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54031467
0.2936475
""
""
0.48900422
""
""
""
0.36393636
0.75966579
""
""
""
""
0.26176897
0.49682051
""
""
0.52886599
""
""
""
""
0.27698046
""
0.62957662
0.6811434
0.79963809
""
""
""
0.49319112
0.4708969
0.81117237
""
""
""
0.67822385
0.57097566
0.37522987
0.77660799
0.79569989
""
""
""
""
""
""
0.492439
""
0.25551456
0.59491473
""
""
""
0.59617186
""
""
""
""
""
""
""
""
""
""
""
""
0.61391604
0.42844561
0.78166753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66389024
0.63015306
0.42435303
0.57004613
0.43729573
0.5644154
0.56112254
0.58731806
0.78376144
0.56368375
""
0.60768229
0.32864749
0.26662239
0.3759729
0.69567537
0.4429906
0.5389061
0.44789231
""
0.57218748
""
0.64056319
0.81952357
""
""
0.57349026
""
""
""
""
""
""
""
""
""
""
0.56515217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46078548
-0.040798187
0.74387914
0.084851898
0.46692985
""
""
""
""
""
""
0.8632102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48329577
""
""
""
0.80963838
0.17499863
0.42883027
0.60043627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6444518
0.7726416
0.93256259
""
0.6314944
""
""
0.52024448
0.59533817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.1704019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6485762
0.96027106
0.70478809
0.6195659
1.0470265
0.38509902
0.88436979
0.77241516
0.60570776
""
""
0.51277095
0.43900818
0.77974576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57684773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69147646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37289742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65133792
-0.024294663
""
0.63322508
""
""
""
0.71139735
""
""
""
0.24758382
""
""
""
0.56785375
""
0.65795332
0.93292916
""
0.50425804
0.57406187
""
""
0.4850854
""
""
""
""
""
""
0.32247934
""
""
""
""
""
0.63184565
0.55441904
0.4312357
""
0.66968203
0.63769782
0.6833173
""
""
""
""
0.58530724
0.50130272
0.63340867
0.476551
0.46409187
0.52367753
0.64624131
""
0.73061419
0.37346798
0.79820156
0.50106931
0.75930715
0.47234336
0.88338077
0.43712297
0.49220872
""
""
0.93498647
""
""
""
""
""
0.24366252
0.50496888
0.77986193
""
""
0.43605927
0.50135905
-0.21995574
0.2845622
""
0.81866664
""
""
""
""
""
0.58895338
""
""
0.25592542
0.31207216
""
0.53112531
""
""
0.85389107
0.38098413
""
""
0.42266971
""
""
""
""
0.3376641
0.48356226
0.43695277
0.36356643
0.45602214
0.41642681
0.64955968
0.45540667
0.49326286
0.36693433
0.48888624
""
""
""
""
""
""
0.64507169
0.39149576
""
0.17774186
0.78162825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
