staycz_white_male_p1
0.76416981
0.72655559
""
0.91413999
0.60913581
0.75813907
0.68541843
0.80008525
0.71916723
0.67083228
0.70659482
0.80542749
0.5215987
0.71604604
0.80159444
0.91891289
0.76655298
0.69093692
0.34910855
0.48528144
""
""
""
""
""
0.75458115
""
""
""
0.51462543
0.50857621
""
0.43383592
""
0.55325121
0.59238827
0.45519516
0.58371943
0.56531888
0.54396385
0.52276373
0.62137538
0.44833806
0.56769347
0.63030779
0.54031235
0.51754427
0.5998956
0.47471645
0.60083586
0.66553396
0.5820055
0.59300756
0.5984574
0.50086075
0.48202983
0.53482038
0.43520442
0.53488785
0.43565956
0.49469337
0.41414952
0.53854066
0.59149194
0.57421279
0.54983783
0.54564577
0.49871454
0.49256271
0.5826298
0.49494466
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34987032
0.40914556
0.41341016
0.49240735
0.36799523
0.48772764
0.44518584
0.45382273
0.37429127
0.28266928
""
0.5713371
""
0.53026569
0.46671721
0.42998409
0.41527295
0.41080767
""
0.47514853
0.53224558
0.63007975
0.30171353
0.50487459
0.61369753
0.68988061
0.59258789
""
""
0.25944579
0.746198
0.70762938
0.68807805
0.70341575
0.58889484
0.636388
0.64032012
0.60709584
0.51833534
0.40955102
0.57481557
0.58926702
0.75261587
""
0.85080177
0.69191641
""
0.72077388
0.55195504
0.64594811
0.68382329
0.59650302
0.51579928
0.52438718
0.53226441
0.63009024
0.5855515
0.83129716
0.60074472
0.5737682
0.56810796
0.53973645
0.65465498
0.63501483
0.66796023
0.59600538
0.61812252
0.63583648
0.64193785
0.68224198
0.67888677
0.69588661
0.5262298
0.64680302
0.70221066
0.7280187
0.73784918
0.62455904
0.54497474
0.66363013
0.7563225
0.69165158
0.57987791
0.71749616
0.82818913
0.77901953
""
0.73060566
""
0.68907839
0.65029365
0.63096684
0.58381486
0.58230859
0.6431697
0.67680824
0.48478347
0.5221464
0.70430928
0.66627723
0.63913304
0.65808052
0.7128188
0.6845932
0.65257674
0.57857114
0.48987043
0.61892033
0.54405963
0.58828741
0.54457247
0.67987895
0.75863713
0.64840221
0.57086736
0.4907468
0.66768056
0.46716893
0.57166266
0.69893837
0.7003485
0.70039517
0.72420168
0.61144638
0.59390444
0.65139669
0.70519078
0.56788248
0.50348979
0.52919114
0.6487928
0.69709229
0.65420806
0.75992781
0.61277241
0.53457117
0.65236038
0.61834407
0.79580903
0.70162821
0.75932491
0.66888171
0.74348611
0.69984692
0.43071932
0.74922395
0.68842858
0.45941383
0.58582062
0.72744465
0.75364292
0.73147297
0.80038643
0.79634196
0.62069863
0.47324017
0.72684884
""
0.24969906
0.9762857
0.62803143
0.50833023
""
0.30732587
""
0.53998393
0.79695284
0.56586719
0.68801731
0.54822242
0.6330623
0.73171234
0.49908143
0.69782817
0.56360036
0.72024804
0.46796381
0.70513701
0.70261413
0.60379851
0.6275456
0.7013315
0.58332694
0.51096672
0.60554832
0.64498138
0.46151435
0.61658263
0.68573409
0.65566456
0.67104822
0.68512672
0.58541042
0.63500977
0.61458313
0.64937657
0.65991455
0.70129257
0.68809074
0.69107974
0.74508917
0.68564326
0.52275246
0.575719
0.52547538
0.57150316
0.56580597
0.53236765
0.55557364
0.63630146
0.47542521
0.52775526
0.72407258
0.53626984
0.67698914
0.51627225
0.59252518
0.5472796
0.64901328
0.53441644
0.58937585
0.47939366
0.56208175
0.54507011
0.500745
0.57110941
0.44487065
0.67683023
0.56993377
0.62768143
0.6528461
0.61220038
0.47290826
0.47907773
0.43972787
0.50574225
0.67832428
0.632761
0.40898156
0.5535664
0.51713294
0.16844769
0.67864662
0.43626431
0.54414922
0.39972922
0.62218428
0.32532981
0.64763373
0.57965761
0.63156182
0.35594419
0.53322971
""
""
""
""
""
0.60389328
0.63699305
0.75444818
0.76732802
0.70057195
""
0.50115061
""
0.79916447
""
0.70223093
0.66978455
0.8652007
0.81898999
0.69703209
0.65264422
0.74801391
0.75656396
0.65118158
0.83345771
0.75266707
0.72487754
0.69594651
0.44671431
0.74849224
""
0.45487964
0.50155038
0.60901719
0.52054387
0.6666255
0.58248425
""
""
0.68573433
0.81475186
0.63535655
0.66414618
0.72499096
0.84374547
0.79535985
0.58752543
0.68528169
0.63272214
0.64731359
0.46860948
0.60460353
0.74905652
""
0.68887103
0.68600726
0.777888
""
""
""
0.72651953
0.94342697
""
""
""
""
""
0.77065057
0.57382804
""
0.72944301
""
""
""
0.4193449
0.67867762
""
""
""
0.68660414
0.6020956
""
""
0.51232582
0.53583634
0.42155534
0.57550001
""
""
""
0.52727026
0.53902531
0.52338034
0.54589605
0.52395076
0.43494612
0.62900096
0.52611983
0.53797066
0.57749778
0.53098679
0.5291701
0.49737072
0.45696503
0.48805514
0.50381094
0.34146696
0.59483588
0.53485322
0.48055524
0.52900022
0.46390742
0.53293711
0.44900134
0.66920209
0.43389022
0.63258117
0.61486477
0.56982321
0.55859929
0.41861063
0.59155422
0.63280171
0.45693174
0.46670285
0.4884629
0.54028136
0.4453603
0.53933692
0.55030376
0.50246245
0.35451105
0.60178131
0.530155
0.4295744
0.594154
0.41472948
0.36168501
0.60365665
0.50246918
0.65042335
0.47019297
0.62261146
0.38252807
0.35139653
0.52409256
0.36493528
0.50567269
0.61485118
0.74462289
0.53923553
0.58380938
0.44854188
0.4556905
0.49244121
0.45292071
0.31656268
0.34265336
0.54522985
0.46079013
""
0.67243356
0.62334049
0.34505731
0.48103368
0.55482727
0.45778963
0.53210586
0.48530865
0.74612218
0.51192611
0.49246994
""
""
""
""
0.54804885
""
""
""
""
0.49056873
0.16312407
0.4126415
0.50795496
0.52629691
0.5217309
0.64031655
0.56219327
0.5248552
0.59042609
0.53281444
0.51202607
0.55012763
0.5023796
0.52272272
0.53315717
0.52241576
0.71567041
0.51502186
0.50299382
0.56819499
0.51489758
0.70909935
0.54713047
0.54792196
0.59932643
0.55784476
0.77727866
0.74501032
0.71225965
0.72729689
0.76406521
0.5397644
0.74439943
0.72826582
0.74718392
0.66582108
0.69817573
0.70176452
0.66771579
0.75408196
0.76607603
0.60140824
0.80327779
0.66514212
0.76125866
0.74165225
0.75185418
0.8036105
0.62229466
0.64983755
0.64428461
0.66905248
0.58256131
0.70221221
0.69412535
0.73689926
0.76896858
0.73970228
0.74259448
0.72048068
0.68303949
0.64251757
0.73956054
0.7466355
0.69013435
0.73464727
0.62884802
0.69008332
0.70663756
0.70860213
0.75699908
0.71771425
0.71157581
0.78995365
0.68481994
0.59916615
0.67295623
0.61559433
0.5820474
0.55144554
0.64287978
0.58888549
0.57067418
0.61403126
0.69951653
0.54447162
0.57198942
0.47958705
0.52885234
0.37269464
0.4820691
0.51205164
0.56969488
0.57927853
0.54696381
0.54601842
0.35238075
0.45254347
0.42735916
0.54022986
0.59539402
0.43547785
0.60289228
0.70771539
0.80651432
0.64801723
0.69943833
0.71298116
0.63829577
0.58474404
0.52654731
0.56715298
0.46609181
0.46784028
0.39107862
0.60607541
0.66763854
0.63828868
0.56268317
0.61381888
0.62355304
0.55046624
0.5790841
0.72736114
0.75626171
0.70635712
0.71197593
0.66730571
0.77424353
0.67574942
0.64931011
0.61376429
0.55402178
0.69237268
0.65463185
0.69418287
0.70314503
0.69445831
0.6714648
0.76647997
0.58810449
0.60832721
0.75957519
0.78810316
0.78846103
0.77927208
0.70563239
0.67798293
0.67531139
0.72961277
0.69295126
0.70743835
0.7629745
0.69403464
0.72862536
0.63119084
0.6555264
0.64099383
0.51972336
0.58326632
0.57138246
0.61733323
0.6205411
""
""
0.5959093
0.54008424
0.59192216
0.60460317
0.46327356
0.55411571
0.46343169
0.44098613
0.66735995
0.72313648
0.65240163
""
0.64473152
0.60401845
0.71073347
0.58962661
0.61856925
0.5492205
0.39877164
0.45502323
0.38743231
0.62395918
0.69426405
""
0.57258636
0.44583493
0.74316531
0.75625509
0.53317952
0.66111171
0.69338685
0.72879708
0.76504701
0.66572589
0.78363836
0.74350041
0.74775195
0.7556572
0.73626369
0.74023914
0.7250613
0.73995382
0.78117609
0.70188349
0.7452991
0.68652081
0.72537142
0.58743954
0.70012903
0.61906481
0.69695932
0.69531107
0.67249185
0.71963173
0.7946071
0.75540638
0.60605562
0.58516264
0.61610961
0.42676988
0.59787744
0.68863374
0.63932824
0.65694636
0.72733295
0.59804744
0.55320746
0.71691447
0.6485486
0.66454631
0.59134978
0.65959102
0.66534138
0.6493094
0.63335139
0.62920135
0.58285725
0.56378758
0.64370638
0.62795186
0.53418022
0.72420192
0.78278315
0.73730081
0.71697944
0.82371372
0.85396677
0.77149963
0.63895589
0.73123932
0.75137705
0.74896657
0.75766671
0.66957331
0.51108444
0.69361043
0.54700249
0.56184965
0.52910304
0.68178159
0.70169061
0.56600171
0.70570129
0.73513269
0.76881039
0.62274808
0.69478023
0.6395722
0.49454746
0.62777978
0.54071003
0.58365154
0.63750219
0.40961275
0.60038877
0.61436617
0.61558187
0.5808807
0.54996949
0.50837821
0.51510084
0.55586785
0.67005086
0.56664592
0.70263821
0.58109003
""
0.58254117
0.53268951
0.58846396
""
0.63347751
0.56058693
0.23065405
""
0.45560461
0.65625054
0.50362372
0.32917118
0.47866973
0.63789433
0.36322525
0.58405948
0.59336454
0.47325182
0.59499794
0.54344565
0.51465815
0.57767898
0.5987612
0.66001153
0.77011287
0.677926
0.5978561
0.61002362
0.67586231
0.5094263
0.50480217
0.87202477
0.77347243
0.55980831
0.80964422
0.68428344
0.71176827
0.53986758
0.63629943
0.3057223
0.49386528
0.72436643
0.73507017
0.61152774
0.34284559
0.64629072
0.54773003
0.7449618
0.61330765
0.66995448
0.69369107
0.58412623
0.57979405
0.58097696
0.56235665
0.65193421
0.72711962
0.64846987
0.7066955
0.61828375
0.68389452
0.66601807
0.6512509
0.69656897
0.81812376
0.81297189
0.77457678
0.78732723
0.67430973
0.68818778
0.76276881
0.75900823
0.72871989
0.78364831
0.66400117
0.51405638
0.59540498
0.6033237
0.52573377
0.67186612
0.62779403
0.85271841
0.7430563
""
0.60809189
0.60202366
0.70393622
0.68670774
0.660523
0.78980207
""
0.49393043
0.58158046
0.53667974
0.53787923
0.5850873
0.58203703
0.49710363
0.56906849
0.5148676
0.49696153
0.46598732
0.65640682
0.50546503
0.42390472
0.46845731
0.54933882
0.62158817
0.54959852
0.43743134
0.63391602
0.44316265
0.57702678
0.62317181
0.5887388
0.51865143
0.6197772
0.47927168
0.44826791
0.61545765
0.78905022
0.66284585
0.65970826
0.40148696
0.59389883
0.3917042
0.34795058
0.45247459
""
0.62300766
0.65790796
0.7059173
0.71593821
0.70919091
0.77117312
0.69759923
0.7333408
0.60855329
0.70742983
0.55286139
0.50821871
0.46437845
0.41593814
0.56417274
0.63453388
0.74136823
0.63632667
0.64312905
0.77676916
0.65626991
0.67747468
0.63120461
0.52267599
0.49616545
0.53504258
0.55900306
0.5544911
0.5462932
0.46678087
0.72416353
""
""
""
""
0.66985428
0.59003323
0.66796017
0.427578
0.59592026
0.66894072
0.78589982
0.61829031
0.6560629
0.70576495
0.52867347
0.70176888
0.5606215
0.52839494
0.60630733
0.61742008
0.73315084
0.85700792
0.59083802
0.65699065
0.68507308
0.54626852
0.81393337
""
0.70770669
0.72170144
0.65939486
""
0.68922126
0.79904747
0.76482093
0.64706296
0.59846497
0.59886581
0.57106632
0.69854981
0.77466971
0.722139
0.4768478
0.67575574
0.70056492
0.7610774
0.67439109
0.65873957
0.7324158
0.70881313
0.70222658
0.76364994
0.56131202
0.70621747
0.681472
0.70863193
0.80782247
0.76252711
0.78014398
0.81748343
0.80583006
0.91404456
0.81235814
0.78908974
0.73421705
0.75944054
0.72900873
0.72461468
0.62779677
0.77398312
0.74301392
0.76094657
0.74331415
0.73069376
0.55296916
0.78370291
0.76604718
0.63009608
0.54508728
0.69593394
0.6787079
0.63778013
0.87111562
0.81875616
0.62855762
0.71099323
0.7461555
0.57116061
""
0.77154368
0.48836187
0.60100114
0.62614244
0.80382317
0.70799571
0.69144559
0.69446218
0.51411772
0.60870904
0.68657559
0.34820718
0.49519318
0.43848726
0.67809188
0.73883873
0.78169078
0.79825872
0.63715762
0.68213087
0.68867022
0.75324869
0.7914058
0.79837376
0.83457679
0.77773631
0.81407821
0.65361613
0.7847603
0.79007834
0.7611717
0.68361014
0.75987256
0.88936591
0.78152919
0.72186732
0.76955599
0.6997788
0.67298806
0.55012542
0.49835068
0.72680819
0.72284168
0.62725049
0.78793365
0.77055556
0.65400708
0.59405524
0.64409745
0.66526824
0.70254844
0.51487124
0.5527432
0.56358725
0.6085915
0.74519151
0.54949814
0.64567196
0.64429963
0.58101243
0.54588151
0.68230748
0.67677689
0.67905587
0.62775058
0.69026953
0.66152042
0.51032931
0.53897291
0.38714588
0.48187643
0.36138666
0.37666577
0.45010665
0.66925836
0.53491014
0.59361416
0.58288431
0.62443691
0.62789863
0.62898141
0.6286788
0.61390465
0.52018535
0.45372817
0.53267485
0.57002872
0.61429274
0.60762209
0.47328687
0.53069353
0.56356418
0.55096281
0.76681417
0.78458589
0.65994495
0.7764191
0.6499483
0.61795449
0.75111371
0.71497262
0.65590769
0.71963519
0.70303911
0.65214485
0.75961143
0.67217547
0.75796074
0.73799706
0.62807155
0.74347198
0.74591088
0.77544844
0.61643422
0.68519282
0.65320963
0.76736957
0.7065782
0.77132946
0.72070366
0.72284925
0.74721569
0.79616976
0.77674937
0.50951558
0.66582811
0.7083993
0.56448686
0.60092998
0.55703753
0.64945889
0.6228357
0.44523606
0.47740966
0.51596504
0.64479154
0.72499734
0.52923739
0.61135787
0.68856066
0.76811069
0.73382151
0.73183376
0.77191609
0.6688264
0.76214838
0.66548973
0.48192528
0.71118301
0.51064134
0.27359292
""
""
""
""
""
0.74231797
0.65803266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74721152
""
0.71291137
""
""
0.63294905
0.49161023
0.50470996
0.66304553
""
0.68996239
0.7329036
0.7580986
0.83364868
0.86977959
0.72951812
0.64528072
0.69372529
0.71960586
0.59778088
0.65520638
0.40127054
0.39277929
""
0.50854045
""
""
""
""
""
""
""
""
0.4779138
""
""
""
""
""
""
""
0.74303746
0.54542887
0.75016922
0.45339233
""
""
""
""
""
""
""
""
""
0.75110614
0.60056007
0.69952923
0.60275948
0.69656777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63670909
0.38722709
""
""
""
""
""
0.76615506
0.69226396
0.6000815
0.42640024
0.68765593
0.71896803
0.44484839
0.62144655
0.72847784
0.44997931
0.6730321
0.54651332
0.683424
0.6421802
0.72333664
0.45062828
0.72062886
0.51264155
0.64937943
0.5793578
0.62180495
""
""
""
""
0.66572189
0.57968903
""
0.77854586
0.79505247
0.78969455
0.55994594
0.75267148
0.55287665
0.68719262
0.4377749
0.57055593
""
""
""
""
""
0.80558091
0.55078542
0.6517387
0.69184518
0.66050625
0.54984653
0.7011736
0.66868281
0.66059589
0.69881713
0.73217762
0.57767528
0.69693261
0.759579
0.7291708
0.6502611
0.75019479
0.7132321
0.50078785
0.70591056
0.57362664
0.77041364
0.7671631
0.62625593
0.6713891
0.69272178
0.60276449
0.63587314
0.71243739
0.75208288
0.55681318
0.625956
0.70384836
0.68310666
0.47002003
0.63924897
0.69960785
0.65684605
0.64385784
0.67191446
0.70630193
0.67379898
0.69359154
0.62816089
0.64733523
0.59628856
0.66194445
0.76823062
0.7765829
0.69421399
0.83416092
0.61787856
0.55076087
0.65953046
0.73341316
0.36296168
0.59991252
0.75289196
0.62261122
0.60157096
0.454247
0.73912722
0.59494513
0.77969611
0.75693733
0.68222642
0.74212378
0.69731224
0.59924251
0.67072099
0.58197522
0.46110454
0.56464797
0.68126309
0.51211596
0.58034247
0.69999963
0.60777754
0.59355158
0.63485616
0.76642489
0.52784109
0.6251775
0.66440547
0.42581606
0.76021343
0.5224964
0.57438993
0.49431023
0.64370507
0.65846598
0.58372623
0.57327211
0.61218011
0.66615707
0.7249884
0.6482504
0.51239884
0.6123479
0.59234101
0.51108217
0.57727814
0.66257524
0.56040442
0.538131
0.6321882
""
0.45799696
0.58161175
0.59525728
0.63248587
0.61765683
0.60205531
0.53448063
0.64571089
0.5527038
0.69237745
0.63681644
0.57911152
0.58749264
0.69938439
0.74093539
0.6770218
0.60302979
0.62114352
0.68636489
0.5736481
0.59688127
0.60458505
0.55151618
0.45303285
0.58187985
0.38077059
0.7422536
0.53999847
0.55579543
0.68394476
0.55672812
0.50582504
0.66963387
0.61602366
0.58506578
0.56400186
0.58593047
0.6176942
0.63575184
0.49321133
0.45456699
0.45341823
0.57763827
0.78070837
0.26911312
0.5401426
0.29786155
0.6322149
0.57163519
0.56831688
0.66313815
0.61878699
0.57204002
0.53832603
0.58932161
0.50242198
0.64145517
0.41752428
0.59572291
0.59548086
0.67116326
0.67223859
0.5631144
0.5463953
0.50129354
0.71395892
0.60198581
0.59180659
0.65721977
0.40188605
0.50746113
0.70067805
0.5603016
0.50049466
0.56256431
0.48563719
0.50141793
""
""
0.71235454
0.39473033
0.64213371
0.6257692
0.49605656
0.59056836
0.55579621
0.44636443
0.59164387
0.51261026
0.59822983
0.73166603
0.63922453
0.62015808
0.63636011
0.60420048
0.51427716
0.53128105
0.68928337
""
""
""
0.17189473
0.55916482
0.62915343
0.62384492
0.83816475
0.63903201
0.69609988
0.67541897
0.67427385
0.69617027
0.59160668
0.49539298
0.6026985
0.62820441
0.71019137
0.6143778
0.60156566
0.57017237
0.52915102
0.53994536
0.64211679
0.58859557
0.53074002
0.64875454
0.50797802
0.53238547
0.4643147
0.56485713
0.55861461
0.5408839
0.45231944
0.61382669
0.6660105
0.58175647
0.61803013
0.58776766
0.6904012
0.70018679
0.62185192
0.58304596
0.60745502
0.57953662
0.60968691
0.5540908
0.53164786
0.65108627
0.61387771
0.60451233
0.61485094
0.62777632
0.72101748
0.72658879
0.63352561
0.69567382
0.69847155
0.5729996
0.65018767
0.60829854
0.60866493
0.6381765
0.67687488
0.62906313
0.54469621
0.47932634
0.64711261
0.57324421
0.65795958
0.52111197
0.47679338
""
""
0.52548659
0.61630309
0.75327933
0.51445299
0.46556965
0.79823762
0.67451084
0.74698859
0.66780543
0.63629425
0.79079622
0.62976849
0.7330184
0.60190016
0.62237519
0.58968616
0.84477669
0.58913028
0.62180632
0.60547584
0.43430245
0.54303604
0.65636712
0.56564546
0.65614909
0.7276572
0.60455036
0.59509701
0.53590864
0.66238528
0.77612323
0.69121885
0.71617538
0.6713075
0.69640285
0.65870768
0.7001192
0.62383431
0.78174645
""
0.70250541
0.70796692
0.68185645
0.637299
0.72070998
0.75071675
0.79155016
0.72087812
0.56530547
0.59990698
0.74099004
0.71928966
0.78180659
0.62812352
0.74054605
0.72817582
0.69914544
0.79697615
0.71923625
0.67999858
0.60596663
0.54740125
0.67867899
0.66698164
0.69637853
0.60396606
0.66843122
0.64419478
0.64753634
0.68584663
0.58577383
0.65601957
0.6701268
0.72647262
0.68573236
0.72741312
0.68640679
0.75005466
0.68036962
0.65301591
0.5957458
0.70996565
0.65303797
0.59115613
0.64015549
0.7097047
0.73563051
0.77852637
0.6848945
0.5659498
0.70480478
0.56412297
0.51863092
0.7504102
0.65119803
0.64872694
0.56378764
0.69088483
0.70432276
0.7396
0.61550093
0.59973395
0.62942719
0.67064673
0.64252275
0.57698095
0.68003386
0.69390422
0.63196808
0.75522953
0.65770048
0.51477706
0.6208542
0.56141561
0.68582565
0.47373831
0.59097248
0.67037523
0.64468485
0.66049474
0.75733095
0.5880962
0.56303209
0.64139938
0.57723939
0.66336846
0.6592682
0.54049939
""
0.66045159
""
0.69786221
0.84172237
0.48302659
0.65651572
0.59410274
0.79589045
0.66854256
0.51808584
0.70281166
0.6967631
0.52134645
0.54808289
0.64589107
0.65152383
0.54319733
0.49492252
0.69542056
""
""
""
0.70375514
0.57110626
0.66784751
0.68558979
0.72824454
0.84109044
0.74371469
0.67210174
0.70016509
0.6487084
0.69003874
0.86337101
0.71237671
0.76130795
0.72447264
0.81209469
0.73835772
0.74003935
0.72343242
0.60220069
0.6027562
0.69636917
0.66982555
""
0.75753844
0.63047159
0.79175961
0.60522401
0.72461146
0.47725773
0.85477191
0.70805651
0.62684709
0.64955038
0.83336526
0.57661438
""
0.79278815
""
""
""
0.76842302
""
0.54930633
""
0.68998212
0.67546123
0.41556856
0.62104976
0.76723683
0.53373814
0.68675536
0.74734539
0.56737578
""
0.84780306
0.53849196
0.77533698
0.51821333
0.66279835
""
0.50338477
0.5202049
0.46897933
0.50987458
0.57410502
0.52519768
""
0.49418277
0.32632378
0.4999499
0.47501945
0.60723102
0.48007748
0.53914893
0.61555409
0.64120072
0.73823303
0.71180612
0.64182609
0.80860245
0.56155127
0.60174644
0.53363252
0.70184422
0.68093872
0.70241719
0.63912803
0.63898492
0.69230622
0.69798207
0.78461492
0.76998371
0.73532236
0.70414901
0.7097677
0.62257427
0.66981196
0.57837111
0.78726774
0.7142396
0.66078436
0.6676358
0.65741426
0.69832772
0.15049359
0.33819932
0.65106291
""
""
""
""
""
0.78532249
""
1.0363008
0.76523596
""
""
""
""
""
""
0.84411377
0.80570978
0.75791538
""
0.76629841
0.51226026
0.54509157
0.81275463
0.68081212
0.71586925
0.72209918
0.83633584
0.76478791
0.82653195
0.59788054
0.73150373
0.75739306
0.76343668
0.66974854
0.68321949
0.66003948
0.7279858
0.78628731
0.71999466
0.46470892
0.6753217
0.42495838
0.73379493
0.72679096
0.74554354
0.64737207
0.7069698
0.65253103
0.74713367
0.76804131
0.64802831
0.6987403
0.6791454
0.70924121
0.6973449
0.65509462
0.64729047
0.5557856
0.68661779
0.7609188
0.64246196
0.56190848
0.68613774
0.65003896
0.81275356
0.64056295
0.66340989
0.68754613
0.70908684
0.62798357
0.75327986
0.84357154
0.82015806
0.8379572
0.84635013
0.72995311
0.69758528
0.65295899
0.48813638
0.76392579
0.66022098
0.69304556
0.68401235
0.8314268
0.83043975
0.71968305
0.55764276
0.48568696
0.77307469
0.58063829
0.57939053
0.5207842
0.64524782
0.58685112
0.70717162
0.64891082
0.69480598
0.59063554
0.57775712
0.70884144
0.76495719
0.81083274
0.65742928
0.63821566
0.5568797
0.70769918
0.62565237
0.72320634
0.73618692
0.83315533
0.70994085
0.70310545
0.73934662
0.70121938
0.62627882
0.82516301
0.66115838
0.61655188
0.70198965
0.61405623
0.73089886
0.5282073
0.59430987
0.77720231
0.72058594
0.57805526
0.64826256
0.58487296
0.6762495
0.6522755
0.47199681
0.5824452
0.54797769
0.69096863
""
0.60693115
0.76079923
0.62906909
0.63632762
0.6675939
0.69338822
0.54223114
0.6843102
0.64479417
0.63577557
0.6789757
0.61213624
0.70319486
0.67672271
0.75460333
0.66760486
0.92670321
0.74487174
0.69627309
0.74285048
0.63986671
0.54009104
0.2730619
0.81037027
0.73356462
0.71807212
""
0.52227736
0.71949679
0.64461362
0.63543642
0.72100848
0.64943832
0.74758643
0.87525463
0.60596311
0.588938
0.59903365
0.63567811
0.63352907
0.59704453
0.70581567
0.6731934
0.67244041
0.78735679
0.72751915
0.68179393
0.71714592
0.71271592
0.83508933
0.84779412
0.56348515
""
""
0.54992169
0.58959484
0.57015026
""
""
0.56604284
0.71163207
0.44142559
0.59805781
""
0.57994884
0.61492866
0.75357509
0.60348582
0.70470405
0.6887902
0.60653371
0.57172859
0.48906207
0.5688827
0.59110528
0.57151979
0.57944369
0.59322047
0.50726533
0.53289443
0.55042064
0.51505172
0.71347064
0.34249562
0.57582718
0.55622971
0.49000719
0.52676857
0.55796969
0.6693719
0.51937199
0.55305123
0.58979744
0.53719431
0.54104608
0.6054492
0.62105739
0.63080609
0.54168701
""
""
""
""
0.52794927
0.45658949
0.43600422
0.44593573
""
0.5956291
0.64633566
0.47945264
0.56808782
0.44280416
0.68364233
0.49399489
""
0.61278647
0.48994908
0.62742543
0.42522427
0.41273642
0.55880553
""
""
""
0.38344073
""
""
0.584355
""
0.80032527
0.456808
0.48243997
0.39594662
0.37437385
0.38530976
0.46720141
0.72415841
0.7171939
0.76049399
0.68225574
0.69842023
0.6365853
0.60780871
0.65931231
0.72984529
0.71036983
0.66679424
0.70412362
0.72444749
0.66245121
0.6824947
0.6172623
0.5837909
0.77002126
0.75017303
0.64165425
0.66877925
0.61063886
0.66412604
0.74515969
0.74250972
0.84617519
0.58263826
0.89100403
0.80178303
0.69433099
0.81166643
0.67153186
0.60287338
0.70504349
0.6464687
0.66644579
0.57129651
0.60078716
""
""
0.67550188
""
0.80477828
0.85382682
0.7410419
0.7500385
0.50503701
0.53521168
0.56746984
0.56962407
0.59329867
0.64818925
0.5953868
0.67424124
0.68509907
0.70334476
0.65860993
0.63529998
0.61697716
0.66519672
0.63749075
0.65889835
0.66760409
0.65756059
0.67323959
0.62760586
0.67657334
0.67101997
0.7084775
0.66513646
0.52222824
0.62804663
0.73801559
0.65473527
0.71081316
0.57304657
0.72544885
0.73250121
0.64768958
0.63910848
0.63781083
0.7590813
0.66123295
0.73979139
0.75284833
0.75802183
0.75764644
0.60021079
0.57492107
0.64736837
0.65063488
0.73531592
0.65620494
0.75080097
0.700764
0.57182294
0.47616246
0.64217401
0.70653814
0.75534457
0.66265345
0.71497118
0.61560845
0.69208127
0.56265652
0.59987974
0.78286254
""
0.80385524
0.47802335
0.73731565
""
0.64439863
0.62057024
0.67464089
0.59844553
0.51739031
0.62346536
0.47306329
0.40649858
0.51783907
0.48868886
0.45277041
0.4755576
0.51368994
0.41126379
0.3851729
0.3643285
0.44863686
0.50893831
0.57790917
0.58942592
0.57224756
0.60603583
0.58318228
0.57246643
0.55012697
0.55347645
0.6671586
0.63729054
0.54405451
0.85600394
0.79726374
0.83109516
0.73929513
0.59118927
0.38613072
0.76808727
0.58450437
0.45686862
0.57770109
0.61096895
0.55561393
0.5917632
0.62779325
0.61551547
0.63220876
0.79467273
0.63537246
0.70746392
0.61258745
0.66810691
0.57586735
0.72623068
0.74758577
0.75764716
0.71231651
0.71987724
0.51880407
0.57264346
0.75207621
0.69212145
0.68509865
0.53868204
0.56876421
0.46233711
0.54488045
0.53665692
0.5826956
0.30646679
0.51431584
0.57037491
0.50136232
0.4450722
0.67417836
