staycz_white_male_p1
0.69193625
0.55765885
0.51163942
0.3902221
0.36494461
0.37143728
0.53612918
0.315907
0.24777366
0.39916188
0.27362233
0.80294907
0.82866007
0.74968773
0.81317568
0.87115538
0.84709769
0.94546491
0.88986802
0.64326394
0.80792117
0.73235458
0.74191332
0.76290256
0.78523785
0.83662015
0.67022097
0.66398293
0.7615338
0.6612922
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65394551
""
""
""
0.7592755
0.80129236
0.67612904
0.79620159
0.79626769
0.83905154
0.72537827
0.70137101
0.69306743
""
0.73933095
0.76572615
0.73432946
0.74542528
0.75003791
0.88213062
0.75268859
0.72507381
0.78562552
0.79267347
0.50099671
""
0.84778035
0.7456407
0.85585433
0.73432708
0.86297411
0.74533427
0.79174262
0.54974699
0.69245839
0.85486561
0.90651327
0.58017993
""
0.61149901
0.61879969
0.6671508
0.73662823
0.63231796
0.75123167
0.82860714
0.84043884
0.82811338
0.79759526
0.76047826
0.74329638
0.73620176
0.7093603
0.7626707
0.76411468
0.76973969
0.71052742
0.84346741
0.80871224
0.72713375
0.64933383
0.82273906
0.8074432
0.76475716
0.7955963
0.7585026
0.69193465
0.68359083
0.81661844
0.68544739
0.66724902
0.80311048
""
0.77437568
0.77782971
0.69395244
0.69930369
0.6456899
0.7018671
0.69552439
0.66779995
0.67112368
0.79119617
0.71034724
0.69001174
0.80033809
0.80027813
0.83168107
0.72739756
""
""
""
""
""
0.68342102
0.72993439
0.75049514
0.53273684
0.85748947
0.7040751
""
""
""
0.82567185
0.68275332
0.82014716
0.84518903
0.70305514
0.87035942
0.49148309
""
""
""
0.48188871
""
""
0.84498048
0.79386377
0.66283011
0.6842556
0.80937409
0.61734164
0.83344954
""
0.66335994
0.79603332
0.81661046
0.6499908
0.64902592
0.73599088
0.90776825
0.88183874
1.0377779
""
0.78786689
""
0.89591724
0.75210446
""
0.82815683
0.79185796
0.89306009
0.87653202
""
""
0.82019562
0.82860106
0.84793627
0.9199245
0.94204861
0.85004878
0.88605845
0.77783751
0.81775337
0.8667798
0.82919854
0.709001
0.81099099
0.66674298
0.87001258
1.0870314
0.87752223
0.74025869
0.81784427
""
0.89232427
0.71871841
0.70126188
0.7657457
0.74084657
0.75876319
0.83388793
0.68827647
0.70305741
0.62020707
0.78770739
0.80775303
0.59838843
0.7212885
0.72153056
0.8132959
0.81926411
0.688389
""
0.84296709
0.82727504
0.91137177
0.62045234
0.56963605
""
0.8179099
0.64077842
0.67725301
0.68480432
0.53899014
0.71684939
0.80479538
0.80107069
0.58014834
0.87081647
0.88683915
0.86971438
0.90754461
0.7758953
0.86191297
0.95656961
0.75548983
""
0.73446786
0.90875471
0.82192379
0.80829078
0.81922436
0.74539846
0.85618961
0.94856143
0.75556821
0.70321327
0.77085286
0.78492695
0.71781093
0.7428754
0.84370023
0.68255174
0.70625508
0.70833457
0.76927984
0.74946237
0.84044695
0.67484295
0.76891345
0.75626427
0.83012742
0.89955884
0.87644392
0.79181385
0.66844022
0.84934443
0.56658578
0.64650244
0.83687282
0.87095898
0.68066198
0.88880378
0.7901141
0.78859878
0.7447179
0.93937194
0.73870325
0.80702126
0.74341863
0.8668378
0.83872378
0.68824935
""
0.76420158
0.71822828
0.72342283
0.71725619
0.83244193
0.68827283
0.83973914
0.7386418
0.84421855
0.83621526
0.66075027
0.73381519
0.81874824
0.80538565
0.70506805
0.79367089
0.8772887
0.69102627
0.62272972
0.67969209
0.74547917
0.77305573
0.7341308
0.74342662
0.82517523
0.74637675
0.86494678
0.80248666
0.77282333
0.78935122
0.82718635
0.75716096
0.79953146
0.79004985
0.85624862
0.7766102
0.81234425
0.72839415
0.88147587
0.87539178
0.8394022
0.8280775
0.69294703
0.84272212
0.77937216
0.86143231
0.79275483
0.78706932
0.82007837
0.79569107
0.91731453
0.67609245
0.94480836
0.61942625
0.82451022
0.74128723
0.77441216
0.83561909
0.74525058
0.64223284
0.67951143
0.70325512
0.75836027
0.68990684
0.64381039
0.72838622
0.87781954
0.79532301
0.73090845
0.70414329
0.89575094
""
""
""
""
0.74116719
""
""
""
""
""
""
""
""
""
""
""
0.73350728
0.74352425
""
""
""
""
0.84572089
0.67960054
""
0.7225585
""
0.65491247
""
""
""
""
0.56222856
""
0.73092908
0.76283544
0.828866
0.87361664
0.78841829
0.95100385
0.79781467
0.83258146
0.98616302
0.90590459
0.79941422
0.89522713
0.92174333
0.74704498
""
0.73574418
0.81917572
0.91744405
0.78930664
0.84737283
0.85512245
0.79727858
""
0.88567388
0.93716371
0.95934683
0.97243559
0.91212589
""
""
""
0.88058591
0.94717038
0.91649842
0.60016292
1.0178589
0.91306734
0.89904213
0.88562816
""
""
""
""
0.97460407
0.91554987
0.88314283
""
""
""
""
0.78839093
0.59138954
0.49541479
0.90092134
0.70005691
0.79948723
""
""
""
0.99107957
""
""
0.81827331
0.78901052
0.58793068
0.54786921
0.71261209
0.86889571
0.77032542
0.80022323
0.84015882
0.98062092
0.86075121
""
0.86832482
""
""
""
""
""
""
""
""
""
""
""
0.62582105
""
""
""
""
""
""
""
""
""
0.81940895
""
""
""
""
""
""
""
""
0.76478642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61637193
""
""
""
0.71162224
0.87591767
0.85771674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54705107
""
""
""
""
""
""
""
""
""
0.9755829
0.61735672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78814906
""
""
""
""
""
""
""
""
""
0.45806232
0.51157385
0.49590304
""
0.50859463
0.72284251
0.85993671
0.81527036
0.71777946
0.88207823
0.67814243
0.74016017
""
""
0.81134206
0.80094117
0.81475002
0.76899505
0.92250389
0.63235277
0.52384919
0.78167313
0.77267718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81003386
0.83631241
0.68480468
0.84948182
0.81304246
0.90409535
0.99363393
0.72018099
0.78121382
0.83357316
0.83563018
0.766819
0.74541068
0.8075363
0.77850765
0.92948323
0.7811209
0.72927964
0.87370259
0.84498256
0.75882745
0.87306762
0.65187353
""
""
""
""
0.82002431
0.65209568
0.69654781
0.75655067
0.59667033
0.95097131
0.8271364
0.67374289
0.69401795
0.89200109
0.71258837
0.74406427
0.77118784
0.65470672
0.80006945
0.62674212
0.85204178
0.81017703
0.62111628
0.78795207
0.88540184
0.73719078
0.62108892
0.63934702
""
""
0.81593245
0.68829298
0.82980424
0.68727076
0.80759507
0.66539693
0.76429677
0.75146204
0.64763045
""
0.76193076
""
0.74824876
0.72506583
0.73763883
0.63097292
0.89064008
0.88591415
0.66644496
0.8607924
0.80121869
0.63443023
0.72453296
0.93908972
0.76979661
0.65547335
0.78133166
0.71796024
""
0.80537242
0.81663066
0.60119563
0.83654565
0.74151528
0.72037715
0.73322928
0.67043638
0.73059809
0.85226429
0.75508368
0.64026856
0.82901675
0.82655853
0.65348887
0.85443264
""
0.93200928
0.64861381
0.85964733
0.76840234
0.74052101
0.73051226
0.73445314
0.76995236
0.60370362
0.70311368
0.54942477
0.6818977
0.70493817
0.59092206
""
""
""
0.86149138
""
0.55474693
0.72665298
0.75074875
0.75267446
0.59801561
0.91620761
0.82530218
0.68415457
0.53521842
0.86356318
""
0.70846611
""
0.7540127
0.82193738
""
""
""
""
""
""
""
""
""
""
0.74305475
""
""
0.81779206
0.73193604
0.65758789
0.56584793
0.75237489
0.84199154
0.83727372
0.79068869
0.66481119
0.78793681
0.69751251
0.79850179
0.73950207
0.80926162
0.770881
0.67658103
0.51284486
0.77952111
0.78645855
0.82008243
0.72717088
0.79951143
0.73142332
0.76128054
0.80760992
0.88498694
0.84678793
0.88436401
0.83713609
0.82613218
0.86556804
0.83038533
0.86149651
0.79236853
0.92521876
0.84368324
0.86980623
0.90365565
0.91372263
0.95298612
0.71756083
0.79984117
0.89562565
0.78847712
0.93323642
0.91566175
0.8957001
0.88606322
0.89938748
0.88072652
0.89003623
0.87360072
0.89042956
0.96016043
0.91278297
0.9243567
0.86803758
0.98440456
0.97474134
0.90361106
0.92844397
0.89633209
0.83295083
0.88856846
0.84890294
0.86559612
0.79380435
0.73974741
0.74658197
0.8253696
0.77630997
0.910083
0.75630558
0.79175508
0.70231336
0.80587661
0.76555496
0.67908549
0.86641043
0.79792714
0.78483015
0.6679346
0.73369414
0.78319627
""
0.87744224
""
0.62087822
""
0.72977358
0.60615361
0.57265395
0.69207597
0.68325746
0.69105953
0.83556241
0.80763042
0.78724378
0.52238315
0.70330203
0.8618257
0.77296257
0.7846294
0.78358543
0.7313143
0.65200704
0.74465281
0.71220773
0.78982937
0.75167805
0.77064216
0.86359191
0.82559335
0.68632317
0.76848155
0.72373301
0.71858925
0.7610997
0.83879465
0.68971831
0.77972233
0.56191361
0.67862588
""
0.71905732
0.6849035
0.70256287
""
0.79636616
0.56654131
0.8131997
0.73408771
""
0.80322713
0.69052523
""
""
0.80332899
""
0.73510069
0.72467512
0.68256503
0.74733293
0.75662577
0.74427992
""
""
""
0.66878235
0.6525287
0.76442915
0.44219401
""
0.82311022
0.67622054
0.96034586
0.82368249
0.80878317
0.75859952
0.78408343
0.56926918
0.78025597
0.68079096
0.78762621
0.69354647
0.74933004
0.76679724
0.80937266
0.71028584
0.50521618
1.0021923
""
0.82236165
""
0.73867923
0.65179521
0.71726471
0.77785176
0.77383024
0.74504369
0.73545074
0.69151014
0.77811205
0.78574634
0.76243442
0.80667859
0.65530562
0.65556592
0.90503722
0.51235777
0.4091031
0.5222491
0.84799147
0.8207776
0.8142556
0.73502272
""
0.74341816
0.87384087
""
0.82050878
0.94481516
""
""
""
""
0.8128711
""
0.54541546
""
0.8012929
0.59470278
""
0.73309904
0.8331573
0.61140686
0.78117901
0.7734105
0.77000308
0.76577771
0.78545594
0.81271529
0.79460078
0.70529675
0.8523317
0.71632165
0.88770115
0.51745045
0.55678159
0.8456319
0.84318012
0.85369927
0.81893325
0.86429405
0.67831862
0.71754062
0.75189364
0.80647796
0.62611854
""
""
""
0.7514686
0.82284367
""
0.64508712
0.77242994
0.44551763
""
0.74265701
""
0.81530178
0.60336572
""
0.79825985
0.7746349
0.91196197
0.80762142
0.69545275
0.5772422
0.70684284
0.70798361
0.7917344
0.95429474
0.7697776
""
""
""
0.69850862
0.87166005
0.67128688
0.77697015
0.77071369
0.91909844
0.90050882
0.7776615
0.74082714
0.8603372
0.6858927
0.64164788
0.65313709
0.52572179
0.67969984
0.78132933
0.88577694
0.79459703
0.78517038
0.3632414
0.74852133
0.89512134
0.90808034
0.66436362
0.76908231
0.88987517
0.88193691
0.61729127
0.78266966
0.80057377
0.75404882
0.56814826
0.88595003
""
0.75311065
0.72651863
0.68138999
0.74840081
0.70788753
0.95619404
0.66788018
0.56571698
0.64648056
0.48396716
0.75116175
0.81529278
0.75283426
0.62188786
0.808963
0.75137866
0.84817797
0.74518543
0.79208553
0.72193158
0.78076017
0.78876925
0.76891774
0.60455501
0.83073044
0.70992357
0.70761889
0.7892704
0.8232466
0.74083388
""
0.88509542
0.65664726
0.6455819
0.78712946
0.69235516
0.68417287
0.81113726
""
""
0.51915962
0.68534058
0.87951195
""
""
0.86647171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78127718
0.51203769
0.74360049
0.66878414
0.55727202
""
0.74266046
0.64052707
0.76177078
0.5792439
0.49564847
0.48254541
0.72003138
0.68217361
0.63731819
0.81354648
0.66723222
0.60993028
0.73322988
""
0.4482623
""
0.5753811
""
""
0.71960455
0.49976498
0.5183866
0.60908455
0.9332366
0.86985528
0.81234938
0.73570269
0.90664738
0.77419305
0.68624538
0.56192815
0.83861041
0.83842897
0.72855943
0.80264425
0.81659991
0.77367008
0.67248493
0.56926745
0.71514928
0.66993421
0.56724441
0.74417913
0.5475446
0.65209037
0.56845832
0.76507753
0.74899971
0.87177569
0.85896426
0.78983355
0.69725609
0.81195813
""
0.71017224
0.755337
0.78454465
0.58373916
0.70801514
0.75273055
0.68404615
""
0.89492452
0.65672666
0.80797201
""
""
""
0.91024613
0.63149709
0.61402071
""
0.75614953
0.94149691
0.65498239
0.86036432
0.76805341
0.63703316
""
0.86331606
""
""
""
""
""
""
""
0.79112935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72983247
""
""
""
0.82244813
0.76994926
0.74972963
0.67986053
""
""
0.95144022
""
""
0.55495375
""
""
""
0.81641364
0.91187119
0.82402557
0.64902091
0.59019631
0.70348626
0.71732706
0.8027879
0.73250157
0.7885192
0.72940248
0.92167705
0.85978937
0.71259528
0.91508287
0.76892614
0.80101222
0.75520468
0.91441017
""
0.66880304
0.96089339
0.79068089
0.90735155
0.78421158
0.82260108
0.75157893
""
0.66469479
0.76296824
0.68638325
0.6339038
0.69876617
0.74998283
0.65327692
0.71167451
0.68871832
0.82055777
0.80178684
0.74698615
0.68997514
0.68588316
0.79239058
0.7957989
0.926292
0.73990285
0.80162781
0.80415559
0.79880244
0.79099441
0.84011739
0.84206569
0.76245356
0.70153689
0.79481906
""
0.86318088
0.97746968
0.71664363
0.60436922
0.8531664
0.8407343
""
0.88483971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79278868
""
""
""
""
""
""
""
0.80151373
""
""
0.77831775
""
0.6513288
""
""
""
""
""
""
0.72326273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89875877
""
""
0.75979578
0.84802097
""
0.83583587
""
""
0.70589316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56639147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41850096
0.62539792
""
""
0.67242515
0.72469676
0.78373653
0.49359295
0.63681054
0.73446327
0.89109844
0.74064845
0.74986356
0.75058043
0.72742206
0.87872493
0.75061226
0.73872691
""
0.71894926
0.78897309
""
0.7390607
0.75743508
0.7204923
0.68661302
0.73313093
0.78327721
0.73308682
0.82691079
0.73872119
0.83005297
0.90105194
0.87978023
0.77759683
0.75848353
0.64962327
0.75240827
0.8001554
0.84746927
0.83949119
0.76144332
0.9358592
0.71079725
""
0.8060174
0.7457208
0.81191695
0.5174368
0.70773584
0.71928895
0.65727812
0.77582151
0.58851361
0.9762122
0.69045413
0.73944074
0.80949473
0.61511302
0.67834866
0.77323025
0.63139206
0.79558605
0.67919713
0.92610264
""
""
0.5626359
0.41489178
0.65832883
""
""
""
0.64221889
0.75663096
0.74424803
0.85817331
0.65333825
0.89848673
0.80432355
0.81097901
0.81414729
0.83448738
0.82643694
0.70124763
0.73232603
0.67793965
0.72614205
0.67782694
0.69448715
0.77973634
0.69825214
0.74966729
""
0.54545707
0.89754051
0.79617387
0.93606287
0.71505648
0.80993164
0.72672063
0.85308176
0.84604084
0.87481683
""
0.76486522
0.82274508
0.72413146
0.72477943
0.71243799
0.74220335
0.82263297
0.63893628
0.72872281
0.77810955
0.69939935
0.86852568
0.71746475
0.5805769
0.69775987
0.72523153
0.89252388
0.60357994
0.65888667
0.48436594
0.70882356
""
""
0.54624063
0.74384832
0.65494448
0.77304
0.68210858
0.66575092
0.84788042
0.69352257
0.84148103
0.75908947
0.78419787
0.76595473
0.84719187
0.75773573
0.76122463
0.71320379
0.64638758
0.70037919
0.79675871
""
0.56138736
0.69614708
0.68497705
0.74426568
0.72819662
0.69866055
0.80215448
0.98234928
0.67186761
0.72793096
""
0.94221675
""
0.47197977
0.76537716
""
0.54635894
""
""
0.80100375
0.73954904
0.77930003
""
""
""
""
0.59754777
0.48879284
0.82777894
0.82586634
0.71493775
0.74438506
0.75799608
0.6702894
0.79484475
0.62559283
0.72698176
0.81420988
0.7179718
""
0.6843574
""
0.6469124
0.80509305
0.70135015
0.705926
0.72078127
0.88219178
""
0.47200876
""
""
""
""
""
""
""
""
""
0.72229683
0.8204968
0.66171724
0.54268914
0.77945745
""
""
""
""
0.67303628
0.56072855
0.84518164
0.73016053
0.46890157
0.69717693
0.62366831
0.60638237
0.34165433
0.78139234
0.77181053
0.59121871
0.75407547
0.73643166
0.70176244
0.70226508
0.77332711
0.57529449
0.63796324
0.79180199
0.66819602
0.76668662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5569157
""
""
0.6751892
""
""
""
""
""
""
""
0.43419331
""
""
""
""
""
0.73001659
0.71078378
0.76098019
0.71826607
0.68737125
0.77863657
0.63989782
0.84118038
""
0.67069072
0.69084638
0.71514404
0.63658035
""
""
""
""
""
0.82705295
""
0.67118019
""
0.78488135
""
0.87591434
0.76088381
0.66822928
0.59869683
0.84781826
0.7152859
0.72471422
1.0098064
0.4874368
0.77163935
0.82344544
0.66548222
0.71081102
0.69973153
0.73186404
0.84481204
0.6522724
0.69862145
0.75144202
0.8169241
0.57821685
0.78739369
0.6784544
0.80742991
0.63772345
0.68649352
0.6029253
0.60481912
0.65695149
0.77756441
0.71836436
0.81968176
0.75192952
0.89657122
0.76490241
0.54635322
0.70876437
0.70297867
0.75499195
0.56789994
0.73823029
0.62751371
0.71975815
0.53036177
0.7275033
0.64927828
0.76041114
0.82096094
0.76581281
0.73373193
0.85405183
0.78245306
0.72407365
0.7226249
0.82728416
0.68289065
0.65781087
0.80193615
0.73937809
0.78975505
0.7032668
0.66386735
0.78700411
0.75654256
0.70326865
0.72120321
0.77424794
0.66079712
0.69304341
0.73538262
0.77871883
0.73931605
0.67314076
0.69461918
0.76709926
0.70387262
0.77792698
0.76526278
0.65985137
0.71458012
0.78000933
0.82851291
0.54417408
0.49004099
0.69283837
0.71705264
0.77650052
0.75936013
0.71422166
0.67671633
0.56709754
0.79733425
0.75303829
0.66111684
0.76609927
0.84399164
0.72113848
0.82148343
0.84039146
0.87814629
0.77513313
0.47227642
0.92128533
0.94202948
0.92486829
0.90757936
0.79106718
0.83598745
0.77783465
0.7873168
""
0.67944497
0.66716152
0.76440454
0.7953651
0.89693636
0.74107391
0.73481834
0.85860151
0.75581849
0.74233788
0.72030813
0.86842775
0.64882773
0.6437276
0.62585104
0.71469164
0.79063535
0.66182613
0.86102551
0.84990531
0.68641651
0.62541771
0.7649951
0.91842818
0.71830332
0.69568604
0.74575293
0.62669247
0.65907091
0.88381636
""
""
0.73377424
0.66761708
0.85681713
0.77023828
0.77781612
0.75793123
0.72556514
0.70320606
0.63940281
0.79335016
0.70960516
0.6511876
0.79669499
0.69268477
0.81650025
0.66244864
0.54160565
0.73056257
0.77531958
0.55363852
0.65417814
0.63951582
0.54838616
0.4706724
0.59774131
0.57933688
0.5169223
0.53788716
0.58830535
0.7859363
0.55302221
0.53744781
0.69679344
0.65198886
0.56876189
0.66837782
0.63236618
0.56902039
0.64121532
0.65496117
0.61226118
0.63637161
0.60877717
0.55312663
0.45708364
""
0.58972842
0.67971218
0.42510971
0.65854335
0.66578805
0.6780771
0.65369993
0.53964031
0.58502835
0.46604127
0.74057758
0.65261161
0.60695916
0.6388886
0.72820753
0.57355499
0.74212921
0.75596243
""
0.59626585
0.60047209
0.64816213
0.64874518
0.6315366
0.61691296
0.64468896
0.56511641
0.55174202
0.65519565
0.5965538
0.63991475
0.69778126
0.65084434
0.66610169
0.55820537
0.61498559
0.63572252
0.70576847
0.75500971
0.59769231
0.60891789
0.52925372
0.55963147
0.60803336
0.71985686
0.55271322
0.57851142
0.55522621
0.65165108
0.67682892
0.66611058
0.66970581
0.92977089
0.90440655
""
""
0.76311445
0.62315452
""
0.7224009
0.68785709
0.73311555
0.87396121
0.70837808
0.73496276
0.70421052
0.6567468
""
0.75603503
0.7308284
0.76894325
0.74996996
0.83666652
""
0.70011449
0.83280212
0.75597709
0.58550668
0.70973742
0.85012895
0.7437951
0.63224363
0.61763698
0.87566847
0.63036054
0.73745161
0.66565758
0.81038344
0.62612873
0.54327178
0.58460808
0.61136085
0.9351927
0.68838173
0.73412997
0.74163204
0.73429394
0.75949305
0.76796246
0.86140233
0.49846867
0.68229771
0.67761993
0.81283396
0.60608816
0.68792915
0.81028467
0.71491534
0.60790122
0.78261429
0.69218993
0.60777676
0.70753902
0.63261181
0.90339154
0.80932605
""
0.58187509
""
0.74060619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7723704
""
""
""
""
""
""
0.73028737
0.66561419
0.56069261
0.61800897
0.65068924
0.61996937
0.69172037
0.54438019
0.60906422
0.72803468
0.63871723
0.70891994
0.68550569
0.68002725
0.58679336
0.66139549
0.65048653
0.84070581
0.79994053
0.68995583
0.61562216
0.29389945
0.570665
0.6227296
0.51770413
0.44481733
0.62560135
0.61931616
0.61700106
0.59514827
0.47307801
0.43618977
0.59916651
0.53279066
0.47586283
0.54856586
0.56824493
0.63597828
0.68153578
0.77002537
0.68538934
0.7424193
0.68637466
0.7412799
0.59302056
0.58459944
0.49720216
0.85334176
0.92621666
0.55866623
0.69757324
0.57334185
0.74334121
0.65339619
1.0019419
0.54150903
0.43892017
0.664801
0.64545202
0.71921444
0.52846843
0.42260137
0.76811391
0.6642921
0.57552928
0.64897686
0.66470915
0.57062614
0.62930387
0.72404945
0.39558452
0.67821854
0.66412234
0.72926193
""
0.89658517
0.5169282
0.50623333
0.49217102
0.61321592
0.46513984
0.38073251
""
0.64619309
0.74156946
0.53243065
0.66644442
0.61052459
0.57412529
0.5524345
0.56254262
0.60704011
0.48389459
0.45769346
0.55457008
0.59085107
0.4229621
0.53685474
0.5881573
0.58484781
0.58663046
0.58509862
0.53831148
0.67185849
0.71408844
0.67725241
0.63219345
0.90438259
0.80505139
0.80394506
0.75159228
0.76940757
0.66021991
0.71063411
0.57758695
0.60393292
0.64765084
0.67219967
0.60731071
0.61143267
0.49866027
0.7068243
0.64327931
0.51619941
0.5349471
0.55999207
0.47855204
0.56696826
0.51766109
0.55606538
0.58463931
0.50978506
0.61228478
0.66540414
""
""
""
0.72739732
0.62511909
0.45563492
0.72142071
0.72564578
0.64084786
0.55716228
0.6324504
0.54047221
0.52735811
0.5146383
0.82455879
0.55561054
0.67533541
0.40656596
0.40822393
0.50711954
0.54993373
0.17695862
0.40365273
0.35374972
0.28341165
0.50442874
0.55079627
0.53373015
0.51330125
0.60621679
0.54561341
0.48493358
""
0.44734871
0.63688302
0.57189554
""
0.44780287
0.73836815
0.47983724
0.6625253
0.36102265
0.49526265
0.59030533
0.58961666
0.49743396
0.50774044
0.66127199
0.77065706
0.66855592
0.59039009
0.8690331
0.48606631
0.57307428
0.40284163
0.5814001
0.41662899
0.47001326
0.68813258
0.56622142
0.72679752
""
""
0.53349859
0.57867283
""
0.48676369
0.45891413
0.48621473
0.47001413
0.52192724
0.45593444
0.55046636
0.58476549
0.38530883
0.4358952
""
0.52613521
0.66942596
0.51104373
""
""
0.52844661
0.57934147
0.66877383
0.45024562
0.49664998
0.61481857
0.61947775
0.63347995
0.53155994
0.61091346
0.51571023
0.38313004
0.43180561
0.72740233
0.65299511
0.63631809
0.57459831
0.55524713
0.45255432
0.6699757
0.58737272
0.65865093
0.51627034
""
0.56708896
0.49371374
0.53628856
0.6109075
0.68865854
0.51448917
0.37931666
0.64289463
0.61744922
0.61099577
""
0.58896613
0.57055157
0.6705817
0.59660113
0.73462385
0.55390835
0.71626264
0.61243486
0.64513612
0.62941974
0.59369624
0.67997473
0.67727536
0.655559
0.57715869
0.56709921
0.60473126
0.64519936
0.54435843
0.60348439
""
0.6808852
0.57971442
0.69187105
0.72017586
0.61335319
0.72697812
0.76719683
0.58749521
0.66208249
0.69218183
0.70777315
0.65755111
0.55153614
0.77304816
0.64280486
0.53778613
0.50670922
0.5273574
0.38296592
0.60420066
0.6082986
0.66071069
0.61523861
0.59440351
0.59652096
0.63643336
0.64423549
0.65463483
0.64033031
0.67205644
0.60425812
0.59209925
0.486586
0.585087
0.64109892
0.44991329
0.389956
0.51364928
0.4134461
0.80587184
0.69465899
0.6063236
0.69144225
0.54237837
0.71999896
0.79305702
0.84312707
0.81173885
0.73937362
0.67514139
0.72547358
0.72232836
0.73292929
0.70936972
0.71155262
0.81334263
0.62658268
0.76455998
0.69454741
0.65288949
0.74106431
0.7208305
0.67333347
0.72465056
0.76343608
0.68094933
0.85451925
0.76155239
0.55895442
0.71780479
0.69649893
0.64288771
0.8287937
0.71015704
0.70566744
0.88973349
0.76145804
0.66525155
0.5752598
0.77082086
0.72606969
0.73665893
0.72404039
0.70037472
0.72815198
0.63456577
0.75044537
0.73266971
0.64304113
0.77896821
0.68639427
0.87483233
0.72915453
0.55412138
0.53242487
0.79437906
0.71540219
0.68783778
0.77363163
0.72096926
0.69519627
0.81647336
0.74474835
0.82926744
0.68942851
0.72693777
0.80577624
0.75921893
0.74038768
0.74135154
0.78814805
0.92186326
0.64216763
0.82969451
0.81751996
0.73047048
0.81466013
0.76203644
0.82058179
0.71975076
0.62844276
0.7987287
0.63056827
0.66766745
0.74817818
0.7107746
0.59889144
0.71187758
0.72288185
0.77416271
0.73137939
0.7514109
0.70215702
0.68738526
0.70431244
0.67389089
0.7181074
0.67693943
0.68741095
0.71934628
0.78302318
0.83422369
0.6799776
0.73015785
0.72264439
0.72501099
0.68237561
0.73432416
0.71161413
0.64151829
0.70473969
0.6183061
0.79392314
0.69131815
0.70340121
0.52945465
""
0.70584106
0.74803424
0.80186582
0.73903668
0.75602609
0.59120476
0.77630508
0.75079399
0.67420459
0.60548663
0.69353491
0.7300427
0.74114758
0.72196174
0.68719286
0.95127916
0.84909475
0.75121123
0.77385896
