staycz_white_male_p1
0.65288955
0.6748749
0.72446007
0.82138509
0.65533966
0.73967499
0.7034753
0.71472889
0.68521535
0.65883517
0.73595428
0.74558032
0.80784225
0.68396246
0.68198341
0.71033394
0.69932544
0.62697738
0.67735684
0.80906123
0.71791595
0.64625657
0.70450133
0.70235711
0.78387892
0.78795326
0.71070093
0.81670266
0.75460148
0.67727697
0.71459639
0.62426519
0.74740535
0.75818986
0.7018227
0.74220085
0.76354146
0.67841208
0.66848284
""
0.80185324
0.77643913
0.6837163
0.60399562
0.656331
0.75945604
0.84652513
0.81595951
0.65410334
0.75327742
0.69390523
0.66651005
0.69729465
0.73451287
0.52407122
0.69926369
0.79143155
0.67947114
0.66782236
0.58093542
0.70782524
0.83468235
0.66808546
0.76345712
0.76928777
""
0.67251438
0.75577587
0.74323291
0.75054747
0.61962092
0.59572244
0.76955199
0.7884782
0.66545892
0.73421264
0.66866833
0.69787538
0.74844652
0.752464
0.73991305
0.9504419
0.62240535
0.63799381
0.67335087
0.64313275
0.58045292
0.82548046
0.78057063
0.83576179
0.70450443
0.93213284
0.66895503
0.72835308
0.74133182
0.63504452
0.76508182
0.5745281
0.69815212
0.67338222
0.64736503
0.66129369
0.72290856
0.7664656
0.68617719
0.75352782
0.82006329
""
0.66167212
""
0.71232188
0.78755152
0.63532329
0.58311373
0.53382766
0.75273854
0.64718229
0.75463307
0.63262045
0.7539444
0.70757467
0.80121082
0.69165492
0.64928597
0.67251545
0.74876362
0.84306753
0.72556663
0.73564309
0.79363203
0.65986609
0.76357532
0.65060359
0.58665746
0.76341701
0.84815955
0.75483239
0.72085506
0.71481532
0.70839405
0.74901038
0.66319394
0.69725513
0.76818275
0.68822396
0.74603021
0.63802123
0.71274477
0.8035661
0.7352615
""
0.77133453
0.75181639
0.70108128
0.60556716
0.91015041
0.76794136
0.55457461
0.75028586
""
0.75533676
0.77186501
0.70737046
""
0.53582096
""
0.58451372
""
0.6562382
""
""
0.63142645
0.73140275
0.76033866
0.63611984
""
0.63131708
0.68739605
""
""
""
""
0.79258335
0.70692533
""
0.62842417
""
0.9289971
0.76698607
0.76168638
0.93198657
0.7934078
0.6507116
0.70970666
0.77826303
0.67159992
0.66534489
0.6832357
0.71600717
0.6453321
0.70812517
""
0.64910036
0.69835502
0.71909821
0.68366665
0.78557992
0.62524515
0.71988726
0.75426757
0.70599526
0.73181808
0.76721001
0.69012004
0.68514025
0.87605262
0.49934167
0.72659004
0.77220392
0.78480464
0.66976708
0.74432528
0.71407914
0.72864556
0.740219
0.75995713
0.79920447
0.83470708
0.72927618
0.7810812
0.72489184
0.68118489
0.72114366
0.82451928
0.70276994
0.62645
0.78140032
0.69577426
0.67077827
0.73796719
0.82330728
0.87729692
0.76321977
0.79423362
0.74545914
0.7341218
0.55619317
0.60595262
0.86999619
0.68945807
0.69175076
0.75423276
0.66756892
0.72655416
0.73094618
0.58648401
0.76044929
0.80579191
0.71335459
0.8044793
0.76762658
0.72174853
0.78211594
0.68917453
0.82921797
0.63622248
0.71672046
0.59952313
0.40344441
0.49837124
0.68143237
0.5276916
0.65958649
0.76122272
0.71432978
0.68797535
0.68486297
0.73098022
0.7368117
0.71241128
0.80347228
0.70983326
0.78855652
0.74042898
0.75267774
0.80504829
0.85018927
0.68547219
0.63706636
0.79131025
0.72297746
0.88318545
0.77648789
0.79150605
0.72378534
0.75209165
0.7850768
0.74098009
0.89542013
0.70412982
0.7267732
0.83674854
0.68751109
0.70989424
0.77459151
0.6679076
0.6961785
0.69071478
0.60686529
0.85571277
0.80878574
0.72130638
0.86515749
0.71885127
""
0.76549345
0.62995929
0.82723755
""
0.79455447
0.78684407
0.70021045
0.85596395
0.81202346
0.70958799
0.71062016
0.72308177
0.71881533
0.75574225
0.72340524
0.61378926
0.69112873
0.62720072
0.71956372
0.731745
0.72725409
0.65568089
0.76471394
0.70795947
0.70515561
0.7869035
0.85328072
0.68565303
0.78681415
0.7106328
0.7052623
0.74216777
0.75688297
0.70244616
0.63002497
0.78244793
0.63236678
0.70357162
0.76721054
0.79369462
""
0.62127674
0.6491878
0.67854297
0.61558729
0.60448617
0.7293579
0.74232858
0.69423825
0.82889754
0.68821424
0.63563913
0.72439075
0.72631186
0.83161777
0.74555856
0.73666453
0.69273901
0.8256824
0.72521341
0.69629639
0.70730138
0.68255866
""
0.72992605
""
0.67660218
""
""
0.86042827
0.75024289
0.62326843
0.84985524
0.58716804
0.73020256
0.75650549
0.76933205
0.74774188
0.67922765
0.68424636
0.71340764
0.72865051
0.68948203
0.69468701
0.73343623
0.68358403
0.80961198
0.76380378
0.68803567
0.82479811
0.84732908
0.69343942
0.7886973
0.78381038
0.74271685
0.65908414
0.7905705
0.60172206
0.75707799
0.72015536
0.6769765
0.78555077
0.76280069
0.71021724
0.55116272
0.70280796
0.7363593
0.73871392
0.87094408
0.74780118
0.70832151
0.75547618
0.75637406
0.52773857
0.77961129
0.77198613
0.79396898
0.68011177
0.7727139
0.71354932
0.71075839
0.77739722
0.74802554
0.69457006
0.67917913
0.70920819
0.63277501
0.67711979
0.69710916
""
""
""
""
""
0.70078826
0.69988602
0.66125375
0.69172084
0.70598358
0.68197513
0.57824653
0.65365893
0.65286249
0.59631246
0.67776328
0.71037382
0.67827946
0.6577211
0.5867871
0.75153244
0.6528101
0.58685189
0.6810897
0.71670485
0.74017912
0.71131247
0.7122221
0.67492968
0.71888018
0.83484882
0.72630459
""
0.5363909
0.71068311
0.76058465
0.78467071
0.64974946
0.66136187
0.71742302
0.64193642
0.64437872
0.58311749
0.61665237
0.63869005
0.67818141
0.81997615
0.60205162
0.71762413
0.60228503
0.57288128
0.65877569
0.62214285
0.69367188
0.68746829
0.74062866
0.65522331
0.66901511
0.63522363
0.64287668
0.66794878
0.7191937
0.73526901
0.65492022
0.4697279
0.58574378
""
""
""
""
0.44121772
0.75564587
0.67372471
0.81033492
0.55806625
0.61706984
0.82471257
""
0.73951519
0.59102708
0.59751421
0.6258691
0.54343945
0.7734865
0.64409351
0.45395783
""
0.44251785
0.44819576
0.26384923
""
0.38777173
0.58861017
0.62570822
0.68143082
0.73913783
0.63875908
0.66977364
0.64481658
""
0.50464886
0.68633223
0.79535699
0.71242684
0.65475947
0.77347726
0.68389356
0.73171037
0.66805393
0.7009936
0.70678836
0.57598215
0.72110659
0.73733681
0.72241962
0.77573377
0.71208197
0.72921765
0.88775235
0.77863717
0.69120455
0.8352322
0.69054335
0.7093513
0.72251523
0.58274424
0.80209649
0.60096973
0.73368281
0.79168016
0.66316622
0.76034397
0.67926162
0.71068913
0.79234296
0.70745099
0.67082691
0.77058583
0.51727676
0.61744452
0.62487519
0.69249326
0.7085579
0.82243347
0.65987009
0.74228662
0.72073978
0.90264016
0.64235663
0.81484193
0.68017292
0.72490007
0.71855491
0.7737835
0.77667165
0.65340102
0.78439182
0.66439784
0.67548507
0.75301665
0.70020151
0.77113122
0.76473027
0.76756048
0.82849902
0.76470917
0.76971823
0.73937762
0.77121061
0.68018842
0.68620449
0.80765569
0.74294728
0.74206185
0.79605269
0.78101981
0.74091363
0.68129617
0.74731356
0.71341407
0.68247408
0.58880335
0.71657115
""
0.59659791
0.63823599
""
0.6817413
0.85173237
0.45747727
0.634354
0.81765866
0.66374618
0.7138955
0.68400449
0.5869894
0.59690768
0.71998084
0.71004617
0.66385746
0.69575167
0.68646401
0.63882428
0.74588585
0.70301718
0.63528514
0.69291937
0.80546325
0.72081923
0.69064838
0.7799902
0.72002143
0.74611104
0.72954625
0.66027153
0.67741334
0.68072277
0.6922152
0.80646211
0.71392745
0.78113896
0.67059797
0.73242021
0.60271263
0.67306077
0.54741001
0.72504455
0.74297249
0.77502048
0.83169752
0.76157278
0.67339236
0.61266404
0.76511586
0.75843012
0.73584312
0.78476763
0.72266042
0.69973987
0.74090219
0.70099443
0.69584739
0.74658585
0.66562665
0.66637629
0.75956184
0.74366039
0.6862604
0.74849182
0.74524993
0.48074877
0.65455651
0.81354564
0.62104875
0.57039756
0.67236543
0.73276639
0.76047629
0.67778939
0.72637933
0.68905431
0.61962527
0.75505853
0.61252719
0.68797827
0.80702484
0.74483103
0.73580897
0.74076462
0.5116052
0.83873641
0.65536398
0.72357148
0.6006633
0.68430042
0.69103998
0.69127929
0.567092
0.66415483
0.75615484
0.64932895
0.73914981
0.69456035
0.56868231
0.69191337
0.8458252
0.67991513
0.74252397
0.31113443
0.7689904
0.67423928
0.68042064
0.66838962
0.66256863
0.74953514
0.71969646
0.73490781
0.66955566
0.63704389
0.68996555
0.66327244
0.73679096
0.69635618
0.59616876
0.61240345
0.68530732
0.64014941
0.60934728
0.72599465
0.71230954
0.75920159
0.6894443
0.69153821
0.71977597
0.61916947
0.70123011
0.68518996
0.78490353
0.78223151
0.64719284
0.60456288
0.65922642
0.68929458
0.77414656
0.61235821
0.59929699
0.67030728
0.66370815
0.57827389
0.72979718
0.66260183
0.54146039
0.66075164
0.67766744
0.64554697
0.69209528
0.68616319
0.71549863
0.6136204
0.85003072
0.54797149
0.67522198
0.67493391
0.69682586
0.60516673
0.63590556
0.72115135
0.65637082
0.67735499
0.63993245
0.71561188
0.58061463
0.67654765
0.67494309
0.73278773
0.57538974
0.59983015
0.73926824
0.73114508
0.58937091
0.56382334
0.64963591
0.67151034
0.68585968
0.68199229
0.70797777
0.62171137
0.62760609
0.59441614
0.43197843
0.69216245
0.60992175
0.63992929
0.59391189
0.71459848
0.73211497
0.71002746
0.73212177
0.60837203
0.65182942
0.40274891
0.59170008
""
0.43976632
""
0.70657372
0.76721317
0.61688715
0.74145412
0.62589812
0.7008875
0.61489081
0.6329447
0.80061978
0.59016895
0.73443431
0.51087791
0.64456671
""
0.88800949
0.70021212
0.66526937
0.7208063
0.76779443
0.46701449
0.70086992
0.70028627
0.56206471
0.71411109
0.51607621
0.7541889
0.69491732
0.67968136
0.54641169
0.58243138
0.57303518
0.78960073
0.71600521
0.71617436
0.57384777
0.81276292
0.69090694
0.62963319
0.71352035
0.82478273
0.63169283
0.75380576
0.7702409
0.63414854
1.0429004
0.64428109
0.7296347
0.73548746
0.61445385
0.76174343
0.62961859
0.72601861
0.63815719
0.63671464
0.63836992
0.77584684
0.65424585
0.62476164
0.78988737
0.62909198
0.68292171
0.80981004
0.50230002
0.83448559
0.64046019
0.71339965
0.68653637
0.70453012
0.71979648
0.98068416
0.51321799
0.72673738
0.67747903
0.54052216
0.57654673
""
0.66111058
0.70849919
0.60803056
""
0.63876325
""
0.73417073
""
""
0.6538679
0.50393718
""
0.65597069
0.52430588
0.79897922
""
""
""
0.60867584
""
""
""
""
""
""
0.5694344
0.52538729
0.45451525
0.62509018
0.47337881
0.73471278
0.74538326
0.66284436
0.68425965
0.71845186
0.70194954
""
0.7360934
0.76679313
0.714773
0.37332356
0.55526721
0.55656081
0.7450704
0.74688971
0.68561769
0.75688821
0.42935097
0.66967374
0.63671702
0.68779808
0.68739974
0.79583186
0.65554243
""
0.74997491
0.55338854
0.6285823
0.69389933
0.65017825
0.64872688
0.65446895
0.68446881
0.82701868
0.63153654
0.62735409
0.62187785
0.71623266
0.83894545
""
""
0.84274882
0.76226747
0.5419395
0.64495981
0.64592075
0.66119194
0.67033499
0.77676123
0.77173752
0.66304731
0.77397513
""
0.60386282
0.71799046
0.68826765
0.47887427
0.66834557
0.71071613
""
0.41569605
0.34498096
0.66734207
0.72841167
0.60869747
0.7047922
0.72622609
0.69373626
0.67929512
0.70982635
""
0.74160874
0.63521022
0.70272243
0.56536931
0.54926515
0.59201151
0.78764659
0.68373787
0.73607445
0.72599953
0.8121714
0.58931065
0.78910118
0.72575432
0.8984158
0.69695318
0.71031362
0.84373945
0.75729781
0.62331992
0.89961678
0.60023689
0.86014336
0.75480032
0.58975661
0.68946081
0.57078618
0.75907969
0.65052736
0.71248335
0.80020356
0.75044268
0.7478593
0.67991394
0.70133543
0.7199946
0.82715309
0.77420324
0.86685854
0.49248052
0.5700798
0.74579757
0.65268809
0.63270825
0.79977912
0.70074046
0.6654678
0.52359033
0.60491455
0.80918849
0.67821354
0.7127009
0.7439009
0.6782189
0.73759758
0.81004536
0.65873241
0.7905249
0.69530141
""
0.57333899
0.64733654
0.64446115
0.7493276
0.69157106
0.59543383
0.56234425
0.72337842
0.65583813
0.67901862
0.75625533
0.71877229
0.65245175
0.58859736
0.66963571
0.60222811
0.66834646
0.58108485
0.72053188
0.70549273
0.69908279
0.74438125
0.63567096
0.65163761
0.69492817
0.75256473
0.76691854
0.73914522
0.71076137
0.75487745
0.6975264
0.77186412
0.57358015
0.76274621
0.65730911
0.85463905
0.75709659
0.78000963
0.58033222
0.61113036
0.67187726
0.80194032
0.69624847
0.50398821
0.55574304
1.008113
0.67561972
""
0.78293961
""
0.51658249
""
0.63216752
0.76202947
0.75214648
0.67383373
0.71807241
0.69384605
0.69876969
0.73869818
0.74325681
0.71612
0.7403
0.71244776
0.73666263
0.71343338
0.7211585
0.79126072
0.68404144
0.68099338
0.82851958
0.77431518
0.868343
0.66516197
0.72315896
0.7852968
0.69976401
0.78394967
0.68778318
0.76210898
0.7499913
0.69486833
0.66954941
0.74131417
0.77320051
0.67839593
0.68770164
0.76843113
0.70288634
0.64616096
0.70854491
0.6525507
0.66379124
0.75827289
0.59997672
0.61667562
0.61286384
0.65717173
0.64270568
0.58775252
0.69118398
0.69172162
0.73558444
0.77896267
0.74015188
0.66635734
0.7657122
0.59297466
0.69060111
0.71699637
0.70211768
0.78252029
0.71497327
0.72417915
0.72686404
0.65763962
0.77454394
0.63536358
0.68224204
0.70150828
0.61471915
0.709786
0.67657125
0.737073
0.75497305
0.80747038
0.72897303
0.7034623
0.7213003
0.73799664
0.76235938
0.73226088
0.68491405
0.68285185
0.64961571
0.69042379
0.80248529
0.69802499
0.55962408
0.74026299
0.64545685
0.73935795
0.80034387
0.71102226
0.55730927
0.69414586
0.68504554
0.68736511
0.70532417
""
0.67592078
0.64586538
0.63562685
""
0.59390116
0.59575683
0.72711629
0.71611661
0.71965009
0.67392123
0.77519673
0.62770593
0.7102679
0.65942073
0.7501421
0.71016377
0.63304484
0.66980749
0.76958561
0.53776878
0.80951226
0.58154672
0.73966622
0.6777904
0.69045937
0.69034421
0.67363691
0.432601
0.62905157
0.66772562
0.71936572
0.65200412
0.72276974
0.727063
0.73147744
0.73318386
0.7582553
0.72995937
0.66253889
0.71367031
0.81170595
0.72101551
0.73964936
0.71988821
0.75462162
0.82833374
0.79438663
0.80424362
0.79245383
0.59173846
0.47897881
0.60148072
0.7835294
0.48705915
0.76180935
0.67356074
0.69508427
0.66655701
0.91575885
0.71761072
0.65965492
0.62402087
0.67710489
0.68867165
0.68281806
0.75145704
0.63008147
0.77936691
0.59338617
0.63373572
0.50707269
0.60345966
0.65379393
0.63147819
0.85331953
0.69744414
0.6218527
0.68323088
0.78970486
0.78506035
0.74279273
0.72487241
0.78982842
""
0.88227469
0.74980593
0.51933253
0.84422404
""
0.56448603
0.5881843
0.40178767
0.59172583
0.63490468
0.63779032
0.58613902
0.53091055
0.62540996
0.49013767
0.62915605
0.65964168
0.6913113
0.6510973
0.68238074
0.72746295
0.7398622
0.7651515
0.68405986
0.58279109
0.75806719
0.68608487
0.6025641
0.84122694
0.63333315
0.69903558
0.80862617
0.7189272
0.77536094
0.76912653
0.67761445
0.67154992
0.64940876
0.84284824
0.69916642
0.74772418
0.72452849
0.66346687
0.78755206
0.84729987
0.68934274
0.65484381
0.71471244
0.69977427
0.79931879
0.76254112
0.72598869
0.64904916
0.65525115
0.70160383
0.65693879
0.70204818
0.63371813
0.73843825
0.71124488
0.69652903
0.78302151
0.72579807
0.65043283
0.84003979
0.84255368
0.70638913
0.65820336
0.64914405
0.77623284
0.76265705
0.80436391
0.72426355
0.72871828
0.77602643
0.73828781
0.75397408
0.73329031
0.76191497
0.66611302
0.71140647
0.73053288
0.64373142
0.74029046
0.75759333
0.78487104
0.67872751
0.77043378
0.59264642
0.7949366
0.67615342
0.82594895
0.76511061
0.73836929
0.75039405
0.84613001
0.70762783
0.66448265
0.77918231
0.73049277
0.72259539
0.72337025
0.75975204
0.71484751
0.74640566
0.74669874
0.8160845
0.73778248
0.68232691
0.66386074
0.78881168
0.71778899
0.76545709
0.78227389
0.73778397
0.76052254
0.77109873
0.73147279
0.77496356
0.844015
0.63697481
0.73085284
0.64975989
0.69220787
0.55766106
0.74073821
0.69265938
0.7252503
0.75982958
0.7893005
0.68714601
0.7323401
0.68420053
0.71180588
0.67192543
0.69167453
0.57727069
0.78031683
0.7714389
0.69258732
0.69716597
0.6830042
0.77709538
0.74440306
0.72613192
0.78240013
0.77685779
0.67904592
0.61064702
0.72569114
0.80567229
0.72875381
0.78594589
0.78390944
0.82390153
0.7516681
0.65136576
0.88056225
0.77636433
0.84810358
0.71038514
0.70637327
0.78940797
0.75260866
0.81317121
0.70921701
0.53933942
0.65901709
0.75867748
0.70269328
0.77004629
0.68737972
0.72580034
0.56062376
0.76257515
0.72596574
0.74737334
0.81845099
0.78131336
0.61491436
0.77691752
0.56974691
0.76996863
0.72105724
0.8424862
0.72857875
0.73481828
0.81451863
0.69615072
0.77497989
""
0.74951136
""
0.78978175
0.66918224
0.83096808
0.75880271
0.70784813
0.70579493
0.68362641
0.63428259
0.66217381
0.66965455
0.70511526
0.70198542
""
""
0.73892879
0.74464029
0.68585658
0.64857
0.75193554
0.699947
0.62764406
0.61290574
0.74264711
0.74053973
0.61862427
0.74053341
0.71489543
0.68244022
0.63170403
0.75572914
0.65518904
0.69986784
0.84284824
0.63486183
0.49931294
0.67659831
0.71175134
0.70765555
0.69975561
0.79806632
0.61267823
0.74922854
0.64494967
0.81537139
0.66571796
0.64706022
0.68120009
0.73964757
0.65806895
0.70509672
0.74739915
0.65897554
0.76743835
0.73695713
0.76354885
0.71222043
0.71367413
0.72011185
0.7229411
0.80420673
0.75337887
0.67979407
0.69498885
0.71769285
0.74797487
0.66254675
0.62244719
0.73904473
0.75453055
0.70725751
0.62219244
0.62296838
0.74075878
0.64263189
0.65440607
0.71316433
0.72264385
0.74346286
0.67539197
0.72782314
0.71435237
0.66899979
0.72964066
0.45967615
0.79874629
0.60462546
0.62701327
0.67268544
0.70219922
0.70500392
0.59961814
0.67278528
0.66309506
0.71537966
0.52283931
0.75764817
0.73052979
0.55644614
0.51304752
0.77814132
0.62786514
0.62939262
0.68255126
0.6300109
0.63786876
0.64583063
0.65191764
0.6646291
0.60428083
0.65661556
0.61939245
0.70792878
0.67554122
0.65939093
0.65917343
0.6174317
0.7235055
0.71093643
0.66229141
0.53709495
0.68986714
0.64105231
0.60827655
0.59862596
0.69523269
0.74282181
0.6237787
0.71464497
0.62440318
0.7434743
0.65273041
0.63388664
0.65112251
0.67750841
0.65783006
0.67099649
0.74464464
0.60882002
0.57420874
0.34843302
0.55854499
0.67751157
0.56202358
0.53933775
0.61345643
0.56284022
0.56893069
0.58766001
0.64255524
0.62859613
0.48389253
0.50452596
0.70027143
0.73503381
0.49720028
0.7732181
0.62343323
""
0.51286548
0.59953183
""
0.92307961
0.62951428
""
""
""
""
""
0.56607682
0.76937115
0.93804169
0.74044245
0.64815038
0.54222643
0.63014072
0.56803513
0.51604414
0.50672674
0.56532729
0.68207091
0.72020489
0.59592724
""
0.74166322
0.64878803
0.78382802
0.39024162
0.50980735
""
""
0.46359164
0.55353707
0.82023627
0.64915627
0.35324693
0.68170273
0.55517626
0.62893021
0.54988068
0.6750716
0.63564622
0.59405911
0.50354207
0.5751676
0.68905228
0.68564284
0.71527946
0.57947749
0.71029848
0.68151331
0.75436759
0.69734287
0.60315764
0.62204224
0.74351877
0.87909198
0.55313075
0.59941739
0.63849044
0.42867628
0.64184338
0.585352
0.687971
0.49472445
0.58592975
0.66590846
0.76142991
0.46571258
0.56532097
""
0.51765722
0.71643472
0.85168314
0.58861321
0.69773221
0.67114747
0.70343876
0.5772652
0.53465128
0.6782437
0.69244045
0.73009139
0.76508242
""
0.40378657
0.72295153
0.65071738
0.60274512
0.70231581
""
0.79048985
0.71293253
0.56705296
0.53962654
0.65928572
0.66793323
0.66982949
0.66274065
0.81745827
0.73361933
0.63058233
0.6665324
0.75648814
0.54506367
""
""
""
""
0.50355655
""
""
""
""
""
""
""
""
""
""
0.70442766
0.77498025
0.59357125
0.66737634
0.86660594
""
""
""
""
""
0.36094764
0.54293722
0.52000254
0.46547645
""
0.26444799
0.60002011
0.8049714
0.71919936
0.64254236
0.87106186
""
""
0.68230462
0.63021815
0.68168032
0.58368284
0.72930145
0.69734454
0.64248198
0.70724034
0.64101177
0.56867045
0.6625458
0.5240128
0.72975576
0.69564992
0.73772895
0.75791699
0.598405
0.57332009
0.51745629
0.72819263
0.70422208
0.56943882
0.80310464
0.7343657
0.74778306
0.63669789
0.58449286
0.68562716
0.50306612
0.54837716
0.51254022
0.61794108
0.56319261
0.75603592
0.69860184
0.786367
0.61848336
0.58970338
0.56357336
0.49919423
0.53832918
0.55495322
0.53049093
0.60370755
0.65410179
0.64610845
0.61087888
0.77178633
0.53474635
0.62756884
0.64551383
0.63632345
0.69679493
0.72602654
0.52691263
0.62048012
0.57345217
0.67069072
0.77801561
0.56864923
0.59160197
0.51130962
0.59877408
0.50583094
0.70955956
0.51344323
0.52018297
0.68693316
0.63805032
0.67218482
0.62891489
0.63091856
0.59673274
0.61135793
0.69636458
0.7306416
0.67866594
0.77296567
0.58362812
0.67487067
0.66412234
0.64589167
0.65913844
0.71559817
0.56620395
0.62403119
0.74029905
0.59885693
0.69071883
0.74000245
0.69821268
0.70886523
0.57862031
0.72008204
0.6720525
0.78702521
0.67728549
0.73589069
0.68418866
0.59949476
0.69791162
0.58770245
0.5924623
0.77323931
0.6744836
0.59904176
0.61982721
0.52308172
0.68041307
0.65095872
0.65202576
0.63668394
0.52504367
0.55984712
0.66644549
0.62005585
0.7456131
0.75947553
0.63450611
0.62448514
0.7047112
0.61605453
0.7356624
0.69467646
0.69637764
""
0.73356777
0.555758
0.60238636
""
""
0.68847769
0.60821658
""
""
0.80509317
""
0.53449827
0.57333934
0.53683329
0.3907899
0.65551996
0.61444253
""
0.64969748
0.6784457
0.57291114
0.70143515
0.73323572
0.75503761
0.59928769
0.62922978
0.62435663
0.5117144
0.58176285
0.62134814
""
0.73066807
""
0.57478714
""
0.41395476
0.82394487
""
0.77216285
""
0.57386339
0.58066577
0.51874071
0.75784451
0.79811513
0.73361301
0.68784654
0.62673384
0.59017938
0.65675783
0.63222414
0.66775352
0.74086982
0.66039354
0.71577424
0.47007644
0.65485555
0.63020939
0.61199099
0.70850867
0.80241984
0.72791851
0.62738174
0.53679657
0.69943231
0.85740298
0.86583108
0.75092006
0.56110704
0.50287634
0.79388112
""
0.6632539
0.69404763
0.68054605
0.69325358
0.63988131
0.69483989
0.56053257
0.59035301
0.64615375
0.91287941
0.60404676
0.8043865
0.73038101
0.44668162
0.65959668
0.63755131
0.69337398
0.69754833
0.69041401
0.73316282
0.71137071
0.72144759
0.6399464
0.72536582
0.57183129
0.65500772
0.54285288
0.58238471
0.63924652
0.78115296
0.6855005
0.72882062
0.69777191
0.62025464
0.85594821
0.66487086
0.74007815
0.67232597
0.42118251
0.70893633
0.73973781
0.62489879
0.72886765
0.67299592
0.63246971
0.75815809
0.56088734
0.68215805
0.65543562
0.72204965
0.7403422
0.69363958
0.65881664
0.72677368
0.75913405
0.71476573
0.7221204
0.74401617
0.72747415
0.67165101
0.64715326
0.71148968
0.62643212
0.68663198
0.69880068
0.73863566
0.68856585
0.79927009
0.69196862
0.70908308
0.67745566
0.70896196
0.70256186
0.72437531
0.68542218
0.71383011
0.67049617
0.73353714
0.64238638
0.61434251
0.69498301
0.7015239
0.67497391
0.78963578
0.75205159
0.68923467
0.67965859
0.67628044
0.63484031
0.69396484
0.57368594
0.70907348
0.67544007
0.6603533
0.67876524
0.67089486
0.69364274
0.74637592
0.71156687
0.74229205
0.69799519
0.68478632
0.608293
0.66410762
0.66955984
0.7361725
0.56591362
0.62650579
0.6173619
0.56259292
0.62902451
0.58873558
0.6114372
0.57674927
0.69690835
0.60699868
0.54221022
0.63197398
0.62496698
0.63442069
0.68045485
0.57988983
0.57124949
0.65951258
0.71582019
0.53580463
0.46975586
0.59362078
0.44083238
0.59614253
0.62238526
0.62889045
0.52892339
0.65896887
0.5316304
0.57512939
0.64429826
0.60548091
0.57112205
0.53905493
0.56999487
0.55205727
0.58797842
0.64968151
0.52608848
0.71196544
0.43311551
0.64464384
0.5703159
0.4578501
0.58601701
0.72673255
0.63048375
0.61982453
0.6829986
0.80900174
0.73295867
0.69334465
0.560265
0.62089759
0.79352802
0.57367665
0.56347317
0.62065917
0.63672942
0.65877616
0.65070158
0.60204595
0.6267454
0.65114766
0.7075749
0.6743595
0.6579082
0.63464779
0.64582199
0.57201213
0.81963301
0.51689255
0.50810248
0.56320882
0.66386336
0.60515642
0.61197048
0.460917
0.67693281
0.6605348
0.62957644
0.80586392
0.57605964
0.61066782
0.49289769
0.55796659
0.5765968
0.56611216
0.5972501
0.46487045
0.6190998
0.56716317
0.54810756
0.48143283
0.61854494
0.52461606
0.49362218
0.48450854
0.64030498
0.67029095
0.55077928
0.65578657
0.67780918
0.53029788
0.65231878
0.60191059
0.58944571
0.63867575
0.51029229
0.63495278
0.6129905
0.62895107
0.56281108
0.58906144
0.60159194
0.60484791
0.65592158
0.64478284
0.53032684
0.55870479
0.63755143
0.58125919
0.61321193
0.65139377
0.63758844
0.56095898
0.64266443
0.57551825
0.63863492
0.67212397
0.72716421
0.51416969
0.6341629
0.5882538
0.55973858
0.59021318
0.59263498
0.58309156
0.47674832
0.5873512
0.62475026
0.64460808
0.62157792
0.68084782
0.56591958
0.58381104
0.56890315
0.55126423
0.4472909
0.76238483
0.55933887
0.63299334
0.49550971
0.62740213
0.5798859
0.57349259
0.64349431
0.60201901
0.55067044
0.52351308
0.51994538
0.56202269
0.59370714
0.63146275
0.62280971
0.63691318
0.62997144
0.6080904
0.5425998
0.50042284
0.63024634
0.76207352
0.64337331
