staycz_white_male_p1
0.65845805
0.6063773
0.63124508
0.55123699
0.54465264
0.56805491
0.54178792
0.61797374
0.63489163
0.62797678
0.67118961
0.63434571
0.63979816
0.6681397
0.59993392
0.64738518
0.60502464
0.53401256
0.76160157
0.59652436
0.61111796
0.81316417
0.68066895
0.59645212
0.67536068
0.69328439
0.71884269
0.7245
0.78604764
0.74420822
0.6903888
0.67697144
0.55918723
0.71471095
""
0.57162589
0.5853802
0.6314041
0.54911244
0.79112118
0.65770531
0.77052653
""
""
0.5350619
0.83749604
""
0.73433495
0.65495837
""
0.54952061
""
""
""
0.81261224
""
0.44654593
""
""
""
0.5939036
0.71645701
""
""
""
0.69711888
0.6534515
0.5540604
0.34500659
0.94529676
0.67790347
0.83175117
0.46676624
0.53063565
0.54388553
0.89764518
0.73094016
""
0.67705351
0.78360581
0.53429025
""
0.32628053
0.61432445
0.76883358
""
0.80996275
1.0217993
""
""
0.91112173
""
0.78308767
0.71549726
0.70155734
""
""
""
0.67450744
0.640957
0.75312793
0.61033159
""
""
""
0.64776558
""
""
0.62217098
""
""
0.77065933
0.80628777
0.51737988
0.71888477
""
""
0.75113487
0.47426125
0.75198311
0.68872935
0.81453216
0.67557514
0.61738271
0.64983219
0.5684734
""
""
0.68878382
0.82630515
""
0.98520511
""
""
""
""
""
""
""
""
""
""
0.81006145
0.70484602
0.69569188
0.76531947
""
0.51378924
0.85199928
0.91767234
0.8979187
0.71884644
""
0.80696797
0.70595437
0.77392107
0.81856185
1.0033642
0.63787806
0.80262017
""
0.69922346
0.74155307
""
""
""
""
0.89743036
0.58689213
0.64999777
0.72061008
0.74916464
0.78385216
0.85261691
0.6144793
0.66193002
0.79909885
0.79861462
0.7912671
0.78603715
0.61793315
0.80674088
""
0.75096685
0.47187027
0.7981143
0.73849809
0.60055685
0.87015986
0.88002568
0.59245014
0.7054432
0.66236657
0.85593915
0.93269664
""
0.80871516
0.83134025
0.74229747
0.80942649
0.809421
0.63179934
0.7482295
0.71172708
0.70444947
0.77685702
0.73375523
0.63936281
0.69469875
0.79828262
0.659374
0.78112859
0.87852228
0.78458786
0.79544723
0.79872382
0.74747634
0.75651801
0.48507479
0.72849208
""
0.4830679
""
""
""
0.62792653
0.67768186
""
""
""
""
""
0.76765025
0.72961593
0.71938431
0.5572058
0.56038815
""
""
0.68175799
0.61333853
0.63255262
0.63271612
0.66967863
0.55221623
0.69612557
0.68443781
0.68418711
0.5147332
0.72479427
0.70667654
0.62995011
0.86148477
0.75759751
""
0.84853518
""
""
""
""
0.59280843
0.65699661
0.66567063
0.64406168
0.58484364
0.45237985
0.70062202
0.69910741
0.47609219
0.7450639
0.62994766
0.67726952
0.59925616
0.68326586
0.65076429
0.58815026
0.65327317
0.64215654
0.5878433
0.50236392
0.64649624
0.75532305
0.70837361
0.56633151
0.64934099
0.7063359
0.64335287
0.77620018
0.53261858
0.4511019
0.62604493
0.74945813
0.61292225
0.52057076
0.58950585
0.60821939
0.6023286
0.70518392
0.65757912
0.81300837
0.73803586
0.55557913
0.46752968
0.4736366
0.53053284
0.68642884
0.58998084
0.66058987
0.58166814
0.71263891
0.65625441
0.68273026
0.55808598
0.65300447
0.72320575
0.65315896
0.71457505
0.71173382
0.65064907
0.7272501
0.6720767
0.64118391
0.70631784
0.71968603
0.57074982
0.6976909
0.78255934
0.72489792
0.69620591
0.75376505
0.58019269
0.61008179
0.52685845
0.55867082
0.59320605
0.63456774
0.49930686
0.5280593
0.5944981
0.5533849
0.66546422
0.64978349
0.49645787
0.51826614
0.57477725
0.62251949
0.65001458
0.36776948
0.68233669
0.5585174
0.66184407
0.55777842
0.75166905
0.58424336
0.65116644
0.56836134
0.5662775
0.68174243
0.46253684
0.77744633
0.56314921
0.60920352
0.57490891
0.57691658
0.5623945
0.61681044
0.62662446
0.61687118
0.54683375
0.37056899
0.7660501
0.67763072
0.59933072
0.59735876
0.6216855
0.57083148
0.6493271
0.62037164
0.60793525
0.59102297
0.48659277
0.72628313
0.66961884
0.63930559
0.54010254
0.56433541
0.64243555
0.600972
0.54174149
""
0.51214916
0.43226373
0.45549819
0.70683056
0.6363405
0.5876593
0.60979521
0.5938881
0.62978315
0.39659679
0.46844032
0.51454002
0.66591656
0.58044738
0.64986694
0.52418315
0.64639026
0.59155798
0.58563155
0.69060796
0.61524159
0.58448827
0.68658209
0.58868551
0.6358332
0.56150937
0.67470717
0.59434682
0.66553086
0.65642715
""
0.62728369
0.75491536
0.55771679
""
0.72804576
1.0080861
""
0.51495361
0.51007152
0.43799242
0.75594562
0.82127339
0.66231567
0.80382586
0.73151398
0.62341911
0.66851187
0.64417851
0.75718701
0.44459492
0.62121582
0.72416711
0.45540711
0.7172839
0.85624635
0.80908418
0.66509902
0.74241227
1.0088441
0.65329438
0.78374833
0.61344838
0.63177246
0.75862247
0.74656963
0.7545768
0.66847724
0.66048813
0.67101276
0.74583566
0.81577641
0.62628716
0.76069176
0.65848786
0.7346732
0.71774286
0.78802168
0.69068259
0.60540217
0.53175747
0.66375923
0.68080837
0.65688682
0.71245521
0.49778783
0.81148487
0.55817223
0.59791744
0.61103874
0.85854971
0.64232284
0.66770935
0.78160667
0.43247837
0.52490538
0.68635631
0.72981876
0.61505109
0.53942567
0.76623183
0.71354163
0.78763044
0.57781088
0.82497472
0.67819333
0.51533049
0.63358665
0.6312896
0.578933
0.71073014
0.66991854
0.81785005
0.62842494
0.68290359
0.5951885
0.69198585
0.59465605
0.80641049
0.48553732
0.73308611
0.60561913
0.74404848
0.67958796
0.84597242
0.54064733
0.63482106
0.57011282
0.5752933
0.64266139
0.62106651
0.70010859
0.6034264
0.64365852
0.55423087
0.6229912
0.67834467
0.68440211
0.77159107
0.61051655
0.82253331
0.25918677
0.55651015
0.63842839
0.62593007
0.4557313
0.64045531
0.74037147
0.78224212
0.8558774
0.77116603
0.39911011
0.60353088
0.67011529
0.60578853
0.71555966
0.5462746
0.57773477
0.56646222
0.57137859
0.56881422
0.65813744
0.59677213
0.58289069
0.61488098
0.56716061
0.66097409
0.77888411
""
""
0.35053569
""
0.69862318
0.57803953
0.62455416
0.78350097
0.54328495
0.53372061
0.33865556
0.46714008
0.56075799
0.43558517
0.7040692
0.49345613
0.50694865
0.61455286
0.58704644
0.45191348
0.81746304
0.43759748
0.5244962
0.52933919
0.51782709
0.4481191
0.56482381
0.45420319
0.48810971
0.42522925
0.42635882
0.5151996
0.82575607
0.70659518
0.44232222
0.39416897
0.56486189
0.53799945
0.49134985
0.63532871
0.54931855
0.46685597
0.5537194
0.43376705
0.53871417
0.43659732
0.53702867
0.53847599
0.60867262
""
0.52134722
0.5454821
0.38669688
0.49639055
0.58281112
0.62163872
0.64481992
0.5602634
0.59840328
0.53083938
0.53480452
0.61371028
0.62380862
0.61222655
0.64418429
0.47729552
0.57860589
0.70712215
0.54116023
0.48738414
0.57835007
0.69699836
0.75528747
0.55967081
0.59245086
0.53264874
""
0.28817007
0.67064935
0.54874593
0.48137432
0.59230191
0.63569313
0.60804623
0.47838369
0.66416889
0.55917031
0.57013929
0.59899431
0.48359832
0.45783085
0.54595155
0.53283131
0.55491471
0.43774205
0.38020521
""
0.30179182
""
""
0.57629681
0.51865315
0.50007105
0.63382047
0.48965761
0.61197811
0.60283148
0.63204449
""
0.6091916
0.66367155
0.4570953
0.37811217
0.5105446
0.53948748
0.47161135
0.56868595
""
0.62153506
0.44057006
0.80648124
0.82158583
0.66509366
0.45754394
0.57089847
""
""
0.6255793
0.7601189
0.59495544
0.53993225
0.69162852
0.65220046
0.6235916
0.54943383
0.5830462
0.53473002
0.6495353
0.67140704
0.61353612
0.50388151
0.68578416
0.61653137
0.61704779
0.56647491
0.55635417
0.67282224
0.6598469
0.71037877
0.60065013
0.57180971
0.63176847
0.63608783
0.60101461
0.49653205
0.71075779
0.55196071
0.67083353
""
0.715271
""
0.59790015
0.64876336
0.6869297
0.35508522
0.51822507
""
0.45660225
0.488148
0.29740873
0.47066677
0.72050267
0.67650658
0.39915052
0.26957929
0.71476638
0.77768731
0.68125618
0.45766187
0.65056497
0.77807099
0.64496303
0.58761883
0.66564864
0.69679391
0.54045337
0.53333467
0.53232652
0.6950317
0.56811607
0.41117603
0.30263475
0.63617784
0.7184853
0.55250138
0.43514538
0.4043878
0.77499187
0.79530483
0.84542
0.53121901
0.93236011
0.55620879
""
0.67106247
0.57777244
""
0.58651108
0.76040584
0.71505409
0.76385868
0.69670761
0.67915916
""
0.68088067
""
0.7823962
""
""
""
0.76668853
0.51673585
0.48470005
0.48707798
0.75414193
0.7685318
0.69669956
0.85147595
0.72554767
0.74825037
0.65801269
0.66016728
0.47135335
0.47901183
0.56999052
0.6627872
0.57430893
0.62643915
0.6996603
0.70036262
0.5305447
0.52850914
0.53787959
0.47006199
0.51475805
0.68373537
0.7126959
0.48252949
0.72875875
0.73144305
0.43932155
0.53478718
""
0.67958993
0.50818968
0.56018239
0.46523628
0.60514259
0.40444636
0.5970822
0.49078101
0.54454523
0.50000232
""
0.20397936
0.63952118
0.7149213
0.58444935
0.61784029
0.56614393
0.6882093
0.69441605
0.54725307
""
0.61806029
0.69147402
0.73286206
0.37245777
0.57442063
0.73559624
0.6186288
0.70429164
0.66866362
0.62181985
0.61304933
0.4837231
0.82151246
0.67390448
0.55918849
0.53244644
0.54572487
0.60025907
0.66407198
0.59721464
0.46847579
0.67638814
0.52001178
0.60732013
0.53878784
0.73039395
0.53840095
0.70533192
0.51237512
0.59199357
0.6531139
0.49147019
0.55887401
0.7215206
0.50245404
0.60047793
0.49166578
0.72543812
0.65195143
0.69594425
0.57540995
0.65129775
0.62890172
0.59144467
0.67082238
0.54253739
0.60739076
0.84327549
0.57075846
0.61524308
0.64463109
0.73706114
0.61018789
0.61156684
0.58044541
0.49335006
0.46731898
0.59281409
0.43704093
0.58475697
0.57715648
0.56534052
0.60695916
0.66567189
0.5861311
0.55097789
0.60962552
0.61813045
0.59881657
0.65604436
0.55084276
0.51181048
0.66694003
0.53543347
0.62074965
0.44233552
0.46422097
0.5538578
0.525105
0.5623576
0.62593746
0.36494055
0.68151242
0.51901978
0.57553399
0.67250782
0.64715475
0.55893046
0.66329002
0.50810587
0.72554868
0.58342665
0.61311436
0.48153675
0.50708103
0.72879535
0.43364736
0.44581646
0.45227569
0.54708564
0.2894966
0.5440017
0.51166975
0.33877972
0.63177252
0.51831043
0.37245876
0.60783076
0.4800258
0.66104251
0.50160062
0.43354559
0.68541229
0.46050769
0.47396028
0.41491881
0.22668067
0.69291252
0.53190905
0.61437058
0.44755322
0.56888378
0.37233055
0.59517932
0.49331561
0.48927888
0.46247602
0.63067192
0.35979161
0.55678457
0.46784905
0.38622117
0.50422698
0.33724362
0.34739
0.46506745
""
0.35254183
0.38756406
0.16006346
0.60864282
0.3690252
0.49926335
0.70491278
0.49353996
0.61537248
0.5797531
0.77497828
0.68068963
0.48712152
0.63539124
0.62150383
0.6347357
0.55187231
0.57357115
0.53127009
0.74066085
0.59852451
0.57763159
0.61660302
0.65933579
0.56537324
0.58702505
0.37937409
0.63575739
0.60062402
0.56373316
0.4544349
0.74739748
0.71380448
0.5232023
0.47379923
0.66796321
0.48718068
0.48993945
0.6388039
0.49750137
0.78441978
0.56914657
0.58681834
0.64033175
0.59603596
0.6638546
0.52695948
0.70343828
0.57721049
0.48311391
0.6257776
0.60780168
0.61328048
0.47133598
0.54904777
0.66951936
0.64639753
0.6770426
0.64639878
0.6465981
0.53932142
0.58611208
0.54408729
0.60158926
0.62696582
0.75829369
0.55353427
0.83159584
0.49347919
0.53619367
0.57001811
0.57057226
0.59089029
""
0.55702317
0.5469892
0.39764902
0.61612552
0.65508056
0.66905624
0.5620237
0.8214857
0.76054406
0.65771723
0.56793505
0.78519809
0.70121926
0.61770403
0.64913881
0.76330966
0.51644588
0.56698495
0.64777106
0.60377955
0.54684556
0.64484733
0.66056114
0.65014857
0.62386453
0.61934733
0.68952334
0.608567
0.46255681
0.45041966
0.66220146
0.50889677
0.59152222
0.62833452
0.60660422
0.64251393
0.61978072
0.65250105
0.67646474
0.50272709
0.60174292
0.62295085
0.57657093
0.6335243
0.57582164
0.59741455
0.59744531
0.78285611
0.63412547
0.58393753
0.52503747
0.49246329
0.4784984
0.40422955
0.47286415
0.48587444
0.48823428
0.53557771
0.62471551
0.50252533
0.57652134
0.5704174
0.66386801
0.55820006
0.52758288
0.64980876
0.57500726
0.4953768
0.54192024
0.63408566
0.57088959
0.52770084
0.60473573
0.63568175
0.54468107
0.56636453
0.65671688
0.71834755
0.56971931
0.58271301
0.63017124
0.5550071
0.56737232
0.64232558
0.67405176
0.63093984
0.61753988
0.6667375
0.57956475
0.56681621
0.41354701
0.57771015
0.56656146
0.60309643
0.56557673
0.41070265
0.41969797
0.52903342
0.55847168
0.43445194
""
0.4346728
0.48531753
0.38361168
0.4831734
0.43398425
0.45824209
0.48871318
0.45258421
0.5035494
0.21106079
0.58674347
0.79545337
0.50638586
0.56944823
0.62591076
0.72446495
0.6733222
0.74507517
0.75278503
0.76778412
0.81311864
0.62847638
0.67585218
0.54844785
0.86666971
0.67130375
0.58199197
0.58540738
0.78768164
0.74197119
0.43941173
0.58243161
0.54335368
0.62594718
0.63828343
0.68782306
0.54743445
0.6559158
0.46298379
0.52766109
0.68187594
0.62536293
0.76817095
0.54182291
0.51289213
0.54975641
0.58380979
0.63278717
0.66983306
0.64812547
0.67954266
0.7257607
0.69587266
0.74308497
0.61813384
0.59513044
0.56093591
0.63774008
0.57609582
0.52866966
0.56042838
0.6592741
0.63828427
0.50133812
0.56968689
0.67223477
0.60331738
0.56564951
0.59363258
0.54351521
0.45680022
0.73735166
0.62587082
0.67285812
0.56911325
0.58970946
0.569529
0.4709782
0.52181047
0.5587371
0.58969647
0.57205397
0.58301097
0.62949955
0.5766468
0.55683011
0.60477793
0.55839509
0.56384206
0.68323231
0.59413695
0.59267366
0.54106861
0.51407164
0.58133453
0.66743487
0.66426688
0.60667062
0.60833985
0.53712147
0.52022249
0.4649646
0.57440823
0.56883895
""
0.70350289
0.55861479
0.61991453
0.47598219
0.45270473
0.6328873
0.63462365
0.5980047
0.53468913
0.6564374
0.68994468
0.66441476
0.61398971
0.51699471
0.68834764
0.72301519
0.64216793
0.51611543
0.5765692
0.6186586
0.63373435
0.58979261
0.6876334
0.64827901
0.64379525
0.65703076
0.71464324
0.70956469
0.75142628
0.62461811
0.56403589
0.69145256
0.66747952
0.71574092
0.62266827
0.7123971
0.64410484
0.60279024
0.58798409
0.53448051
0.61819172
0.684237
0.70859885
0.60904509
0.627276
0.61401951
0.64025384
0.64553827
0.68598086
0.65281266
0.51070452
0.50333655
0.63404381
0.67569643
0.57133305
0.56154287
0.62390655
0.68012708
0.71761793
0.7008974
0.69806737
0.57510662
0.75652629
0.74435931
0.70882034
0.63549417
0.66735113
0.6569975
0.73631704
0.69699436
0.6757068
0.68419331
0.64747649
0.61941743
0.63648039
0.62762678
0.69909918
0.69387591
0.64897484
0.65341133
0.6498394
0.72010642
0.7002424
0.71868551
0.71711057
0.60339165
0.62166387
0.69102788
0.59579974
0.56682086
0.59407353
0.65707922
0.67696518
0.66422105
0.62875015
0.60317355
0.6167537
""
0.66399914
0.63391286
0.68637371
0.62067485
0.63136697
0.62327647
0.65102184
0.75325322
0.57351935
0.61018151
0.57739139
0.48752457
0.64837223
0.65908241
0.57255709
0.59672463
0.58077425
0.60980219
0.62857389
0.62742078
0.55983669
0.60667378
0.5971294
0.58330762
0.62618005
0.69991565
0.60485297
0.60246712
0.55412596
0.59488386
0.6665405
0.67982548
0.54220647
0.53051478
0.55668861
0.62653804
0.64181113
0.61806595
0.5846886
0.68140322
0.63648021
0.68022597
0.58070958
0.5692969
0.93227905
0.64728469
0.61875963
0.78278059
0.67577201
0.65529293
0.65926987
0.53739798
0.82085919
0.73046297
0.58275783
0.47905439
0.66470003
0.58515275
0.6212247
0.63939196
0.7191357
0.72887433
0.68291736
0.72363204
0.5728634
0.62856483
0.61013842
0.73405468
0.48712459
0.61287874
0.7907843
0.72300363
0.80119121
0.66082352
0.59398812
0.55824482
0.71383971
0.78103024
0.50187993
0.74012178
0.64876562
0.61562711
0.6550808
0.72041565
0.75209427
0.70963567
0.67662019
0.71625525
0.64194643
0.59500694
0.67135084
0.58150005
0.68186903
0.66970754
0.67152041
0.47999752
0.58081096
0.58139926
0.46784323
0.52494311
0.59999031
0.53454614
0.58647287
0.64429808
0.64207786
0.62451833
0.65134019
0.65087736
0.60706317
0.4825834
0.66325456
0.73691726
0.58484155
0.53431374
0.67053938
0.64159465
0.60431385
0.61751497
0.60894442
0.55261803
0.51784933
0.56596988
0.61478293
0.48527855
0.45910314
0.51464826
0.53433067
0.31714734
0.41072088
0.33003587
0.30669212
""
0.49539888
0.64283395
0.70493644
0.73235422
0.6971488
0.66770709
0.63278234
0.70447546
0.49559912
0.78423411
0.79376143
0.62047589
0.54865491
0.75315791
0.66782147
0.70808321
0.59604734
0.59972203
0.6106497
0.66637969
0.64061689
0.63663262
0.68453097
0.68321264
0.66727322
0.64770192
0.7723549
0.72959733
0.67646116
0.66250503
0.58005065
0.55765128
0.71906936
0.68544245
0.65788323
0.58258545
0.5606029
0.72718877
0.54999
0.63513446
0.80424637
0.74778581
0.51284736
0.71937168
0.6824742
0.72327715
0.66468292
0.74090314
0.61200279
0.70720273
0.57915968
0.57798064
0.46422988
0.65765429
0.68686187
0.77978635
0.75673115
0.64812547
0.6610958
0.76770037
0.68460667
0.57939333
0.58992696
0.52281255
0.62118173
0.60492802
0.59555298
0.59587437
0.54219431
0.64214349
0.57058662
""
0.62439924
0.6470893
0.669505
0.50139338
""
0.76694626
0.54388064
0.57930243
0.60577691
0.49494925
0.53281361
0.5245707
0.58507931
0.47461215
0.59754103
0.65386337
0.40444183
""
0.67420888
0.69968551
0.68945283
0.62489599
0.84548503
0.68455899
0.696163
0.68055689
0.71909451
0.55594867
0.66848719
0.5711081
0.69816637
0.61750096
0.58276564
0.66509092
0.66100633
0.64167082
0.6741851
0.50497621
0.63731092
0.66590351
0.66098517
0.69693112
0.63530248
0.65364909
0.66154093
0.7257697
0.53000706
0.59568822
0.6456449
0.70003843
0.58519274
0.70359302
0.69817209
0.55638736
0.61741936
0.73225373
0.66809195
0.57420141
0.57389528
0.66853613
0.61477286
0.68642145
0.68979704
0.74278498
""
0.71547061
0.70572126
""
0.60508853
0.69755101
0.76121581
0.60998589
0.67506254
0.49883375
0.40379021
""
0.73458993
0.77984303
0.60871881
0.67479539
0.59997374
0.43328673
0.67030019
""
0.55801523
0.54440379
0.56001258
0.40847817
0.72979063
0.38377202
0.51216286
0.72630155
0.62478346
0.61765832
0.68368977
""
""
0.87316465
""
0.72749984
0.71952671
0.61780345
0.74459165
0.60960448
0.68901801
0.59695411
0.68996698
0.51320612
0.64097154
0.59873319
0.69789052
0.56163073
0.59661371
0.70332426
0.53962535
""
0.68097556
0.66230303
0.65626198
0.7082544
0.70232528
0.72611076
0.60520273
0.81686842
0.6945976
0.7053746
0.69973248
0.76755911
0.75339758
0.74042583
0.73157799
0.77263469
0.74369699
0.65001422
0.71926373
0.76440316
0.72796285
0.6837467
0.60516584
0.77950561
0.4942978
0.66209811
0.78782088
0.65252739
0.55724692
0.66334432
0.68031454
0.61582005
0.69319707
0.64972436
0.70731318
0.69996029
0.7732808
0.6279254
0.75998485
0.62883037
0.69354618
0.70114774
0.67288178
0.6492542
0.66041297
0.55228901
0.60127169
0.6673243
0.72026771
0.77518702
0.72514945
0.7738896
0.75974745
0.71855462
0.69782454
0.70707911
0.60056096
0.68345642
0.70773053
0.68801856
0.68352026
0.74293745
0.81486779
0.70498437
0.71710145
0.79043514
0.6948781
0.70573866
0.63995755
0.65976948
0.55628282
""
0.64291012
0.78868067
0.70937854
0.72342241
0.74122578
0.7266593
0.63337582
0.6883682
0.50645548
0.87118918
0.66433871
0.66447389
0.65671605
0.58097911
0.49550772
0.59584135
0.33185259
0.59007198
0.59842193
0.61509979
0.59643906
0.51001102
0.63890606
0.57266992
0.47624955
0.35483858
0.59606022
0.72979867
0.70656234
0.59800535
0.58572227
0.58648962
0.68312538
0.51077533
0.60752875
0.66948134
0.58605766
0.58977079
0.63514394
0.54891986
0.73119664
0.61717749
0.62996954
0.59781295
0.68052
0.68206447
0.71515691
0.58335024
0.66554183
0.67325515
0.62453985
0.53369713
0.42169914
0.55720282
0.58214414
0.68955505
0.60361195
0.77850038
0.7187205
0.65491533
0.68987882
0.76741004
0.77414721
0.71194917
0.72275609
0.60817993
0.75978065
0.75980705
0.77725232
0.71892697
0.70085776
0.75718838
0.69111657
0.6576218
0.74562603
0.66372597
0.83689451
0.40541825
0.64288282
0.72685027
0.7297641
0.64888966
0.70873308
0.52068138
0.66326982
0.65872478
0.79101884
0.61928052
0.75128609
""
0.65838516
0.75516468
""
0.68854761
0.67091119
0.56894565
0.69001985
0.77862561
0.76875812
0.7278527
0.84168148
0.69348317
0.7470265
0.84707892
0.73266309
0.66321695
0.72042572
0.70544243
0.77763075
0.76668996
0.69674188
0.69427985
0.76104885
0.7771076
0.7641533
0.69117188
0.83500415
0.75513893
0.76345783
0.72787392
0.72018927
0.71153426
0.78448266
0.75831145
0.71527874
0.70557648
0.67780948
0.52609152
0.75012469
0.73352361
0.74215478
0.73780167
0.55195099
0.70966262
0.69059199
0.52096313
0.71737409
0.7860468
0.8143245
0.67427874
0.764081
0.70697832
0.83814025
0.78149194
0.70339775
0.73001665
0.79501736
0.74811345
0.67941785
0.67600703
0.52262717
0.46712604
0.45522144
0.41078788
0.53084856
0.67711174
0.66188061
0.72604036
0.75952125
0.77399623
0.65859139
0.8410542
0.66221994
0.79744989
0.73528653
0.68174642
0.64349395
0.70381135
0.56079918
0.70410854
0.59657043
0.71789479
0.7394467
0.70936298
0.71215302
0.78354418
0.73361784
0.43901834
0.60263622
0.79443598
0.78163505
0.76828575
0.69504708
0.70941293
0.6901195
0.78279543
0.7132256
0.77867675
0.74959809
0.80702817
0.76422119
0.77298766
0.69669718
0.70132208
0.77725965
0.6258269
0.63152105
0.61296201
0.75682729
0.63537729
0.61751521
0.67775357
0.61545116
0.64662582
0.64395392
0.5493412
0.71369028
0.6665954
0.62634146
0.57966387
0.58345193
0.60588855
0.77837235
0.78171867
0.72008592
0.55637628
""
0.72052604
0.7106964
0.72518396
0.73407865
0.75179482
0.66616493
0.68718785
0.71418822
0.6913467
0.70244437
0.65067947
""
""
0.66422647
0.69642687
0.69420487
0.63212079
0.7049219
0.55903107
0.69171447
0.70209569
0.73764044
0.64473701
0.59444433
0.57274026
0.70156151
0.69460672
0.71746516
0.83109164
0.74132025
0.65067595
0.72254479
0.72389418
0.66358048
0.65717566
0.68280309
0.76317191
0.7065984
0.77625459
0.70627773
0.72778165
0.77590966
0.76539266
""
0.66893375
0.76104707
0.73070061
0.68707079
0.77593148
0.71778327
0.71027499
0.67145467
0.72912365
0.71823341
0.70270908
0.67513108
0.6835342
0.78871161
0.72451091
0.73084271
0.73274511
0.75516248
0.56911498
0.75624335
0.78505164
0.76594979
0.67541623
0.70013648
0.71429998
0.77038002
0.69228697
0.81611979
0.77709758
0.77913028
0.67225075
0.64819628
0.74917537
0.72131795
0.6941402
0.83534342
0.76203769
0.69741267
0.64998537
0.52975368
0.72653961
0.61772054
0.75307423
0.55570537
0.43856138
0.46924588
0.50369978
0.33570614
0.22127822
0.4895272
0.57871455
0.64499599
0.49517962
0.60905206
0.56921607
0.54325819
0.58266157
0.62616664
0.6131621
0.47865841
0.55805612
0.66341323
0.67701632
0.55988699
0.71415496
0.61471677
0.52074587
0.47496662
0.68371147
0.57180744
0.51817894
0.64335299
0.66819829
0.54803306
0.587506
0.51530325
0.53421551
0.61134624
0.54103839
0.48751056
0.62370598
0.60819131
0.69180197
0.68522984
0.68171763
0.70984864
0.66363883
0.47208285
0.68012786
0.53381824
0.49548933
0.59057081
0.60452908
0.60747707
0.53872305
0.49360627
0.53649217
0.60109699
0.54106134
0.6430763
0.58514959
0.52501315
0.44375092
0.6207487
0.61476576
0.46487761
0.64903712
0.60617846
0.53938073
0.48810175
0.56931669
0.64624941
0.63848013
0.49547115
0.67807704
0.63692981
0.40015045
0.59327805
""
0.65844649
0.74123782
0.62763023
0.7834965
0.66877073
0.70242804
0.69862854
0.57777184
0.67487878
0.7171573
0.63108528
0.71512681
0.70441687
0.71875495
""
""
0.38914287
0.32596773
0.24040617
0.41839221
0.25587454
0.55232126
0.58790064
""
0.62214589
0.59704447
0.56569225
""
""
0.48536134
0.4573206
0.48792356
0.55484587
0.66041493
0.59449136
0.54618233
0.63184226
0.55496627
0.888282
0.80542302
0.83702874
0.75981855
0.66708821
0.64156902
0.92381084
0.70469236
0.58901912
0.67173201
0.67127097
0.4708662
0.91709596
""
0.8608489
0.82537407
0.69429743
0.84121746
0.71001613
0.74911106
0.80385911
0.77745569
0.78575838
0.79577971
0.76699406
0.72546107
0.85888833
0.84189302
0.44360971
0.62438256
0.70612949
0.75757247
""
0.62545633
0.68485421
0.76370615
""
0.68923497
0.44127032
0.6699006
0.48704982
0.57256395
0.73879153
0.573861
0.67939287
0.684192
0.72613764
0.57704699
0.81168914
0.80290806
0.80500543
0.66609615
""
0.70961672
0.64844745
0.41893595
0.4601292
0.61495483
0.68818456
0.73067558
0.70906025
0.56216955
0.77933019
""
0.64586627
0.66014004
0.70761687
0.6539951
0.60517335
0.78635776
0.6321727
0.78019303
0.78241014
0.49450192
0.54201949
0.68141359
0.58513635
0.55352318
0.72074097
""
""
0.65247053
0.85411447
0.62759066
0.78700858
0.64570808
0.66319442
0.62006789
0.74759454
0.70979416
0.59462094
0.7621659
0.80534244
0.87823617
0.89625174
0.75800359
0.81463689
0.75305432
0.77229351
0.78860176
0.69011843
0.60913622
0.80724329
0.78752625
0.74731624
0.57895076
0.64169079
0.76292348
0.83236396
0.55494463
0.67152876
0.72489882
0.65471917
0.75685549
0.79655224
0.77050436
0.69932544
0.57158262
0.73383659
0.88994837
0.61706787
0.82231385
0.53618515
0.71126944
0.51547152
