staycz_white_male_p1
0.59138978
0.80146289
0.69627517
0.54575789
0.63280654
0.68556684
0.67009079
0.64342862
0.76040894
0.77839857
0.73218483
0.68909234
0.67596769
0.79239219
0.77638185
0.70109218
0.74302155
""
""
""
""
0.69892186
0.79796743
0.65022242
0.60000992
0.70285684
0.64526141
0.63560945
0.72334391
0.73304683
0.6177088
0.70282048
0.68113804
0.64141428
0.66049474
0.63047945
""
0.61064196
0.60679281
0.77875626
0.6570521
0.85685879
0.69945133
0.62829083
0.64199364
0.68364567
0.60311526
0.42968535
0.61237812
0.65621048
0.67836279
0.66907573
0.72286636
0.82028043
0.59745204
0.67708272
0.72809637
0.57793564
0.73788565
0.71659005
0.42523009
0.74407303
0.64336342
0.73430783
0.63551825
0.71179837
0.76857948
0.72425812
0.73670238
0.7725262
0.36861229
0.71612155
0.69601661
0.61963272
0.66790485
0.66091311
0.61687362
0.58059955
0.65781754
0.58614224
0.58708692
0.86110532
0.57662058
0.58514643
0.43311802
0.52514005
""
0.3785708
0.20370944
""
""
""
""
""
0.41714069
0.47336125
0.54289359
0.65530509
0.58161527
0.72357661
0.63024801
0.64256644
0.52443159
0.57056832
0.65943646
0.52665478
0.62998015
0.73453534
0.54151714
0.60013682
0.54262686
0.56151378
0.6582098
0.59316802
0.5646227
0.52005661
0.64710248
0.56962627
0.59353143
0.55810457
0.6216436
0.55518126
0.54635072
0.56372929
0.52412927
0.6345157
0.60596287
0.67224669
0.67881817
0.64940751
0.54511487
0.58391386
0.42386529
0.50674254
0.61688769
0.65659118
0.72322786
0.65691894
0.42433953
0.65379083
0.4232794
0.56174123
0.53912979
0.52434796
0.48427716
0.4489437
0.5180732
0.4198043
0.54325974
0.55749261
0.50584096
0.4457643
0.42145437
""
0.58100563
0.58625251
0.47597536
0.60592484
0.52557242
0.80003506
0.6078887
0.69621986
0.56790531
0.3724781
""
""
0.69077897
0.60990632
0.60043895
0.58555722
0.60189497
0.62319714
0.52960491
0.60551822
0.58405495
0.63109571
0.6050629
0.50211167
0.54313982
0.57018119
0.49691641
0.59977406
0.54313105
0.59891737
0.47187173
0.62716377
0.5891856
0.54431313
0.50003117
0.58681256
0.52216828
0.49593106
0.59043896
0.62912071
0.52503741
0.45538476
0.6995365
0.60219455
0.55626535
0.56575364
0.54764217
0.55431306
0.61169285
0.57023388
0.58399761
0.6062718
0.69600219
0.6363672
0.55251473
0.59808946
0.62716407
0.6839779
0.65087742
0.65435559
0.56093013
0.55251366
0.46410751
0.42394093
0.46880156
0.5313524
""
0.51050651
0.41256541
0.39237618
0.56735909
0.42368829
0.50587451
0.52688539
0.47066662
0.5214867
0.58047301
0.51501501
0.53078371
0.51698774
0.58298105
0.58955163
0.55707836
0.54502636
0.54177564
0.52147293
0.54374635
0.60343224
0.58238244
0.55156195
0.49401695
0.41968191
0.56996423
0.50106245
0.61273444
0.50083786
0.5401485
0.53492486
0.57638538
0.49318212
0.45450196
0.7687484
0.34661022
0.21766031
0.31963107
0.38209802
0.33073264
""
0.41274717
""
0.42677492
0.38930178
0.25882399
0.62945592
0.5726791
0.65732145
0.70496958
0.68566209
0.7045278
0.68369389
0.73804897
0.75604945
0.75655657
0.53632689
0.80354619
0.78894258
0.72550583
0.66931701
0.79138893
0.79038101
0.58411032
0.65179247
0.69966424
0.72379333
0.71320063
0.7846781
0.66554248
0.63512254
0.60644943
0.66706145
0.72672296
0.62789124
0.68422437
0.71985316
0.67139196
0.66684258
0.73489404
0.74897301
0.73009342
0.68954903
0.75368583
0.74504429
0.77054793
0.74614066
0.7485953
0.78871459
0.80003494
0.69306678
0.7702083
0.73542595
0.80517817
0.72354627
0.82790047
0.78501999
0.77665651
0.7725271
0.72315913
0.70849741
0.7060501
0.79048014
0.73734242
0.68052024
0.60087603
0.7300359
0.83844018
0.78220218
0.74384409
0.75772792
0.73292595
0.79905641
0.6749717
0.68104458
0.76870275
0.72989422
0.74084777
0.75320017
0.76995713
0.71894079
0.70544577
0.68526471
0.71801966
0.68690151
0.83168614
0.76171744
0.77173084
0.6659593
0.68661034
0.72016823
0.73691219
0.70467472
0.69479626
0.74362981
0.64961743
0.70129937
0.79976863
0.78601557
0.63746375
0.73821664
0.82634157
0.80145264
0.732921
0.77505523
0.7762301
0.74133664
0.7182796
0.67693847
0.71928346
0.61002696
0.64055395
0.71360636
0.72941917
0.70589775
0.62448591
0.76752532
0.71255755
0.77990794
0.69483554
0.78541285
0.61820096
0.72227699
0.71414953
0.72830433
0.74827039
0.73913223
0.82385123
0.69922167
0.73272109
0.73304063
0.68734634
0.78930694
0.74376792
0.68484467
0.67325312
0.81327701
0.77688438
0.76679605
""
0.75708973
0.78457439
0.76442105
""
0.38999516
0.38223103
0.49040395
0.34718248
0.39085323
0.46130973
0.56295043
0.57342976
0.47360316
0.49407589
0.44425729
0.50081265
0.43308377
0.5535273
0.46526241
0.49490443
0.50559342
0.78071392
0.6274994
0.70879966
0.56544656
0.56752002
0.48228666
0.54574531
0.64575124
0.63396716
0.40303284
0.56077814
0.5249213
0.53470528
0.60804945
0.58556122
0.60583156
0.4553805
0.55656427
0.54418409
0.65523928
0.50219458
0.56531954
0.56115657
0.57124555
0.56309527
0.51558781
0.6036374
0.56105709
0.50871211
0.61014283
0.55947912
0.685947
0.61251801
0.72860008
0.60384959
0.58113402
0.76053876
0.5082258
0.61806774
0.88654763
0.45834625
0.51477659
0.68372232
0.73247617
0.64867508
0.68064094
0.55276495
0.66496098
0.64719641
0.65371782
0.62357688
0.71458423
0.6658954
0.65544981
0.6023218
0.44527644
0.69110608
0.65488362
0.67337805
0.65922278
0.66277039
0.63241214
0.588494
0.67053366
0.61867601
0.7025162
0.72542506
0.58899134
0.61580753
0.41310933
0.50270075
""
0.37224421
0.37322146
0.48196179
0.50017619
0.39899051
0.35887212
0.42357868
0.36088228
0.63636822
0.57187504
0.52439767
0.53204954
0.47536039
0.59119534
0.55630058
0.56962264
0.62535423
0.54088658
0.61366999
0.60965735
0.62601012
0.7106818
0.71692532
0.50662661
0.49157077
0.58135492
0.62890524
0.61727184
0.64789248
0.58954555
0.50691813
0.59837222
0.58650929
0.62771237
0.65972996
0.55129308
0.65825921
0.67044789
0.65816444
0.66585803
0.56705886
0.60215777
0.58250046
""
0.50502497
0.43045625
0.45009497
0.50552899
""
0.40681952
0.516554
0.50767255
0.44217262
0.54595369
0.50037426
0.44408461
0.64251566
0.64811528
0.51532751
0.50789112
0.55530536
0.48942679
0.59383082
0.55336463
0.60232532
0.59418905
0.65913373
0.76528066
0.64756954
0.63747668
0.62507701
0.56375271
0.59262872
0.49900475
0.40791622
0.41500816
0.50436056
0.59685832
0.5188489
0.45658508
0.50327098
0.65990955
0.67908484
""
0.50899583
0.5304063
0.44087115
0.35078642
0.48252091
0.46347383
0.54120064
0.38922846
0.39561161
0.40460736
0.46180874
0.33531594
0.34355092
0.6110571
0.53540999
""
0.71131623
0.51874363
0.59631014
0.60285598
0.50383759
0.54025638
0.59823322
0.67341751
0.61359549
0.65538788
0.67212051
0.62367076
0.54078841
0.60910726
0.58274031
0.57329124
0.61349201
0.81925619
0.68031657
0.66709352
0.58351672
0.50921774
0.62537104
0.68606532
0.65194958
0.62584525
0.55700225
0.51364142
0.56860054
0.60602862
0.58754271
0.5907346
0.60648018
0.51268667
0.42815202
0.51797456
0.59219658
0.50999445
0.60667402
0.68237698
0.59882349
0.68416005
0.64104623
0.57738668
0.51168919
0.48729259
0.4674429
0.65458131
0.63567889
0.64123565
0.51564449
0.40594992
0.36482918
0.52748996
0.43136284
0.57846332
0.50572944
0.3676132
0.43967757
0.48407367
0.43018556
0.37173539
0.25962633
0.29180706
0.54144329
""
""
0.30405307
""
0.31159419
0.37847021
0.41312727
0.38791284
""
0.41518328
0.64984185
0.55222249
0.54590875
0.57254034
0.64289427
0.47038996
""
0.54504514
0.53888851
0.71126521
0.58787137
0.59088266
0.6872915
0.55474198
0.59105974
""
0.76795882
0.5774852
""
0.77427006
0.70766485
0.67316228
0.67271858
0.66740805
0.67797446
0.74402869
0.47927162
0.6405611
0.63676035
0.63369322
0.65568781
0.59656429
0.48257595
0.74838102
0.55268586
0.66812879
0.52254188
0.62004292
0.70146585
0.62471086
0.67308837
0.65986109
0.51001006
0.59937286
0.54388541
0.64092451
0.63597023
0.64571071
0.63394368
0.60094136
0.55998701
0.55532968
0.66941482
0.68929303
""
""
0.50933063
0.61878878
0.55078113
0.5542596
""
0.8331762
0.71459633
0.68194938
0.57133907
0.64021724
""
0.45063668
0.7460438
0.60602307
0.61810297
0.70404923
0.64885288
0.70611715
0.57076901
0.62882489
0.63104278
0.73229825
0.55891055
0.81122494
0.61590928
""
0.54206902
0.64946383
0.55505353
""
0.47845069
0.45323285
0.63445127
0.61196131
0.40890852
0.89941037
0.60176337
0.73998076
0.72087556
0.63513392
0.71534085
0.62347341
0.70277637
0.50579876
0.69883937
0.82158989
0.6743387
0.64108258
0.65663165
0.68804437
0.72580934
0.69628036
0.80856746
0.72272182
0.85456908
0.76984358
0.80904818
0.79817837
0.78996336
0.60077906
0.76049751
0.85249269
0.60777807
0.66055161
0.57740414
0.80220038
0.78800458
0.77480626
0.7350266
0.94281632
0.45311391
0.72278666
0.48832282
0.59756035
0.35009715
0.67007643
0.75428087
0.63368624
0.6752255
0.62860399
0.54305524
0.69493771
0.66532016
0.68125451
0.72582465
0.54577911
0.77751023
0.66013533
0.89275897
0.83002645
0.67467678
0.87977701
0.7663402
0.77377975
0.77379614
0.77623469
0.75286275
0.78260815
0.57865161
0.74713683
0.63867879
""
0.61150771
0.55894434
0.65715265
0.33590695
0.54501873
0.59991342
0.59862077
0.49573693
0.50398326
0.63288337
0.50611073
0.5931766
0.67320794
0.32494068
0.61249101
0.56362689
0.81042737
0.41774699
0.90107411
0.48635784
0.71644819
0.73839587
0.80117249
0.68607736
0.64623672
0.7348277
0.75661439
0.63883662
0.71036035
0.77999389
0.71739954
0.6376555
""
""
""
""
""
0.64444858
0.67187822
0.88135177
0.97228086
0.8425411
""
0.89282125
0.73558146
0.75302821
0.74602258
0.71992224
0.9008739
0.90092307
0.78192645
0.75008136
0.53743619
0.80554336
0.72672236
0.74285626
0.86406803
0.87399691
0.80208886
""
""
0.78562438
""
""
""
""
""
0.79740483
0.84879994
0.77794898
0.71150875
0.79424661
0.89788514
0.81242961
0.76069963
0.84689885
0.89155161
0.83887374
0.80491388
0.66561311
0.79956305
0.67433691
0.78897595
0.81079233
0.57991737
0.70699704
0.8650372
0.78302377
0.70795029
0.70937639
0.69552994
0.75590742
0.85369802
0.82684869
0.83871794
0.73566031
0.79480392
0.87992859
0.77458608
0.83083415
0.63779593
0.77199543
0.75586921
0.69499528
0.65425766
0.75974631
0.79104751
0.86437947
0.77190739
0.77420127
0.68563461
0.80408448
0.67093605
0.77910203
0.66437656
0.73294425
0.73962396
""
0.71430284
0.81065351
0.71854943
0.68608111
0.74134666
0.73348194
0.55759501
0.49270868
0.54104763
0.58852315
0.71363705
0.65830112
0.49091902
0.62552452
0.47289005
0.55508024
0.54342693
0.58660215
0.80050451
0.50960797
0.68352777
0.78989315
0.80270952
0.8195771
0.81823117
0.83553284
0.79058701
0.79206818
0.80755985
0.75270355
0.83844435
0.82534474
0.77335382
0.80342191
0.78749669
0.74133724
0.76734847
0.76871192
0.72562402
0.76885033
0.72109276
0.8725487
0.75184941
0.7687431
0.7748934
0.84722412
0.6008926
0.83712906
0.90340763
0.81871605
0.78582418
0.9116174
0.75574249
0.85267675
0.81721437
0.84217888
0.68932968
""
0.92699653
""
0.82079929
0.89934373
0.73560923
0.85796332
0.87337238
0.86488283
0.72920686
0.84961307
0.88260758
0.74329549
0.75808233
0.71450764
0.80760401
0.74667746
0.81315958
0.7925685
0.66700798
0.63729286
0.53058469
0.6263389
0.86897498
0.68351847
0.56202251
0.5650419
0.60445589
0.64611143
0.6452021
0.68958545
0.54355621
0.55460238
0.64042729
0.489099
0.61121565
0.62075347
0.62468207
0.66233116
0.62897503
0.78547478
0.64440268
0.50125343
0.53625619
0.34091818
0.68275899
0.79250014
0.68652618
0.69167644
0.74845237
0.54506147
0.78566623
0.56932676
0.74803376
0.7811895
0.75545901
0.64374167
0.62666315
0.85414606
0.82532215
0.75186461
0.7514931
0.76557082
0.80452943
0.73694289
0.82945687
0.68886054
0.73978132
0.7359277
0.76369864
0.69097823
0.71220124
0.75956261
0.70706522
0.69298232
0.7576077
0.7801621
0.7173298
0.78155333
0.80781877
0.74877226
0.80846614
0.83323753
0.78437608
0.63357985
0.8103466
0.72493845
0.82635045
0.75877959
0.75841027
0.79224116
0.81859362
0.78856623
0.64157206
0.80357736
0.71250123
0.64304942
0.51806134
0.65344203
0.67119455
0.74260712
0.58627909
0.52953249
0.50674641
0.36650774
0.43495774
0.46773115
0.60869753
0.65767169
0.52581018
0.80257374
""
""
""
""
""
""
""
""
""
""
""
""
0.85678619
0.8103171
0.76816714
0.67671067
0.72649074
0.82981843
""
""
""
0.75074583
""
""
""
""
""
""
""
0.58175421
0.80869937
0.81441844
0.88019359
0.79297298
0.63204348
0.69089645
0.86946011
0.81416577
0.70432991
0.80675006
0.82689911
0.77867872
0.87839758
0.82369345
0.78843951
0.84956974
0.80773228
0.87184536
0.72306931
0.62984812
0.76712376
0.78901464
0.7844469
0.7872265
0.77403438
0.76908195
0.84196168
0.79117477
0.83707333
0.79098582
0.6404621
0.6527099
0.52335483
0.67491603
0.63359958
0.73296958
0.70818293
0.6373142
0.71063614
0.71284956
0.74859935
0.79375309
""
0.66114104
0.55384344
""
0.88973016
0.49968141
0.6147247
0.69822663
0.6131556
0.69552195
0.68613672
0.73779148
0.61740685
0.48635089
0.59268248
0.64319414
0.73830199
0.61491543
0.71686256
0.73276621
0.77633536
0.75962996
0.76337808
0.84821975
0.7455793
0.61453694
0.62268037
0.72558188
0.79050416
0.70359689
0.74267006
0.83408606
0.6672762
0.80769199
0.7355001
0.70940882
0.81067204
0.72524935
0.80157274
0.78890067
0.72643536
0.77283376
0.76976711
0.71764374
0.72635007
0.73917031
0.75189018
0.81614858
0.77050549
0.81128687
0.657655
0.69860834
0.80693763
0.7940495
0.75472641
0.5887835
0.88049495
0.78466296
0.77884179
0.78995156
0.76483959
0.5618971
0.833938
0.7591266
0.72753769
0.89573485
0.57976216
0.77346039
0.83418304
0.8482706
0.66826463
0.78059739
0.67530036
0.85934305
0.78907472
0.67303789
0.72136277
0.81464052
0.77881986
0.72803885
0.78714436
0.83978033
0.70090634
0.77001351
0.78049302
0.67041922
0.56790966
0.69765538
0.72259158
0.69424456
0.73099428
0.82829714
0.77039963
0.79279941
0.82190579
0.84389704
0.81211805
0.73095572
0.76101178
0.80012596
0.79382509
0.6620757
""
""
0.77868104
""
""
""
""
0.68458492
0.45379704
0.5246163
0.73333597
0.87077111
0.45246083
""
""
0.42488772
0.62341201
0.45600814
""
""
0.83268493
0.94098902
0.85082787
0.80120045
0.82981938
0.71492958
0.8454172
0.8341924
0.82909524
0.81517309
0.90189159
0.77583772
0.82330441
0.80886996
0.80950671
0.7855801
0.82211167
0.71513736
0.74612546
0.83613229
0.80097061
0.8649599
0.84031999
0.82714456
0.84663546
0.8139928
0.875076
0.85918123
0.80796641
0.70472836
0.71434635
0.58672357
0.85969001
0.73443961
0.72893828
0.76878142
0.68393004
0.68949169
0.80480093
0.69436979
0.71819311
0.83642769
0.85320526
0.65620154
0.8384673
0.73832732
0.72782439
0.77749902
0.67609525
0.86720699
0.88075948
0.88898265
0.83467108
0.80972654
0.74359643
0.85221016
0.83246297
0.78935355
0.83634287
0.77031648
0.63916582
0.87353069
0.87364292
0.79921257
0.80686748
0.81864285
0.84033567
0.80936062
0.90923798
0.74060798
0.7498616
0.81157637
0.747742
0.82570255
0.75216967
0.85643053
0.84190392
0.83114916
0.77222902
0.80592042
0.88270998
0.84528452
0.82045591
0.87000626
0.81408113
0.87765253
0.80531597
0.81410044
0.68718839
0.60322887
0.68726033
0.719414
0.82199842
0.84270912
0.8280018
0.59023118
0.72087169
0.72150135
0.65129346
0.72970974
0.59435552
0.69291788
0.59990096
0.79172003
0.65183032
0.72211802
0.72387707
0.79373741
0.67136651
0.75098705
0.72921264
0.79601139
0.82484084
0.762079
0.82697117
0.75614589
0.79040945
0.78970832
0.83817154
0.86468023
0.76973176
0.75463569
0.72149241
0.58958095
0.59611529
0.92959136
0.78360474
""
0.50762945
""
0.74813688
0.72399664
0.83122879
0.76929832
0.84733629
0.89087856
0.83314312
0.82633317
0.86917794
0.86544621
0.70920765
0.84730232
0.81094503
0.81592327
0.77781481
0.83861357
0.75703543
0.77720952
0.91789436
0.89636093
0.83938062
0.83558965
0.78318304
0.82258743
0.83709353
0.85994607
""
""
0.83413875
0.69429886
0.77011698
0.51859313
0.81398708
0.67772222
0.54813105
0.83001298
0.63844615
0.69479996
0.70110703
0.7028929
0.71136731
0.65087497
0.84798133
0.76207185
0.71650279
0.74917662
0.74482918
0.68611735
0.80633682
0.69009984
0.71617562
0.69733846
0.73418355
0.77085894
0.79297757
0.69025403
0.61501479
0.74104983
0.53570968
0.76646954
0.66084772
0.65005612
0.69548881
0.74454749
0.59414345
0.55018586
0.68918055
0.69349754
0.71028203
0.71202505
0.78168088
0.68954027
0.75930244
0.73728949
0.77173615
0.81220293
0.90575635
0.70419854
0.77857816
0.76945388
0.78923124
0.83338225
0.66696864
0.72736555
0.67164189
0.74531442
0.53162271
0.62864602
0.71129197
0.69895494
0.5272541
0.82446778
0.70795363
""
0.67051703
0.7618227
0.7855764
0.74691033
0.79738313
0.76898563
0.71507663
0.72942054
0.72386998
0.74979508
0.70256931
0.73662126
0.7274785
0.73751235
0.79126197
0.75872558
0.69255054
0.69312584
0.68188161
0.80052555
0.84018934
0.66233528
""
0.63572973
0.71274447
0.76743335
0.78836727
0.85844582
0.75229502
0.80365527
0.73221695
0.68981367
0.68255162
0.83252352
0.81732625
0.71417516
0.74614942
0.71075541
0.66233337
0.70536387
0.56268227
0.68601739
0.71311325
0.63470215
0.73430949
0.80095518
0.78828061
0.76716471
0.76129311
0.78053361
0.75066459
0.75080913
0.75299793
0.73700374
0.67755926
0.74130666
0.70369011
0.66329151
0.70068085
0.54772139
0.69599056
0.71245641
0.48370019
0.62762737
0.53946632
0.65865481
0.54266274
0.64295316
0.61080587
0.60806882
0.69332063
0.65208447
0.72471082
0.70891505
0.69374943
0.66631871
0.65097427
0.70910102
0.70971918
0.7378937
0.68809551
0.73025411
0.72841936
0.62212098
0.71903306
0.74372447
0.58499807
0.54829216
""
""
""
""
0.5297038
0.71281809
0.55011833
0.66634345
0.68927079
""
""
""
""
0.76764864
0.83678573
0.76131654
0.71752352
0.85503185
0.69238114
""
""
0.69135219
0.70706165
0.65511125
0.78573799
0.78630924
0.68073511
0.73889685
0.69679981
0.516536
0.68175572
0.83422565
0.79607248
0.60072756
0.64495724
0.67966026
0.57711309
0.70245612
0.68122005
0.69976878
0.87371457
0.62747151
0.5340203
0.67451984
0.36198139
0.76095921
0.73576456
0.68122238
0.82960796
0.80582368
0.76036197
0.68566447
0.84963512
0.76182222
0.76442349
0.66799569
0.79740858
0.75593275
0.70188361
0.77874601
0.58897793
0.48023352
0.63345528
0.71004415
0.71693331
0.79481298
0.55235118
0.5685972
0.62195009
0.629686
0.76312804
0.69621158
0.72899574
0.70410717
0.71483624
0.80342972
0.70862514
0.69698346
0.66711259
0.69814521
0.61896551
0.58483881
0.54145992
0.68688738
0.48755738
0.58139825
0.65501076
0.75114024
0.70186436
0.73409051
0.66467446
0.60749334
0.73573828
0.71443641
0.75031644
0.70105976
0.73118895
0.70774567
0.72968924
0.6543901
0.69610083
0.75856948
0.71775097
0.75899684
0.75075155
0.68926573
0.72931874
0.72583979
0.75175983
0.74028605
0.73797005
0.71127623
0.70074463
0.72577959
0.74075979
0.78308594
0.74737418
0.76099581
0.61496764
0.66712201
0.60923958
0.66065067
0.62840903
0.63779998
0.61665034
0.60340863
0.7448768
0.76089525
0.70362157
0.68743181
0.79258227
0.77149677
0.79007995
0.71671724
0.79146641
0.71081161
0.72289813
0.72386044
0.83559263
0.79615241
0.76630336
0.72057253
0.80042303
0.87075764
0.79936957
0.74288076
0.63908517
0.65343702
0.6268115
0.73618788
0.79776895
0.73465711
0.54452723
0.63522226
0.76762807
0.67686695
0.63787025
0.73471707
0.68463093
0.74421275
0.70102829
0.58670616
""
0.45642185
0.40161851
0.67722517
""
0.68088573
0.60070705
0.66301924
0.67868119
0.59511477
0.68920684
0.83561921
0.82380885
0.77253562
0.74989372
0.73093361
0.78390968
0.21200678
""
0.35596943
0.54988068
0.85351866
0.56870723
0.41873798
0.42565438
0.25420183
0.90221006
0.47146893
0.41054523
0.64020532
0.62784791
0.66120499
0.41811845
0.63792187
0.76004004
0.65117657
0.60128415
0.64265728
0.42255744
0.30345422
0.63538355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0741827
0.56160176
0.29666582
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67349774
0.44087416
0.60044891
0.36871296
""
0.91079909
""
""
""
""
""
""
""
""
""
""
""
0.60661441
0.54501724
0.73017418
""
0.63239944
""
""
""
0.58904463
0.39363986
0.49676859
""
""
""
""
""
""
""
0.43298486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62634784
0.56565267
0.75052279
0.86177701
0.19141772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68796915
0.33654079
""
""
""
0.50545067
""
""
0.44203481
""
0.38010308
0.57181364
0.53624445
0.51282674
0.46775913
""
0.47924402
""
0.50173271
0.21313505
0.35722119
""
0.40969437
0.52800834
0.49354234
0.56834197
0.46711802
0.57702553
""
0.54449975
""
0.53060675
""
0.56444728
0.57458395
0.42795491
0.4398776
0.51875848
0.45364696
0.61782187
0.64706326
0.56477177
0.74676824
0.60673279
0.5228352
0.65686899
0.28010952
0.6163981
0.60965258
0.66647422
0.59974599
0.50267798
0.67190933
0.574507
0.61969644
0.51454186
0.42873079
0.63656694
0.52632612
0.57218575
0.57832485
0.54299885
0.63793868
0.57604271
0.54196078
0.58900237
0.76131022
0.77107632
0.77052283
0.82844311
0.62728119
0.72013581
0.65387982
0.69588935
0.72272426
0.58419496
0.45403674
0.67478448
0.64126194
0.5285306
0.45224738
0.59224969
0.67089033
0.71367472
0.70282501
0.71971905
0.67088276
0.62283528
0.67507011
0.59602916
0.61942923
0.55253553
0.69201517
0.58471805
0.63508755
0.56340688
0.68168831
0.61813796
0.54270554
0.70412016
0.63028246
0.59983313
0.69387203
0.65157408
0.61501467
0.62734276
0.56413651
0.58272099
0.60757804
0.62582153
0.62818807
0.55715775
0.62232345
0.63786769
0.63501734
0.56365037
0.68082994
0.63020217
0.62974072
0.57708192
0.64776427
0.5816825
0.64954025
0.60248107
0.72898406
0.56928498
0.61606741
0.48209774
0.52676952
0.59165937
0.5892278
0.57700145
0.67155266
0.61137831
0.63627988
0.6510573
0.67328805
0.75761765
0.64052135
0.62440979
0.71975088
0.63343757
0.57503176
0.63484246
0.54038584
0.61398166
0.61602968
0.46051928
0.49144834
0.55221838
0.57476234
0.67265755
0.61555237
0.65294516
0.49577487
0.52094901
0.63913393
0.54895848
0.64355117
0.59579271
0.67016643
0.66513896
0.72310001
0.59915572
0.57214367
0.61144918
0.6020391
0.65574956
0.70182449
0.58807558
0.61847842
0.56544292
0.63666534
0.7078405
0.59234309
0.56369269
0.62184334
0.58679265
0.66032171
0.50946718
0.49310777
0.68297905
0.59455675
0.53821337
0.59760201
0.71825427
0.59409922
0.60078329
0.59192061
0.59529626
0.52874935
0.61815512
0.39756924
0.60185182
0.44390848
0.59768569
0.51556176
0.61871767
0.57054341
0.51794446
0.4950012
0.53443986
0.41319937
0.57821447
0.63672727
0.56297344
0.63779104
0.53494722
0.561961
0.64162481
0.60951173
0.58290589
0.57349694
0.64182138
0.62634462
0.62328404
0.62982303
0.5579915
0.63644695
0.5263682
0.57024676
0.6104055
0.63682073
0.66497231
0.63637829
0.6182493
0.50946921
0.5718829
""
0.57175905
0.70570952
0.3866685
0.61919808
""
0.60643137
""
0.66334522
0.38483822
0.45121554
0.53338361
""
0.55603778
0.48091376
0.52063566
0.54043132
0.6157968
0.59335315
0.45643005
0.59747303
0.41029799
0.51988339
0.41644475
0.60667884
0.4572551
0.45654187
0.47764447
0.47996801
0.4930256
0.54762095
0.59988874
0.7356112
0.51485401
0.48780909
0.50711119
0.55413175
0.57553953
0.54138327
0.53155178
0.57321334
0.58303297
0.59101486
0.62724459
0.56931889
0.55906558
0.44721022
0.52998924
0.45329931
0.5089637
0.44504997
0.49667531
0.56776971
0.5790894
0.49401495
0.52558875
0.52658969
0.54995126
0.52332461
0.51818258
0.47591028
0.55492657
0.52981025
0.66937184
0.48744744
0.53297871
0.51923329
0.58072668
0.55283308
0.53999114
0.57660085
0.56843233
0.53264731
0.41527221
0.49327132
0.50020438
0.54427081
0.5524841
0.59837824
0.43055367
0.62897372
0.55529696
0.51037592
""
""
0.65577137
0.48633763
0.69091886
0.52386761
0.5967586
""
0.39199835
0.42472142
0.50844687
0.53869635
0.55439055
0.59555495
0.51379448
0.5030573
0.59226656
0.54384601
0.4957771
0.52990258
0.60532552
0.51444411
0.52538651
0.5155248
0.54704523
0.52468181
0.53332716
0.56169313
0.57217616
0.60399866
0.50193113
0.79368657
0.49213862
0.67923558
0.62857872
0.58055753
0.55789983
0.65656012
0.77765065
""
""
""
""
""
""
""
""
""
0.69005281
0.77674013
0.37119171
0.71461076
0.54605258
0.47365251
0.48159137
0.4989168
0.63303202
0.36987859
0.55667424
0.62280595
0.49858004
0.52167308
0.43971863
0.41835785
0.65232086
0.61467284
0.65880036
0.66624337
0.62311792
0.58306473
0.45853987
0.58288908
0.50604618
0.58468503
0.51679546
""
0.52609861
""
0.31647119
0.74221373
0.61054981
0.58764875
0.66855186
0.6628933
0.60914326
0.62924892
0.65860689
