staycz_white_male_p1
0.61382776
0.52333552
0.66785824
0.38653335
0.57153338
0.56466824
0.7443459
0.49828473
0.51749736
0.52642167
0.50484699
0.52431047
0.59449232
0.56028473
0.57059991
0.55625498
0.66807622
0.5758422
0.56997395
0.57453883
0.59753525
0.58913958
0.59605998
0.54763627
0.54643261
0.63067228
0.54949361
0.52738392
0.6305148
0.50438809
0.68151647
0.52646536
0.64137274
0.54582208
0.68436366
0.58080828
0.54427958
0.50096953
0.6900745
0.46952724
0.68175262
""
0.25528461
""
""
0.5550406
0.65936679
0.63879758
0.46961886
0.48359174
0.60415375
0.56495631
0.6632821
0.50762373
0.54377264
0.5977937
0.6500302
0.61384636
0.58109289
0.59738767
0.58052397
0.57162112
0.59680068
0.66891295
0.57517451
0.54943115
0.52753198
0.60957253
0.56086391
0.61064243
0.56990743
0.61530066
0.55297333
0.58854449
0.59681022
0.57768756
0.50262785
0.48188207
0.68786579
0.5921272
0.5787164
0.49287614
0.73001671
0.56330103
0.42058539
0.68087053
0.55948895
0.55149359
0.50875807
0.61010671
0.58765382
0.52606571
0.5796085
0.60161203
0.52659285
0.6091783
0.42979184
0.49101874
0.51890123
0.4763774
0.59142917
0.58022237
0.52516383
0.62426245
0.71919674
0.49046725
0.5887264
0.534015
0.45157444
0.59087944
0.51862144
0.5241012
0.57822555
0.53846616
0.62534124
0.55647409
0.66295648
0.54932666
0.67472106
0.63880181
0.64811474
0.6840542
0.66262704
0.57594454
0.63893431
0.65436703
0.57151002
0.55463231
0.60284108
0.64264911
0.72552758
0.61899012
0.58042401
0.58868754
0.64527065
0.62230372
0.6112048
0.73341072
0.73807603
0.64751911
0.55619442
""
0.6811462
0.6075809
""
""
0.5908491
0.59147203
""
0.53496951
0.68308139
0.54494685
0.67578787
0.59768921
0.59621203
0.55523992
0.60699832
0.62088066
0.65082729
0.64682132
0.56974423
0.54550421
0.69124937
0.56217903
0.7606957
0.67456597
0.51348841
0.54736447
0.58848494
0.54592824
0.72141308
0.33619606
0.65303248
0.37543085
0.54228067
""
0.60917419
0.55840701
0.62541038
0.51897109
0.58878994
0.53135353
0.61778569
0.70160162
0.61098909
0.51791221
0.58619714
0.66983271
0.62037712
0.54750144
0.67650145
""
0.67776757
0.64752108
0.69915146
0.69676125
0.68298298
0.59345126
0.57351249
0.43172267
0.51465607
0.6939348
0.54112667
0.68845254
0.60148358
0.49268535
0.54615873
0.34716684
0.5871864
0.59465563
0.57635081
0.52364635
0.6411621
0.57732135
0.6317355
0.52097917
0.63056672
0.58145773
0.59129131
0.56829697
0.56953245
0.61305606
0.45243585
0.69167584
0.52490723
0.62685508
0.51627207
0.48920059
0.71432698
0.50412434
0.62442839
0.49154165
0.45334926
0.4603087
0.57680655
0.50633413
0.44446471
0.47551715
0.59980726
0.59009314
0.61610413
0.57014936
0.5929755
0.58827806
0.49194831
0.51830596
0.50328279
0.46346226
0.58641148
0.53948945
0.58806646
0.52335382
0.64578944
0.55776942
0.57484806
0.61907655
0.62570125
0.63128918
0.58789682
0.55139792
0.76265633
0.77546483
0.80622393
0.68993825
0.71142584
0.68910623
0.65666068
0.62700105
0.63404745
0.70573068
0.66273588
0.683312
0.58105183
0.60250688
0.67161316
0.62803435
0.71300215
0.73073339
0.6389333
0.6718443
0.60283697
0.55835015
0.61907381
0.58252931
0.70762718
0.6551953
0.65994698
0.68412244
0.63806194
0.76082784
0.47299865
0.66566235
0.44047976
0.36176908
0.58657742
0.61358333
0.52616888
0.16768768
0.41833001
""
0.58343655
0.49260375
0.76882994
0.49749252
0.66466302
0.68181938
0.57201642
0.64162588
0.52372217
0.57706434
0.48204741
0.48720154
0.64770019
0.44604394
0.46563682
0.57936966
0.56824178
0.56891429
0.47631997
0.53234506
0.62753004
0.60791969
0.64151543
0.65222031
0.58332038
0.71070063
0.45632952
0.5602724
0.36597374
0.65981388
0.57688826
0.57101995
0.58533949
0.37671331
0.62962407
0.53441089
0.61817551
0.74274075
0.385602
0.56840312
0.64124614
0.55586255
0.5659554
0.59879345
0.69016224
0.58684897
0.62284333
0.48317826
0.64515752
0.48090303
0.29303354
0.63238811
0.61111182
0.39947677
0.7449829
0.41188306
0.5261755
0.64004451
""
""
0.91074663
0.50819141
0.77380258
0.58899069
0.68408602
0.73313141
0.52998477
0.65754497
0.67222214
0.69786447
0.62076062
0.66708922
0.65056074
0.5277077
0.50623292
0.58888298
0.65880907
0.60721684
0.59382707
0.78649288
0.71249855
0.50193113
0.62022519
0.66358995
0.72224802
0.6340453
0.7586028
0.78316557
""
0.84323931
0.79961973
0.61846256
0.64039588
0.87992686
0.75501829
0.68125671
0.84398752
0.78939945
""
""
0.80039221
0.55935133
0.59501415
0.75180799
0.71386486
0.83648068
0.67874652
0.72871548
0.77064878
0.76514697
""
""
""
""
0.82981837
0.80406433
0.79285556
0.77763945
0.74991572
0.84602761
0.70588297
0.74236304
0.77123356
0.73527241
0.81800622
0.78769189
0.90265483
0.81768221
0.65456408
0.71434844
0.76651043
""
""
""
""
""
0.84921449
0.78612846
0.7913835
0.75644976
0.77219373
0.7659322
0.66339254
0.75656074
0.68944788
0.75647187
0.74226427
0.72055644
0.7718752
0.73820174
0.80255276
0.7330122
0.70736092
0.77254319
0.72179383
0.68155527
0.57482541
0.73483318
0.71232706
0.68249822
0.64329988
0.70709771
0.74062896
0.8010571
0.71985739
0.75043559
0.7480545
0.67094839
0.74368149
0.65349317
0.60109699
0.72732764
0.66888589
0.74091786
0.61596906
0.69046795
0.65055037
0.79704189
0.76312321
0.73144317
0.71598995
0.65742874
0.69468373
0.79438227
0.67625117
0.66223842
0.68390757
0.69580537
0.73940724
0.7058571
0.68473166
0.71036893
0.71092659
0.73538893
0.68613929
0.67023844
0.75290346
0.72373849
0.81646514
0.53103077
0.72947001
0.61251289
0.7167362
0.61667234
0.70597488
0.66134936
0.71545613
0.65576547
0.78484946
0.65225905
0.67233479
0.60814285
0.62783247
0.73255581
0.63635206
0.71501434
0.71539277
0.73927355
0.72664076
0.76301962
0.78557175
0.7170133
0.74972552
0.77269912
0.7033717
0.69512326
0.70534343
0.65227497
0.6930055
0.74406904
0.66151994
0.62867206
0.75293541
0.7688641
0.65975463
0.73158795
0.64249671
0.69381827
0.70157921
0.61390448
0.6594401
0.61356318
0.6924203
0.60919756
0.75978255
0.63665217
0.82446605
0.71155047
0.69667023
0.57701856
0.70626885
0.69981158
0.78422642
0.74305272
0.74344736
0.7607621
0.71274012
0.39593336
0.76112527
0.68549716
0.62582159
0.68919438
""
0.30370304
""
0.56590784
0.59423405
0.5673275
0.61266321
0.56669873
0.71178478
0.58889377
0.58455199
0.60336876
0.54286689
0.65250838
0.64102507
""
""
0.72945911
0.7065888
0.68402749
0.85193497
0.70481902
0.68391341
0.6400575
0.46489465
0.58244383
0.54268968
0.5774911
0.62109005
0.58481896
0.55709118
0.60474098
0.56947607
0.63000596
0.77196503
0.51466823
0.66320682
0.52116555
0.64989841
0.70317686
0.70551372
0.66910833
0.65036494
0.68063259
0.64017409
0.62598163
0.7215327
0.59873843
0.68342996
0.65471029
0.70687521
0.60335797
0.58094221
0.57659113
0.62874383
0.67126155
0.6670599
0.63111955
0.58596873
0.68573725
0.68164492
0.60959595
0.63475662
0.70908922
0.73298734
0.74786186
0.7139852
0.66444135
0.70100003
0.40214872
0.45399961
0.4517543
0.66250807
0.58994174
0.58128476
0.66710854
0.58741575
0.49962056
0.55656677
0.58769822
0.52480239
0.58127207
0.5711922
0.60087693
0.66490692
0.53914553
0.51216412
0.44773644
0.50689995
0.52258438
0.69153833
0.77888018
0.61678928
0.61588341
0.67132413
0.47048229
0.67981672
0.5743174
0.806032
0.61776721
0.54506242
0.7152102
0.66441929
0.58888477
0.61234546
0.60101569
0.76402307
0.65853888
0.39538112
0.54938668
0.6286391
0.64231086
0.62979496
0.64280909
0.60727578
0.75936794
0.754219
0.72172189
0.67252773
0.61652803
0.57120794
0.63672197
0.5111376
0.56122011
0.58428109
0.48525283
0.55402815
0.51803523
0.63095075
0.59886599
0.62880534
0.71456277
0.76599365
0.75342619
0.80768633
0.64492017
0.54870963
0.68563992
0.56628346
0.73052734
0.65727329
0.64174151
0.64640081
0.66164643
0.63827068
0.69943106
0.64228284
0.68802142
0.61434025
0.70571542
0.62475002
0.6545524
0.70883858
0.63504893
0.64902025
0.6561352
0.64079744
0.74306589
0.64602882
0.70650846
0.58935738
0.69883657
0.78373414
0.71195966
""
""
""
0.71653503
0.65035188
0.53622329
0.6904878
0.5801847
0.61031741
0.60206234
0.59357327
0.50989676
0.58322042
0.6342743
0.41223645
0.54487866
0.67337996
0.60326475
0.44895798
0.47003645
0.53331077
0.66330141
0.52297777
0.61019444
0.60949326
0.65614408
0.59604955
0.64946038
0.59907854
0.48925215
0.53321767
0.53865153
""
""
0.77136099
0.78440833
0.56858826
0.6989547
0.72456747
0.73749137
0.78623611
0.7145288
0.70957625
0.81013566
0.77211946
0.78506476
0.64105552
0.77453339
0.65853214
0.90242547
0.7318638
0.57767433
0.78056455
0.78478426
0.81245804
0.6674723
0.7575292
""
""
0.72569531
0.61538005
0.63129455
0.75199181
0.61010391
0.74135065
0.6917851
0.75702542
0.66369599
0.79629618
0.73265153
0.63182801
""
""
""
""
0.80708766
0.86262149
""
""
""
""
""
""
""
0.50185621
0.6603061
0.68001467
0.74952298
0.65489596
""
0.54576075
0.48829857
""
0.77047074
0.64175552
0.66800112
0.67840999
0.64766937
0.62899679
0.59248495
0.53218508
0.58627218
0.70183402
0.76078355
0.56290346
0.73916227
0.62057668
0.72905517
0.62389094
0.63636357
0.73291022
0.66876125
0.78844267
0.67139852
0.53003925
0.71576047
0.70172638
0.61622339
0.6756708
0.73365611
0.699956
0.68202955
0.77371186
0.59458929
0.63847113
0.58242089
0.62102461
0.57151061
0.61086494
0.50197399
0.6379602
0.88965935
0.65112907
0.72158957
0.70932764
0.67139751
0.65573019
0.62130308
0.80343062
0.61345041
0.59681153
0.61358792
0.67061979
0.80526417
0.72775614
0.60974783
0.5879333
0.6398074
0.59202582
0.54078412
0.59033388
0.65024984
0.7366091
0.66059834
""
0.79180497
0.65731072
0.64491743
0.6566419
0.6547752
0.66708368
0.56411654
0.52278173
""
0.5377931
0.6084314
0.69622838
0.7490201
0.68294716
0.59406567
0.75016177
0.65571982
0.70828569
0.74413174
0.71008265
0.75122291
0.75032747
0.64726663
0.63372248
0.53728694
0.69288713
0.64663774
0.69643241
0.72202563
0.69916737
0.66106582
0.69373995
0.67391747
0.64182448
0.67400771
0.66981333
0.66245294
0.62105525
0.57203442
0.7626788
0.76014978
0.65761
0.70523888
0.55413973
0.81626564
0.66089189
0.74881381
0.69470042
0.60431522
0.76858389
0.48499131
0.64701486
0.64674646
0.69467103
0.61605579
0.73823452
0.83022994
0.71616417
0.67882985
0.70424664
0.72048861
0.77213883
0.66987574
0.68807614
0.65036827
0.66790348
0.6067459
0.65230578
0.78527945
0.62817836
0.64116794
0.6801886
0.74344236
0.68312138
0.57154477
0.70014948
0.77475035
0.7406463
0.71043795
0.69199961
0.68596894
0.64878011
0.70902008
0.71077245
0.69478077
0.63306421
0.77056497
0.78417617
0.82681769
0.60869533
0.77719516
0.6089021
0.6756171
0.71688968
0.67788261
0.74535006
0.74324054
0.74403745
0.61951882
0.69467819
0.57442009
0.60354686
0.66379756
0.72529018
0.41785511
0.60377383
0.62382722
0.71468973
0.65518147
0.59700263
0.58054101
0.63136995
0.64186305
0.69768476
0.64194751
0.70275491
0.63807261
0.60007107
0.67537844
0.60032779
0.61275083
0.71553397
0.67716634
0.60172516
0.53847235
0.62632591
0.72425067
0.57260853
0.67488998
0.69581556
0.62623632
0.62828344
0.65002167
0.63818079
0.7034716
0.7377525
0.67370081
0.63110405
0.63544464
0.59983134
0.63124627
0.77313483
0.62851745
0.75036669
0.75156498
0.68887669
0.73776233
0.73677629
0.71324611
0.650837
0.72068632
0.86420524
0.67043763
0.63987941
0.68605793
0.66067737
0.69904256
0.51181537
0.82658839
0.45773661
0.60026467
0.61843944
0.6104179
0.7118696
0.72157252
0.62038463
0.59705532
0.80439085
0.63801706
0.86089492
0.56646413
0.70109993
""
0.67120856
0.5677647
""
0.50058055
""
0.73581028
""
""
""
0.74813324
0.73224664
0.63902336
0.7428118
0.620354
0.68060738
0.66261369
0.67453748
0.81283456
""
""
""
""
""
0.51179427
0.51721573
0.56958371
0.58066559
0.58520073
0.53653955
0.46115017
0.75204229
0.5631128
0.54110986
0.41093579
0.39872113
0.54902291
0.54989785
0.4861545
0.5770815
0.53410643
""
0.68276787
0.62162894
0.51929104
0.54568034
0.5722881
0.54157776
0.58676064
0.64012218
0.59419727
0.57531679
0.52460057
0.60230905
0.66488421
0.64513236
0.6372419
0.64422715
0.482972
0.62717485
0.76873195
0.50366139
0.61807948
0.51293373
0.77507418
0.74111348
0.67813307
0.61369765
0.6303044
0.5986703
0.73674375
0.7003749
0.56026584
0.66690296
0.79023999
0.6437875
0.65547216
0.60904199
0.70076758
0.6491425
0.58707166
0.69883674
0.67966419
0.62743551
0.81689203
0.63472837
0.6452238
0.57187665
0.68131667
0.56558305
0.632918
0.64751697
0.60336655
0.79313499
0.40244535
0.62273395
0.62428302
0.59613764
0.70858395
0.69587904
0.54952055
0.59674269
0.54297179
0.52270287
0.59822708
0.74950302
0.65995586
0.73711181
0.64089859
0.64814287
0.63333398
0.41292039
0.60387152
0.70804083
0.51481509
0.56373239
0.56304604
0.68696487
0.59919614
0.67150563
0.62781984
0.66949266
0.67641002
0.56393921
0.58857828
0.70586503
0.60318416
0.66348785
0.69336313
0.55649787
0.64124244
0.66741335
0.563034
""
0.52763289
0.45654488
""
0.59978837
0.64484131
0.59762192
0.64814943
0.74328715
0.59056044
0.50218111
0.53047854
0.59549636
0.60007131
0.63154018
0.44889078
0.55571198
0.52134353
0.51074564
0.53199708
0.63449901
0.59865546
0.54034972
0.56839532
0.5440191
0.71806562
0.5206461
0.56019717
0.61719769
""
0.66567123
0.56790316
0.6046201
0.43279114
0.55297142
0.59177977
0.57697302
0.64435405
0.34614727
0.71478927
0.59210205
0.62186545
0.54356331
0.62833345
0.58554912
0.62797332
0.6539048
0.69005442
0.60831213
0.65546227
0.63168865
0.57583797
0.63791472
0.60589999
0.65344179
0.68909138
0.67947942
0.65835267
0.592646
0.67638111
0.64486015
0.65098333
0.48211148
0.55715674
0.56761861
0.59679776
0.58181512
0.6142385
0.67350006
0.65931726
0.67501926
0.6806258
0.59809214
0.67497832
0.65188193
0.64282829
0.72849411
0.74664778
""
0.62804866
0.64521807
0.51299542
0.60603893
0.56849587
0.60054886
""
0.6635257
0.83477449
0.61085033
0.49217114
0.52359968
0.53229487
0.68286866
0.6487363
""
0.70786184
0.65922976
0.67055416
0.78123814
0.55360532
0.45186019
0.80229777
0.82931697
0.67011017
0.81492329
0.75411803
0.68645513
""
0.67046076
0.65521932
0.5751645
0.67552203
0.6856994
0.67697042
0.62838405
""
0.564282
""
0.70393604
""
0.68167073
""
0.70579481
0.66957271
0.63373774
0.52126056
0.80819136
0.7892077
0.58807969
0.62388629
0.37458444
0.65219098
0.63218248
0.79840779
0.74002898
0.58274055
0.71290714
0.43810049
0.5914737
0.52465594
0.67117167
0.49775076
0.64813697
0.66861862
0.60336703
0.63824874
0.89168566
0.54305732
""
0.42053959
0.5115658
0.29841068
0.59971708
0.62451303
0.73847824
""
0.67674619
0.40498662
0.42502609
0.67949206
""
0.51571041
0.34011567
0.4992224
0.54003137
""
""
""
0.69496346
0.53021246
0.50244033
0.53895891
0.66135114
0.83944589
0.45953313
""
""
""
""
""
""
0.68113863
0.57790393
0.51639676
0.55122352
0.50308502
0.91156322
0.69713688
0.71074623
0.6069634
""
0.61435694
""
0.40404144
0.6302017
""
0.6340934
0.60149497
0.5953306
0.62219775
0.58831418
0.57563627
0.70323741
0.66813612
0.64045781
0.64109701
0.60099036
0.52557701
0.5639841
0.55009389
0.50980479
0.56510216
0.53545004
0.51217622
0.66579616
0.63680446
0.68820053
0.61189896
0.57614893
0.5695523
0.52997357
0.5852105
0.50307655
0.57922244
0.74405348
0.13636507
0.68496549
0.74916041
0.72631788
0.62059444
0.58732617
0.62751496
0.58851016
0.59945208
0.58505869
0.5362975
0.47593525
0.46114501
0.84211892
0.76139516
0.51675767
0.50830656
0.54221553
0.50976133
0.61821103
0.53609931
0.6557638
0.71563935
0.73882675
0.69712633
0.73424435
0.62624133
0.80232537
0.59101975
0.66674483
0.54134613
0.64398301
0.71568352
0.57374585
0.5677585
0.57015353
0.52500033
0.60610574
0.66588402
0.56501961
0.60690224
0.56965011
0.653099
0.68284231
0.75650948
0.6177485
0.80294979
0.65389526
0.6877951
0.60257769
0.64183551
0.63467389
0.59281832
0.50372434
0.62140739
0.59385335
0.56487775
0.54769075
0.54866749
0.68977314
0.58397728
0.65541399
0.61062741
0.56606132
0.55711001
0.65670258
0.64339316
0.69201195
0.58210051
0.740053
0.6459229
0.6708129
0.71427298
0.58913541
0.49570817
""
0.5513956
0.60313189
0.56193519
0.63236552
0.57977128
0.65795839
0.6181972
0.66223586
0.79902512
0.69797707
0.56537348
0.62989825
0.62058264
0.50418526
0.6659866
0.63134247
0.6865449
0.54955238
0.65682107
0.51688904
0.33429137
0.41772848
0.58785313
0.57688189
0.66319442
0.73392576
0.60727829
0.58079737
0.54641271
0.39222485
0.67808419
0.64264637
0.5512315
0.61519527
0.62881631
0.58634317
0.50297028
0.64553535
0.67471975
0.61071771
0.41535568
0.60272133
0.4073275
0.4831199
0.69412214
0.49353778
0.62054551
0.57215244
0.61426729
0.53667784
0.56333345
0.50568497
0.54441357
0.66157907
0.73076183
0.62661707
0.6687308
0.7171309
0.67836624
0.64050621
0.58310992
""
0.46877164
0.70524102
0.60135937
0.57695049
0.64328635
0.60927749
0.62927216
0.5440712
0.57309842
0.47608444
0.63703454
0.61901718
0.69463998
0.52640337
0.66039318
0.62479669
0.55498683
0.45819801
0.70022064
0.57703751
0.51092994
0.62511992
0.50945234
0.55107343
0.5925979
0.70321953
0.53053796
0.63231224
0.72346604
0.52598411
0.51592845
0.52485329
0.56683004
0.60038465
0.61277109
0.54757559
0.61855608
0.67223698
0.62303531
0.64333439
0.76494342
0.6111787
0.67344522
0.62023044
0.56202
0.57410687
0.54595238
0.6455074
0.571073
0.5296576
0.61198157
0.3989599
0.59093302
0.79629552
0.5903455
0.2589342
0.80924529
0.62187213
0.45174396
0.58410364
""
0.6498366
0.65334064
""
0.67906851
0.77567011
0.33497527
0.85301149
0.75724721
0.67623287
0.50466478
0.61768007
0.51003379
""
0.71224242
0.64753073
0.67388695
0.91302544
0.70110589
0.56086034
0.67599422
0.58649135
0.64509648
0.82480729
0.62148088
0.54597902
0.69824398
0.52264911
0.60292798
0.72575116
0.55344069
0.60357696
0.6519742
0.69119501
0.57770365
0.56142318
0.75962543
0.61161149
""
""
""
0.31949458
""
""
0.84847558
""
""
0.58141273
0.54381001
0.69827014
0.66064286
0.89472938
0.95358479
0.80780166
0.76305699
0.7346279
0.72007376
0.87908077
""
0.84939426
0.97030801
0.73605996
0.73499936
0.84432352
0.96936047
""
""
""
0.57904202
0.80960983
""
""
""
0.54107916
0.12968934
""
""
""
""
""
""
0.42578104
0.86746341
0.69458807
0.59278989
0.65478051
0.69739187
0.77724409
0.57477665
0.54765433
0.69162756
""
""
""
""
0.83123749
""
""
""
""
""
0.653916
""
""
""
""
""
""
""
""
""
0.41930586
""
""
""
0.86722052
""
""
""
""
""
""
0.42031893
0.62992817
""
""
""
""
0.58901542
""
""
""
""
""
""
""
""
""
""
""
0.65973276
0.75635505
0.73967195
0.55434012
""
0.48871329
0.58320594
0.6704455
0.66125667
0.76577401
0.76885492
0.71740502
0.68645155
0.81550813
0.59917754
0.50898868
0.68601465
0.62410605
0.60768181
0.55635017
0.5611456
0.61545497
0.52137482
0.70340097
0.5704056
0.85642982
0.72797132
0.82012069
""
""
""
0.43596771
0.71803427
0.62095636
0.71907794
0.69575781
0.46658745
0.57431996
0.62691796
0.53241026
""
0.67183185
0.65475804
0.63973266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73589188
0.81263328
0.8092714
0.72256672
0.76393992
1.0105917
""
0.63502932
""
0.73015809
0.76914704
0.6568467
0.69164884
0.74350232
0.58880299
0.48251203
""
0.76451427
0.58862495
0.66567016
0.68360883
0.87579238
""
""
""
""
""
0.83457941
0.74830472
""
0.77097034
0.46591726
0.616198
0.77758855
""
0.82700485
""
""
0.54382521
0.70924646
0.86568981
0.77441108
0.75208533
""
0.39596108
0.47992441
""
0.63208699
0.62426084
0.38973978
""
0.67191237
0.61650223
0.61167258
0.37301967
0.57938457
0.7575444
0.77882689
0.57193285
0.60277063
0.78131461
0.59020519
0.52966851
0.460172
0.80805326
0.44047192
0.54607284
0.30643532
0.38929433
0.58626026
0.39806154
0.44936293
0.50395942
0.4595992
0.49077412
0.47896659
""
0.68878049
0.5605998
0.5166288
0.60548091
""
0.59448761
0.55944228
0.49730709
0.55956459
0.68202156
0.65836084
0.64094394
0.49511409
0.64622593
0.56190902
0.65483391
0.66665936
0.67235553
0.71872717
0.61207747
0.62994772
0.60483623
0.84853268
0.72266984
0.56392759
0.79169768
0.69611704
0.80995649
""
0.8781724
0.80707794
0.8123672
0.44663885
0.63566715
0.74923861
0.99719024
0.78425473
""
0.96999502
""
0.46396008
""
""
0.59250522
0.83574182
0.65226251
""
0.98665601
0.76208586
0.62597096
0.71335638
0.5846473
0.85699046
""
""
""
0.76917839
0.70326316
0.69341332
0.78049105
0.69951832
0.88688916
0.76595306
0.83803767
0.62548769
0.78580391
0.93314499
""
""
""
""
""
0.75699031
0.61579567
0.63475871
0.6802094
0.428877
0.74134284
0.69639194
0.65241486
0.70652717
0.76408577
0.60607427
""
""
0.49667302
0.81058502
""
0.70013982
0.58013541
0.67987275
0.77218974
""
""
0.46115723
0.5687325
0.75520521
""
0.59358495
0.55491227
0.52960694
0.66577631
0.78902131
0.61740375
0.60524142
0.77432883
0.53596932
0.799591
0.52008748
0.52561337
0.59818596
0.70814025
0.77256924
0.60542244
0.57062149
0.54614621
""
""
0.59202808
0.48187795
0.39494312
0.40569535
0.63232863
0.44589785
0.6176967
0.66748029
0.55338258
""
""
0.57878309
0.6239531
0.48648378
0.4937146
0.77985537
0.51003957
0.67040831
""
0.52591354
0.52314967
0.77951592
0.71077543
0.80764073
0.45021373
0.50861382
0.58744752
0.54927319
0.69439226
""
""
0.51589668
0.72764719
0.72855127
""
""
""
""
0.65789717
0.77516431
""
0.64213866
1.0591891
""
""
""
0.84800756
""
0.63234115
0.87384456
0.89963967
0.77382845
0.58408159
0.77140659
0.73428017
""
""
""
0.95223272
0.72254187
0.65894985
0.75136614
0.62862831
0.79233658
0.84032631
0.80426419
0.79573429
0.63549674
""
""
0.79554987
0.70831251
0.75433183
0.82329214
0.72386599
0.62656397
0.81618845
0.6677137
0.7227245
0.86304253
0.53097868
0.72445297
0.62742299
0.79940456
0.63976961
0.64272678
0.5708043
0.88823229
0.73296672
0.54207331
0.5825699
0.72842032
0.6947279
0.621144
0.63690746
0.50019753
0.59809673
0.56360906
0.70388371
0.52270234
""
0.58614725
0.68015784
0.67375624
0.75811642
""
0.51813179
0.67237526
""
""
""
""
""
""
""
""
0.35354948
0.43350038
0.53295892
0.57478857
0.4400157
0.62494987
0.53870845
0.55288768
0.41181433
0.32657546
0.40502387
0.52563268
0.48722151
0.47200379
0.50190723
0.2779716
0.43038234
0.50620723
0.53797984
0.57461131
0.53912628
0.57949656
0.47481602
0.43073106
0.5164035
0.5549134
0.60768443
0.55211616
""
0.6676088
0.72496116
0.11022315
0.64310163
0.53987169
0.81231475
0.78889233
0.64117837
0.76960272
0.80164254
0.78068513
0.79146653
0.72258568
0.58681417
0.68147784
0.67594719
0.6797474
0.64400947
0.52334756
0.61031705
0.49527612
0.53228307
0.55468643
0.52714491
0.54471833
0.62005126
0.5574643
0.49824864
0.61649877
0.57293397
0.49120387
0.62834829
0.62611043
0.63366902
0.62844962
0.63950384
0.60459942
0.57487255
0.63184339
0.59719187
0.64791399
0.61105269
0.63807416
0.58700186
0.52162558
0.61163658
0.5890066
0.39349791
0.52623069
0.64006716
0.61159217
0.66550684
0.57209873
0.62785232
0.65604007
0.54950768
0.65209538
0.6391753
0.66650265
0.65481746
0.63930386
0.55123413
0.66282207
0.66819817
0.57053423
0.65767038
""
""
0.61324769
0.56497604
0.63247192
0.62678021
0.629691
0.56846249
""
""
0.65475559
0.69495404
0.66382235
0.65591836
0.79944396
0.61029363
0.64111942
0.63468117
0.6656217
0.69041413
0.5592761
0.5939064
0.6420778
0.69422603
0.62319845
0.66964597
0.56642205
0.72315431
0.6752134
0.56732678
0.64025253
0.69803083
0.56387466
0.6594159
0.59122992
0.66069031
0.72309119
0.67606211
0.41942799
0.6552211
0.64395344
0.66202176
0.72705358
0.64908564
0.74883658
0.56269854
0.67907208
0.60287565
0.62699848
0.55085623
0.70510149
0.6805203
0.56915522
0.55597395
0.66182655
0.72819716
0.66919202
0.74410373
0.58585519
0.77874804
0.72126096
0.5600853
0.71795899
""
0.58688772
0.6101886
0.40353113
0.64010745
0.68986851
0.566742
0.73163605
0.54843742
0.58339691
0.64013898
0.59598219
0.61508119
0.64995855
0.48239186
0.65608174
0.5971182
0.69180197
0.48019204
0.68711227
0.63541597
0.68347961
0.6676591
0.58507925
0.76086503
0.67687327
0.69972336
0.65352285
0.66320491
0.61578101
0.65889823
0.52503258
0.65515441
0.61434096
0.56653005
0.57045579
0.4767023
0.61835682
0.64097297
0.6028949
0.31301609
0.59587967
0.34231874
0.47845674
0.7282182
0.57006782
0.63106835
0.57370794
0.6024071
0.62766832
0.62513423
0.74418771
0.67936099
0.66295391
0.6142534
0.72999901
0.62905616
0.49920729
0.57542026
0.62357259
0.62783611
0.64796346
0.59760916
0.651214
0.58051133
0.63871449
0.60126311
0.62015527
0.65817875
0.68357188
0.48236254
0.64601725
0.63462019
0.63935411
0.66642934
0.64100051
0.67029899
0.64513403
0.7627641
0.5459516
0.67577916
0.56822759
0.54918259
0.45498285
0.59925836
0.58706754
0.73013914
