staycz_white_male_p1
0.59574902
0.58443677
0.63358355
0.62968034
0.58864152
0.74391508
0.67422223
0.64866358
0.57563472
0.57498318
0.63014752
0.50584102
0.57055104
0.61803472
0.65735906
0.49970475
0.63995749
0.57848805
0.58251226
0.67768145
0.61004823
0.62951577
0.54555076
0.62477869
0.63959718
0.67147076
0.60634458
0.70424336
0.68993634
0.67885733
0.7952165
0.62480611
0.69662166
0.76550657
0.70391333
0.61747366
0.65530586
0.63536298
0.72063196
0.66010463
0.65890849
0.64928025
0.68119633
0.89003307
0.63470411
0.67731398
0.61993748
0.68177366
0.52080041
0.70998281
0.67201954
0.73291951
0.56852078
0.75617933
""
0.55396032
0.57733345
0.52539688
0.70147717
0.59085965
0.57860762
0.66964614
0.62275445
0.49869263
0.64362019
0.52097195
0.63176352
0.68930423
0.57452703
0.56919813
0.52305114
0.5820244
0.64679545
0.59368265
0.72593766
0.60884088
0.66474211
0.51188904
0.55003375
0.57745302
0.63821292
0.64119792
""
0.6594882
0.5658704
0.67909855
0.6457504
0.62198031
0.61322743
0.6435833
0.69329458
0.66362691
0.58009255
0.58146489
0.64195406
0.62319416
0.53810978
0.62035722
0.67041463
0.68280166
0.62623805
0.59517038
0.69746643
0.70861465
0.65872252
0.61596477
0.68278021
0.69598514
0.61061925
0.64774591
0.69817775
0.63253707
0.71032548
0.63996238
0.56578213
0.56949884
0.57925558
0.46079078
0.50437045
0.59821308
0.70879209
0.62440062
0.54962897
0.65611935
0.57905674
0.67123502
0.73291928
0.70347732
0.68850344
0.71486515
0.55687022
0.45474687
0.69437897
0.61968786
0.66454422
0.66639173
""
""
""
""
""
0.73538327
0.60614401
0.61781603
0.46949264
0.5797267
0.47740653
0.58059001
0.67037302
0.60813689
""
""
""
""
0.74342465
0.62809175
0.62215304
0.59854621
0.41375998
0.67158192
""
""
0.57836437
""
0.57008183
0.59368879
0.58957416
0.64550531
0.58711565
0.56450307
0.66012853
0.67736167
0.6414203
0.69606465
0.4269096
0.74746358
0.45133024
0.68882781
""
0.53067112
0.82114208
0.54174775
0.71639067
0.62349004
0.61911327
0.64478135
0.50936717
0.6096819
0.74365163
0.64327544
0.56054497
0.70646793
0.80141205
0.76605523
0.58241659
0.621387
0.50199437
0.5705536
0.5507943
0.68504703
0.60732037
0.66480476
0.70024288
0.66252142
0.64467204
0.63142049
0.6092298
""
0.59779245
0.72692966
0.70078593
0.58595288
0.62462288
0.59806901
0.77445549
0.55701315
0.50496882
0.5818423
0.63334703
0.56527901
0.67104423
0.39087722
0.62715715
0.62912184
0.59945071
0.43933615
0.59951103
0.68339646
""
0.70691121
0.51646972
0.69002998
0.64298105
0.6329695
0.60274148
0.55712032
0.7589891
0.68140393
0.58447766
""
0.68711859
0.60207635
0.50695318
0.5201835
0.57125145
0.67326921
0.56815881
0.6646049
0.57558358
0.64314044
0.67447168
0.676202
0.53252655
0.68165165
0.4517386
0.48817751
0.55439556
0.67746896
""
0.53714722
""
0.34677911
0.67410457
0.57124341
""
""
0.45518932
""
""
0.72264856
0.55245233
0.40211794
0.5953663
0.75586081
0.65593547
""
0.68307227
0.31037104
0.61356717
""
0.59759682
0.49860224
0.64196545
0.45749623
0.76596159
0.62965202
0.84005976
0.62360507
0.61458308
0.67172557
0.47808197
0.48005724
0.58930469
0.37137261
0.60619748
0.61900783
0.68449312
0.52844077
0.34464979
0.52411389
0.56884408
""
0.41950554
""
0.56424761
0.60198748
0.63294566
0.74710041
0.48297489
0.40759042
0.66559553
0.61928272
0.68970329
0.43142211
0.42379954
0.58153635
0.4404805
0.68739784
0.40740877
""
0.64913839
0.60672778
0.60451156
0.60907084
0.70965981
0.429443
0.47473255
0.60250962
0.37995332
0.44658703
""
0.53471345
0.57090116
0.56918961
0.70674688
0.58905578
0.61803871
0.57751036
0.4812721
0.6235916
0.55830073
0.55793297
0.4722524
0.4684099
0.51883376
0.58792669
0.38762382
0.47041896
0.47873336
0.72512847
0.64348513
0.62941021
0.61760628
0.57411051
0.5316059
0.61359
0.55516201
0.61373997
0.62421834
0.53843963
0.51920867
0.61838609
0.58004785
0.65546393
0.52319717
0.66785163
0.73501295
0.51470828
0.56078386
0.43949798
""
""
0.44601202
0.52875966
0.56227994
0.65899581
0.61902809
0.5298928
0.64943975
0.66339046
0.74790555
0.57971793
0.65966189
0.71933544
0.78800768
0.57636648
0.66288072
0.74784237
0.57302177
0.51637959
0.65652281
0.71888322
0.61267018
0.71038449
0.61734343
0.46517175
0.66426283
0.50738662
0.66958821
0.72624201
0.64470285
0.58792722
0.65562624
0.53671825
0.61453378
0.44161475
0.62532276
0.7061159
0.36015564
0.479568
0.61343652
0.61578941
0.68283135
0.63153017
0.50613165
0.69676656
0.63442236
0.53539002
0.50252295
0.62612998
""
""
""
0.57177186
""
""
""
0.64212465
0.6036759
0.69479805
0.51219189
0.63011819
0.64867294
0.74229544
0.65426689
0.81050366
0.70905668
0.69169295
0.69243735
0.60451919
0.64611924
0.75675076
0.54584557
0.65540504
0.66674107
0.69609237
0.75272286
0.7460978
0.63099808
0.65504682
0.70617175
0.68236077
0.71153802
0.61358607
0.65841192
0.71478832
0.75909138
0.77260804
0.74977839
0.67587644
0.69429201
0.65637195
0.52997887
0.63734531
0.60895568
0.6682353
0.70846045
0.67011309
0.72909671
0.6991877
0.7117691
0.76250976
0.65421355
0.66253406
0.76441908
0.74506992
0.67212862
0.7456184
0.80143899
0.62314725
0.72413415
0.67245835
0.64549088
0.74518484
0.68262202
0.69876081
0.80168575
0.66243887
0.62830114
0.70050383
0.75456589
""
0.67540938
0.76442343
0.65995514
0.73468131
0.64191622
0.77152222
0.86500597
0.66679513
0.6912511
0.71928561
0.69750893
0.73622191
0.69239479
0.65353161
0.73731679
0.67138433
0.67554033
0.67050642
0.70561844
0.54597455
0.69044876
0.69556588
0.70766377
0.72004646
0.74066246
0.75272709
0.76895303
0.75881654
0.61022371
0.73518354
0.71312267
0.64254075
0.69521523
0.70804191
0.6715256
0.76760536
0.73376042
0.64536977
0.65713525
0.5608632
0.71676886
0.7314291
0.74067044
0.71916509
0.55900139
0.73105228
0.69498038
0.63852632
0.56162602
0.67052299
0.64252537
0.61619461
0.62270403
0.68453038
0.70840687
0.63564807
0.78140706
0.66422993
0.61484009
0.72373515
0.63671422
0.66354352
0.77594364
0.67726809
0.69292939
0.62604076
0.71169913
0.63009441
0.61604005
0.62404722
0.54908293
0.2829437
0.4380824
0.6120345
0.60589343
0.61950421
0.39011922
0.65628839
0.61288822
0.69674289
0.60511076
0.5922178
0.52122605
""
""
0.54981291
""
0.55234736
""
0.76968187
0.58517671
0.56403363
0.66375721
0.76195472
0.72508788
0.66937393
0.68361425
0.75569737
0.74832356
0.75483042
0.68874937
0.80522525
0.74778408
0.71639806
0.73278797
0.71379417
0.74012446
0.78944099
0.80230755
0.71222931
0.62185329
0.71897429
0.70746058
0.75292629
0.58495986
0.61042565
0.59075028
0.72967935
0.67151624
0.69614077
0.67360908
0.69517624
0.71308553
0.73952514
0.7115615
0.74764037
0.69057888
0.70033908
0.79091865
0.6183086
0.73009336
0.7708801
0.62375277
0.58663392
0.74221057
0.62454766
0.6805644
0.54835236
0.80765063
0.57297415
0.68109077
0.4910596
0.65578496
0.75297856
0.77104348
0.65744352
0.73605824
0.72567731
0.70183623
0.75173461
0.75127316
0.67801917
0.73450106
0.76869094
0.81860888
0.76210427
0.73801589
0.67745888
0.72330832
0.6770165
0.69142848
0.73145282
0.73018825
0.70694137
0.69863242
0.52112448
0.51858866
0.77003378
0.72557718
0.75725728
0.71155787
0.71312165
0.78985679
0.67934638
0.61592901
0.72112447
0.7465325
0.7525022
0.66843617
0.67756337
0.85943115
0.72037536
0.62605739
0.71110922
0.66268986
0.83427042
0.58806449
0.65054661
0.69586408
0.69874406
0.61229461
0.60470742
0.69114614
0.61919302
0.73508894
0.75172961
0.8060202
0.67946529
0.64501595
0.6500048
0.66913748
0.71815974
0.77696812
0.70783377
0.59847999
0.74093443
0.71377474
0.71810925
0.59067363
0.72639924
0.61589038
0.45035881
0.74749303
0.53164923
0.6693483
0.72976243
0.57100242
0.66101837
0.59426773
0.51603854
0.73836863
0.54793328
0.79677129
""
0.73530734
0.69280809
0.7390269
0.77068448
0.71954209
0.73724604
0.71861589
0.71923399
0.64922291
0.58521748
0.59238523
0.69988942
0.70319623
0.63062483
0.63195825
0.71451491
0.57197076
0.62939525
0.51884842
0.6271891
0.69459981
0.61913258
0.62424564
0.69029325
0.73987877
0.70874184
0.71737629
0.71410251
0.72120696
0.72214448
0.68627083
0.75692821
0.60410732
0.69423097
0.64863205
0.64194834
0.65007037
0.6539017
0.68994266
0.66622341
0.58348417
0.71636087
0.51711094
0.65332812
0.57126439
0.59566569
0.70135355
0.62128031
0.52105188
0.61229187
0.74226588
0.68417633
0.64128762
0.6826638
0.64729631
0.4809365
0.62678945
0.54613554
0.64966905
0.63134956
0.66126293
0.79149961
0.70715582
0.63806969
0.64728028
0.82900792
0.67318958
0.61819005
0.58260477
0.81254613
0.67337954
0.66514671
0.63551134
0.72302032
0.63443887
0.59372783
0.64233983
0.67624366
0.5977847
0.63797706
0.72761279
0.80167389
0.66489309
0.61602002
0.62263179
0.79646075
0.40067744
""
0.63951981
0.54270154
0.59621203
0.52683407
0.63601291
0.65092266
0.64351726
0.67394525
0.65108591
0.68112051
0.72269684
0.66390282
0.76575834
0.71612453
""
0.55162698
""
0.65070069
0.62802982
0.71087551
0.75858337
0.63980782
0.70755118
0.71635461
0.74948877
0.73712289
0.6809504
0.57599884
0.68477446
0.67360193
0.53734767
0.55941445
0.65721518
0.74107254
0.63658482
0.66670847
0.60281092
0.68011665
0.62770593
0.66813809
0.76508659
0.63992608
0.66444254
0.73591447
0.74161756
0.63047987
0.69847262
0.64363444
0.60216433
0.7179178
0.67914724
0.67634499
0.77042305
0.63365614
0.63662809
0.67795712
0.59043628
0.65848297
0.63148725
0.58781672
0.59168899
0.64298683
0.64195293
0.69310552
0.66641891
0.67042947
0.66958809
0.62758845
0.50744683
0.62780279
0.38177761
0.57575911
0.76673865
0.85644501
0.47276333
0.59990788
0.67550892
0.56243163
0.57395345
0.54134315
0.57313365
0.43324703
0.62728268
0.65913451
0.65395606
0.41082177
0.54061252
0.68513972
0.64275366
0.62422025
0.66728014
0.6720472
0.73655069
0.64162391
0.61202866
0.67531282
0.70411533
0.69170582
0.65572971
0.54675484
0.63200146
0.61119354
0.56674105
0.5047453
0.60763359
0.53001177
0.50012898
0.62450498
0.7074753
""
0.63108355
0.77543026
0.6399585
0.72019982
0.62854999
0.73718572
0.61725938
0.62731367
0.32603559
0.57475954
0.65084118
0.71327507
0.75806242
0.71063715
0.66587454
0.63391334
0.67561513
0.71648413
0.60455269
0.59094203
0.70501375
0.69826418
0.7414248
0.68224943
0.68143564
0.78770119
0.57031327
0.60212159
0.6003511
0.55347258
0.66371042
0.61633211
0.86492485
0.64559716
0.71067548
0.63627928
0.7890678
0.60757589
0.58052784
0.76850921
0.74173999
0.71855789
0.60492909
0.6315546
0.59436774
0.57722849
0.46660885
0.54131323
0.59569627
0.50525385
0.56496006
0.52676988
0.58062488
0.54645252
0.67050964
0.42552695
0.54874659
0.46121165
0.48805159
0.61648911
0.70031226
0.48939034
0.63665068
0.63085532
0.69743532
0.60540497
0.54475802
0.60614812
0.6692391
0.89075065
0.60535842
0.55357778
0.58426088
0.71176821
0.67463088
0.74781317
0.68476516
0.80338776
0.64807439
0.74782395
0.73506904
0.7583676
0.77932149
0.75326091
0.78104842
0.70059747
0.84034425
0.61450404
0.79268855
0.66267794
0.66348106
0.64444542
0.68261456
0.41075742
0.60115546
0.43490344
0.61381513
0.65761292
0.56988513
""
0.81640744
0.60237879
0.55734491
0.63597512
0.62282097
0.62950379
0.60265177
0.68467885
0.63873523
0.53782803
0.47036102
0.5120362
0.68921506
0.6218918
0.67127192
0.68500942
0.59669244
0.64412105
0.58916986
0.62142104
0.46348667
0.80085009
0.61779684
0.60956931
0.66674691
0.66263723
0.59178543
0.61152714
0.68694872
0.70042163
0.65747052
0.67900068
0.59687352
0.58504629
0.61549485
0.65210968
0.54044831
0.6783362
0.68008828
0.64767057
0.68495309
""
0.75051785
0.72562635
0.67768687
0.73434275
0.67221123
0.65707266
0.64699006
0.69910061
0.69450176
0.64264667
0.75591856
0.70073271
0.63539815
0.68340153
0.62802887
0.71768051
0.68621522
0.5515734
0.54973388
0.68415159
0.54715723
0.54789019
0.61846036
0.53466415
0.6127581
0.52591121
0.506809
0.59747028
""
0.58724833
0.60969621
0.57686365
0.64862514
0.55943298
0.62625802
0.55519688
0.69490373
0.54350889
0.66972351
0.33084315
0.41021195
0.18870848
0.48458898
0.67325389
0.6950016
0.64422411
0.60281652
0.65069628
0.51261204
0.66446954
0.5193277
0.69523579
0.59808666
0.68833917
0.63466132
0.64603662
0.48559874
0.67035693
0.6606189
0.62278879
0.59431088
0.65246648
0.49278209
0.62791866
0.59860975
0.56945002
0.60454249
0.59240574
0.62475836
0.67183942
0.68073469
0.68376899
0.60912436
0.54281175
0.23133552
0.46223632
0.62693751
0.59149057
0.61429262
0.57779682
0.51574373
0.55252212
0.49659923
0.55322957
0.5762229
0.43671104
0.69485027
0.62355447
0.57007426
0.44171548
0.20743465
0.53211367
0.68528825
0.5687142
0.60007238
0.62521744
0.62497908
0.58234513
0.67045999
0.46338996
0.61532217
0.56646872
0.54838771
0.51099026
0.54674995
0.62665623
0.60713077
0.57528013
0.70116282
0.65371972
0.60361016
0.61241478
0.58324093
0.50041181
0.59256905
0.60105461
0.63751698
0.62614781
0.40010458
0.69972652
0.49697721
0.2811974
0.56755394
0.62327188
0.50820345
0.39347202
0.57470435
0.54940134
0.60107583
0.59023869
0.52738851
0.58068186
0.4503271
0.6343022
0.61770195
0.55744231
0.55373996
0.59808052
0.56546861
0.60019255
0.57203561
0.48743543
0.48101553
0.59550565
0.54493386
""
0.59247565
0.59505606
0.6367563
0.64333123
0.61302483
0.6263963
0.57060152
0.66979712
0.45984474
0.6054008
0.66256058
0.60267186
0.59957325
0.5806548
0.58929878
0.63123882
0.56246042
0.60499686
0.58125758
0.67774469
0.51422822
0.56272668
0.58976769
0.5277977
0.51486689
0.64967358
0.6894449
0.52258176
0.69079024
0.68086606
0.67471677
0.64583087
0.5784502
0.61156672
0.6878078
0.60953856
0.65064603
0.68555844
0.640827
0.66420215
0.70855504
0.59789723
0.53643984
0.60494602
0.4107666
0.61590755
0.69304478
0.59373885
0.60984576
0.61153042
0.69468021
0.68410307
0.63967973
0.64407402
0.63770455
0.63064241
0.62378329
0.67426437
0.64880055
0.67389196
0.60810626
0.64339054
0.71551198
0.74764442
0.49137735
0.52443671
0.63138723
0.42655262
""
0.63835669
0.60473949
""
0.53235978
0.71542013
0.56743687
0.68481249
0.6538853
0.61931986
0.61647475
0.58501178
0.61531788
0.65396011
0.51567382
0.61104971
0.58152652
0.64554244
0.650114
0.61303312
0.61804795
0.61482543
0.61635315
0.65605116
0.57882583
0.61339223
0.46840578
0.65734887
0.66747326
0.56784523
0.65146977
0.63566041
0.7331425
0.58539373
0.5660516
0.59943247
0.70335305
0.66086471
0.61852169
0.49505979
0.58281446
0.47972301
0.60172313
0.55115479
0.70698535
0.45861655
""
0.55263823
0.83278781
0.64635408
0.51240766
0.67195421
0.61032718
0.71326345
0.58944374
0.57920682
0.57660872
0.46088263
0.6074695
0.69780558
0.65313685
0.54234046
0.67057896
0.74114519
0.56159383
0.6164788
0.57792711
0.65354699
0.46981621
0.56704795
0.60397303
0.58713442
0.48282287
0.62005788
0.5694353
0.4531112
0.60959429
0.58880907
0.50874043
0.64908159
0.64873356
0.51481718
0.64660764
0.56836265
0.59789163
0.66238534
0.64398235
0.66658902
0.45646998
0.5036431
0.73887408
0.69496977
0.54903644
0.58063579
0.59889543
0.68883252
0.63864177
0.70780516
0.57565981
0.650576
0.62627351
0.55734295
0.60785878
0.54306966
0.5187605
0.48067135
0.61120766
0.59402734
0.60167307
0.67846668
0.62600189
0.50731289
0.55108142
0.589737
0.36785266
0.63933861
0.55668575
0.56847548
0.61070234
0.57548702
0.60802007
0.63947999
0.51890618
0.67582685
0.60967994
0.57893783
0.49769488
0.56228751
0.56884205
0.59247577
0.66511536
0.59356081
0.55722433
0.59423453
0.57973891
0.67146021
0.6112867
0.64956772
0.73481536
0.69552612
0.72458261
0.6825183
0.63354689
0.67223531
0.70138597
0.68266171
0.76808125
0.65335923
0.57658076
0.71174884
0.67969722
0.62593877
0.71071577
0.66935492
0.58884412
0.58324194
0.63843131
0.69782573
0.72164834
0.67616802
0.763695
0.71521449
0.62772191
0.74124795
0.85878527
0.7292428
0.56504583
0.70155972
0.36625567
""
""
0.60418105
0.4418737
0.49780253
0.35807914
0.64991999
0.61166573
0.82342005
0.76252979
0.63161719
0.6365391
0.72651684
0.68065709
0.73308802
0.58774132
0.55837077
0.661228
0.5434432
0.60640597
0.50339085
0.68378514
0.5974769
0.71083325
0.662682
0.48985484
0.60098994
0.55581635
0.65031886
0.58530569
0.59218067
0.71858084
0.63775706
0.802001
0.73984605
0.77142143
0.76700109
0.69748467
0.69461101
0.72439426
0.67956001
0.63002783
0.70271367
0.61622387
0.63314468
0.73026097
0.69838792
0.74022412
0.60211092
0.58369464
0.57187921
0.49156043
0.52888095
0.76964891
0.76313299
0.76715583
0.72122478
0.75113004
0.60353917
""
0.53664893
""
""
""
0.4887827
0.5403825
""
""
0.50834686
0.75348282
0.5768109
0.56065494
0.43173379
0.54078752
0.52832294
0.74263018
0.58415437
0.61698955
0.59238976
0.709768
0.75546062
0.69686025
0.82953012
0.62056035
0.61921513
0.59799844
0.75434667
0.81724751
0.48330349
0.46890798
0.57907879
0.49907809
0.56788701
0.74108785
0.57360363
0.72886646
0.72802615
0.79158872
0.52674735
0.72384757
0.45711228
""
0.80632538
""
0.76457918
0.68348205
0.64706826
0.73740226
0.6839354
0.52343065
0.74781239
0.71946406
0.72604072
0.62863219
0.73612839
0.68758512
0.63143599
0.46875414
0.60493779
0.6138584
0.58601826
0.73366851
0.59827971
0.634422
0.58547157
0.45201942
""
0.52638543
0.61591893
0.67821223
0.69160217
0.69396752
0.66935205
0.78363442
0.64592832
0.65759331
0.66133142
0.91436827
""
0.63782579
0.54852188
0.62133431
""
0.2440566
0.49739134
0.54699367
0.58155537
0.64332128
0.51271933
0.55178666
0.52758402
0.48581332
0.57350099
0.48905593
0.64377499
0.6996153
0.75905925
0.70311505
0.62323821
0.65206808
0.72111404
0.75212896
0.82929945
0.69362503
0.89989483
0.68834352
0.71034372
0.59475958
0.65355057
0.71791613
0.70736796
0.7332834
0.63832098
0.79695588
0.69629496
0.68889964
0.75444931
0.77356297
0.74318045
0.85546529
0.75116026
0.76150453
0.7737087
0.80055118
0.74507278
0.59421241
0.79012865
""
0.39651114
""
0.59947932
""
""
0.26633227
""
""
0.65969867
""
""
""
""
0.56120187
0.66246474
""
""
0.66318578
0.67255986
0.73030913
0.72614765
0.63869065
0.74427485
0.61568838
0.68936449
0.44853303
0.63793576
0.69427472
0.60813028
0.61144292
0.56492162
0.64062983
0.59743971
0.55240875
0.48610133
""
""
0.66241211
0.70426273
0.64878321
0.71169269
0.5429697
0.80064756
0.69794905
0.69489503
0.78457826
0.69125944
0.63065195
0.50847197
0.52394962
0.68214285
0.58735478
0.62824941
0.69130564
0.65946388
0.3002196
0.38120431
0.74091434
0.70868891
0.59514141
0.76450098
0.62898487
0.69759166
0.57048583
0.7721591
""
0.59986335
""
""
0.5376007
0.41092947
0.50789779
0.40847123
""
0.79056078
0.74570513
0.79327142
0.78899401
0.65374446
0.79049033
0.81462288
0.79294252
0.74083996
0.71215212
0.79665232
0.73764205
0.80093521
0.71775162
0.74065316
0.80375302
0.72687417
0.71337348
0.69743019
0.69684982
0.68528467
0.71618336
0.6769402
0.7164337
0.68110549
0.71729165
0.63620657
0.6752947
0.59538656
0.69621503
0.69469327
0.68608594
""
""
""
0.25079045
""
0.54164118
0.51366037
0.5954572
0.73309481
0.33373407
0.508735
0.47084981
0.39481133
""
0.55057293
0.51272625
0.58037043
0.46915668
0.54757535
0.59071165
0.65862703
0.69854623
0.44836545
0.56785852
0.561791
0.54790974
0.50395191
0.50075525
0.52670723
0.66706729
0.488594
0.66658843
""
""
0.7132678
0.64654511
0.61207473
0.77736658
0.58294404
0.65563846
0.73612028
0.69617808
0.70031244
0.56592894
0.66040534
0.62755394
0.63816392
0.62542629
0.62979889
0.53612912
0.4712992
0.65699744
0.5349139
0.73933423
0.5017181
0.5758146
0.65937436
0.55467165
0.65778649
""
0.54485798
0.50410277
0.53031611
0.70367008
0.74872291
0.60725576
0.65385205
0.54486662
0.64451212
0.56667674
0.56491697
0.64049143
0.63867694
0.70042515
0.57807392
0.59551853
0.68650901
0.68149287
0.60656524
0.6087119
""
0.78528821
0.74009764
0.77473837
0.703381
0.68580496
0.74096787
0.68039507
0.46794015
0.76040798
0.69750649
0.65997529
0.59314394
0.6159693
0.73529482
0.74293453
0.69971555
0.65567023
0.68143839
0.6741665
0.59805548
0.50332826
0.68999916
0.65462649
0.65635031
0.61411983
0.82705814
0.70404547
0.89666009
0.64603657
0.70976561
0.7779606
0.62009281
0.6551736
0.67972922
0.76164162
0.71427524
0.67695642
0.66123027
0.51934451
0.67889607
0.61310011
0.654199
0.68144494
0.62485331
0.71746165
0.70626718
0.65142524
0.74171501
0.57388049
0.72044194
0.7284025
0.59037989
0.79428494
0.69115627
0.6714009
0.70337427
0.74532825
0.49969652
0.50715452
0.70102394
0.70900339
0.70390385
0.69602311
0.68351454
0.66267353
0.65424651
0.66916072
""
0.6983369
0.7278915
0.67913705
0.76287901
0.66266835
0.64279991
0.68597901
0.81995028
0.62631917
0.6608367
0.62754953
0.71090996
0.78502357
0.70782483
0.86451524
0.73199999
0.70912284
0.62077934
0.76094449
0.79466599
0.66162926
0.68955559
0.58474386
""
0.67462206
0.72566545
0.64861089
0.57871479
0.66371572
0.62205207
0.62337959
0.55940473
0.40841216
0.52109247
0.48585653
0.39300084
0.70538312
0.71059865
0.61797488
0.74142826
0.64756024
0.70101106
0.64504588
0.76227009
0.75067294
0.71844423
0.76468396
0.74115592
0.60731393
0.79207534
0.68787223
0.70045441
0.70786095
0.68606365
0.73333746
0.63784033
0.77141505
0.73276788
0.6722936
0.62897867
0.65459126
0.68767577
0.51116526
0.67173368
0.77671218
0.541942
0.79311174
0.69553703
0.58589399
0.63388526
0.63270754
0.61122686
0.6880067
0.67639136
0.58150393
0.4086124
0.54870462
0.64769232
0.64250994
0.6899175
0.62461525
0.6688664
0.64438391
0.57949424
0.68699658
0.64274192
0.62126404
0.70633793
0.75587916
0.7276054
0.66436523
0.68110955
0.75160104
0.66973335
0.73300892
0.69210613
0.76208031
0.80963254
0.67265517
0.65912992
0.67513496
0.57400495
0.68704367
0.49431983
0.60308564
0.65495014
0.53848392
0.57471055
0.53624517
0.63793439
0.53982669
0.57057071
0.67235684
0.60006839
0.66119206
0.61942178
0.74368417
0.75231344
0.68928921
0.73009539
0.64058042
0.60855383
0.56956536
0.63971698
0.63415986
0.56212252
0.69903278
0.77338076
0.68146569
0.71547055
0.58346802
0.64826083
0.67094392
0.68159389
0.54687709
0.6827842
0.59904063
0.66935474
0.5572986
0.49640623
0.7200914
0.32618642
0.38313916
0.5376879
""
""
""
""
""
""
0.52440697
0.62312061
0.4739567
0.5674715
0.66504246
0.75100189
0.66704482
0.60149378
0.61737043
0.67096817
0.71476674
0.47543377
0.74255931
0.58420128
0.62957007
0.60737407
0.75194943
0.6475482
0.70673716
0.79074228
0.66715735
0.6909619
""
0.87857437
0.81445163
0.57454616
""
""
0.5800612
""
0.55274028
0.33354029
0.45015326
0.40969622
0.66212863
0.65502334
0.72580612
0.72442877
0.50198668
0.6585772
0.58142281
0.67738765
0.60859907
0.63261127
0.68280131
0.66482019
0.57463837
0.58380771
""
0.56337905
0.69730717
0.69053286
0.68844974
0.78225499
0.62769061
0.77902055
0.6441673
0.59339702
0.66567463
0.52132446
0.64911658
0.77949166
0.74172169
0.62237066
0.75145876
0.51723546
0.77134919
0.6508956
0.45400017
0.57524842
0.46997985
0.51565057
0.5398246
0.63262081
0.73511881
0.72708702
0.55062157
0.69939655
0.88644904
""
0.67630869
0.72434169
0.50849187
""
""
0.6796518
0.82583416
""
0.72575885
0.62930346
0.49564636
0.72787833
0.71382087
0.71717471
0.73164576
""
""
0.64201039
0.72304934
0.60064107
""
0.56308413
0.70246369
0.68678254
0.53802544
0.62945753
0.71109521
""
""
""
""
0.6396867
0.68177032
0.73882473
""
""
""
""
""
""
""
""
0.29306796
""
""
""
0.78134584
0.58937639
""
""
""
""
""
0.71289909
""
0.61673874
0.6646443
0.67968369
0.65255672
0.72058779
0.89635372
0.32268772
""
0.55532038
0.59581482
""
0.54371154
0.49534568
0.37870082
0.57643825
0.48764434
0.72099841
0.56884313
0.52817404
0.46347684
""
""
0.30826572
0.54866898
0.50310469
0.65575081
0.53038085
""
0.49415857
0.67105961
0.74302018
0.5245049
0.6106804
0.78258657
""
0.71298206
0.59151524
0.64208525
0.72199076
0.66069055
0.66580766
0.66971475
0.60823113
0.61346197
0.60376245
0.69989973
0.70626903
0.62191224
0.68229818
0.62857717
0.58631164
0.66687673
0.61462384
0.65953141
0.58680624
0.66813844
0.27539584
0.38175577
0.70904112
0.37669796
0.51396954
0.86735374
0.74840862
0.7289539
0.66989243
0.75272065
0.60428035
0.64412975
0.77584434
0.73059398
0.63515913
0.7151984
0.7326628
0.7119087
0.76154536
0.59715199
0.50853652
0.68440288
0.65776229
0.49024609
0.62678164
0.57393909
0.75600165
0.57119787
0.72873342
0.49992636
0.60348588
0.63130444
0.65138179
0.70456892
0.68517375
0.62614787
0.5546084
0.55258501
0.49343026
0.3935996
0.57603317
0.49614561
0.55029398
0.4143106
0.5618602
0.49794906
0.53008729
0.49318895
0.47111401
0.52264267
0.57062936
0.5084306
0.57604676
0.45574552
0.53042024
0.49747187
0.72233254
0.74678916
0.69874698
