staycz_white_male_p1
0.7620222
0.63604861
0.77499408
0.78060257
0.85959429
0.60224622
0.61690521
0.59651548
0.67739969
0.76176381
0.73541248
0.73902094
0.78360063
0.73533434
0.73143864
0.76534563
0.61006695
0.66159278
0.74171507
0.67356712
0.51963836
0.74972582
0.61929184
0.59461606
0.7060194
0.74910963
0.69628334
0.65079111
0.78005451
0.71520305
0.82742053
0.69628543
0.75965518
0.7042225
0.77896804
0.84060764
0.7892347
0.72367615
0.6896674
0.58828562
0.7819739
0.59479713
0.60543048
0.69049495
0.58901364
0.59327567
0.71469706
0.75995094
0.70354956
0.72833914
0.71526921
0.55834872
0.70682436
0.81770211
0.75184226
0.6051107
0.76929748
0.49501288
0.56504613
0.73245049
0.70359701
0.7079882
0.60701972
0.6746484
0.70441198
0.47531986
0.57786423
0.54800057
0.49304891
0.58993286
0.45711684
""
""
""
""
0.30193156
0.4691312
""
0.54115599
""
0.47662184
""
""
""
0.7370007
""
""
""
""
""
""
""
0.84226984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28553191
0.5576005
0.77411371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54788488
0.63039297
""
""
""
""
""
""
""
0.60634375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52488935
0.6854614
""
0.6558128
0.2694568
0.66978174
0.55483699
0.7964232
0.60482657
""
""
0.51527756
0.49624902
0.27906212
0.76545727
0.60933489
0.60335171
0.55277449
0.53441828
0.36864644
0.55825961
0.59523183
0.4218275
0.68483669
0.60958016
0.63273972
0.54255342
0.68437892
0.61866462
0.51493919
0.57975626
0.60539067
0.63819182
0.56871086
0.52407086
0.64441741
0.57712442
0.47123256
0.5250926
0.70405012
0.72710717
0.69313622
0.62809294
0.60673845
0.6652109
0.49631438
""
0.48137626
0.58522487
0.75106341
""
0.66194916
0.66306424
0.72491103
0.61447281
0.51592642
0.39774337
""
0.61715579
""
""
0.68461961
0.9691475
0.71201712
0.6104086
0.58487266
0.52396965
0.61642569
""
""
0.67566192
0.46828175
0.66036695
0.67960739
0.62329644
0.73753816
0.61042851
0.7253148
0.62378454
0.63162988
0.64472848
0.62348324
0.75826383
0.58608538
0.6036309
0.68505514
0.70985985
0.68345296
0.6590029
0.66624832
0.57561189
0.62483424
0.7632373
0.54983205
0.59208113
0.65315109
0.60377586
0.63852113
0.56698382
0.66737372
0.56792188
0.56801826
0.69266075
0.6174655
0.61877501
0.75430274
0.54184347
0.59512067
""
""
""
0.69834918
0.63499725
0.63824636
0.60962564
0.60161048
0.67685509
0.76968372
0.31950846
0.46063489
0.42805076
0.35436031
0.61541212
0.62448615
0.59897423
0.63157421
0.63879687
0.53428423
0.67539966
0.66706502
0.66064787
0.60798603
0.6156683
0.73098028
0.78506804
0.76898664
0.74759364
0.73359191
0.74972844
0.74761736
0.74696785
0.75523925
0.61862171
0.52710873
0.53024423
0.56565088
0.56415164
0.53461933
0.46300602
0.62007338
0.29139307
0.54043555
0.60988897
""
0.70325327
0.58592445
0.61605638
0.55006319
0.5181495
0.60931641
0.54399472
0.67651087
0.66823959
0.5655663
0.46728188
0.60739899
0.63851446
0.5269385
0.62467533
0.7780537
0.63107246
0.67964649
0.63546002
0.50036049
0.57965308
0.59246701
0.58700681
0.41329759
0.66791165
0.68408906
0.63581318
0.71459395
0.6242153
0.62841266
0.60070097
0.57704532
0.59651655
0.68069506
0.48724419
0.632954
0.65301621
0.53801459
0.64796072
0.61838263
0.63661313
0.68725401
0.6532774
0.68011051
0.67882371
0.73078042
0.63906318
0.668455
0.62861407
0.58899182
0.65658402
0.63212413
0.67186326
0.61996162
0.74746662
0.65749532
0.73592436
0.59767717
0.49003592
0.74431705
0.74465603
0.6056084
0.58957094
0.79183698
0.59924787
0.52184671
0.66287804
0.53904676
0.56381226
0.64510733
0.62595671
0.64937586
0.68014514
0.6571157
0.61183602
0.59237462
0.82436234
0.65873033
0.6962142
0.66457915
0.61305505
0.6325447
0.6748603
0.62635422
0.62510115
0.71054298
0.5525319
0.52687573
0.52930748
0.59143513
0.53007174
0.53752822
0.58598292
0.52800024
0.55653512
0.67065531
0.62413961
0.60724753
0.68196303
0.67555642
0.65171552
0.63301486
0.63666964
0.64531702
0.61891264
0.68113178
0.64715266
0.66049618
0.53369528
0.61701274
0.60896635
0.75510401
0.72399563
0.63665885
0.585724
0.78311336
0.67938638
0.72746056
0.67612737
0.70782757
0.80550081
0.80842006
0.77073461
0.7618981
0.77921867
0.76462889
0.65268081
0.68959302
0.66459531
0.67407018
0.61331719
0.63593554
0.55941921
0.73182636
0.75934958
0.6998744
0.5997315
0.58890569
0.63408935
0.76648664
0.72351062
0.62911826
0.59824538
0.76064169
0.73094088
0.74773014
0.70223594
0.61271173
0.7282818
0.69284403
0.57214063
0.4720141
0.64666998
0.61129904
0.59519774
0.60345346
0.60659546
0.4196437
0.53531343
0.4918451
0.68990481
0.74855781
0.68943995
0.68443567
0.72554994
0.58975476
0.60536516
0.69821966
0.66616273
0.72083205
0.66811359
0.652174
0.70693266
0.73525405
0.63079178
0.81220597
0.74626213
0.7249372
0.61539721
0.69519246
0.68730307
0.6797238
0.67462116
0.5464831
0.72299325
0.62639171
0.62769186
0.61159194
0.68588328
0.69740164
0.68387777
0.63924718
0.66907209
0.62774074
0.77207816
0.60473782
0.59671378
0.59479088
0.68644971
0.55407631
0.56655043
0.58438706
0.63761526
0.59709561
0.56522024
0.64977121
0.65787643
0.64142066
0.71615118
0.73807508
0.49758041
0.67761612
0.55115992
0.63628799
0.57740343
0.62209517
0.60521305
0.55717832
0.63620806
0.5805074
0.53368932
0.66139406
0.60105509
0.6968354
0.64263105
0.6713804
0.63379228
0.6166153
0.73363149
0.61012673
0.73288709
0.73482299
0.6707226
0.64801234
0.62968409
0.63439035
0.60575938
0.60191262
0.52792478
0.76260293
0.71041703
0.72080314
0.69167608
0.70897931
0.51966429
0.74347794
0.87450069
0.66988748
0.68597633
0.69570959
0.74084002
0.60216701
0.67386734
0.82862991
0.58251899
0.81561953
0.78054708
0.79419649
0.67844039
0.74682599
0.69398767
0.64198369
0.70253128
0.86375159
0.75381625
0.73458689
0.61073989
0.60291874
0.57789636
0.42824969
0.58650666
0.51946855
0.69528711
0.61107308
""
0.73362154
0.7522589
0.83591789
0.61052084
0.38158324
0.6015628
0.55286753
0.48843572
0.4301388
0.54635966
0.23010474
0.49094066
0.49884921
0.39365977
0.57353091
0.3096627
0.52196693
0.44785637
0.44475174
0.50576752
0.63551253
""
0.46686089
0.43366691
0.59740227
0.74382025
0.54207844
0.55798388
0.5179376
0.61516762
0.59668899
0.46135366
0.50519496
0.54830629
0.53167373
0.5580613
0.47662953
0.64521962
0.78152341
0.69242823
0.6570673
0.56546205
0.55587459
0.4240272
0.47653624
0.51334733
0.69338095
0.72219467
0.70636815
0.63990271
0.60152674
0.66864967
0.70663005
0.71032685
0.69838542
0.7541424
0.6216194
0.53177083
0.69210899
0.73006433
0.56161773
0.72841913
0.60942107
""
0.50347632
0.4194741
0.54176581
0.56443346
0.70922083
0.67086071
0.71678168
0.73825258
0.56328243
0.51377761
0.63751113
0.54974467
0.56330884
0.51940686
0.56355965
0.62139177
0.60520494
0.72476304
0.63832265
0.55461371
""
0.59217787
0.57467508
""
0.63029617
0.59742153
0.67673022
0.57495731
0.62644953
0.75036079
0.53883809
0.75515121
0.66544855
0.82100159
0.70716655
0.73194438
0.75360388
0.85119385
0.76805234
0.73434466
0.83760858
0.72485864
0.8166616
0.76784354
0.80629647
0.59323084
0.81043607
0.52740389
0.70276195
0.58874667
0.6150223
0.56180942
0.51097739
0.93745977
0.84654289
0.76625341
""
0.67113215
""
0.58481377
""
""
""
""
0.62700313
0.71853316
""
""
0.46224427
0.60222453
0.80270427
0.59597862
0.63811743
0.54218376
0.61029977
0.58550936
0.60610139
0.62615347
0.62482047
0.57346809
0.65771896
0.63450825
0.66574603
0.5676114
0.67005259
""
""
0.62185305
0.54253161
0.75581294
0.56522995
0.54011321
0.56093419
0.57007229
0.65643793
0.52928638
0.81449819
0.56520009
0.74956864
0.82029825
0.72178584
0.6987111
0.66742778
0.76086676
0.76198119
0.74668407
0.89794099
0.75618446
0.74247968
0.74431878
0.74700123
0.57238728
0.47337052
0.53331244
0.5430432
0.65055007
0.5301097
0.55622566
0.67221367
0.70220381
0.76806945
0.65463215
0.74390954
0.60033399
0.72139353
0.80208606
0.72536808
0.67264217
0.6988824
0.79172873
0.77011532
0.71977937
0.81765121
0.74176973
0.84835529
0.7506153
0.70238304
0.65661949
0.72486567
0.68786049
0.5900979
0.69383019
0.63058197
0.67982745
0.66403764
0.6602658
0.69348985
0.77440274
0.74743342
0.80506009
0.7841692
0.76542842
0.7323451
0.7924071
0.71528304
0.70060343
0.7163614
0.64020985
0.6314382
0.77105981
0.7140165
0.75153816
0.68800908
0.74477464
0.73438466
0.69465882
0.74791998
0.46868393
0.63385779
0.79308832
0.67931283
0.54327053
0.64551628
0.58015692
0.69028157
0.55773795
0.58678001
0.54679525
0.59728408
0.54721332
0.7567544
""
0.4175368
0.61933744
0.70518494
0.89664596
0.58451802
""
""
0.652659
0.57640851
0.54108995
0.41983339
""
""
0.61324185
0.55308753
0.68996018
0.56773543
0.67822117
0.61214119
0.62352324
0.53510249
0.64461654
0.7349239
0.76000124
0.87349737
0.63134259
0.69370967
0.70436525
0.74781221
0.73705888
0.81024587
0.77949411
0.669478
0.60524315
0.68214345
0.71897042
0.80728102
0.74019545
0.54396069
0.6909014
0.76982725
0.60010779
0.4557412
0.73151135
0.80522251
0.77703089
0.74274063
0.77411491
0.83721244
0.76124984
0.75442058
0.67872608
0.77970046
0.71825588
0.76641047
0.66056418
0.80998403
0.7684685
0.78697634
0.68006247
0.69214165
0.71939474
0.69795561
0.64808875
0.54387546
0.73061329
0.60237896
0.70765054
0.6174342
0.75935692
0.76041812
0.48348093
0.73121166
0.64080274
0.61368507
0.80935985
0.69561052
0.53910196
0.72954553
0.7068876
0.66609091
0.72914141
0.65056944
0.5000205
0.49699053
0.50330728
0.57671499
0.62918973
0.68829644
0.68205875
0.56251431
0.54278392
0.63055938
0.48738298
0.533135
0.61223501
0.46643057
0.35829988
0.54128116
0.52692282
0.66209435
0.57818455
0.59837073
0.75649583
0.62000418
0.6591273
0.6281026
0.71256155
0.6317153
0.55713838
0.80773854
0.66240382
0.62393206
0.96872777
0.66891259
0.5717628
0.61133677
0.78553808
0.60521865
0.65506613
0.72017229
0.6334244
0.65030444
0.62357062
0.45877722
0.62295514
0.68729615
0.58998555
0.5400933
0.57848918
0.60849941
0.59794229
0.54930484
0.52734238
0.62877083
0.73715842
0.64673144
0.68581963
0.64748913
0.66897815
0.6434294
0.61701888
0.57559723
0.55431253
0.76526588
0.61864024
0.62398428
0.5727396
0.79690671
0.60989994
0.73953795
0.70939428
0.70689112
0.5982042
0.58555579
0.66360086
0.64037204
0.67093146
0.7185986
0.66123676
0.69241112
0.63656443
0.64964968
0.69688708
0.56644428
0.58425051
0.70863563
0.60109025
0.50807834
0.62997675
0.55676323
0.42474103
0.67408562
0.72593647
0.68721944
0.64066863
0.73753184
0.68359315
0.47969627
0.66100407
0.68156153
0.81629789
0.7367543
0.78320718
0.77085972
0.72117978
0.76198238
0.82583529
0.74708986
0.8240931
0.76182002
0.76798999
0.75084424
0.6271565
0.69538474
0.71498722
0.68078053
0.64296579
0.74905133
0.62805527
0.73751599
0.74017882
0.64972532
0.75755256
0.65027142
0.73128819
0.75236994
0.73468423
0.72633839
0.76826912
0.67169493
0.62837481
1.0651262
0.58561862
0.51773751
0.39612204
0.75083655
0.73504269
0.50910318
0.7934255
0.49056143
0.59317863
0.61826754
0.63795072
0.71059668
0.77028513
0.67969728
0.68210709
0.64405739
0.61448795
0.74258929
0.63388389
0.73894686
0.75078309
0.59413368
0.5239253
0.72635561
0.7013548
0.6730718
0.78859556
0.73171693
0.65615129
0.77276367
0.6522519
0.60915595
0.77163297
0.60577035
0.64917731
0.60962397
0.71735996
0.65090936
0.4787448
0.71354342
0.72839427
0.76792645
0.80834454
0.54662883
0.74211472
0.5038054
0.66025728
0.65920806
0.61382788
0.51365793
0.5540418
0.51294816
0.53589803
0.53594315
0.62146866
0.63919359
0.51051503
0.60363519
0.65292114
0.55962241
0.61765176
""
0.44365731
0.39957783
0.39785054
0.31530482
0.42308426
0.47186252
0.46676958
0.65896267
0.50777656
0.52007782
0.6797446
0.40640056
""
""
""
0.33915493
0.57051831
""
0.38687381
""
0.55702329
0.3141447
0.53742331
0.59328043
0.42464143
0.42290655
0.43631488
0.29616266
0.26658419
""
""
""
0.442469
0.40967852
0.59969789
0.47600687
0.61049795
0.49336043
0.53450149
0.45876023
0.616804
0.51914912
0.13191411
0.42242587
0.62678611
""
""
""
0.53581494
0.43848312
""
0.46471921
""
""
""
""
""
""
""
0.54846483
""
0.56999314
0.65724444
""
0.38229543
0.30482271
0.41207299
""
0.6095928
0.70237601
""
0.68213177
0.37275618
0.54701138
""
""
""
0.82052475
""
0.37448651
0.61672795
0.63864958
0.45457506
0.8505829
""
""
""
0.35630658
0.23889297
0.3117519
0.40946114
""
""
""
""
""
""
0.20996864
0.55735576
""
0.74826652
0.45822403
""
0.51767468
""
0.74084127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45307484
0.46783653
0.51770616
0.68836391
0.4566136
0.65460467
""
0.57625431
0.44920924
0.47535512
0.48824215
0.52679324
0.43823278
0.23158818
0.32824022
0.55858243
0.25189319
""
0.35250929
0.42373672
0.62319195
0.34793836
""
0.59774828
0.34861171
""
""
0.47335857
0.55848521
""
""
0.59049487
0.50057751
""
""
0.44551268
0.37560606
0.46806958
""
""
0.38323829
""
""
""
0.55430079
0.36772132
0.36403307
0.30482927
""
""
0.4999277
0.28099558
0.61426109
0.41408056
0.48335657
""
""
0.63576341
""
0.64219296
0.67666978
0.43558386
0.42209125
""
""
""
0.36685303
0.49558878
0.42017114
0.57181561
""
0.29865059
0.406212
0.69928342
0.41275185
""
""
""
0.34971488
""
""
0.36411774
0.59017146
0.50889587
0.7642166
0.51010615
0.44880551
0.47161296
""
0.32833689
0.52790958
0.72704393
0.41716024
0.77981603
""
""
0.45669645
0.63014048
0.42565632
0.51334232
0.49705413
0.46646494
0.63351381
0.24840878
0.46363458
0.45652604
0.51852423
""
""
0.7005192
0.33422592
0.47120315
0.60792363
""
0.2391348
0.49584934
0.34219015
0.29987994
0.40882325
0.57401115
0.75472713
0.61838233
0.30810675
0.54892015
0.54182798
0.5381934
0.39694637
0.53284055
0.55992734
0.64536995
0.45586485
0.49091035
""
""
0.44003063
""
""
""
""
""
""
0.32728094
""
0.51145732
0.5426541
0.45930755
0.52664614
0.74757695
0.47709027
0.59777582
0.63092548
""
""
""
""
0.54546863
0.56208318
0.58239913
0.5951041
0.54384959
0.59704918
0.45690051
0.66965193
0.59068906
0.5539341
0.4749034
0.66274047
0.60422671
0.4211514
0.37873194
0.38377964
0.38522008
0.84035903
0.49533948
0.73615754
""
""
0.56280261
0.37940243
""
0.38502988
0.60715616
0.54797626
""
""
""
0.70067531
""
0.59492993
0.60666656
0.72432941
0.76832461
0.7049666
0.71316719
0.69592881
0.69499439
0.65495425
0.57702142
0.6354447
0.66531944
0.71073663
0.61406219
0.64637619
0.64586961
0.7272836
0.70944297
0.7444315
0.82284737
0.73347914
0.69143343
0.66017121
0.76262403
0.65804231
0.63845974
0.75486213
0.6253401
0.75624031
0.58931893
0.63878477
0.72035402
0.71134365
0.71440578
0.73172456
0.78226191
0.6872443
0.67662871
0.68374801
0.64007574
0.62835664
0.74392647
0.73413038
0.66314423
0.69981241
0.67190498
0.69371444
0.73295867
0.7587108
0.68893784
0.7723577
0.66910344
0.68248928
0.7138893
0.70709997
0.71221465
0.67601037
0.74735183
0.6975081
0.38013601
0.43462694
0.6093055
0.65386677
0.6081866
0.60411429
0.69541597
0.52069998
0.56850201
0.56443393
0.59046185
0.54301584
0.54971534
0.59413821
0.73355788
0.62330151
0.68277264
0.50087446
0.61427212
0.55799228
0.5104422
0.66265512
0.48249823
0.61342341
0.35141665
0.3778207
0.61623329
0.67928195
0.63615626
0.61758679
0.58470458
0.55326563
0.60436046
0.64793503
0.6700778
0.58143711
0.40675801
0.41039309
""
""
0.64647168
0.57810467
0.57084966
0.61846626
0.64554375
0.67533064
0.69886088
0.65841573
0.64704007
0.63408512
0.46294266
0.60873061
0.63891459
0.72407633
0.65927756
0.61258626
0.59082437
0.53521341
0.52813584
0.57377225
0.43719018
0.58888036
0.57748204
0.56407607
0.57263106
0.56125289
0.6337015
0.46359718
0.55904418
0.53662699
0.48451498
0.38411635
0.42850217
0.46225554
0.43960333
0.78521919
0.72186756
0.63005632
0.6841225
0.71481735
0.71936786
0.58570105
0.69326204
0.63372433
0.71410954
0.67445403
0.65871561
0.63898456
0.73582786
0.73243761
0.6821301
0.72883379
0.75564712
0.66849405
0.68651772
0.72644877
0.67006242
0.77129227
0.72357059
0.73271132
0.59665143
0.65701628
0.68382454
0.73045111
0.32428092
0.408647
0.40355954
0.35360101
0.39111251
0.35659742
0.34708861
0.3991937
0.48956355
0.47297448
0.56188571
0.34484661
0.63017821
0.58860785
0.70724875
0.54252017
0.49921289
0.4913691
0.59093279
0.53045326
0.44196701
0.61648858
0.65486121
0.71121794
0.71429485
0.5318709
0.55402291
0.6037547
0.50360662
0.5306533
0.68510157
""
0.52680165
0.63869977
0.55113256
0.62277609
0.45470542
0.53958225
0.58159119
0.55244207
0.60192096
0.73408121
0.63741022
0.68886828
0.7054171
0.64971513
0.67773682
0.67468393
0.58656478
0.64907676
0.61900413
0.66902447
0.69508219
0.65632248
0.65775299
0.56355155
0.61214393
0.70649898
0.65431112
0.54497594
0.64676875
0.63492638
0.59053367
0.53128242
0.67421657
0.6028918
0.4400284
0.39946717
0.49395648
0.38135096
0.49725997
0.5208326
0.51863647
0.47602588
0.39305204
0.39985526
0.48352286
0.54103708
""
0.44907326
0.49950382
0.44496939
0.54138505
0.40508488
0.50823855
0.57746911
0.4343361
0.42813
0.44734234
0.40920445
0.44565943
0.63094741
0.57811373
0.54588014
0.62742174
0.57373822
0.63785046
0.63362485
0.56407744
0.56594491
0.63744569
0.46859741
0.71949881
0.75108981
0.68651414
0.45841444
0.50562179
0.40478486
0.4936893
0.61694515
0.57731032
0.69388258
0.68750072
0.6509136
0.28398305
0.47277129
0.59238642
0.60081142
0.58682406
0.52719796
0.56181449
0.50130093
0.38709778
0.53416556
0.48131916
0.59624183
0.51917303
0.50600934
0.53862911
0.32336903
0.31180638
0.3482419
0.34890312
0.40687284
0.44153264
0.67106998
0.67412961
0.7246958
0.64191759
0.79070717
0.59841681
0.66794848
0.7570588
0.67015064
0.63509387
0.64647055
0.52463168
0.77456379
0.64217681
0.76558971
0.73848546
0.72753531
0.64382833
0.44960022
0.50457954
0.49499756
0.24143292
0.6032244
0.61219686
0.70960027
0.68307382
0.647475
0.65647233
0.68260646
0.70132589
0.61119026
0.66102648
0.63122207
0.55173469
0.50333124
0.70739126
0.5608077
0.68359214
0.66006857
0.7082184
0.63856381
0.57942873
0.49661118
0.70536786
0.59650266
0.57852608
0.74325061
0.5083338
0.59727979
0.4873991
0.67777824
0.64848429
0.78606397
0.4450779
0.5316025
0.61202651
0.58700097
0.54659522
""
""
""
""
""
0.55872494
0.77983379
0.823636
0.7080031
0.57680744
0.62819093
0.55847234
0.62306297
0.46937174
0.3845261
0.55313241
0.43470183
0.5047875
0.41986713
0.55496067
0.54556346
0.6520859
0.70671731
0.56334424
0.54588813
0.52305192
0.57836592
0.39471117
""
""
0.6314187
0.61546999
0.64090222
0.69945347
0.70228416
0.52053529
0.55670398
0.57159328
0.64673144
0.6481204
0.67326277
0.61968708
0.60801995
0.74345058
0.66168487
0.62305528
0.68219382
0.65638542
0.55681235
0.5965727
0.57449913
0.57587832
0.57387263
0.65652895
0.6626792
0.58586228
0.53348905
0.75009036
0.70270282
0.58633536
0.64023393
0.58177847
0.64166731
0.66380513
0.65079212
0.66621017
0.61897117
0.72450995
0.55951184
0.62620491
0.57065529
0.62910527
0.61948216
0.63276041
0.62119269
0.51178503
0.44956243
0.52923948
0.57636547
0.65972656
0.61578697
0.4418622
0.656111
""
0.69943708
0.66982847
0.71346354
0.61568576
0.62788546
0.73152214
0.83452755
0.65689528
0.81955194
0.70766646
0.63008451
0.79340976
0.76458853
0.77229017
0.67599499
0.86151254
0.90646428
0.66912478
0.84415543
0.88337922
0.81637752
0.84900743
0.78468663
0.8675437
""
""
0.84349519
0.83089352
0.79979545
0.72052288
0.86351061
0.83989024
0.77974421
0.74995846
""
0.5171786
0.77994651
0.78824693
0.7854932
0.8676762
0.70659018
0.60200363
0.85228473
0.76384664
0.71806645
""
0.51149511
0.76389331
0.75090563
0.72317773
0.83120835
0.78628069
0.82379597
0.75840777
0.8801586
0.71591026
0.77329677
0.76065391
0.71443522
0.91674381
0.49805617
0.71441293
0.79354775
0.81550181
0.70873946
0.54691422
0.76543301
""
""
""
""
0.78652805
0.67625618
0.48627943
0.58682716
0.57129419
0.81400621
""
0.58619684
0.75224102
""
""
""
0.52833045
0.52595633
0.60669017
0.81596071
""
0.75546217
""
""
""
""
""
0.74325252
1.0223267
0.52532858
0.48905689
0.98465115
0.48615041
0.83473152
0.64368677
""
""
0.43049797
""
0.4241347
0.6288991
0.74686044
0.77157849
0.85918665
0.81327254
0.66150331
0.72042459
0.8370685
0.82532585
0.51263189
0.5019291
0.87521118
0.69294477
0.91573143
0.70506501
0.6282708
0.57998222
0.74740571
0.83714825
0.90608591
0.51616359
0.96257436
0.84771317
0.28797644
0.47449285
0.47088453
0.63446605
0.53426248
0.43212157
0.51007104
0.48496526
0.34377766
""
0.93939376
0.90820062
0.84818256
0.89109325
0.82803977
0.86062664
0.90260404
0.87364215
0.86574537
0.89362186
0.80912334
0.75732738
0.83272547
0.84992629
0.82168829
0.7502327
0.83001924
0.90707171
0.81929731
0.81350863
0.64198387
0.859029
0.64094222
0.82478732
0.8734085
0.75903249
0.86460084
0.80555087
0.74665225
0.72986448
0.86791325
0.93639135
0.84774774
0.79971164
0.895199
0.86378562
0.89664942
0.81005132
0.93478382
0.79996061
0.87044036
0.81604999
0.81024259
0.85868669
0.87457591
0.93445879
0.89737558
0.82522023
0.82423854
0.7049889
0.76137668
0.7231043
0.7215749
0.74993682
0.75972366
0.8323158
0.80112278
0.73760766
0.80820209
0.84952199
0.81379002
0.80808866
0.95447803
0.87865615
0.87922704
0.8567875
0.94562441
0.89889866
0.92409891
0.9044888
0.87246203
0.84855223
0.8722651
0.86173397
0.90476751
0.86769384
0.8870666
0.91825688
0.88326019
0.85563922
0.81914568
0.79165763
0.93532223
0.76728815
0.8731814
0.49339324
0.75887197
0.77381724
0.73712742
0.87307721
0.82661176
0.86962408
0.71015042
0.78999418
0.7248686
0.86822534
0.82736182
0.94534808
0.95276254
0.95609283
0.95306307
0.88321733
""
0.82361162
0.81476271
0.82152116
0.83104634
""
0.77928478
0.92369264
0.70790279
""
0.74722821
""
0.71764749
""
0.72079575
""
""
0.85011834
""
""
""
""
""
""
""
""
""
""
""
0.42734095
0.67558259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85346282
""
0.78929877
""
0.80506289
0.81853122
0.90504235
0.90797311
0.87879443
0.75371319
""
0.81704575
0.82264417
0.87179238
0.81579441
""
""
""
""
""
""
0.81084907
0.8956117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6312905
""
""
""
0.68747002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93229419
0.77139235
0.68445826
0.47931352
0.53433311
0.56522977
""
""
0.90875667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55461293
0.62151337
""
""
""
""
""
""
""
0.36083922
0.8558386
0.70438904
0.44614679
0.63548005
0.60281616
0.73716968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43141344
0.73700589
""
""
""
0.73737067
0.39837337
0.54886246
0.56304556
""
""
""
""
""
""
""
""
""
""
0.58978605
0.54463798
0.92781162
""
0.8105908
0.9293071
0.92580819
0.84798086
0.89336383
0.92695403
0.929371
0.86746442
0.83720011
0.90193164
0.8670789
0.86626691
0.90673041
0.89514089
""
0.7984907
0.85792965
0.88226998
0.7584902
0.72414351
0.9425236
0.78325772
0.78854018
0.77527952
0.85542983
0.73513007
0.9268502
0.79125404
0.90585446
""
0.85011071
""
""
""
""
0.3947719
0.70018935
""
""
""
""
""
""
0.73823225
0.90657353
0.90192503
0.91372889
""
0.90595198
0.8157196
0.85027015
0.74262458
0.86760503
0.86777455
0.89934283
0.86235994
0.82575011
0.8712613
0.92393661
0.8702082
0.76394391
0.8165043
0.85633188
0.87553722
0.89062726
0.80390489
0.90614539
0.95252293
0.81038207
0.82279295
0.85121143
0.71757436
""
0.76109976
0.65802205
0.39961022
0.79215467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87484294
0.83803242
0.89770395
0.87271512
0.86858338
0.82858914
0.859855
0.7804969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81761003
0.63888156
0.79478937
0.88512075
0.82930177
0.57487768
0.73932236
""
""
""
""
""
""
""
""
0.91016901
0.82623386
0.83877581
0.85583895
""
0.83381945
0.68148702
0.83490127
0.73699635
""
0.78058898
0.92647654
0.8487075
0.8184669
0.79024428
0.81225216
0.79403394
0.79689682
0.86784685
0.79647422
0.84203917
0.84995437
0.89576763
0.82173955
0.78880066
0.73587549
0.41849008
0.66266865
0.47594613
0.59972316
0.64476961
0.80507553
0.62035435
0.68133026
0.55893487
0.52195805
0.58358955
0.68809777
0.68624198
0.79068345
0.73100436
0.64832866
0.67441851
0.84036994
0.78600925
0.67402571
0.67067707
0.72273827
0.72547197
0.74100095
0.78070128
0.84911871
0.80232084
