staycz_white_male_p1
0.64507782
0.7253387
0.70724112
0.73595345
0.88493758
0.76940662
0.82168949
0.73010784
0.72687143
0.85712862
0.8505789
0.95403385
0.81106353
0.81664377
0.75746828
0.80894142
0.84452713
0.84371608
0.76288903
0.71022707
0.73677802
0.80660033
0.71301496
0.72830242
0.62391979
0.71113408
0.69532061
0.88247836
0.73292238
0.87214679
0.83495873
0.83127666
0.72397816
0.70547897
0.77148056
0.73327225
0.58092469
0.78378803
0.68846816
0.81716579
0.71013701
0.60607153
0.76075059
0.69217765
0.63516343
0.63079983
0.69567585
0.71820515
0.72179633
0.77192467
0.7500698
0.79413015
0.71690685
0.75617194
0.75924301
0.79859936
0.66279119
0.70273507
0.76081616
0.75130063
0.82632864
0.89652139
0.77689326
0.63406634
0.77391803
0.84578574
0.64850026
0.69004786
0.76085734
0.74354261
0.7282595
0.6800248
0.72594136
0.67896366
0.75226593
0.687442
0.76828945
0.85398155
0.79273665
0.68491244
0.84012872
0.79372293
0.77256864
0.78984261
0.85018164
0.72161824
0.79824382
0.73423034
0.74844205
0.8036834
0.79555738
0.7506184
0.80458808
0.85341269
0.78723592
0.77189976
0.7190913
0.7977317
0.69144791
0.73731226
0.74534249
0.76583141
0.78393579
0.71129566
0.88612288
0.72315872
0.84971565
0.79907745
0.81258643
0.81739628
0.78384233
0.80533862
0.77527142
0.83511347
0.72474927
0.82374239
0.82085711
0.93487245
0.86610132
0.84116614
0.68220711
0.78322303
0.7858063
0.92065185
0.79242373
0.79782498
0.79059511
0.84114796
0.82378864
0.80422843
0.83832061
0.863141
0.86847872
0.80636281
0.79696131
0.8547473
0.79098135
0.80596662
0.67744166
0.7970041
0.79643911
0.82739419
0.60055292
0.76619154
0.72953564
0.86963725
0.85450846
0.66185802
0.65062189
0.76582211
0.78031713
0.7254895
0.81928873
0.79090184
0.88656771
0.8944695
0.83557355
0.90377444
0.80152076
0.83548969
0.7870903
0.80643547
0.90654171
0.78267318
0.65391707
""
0.40211666
0.65800267
0.51607728
0.40868825
""
0.52533084
0.65365285
0.52218932
0.66321927
0.45491925
0.63842934
0.34267065
0.54408807
0.54126048
0.62054127
0.80609703
0.59675229
0.84684539
0.89359093
0.94626892
0.90792978
0.89298898
0.77023607
0.9219116
0.88680488
0.88084096
0.89750695
0.88623059
0.8831346
0.80857801
0.87548202
0.82795835
0.83410645
0.87171161
0.81631058
0.80996448
0.78317994
0.76888025
0.68591636
0.72194034
0.75312185
0.71305299
0.83189511
0.71994036
0.60289258
0.63235295
0.61150098
0.6060915
0.59107125
0.66945451
0.49315467
0.738864
0.73673296
""
""
0.71253514
0.80306751
0.58436835
""
""
""
0.81172425
0.71958232
0.8033182
0.81460255
0.8988933
0.47200754
0.83492678
0.74814767
0.84119135
0.8374275
0.79686517
0.78732729
0.89153898
0.85819978
0.73271632
0.7608301
0.74895054
0.84540689
0.85444409
0.86681312
0.81529516
0.83440113
0.6552617
0.74436611
0.80621141
0.95067865
0.85994732
0.84837168
0.76638734
0.67326957
0.66861939
0.7468648
0.72943461
0.72872502
0.8521114
0.64649832
""
""
""
0.68097109
""
""
""
0.5548842
0.80724108
0.86005193
0.77054346
0.84710193
0.83648521
0.80699342
0.8983143
0.85001421
0.85572153
0.84255677
0.63460898
0.76023602
0.78713274
0.8527025
0.80044889
0.81000513
0.76136976
0.79298651
0.77924418
0.74820989
0.70610553
0.75612968
0.38602093
0.73988694
0.73386025
0.79271787
0.82030791
0.73532933
0.84868175
0.73595393
0.86002541
0.85161871
0.81168455
0.82865769
0.77428555
0.87831765
0.75770074
0.84587467
0.85948527
0.89741099
0.84048057
0.85414279
0.89534527
0.84118396
0.8175903
0.75497216
""
""
""
0.84308165
0.88760632
0.76485956
0.83685178
0.85397422
0.75292695
0.89279914
0.7673552
0.85252786
0.9111737
0.80134565
0.7858687
0.87218356
0.89862233
0.75890034
0.74999076
0.90913808
0.83486068
0.93148816
0.85644513
0.8063063
0.83313537
0.85764474
0.85368884
0.8647458
0.90487325
0.78862458
0.80759019
0.73548096
0.84661722
""
0.82390934
0.72269368
0.82740968
0.81399083
0.84245884
0.83987176
0.79843092
0.84797758
0.81248987
0.75580329
0.8880713
0.75830811
0.88771933
0.84664893
0.83528918
0.79379874
0.76049173
0.80330163
0.82372433
0.81568474
0.82778484
0.86081553
0.74699122
0.85859549
0.78777385
0.86078793
0.93899727
0.8319605
0.87592334
0.82261282
0.80958056
""
0.67980629
0.81350714
0.78528678
0.82944614
0.76423025
0.75629431
0.73832858
0.70792419
0.79007912
0.78566611
0.72383207
0.70391226
0.75587928
0.78533393
0.8613143
0.82570738
0.77838326
0.60865688
0.56908691
0.74308819
0.63134539
0.54046595
0.60234749
0.53474957
0.63285708
0.69508994
0.53261721
0.42940569
0.61656356
0.70614117
0.54558998
0.4530001
0.67571956
0.39661443
0.7098099
0.56933916
0.49652803
0.68099421
""
0.72401905
""
""
0.50390232
""
0.63552743
""
""
0.66848391
""
0.60050029
0.44965541
0.70345736
0.7345975
0.49977767
0.73196441
0.52115113
0.54174078
0.56161112
0.46890756
0.49154299
0.54265648
0.63764977
0.66071242
0.52694219
0.50426519
0.45093924
0.52126539
0.59833425
0.55492973
0.62236756
0.55911332
0.66569096
0.68823177
0.59418315
""
0.56198043
0.71179974
0.64132255
0.55272126
""
0.53269899
0.61730587
0.61843413
0.68583971
0.64059132
0.61039358
0.68887293
0.68973982
0.8748157
0.57174921
0.58803236
0.48945239
0.76381296
0.56759965
0.61657107
0.61398572
0.65650219
0.5800162
0.5981338
""
0.57127535
""
0.77042472
0.94140393
0.68050879
0.85466921
""
""
0.69153315
0.87510383
0.89064282
0.8235026
0.58412141
0.59761119
""
""
0.68108743
0.49697635
""
0.63712168
0.95107967
0.98753053
0.49969524
0.29186887
0.96185464
""
""
""
""
""
""
""
""
""
""
0.7118122
0.96456277
0.81201816
""
""
""
""
""
""
""
0.71485454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62394023
0.62496448
""
""
""
0.82321149
0.81426466
0.85461515
0.91545576
0.82766658
""
0.7012499
0.79247218
""
""
""
""
""
0.88307148
""
""
""
""
""
""
""
0.62376291
""
0.7235865
""
""
0.89539552
0.81156373
""
""
""
""
""
""
""
""
0.86848748
0.93916827
""
""
""
0.61543256
0.59752017
0.57706702
0.72096854
0.5928902
0.64966297
0.62729055
0.72676033
0.5867942
0.61202818
0.71151316
0.66265124
0.66338497
0.60681796
0.60363126
0.64784157
0.66136807
0.60806447
0.67301977
0.64027274
0.61567724
0.57688427
0.6745168
0.70382464
0.58211905
0.56723207
0.52278012
0.44678253
0.47592941
""
0.52589345
0.68126702
0.60512871
0.68646747
0.65039009
0.66356838
0.71439773
0.59806371
0.71550256
0.52506131
0.90497601
0.81945235
0.81807357
0.83605289
0.79030317
0.75627482
0.88257033
0.82566041
0.871512
0.777201
0.83446407
0.79958493
0.8280822
0.73539156
0.6957773
0.79066664
0.7144922
0.77329832
0.94314742
0.81854361
0.80280745
0.74015206
0.82536405
0.6764558
0.78805304
0.76486593
0.76819873
0.77983803
0.85755605
0.75526661
0.78496724
0.80237883
0.88538253
0.62835288
0.78156233
0.71016747
0.73981446
0.83416933
0.78839809
0.77260655
0.73268855
0.9156388
0.74809682
0.75497276
0.88510734
0.74577338
0.74415672
0.62977141
0.66586226
0.85470015
0.78713661
0.7086373
0.81200993
0.73007512
0.79216355
0.90046412
0.81293595
0.773013
0.73604369
0.79792678
0.74248463
0.75299335
0.71104699
0.7614314
0.73460442
0.59399503
0.52777666
0.74072999
0.56562185
0.70004177
0.71176112
0.70413697
0.53799766
0.79036468
0.65869516
0.61887753
0.664864
0.64399266
0.62440574
0.65324521
0.68171543
0.56237918
0.71575212
0.6776427
0.64170599
0.62147468
0.53489494
0.63235092
0.75835115
0.68519562
0.68560672
0.76465678
0.83746886
0.62143707
0.88320398
0.86614245
0.60825509
0.80223149
0.79976326
0.70802695
0.84201902
0.79966718
0.74879134
0.75077492
0.83937848
0.81419837
0.79150695
0.77084017
0.88280618
0.80922025
0.77038985
0.70177054
0.78504413
0.73189032
0.67609453
0.80225247
0.71181619
0.83624095
0.78752178
0.68553907
0.67087436
0.83596134
0.79540914
0.78582841
0.81555611
0.69573563
0.48492229
0.74759799
0.74395788
0.62584394
0.78119481
0.72602767
0.74448413
0.66122359
0.77193737
0.60414433
0.65422899
0.66047072
0.69486475
0.75609183
0.69693553
0.84939778
0.73926854
0.79336768
0.76416415
0.75013041
0.68274987
0.71003586
0.68891263
0.82075286
0.75037664
0.82058758
0.75036532
0.7578131
0.74333328
0.80874342
0.85964537
0.62542486
0.80228508
0.74092352
0.82095456
0.77958089
0.79585618
0.70949495
0.74176836
0.68899077
0.69783348
0.76360458
0.64043909
0.79989868
0.71842819
0.73925954
0.59758055
0.63897485
0.7155329
0.75773674
0.61470836
0.61708623
0.83279079
0.60336488
0.6795283
0.69738293
0.88424486
0.68186033
0.76192629
0.6491611
0.63747197
0.69124329
0.73357922
0.58618879
0.70526445
0.6531992
0.57245296
0.72187632
0.61799651
0.5847581
0.57900167
0.58675778
0.51016289
0.54968321
0.62400442
0.75363731
0.71970725
0.74910402
0.72064364
0.58123153
0.82126516
0.67634183
0.76050478
0.48043403
0.59192282
0.63686538
0.82738853
0.90878928
0.70602608
0.80082715
0.63188541
0.51625139
0.66259015
0.69869769
0.60290706
0.65239918
0.63631356
0.64441031
0.5910421
0.55346984
0.61930877
0.71171027
0.67714417
0.541013
0.49021715
0.60258257
0.71426749
0.71697778
0.54354876
0.53410906
0.63717675
0.57112074
0.56804025
0.43980125
0.60819936
0.49693352
0.52861834
0.4969753
0.62827587
0.71592504
0.71970189
0.76898861
0.6742208
0.70102614
0.68350625
0.74764025
0.69686711
0.68857747
0.74521285
0.69987869
0.61872262
0.61188126
0.68903357
0.65018982
0.60142362
0.57352597
0.5204249
0.71122682
0.6661343
0.6180383
0.71027893
0.61460394
0.56626123
0.53632218
0.58492482
0.7096563
0.55637872
0.65073377
0.51878566
0.72290075
0.55678779
0.63349825
0.66731048
0.64027917
0.72266936
0.57235759
0.73646975
0.75411111
0.74494302
0.62853444
0.59610879
0.53355122
0.51161128
0.53180623
0.59958351
0.53585327
0.53387243
0.58218408
0.48227102
0.56780642
0.6429314
0.55149758
0.54023731
0.68675452
0.74994147
0.71677202
0.70523733
0.6794064
0.56156725
0.62978792
0.61269414
0.70970422
0.659087
0.70479411
0.53626674
0.55469161
0.49880016
0.65281504
0.58867013
0.66784471
0.54314888
0.62360424
0.44610891
0.44340616
0.51079744
0.46971634
0.73118532
0.69137567
0.79112649
0.60405636
0.64999455
0.65683621
0.42563087
0.5328632
0.49629465
0.45136613
0.51989639
0.46736619
0.62866992
0.57873231
0.59877968
0.65064734
0.65704453
0.68853521
0.67159933
0.60805899
0.67722577
0.59396052
0.53360862
0.6133731
0.61357367
0.63487804
0.53654474
0.654558
0.76076812
0.77731049
0.72907573
0.72258401
0.8472299
0.76390368
0.58212239
0.63701636
0.54516953
0.57354349
0.54376978
0.51115328
0.62182975
0.71282578
0.71917182
""
0.73209882
0.74484706
0.75361449
0.7331925
0.71855289
0.69495904
0.74731398
0.77066696
0.77188784
0.65871608
0.71128565
0.68191296
0.68058437
0.40896416
0.60902059
0.63775271
0.69176221
0.64991659
0.58271253
0.75272459
0.63148367
0.39918089
0.67452061
0.7790336
0.66783768
0.71216214
0.64006561
0.74422538
0.58334243
0.72626054
0.62135303
0.67627066
0.5655092
0.67404902
0.62229919
0.67811602
0.57960045
0.58394986
0.63963705
0.67276275
0.58489901
0.53787357
0.66230762
0.67691344
0.67199063
0.62542391
0.79619217
0.65281677
0.66747445
0.64339995
0.69949943
0.66268742
0.64417559
0.5754568
0.68035883
0.62121373
0.7179094
0.66142988
0.69293821
0.67078334
0.76978213
0.79630637
0.65197146
0.56913447
0.70644701
0.70960313
0.68740368
0.69324666
0.71959555
0.73901898
0.50902128
0.64447635
0.63606399
0.73191315
0.74851227
0.67017841
0.64271593
0.6061033
0.67614418
0.75519055
0.70791417
0.76580185
""
0.52394879
0.7018773
0.64976102
0.61052048
0.66036618
0.58997047
0.5774346
0.57283956
0.48785794
0.66533756
0.6074174
0.5956136
""
0.74888641
0.59764248
0.57697582
0.56263632
0.62386513
""
0.64893335
0.63460749
0.66056329
0.64485568
0.67698956
0.55948222
0.63659608
0.53052986
0.62633145
0.64042324
0.82713425
0.65135515
0.70043683
0.71240157
0.7256996
0.74387997
0.65170628
0.50065631
0.58211458
0.67737782
0.45666227
0.50903815
0.49547273
0.42434996
0.57358146
0.48847714
0.53546965
0.40913647
0.62491959
0.62079901
0.6956901
0.55268842
0.54243582
0.68594027
0.60537112
0.49240053
0.47011688
0.44602334
0.50050277
0.48231477
0.48445481
0.47311509
0.5359984
0.57499754
0.58486354
0.596026
0.62572509
0.75768137
0.71771139
0.64899635
0.63765365
0.61431634
0.65950429
0.70446754
0.72501189
0.77559334
0.67761928
0.70572621
0.74792731
0.71971506
0.67075711
0.62427306
0.64648914
0.68499988
0.60436469
0.65399939
0.77472115
0.61815536
0.67255807
0.68242425
0.71625495
0.69549662
0.73825395
0.70343274
0.6680581
0.74125606
0.63239801
0.67305338
0.57830083
0.52929926
0.74191034
0.43841407
0.53946483
0.62440497
0.61423218
0.75546587
0.56720579
0.72683406
0.77813119
0.65319777
0.80149168
0.69892621
0.59328812
0.42033479
0.64913559
0.61064792
0.62051833
0.67522395
0.51080179
""
0.55967462
0.56433117
0.65006989
""
0.62316042
0.72068149
0.72398508
0.44453043
""
0.69681025
""
""
0.4914006
""
""
0.67346519
0.61580026
0.5577687
0.67002326
0.56325763
0.62822974
0.71637946
0.63580555
0.63019979
0.59781486
0.63918954
0.76206046
0.71144503
0.56998652
0.72219318
0.71678764
0.76855385
0.64067376
0.71196312
0.73367286
0.67144519
0.7248444
0.71182585
0.72519028
0.68368614
0.70011383
0.57193851
0.63331026
0.8056708
0.56479549
0.7111671
0.87059301
0.69726825
0.76111311
0.75739568
0.6973902
0.65768909
0.83879089
0.70972127
0.7000258
0.7899664
0.86043465
0.68380988
0.80084294
0.78722239
0.70897818
0.73971188
0.66483384
0.82967216
0.82937795
0.78618014
0.68533456
0.62732679
0.53468698
0.49752024
0.7164892
0.71645224
0.67529029
0.61951953
0.70398456
0.45155865
0.69733232
0.76162583
0.65603745
0.48746261
0.79422343
0.64150846
0.60812175
0.71028256
0.73106748
0.63270551
0.65535223
0.71785241
0.42848143
0.50005621
0.68229479
0.52567631
0.71741867
0.71463275
0.74631923
0.60612988
0.68171072
0.66886669
0.65252364
0.68178046
0.64148456
0.61413431
0.59175241
0.62671882
0.71193755
0.72947133
0.7703383
0.55740172
0.6127013
0.58309865
0.58637047
0.61034197
0.69630432
0.61837655
0.55790365
0.7068522
0.65070742
0.49097785
0.59178221
0.53129083
0.62870944
0.67746776
0.68786025
0.61824483
0.57137722
0.61924398
0.7279287
0.70666355
0.74131864
0.52213717
0.51895952
0.63804048
0.52907354
0.57684857
0.67258775
0.67449486
0.62728691
0.63500369
0.66236597
0.63177657
0.59080452
0.6886186
0.52181798
0.64986271
0.61872727
0.64114302
0.76600212
0.61587304
0.71228737
0.6100356
0.35556412
0.37139949
""
0.45763579
0.42336828
0.51137203
0.48400998
0.54038393
""
""
""
""
0.57847166
0.63540381
0.66653818
0.60050929
0.6091609
0.71426976
0.7193653
0.65519696
0.75390643
0.67727125
0.5861361
0.62906677
0.7181713
0.67868221
0.64969903
0.7266978
0.68786144
0.77162904
0.71211076
0.74479443
0.7234506
0.60335088
0.66796952
0.65864408
0.67562312
0.6874851
0.61721981
0.61141562
0.73563832
0.68211401
0.79371703
0.50466597
0.74657226
0.68740189
0.71945941
0.71316552
0.72011358
0.71846342
0.79742187
0.68673104
0.7139951
0.70926803
0.75288874
0.82644475
0.77147561
0.70129108
0.73070782
0.74572486
0.76687729
0.74951059
0.7342633
0.69644392
0.61901337
0.61077738
0.60121298
0.67699254
0.62282848
0.55510253
0.6966216
0.56313914
0.66454917
0.61728013
0.65878922
0.54322678
0.54639274
0.58791578
0.55051559
0.65077364
0.60524029
0.73868018
0.48658058
0.63900304
0.74837989
0.65207964
0.65545017
0.68201643
0.54392165
0.62626082
0.71663123
0.37276861
0.67449009
0.55987579
0.58267212
0.66309977
0.6724748
0.59690434
0.52570766
0.55532473
0.6050666
0.61414409
0.68832815
0.62585849
0.71545821
0.5988397
0.51326025
0.60776591
0.76490259
0.79532897
0.69048107
0.66880637
0.70375258
0.5549832
0.5288763
0.60478854
0.47495794
0.67018914
0.49050948
0.650585
0.66446096
0.65687782
0.77774656
0.66189396
0.70783615
0.58706367
0.59795886
0.62282097
0.67550123
0.5951755
0.50590199
0.65973991
0.64376277
0.56789577
0.71554857
0.63673627
0.65472877
0.50305742
0.48593917
0.53703499
0.57090503
0.59035283
0.59436363
0.75412762
0.80382913
0.7619127
0.72729486
0.70311201
0.77296799
0.77537972
0.74216622
0.62688011
0.7304669
0.71721023
0.77343625
""
0.57375818
0.73005873
0.75487614
0.66611427
0.68890882
0.73317111
0.82490987
0.76996893
0.81097722
0.80362952
0.7258817
0.73392838
0.85342693
0.77813417
0.73924834
0.78937382
0.72046053
0.75498164
0.70648545
0.80021852
0.71675247
0.65095377
0.63265216
0.73883349
0.74179304
0.80566144
0.7161662
0.71199435
0.75795937
0.76710427
0.7697469
0.6411286
0.62606269
0.56101114
0.54198617
0.72025853
0.56506211
0.62280792
0.62677866
0.60311711
0.5730654
0.63894588
0.62543476
0.67085409
0.68361437
0.69940948
0.67155421
0.69276738
0.57714242
0.67541736
0.73571277
0.70109552
0.82038236
0.682751
0.73708135
0.75232053
0.58638847
0.61997747
0.73379081
0.71400017
0.55195993
0.63007325
0.64634401
0.62955946
0.50256234
0.63251591
0.55767083
0.78608197
0.67139035
0.72769278
0.66879416
0.73056328
0.66384614
0.724006
0.70035076
0.58110458
0.55282587
0.52799118
0.53670353
0.72413087
0.64072269
0.72886258
0.71733338
0.66632134
0.69627899
0.56404901
0.69664294
0.69724566
0.61955464
0.61455017
0.7923528
0.75624907
0.77966273
0.70583963
0.77771401
0.65048534
0.49389488
0.62345296
0.58616185
0.68308657
0.66993594
0.79663551
0.59890711
0.68743688
0.61498433
0.61367577
0.65234333
0.71087408
0.5992105
0.55689061
0.592107
0.48933822
0.68136334
0.68661177
0.70752674
0.61743677
0.58125013
0.52561045
0.68601912
0.64824855
0.5339365
0.70973217
0.63916826
0.66297811
0.74472296
0.68233544
0.67708236
0.62172097
0.71546084
0.67449516
0.87532347
0.7765342
0.90002674
0.78473848
0.74620712
0.59230548
0.86714154
0.79311931
0.65988386
0.69985491
0.6281625
0.51855898
0.67492104
0.68334454
0.50272584
0.62718362
0.71095842
0.65110368
0.73823279
0.6930117
0.71467948
0.61471319
0.61318821
0.62438178
0.58511072
0.66465855
0.60087168
0.70242745
0.59012431
0.61498946
0.61868095
0.67076027
0.64999497
0.75267559
0.59505171
0.68143195
0.73481101
0.79934907
0.71322364
0.71044397
0.73231381
0.76285076
0.69621634
0.72774738
0.78544253
0.6906625
1.0597812
0.74184322
0.64183187
0.68929505
0.73329228
0.69461668
0.68066663
0.59266591
0.69065988
0.68585128
0.64061832
0.56130892
0.65127689
0.70399541
0.60892487
0.65355247
0.63691926
0.68405133
0.54162925
0.65752363
0.64745522
0.66841948
0.64628458
0.48838368
0.64660001
0.67579353
0.70088625
0.64235151
0.65200102
0.71525902
0.64194494
0.57682079
0.57027161
0.49975762
0.51136869
0.61106145
0.65173995
0.69166541
0.73289508
0.69974148
0.78616399
0.87028623
0.74732697
0.74498397
0.67333961
0.7142601
0.723593
0.60711485
0.794994
0.62800372
0.64645058
0.71020001
0.64450973
0.7082867
0.64181453
0.82237184
0.72496372
0.76325738
0.932145
0.64961451
0.72515869
0.69426203
0.66890466
0.79164732
0.82810563
0.69384778
0.72842336
0.73046428
0.69242167
0.67155004
0.73135602
0.75399214
0.78474569
0.74798691
0.72740918
0.68922365
""
""
""
""
""
""
""
0.83622217
0.74385053
0.75626194
0.77956879
0.74259222
0.67107761
0.83050972
0.69891876
0.69474697
0.57676572
""
0.75583535
""
0.68510115
""
0.75487727
0.70785159
""
""
""
0.78966224
0.75671357
0.86443079
0.77335578
0.72735894
0.67020774
0.65162092
0.67209446
0.58214295
0.66426355
0.65868956
0.67807633
0.60091233
0.67996395
0.58391225
0.6158511
0.59874451
0.49289927
0.72466534
0.59271133
0.78404671
0.78867561
0.79413503
0.66103882
0.52795106
0.62751311
0.59015173
0.52233273
0.63446486
0.6117208
0.58344281
""
""
0.52805847
0.59389877
0.51497787
0.6330235
0.62132353
0.63205492
0.51507962
0.71226335
0.61424011
0.78295493
0.65072113
0.75552535
0.73563468
0.68058336
0.69725978
0.79590636
0.80986947
0.78370392
0.78462279
0.53645682
0.77740026
0.66882253
0.58389246
0.55862153
0.7388044
0.50344998
0.63794512
0.48277551
""
0.66728795
0.69095647
0.74577737
0.6263482
0.60867923
0.56268269
0.66259754
0.72628319
0.73686469
0.72879344
0.78733206
0.7200712
0.67046618
0.66118854
0.64619958
0.72141147
0.65170562
0.5478887
0.62258697
0.5958457
0.68611944
0.63886935
0.78972542
0.7101385
0.63473606
0.76662481
0.5182153
0.6291731
0.70820785
0.74406672
0.57924777
0.65841913
0.68676382
0.51066464
0.46265411
0.38364449
0.70984459
0.59573537
0.62137175
0.63305694
0.59854293
0.59983701
0.56344032
0.39994609
0.57310289
0.45209548
0.58711797
0.57431519
0.54908198
0.61547828
0.63427043
0.75508827
0.78495622
0.67761135
0.57068741
0.48597038
0.49125141
0.59930176
0.60521495
0.81136829
0.81679058
0.70143348
0.84070152
0.7699492
0.73226583
0.74365115
0.81210667
0.82728052
0.76317048
0.76142001
0.68685198
0.76104689
0.74275547
0.72305524
0.67559409
0.59070468
0.66768199
0.63620126
0.6161896
0.58641338
0.72317976
0.78783512
0.87735265
0.65830463
0.58196598
0.62608546
0.6708228
0.63449144
0.7926144
0.70235747
0.59712535
0.70442188
0.65932012
0.67965519
0.61132586
0.60117447
0.62531501
0.57086211
0.56915092
0.68752015
0.42538014
0.68633741
0.70609784
0.4831641
0.52284521
0.56697839
0.62852764
0.54891843
0.64393461
0.68592435
0.69003886
0.69580728
0.54628432
0.49888048
0.6244632
0.58984059
0.63128984
0.57004213
0.62112284
0.63622445
0.68783063
0.71093017
0.58086193
0.55092698
0.58266842
0.50019372
0.58905643
0.60677499
0.65177613
0.52478015
0.62982172
0.60235161
0.58828759
0.56165159
0.57221913
0.57678503
0.70202845
0.64927047
0.59200197
0.6614843
0.59940135
0.61165524
0.56838071
0.62884599
0.61683244
0.45902112
0.55494547
0.70261663
0.6262992
0.61311072
0.67471021
0.56670356
0.56438065
0.58859938
0.72075188
0.66069186
0.6338113
0.70737344
0.65761757
0.7019375
0.71010762
0.70483172
0.79834151
0.85416055
0.59278321
0.63796979
0.5370568
0.80084223
0.7533586
0.65559536
0.76853764
0.70111847
0.71352488
0.72289449
0.77034897
0.73175049
0.72801942
0.72139651
0.77904975
0.81618655
0.77500176
0.7970553
0.75335884
0.78992945
0.6008926
0.67543793
0.76879114
0.58145946
0.81233191
0.71565127
0.75890952
0.84630388
0.69990551
0.81203496
0.80962372
0.74025023
0.72658718
0.73503107
0.7492035
0.81633133
0.75186825
0.74735391
0.67656273
0.81097758
0.75222325
0.6570881
0.76619327
0.70974177
0.75051832
0.77314764
0.65779436
0.79099214
0.82703727
0.86230773
0.77103823
0.81082457
0.87222505
0.78468579
0.82096606
0.82464099
0.87859583
0.78050005
0.74165338
0.77912688
0.77137232
0.7620396
0.75086224
0.77303171
0.72013187
0.71436214
0.72387719
0.66609925
""
0.88007671
0.87060338
0.67674643
0.7546941
0.75141454
0.84691411
0.80017501
0.74860424
0.76981539
0.69882113
0.84136987
0.6989398
0.73432702
0.50879061
""
0.71479803
0.74391627
0.70642287
0.64061934
0.77090657
0.8137452
0.75304657
0.72190922
0.85903776
0.76860982
0.8131367
0.73176503
0.75164932
0.76134431
0.8089999
0.82917506
0.78957438
0.6880886
0.75072002
0.62341058
0.70612389
0.81614214
0.64899313
0.71327913
0.73840845
0.75443023
0.78811598
0.824292
0.70057434
0.76448655
0.81369984
0.83844256
0.83464718
0.73424083
0.84049267
0.87097663
0.77272522
0.75548965
0.71172667
0.76748186
0.68229145
0.61082035
""
0.63850236
0.64453757
0.55240715
0.67240328
0.606942
0.49079624
0.67082715
0.54994106
0.5969457
0.54889256
0.61838806
0.64081478
0.72381681
0.64739811
0.78752124
0.85435641
0.77040029
0.6052357
""
0.77882785
0.68347228
0.76469952
0.74276263
0.79403222
0.72819126
0.73254013
0.82231152
0.75223368
0.632855
0.74122304
0.71091908
0.68986797
0.74113166
0.62867939
0.74721122
0.77594501
0.71541417
0.78821355
0.73090082
0.72916067
0.53482074
0.61162055
0.45173666
0.55656034
0.69252026
0.50587529
0.60233635
0.56359166
0.56829041
0.56698197
0.59392589
0.56462139
0.49754542
0.63588542
0.56331158
0.59908879
0.70014441
0.60737288
0.712641
0.64518547
0.58509529
0.65333045
0.62651527
0.65294367
0.73443061
0.76039618
0.79752815
0.72819173
0.72427231
0.73330426
0.74800885
0.686387
0.76269364
0.82492346
0.77160281
0.53425819
0.55103904
0.4368729
0.6375463
0.75298697
0.68903935
0.70309973
0.57918757
0.48276839
0.73250496
0.75706124
0.57136285
0.73796183
0.74371064
0.73721868
0.73446554
0.72944397
0.70216936
0.61042744
0.68967789
0.56335294
0.76526994
0.63165402
0.58422923
0.67125887
0.64916313
0.57382172
0.59197706
0.56039536
0.60382545
0.60559493
0.61304981
0.64491773
0.67133141
0.72063172
""
0.81275642
0.58905756
0.69925743
0.72137761
0.72207314
0.80062073
0.64228278
0.70106208
0.46491086
0.76539099
0.73554188
0.77852529
0.70227253
0.79766828
0.69968009
0.76991123
0.64350337
0.66162455
0.70408779
0.76522624
0.84796405
0.75995612
0.71987283
0.78829592
0.77821642
0.77669668
0.79676384
0.74028611
0.92235231
