staycz_white_male_p1
0.80159307
0.62009424
0.78138816
0.80874246
0.74929267
0.77611494
0.62786782
0.69372666
0.57381058
0.63662642
0.50373983
0.73213553
0.67684382
0.68571925
0.80005342
0.6435256
0.79863745
0.73403275
0.79713303
0.66768426
0.71289879
0.80831534
0.74050391
0.67435235
0.56790936
0.8441447
0.74476802
0.85402954
0.68445528
0.67832989
0.64833128
0.70715851
0.65010452
0.6433934
0.73025417
0.6960457
0.70659423
0.72157615
0.80372787
0.77096403
0.73471147
0.62542284
0.63469708
0.7417894
0.67161626
0.66362494
0.66951132
0.5453068
0.64913261
0.65750647
0.77208447
0.76480502
0.66656864
0.65963984
0.71097368
0.72369802
0.6906361
0.77885318
0.82112211
0.71752745
0.82788187
0.79831249
0.80183375
0.71055114
0.74832344
0.84012932
0.71883875
0.75313079
0.84825635
0.6164211
0.51322699
0.62993258
0.57112294
0.62886512
0.39734644
0.67505288
0.78267258
0.73043388
0.80875701
0.93159652
0.72508973
""
""
0.69111568
0.5209654
0.4480142
0.65658689
0.57536346
0.63367653
0.72963983
0.80703181
0.56146997
0.66575021
0.6347816
0.72012788
0.66630048
0.71373463
0.78280216
0.60288018
0.58861494
0.63859868
0.65364414
0.6368596
0.68749034
0.64487642
0.72435254
0.75518161
0.76881731
0.7445693
0.70881617
0.65520918
0.75359994
0.56135559
0.66854995
0.65726662
0.84048355
0.69834697
0.65234423
0.59044945
0.59395015
0.68273652
0.72372735
0.71100646
0.66249549
0.59712869
0.61700499
0.5766657
0.57654488
0.63080931
0.63356173
0.70559615
0.65091616
0.66375709
0.53532004
0.58810395
0.71201581
0.68295133
0.78329074
0.86552835
0.80468941
0.84646755
0.88024056
0.81750154
0.8518092
0.77379328
0.78642374
0.77061856
0.84876639
0.85986924
0.81029093
0.77842557
0.8595171
0.72317934
0.82132417
0.8154099
0.79717582
0.84362096
0.80599099
0.78049856
0.8291536
0.79041803
0.8512513
0.77549738
""
0.75710255
0.73148
0.79555261
0.74280691
0.71183997
0.58507222
0.53677016
0.62893772
0.71787339
0.69317818
0.74969792
0.61479127
0.61798835
0.67664278
0.84840208
0.65720493
0.81733626
0.70775545
0.79810131
0.83970422
0.60415602
0.6080032
0.65476656
0.63845289
0.67436862
0.64333165
0.67967218
0.57975101
0.58951861
0.7477544
0.69162995
0.70109177
0.71118337
0.67910796
0.67921579
0.60090226
0.59487182
0.60332906
0.674146
0.62276417
0.70752025
0.69958967
0.75595868
0.66085494
0.6880632
0.76215988
0.69800979
0.65738875
0.74790633
0.68212122
0.78219712
0.79583919
0.72352612
0.45015872
0.50116926
""
0.5554924
0.59405857
0.51912487
0.6879676
0.56387079
0.80818504
0.73150605
0.82679063
0.7850365
0.6838662
0.73145485
0.7651363
0.7008993
0.64969814
0.72518378
0.63773084
0.60360026
0.73901278
0.61997306
0.6970948
0.64368498
0.75849485
0.60377944
0.71765453
0.68326223
0.59566826
0.68088937
0.76703179
0.71558297
0.64876854
0.5914892
0.72257787
0.54365635
0.63549668
0.50084603
0.56477267
0.6137054
0.64074934
0.62115109
0.79023468
0.69428748
0.76309139
0.48770982
0.63657659
0.62692565
0.61062759
0.65032655
0.62621194
0.56303889
0.72489095
0.63908738
0.55891758
0.69790202
0.67135489
0.5840739
0.63985884
0.49142542
0.58525902
0.62347466
0.65924454
0.62831914
0.66546774
0.61530668
0.70431209
0.64735025
0.58469301
0.62540781
0.60313272
0.59993804
0.58874679
0.64377815
0.56310844
0.64964288
0.881634
0.83357626
0.84423065
0.88140881
0.85603505
0.79360688
0.88305354
0.81333035
0.85477024
0.79738945
0.91299343
0.82860702
0.76044559
0.78490245
0.70607787
0.83122236
0.78177756
0.78968424
0.72858495
0.78889894
0.75026447
0.68484652
0.6564889
0.64520806
0.60073352
0.69950527
0.64727104
0.58261484
0.71706873
0.58467591
0.54847199
0.55102408
0.50515562
0.47115055
0.53816503
0.66754735
0.77818668
0.73810375
0.77074218
0.80075651
0.78315979
0.77491736
0.7053889
0.61925852
0.67965746
0.71632707
0.48499811
0.67092186
0.72488874
0.55029637
0.58396852
0.5606361
0.57908559
0.62737179
0.67018324
0.61932945
0.55916655
0.54750854
0.67628175
0.7682218
0.77445477
0.7138871
0.59442055
0.68295217
0.65104038
0.53008795
0.77879763
0.62858832
0.64817739
0.66000003
0.60573816
0.7367807
0.74504983
0.68785566
0.53211164
0.69856745
0.59132856
0.78338391
0.76208133
0.69420725
0.55937916
0.70153141
0.68805128
0.75819319
0.71749091
0.69818997
0.77655137
0.71682656
0.61839205
0.68830144
0.62010431
0.66991562
0.6920315
0.53413564
0.65298492
0.68959099
0.57766932
0.66248465
0.69684064
0.63439721
0.6852147
0.58499187
0.70283777
0.61872149
0.6626628
0.64326513
0.71214551
0.65001607
0.752253
0.74958807
0.77387059
0.79726148
0.72508645
0.7648176
0.71935409
0.77533537
0.81186861
0.8361991
0.84061706
0.82102424
0.82552028
0.82240218
0.85333407
0.78943229
0.64515811
0.79197425
0.78825802
0.74069023
0.77924329
0.82865798
0.71001726
0.73869133
0.78887063
0.78150046
0.69832182
0.71059352
0.77251202
0.74082828
0.66977525
0.73857999
0.8111518
0.66502047
0.7594223
0.68004429
0.6106984
0.69108093
0.6764136
0.64146912
0.64572138
0.64693958
0.72771031
0.71886843
0.60674864
0.76985973
0.63756651
0.53162205
0.60122931
0.74322867
0.70319009
0.75902522
0.7953229
0.65118277
0.60923362
0.57916474
0.69688648
0.64959377
0.51748031
0.72145867
0.64894491
0.62859905
0.6620158
0.58033419
0.64552516
0.52588314
0.56900334
0.65807402
0.55229861
0.67075121
0.62727183
0.69200331
0.74314559
0.73656809
0.75715071
0.7822836
0.67255068
0.72324848
0.70659471
0.73353142
0.67484212
0.72779489
0.66591793
0.66663605
0.73793417
0.73152697
0.76825458
0.74216151
0.72341573
0.60713035
0.66985255
0.66193902
0.65511686
0.56906259
0.55444622
0.44588122
0.70741498
0.67690563
0.60205346
0.64025253
0.67245752
0.52473587
0.52673817
0.62148261
0.66121852
0.60649818
0.6776709
0.55460751
0.62844664
0.6761564
0.74717045
0.72376019
0.67873812
0.73157632
0.74357939
0.75357437
0.76316434
0.77190048
0.81815076
0.79940224
0.79310763
0.77570623
0.79364294
0.80248904
0.76757538
0.82340622
0.77526128
0.7080366
0.72618496
0.80753803
0.78598511
0.74653703
0.81995481
0.83580095
0.78202254
0.7752412
0.75670767
0.77243984
0.68026012
0.67497146
0.60979164
0.76450896
0.59744364
0.67232382
0.62374228
0.55459929
0.6612758
0.65380192
0.64582288
0.56514627
0.6049127
0.58842766
0.63487333
0.5693776
0.48908186
0.60570675
0.67590249
0.65128553
0.67149121
0.60931474
0.55397856
0.67624724
0.58049715
0.53799194
0.63970631
0.62211382
0.67882115
0.76146114
0.67382908
0.82242674
0.86252081
0.87743843
0.87026256
0.68216634
0.63804018
0.41589341
0.46198946
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65826505
""
""
""
""
""
""
""
0.40021226
0.39639881
0.42598012
""
0.5673492
""
0.61788237
0.70985067
0.74609804
0.75590366
0.77858001
0.3990449
0.67269754
0.62485546
0.73710269
0.68474948
0.72310841
0.75221199
0.74151641
0.78789926
0.71911335
0.72140038
0.68165439
0.74491197
0.73625261
""
""
""
0.6300087
0.67986381
0.6998263
""
0.59167701
0.66641742
""
0.72771204
0.70532328
0.65692592
0.63116413
0.74763983
0.57401145
0.63989443
0.67108035
0.64726597
0.70949477
0.63439322
0.67017758
0.72282499
0.62420785
0.69505852
0.76219082
0.70541883
0.6255523
0.71453184
0.60036254
0.71251142
0.75405878
0.78332347
0.68535566
0.70905972
0.74379361
0.72139126
0.75563651
0.64881569
0.65468574
0.6904344
0.66267657
0.62010348
0.73754239
0.56277812
0.73138613
0.57827234
0.66066515
0.72881901
0.74835849
0.79355615
0.62700647
0.66984755
0.70481342
0.63841832
0.68766153
0.79707277
0.65635645
0.70838165
0.70518631
0.64001447
0.58970118
0.75992405
0.72587067
0.64446443
0.64578992
0.68363035
0.58938062
0.65543002
0.67226171
0.64285046
0.70405239
0.61611003
0.66667354
0.79790115
0.68307024
0.72845197
0.29201069
0.4838123
0.60895401
0.68659461
0.69333929
0.7186861
0.6153391
0.63562137
0.66392022
0.68150097
0.73019153
0.62128311
0.64524794
0.68606341
0.66086304
0.65800124
0.71458393
0.61708885
0.58117396
0.686225
0.73097467
0.81023312
0.74892014
0.74770254
0.68271041
0.71295124
0.75065547
0.66937184
0.68595564
0.69211203
0.73140752
0.79543012
0.77825189
0.76637518
0.70326114
0.72056437
0.74692708
0.66688979
0.59784216
0.77290577
0.59440941
0.69510907
0.72162443
0.62355107
0.7100625
0.64796865
0.73311949
0.68206
0.63171166
0.54957914
0.59271783
0.6152088
0.67319286
0.72658032
0.72944188
0.63503385
0.64053035
0.6650272
0.66808623
0.72332829
0.6084733
0.69256121
""
0.65795535
0.66634196
0.56667632
0.78219163
0.67872715
0.66795486
0.62127292
0.62675375
0.66411239
0.57433379
0.81317985
0.65398777
0.73408628
0.73249418
0.76860774
0.81755137
0.74911547
0.75653124
0.66899359
0.79390454
0.78612125
0.68239045
0.4594028
0.48889074
0.61079127
0.54577726
0.71204948
0.6437934
0.63352793
0.65274227
0.7488637
0.62625331
0.68469661
0.69366258
0.68726397
0.64201653
0.68987858
0.64814436
0.60573715
0.6942876
0.80165112
0.6909582
0.74018967
0.62558883
0.68170172
0.68690991
0.85576236
0.83330077
0.61408061
0.69604141
0.52684599
0.49507159
0.89446735
0.6661334
0.84071708
0.91370445
0.75838363
""
0.62036753
0.62806791
0.67079502
0.6217674
0.60775638
0.58061534
0.68672824
0.67670107
0.78689516
0.74332273
0.6871621
0.74105591
0.6851896
0.77647626
0.77760714
0.80519307
0.63554817
0.80625248
0.76604867
0.80519289
0.75674832
0.75733626
0.70384508
0.77663273
0.84098172
0.72795755
0.74950248
0.81425095
0.76207799
0.73911041
0.77418804
0.80758172
0.7163108
0.8071208
0.83818364
0.72027928
0.7067247
0.71992594
0.8367011
0.83598232
0.75701833
0.75934088
0.7690919
""
0.93106663
0.84012377
0.80051625
0.78247112
0.84851265
0.82775909
0.8267138
0.8238793
0.85648233
0.90212399
0.85226983
0.88518518
""
0.62506342
""
""
""
""
""
""
0.7339645
""
0.42069128
""
""
""
""
0.81989795
0.80535144
0.80264872
0.80405474
0.79499346
""
0.5985136
""
""
0.4659138
0.81163788
0.70888191
0.83047336
0.88200897
0.77649403
0.86406022
0.87640035
0.80658305
0.8469857
0.91999155
0.83969033
0.90271384
0.93452233
0.93096799
0.87450612
0.87609297
0.83584887
0.84880167
0.85769504
0.79221702
0.87545019
0.78347784
0.86672163
0.84040964
0.80638248
0.8707304
0.81876814
0.79436523
0.75346971
0.86804163
0.76092881
0.84555918
0.78875118
0.70946383
0.80628932
0.78630459
0.74777275
0.77701241
0.8317219
0.81827939
0.84106755
0.80148983
0.84104341
0.77971619
0.88141721
0.79670763
0.80481088
0.83519411
0.84068853
0.75902933
0.88022095
0.83933914
0.83253914
0.81632811
0.77907455
0.83676761
0.87600636
0.81038153
0.76471144
0.81160426
0.77826327
0.81427085
0.79805201
0.75648761
0.83350873
0.86881065
0.77284276
0.84613395
0.70375901
0.7789759
0.74510688
0.78739762
0.76159614
0.71416384
0.79621196
0.83803833
0.81758052
0.88548726
0.87539548
0.81805134
0.77228451
0.83020312
0.86034721
""
0.61142963
0.84610391
0.82660627
0.49597576
0.67444313
0.61574179
0.66817832
0.75600165
0.6984297
0.66142011
0.50255591
0.63236296
0.62060535
0.59101725
0.65839177
0.63873208
0.6328848
0.697523
0.66054434
0.78868055
0.52126867
0.65871155
0.69437605
0.57487285
0.60974944
0.68490201
0.5798983
0.52163696
0.64854622
0.56483805
0.36588609
""
""
0.65743965
0.40113902
0.63805217
0.56468451
0.65947872
0.81705636
0.66410339
0.79743087
0.65254432
0.51504904
0.54355407
0.49310863
0.41680554
0.49482328
0.4919101
0.69689959
0.5662744
0.69107771
0.75702965
0.72431511
0.67271692
0.68694443
0.64949775
0.77782112
0.70667368
0.70087796
0.70406473
0.46436352
0.64758033
0.6328072
0.53677726
0.62191373
0.57397062
0.67955929
0.64448798
0.51262963
0.72755373
0.80185992
0.79834503
0.80220562
0.79398727
0.78916454
0.77513117
0.77575028
0.82215708
0.83343261
0.7864747
0.75765783
0.81560838
0.76535642
0.58049303
0.55631417
0.39444461
0.50257158
0.62447995
0.54383266
0.57117426
0.63136488
0.70053005
0.64764583
0.62598795
0.58389813
0.56445873
0.59943444
0.748685
0.7206409
0.65015447
0.75871348
0.7024526
0.63953847
0.71209139
0.60877866
0.65749437
0.54605842
0.64029008
0.70627993
0.69864309
0.72778583
0.67735291
0.67071408
0.66454268
0.77230692
0.70599186
0.70132101
0.64784908
0.80260563
0.75738448
0.74935895
0.74306965
0.85015303
0.60859281
0.57004261
0.61085242
0.62633193
0.65664196
0.71397984
0.45886075
0.65263981
0.70400327
0.72067916
0.63575029
0.66122341
0.65180987
0.67792338
0.6577965
0.59019279
0.64020073
0.59173822
0.54366708
0.58406818
0.54542536
0.56469554
0.51013047
0.57252216
0.59565455
0.68269074
0.63633525
0.74918401
0.72316796
0.62447637
""
0.8000139
0.69624186
0.76988238
0.74367511
0.76243198
0.74026871
0.75891024
0.59742314
0.48359305
0.55542284
0.5047217
0.7209987
0.64259183
0.62046188
0.58409435
0.64893973
0.61996627
0.71926105
0.53317589
0.69957042
0.55302596
0.6017139
0.51824886
0.60469198
0.52250808
0.66229576
0.73857689
0.5943265
0.76124251
0.69254386
0.68485647
0.63750476
0.66534561
0.70535737
0.72390181
0.77561337
0.76611525
0.76431799
0.82030863
0.60878307
0.76445067
0.74080563
0.75348902
0.60313672
0.60885537
0.51971501
0.6820181
0.69307351
0.64452171
0.55201989
0.60445589
0.66503268
0.72476023
0.54681998
0.38228753
0.56316203
0.81509912
""
0.84674108
0.86443591
0.82075518
0.69427818
0.76806194
0.82504749
0.8063584
""
0.67230785
0.73539656
0.5739882
0.68764949
0.69198185
0.70660961
0.6815902
0.75074476
0.70347148
0.75828892
0.70414144
0.6133343
0.74342507
0.75441122
0.67239815
0.65157312
0.73874915
0.87605113
""
0.69617331
0.5975455
0.71405357
0.41400635
0.41993639
0.61289281
0.59459257
0.4739227
0.63809901
0.65419757
0.69188237
0.77132308
0.54943508
0.60816985
0.66459358
0.57723629
0.63751292
0.65889513
0.63264972
0.66251081
0.62093914
0.58068222
0.76120239
0.71713537
0.62976283
0.75912988
0.56503302
0.74344909
0.78267217
0.71030676
0.66454673
0.62273407
0.79481137
0.82345998
0.82609308
0.70528722
0.69064069
0.72447181
0.74637997
0.71185464
0.7703951
0.77521634
0.76022655
0.72709477
0.80817831
0.7981416
0.74137449
0.77289993
0.70451081
0.59689909
0.7415778
0.72045094
0.64647573
0.52613264
0.60892004
0.54359877
0.71893859
0.55096906
0.71491963
0.57088977
0.55582631
0.6955868
0.77504283
0.71107608
0.68533289
0.65963078
0.63119447
0.68353993
0.75364453
0.69477159
0.70854145
0.83678758
0.73296803
0.68187577
0.62301433
0.70829934
0.61671025
0.7054199
0.62149096
0.65931451
0.67254519
0.64991188
0.64959449
0.62377894
0.61440504
0.70439881
0.67299777
0.54386944
0.31435129
0.40245348
0.42099595
0.42059624
""
""
0.68659389
0.6447174
0.54717332
0.46743917
""
0.37811947
0.61961836
0.55859149
0.59118736
0.59435815
0.70174438
0.70958275
0.75600678
0.63945442
0.64555067
0.55536717
0.57584494
0.61960268
0.69561392
0.82789934
0.70141774
0.73123378
0.77719492
0.7347796
0.66079074
0.68561816
0.82493716
0.7543748
0.83220804
0.75521141
0.76989532
0.83320534
0.6058858
0.62560153
0.576262
""
0.76032442
0.93447149
0.84346128
0.787377
0.80393338
0.84155661
0.88296407
0.81718463
0.8550961
0.78474498
0.78148788
0.83662152
0.74037176
0.69836068
0.74677807
0.87600625
0.64459479
0.81135601
0.60397059
0.62761831
0.76817006
0.71922016
0.73656243
0.66559136
0.77967137
0.74724925
0.87005442
0.71808928
0.75031561
0.89796335
0.72730941
""
0.47659341
0.69221032
0.77483881
0.7483812
0.73749101
0.82490927
0.81894672
0.77386391
0.70762849
0.67551732
0.70864892
0.72755593
0.68241799
0.7497713
0.68943256
0.50859493
0.59488243
0.56224906
0.70565534
0.74475038
0.71548176
0.74924833
0.7493037
0.7418527
0.77933848
0.72675163
0.71915138
0.72774523
0.59430289
0.68523371
0.75548327
0.55466026
0.62961841
0.59505683
0.64778882
0.62298954
0.61338991
0.62585831
0.62168813
0.56960356
0.52432388
0.70288032
0.63659239
0.79349464
0.78618509
0.77912998
0.87013602
0.85567653
0.8050288
0.64578968
0.68435282
0.70390856
0.69527799
0.68270051
0.76299757
0.7395941
0.73744619
0.73184818
0.74560028
0.83250046
0.6598959
0.4977088
0.713534
0.69234639
0.6024071
0.62653619
0.7135573
0.60210186
0.58193618
0.64318466
0.60505712
0.54722327
0.51007998
0.64402854
0.58149529
0.6312142
0.63502473
0.77006549
0.62847573
0.72700649
0.78359187
0.60225356
0.71173084
0.67694753
0.56699324
0.54604936
0.62184489
0.57790786
0.64646167
0.60000157
0.60011095
0.62788767
0.74732071
0.81642556
0.71746922
0.7430687
0.74905908
0.76026797
0.7193864
0.75039154
0.6279161
0.62976754
0.48351264
0.38304105
0.46988651
0.52247423
0.48532236
0.65177548
0.46401519
0.4536714
0.54030174
0.53464657
0.53840268
0.56580186
0.46954465
0.45462525
0.41012859
0.76569629
0.61177427
0.67876774
0.72053117
0.7055673
0.67493576
0.62575221
0.88050658
0.69275099
0.72635418
0.84728724
0.82686794
0.66969895
0.80912626
0.58630508
0.66947615
0.66275758
0.64267343
0.61861402
0.54978812
0.60523951
0.56688589
0.59493136
0.66005385
0.71058053
0.78751194
0.6980598
""
0.62256098
0.75920194
0.64197665
0.57571089
0.30049926
0.46629867
0.50335634
0.47699517
0.58663666
0.50570649
0.67804223
0.72370672
0.62946409
0.74537545
0.51298386
0.59942389
0.58486736
0.68360472
0.73703098
0.637622
0.74211806
0.71214885
0.79742354
0.66405821
0.60223162
0.503766
0.53180581
0.74353355
0.53984356
0.54261196
0.60662735
0.60968083
0.63354087
0.69870377
0.66735297
0.56556666
0.55084717
0.64622694
0.31763265
0.4246524
0.43024004
0.37122041
0.30260029
0.42892718
0.65552622
0.54321581
0.59867823
0.63346231
0.73976833
0.53705007
0.49588782
0.57189053
0.43511879
0.45860243
0.43930352
0.37465379
0.48014924
0.4718951
0.42612731
0.39767665
0.47275046
0.57305461
0.39188719
0.47227651
0.46317288
0.52254343
0.61806071
0.56831646
0.70192516
0.58584833
0.59887886
0.56894261
0.5362311
0.54733133
0.52086169
0.50999004
0.49294388
0.48401326
0.42064089
0.57077694
0.39744046
0.47641608
0.3892045
0.49295411
0.4801982
0.57129896
0.51095808
0.34064841
0.47998396
0.51057339
0.62668812
0.4481993
0.51990569
0.45898473
0.44846791
0.59522587
0.45148662
0.48789793
0.5895164
0.64128351
0.51744986
0.66138738
0.65782148
0.58033586
0.49893028
0.48197657
0.56686467
0.47097084
0.5356335
0.4908959
0.57305002
0.58632398
0.56168759
0.4787055
0.39385292
0.37908655
0.41930482
0.41119128
0.74509299
0.72153229
0.70788932
0.69633126
0.78150421
0.79577047
0.70732701
0.75599933
0.68719184
0.72149187
0.75426298
0.65760803
0.77838945
0.6464892
0.73406601
0.66427267
0.60531306
0.6074701
0.34305355
0.50652951
0.59174401
0.53928345
0.42318824
0.50090605
0.66865122
0.58356893
0.63726354
0.5965457
0.58213735
0.45124641
0.54665238
0.54301167
0.53886819
0.625669
0.66930431
0.5480454
0.44875884
0.49594411
0.53035206
0.52025592
0.67329347
0.62869829
0.6372335
0.72897655
0.63321429
0.64575452
0.6075139
0.52663308
0.52579296
0.6491065
0.6207788
0.63628417
0.6031583
0.53824508
0.47695261
0.63943964
0.65197599
0.69999307
0.57210737
0.69579804
0.68161452
0.67118967
0.5961563
0.58250368
0.53764242
0.65405041
0.42240474
0.40486369
0.4494859
0.38826871
0.5317148
0.52395427
0.59656858
0.57484436
0.52377111
0.45094016
0.55172014
0.60010946
0.41252333
0.42385074
0.52197051
0.47478864
0.52669209
0.3507731
0.41436842
0.44957674
0.34618622
0.45715967
0.4526329
0.44487092
0.43130806
0.51190543
0.5866068
0.63171673
0.58312005
0.4517695
0.64936203
0.62475473
0.728028
0.4526087
0.42995867
0.52285272
0.49077842
0.50937539
0.48833099
0.54937536
0.51585668
0.52686346
0.49864399
0.58787137
0.43439668
0.49764657
0.53034127
0.39914912
0.55301678
0.64810228
0.71561444
0.70610249
0.79326022
0.55320019
0.60369307
0.47581556
0.4768846
0.5601607
0.48274526
0.553675
0.56194371
0.48749927
0.52024484
0.56857705
0.37976462
0.51602787
0.47343144
0.404641
0.62965178
0.62677622
0.58821881
0.60254061
0.4974443
0.46341702
0.57508296
0.47983029
0.51505798
0.5614509
0.47074655
0.61628693
0.57411641
0.5086019
0.60972816
0.49334487
0.57216299
0.56238937
0.54983342
0.56857312
0.64903128
0.57371819
0.4136053
0.4577409
0.58049846
0.45255572
0.46000081
0.47204703
0.444042
0.51916677
0.36974344
0.51376849
0.46481541
0.56197208
0.55655855
0.65158254
0.54391706
0.56145346
0.61222076
""
0.45489958
0.53616136
0.46331677
0.49389279
0.51195556
0.58992344
0.69859916
0.57287568
0.61235607
0.5971871
0.64428246
0.70750624
0.43423223
0.50573164
0.59477252
0.54351461
0.37699795
0.4184458
0.47372177
0.40281871
0.32714993
0.51513189
0.56633812
0.60983342
0.63722599
0.61663163
0.65194994
0.63491958
0.57135087
0.61777049
0.5153693
0.67603827
0.60839677
0.67368037
0.72273779
0.52912664
0.68715692
0.54858702
0.59011829
0.68985415
0.57539183
0.72795427
0.73505533
0.68445474
0.7697565
0.64569092
0.45009947
0.6593715
0.74884379
0.64401257
0.72417539
0.7508657
0.73749
0.67947429
0.69969338
0.44450304
0.63352722
0.66432863
0.57887304
0.78025407
0.83689988
0.65383977
0.73339742
0.76350749
0.70782691
0.65153277
0.65482253
0.72013974
0.68600583
0.72032279
0.71489531
0.62745959
0.70233512
0.75285202
0.73342389
0.6303094
0.71036941
0.55680639
0.67163718
0.51545769
0.64930391
0.46184844
0.37591001
0.35739988
0.41355199
0.48752171
0.49666223
0.53996515
0.79593635
0.71063823
0.72291028
0.64521664
0.52666163
0.63413697
0.46867335
0.51823992
0.53921759
0.6493482
0.49919116
0.39643678
0.48214692
0.58874536
0.51543635
0.58070761
0.63324445
0.75209051
0.59447956
0.49522889
0.61433804
0.59358251
0.64758044
0.55870104
0.4456057
0.4165231
0.55068672
0.41073516
0.63495928
0.68541074
0.75126541
0.67399389
0.67589909
0.48001313
0.49632916
0.39586598
0.58905482
0.54971963
0.60421818
0.60372019
0.61140877
0.66813821
0.67220789
0.49227285
0.37013841
0.47116026
0.42840695
0.64185309
0.60958189
0.63096976
0.68857121
0.62767744
0.53394771
0.68359643
0.67758811
0.63528585
0.75292128
0.37655333
0.51139396
0.3925992
0.3768416
0.41683009
0.41050833
0.48418704
0.54117054
0.4759708
0.46429497
0.56534857
0.45714185
0.46795797
0.473059
0.40026081
0.49980381
0.48313102
0.5484013
0.64725679
0.51485896
0.62214392
0.53463662
0.30828485
0.4892841
0.53339112
0.7986089
0.79621512
0.79068327
0.82492369
0.83616793
0.77022195
0.80495739
0.73535258
0.7501983
0.73234016
0.75941253
0.70306456
0.70631671
0.73485547
0.7638756
0.8093037
0.75576645
0.60460806
0.73352188
0.78492063
0.6509124
0.79459453
0.73268467
0.83359152
0.79983276
0.85244483
0.74950045
0.7291612
0.6897589
0.69265807
0.704678
0.66782326
0.38638958
0.55068451
0.78277922
0.75070053
0.78729576
0.66135275
0.70558953
0.77344131
0.79489243
0.8555463
0.81903774
0.75534374
0.80521023
0.75532699
0.81022155
0.75485611
0.7989338
0.55838555
0.61881822
0.68437558
0.79806316
0.83092099
0.71711552
0.69576043
0.71140939
0.67697388
0.61196154
0.65409142
0.60801291
0.63914293
0.69162107
0.66642064
0.66800106
0.62916338
0.66364563
0.73463678
0.70558852
0.76596242
0.82028311
0.70190889
0.72847688
0.78821051
0.69247782
0.81010526
0.79465234
0.75149202
0.78385431
0.6707148
0.63171715
0.64074528
0.64215416
0.69237405
0.72549903
0.63756448
0.58495933
0.62423772
0.67221731
0.59415716
0.75646025
0.54226005
0.74093199
0.69224709
0.72303766
""
0.75302434
0.67538673
0.80225945
0.79216015
0.7723859
0.53986615
0.68422812
0.72665089
0.65602601
0.73076457
0.78816122
0.76061821
0.79839158
0.79446226
0.82968736
0.7756567
0.85613322
0.81826425
0.77554727
0.77050549
0.77119017
0.76478899
0.75559133
0.78475422
0.74712658
0.83255488
0.82494992
0.7041049
0.74022591
0.74139631
0.73359066
0.76737297
0.54718059
0.61716682
0.38327798
0.55631721
0.4909026
0.48482317
0.51954073
0.52420795
0.39534372
0.35466737
0.28169402
0.68087023
0.64515907
0.59231257
0.6325652
0.60686237
0.55392557
0.75302655
0.70900744
0.66299993
0.73010832
0.59974277
0.70159346
0.64818007
0.76715726
0.68841141
0.64026171
0.61347842
0.53143144
0.68283373
0.6249966
0.66683728
0.61987054
0.7414242
0.75645101
0.83094025
0.64853448
0.69302553
0.69348353
0.75501943
0.68290389
0.73615259
0.5781768
0.64412773
0.60254425
0.66853666
0.43077761
0.55160463
0.48053846
0.71076626
0.53919894
0.77416974
0.587852
0.62962765
0.56208766
0.4711417
0.50679219
0.56903821
0.28134722
0.44107682
0.34479249
0.43479112
0.55787206
0.61082727
0.53873438
0.47209054
0.59850335
0.47010052
0.46095422
0.6175406
0.61711657
0.51260161
0.57412338
""
0.50418055
0.12016311
""
0.50616717
0.53925002
0.46874025
""
0.5389837
0.53717554
0.73257494
0.60500938
0.70286357
0.66501123
0.681189
0.56722385
0.46016824
0.42500019
0.6181525
0.45160171
0.46756709
0.57311451
0.47685122
0.45174989
0.52530229
0.52607328
0.49900585
0.55678177
0.42020786
0.54738671
0.53129262
0.65603435
0.64294988
0.43148881
0.67308104
