staycz_white_male_p1
0.72611654
0.63863438
0.71122038
0.63921982
0.6421867
0.73004544
0.65155452
0.80114985
0.77407587
0.75651503
0.78678769
0.81750613
0.7926212
0.71275574
0.65872461
0.73777407
0.78356951
0.75379711
0.72664189
0.64185363
0.54093808
0.59750664
0.49759251
0.55157429
0.50095356
0.55677474
0.70314682
0.45059058
0.5788483
0.6736204
0.52886838
0.75228059
0.64072639
0.65770918
0.58346534
0.60647672
0.41654438
0.60248208
0.65236986
0.55304992
0.41588283
0.44716632
0.52748376
0.40351266
0.48272106
0.4463723
0.46647093
0.71735466
0.60655212
0.53325766
0.44258285
0.66994298
0.68820912
0.67869258
0.64500177
0.57452142
0.6899448
0.60172129
0.78402585
0.57708353
0.67058814
0.59928411
0.57676268
0.66036993
0.67652404
0.46776187
0.59618628
0.53343427
0.59797078
0.59561998
0.62960953
0.59121662
""
0.54596555
0.59089917
0.55655611
0.46442398
0.46345216
0.47397029
0.34727201
0.55866319
0.41404042
0.56859601
0.44977009
0.54731423
0.55823714
0.53517479
0.60422593
0.54472214
0.50309372
0.55161703
0.47244978
0.43655992
0.27313006
0.46006763
0.55628502
0.57787544
0.49602595
0.4045074
0.46798983
0.42115808
0.52453893
0.72218621
0.62129766
0.52592206
0.66232109
0.53017193
0.51887351
0.40817228
0.58238113
0.61416912
0.70557046
0.63951558
0.7541275
0.6759572
0.5851987
0.68713969
0.68949383
0.70717484
0.73091555
0.6854046
0.64837223
0.67168599
0.41471696
0.39225456
0.74345338
0.63139778
0.62868154
0.75824022
0.76387233
0.70754248
0.4787986
0.22109377
0.5616625
0.52013284
0.53094721
0.4431456
0.4328917
0.448342
0.47672531
0.47772846
0.42325252
0.29661879
0.52236134
0.54146826
0.56158853
0.45838213
0.48506764
0.47229543
0.48616022
0.44037479
0.39489111
0.51445389
0.54915482
0.70759755
0.62189311
0.55457914
0.60139155
0.64771199
0.57904017
0.68281358
0.56279308
0.52880406
0.57880819
0.59251344
0.36085051
0.32220367
0.63540375
0.52984601
0.46585411
0.47062847
0.51716805
0.45880139
0.57127452
0.61941254
0.73603302
0.63862354
0.6531201
0.51198804
""
0.56441426
0.38736919
0.50405943
0.53697789
0.50061661
0.39158073
0.3797307
0.54065984
0.51724362
0.6001116
0.60596097
0.59902078
0.50829297
0.65164721
0.51719379
0.65929288
0.66820312
0.45204619
0.49799591
0.35880268
0.40392691
0.52176017
0.51027858
0.57345957
0.41442925
0.44729698
0.6068114
0.57726598
0.44155025
0.46604595
0.45306125
0.39699945
0.40046033
0.26371211
0.48979548
0.46795547
0.37022248
0.46588573
0.40691844
0.41013741
0.40353495
0.57677501
0.47992086
0.33074021
0.41783634
0.39735261
0.44947445
0.36317301
0.50293875
0.57323349
0.50373328
0.56268054
0.57333201
0.44091287
0.43760669
0.42898086
0.43606108
0.53730255
0.38430712
0.49342811
0.46064749
0.37931347
0.42190996
0.36555356
0.55505496
0.41993803
0.36037964
0.45637101
0.41038698
0.14366186
0.50107807
0.44226629
0.46474251
0.3274591
0.60704041
0.62187707
0.60410565
0.56645805
0.43483713
0.4988299
0.57776952
0.44767299
0.46084791
0.47382018
0.44903257
0.70025021
0.6353699
0.63795066
0.65941244
0.73090816
0.66459328
0.58214462
0.3820003
0.36829591
0.64720654
0.69289595
0.648449
0.70585847
0.77194905
0.78682989
0.66094494
0.80165762
0.72972798
0.42924184
0.69421834
0.59175611
0.73924351
0.73007685
0.67789251
0.65265739
0.69651669
0.77151793
0.72558826
0.53598142
0.71348035
0.5862211
0.60175049
0.69926733
0.57093418
0.69862604
0.73517245
0.6388731
0.68098885
0.70749551
0.66282487
0.67328119
0.64456218
0.66838658
0.57751507
0.71488988
0.70143282
0.75134134
0.74125636
0.69666612
0.73933095
0.68467033
0.67741573
0.68674815
0.72651273
0.76173109
0.85160536
0.61541528
0.73789805
0.75614214
0.68667811
0.69772536
0.69201487
0.60027921
0.72533035
0.69307446
0.74400771
0.94482046
0.76981497
0.73673636
0.73739338
0.71524918
0.75809437
0.73801416
0.78953254
0.62725103
0.70689017
0.71893269
0.76841974
0.84223163
0.59591448
0.59236866
0.64550972
0.69807976
0.65180224
0.62549758
0.59526211
0.56605786
0.68709964
0.68785733
0.65477997
0.57277602
0.53145874
0.58581632
0.48153892
0.57733774
0.76783484
0.56623298
0.56927729
0.54464269
0.74199384
0.71615905
0.62905282
0.70474833
0.6414609
0.53927153
0.44000164
0.61214763
0.54278648
0.66387099
0.88542163
0.89828193
0.51306432
0.83723867
0.69333577
0.65366161
0.63684136
0.59224117
0.69899768
0.69359952
0.6371485
0.75734806
0.71102357
0.69588059
0.67151439
0.86195976
0.75825578
0.66449058
0.65368414
0.58445102
0.62586081
0.7709502
0.68520766
0.66479075
0.64212781
0.76942629
0.66800708
""
""
""
0.37313604
0.73222375
0.5029645
0.64066178
0.30733225
0.56043607
0.57453799
0.55810529
0.6109488
0.64645553
0.53342688
0.58950675
0.4568916
0.21256484
0.4578273
0.61796039
0.55383885
0.56403673
0.56961185
0.41566035
0.56323785
0.60470659
0.37058991
0.60210872
0.63348264
0.58766347
0.47948346
0.50479567
0.57717967
0.32720718
0.57394117
0.6972245
0.62848818
0.33767861
0.46122772
0.37064064
0.45407736
0.419081
0.5108276
0.55650574
0.55813617
0.48624665
0.6549328
0.46129751
0.44664186
0.44805887
0.55464578
0.39109841
0.62760437
0.58049148
0.50033957
0.39853972
0.50445902
0.4957037
0.43909636
0.57291919
0.50019145
0.33691582
0.22994114
0.61635458
0.736
0.6385569
0.62559193
0.70437735
0.63563049
0.8084693
0.69760668
0.32905275
0.36143175
0.56068951
0.66175544
0.43825483
0.51364428
0.57512957
0.59607726
0.59641945
0.5242995
0.56950706
0.50755322
0.5953877
0.6407699
0.57443219
0.52947295
0.56011915
0.37418759
0.42260531
0.36498004
0.47354519
0.45915383
0.54240733
0.52433646
0.47176328
0.63870722
0.44164163
0.31638089
0.36028868
0.6779089
0.68104911
0.49004564
0.57801187
0.60466903
0.42895269
0.49048024
0.50823909
0.4409233
0.46795613
0.55243123
0.38306892
0.37899697
0.59395576
0.51102889
0.42688331
0.57378381
0.54158908
0.41474131
0.30717441
0.41358596
0.51607156
0.43874195
0.46751475
0.54220325
0.5595203
0.63774598
0.63180155
0.59486407
0.64091223
0.51615185
0.53643596
0.46804076
0.59617758
0.43350774
0.58595276
0.48299474
0.41856474
0.40266174
0.50544047
0.41578466
0.49956182
0.560844
0.49648595
0.46159074
0.48618844
0.47031346
0.53456718
0.43687597
0.52887124
0.4589791
0.41032168
0.47465861
0.46769944
0.43624744
0.49459893
0.51936382
0.37364668
0.54161835
0.53952092
0.37189311
0.48583388
0.55744165
0.58387506
0.64569104
0.58865881
0.54849237
0.50847626
0.59690678
0.5004198
0.48699722
0.49951896
0.34185094
0.5092904
0.50853288
0.36643866
0.73900026
0.67978346
0.81359506
0.75595397
""
""
""
0.75634658
0.54759735
0.78901541
0.65838736
0.66769344
0.80734122
0.69812036
0.65454
0.52359211
0.69013208
0.76174116
0.61181509
0.73519737
0.63751185
0.71736038
0.73306233
0.79087287
0.6850965
0.78736472
0.74443173
0.59916288
0.65931231
0.83747184
0.74479091
0.70976299
0.74550939
0.59682262
0.78533924
0.70144582
0.78408557
0.74790084
0.71918356
0.72570908
0.76698804
0.75229764
0.74117404
0.63747442
0.77567559
0.7219522
0.69504315
0.66227877
0.7002368
0.82852799
0.60818565
0.70352179
0.70852476
0.72699004
0.65676403
0.63179576
0.58309788
0.65360165
0.6221469
0.67692113
0.51555049
0.58010668
0.35386831
0.72738761
0.59020805
0.61903983
""
0.71998233
0.66717476
0.75780588
0.75454122
0.70830756
0.80467159
0.61708224
0.77971345
0.7080434
0.78608406
0.75431263
0.76238167
0.74050444
0.73263109
0.72576487
0.65233767
0.67583555
0.59443176
0.60936195
0.67999607
0.67953652
0.70372128
0.80824053
0.68205798
0.67775697
0.65900898
0.60762489
0.69984007
0.7570771
0.70824951
0.70775074
0.75861567
0.69334543
0.56909972
0.67333478
0.48322892
0.656551
0.63353795
0.65007728
0.59621096
0.70318693
0.56910342
0.58788472
0.44169986
0.67640835
0.61556458
0.56741619
0.60022908
0.62454873
0.66855538
0.72097456
0.59757549
0.72614199
0.76620436
0.64252841
0.51716137
0.55660635
0.28552997
0.33937994
0.29908279
0.39897364
0.45309001
0.68076289
0.66324836
0.80180746
0.72284263
0.75158668
0.76158905
0.70045543
0.68044311
0.8073312
0.71803224
0.67956495
0.6519171
0.72469872
0.52894336
0.62320483
0.55233914
0.62046957
0.59250391
0.60179961
0.62626708
0.5718869
0.56104034
0.68547851
0.66930079
0.57363409
0.68882585
0.73723978
0.65076762
0.6425004
0.67022759
0.67888021
0.66013151
0.77023292
0.67460763
0.452869
0.5891977
0.61766803
0.60992771
0.6412068
0.67036802
0.59395564
0.60814899
0.74654704
0.32107764
0.29079384
0.46954635
0.41262937
0.29056042
0.40929386
0.45021459
0.43485913
0.19322981
0.27802753
0.38893503
0.68536711
0.73310149
0.62561387
0.68191504
0.63088542
0.55754048
0.3973996
0.4797782
0.44659981
0.61005861
0.62617844
0.337879
0.46926284
0.48047969
0.41209877
0.48737669
0.56011254
0.49175149
0.53790778
0.55510914
0.49086958
""
""
""
""
""
0.88307869
0.86462271
""
""
""
""
""
""
0.84350932
0.75225312
0.74520504
0.79636854
""
0.70177847
0.81456834
0.74952924
0.80998772
0.76340717
0.82105953
0.9003368
""
""
0.78836429
0.85528523
0.75222832
""
0.72750354
0.75392157
0.82273018
0.77134752
0.78146827
0.79849857
0.76024395
""
0.79668975
0.6257683
0.81317323
0.78759503
0.74128085
0.77971423
0.82981199
0.67415524
0.70789218
0.66764641
0.79767394
0.69596279
0.74571574
0.67179179
0.64080298
0.82827973
0.78269571
0.73852348
0.67813981
0.73120719
0.58444107
0.72776026
0.78216922
0.7158407
0.88530493
0.65304875
0.8551209
0.76339787
0.67320627
0.6693145
0.71438962
0.69417447
0.62777799
0.73009098
0.68509364
0.39582959
0.78445977
0.78470516
0.7422182
0.73170233
0.65532213
0.76957244
0.76820028
0.7704699
0.7566911
0.67536432
0.67704046
0.7146585
0.74198866
0.76636612
0.75399697
0.64971864
0.7336359
0.71932626
0.68313313
0.72351575
0.74829733
0.72150159
0.71375847
0.73085278
0.66473246
0.7373718
0.73890126
0.67431539
0.61842018
0.74802053
0.65229577
0.6897583
0.65762222
0.70357567
0.62457919
0.65210176
0.8032673
0.84305006
0.80406404
0.79066706
0.71110702
0.78730071
0.81138265
0.83142513
0.85287845
0.81946701
0.81967646
0.7989772
0.79142702
0.8176803
0.81649691
0.84311259
0.88088304
0.79993016
0.79854083
0.86171299
0.8332082
""
0.75615603
0.77735025
0.70291644
0.75499868
0.74202609
0.75698954
0.84015709
0.70497751
0.72735983
0.68004304
0.69093108
0.66130298
0.69816363
0.77807689
0.82853073
0.7393021
0.7756694
0.76107168
0.765962
""
0.4874199
0.6629895
0.59166843
0.54999298
0.63421917
0.65503645
0.74745214
0.66305941
0.73889267
0.73541105
0.73711938
0.64840102
0.67321253
0.53394848
0.73849481
0.75620747
0.66616249
0.65124315
0.67568403
0.64609456
0.83333713
0.69214672
0.83141792
0.8287937
0.74781418
0.78267723
0.77858788
0.76814073
0.85696614
0.82279199
0.82809263
0.85950637
0.8387562
0.74638444
0.81914634
0.80638874
0.78514022
0.80455583
0.76686984
0.80401117
0.68477482
0.6824916
0.64010954
0.85611373
0.75252032
0.65474081
0.62487268
0.63283128
0.65734881
0.64328808
0.71080172
0.65194154
0.4596253
0.61820036
0.55122399
0.65953124
0.60421586
0.86746836
0.83723438
0.89283884
0.80944711
0.89935642
0.88449746
0.88792527
0.76305008
0.86758667
0.83905411
0.88287771
0.86836207
0.83839995
0.88234097
0.86241812
0.85929841
0.77260423
0.88351578
0.85836452
0.81020707
0.82132351
0.88287389
0.8233819
0.76116222
0.79731667
0.67482221
0.73617333
0.61085367
0.6734851
0.63575882
0.7513538
0.85582989
0.74683267
0.84462905
0.75434572
0.73403883
0.81221473
0.79936254
0.63814247
0.67370021
0.69283319
0.65656978
0.77880347
0.58522373
0.63672733
0.63759238
0.71109623
0.5519979
0.5747658
0.64285553
0.75327337
0.63193649
0.75032544
0.69904464
0.79358596
0.73490953
0.41732281
0.60689932
0.45553213
0.44275922
""
0.77882129
0.74589449
0.70623612
0.81901175
0.69308501
0.76236337
0.76804894
0.78491569
0.71032447
0.7070722
0.63092542
0.74769998
0.6728667
0.75327736
0.81626797
0.73170877
0.60681921
0.62893188
0.53474629
0.78326303
0.66428787
0.55192387
0.73064172
0.68986869
0.49370191
0.81606108
0.82990718
0.72400898
0.75418013
0.695373
0.70550561
0.54211545
0.67352712
0.64137405
0.70132291
0.63172024
0.69713908
0.73350477
0.65348405
0.72869653
0.74651831
0.77985758
0.56800103
0.72473258
0.74146497
0.60461897
0.74662232
0.75046873
0.7198891
0.74896801
0.77779633
0.71151811
0.70411241
0.81618118
0.74150532
0.80688816
0.88614881
0.69735086
0.67254102
0.71098202
0.87914312
0.76316297
0.66520083
0.55163532
0.56515682
""
0.57368833
0.80737758
0.72983998
0.70943666
0.77126592
0.75819063
0.79944617
0.72656262
0.78945869
0.70855272
0.67293656
0.75762796
0.69277698
0.69782192
0.58099115
0.53877717
0.55441529
0.59671474
0.66991162
0.73994786
0.58622992
0.67858368
0.73944294
0.74390465
0.78813416
0.64404184
0.81110853
0.79213721
0.71917087
0.70196748
0.66166872
0.7236414
0.68131924
0.66456211
0.62434071
0.64160609
0.72524101
0.72828996
0.75359207
0.78029376
0.70946205
0.79552168
0.69775879
0.57713485
0.76001346
0.65052229
0.76511407
0.71745086
0.70470667
0.72573221
0.52489215
0.68207312
""
0.51509494
0.14773889
0.82301801
0.75165802
0.74927127
0.59863842
0.50449979
0.84557873
0.68121004
0.70930171
0.63954455
0.68843144
0.68474913
0.60272199
0.70889592
0.65184641
0.60718995
0.56250638
0.756347
0.75548917
0.64314139
0.70534414
0.65095568
0.6877377
0.47494775
0.9188956
0.71466535
0.78525943
0.68734252
0.6233533
0.71809131
0.8457942
0.72118247
0.74501216
0.71478939
0.8505435
0.66753376
0.66766584
0.73157614
0.72581935
0.71432841
0.82630628
0.74307185
0.81124896
0.74573487
0.56039786
0.66502839
0.74802816
0.77493405
0.61606336
0.67278618
0.68100047
0.65615928
0.8371104
0.76957363
0.76833391
0.79085761
0.54776293
0.63284409
0.65555412
0.64998966
0.67939788
0.5958097
0.66249233
0.6981715
0.55404848
0.79056299
0.74639523
0.73888767
0.67974681
0.74915344
0.78567165
0.74194998
0.80469674
0.65198725
0.70905995
0.53985041
0.57307255
0.6509214
0.73463023
0.72154105
0.72696882
0.68681747
0.77816504
0.60034925
0.65512085
0.70767206
0.73168433
0.78664577
0.69480222
0.48492667
0.48157215
0.48971531
0.52535689
0.58896726
0.54479808
0.58169848
0.60390401
0.69793856
0.61532432
0.66951793
0.6297428
0.52936864
0.50420088
0.53635007
0.59439296
0.54169589
0.69249815
0.7202912
0.72440612
""
0.74816108
0.6181277
0.64434391
0.31608322
0.49309698
0.6448648
0.52349526
0.4284043
0.54369271
0.72949332
0.48955166
0.76058483
0.80237854
0.81613594
0.79919201
0.85130191
0.66071975
0.50794894
0.70089203
0.67574012
0.731646
0.66893679
0.79637873
0.73277527
0.71585709
0.64434236
0.59004223
0.72533685
0.65040016
0.73576689
0.70727295
0.7351923
0.71092373
0.78900319
0.81352139
0.71986765
0.81949937
0.60040462
0.68905342
0.72681069
0.64574844
0.67930031
0.68894339
0.70935792
0.71100175
0.65440309
0.74564105
0.75862479
0.61507356
0.76076216
0.85790819
0.83336055
0.69413131
0.90946269
0.95582253
0.8684839
0.64302307
""
""
""
""
""
""
""
""
""
""
""
0.92023379
0.90988946
0.8494795
0.83677751
0.86261642
""
0.94186604
0.87594265
0.82676232
0.87273633
0.87636989
0.82018173
0.86043823
0.85068762
0.8504774
0.87611115
0.85440844
0.83603388
0.62810367
""
0.72881252
0.66151643
0.70915085
0.84879416
0.77121872
0.80115819
0.85966522
0.80764443
0.73457021
0.73734438
0.7981106
0.89960676
0.87583005
0.85752881
0.85236371
0.63901144
0.60938072
0.74362969
0.80550361
0.90441054
0.72282052
0.72561294
0.78933847
0.80953676
0.73327166
0.70184261
0.75208431
0.71522897
0.70977956
0.55532217
0.77941775
0.79846346
0.80606562
0.80197811
0.80761451
0.84175402
0.83344275
0.78089374
0.73555338
0.74004644
0.68381399
0.70580035
0.66849339
0.80295521
0.69363385
0.69841266
0.70576519
0.64101905
0.71752459
0.77189749
0.71870404
0.74422204
0.78191268
0.65953398
0.59465593
0.64786589
0.92814392
0.59023684
0.79067546
0.63877541
0.77817935
0.80881917
0.73931235
0.6431669
0.66831201
0.70482576
0.72108543
0.71108532
0.68356067
0.68449748
0.72294956
0.6466583
0.60964608
0.78235269
0.81124979
0.81343943
0.83569247
0.82799602
0.75788707
0.75817335
0.74027288
0.85116041
0.80885106
0.88263148
0.76521444
0.80887967
0.87442851
0.70118147
0.7737022
0.80388016
0.81421924
0.86685091
0.85224241
0.86438358
0.86345202
0.86067516
0.77939492
0.80325878
0.83413994
0.82711065
0.76847559
0.81746298
0.78812522
0.74795473
0.81066787
0.79871869
0.88698757
0.73146218
0.87295216
0.79954082
0.79775453
0.85441792
0.73497087
0.86067075
0.75104946
0.85033804
0.87433445
0.77389783
0.87015569
0.885607
0.89606792
0.83755606
0.76415998
0.85037911
0.86784995
0.86035389
0.87780279
0.81696206
0.83105677
0.81301111
0.85724312
0.83579957
0.86626428
0.8509813
0.79848492
0.89494985
0.81480807
0.81737423
0.90580022
0.84274769
0.79898787
0.8709538
0.8850556
0.82889438
0.87881798
0.79018766
0.85397744
0.818609
0.82729
0.90370822
0.91448587
0.8076942
0.91970325
0.94334316
0.70518261
0.82823884
0.73284227
0.7479803
0.75701827
0.7692185
0.62252641
0.83257675
0.70291227
0.70692462
0.68954819
0.63354307
0.72215688
0.66390473
0.63805401
0.64407593
0.66456044
0.81253415
0.85538173
0.80736154
0.8231293
0.89123684
0.84593683
0.89611256
0.85532075
0.77393508
0.82947224
0.83492494
0.84068674
0.81115139
0.85957539
0.88656694
0.86325026
0.74808687
0.73764414
0.8237198
0.82783937
0.85213494
0.83697027
0.79765803
0.78074366
0.73514968
0.84315443
0.85355037
0.87753689
0.75313586
0.84617758
0.63144648
0.82621294
0.81482637
0.81673181
0.84054035
0.85618311
0.91590685
0.85521263
0.86123139
0.79551846
0.85277665
0.56098634
0.77245575
0.67467564
0.49333221
0.74046385
0.70491141
0.8687765
0.68950045
0.72212678
0.75270057
0.74832785
0.65981966
0.74699092
0.66108066
0.62850887
0.6299262
0.68134367
0.78426212
0.78561497
0.75265682
0.691791
0.64291096
0.65667039
0.76660907
0.78077143
0.69352543
0.74015415
0.71708214
0.73666447
0.75810677
0.62933499
0.67796832
0.78189987
0.74359536
0.77596611
0.63468075
0.41343126
0.55733258
0.70827866
0.56026405
0.79964995
0.52948874
0.61716819
0.73900062
0.5944007
0.69574612
0.71585798
0.72508699
0.55249375
0.59874737
0.72366023
0.67241955
0.72048855
0.65173084
0.67488348
0.73192561
0.6569742
0.73162967
""
0.67730904
0.68226653
0.76133066
0.64428669
0.7431801
0.70870197
0.57350123
0.71782911
0.58057576
0.58478469
0.67176962
0.60439557
0.62057626
0.73986059
0.61873281
0.60926795
0.57575053
0.46392509
0.60278362
0.7431792
0.56180221
0.66914749
0.53835702
0.56381649
0.62491125
0.73506463
0.69226164
0.74064457
1.0500189
0.81775552
0.80247772
0.79897922
0.7073257
0.7786445
0.76493448
0.61915147
0.63446301
0.6977703
0.67693603
0.64830685
0.57489276
0.5692609
0.52282917
0.70275968
0.67117918
0.68594652
0.75752711
0.6954838
0.74453443
0.71484625
0.62732309
0.61787242
0.68116289
0.62695748
0.72350866
0.72855866
0.84091616
0.73765463
0.72620833
0.81988549
0.75719613
0.74701846
0.5555613
0.64642417
0.68866074
0.67592436
0.65395558
0.65526474
0.69451344
0.61012703
0.67737597
0.57041967
0.57796293
0.54055798
0.5188188
0.60745835
0.63821268
0.49822241
0.49416018
0.73923773
0.70413321
0.67435658
0.69677866
0.72034758
""
0.55856341
0.70256752
0.66749418
0.72797799
0.6923489
0.63594633
0.5496158
0.71367943
0.73893559
0.72326016
0.79334855
0.78917795
0.73787081
0.70316154
0.77644676
0.6796723
0.65373325
0.72062552
0.69152695
0.77251387
0.59919161
0.4972724
0.71984476
0.54278415
0.73330986
0.93439889
0.6822803
0.75778288
0.67599308
0.66318452
0.66658211
0.73795027
0.66935551
0.72730565
0.7694211
0.71651053
0.76897073
0.70945925
0.64999866
0.6812855
0.69629073
0.75652939
0.74955451
0.81680822
0.80692476
0.79864961
0.77857375
0.76162201
0.82616842
0.71853119
0.7756114
0.75319725
0.75386441
0.72063756
0.67663074
0.76997757
0.74090785
0.78999275
0.82984853
0.79375952
0.82357132
0.77216035
0.700252
0.740601
0.79042065
0.73407322
0.6538434
0.78908771
0.6697154
0.50882721
0.54946893
0.81836522
0.80036414
0.84617579
0.81063098
0.71294904
0.7249279
0.69280875
0.72729301
0.64011234
0.69346619
0.65781021
0.71680242
0.62287867
0.6058532
0.71483856
0.6854654
0.85143316
0.71960741
0.71254277
0.71928549
0.65702528
0.77703792
0.71583575
0.71341169
0.53789335
0.67037296
0.53043741
0.6308217
0.62712389
0.80253911
0.72124076
0.7447291
0.72556657
0.76169002
0.73670942
0.71979672
0.63805455
0.69536543
0.63880408
0.69125456
0.68501532
0.68150264
0.74419177
0.68959683
0.62571049
0.65936995
0.59637052
0.83309507
0.78650248
0.69278127
0.88438511
0.61033881
0.53896326
0.65641481
0.68383592
0.7620737
0.68908089
0.71061432
0.71204835
0.68008184
0.71125865
0.72783315
0.78313231
0.76777351
0.82021111
0.84009004
0.96202427
0.88545859
0.75019574
0.86774051
0.88006639
0.76146501
0.7542721
0.76410681
0.77668041
0.71928084
0.75379294
0.82366127
0.82908863
0.74614137
0.84051424
0.70520115
0.81841421
0.85671818
0.7453239
0.74110711
0.72887105
0.79542518
0.81475455
0.88934416
0.8498953
0.72800642
0.610578
0.60111219
0.57295364
0.60943335
0.63299924
0.70246565
0.64168984
0.70275277
0.6310674
0.6052379
0.59896916
0.68738335
0.6645751
0.79121453
0.76092768
0.69168901
0.68257099
0.63183099
0.76463401
0.74735236
""
0.66848207
0.64717144
0.53275925
0.60031664
0.60760349
0.62384206
0.53327459
0.57981461
0.70525748
0.71392959
0.66414648
0.72480869
0.75168377
0.56441581
0.7440837
0.71832716
0.74571848
0.77934235
0.78310114
0.71542406
0.75952274
0.71051246
0.65135479
0.62351573
0.72001415
0.69913465
0.70324272
0.76399702
0.78263211
0.78567076
0.76752597
0.77722704
0.63587815
0.70529294
0.7211498
0.73641121
0.77310908
0.67688626
0.81493652
0.78669298
0.56866401
0.56751347
0.77027804
0.81790268
0.63586175
0.72484547
0.72367144
0.68900466
0.72580338
0.77975178
0.77452856
0.7808454
0.74612135
0.79295039
0.86080563
0.78914732
0.80537224
0.77131039
0.63303167
0.72192019
0.81961954
0.8146621
0.81087506
0.62726527
0.70867676
0.69768006
0.75637966
0.75453162
0.87689799
0.91297555
0.78130913
0.8289625
0.74527931
0.86753356
0.81358337
0.76116061
0.83598179
0.83749449
0.82616502
0.67878461
0.77677989
0.78722644
0.71940392
0.59379613
0.73103899
0.69619948
0.7767067
0.72285467
0.77536392
0.85076421
0.78429943
0.75944275
0.71589708
0.6194489
0.72787029
0.66343188
0.70035434
0.70242804
0.63344938
0.61113691
0.57209867
0.72950882
0.83720148
0.56338668
0.8985312
0.69142407
0.74048036
0.66137183
0.5829922
0.69171351
0.72908723
0.72264719
0.73471498
0.6931867
0.69353127
0.66020942
0.67554069
0.63961262
0.47690833
0.71984738
0.81313097
0.72086149
0.70421636
0.71644807
0.76426709
0.70473313
0.7188679
0.67814213
0.70114022
0.64031816
0.741395
""
""
0.64121926
0.71762836
0.61065483
0.56712538
0.64723587
0.62469149
0.53928578
0.68152356
""
""
""
0.70516437
0.64282715
0.8238225
0.7180652
0.8232801
0.62631661
0.63890684
0.60210663
0.623757
0.63600886
0.47568855
0.90191138
""
0.73970872
""
""
0.68900025
0.62589383
0.59900641
0.74698907
0.60277838
0.47587672
0.6296047
0.72598892
0.71842265
0.72181016
0.71759099
0.63195914
0.73879623
0.64628893
0.71455991
0.74895823
0.64233226
0.59938049
0.68411654
0.57357365
0.66524667
0.70211101
0.84575766
""
0.66405201
0.63313723
0.78373879
0.77465838
0.45432216
""
0.70534092
0.70426959
0.67951286
""
0.62331444
""
""
""
0.56093246
0.71710867
0.72117853
0.74826372
0.69845492
0.75595933
0.66461265
0.74623662
0.70233017
0.70193833
0.82001907
""
0.69215804
0.79306126
0.7594797
0.69441587
0.77231002
0.63928252
0.81104904
0.84480047
0.79769814
0.77431703
0.77309597
0.75033253
0.77002144
0.78402704
0.77963614
0.81781
0.82443833
0.66630399
0.68384409
0.74068451
0.66313916
0.83211577
0.7678315
0.74242806
0.73650283
0.691688
0.76160544
0.75319177
0.63783079
""
0.76250279
0.80015343
0.54374748
0.50386173
0.74990422
0.66759372
0.6126554
0.72376758
0.63643044
0.61917722
0.59812194
0.52185994
0.60065198
0.56333387
0.72520304
0.78982204
0.64000577
0.66914099
0.75659454
0.57031387
0.74579751
0.76444936
""
0.7670635
""
0.6675505
0.71600801
0.76914245
""
0.6416713
0.55126959
""
""
0.59683406
0.53189719
""
0.61568993
0.72623658
0.67775357
0.72116172
0.73905373
""
0.68471259
0.48455188
0.64784425
0.61893016
0.71861273
0.48230362
0.61896837
""
""
""
""
0.72444391
0.73040169
""
0.84878176
0.72590423
0.64322925
0.77557242
0.74057704
0.74587142
0.72269326
0.73250413
0.73010296
0.67103249
0.77322918
0.71922624
0.66166162
0.67644697
0.70690268
0.66271681
0.63008147
0.67432636
0.63336319
0.68438697
0.60521621
0.62070274
0.62409073
0.75550407
0.66445839
0.67051595
0.61319911
0.71240073
0.61833268
0.67551893
