staycz_white_male_p1
0.61586517
0.71958953
0.85417926
0.80801916
0.69936144
0.78572363
0.83620161
0.80081666
0.80644435
0.73784065
0.71182477
0.76930183
0.72616035
0.6640659
0.65429223
0.72412509
0.69104022
0.73011386
0.71580338
0.69689816
0.82142663
0.58744872
0.62741804
0.51434726
0.63114792
0.65987593
0.14877051
""
0.30917647
0.50111544
""
0.83274639
0.75602651
0.86473328
0.8521933
0.77665192
0.75664842
0.65706402
0.82238579
0.76970315
0.67271584
0.77254868
0.75010359
0.7821911
0.71996838
0.64635044
0.67574251
0.73015618
0.74156719
0.70954382
0.75785255
0.7110495
0.6497106
0.76042449
0.72654337
0.76205814
0.83645302
0.84322029
0.82030898
0.85745138
0.81679308
0.75647908
0.76520216
""
0.88765991
0.74278939
0.82588959
0.80554718
0.83126038
0.82703644
0.80078745
0.84442669
0.85391808
0.79786849
0.85337323
0.89822173
0.69722801
0.64442503
0.61355799
0.7425679
0.62420487
0.700234
0.75711697
0.81785953
0.70898157
0.54640633
0.71866977
0.70148897
0.6733281
0.64182889
0.67951423
0.74637336
""
0.73444873
0.73390245
0.78048801
0.62104005
0.6205976
0.62887043
0.68357944
0.75454128
0.71990478
0.71946371
0.69113559
0.64552701
0.80980301
0.8244276
0.81751746
0.78609383
0.80556786
0.67265922
0.73776281
0.78826821
0.76653481
0.67785579
0.70365524
0.65619969
0.72666752
0.7824021
0.75613022
0.92611456
0.7715463
0.62759531
0.73763847
0.57708377
0.75874633
0.70954901
0.78057069
0.64665616
0.72829515
0.82375056
0.76210344
0.78700721
0.72333884
0.73262364
0.80234522
0.72949338
0.83911282
0.84225148
0.74136996
""
0.62927872
0.71441609
0.77189708
0.78749627
0.7443136
0.79848778
0.74162912
0.81798559
0.74952716
0.72493434
0.70585179
0.73862416
0.90034521
""
0.68226248
0.74582922
0.59486997
0.70642149
0.66583949
0.66360623
0.6779483
0.73481703
0.62582141
0.74844289
0.70034164
0.63876754
0.75841939
0.7903288
0.72095293
1.0176357
0.8312971
0.67928195
0.80171245
0.8201769
""
0.80858994
0.71566588
0.82166356
0.67333543
0.73051518
0.70160186
""
0.78959489
0.7840187
0.71973455
0.72717237
""
0.74067962
0.51408142
0.66973406
0.8223775
0.63332993
0.72874612
0.72521031
0.77828586
0.73728383
0.71326846
0.71881485
0.72300571
0.70193559
0.82181871
0.78979886
0.76684654
0.68725419
0.73422462
""
0.77339077
0.80007154
0.78470528
0.71395391
0.68603599
0.66584122
0.6354174
0.69730049
0.93153346
0.80972701
0.78407109
0.79988509
0.69511312
0.83924598
""
""
0.82546532
0.72144049
0.81892443
0.77131128
0.81453085
0.73047125
0.68421876
0.7495935
0.63413739
0.70936078
0.70535153
0.67161351
0.6616708
0.79528207
0.7562654
0.82120913
0.57706559
0.6871869
0.67017728
0.62171489
0.70000809
0.80428171
0.79504353
0.77046299
0.78112203
0.8245393
0.81539416
0.79758555
0.82404989
0.76509166
0.85045028
0.80953252
0.54088867
""
0.78435928
0.56059426
0.66365284
0.80030364
0.75752848
0.7177552
0.7695899
0.82094866
0.79793108
0.7811417
0.70068991
0.76096565
0.79007179
0.84171236
0.70199353
0.81822813
0.85155994
0.8066535
0.83433324
0.757258
0.71994191
0.73094898
0.54121971
0.68617058
0.64457899
0.76142913
0.50438023
0.55342174
""
0.39290079
0.43986356
0.51131445
0.59459478
0.52269423
0.71902555
0.47713888
0.8495667
0.82656157
0.88173527
0.8207984
0.78560621
0.83420277
0.76979065
0.79912132
0.79752976
0.7439031
0.78212571
0.85477066
0.81742758
0.7550838
0.81746209
0.80516845
0.81048977
0.46830535
0.45149934
""
""
0.48579735
0.66569394
0.62217301
0.69044125
0.68067634
0.6624772
0.69413745
0.79219931
0.71256572
0.56267959
0.72556633
0.692563
0.53082538
0.5257383
0.5504238
0.46927869
0.68652964
0.54108769
0.71794587
""
""
""
""
""
""
0.44516391
0.47646007
0.64487851
0.48797306
""
0.24176747
0.6335994
0.73166537
0.54803449
0.57112437
0.44894278
""
""
""
""
""
""
""
0.58649975
0.77291232
""
""
""
""
""
""
""
0.46209443
0.88485944
0.5829851
0.67088103
0.66899914
0.62671149
""
0.78609043
""
""
0.66469425
""
0.75582761
""
0.75821608
0.83160645
0.6870237
0.8979851
0.95809931
0.67346686
""
""
""
0.56153286
""
""
""
""
""
0.83843035
0.65638226
0.68757892
""
0.683155
0.64743799
0.66976768
""
""
""
""
""
0.67005867
0.52125841
0.75548846
0.73434538
""
""
""
""
""
""
0.83054984
""
""
""
0.86366713
""
""
""
0.66155124
""
""
0.72122127
0.70079589
0.71590948
0.7293734
0.74049014
0.88860917
0.60584462
""
""
0.79276675
0.594787
""
""
""
""
""
""
0.49745998
""
0.75951701
0.41576827
""
""
0.5397135
""
""
""
""
0.53429037
0.87416887
""
""
0.81769335
""
0.67597878
""
0.36420149
""
""
""
0.63705426
0.48400986
0.49621606
""
0.58103698
0.80084807
0.61506397
0.48710728
0.64254761
0.62149495
0.45110908
0.5146699
0.45116186
0.60261881
0.57940722
0.72251183
0.77362138
0.59030914
0.60937655
0.71860641
""
""
""
""
0.59223223
0.48048076
0.60641617
0.50955606
""
""
""
0.76299316
""
""
""
""
0.55309737
""
""
0.48693642
0.58544457
0.45633128
0.55047071
0.60177088
""
""
""
""
0.60617244
0.68428051
0.63275325
0.63956571
0.67215753
0.65398943
0.6275056
0.69215906
0.6083656
0.65706098
0.67176896
0.66263211
0.71971393
0.7023325
0.69977391
0.56865263
0.68701923
0.53038436
0.66690439
0.67930335
0.69973153
0.74463636
0.72805154
0.76073581
0.70046484
""
0.30153438
0.008676609
0.81730676
0.72844189
""
0.83884066
0.7077378
0.58514887
0.63224167
0.7174741
0.51203138
0.51145542
0.52233398
0.83259416
0.67151535
0.80733377
0.88183677
0.65779144
0.88819647
0.73733693
0.66378528
0.59673935
0.61526221
0.76316601
0.74352974
0.74426109
0.58816421
0.60556114
0.59451461
0.62090224
""
0.48132014
0.63818252
0.52034169
0.54804546
0.65661663
0.60436237
0.5600642
0.65739524
""
""
""
0.74504304
0.69616437
0.63038212
0.66659254
0.74687397
0.7106753
0.70183337
0.61229676
0.74695385
""
0.83120471
0.80040878
0.57755351
0.79556531
0.71977782
0.72659892
0.64624345
0.73713863
0.65813184
0.56566185
0.83350837
0.57025039
0.65233481
0.51891208
0.52857679
0.78752404
0.74122363
0.75848401
0.70944947
0.74081129
0.73039943
0.69542253
0.72033572
0.70370311
0.73506367
0.67828393
0.75680619
0.70078689
0.68427485
0.74958831
0.71806633
0.70550054
0.69651562
0.80765438
0.89252245
0.74124211
0.75210518
0.70193821
0.70660913
0.73878479
0.79029679
0.63092124
0.84137583
0.63519949
0.7329523
""
0.7253387
0.83517659
0.67183113
0.79969597
0.60887164
0.45223281
""
0.68306214
0.71692222
0.56718665
0.6282981
0.65261871
0.63140339
0.7007218
0.71551079
0.72027242
0.64296198
0.73660272
0.61849624
0.4945713
0.75186861
0.89393431
0.79259127
0.72833204
0.80298406
0.80592763
0.82754695
0.71257728
0.74731487
0.71821135
0.70832032
0.83320516
0.82362604
0.72016108
0.69118279
0.73571283
0.73607701
0.83101851
0.79859275
0.86684483
0.81388199
0.8090899
0.88385475
0.82879996
0.84442878
0.76032329
0.78660524
0.85118335
0.89863676
0.59637386
0.70768636
0.54966545
0.63854086
0.67388844
0.64941227
0.63412398
0.54384911
0.70285702
0.577537
0.56346059
0.43645337
""
0.51422316
0.57361966
0.45473596
0.60958993
0.72602439
0.7798959
0.69687533
0.71207142
0.6976034
0.62788188
0.57197934
0.70694119
0.59931099
0.62401819
0.71951455
0.53740036
0.6372329
0.71042067
0.68287128
0.6316238
0.68610924
0.62817901
0.65226972
0.50566834
0.57969469
0.60655648
0.69153041
0.61359847
0.69946045
0.69950199
0.67361057
0.55933911
0.69753999
0.71333015
0.70668203
0.68056238
0.68695754
0.64809257
0.71499729
0.72794706
0.54954177
0.65227664
0.65745604
0.66923171
0.64209563
0.66233367
0.71860939
0.74598813
0.82616532
0.76181477
0.73930562
0.77060723
0.77538568
0.80646628
0.80151957
0.76885492
0.75861752
0.7903977
0.58858889
0.64947951
0.62984908
0.67163891
0.77922624
0.72477567
0.73075753
0.75328416
0.42232093
0.52269357
""
0.77628028
0.77116191
0.78632933
0.78243095
0.8164162
0.74093252
0.77638584
0.74829143
0.81167668
0.79428941
0.79621071
0.71668136
0.78720158
0.91140085
0.80881286
0.87236792
0.8570714
0.80226862
0.69452298
0.84915119
0.70610434
0.7525323
0.70723963
0.60215127
0.7307328
0.73267543
0.679362
0.85804814
0.75845712
0.86789662
0.85065311
0.81107485
0.8103447
0.79028445
0.88155526
0.8238439
0.84539336
0.83113122
0.87086421
0.6505661
0.61913055
0.72142273
0.55269587
0.52331936
0.53047031
""
0.49297479
0.4111357
0.44046035
0.77406305
0.71973801
0.67354238
0.73751217
0.79744041
0.79032266
0.73117763
0.70905721
0.72988814
0.70404661
0.47875187
0.69085467
0.75929177
0.64814174
0.62384516
0.54022872
0.70578241
0.69841498
0.73731273
0.77176923
0.81330812
0.72903895
0.69644308
0.7518214
0.82912999
0.8090986
0.81562585
0.88443315
0.76254088
0.51951325
0.54188049
0.52269888
0.81090456
""
0.75806409
0.65932119
0.51569968
0.54493701
0.60891718
0.80976397
0.73788142
0.7261644
0.79158711
0.77372307
0.71618164
0.78314024
0.62900245
0.78846526
0.75644839
0.73123002
0.79771209
0.66017699
0.66346115
0.70746285
0.7250905
0.8124783
0.76476997
0.69566733
0.77156913
0.73466355
0.77232796
0.75460273
0.6897639
0.68692601
0.88296896
0.71683472
0.78883696
0.47317657
0.39073783
0.48617697
0.42860165
0.55252051
0.59038585
0.47267658
0.57390809
0.66328919
0.52101213
0.61242384
0.51330435
0.61335909
0.63935417
0.63685006
0.58807361
0.62866735
0.57599008
0.53337419
0.5419544
0.5391044
0.58448541
0.50826448
0.58404046
0.58224505
0.68498552
0.63616407
0.63321781
0.52013576
0.56001145
0.71139085
0.58433884
0.430666
0.67169529
0.64225316
0.63967925
0.6372239
0.57357872
0.55031574
0.69984382
0.72414857
0.762546
0.71464515
0.56322575
0.46412757
0.56796783
0.67910218
0.67478853
0.6570465
0.68417859
0.69527847
0.74539083
0.65179259
0.70272332
0.59167963
0.59614301
0.59130168
0.55892986
0.54232991
0.59290743
0.6649971
0.58253992
0.59125185
0.59163254
0.75284761
0.62076187
0.66141897
0.69768733
0.67192316
0.64190179
0.67086679
0.72699267
0.65640897
0.5707168
0.67955816
0.70652235
0.67204612
0.69354403
0.67004174
0.72148508
0.70596701
0.60426056
0.7254169
0.56104523
0.60113716
0.73042303
0.73973894
0.69098943
0.55123174
0.5963518
0.71972811
""
0.74450952
0.68128598
0.60295355
0.73679954
0.72787529
0.59758598
0.66860723
0.57931709
0.61091304
0.69896728
0.6132611
0.52842778
0.65257937
0.67922175
0.64804322
0.53610784
0.40469456
0.6067999
0.71765077
0.62414765
0.57683837
0.60622162
0.67485756
0.73375487
0.7082569
0.80974597
0.67525995
0.6621812
0.72705585
0.77665526
0.65489978
0.77172953
0.76842219
0.70852864
0.68923664
0.74673843
0.71445829
0.74785107
0.72187114
0.65766132
0.73350424
0.81238705
0.8079825
0.70486838
0.75264221
0.63553476
0.74500626
0.68781108
0.75173038
0.65208864
0.62216014
0.63681781
0.72065115
0.6908288
0.67207646
0.51835412
0.60851038
0.58741033
0.47285411
0.58500463
0.64146113
0.68632859
0.70980334
0.72717792
0.68414772
0.68536359
0.61680633
0.72253186
0.71553087
0.68612558
0.75152832
0.65817177
0.57881194
0.53451025
0.81364989
0.75224721
0.73156512
0.70934618
0.69514835
0.6751219
0.64624059
0.64721775
0.78637725
0.69262415
0.77132607
0.80311179
0.77246511
0.60897452
0.54254097
0.67323428
0.66301453
0.62946641
0.73160297
0.56429464
0.5691517
0.62359685
0.58118808
0.67212898
0.58760989
0.59867829
0.69292068
0.6265083
0.58584619
0.55280983
0.74748176
0.54112107
0.49640515
0.62244415
0.76265442
0.81669956
0.71476364
0.65039343
0.66364986
0.597893
0.6693083
0.60366338
0.67137009
0.67890847
0.64648277
0.65756017
0.54933399
0.67713702
0.75195372
0.69153446
0.68683839
0.72979832
0.59949994
0.60112447
0.67428136
0.72777992
0.52745336
0.55188847
0.52209789
0.57699299
0.68154687
0.66906226
""
0.39036271
""
0.52166843
0.5120362
0.51568806
0.50012773
0.60721791
0.60420734
0.70580316
0.76085335
0.60772777
0.72922218
0.74244308
0.67388505
0.72061282
0.73997688
0.69482458
0.81319577
0.64036298
0.63838369
0.60069937
0.72147363
0.57861441
0.7744453
0.61477321
0.64426821
0.70454633
0.64979124
0.71855587
0.67355269
0.7491045
0.74211615
0.69944626
0.64896011
0.7925331
0.61464751
0.65576798
0.63094717
0.51216805
0.58187264
0.65144765
0.60803074
0.42479217
0.60580736
0.52233267
0.47633606
0.48273689
0.57304513
0.67012566
0.6315757
0.4577463
0.66530412
0.48978686
0.39886427
0.64883649
0.68819422
0.62288725
0.60137945
0.59869283
0.65175742
0.59234607
0.60180724
0.4644407
0.54101473
0.62550622
0.6607452
0.64966112
0.61684066
0.70037687
0.67034441
0.72642821
0.67430001
0.3245053
0.71163893
0.50858641
0.58273381
0.48271066
0.67005134
0.6944381
0.69313329
0.71200299
0.66399527
0.69430828
0.78468871
0.79267836
0.56119037
0.67446351
0.66661853
0.66714913
0.63007975
0.75902736
0.682392
0.64960706
0.68242431
0.63051218
0.67583537
0.66120833
0.68178546
0.75096118
0.60727876
0.63172346
0.7612074
0.75947952
0.5666011
0.58744144
0.7150439
0.63993037
0.69638377
0.76264977
0.75710374
0.80956268
0.74057955
0.63620585
0.78579444
0.65149093
0.77272624
0.75692356
0.71477669
0.69686222
0.64168137
0.67254627
0.69433773
0.71053559
0.67907321
0.59922779
0.65481335
0.57477003
0.53326547
0.72813797
0.55490714
0.6094892
0.56385916
0.58965939
0.47463635
0.5155288
0.6111905
0.61575711
0.6267212
0.63791704
0.73931128
0.55636936
0.50320333
0.54682708
0.66482085
0.75547475
0.56231815
0.61906713
0.77320939
0.69526869
0.76643384
0.79216135
0.70131153
0.72695333
0.7355963
0.70565683
0.62061745
0.63204032
0.62544477
0.80355209
0.57555586
0.63687909
0.60695988
0.579813
0.64363372
0.67082042
0.63247669
0.65601355
0.56485486
0.66902977
0.68102038
0.65964192
0.6467942
0.72048265
0.70763981
0.7671653
0.69203931
0.81676954
0.73575914
0.72599238
0.68077379
0.74663979
0.70347285
0.76777714
0.72019637
0.6428169
0.54141849
0.77042603
0.70734805
0.67611486
0.67463899
0.66323256
""
0.65771055
0.45982811
0.54868823
0.50019127
0.70220172
0.70757425
0.70637316
0.66283751
0.656106
0.79973853
0.78227955
0.63374627
0.79614216
0.87133956
0.76339686
0.70496517
0.71335679
0.82326233
0.7621395
0.77283174
0.74327129
0.69238216
0.76484305
0.87416685
0.75636011
0.65050226
0.73458904
0.7967934
""
0.75601304
0.63565665
0.65475649
0.70289284
0.77140069
0.74112755
0.75479931
0.84665257
0.57022065
0.69300944
0.73934072
""
0.45399356
0.67261678
0.69559449
0.57261992
0.65570325
0.69263923
0.71208
0.73019081
0.60710472
0.66751981
0.60942721
0.61732739
0.73082817
""
""
0.48541549
0.85186338
""
""
0.76181859
0.5951739
0.73778772
0.69020665
0.70653528
0.42891431
0.76672655
0.62338024
0.59458345
0.86872309
0.72233248
0.83977824
0.97048002
""
0.64798987
0.55741656
0.7136156
0.62346613
0.66300488
0.53475338
0.65377158
0.52323836
0.74761009
0.65205145
0.7180835
0.63165414
0.67798597
0.65711451
0.6780923
0.73960751
0.634893
0.69881326
0.64527684
0.68958163
0.7568754
0.86316961
0.67259395
0.73346245
0.53341126
0.63515031
0.6436854
0.67036921
0.58315486
0.67452908
0.56770408
0.75147867
0.45549417
0.65702987
0.69245374
0.69080389
0.70230615
0.64053088
0.66232884
0.74857235
0.75536096
0.63186198
0.66183305
0.63766593
0.65112925
0.53652829
0.6168952
0.75808483
0.77651668
0.83264571
0.71397811
0.73903173
0.7658397
0.73370832
0.82518756
0.73834741
0.85883802
0.83069402
0.86089915
0.73482507
0.79043692
0.76806223
0.76845127
0.78665262
0.95169657
0.78934038
0.86868244
0.73883116
0.84299272
0.83658898
0.79219192
0.79404867
0.80474567
0.84800631
0.82490116
0.86598372
0.72879833
0.79760849
0.80957305
0.81418931
0.8836745
0.78458577
0.85301739
0.78805715
0.83035499
0.79403758
0.84199101
0.80843872
0.76764435
0.81517851
0.77571183
0.74754184
0.78090453
0.81941468
0.711339
0.77962238
0.7902317
0.77507198
0.81763506
0.81840259
0.79965943
0.86434782
0.80667681
0.85941333
0.80482632
0.85249287
0.83714169
0.86221063
0.80609334
0.78633916
0.8637706
0.82391417
0.78636873
0.89727038
0.86346495
0.84881127
0.9308629
0.75823826
0.83613402
0.83859861
0.74575913
0.85057974
0.80454123
0.7932806
0.76408172
0.86979526
0.88764125
0.79780096
0.79354644
0.76808327
0.82437646
0.63681096
0.72083992
0.62037754
0.61524916
0.66417462
0.51264685
0.54791576
0.68082476
0.48438784
""
0.77973872
0.55377173
0.64644706
0.58362252
0.6830402
0.6083101
0.73689657
0.71926707
0.79777658
0.64359707
0.76510417
0.77597106
0.75428361
0.82088274
0.74248344
0.83018845
0.82210302
0.80074704
0.83646595
0.78783989
0.80381417
0.76661605
0.61620867
""
0.61969763
""
0.58511728
0.62621325
0.62842005
0.65835422
0.66956747
0.65828729
0.68838531
0.66072947
0.60958976
0.74385655
0.59388834
0.73768151
0.66786122
0.65345258
0.62893701
0.73621416
0.63296711
0.60823381
0.72868669
0.63404179
0.76348567
0.70955324
0.65752709
0.49947959
0.67072511
0.67171293
0.64939511
0.54458219
0.60836077
0.62747234
0.61733234
0.67184317
0.6741212
0.7042166
0.70493042
0.71814805
0.68840885
0.65736634
0.62456143
0.66618186
0.59981078
0.59281534
0.62141883
0.63834733
0.58917534
0.62260503
0.62790656
0.64725929
0.48284277
0.6402089
0.64326715
0.55395263
0.56826746
0.65756047
0.65032846
0.64565223
0.62339509
0.55865163
0.56124735
0.58683276
0.48607454
0.50854421
0.82207209
0.65832406
0.60992801
0.72078592
0.72459763
0.76389986
0.62463903
0.72109824
0.70548815
0.74867254
0.63392293
0.70205933
0.66720873
0.6874451
0.63984203
0.75125974
0.71034145
0.64914888
0.66951811
0.69641107
0.64486206
0.6795975
0.67843115
0.63571292
0.42553884
0.66601425
0.65619582
0.72563928
0.62452954
0.64589679
0.55404168
0.73466188
0.5714969
0.53264618
0.63384664
0.62329382
0.62826163
0.61360043
0.60112077
0.6350221
0.59390056
0.83115917
0.59764695
0.67370486
0.61349052
0.63006198
0.81347007
0.6662243
0.7654115
0.62538797
0.67146128
0.54488474
0.58993232
0.63162917
0.61805028
0.71652991
0.69522661
0.72763681
0.68474144
0.79503286
0.71033102
0.5946576
0.59673446
0.65913451
0.55821162
0.58849263
0.4936378
0.51728678
0.53941345
0.65356928
0.59406036
0.58952397
0.59801972
0.5596168
0.60519964
0.7953366
0.64770365
0.59743273
0.621705
0.57406312
0.47903594
0.77152264
0.5896939
0.57507467
0.64986962
0.73595929
0.58041847
0.57287031
0.67938149
0.46331772
0.61053109
0.4754191
0.58244532
0.48202619
0.57189757
0.56999999
0.80537593
0.91237038
0.5441469
0.60250878
0.45203555
0.55033129
0.58275032
0.51972514
0.58783668
0.59590024
0.58844781
0.60923749
0.49396202
0.55978251
0.62214833
0.63514924
0.56034523
0.42435384
0.56447417
0.62120974
0.59244579
0.63286287
0.55139202
0.58368266
0.59019876
0.73468202
0.63753206
0.63424796
0.63527203
0.67417598
0.61790371
0.65652353
0.63966388
0.66140306
0.70590937
0.76529944
0.7254917
0.78206789
0.78194815
0.60885823
0.73423928
0.77582014
0.71681279
0.70145249
0.75104785
0.77235657
0.77283478
0.70314008
0.71662039
0.69187486
0.56302893
0.72981977
0.76864004
0.64740723
0.75403714
0.6911422
0.72374171
0.65838718
0.71881974
0.68297148
0.77560037
0.7261309
0.77109241
0.72347367
0.78817743
0.75602841
0.71901655
0.76420158
0.83785754
0.80453235
0.70457119
0.74364275
0.73338783
0.75243104
0.75599384
0.75133145
0.66882259
0.70098239
0.79684681
0.63687885
0.74258488
0.74571335
0.73670471
0.68994319
0.59976935
0.70306665
0.66439825
0.81004053
0.62522405
0.50038624
0.74415171
0.77821946
0.7079795
0.63268882
0.6456517
0.7211625
0.65087634
0.69430578
0.74347097
0.62710732
0.67459714
0.54830229
0.72807515
0.51774597
0.55810237
0.5856635
0.61682564
0.55608797
0.63093567
0.66420406
0.63956255
0.63821071
0.78501743
0.51366323
0.57580978
0.56504464
0.67110378
0.56156301
0.5419879
0.56727284
0.51862454
0.58781487
0.86669272
0.5799818
0.51995516
0.65153724
0.6032508
0.56463861
0.68410516
0.62711608
0.58915234
0.59464216
0.66976887
0.74898267
0.50196075
0.61385328
0.63940674
0.62960148
0.54526412
0.70892674
0.74449819
0.60824478
0.62685198
0.61712229
0.65137297
0.558456
0.64314383
0.57365012
0.63552392
0.77157444
0.71707565
0.50066125
0.58872557
0.6776185
0.6758461
0.6421361
0.50211126
0.63156587
0.66829807
0.63298267
0.5694387
0.56142467
0.56879896
0.55161393
0.50381964
0.54128206
0.80484408
0.64108437
0.65498281
0.59084612
0.56786466
0.48786846
0.5266304
0.58984762
0.58777308
0.5443756
0.56043941
0.64652383
0.63108569
0.67938524
0.66711593
0.55105376
0.65122008
0.62852263
0.72885132
0.65658641
0.53140384
0.62731212
0.4971458
0.52234536
0.66218084
0.77898222
0.74040097
0.68426913
0.70341372
0.51736826
0.67983299
0.68815094
0.54387164
0.64850992
0.62202859
0.65568238
0.58469391
0.64273715
0.58626068
0.66796887
0.43554139
0.53163886
0.77653992
0.55937719
0.66080999
0.47585997
0.6134727
0.62280625
0.37822232
0.68184263
0.50449264
0.73027784
0.62299889
0.69085985
0.75376421
0.62654942
0.61757249
0.42813477
0.46540377
0.71298391
0.59272158
0.75605655
0.53162682
0.55217719
0.65192032
0.75391561
0.74447429
0.52318335
0.52316946
0.46559885
0.6700114
0.40385389
0.66349894
0.59335935
0.47463152
0.48421618
0.72214234
0.64059478
0.83251715
0.55740398
0.56490266
0.52303106
0.53641778
0.56508338
0.5192281
0.70049471
0.72605312
0.64321905
0.58910114
0.6594699
0.35591736
0.5233081
0.59661663
0.49851379
0.49550289
0.62182623
""
0.66040236
0.62654293
0.5507912
0.61557317
0.58250612
0.69741434
0.59627777
0.8283304
""
0.80463147
0.71063668
0.12780091
0.65312982
0.50600463
0.5562337
0.65480477
0.36306
0.51503867
0.74816507
0.54968232
0.53370917
0.56114072
0.53429615
0.67719275
0.63967723
0.3799364
0.51716304
0.49073517
0.46854535
0.5986557
0.39301616
0.47421223
0.68545157
0.69222522
0.81408155
0.52023685
0.58609796
0.65449023
0.47745067
0.59821701
0.57246238
0.59317946
0.56539696
0.46274471
""
""
0.618572
0.70018303
0.65471292
0.68446141
0.63150126
0.66658401
0.53418601
0.73261851
0.69664848
0.61512363
0.69221514
0.59978837
0.64881057
0.68243092
0.79840696
0.43586037
0.68183088
0.61085135
0.68047506
0.66830909
0.58982176
0.73988265
""
0.52727336
0.63649833
0.59281582
0.64923072
0.65055096
0.53581268
0.84914464
0.64030558
0.71880037
0.71487838
0.53701979
0.53742445
0.46007171
0.22685972
0.4231917
0.53793031
0.39685339
0.50470525
0.66243738
0.37198442
0.50443202
0.4445118
0.5367192
0.34833238
0.4611187
0.53926748
0.54971266
0.90259778
0.64812392
0.46474341
0.55792081
0.69839281
0.48352349
0.53163439
0.37744167
0.44815406
0.41213301
0.54791111
0.54000765
0.57844704
0.61277997
0.4895075
0.57203108
0.62072325
0.57390809
0.40863132
0.42668647
0.61382788
0.40352798
0.35128158
0.4564968
0.49271029
0.42700741
0.41050518
0.53894424
0.56771851
0.57784754
0.58566815
0.48890901
0.57261479
0.53960156
0.43778253
0.38001159
0.48641568
""
0.53054941
0.50210696
0.28618139
0.60897583
0.38051969
""
0.58676285
""
0.45848852
0.71157211
0.65167665
""
0.63922763
0.53276044
0.52526027
0.68065643
0.53908455
0.68631816
0.7165491
0.69388437
0.70038491
0.65959185
0.6276443
0.46614575
0.68572295
0.76046056
0.74610943
0.72169042
0.66546303
0.70957828
0.39745846
0.55845678
0.82529831
0.62080985
0.71710849
0.56232309
0.8924821
0.41139543
0.78085423
0.46368319
0.67114151
0.66468453
0.65791595
0.58967865
0.4157182
0.68271446
""
0.53466487
0.55974209
""
0.91678965
0.57111943
0.64340729
""
0.4329465
0.59483397
""
""
0.68977749
0.70412576
""
""
""
""
""
""
0.58828038
0.65135181
0.77656817
0.6372413
""
""
0.77154034
""
0.69582212
""
""
""
0.2814236
0.47664264
""
0.8413325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63748574
0.57045025
0.50107187
""
""
""
""
""
""
""
""
""
0.57560778
0.50550538
0.74192309
0.47141552
0.59493911
0.76762527
0.61261207
0.53796291
0.58602273
0.56391174
0.60245168
""
0.50716865
0.50342947
0.65661621
0.71982443
0.53542554
0.69915086
0.73998922
0.59683561
""
""
""
0.38999096
0.30892962
""
""
0.68794626
""
""
""
0.37244138
""
0.49964458
""
""
""
0.72192848
0.4747408
0.69442701
0.63065368
0.8308931
0.39485404
0.60786074
0.41650391
0.59020495
0.51470596
0.5787816
0.40443382
0.48973331
0.46461207
0.50532037
0.55303335
0.58392459
0.50743508
0.48744157
0.48193944
""
0.40190005
0.889431
0.6266399
0.52848268
0.55379719
0.60493881
0.69067597
0.5184679
0.37244937
0.61336017
0.75279182
0.66579646
0.71156085
0.75032568
0.53661066
0.79228514
0.61946929
0.55881989
0.47059301
0.63681537
0.77042669
0.76606125
0.71211922
0.74524355
0.86446738
0.81179535
0.71770084
0.72797549
0.69472539
0.48118359
0.58279085
0.61506563
0.67496771
0.62358272
0.57175273
0.63090783
0.66368377
0.72391158
0.8115412
0.81364667
0.71883416
0.74850649
0.77548754
""
0.65993577
0.53309476
0.70555997
0.63671863
0.62060046
0.63329619
0.537588
0.5939967
0.70708263
0.60082304
0.61873817
