staycz_white_male_p1
0.68371093
0.90565968
0.86347431
0.71545827
0.80651742
0.80129385
0.75079495
0.77785099
0.78912646
0.8569268
0.71495461
0.72368693
0.63770497
0.71005398
0.64216495
0.76840854
0.75036699
0.8325544
0.83126336
0.76652169
0.82455271
0.72727907
""
0.76372588
0.70774233
0.79928154
0.78968763
0.80718786
0.72874826
0.75555658
0.75694948
0.80023772
0.65940672
""
0.59742594
0.63518214
0.67402095
0.67648834
0.70338988
0.60706931
0.66644615
0.72425342
0.70713848
0.73686755
0.75045651
0.67959011
0.77110058
0.80429631
0.74362719
0.69636548
0.60178351
0.52961665
0.49467227
0.64689094
0.56557381
0.59816724
0.79564363
0.77338457
0.61566925
0.57385498
0.68213177
0.65571982
0.68559039
0.72039396
0.64072573
0.83201426
0.89272487
0.79825377
0.59770948
0.75600022
0.76207125
0.799061
0.62012583
""
0.53681952
0.35285833
""
0.77476597
0.84206706
0.73834813
""
0.94670081
0.91513258
""
""
0.67510962
""
""
""
""
""
""
""
""
""
""
0.39285046
0.74579024
""
""
""
""
""
""
""
""
""
""
0.45466125
0.64753467
""
0.4418917
""
""
""
""
0.63831556
""
""
""
""
0.75283629
0.78262156
0.72212493
0.76506096
""
0.78442907
0.62649101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87768108
""
0.7356391
0.76491028
""
""
0.70463276
""
0.79825056
0.7605201
""
""
0.873707
0.95975047
0.8317647
0.4643397
0.80878651
0.83128232
0.86155319
0.73010528
0.82507521
0.78489447
0.82655531
0.81753749
0.72950798
0.78627151
""
""
0.83354992
0.73774165
""
0.9804911
0.83521944
0.77909642
0.70889312
0.73992568
""
0.81254953
0.89513099
0.63476712
0.81974679
0.66807783
0.79269016
0.7261982
0.70863706
0.82431954
""
""
0.87566912
0.8094691
0.86844575
0.81645107
0.7554788
0.86287665
0.85382438
0.78395867
0.86819297
0.82980251
0.76423442
0.74635768
0.7080521
0.76648259
0.67940247
0.74905276
0.79797584
0.76891166
0.76527566
""
0.62955666
0.81175995
0.90722179
0.83735073
0.56955481
0.74465007
0.6560756
""
""
""
""
""
0.52299136
0.73685497
0.56323111
0.47573334
0.55122513
0.47858399
""
""
""
""
""
0.47835961
0.59492058
0.66573441
0.56051856
0.40891021
0.52499241
""
""
""
""
""
0.33437574
""
0.72217458
""
""
0.76977617
0.70230907
""
0.62534481
0.78511983
0.5861004
0.57261014
0.75869012
0.77376854
0.71524429
0.67029583
0.69283098
0.70400965
0.75229114
0.66338682
0.5479061
0.72212696
0.7530508
0.74860889
0.62965029
0.70616823
0.66377425
0.68738097
0.68392348
0.72510523
0.64773351
0.67214441
0.81054431
0.71330059
0.70250434
0.66890717
0.7947101
0.77975893
0.70113915
0.67186648
0.68056315
0.60516536
0.69666392
0.68341637
0.71906126
0.75258482
0.72743762
0.58994961
0.55908531
0.63876259
0.65954143
0.76941055
0.82524312
0.74289519
0.64415741
0.618222
0.73217571
0.71434534
0.65913016
0.80523163
0.72162253
0.61339235
0.75596744
0.76437193
0.70383781
0.66379768
0.73216951
0.77117091
0.63012952
0.58604246
0.56342912
0.73904914
0.66454029
0.60178798
0.65603793
0.4142541
0.59010881
0.68568778
0.66064644
0.7316727
0.72565824
0.63943642
0.78732359
0.70596915
0.40002635
0.52178001
0.56164074
0.65802228
0.6549747
0.76050371
0.61598897
0.80664063
0.77983254
0.67611474
0.51584536
0.49098808
0.50519496
0.59876436
0.6825121
0.71823603
0.46703503
0.54669201
0.53812671
0.51835412
0.65760505
0.63555127
0.63002241
0.61383891
0.57552916
0.59828383
0.65212214
0.63580209
0.60229117
0.68552089
0.7948848
0.72526628
0.77393174
0.76745325
0.76969409
0.73694593
0.75105166
0.77148986
0.76817429
0.74969268
0.74626917
0.84972286
0.71385998
0.75342399
0.69919157
0.55316669
0.67670429
0.58204556
0.67220426
0.67209715
0.71026808
0.67748153
0.67127961
0.68253064
0.74933624
0.68196434
0.72014827
0.69254142
0.78381705
0.75805545
0.75826526
0.78368413
0.87799996
0.90184462
0.90595216
0.81319672
0.87833315
0.90504336
0.8618058
0.8614623
0.87184745
0.80594963
0.89355803
0.85322154
0.87275374
0.92807817
0.85748076
0.84641385
0.86152577
0.81524855
0.83599538
0.8700633
0.83150023
0.88812828
0.70042646
0.78961563
0.77775824
0.75259584
0.7961899
0.77979302
0.81943655
0.75219095
0.79236078
0.80809265
0.77469498
0.79655588
0.7732901
0.84369391
0.73601836
0.79032588
0.7449317
0.83233625
0.87603909
0.88633925
0.85047376
0.81735241
0.79456502
0.77499026
0.70209694
0.7793203
0.85906482
0.74625933
0.84861314
0.82123274
0.79067135
0.79113233
0.72121203
0.94561452
0.75458139
0.71773314
0.77138853
0.83735114
0.87588507
0.81615174
0.93768859
0.7921046
0.84155029
0.69411451
0.7587629
0.805273
0.76463813
0.76991028
0.71345788
0.75575691
0.79849529
0.72445786
0.82948291
0.73658407
0.75390464
0.78389722
0.50658786
0.52705896
0.096825339
0.41903472
0.52442032
0.77620316
0.74599153
0.82419795
0.7508105
0.62361687
0.58943903
0.66183954
0.71676344
0.80652612
0.76594114
0.69994956
0.72718954
0.80636555
0.79464459
0.79229236
0.75841814
0.84443247
0.73785794
0.71222967
0.81146795
0.74714625
0.75581175
0.85135311
0.83767003
0.77936924
0.76918513
0.83786243
0.74372596
0.85091043
0.85200715
0.86633003
0.77006882
0.76345509
0.74715811
0.84019399
0.66084349
0.70260394
0.83992106
0.75750309
0.82717186
0.75987166
0.81134748
0.84561658
0.842767
0.77131736
0.80474561
0.84272635
0.82976919
0.72728407
0.83565241
0.76494664
0.83965158
0.79262352
0.921974
0.79165709
0.72900665
0.74981284
0.9010042
0.62356871
0.76859599
0.67822909
0.7276082
0.7109732
0.71657515
0.62635136
0.75675064
0.73048973
0.71387231
0.76677734
0.84433687
0.71343058
0.71500295
0.78335166
0.68747663
0.76543319
0.77570558
0.70613855
0.78619444
0.85652834
0.72207642
0.80078411
0.81205356
0.65604162
0.70959169
0.72476929
0.83130026
0.78609049
0.72714877
0.66607058
""
0.72548372
0.54168922
0.85329473
0.91878605
0.54248178
0.69583762
0.66973007
""
""
""
""
0.25972283
0.69671696
0.65835363
0.73171633
0.64679503
0.69993222
0.56572002
0.76876491
0.67519635
0.63837218
0.77256012
0.6881755
0.67615217
0.8012979
0.73654419
0.60209394
0.66034472
0.73795635
0.7751314
0.65784836
0.74804443
0.73978436
0.76714206
0.65865731
0.54688501
0.57533622
0.60254443
0.5525856
0.52739275
0.6536842
0.74783534
0.70641696
0.7076295
0.64470148
0.68777275
0.62149483
0.74926561
0.75736761
0.76623893
0.67824429
0.66795367
0.67649454
0.68093121
0.6997171
0.57820106
0.65048218
0.63169301
0.63979608
0.69132513
0.67474836
0.60742539
0.59373128
0.5517754
0.68156308
0.66878623
0.69459498
0.7221489
0.66808134
0.64059728
0.6626243
0.74332064
0.68542135
0.69767356
0.472767
0.55847257
0.55316681
0.56917071
0.51755774
0.67731535
0.73548019
0.66268831
0.58309084
0.59833276
0.64881647
0.5853433
0.65077335
0.68074363
0.57196945
0.6039384
0.74419165
0.72425789
0.77422303
0.84067357
0.6792891
0.80760729
0.65113139
""
""
""
0.8356241
""
0.62521201
""
0.63342607
0.70201117
0.72970015
0.70369357
0.74465775
0.76142967
0.6396237
0.67895293
0.78570563
0.72529614
0.62183112
0.74735564
0.85926366
0.47074643
0.74341017
0.66518521
0.64763701
0.67399848
0.62124121
0.73597288
0.62058264
0.66564441
0.65430373
0.66644645
0.74328095
0.70951796
0.70258254
0.81147993
0.78116661
0.74160212
0.78733975
0.62662113
0.7815451
0.71089524
0.77800173
0.69278806
0.77759385
0.7574259
0.74983805
0.81116325
0.68955052
0.81544733
0.95102525
""
0.7382375
0.53893149
0.80813342
0.63809627
0.77746886
0.79192156
0.84708959
0.7662977
0.78436214
0.71499628
0.69129586
0.71512562
0.68696833
0.74577898
0.77265793
0.68114996
0.66728377
0.74039131
0.68671364
0.74704182
0.66415101
0.71175057
""
0.66082466
0.69092107
0.66110414
0.66079676
0.70247722
0.68094313
0.66300547
0.70491213
0.58297014
0.42340431
0.24596304
0.40412501
0.64710987
0.70807588
0.61316633
0.6479041
0.60411793
0.54135299
0.68036646
0.71919388
0.54940712
0.43854079
0.68010718
0.67674357
0.33349514
0.64183676
0.73413754
0.55142319
""
0.47126839
""
0.36113194
0.42383915
""
0.77469891
0.75816369
0.66114241
""
0.70005012
0.67479765
0.69026744
0.65054929
0.61768621
0.70685416
0.49881896
0.49929386
0.73218852
""
0.70912093
0.72049356
0.7472778
0.70898169
0.71380854
0.67617065
0.54238492
0.75045341
0.64637876
0.66248864
0.72339487
0.65886259
0.73756272
0.79120028
0.76420146
0.7276082
0.82649666
0.73782253
0.83776194
0.74248034
0.74995601
0.65647388
0.83150685
0.76387179
0.68201774
0.71154898
0.79285538
0.75666636
0.81830913
0.8008039
0.68672919
0.7447843
0.73954433
0.71582389
0.82384449
0.77375466
0.69444209
0.56591243
0.57797188
0.58510405
0.69671577
0.72426873
0.74055135
0.61778885
0.75418264
0.74330252
0.75259537
0.83997422
0.8376587
0.74773216
0.76104343
0.73240244
0.6937815
0.7679764
0.80590087
0.79979384
0.81226224
0.65268892
0.65377134
0.6882847
0.53180724
0.72181487
0.69693667
0.76915348
0.70037389
0.70063466
0.60552675
0.56805331
0.71786219
0.78601265
0.7764954
0.686629
0.73106146
0.78567159
0.82539552
0.60772914
0.83022749
0.69581574
0.69730198
0.77713162
0.81330276
0.84998286
0.68369633
0.88746881
0.64238673
0.70788753
0.61625886
0.72884881
0.60355097
0.67182511
0.70216972
0.55189967
0.7241075
0.70102006
0.74325126
0.81173497
0.68963724
0.79517621
0.86295164
0.75381774
0.76916003
0.71606058
0.74918431
0.79329932
0.76959348
0.86075455
0.84031379
0.77719808
0.81500477
0.74778789
0.72245687
0.77744275
0.75094563
0.79425693
0.80183452
0.72050118
0.81401408
0.76973623
0.79797792
0.78856868
0.81179881
0.88438523
0.68833584
0.85917526
0.79251575
0.8229506
0.80978012
0.75485379
0.73119909
0.68847787
0.75933588
0.63797259
0.71836609
0.88253778
0.78028369
0.72482836
0.84416884
0.85055709
0.82103837
0.86142558
0.80455422
0.81488228
0.86320597
0.83679903
0.83145607
0.70565915
0.81969273
0.80652785
0.79416388
0.84478116
0.76145971
0.79407024
0.82025099
0.81164658
0.90800083
0.84559101
0.85177481
0.8609069
0.8155399
0.79871702
0.87426704
0.92349249
0.844087
0.83352369
0.93265128
0.80890733
0.87585849
0.78197491
0.86341941
0.89117169
0.87482142
0.87426507
0.79533899
0.7679106
0.7995218
0.84314233
0.77546835
0.8514412
0.85799676
0.8936671
0.90604895
0.91518271
""
0.7889055
0.71829998
0.81354886
0.80746019
0.85110205
0.77810651
0.83987325
0.89529455
0.71854717
0.51052129
""
""
0.72895789
0.62744248
0.65030068
0.60357457
0.49754491
0.58225441
0.55111545
""
0.53281504
0.57362288
0.55339903
0.6760965
0.65950722
0.66299242
0.83555543
0.73937178
0.54024816
0.64533603
0.68360841
0.86201364
0.71740764
0.78145742
0.8358888
0.63930547
0.75551218
0.59383792
0.64646232
0.86052203
0.63230228
0.7214781
0.78157192
0.56024837
0.73870909
0.58716983
0.48071888
0.53930169
0.81071681
0.56062365
0.7110008
0.64107275
0.64939916
0.55198467
0.68803811
0.58018661
0.56395072
0.61292815
0.55200464
0.52015615
0.49106666
0.58884948
0.62795335
0.67459065
0.53837347
0.59129822
0.66713011
0.82036227
0.68714857
0.65112537
0.58424205
0.77929544
0.61806345
0.59392911
0.82295614
0.65020311
0.82214713
0.85280299
0.8785609
0.7546981
0.82526559
0.8237161
0.88390595
0.7225396
0.74527407
0.71829182
0.78250301
""
0.84044242
0.83364367
0.8072108
0.73962939
0.81835991
0.82806218
0.90348202
0.77866715
0.69056952
0.6049332
0.51264375
0.45120743
0.55667853
0.57433397
0.73197007
0.74349517
0.72574806
0.79391229
0.54569918
0.46774137
0.55101651
0.76622438
0.82991081
0.78377366
0.64815313
0.76408231
0.71923023
0.60911763
0.82886875
0.76612633
0.70995003
0.83256543
0.89251614
0.80349278
0.8090952
0.74408495
0.78080446
0.84534097
0.89646304
0.7538293
0.85861075
0.66969651
0.7498216
0.59683019
0.82145399
0.66937482
0.75482142
0.81486475
0.75336039
0.70773298
0.65271449
0.79715896
0.70072418
0.67494774
0.73693579
0.73595399
0.35734984
0.48146719
0.46179703
0.45988378
0.52542716
0.56076366
0.72029603
0.6570465
0.47039929
0.54653722
0.69770163
0.67468572
0.61628443
0.69143748
0.67089897
0.65652716
0.49348688
0.82000881
0.81344414
0.89866662
0.80132002
0.85181409
0.70228142
0.62252516
0.78483224
0.66456598
0.6464442
0.70855743
0.65370792
0.54379117
0.60763198
0.76193297
0.4179529
0.61488909
0.65800512
0.67161947
0.79162169
0.66156584
0.72196704
0.61536616
0.72739345
0.65134728
0.52380091
0.68264389
0.73169047
0.72703147
0.76434356
0.74028397
0.68559498
0.52515829
0.77308762
0.76264352
0.8312161
0.75218529
0.72390687
0.80444121
0.74923271
0.56541437
0.52581233
0.68688536
0.67807633
0.66163886
0.71173245
0.80224007
0.75300002
0.67173642
0.68470722
0.71222329
0.76690316
0.88428682
0.86656272
0.56211668
0.87756252
0.91035032
0.81618297
0.70715564
0.81946373
0.7977376
0.82562453
0.80675393
0.82490277
0.77975386
0.83988184
0.86543524
0.82362419
0.80998105
0.77803862
0.80742699
0.85385293
0.82836062
0.83569181
0.83237642
0.81012976
0.83431208
0.72042173
0.73492736
0.82716769
0.82832581
0.77706635
0.73402774
0.75830692
0.75619626
0.75199878
0.74989152
0.85393983
0.80282605
0.80096447
0.75899923
0.8284142
0.80969936
0.81288213
0.70684946
0.85020906
0.73475504
0.71144855
0.55744052
0.71644604
0.73479503
0.64148593
0.69364792
0.67097753
0.7214219
0.76676261
0.6842404
0.76213777
0.7342509
0.78212422
0.67374766
0.72210509
0.72650051
0.70166409
0.69886267
0.65516686
0.78664315
0.78346729
0.80636358
0.81582731
0.78059393
0.75342238
0.71629071
0.5908457
0.65259892
0.845954
0.8014974
0.78035867
0.83421451
0.79459852
0.83083212
0.70264941
0.66791946
0.64837837
0.74747801
0.83201236
0.71695215
0.65187514
0.75233024
0.80377477
0.77897
0.69333446
0.60673612
0.75290239
0.82285327
0.84331113
0.73883796
0.7817471
0.79430526
0.73848349
0.63646632
0.72275406
0.77371889
0.76905221
0.63625944
0.65724206
0.71002454
0.67157072
0.62751043
0.80809671
0.6138193
0.765993
0.69664872
0.80703861
0.64155364
0.63389856
0.75390661
0.73517084
0.71383125
0.76493037
0.89706451
0.70362091
0.79521155
0.80894363
0.78198385
0.80143803
0.7230199
0.77087021
0.72415155
0.75836837
0.75419188
0.77747375
0.71706599
0.68651426
0.65977997
0.69180548
0.59631759
""
0.78436089
0.78108025
0.73303622
0.76701522
0.76007295
0.766478
0.75024289
0.70763433
0.77358234
0.72341889
0.77444923
0.77684027
0.63845199
0.68510967
0.57925248
0.61146623
0.68898058
0.62668383
0.61343682
0.70678979
0.72792178
0.73955745
0.71732807
0.71667886
0.7039687
0.77945536
0.77171826
0.65814751
0.55154788
0.74641532
0.83004117
0.87054539
0.8623656
0.84023899
0.76756465
0.55742604
0.43590528
0.82647097
""
0.73114145
0.82871205
0.61148727
0.66310239
""
0.75285351
0.84632671
""
""
0.24608767
""
""
""
""
""
""
""
""
0.52970904
-0.098170005
0.015131458
0.7369467
0.48076859
0.56040484
0.69201487
""
""
0.55307555
""
""
0.49413499
0.94977212
0.77569938
0.89243239
0.88297242
0.82921112
0.94173074
0.79407483
0.82076561
0.85519934
0.78926349
""
0.88320446
0.93458045
0.67996281
0.93124932
0.89370298
0.89685041
0.87115318
0.76405913
0.80443329
0.59561437
0.9964627
0.76714808
0.70980382
0.84683853
0.76151329
0.82314247
0.84566176
0.93579668
0.92912191
0.57087082
""
0.7808364
""
0.38149855
0.73060489
""
0.78051054
""
""
""
""
""
""
""
""
""
0.87603587
0.79033059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84932464
""
0.76165146
0.84263152
0.73666108
""
""
0.8192066
""
""
""
""
0.70480669
0.81977862
0.7211833
""
""
""
""
""
0.66879141
0.71082145
0.84374803
0.78447598
0.8321597
0.72792441
0.63787168
""
""
""
""
0.75578231
0.85928005
0.73581427
0.78850609
0.89051235
0.77445835
0.77638781
0.81800944
0.74333423
0.82051575
0.66903979
0.81641662
0.87066376
0.54614854
0.63173908
""
0.68764704
""
0.76249862
0.82495522
0.74449754
0.76929456
0.83011001
0.82897747
0.73864061
0.76604098
0.70121658
0.76279944
0.83415383
0.80804002
0.76768821
0.82526267
0.8651343
0.98318642
0.75727499
0.85110432
0.88825077
0.80423057
0.88199413
0.84217435
0.88793761
0.79790664
0.88087994
0.86626482
0.85128641
0.72296143
0.83956689
0.87785095
0.79510027
0.81510878
0.80024874
0.78962159
0.84021026
0.75030184
0.77843118
""
""
""
""
""
""
""
""
0.74556744
0.76490265
0.7038455
0.67630237
0.69013703
0.65930396
0.73094958
0.72050953
0.78582728
0.73404318
0.68266934
0.74513501
0.81484115
0.72572088
0.73059183
0.84103251
0.78018993
0.74041253
0.76370299
0.64138019
0.75974107
0.75339556
0.65252101
0.71375883
0.8314808
0.71128267
0.84702051
0.85069484
0.80132651
0.79172063
0.85957223
0.83342254
0.83227247
0.69597554
0.70539099
0.77882749
0.68920583
0.72057706
0.75561243
0.74704677
0.76248515
0.75654197
0.78937739
0.74551725
0.73052621
0.83410811
0.73861587
0.7049939
0.71695364
0.69722825
0.73279083
0.81220806
0.79435515
0.66639477
0.76833075
0.77645874
0.71937805
0.78751433
0.87607336
0.76567173
0.79566169
0.81670153
0.84597272
0.77481616
0.58989877
0.7733227
0.75662231
0.76865804
0.77971262
0.47558436
0.69866598
0.68598276
0.88600612
0.78315502
0.77147323
0.71611518
""
0.92364174
0.84539998
0.83153129
0.86564428
0.80831081
0.6937741
0.78147268
0.81200057
0.77395624
0.69347548
0.77326727
0.8093152
0.87224197
0.72984618
0.79930562
0.81005079
0.77778101
0.88838714
0.73015702
0.86030555
0.81214273
0.81475347
0.81422341
""
0.78682619
0.8920989
0.79008287
0.84956861
0.77241343
0.86925042
0.8065061
0.70923954
0.79837692
0.7385121
0.78976727
0.89929253
0.81824028
0.82772636
0.79301256
0.72447544
0.75115782
0.79760557
0.77392429
0.8147409
0.79992354
0.80653459
0.68475819
0.77765667
0.66610175
0.63120204
0.75746441
0.61963946
0.80067497
0.7598142
0.73991996
0.80627972
0.82617432
0.76560026
0.81069231
0.75532448
0.72584581
0.68035328
0.64275575
0.76062763
0.75367779
0.76105118
0.78652644
0.73778433
0.75957286
0.80180979
0.87930298
0.72083849
0.79311097
0.80070519
0.73107636
0.76856941
0.7498495
0.75269979
0.71934831
0.80266142
0.77729976
0.72106647
0.70120579
0.83352721
0.71529377
0.79517227
0.77799684
0.58882463
0.7018925
0.72310007
0.66933048
0.67706805
0.72221673
0.68204302
0.59529692
0.61634117
0.39584401
0.58484852
0.54326814
0.49011087
0.51709473
0.44732621
0.53274298
0.78378999
0.83003515
0.79334664
0.81038427
0.70865244
0.76888734
0.71994567
0.68097061
0.75727427
0.68928921
0.5700503
0.66264904
0.64185292
0.57974112
0.61100698
0.68553865
0.57342398
0.58594251
0.62429929
0.59641904
0.77400738
0.76800823
0.85457104
0.69029045
0.61843276
0.55452377
0.58602715
0.59444165
0.56859809
0.44902533
0.5580495
0.53727233
0.52002347
0.48913246
0.54796153
0.57352948
0.48992503
0.60982496
0.55230594
0.63257217
0.54083973
0.65154815
0.77185529
0.60513073
0.60994744
0.54932058
0.52419257
0.59598684
0.60635591
0.5598588
0.58450258
0.61801314
0.60677242
0.71208763
0.70349252
0.64338481
0.67021823
0.63320208
0.65026259
0.6609388
0.68760443
0.77942121
0.76001161
0.68770492
0.77235299
0.74073082
0.6871146
0.58624488
0.66018581
0.67079717
0.78518116
0.57730889
0.60597026
0.66938239
0.7167384
0.6834982
0.73405868
0.71848923
0.68884879
0.76153493
0.64870137
0.64484757
0.64301735
0.71940607
0.56505513
0.60485977
0.58242393
0.48736945
0.66139692
""
""
""
""
0.47972775
0.49021432
0.35010904
0.59911239
0.55502325
0.58492774
0.48709258
0.55052054
0.56532151
0.57629025
0.48738921
0.75300294
0.59043503
0.78652585
0.43099394
0.83708817
0.78305423
0.57969481
0.57151222
0.55322891
0.56023556
0.58887571
0.64018428
0.6387338
0.64358687
0.67735696
0.71825922
0.57466274
0.68167782
0.72534865
0.76861596
0.7470426
0.71333063
0.7681911
0.6763894
0.63562381
0.63397795
0.79003769
0.6542992
0.66360873
0.75260347
0.65973014
0.56434566
0.62811196
0.63744092
0.56417763
0.68319899
0.5609861
0.53528666
0.64872575
0.57479978
0.70471197
0.53534591
0.55528355
0.58504534
0.60497195
0.62390268
0.27706027
0.74598998
0.7228905
0.7940008
0.67987543
0.60041094
0.82337135
0.73166603
0.68690592
0.73976916
0.75973648
0.60996217
0.61244768
0.59450775
0.56471717
0.74205053
0.6329872
0.80180776
0.70519692
0.62622792
0.75496638
0.71868986
0.72203976
0.7438578
0.58601397
0.61877275
0.68353122
0.54108214
0.61923683
0.64751679
0.6574896
0.60952723
0.52723515
0.68016577
0.62786937
0.48785365
0.64238864
0.81735259
0.53980786
0.53228599
0.61165476
0.72981429
0.66202372
0.47332716
0.58066571
0.68010539
0.63605237
0.60555911
0.67412645
0.70734662
0.63301486
0.63892514
0.47368959
""
0.53958225
0.64703751
0.59007955
0.59448826
0.59978634
0.5480625
0.56094891
0.48131934
0.51231283
0.59734255
0.50952786
0.52091676
0.50792879
0.47271594
0.63304758
0.5578835
0.53723121
0.55611217
0.422472
0.47532737
0.52681601
0.42410013
0.66663498
0.52242339
0.5011943
0.47804937
0.37080443
0.53527266
0.51845658
0.53600222
0.61491185
0.44750023
0.51406318
0.51874125
0.57328969
0.48178801
0.61084461
0.53978336
0.63847023
0.60149109
0.65967834
0.53168833
0.71400815
0.69089073
0.71342379
0.54625595
0.61419678
0.55030894
0.55640191
0.64135098
0.64549494
0.66965508
0.56976062
0.49897873
0.74579221
0.63877702
0.49959603
0.57581091
0.6711874
""
0.67545313
0.54398888
0.55076969
0.45638192
0.49637419
0.55956692
0.6964922
0.61779124
0.56008726
0.60508376
0.62792331
0.53731608
0.64689666
0.57954103
0.6020847
0.53644574
0.53218007
0.58686978
0.62619573
0.54536515
0.49090016
0.47503111
0.46140549
0.5477016
0.52673352
0.54985136
0.60281599
0.63007218
0.61511612
0.57086039
0.53651482
0.49023706
0.54707491
0.57460797
0.64613414
0.67815715
0.6408866
0.67842686
0.54224652
0.58011425
0.66264313
0.62050748
0.67805946
0.65159488
0.60082
0.69392776
0.68941581
0.66677701
0.60413748
0.64274156
0.58519465
0.44207573
0.5586772
0.48023328
0.36368275
0.56127709
0.56302094
0.45710871
0.50473702
""
""
""
""
""
""
""
""
0.66655892
""
""
0.62488407
0.79256999
0.87157708
0.81172937
0.657722
""
0.77202648
0.72988963
""
0.67165977
0.77728748
0.71365184
0.74150449
0.66018301
0.74370199
0.75549203
0.56572741
0.45565709
""
0.70260167
0.65646452
0.59671682
0.71975321
0.70468813
0.65256512
0.7396062
0.65253776
0.70247054
0.67435163
0.72147769
0.67399478
0.66549331
0.75705671
0.85492551
0.88140094
0.82242602
0.72887826
0.71858978
0.69218791
0.70526761
0.56386113
0.67312181
0.70995545
0.65626395
0.63201183
0.57991546
0.73401779
0.66622108
0.75278205
0.6929782
0.62654346
0.63957101
0.6155442
0.54073381
0.63861942
0.49882078
0.63510579
0.6041888
0.60612077
0.71511239
0.77278948
0.71822417
0.75810891
0.64976841
0.72830641
0.7463665
0.7383495
0.67152399
0.67914122
0.66397619
0.72909915
0.77090472
0.71426958
0.61917728
0.65254909
0.73217112
0.80971801
0.67307943
0.72087932
0.76077712
0.83237529
0.73002326
0.75715566
0.70484465
0.65473819
0.83082104
0.74511415
0.74519598
0.72631109
0.67679584
0.71789557
0.70414585
0.67137682
0.67863727
0.72160423
0.62921363
0.6557557
0.75997734
0.66519952
0.6532585
0.66970283
0.79024935
0.71336222
0.80512094
0.7730999
0.73020339
0.73817623
0.82137281
0.74849015
0.64858896
0.71446377
0.76294267
0.68694371
0.66915095
0.76927769
0.77894115
0.7221908
""
""
""
0.5250864
0.5716238
0.5974552
0.63774234
0.66986728
0.53541327
0.51068503
0.61065465
0.69917142
0.33729994
0.54267573
0.35910952
0.60534114
0.47777617
0.43509591
0.57382143
""
0.52624357
0.58266598
0.63267118
0.66862208
0.64636236
0.65767574
0.60349607
0.61272681
0.63237059
0.57500196
0.5050267
0.59016079
0.58610189
0.62430161
0.49234268
0.51041603
0.59239775
0.57012856
0.59578508
""
0.58611441
0.53170598
0.59556651
0.4980078
0.62202096
0.58839351
0.68687391
0.60741007
0.59944892
0.582582
0.55310112
0.69450688
0.67024249
0.57724857
0.60082388
0.61375016
0.58605856
0.5939672
0.42975402
0.57359862
0.58559144
0.49373299
0.51219511
0.49562249
0.51936245
0.34540045
0.449123
0.4135856
0.71010697
0.62916541
0.70355844
0.52940619
0.67308235
0.60101056
0.61619407
0.67416352
0.6482349
0.54569829
0.63980246
0.5604254
0.75813073
0.68349886
0.50154579
0.60216773
0.65024269
0.62296677
0.6193186
0.63304061
0.78457439
0.68497068
0.57910269
0.64448434
0.62842351
0.6858539
0.65674967
0.66864568
0.63125229
0.6982798
0.76262462
0.64815414
0.56799191
0.44094357
0.70925182
0.62399071
0.75894701
0.77181083
0.45054933
0.38843
0.56021136
0.5461145
0.44264141
0.64327985
0.41459054
""
""
0.49650237
0.56247151
0.4015944
0.50831604
0.47424546
0.46165559
0.49402514
0.29901806
0.39094475
0.41678825
0.75425899
0.73762983
0.58255523
0.67148238
0.61402547
0.61310524
0.63813275
0.59329426
0.6319232
0.65268159
0.57428497
0.55064666
0.51302928
0.55062854
0.55269021
0.47774956
0.56258827
0.64292055
0.65363491
0.57993871
0.70919204
0.61532253
0.62484878
0.64368993
