staycz_white_male_p1
0.62792242
0.70030588
0.61853796
""
""
""
""
0.68845016
0.75088698
0.7064504
0.77173334
0.65645689
0.75354177
0.6899755
0.60946006
0.75962085
0.74881232
0.7103582
0.74786645
""
0.48075399
0.46614528
0.54983473
0.48908845
0.50753862
0.46651578
0.51402545
0.54476267
0.51289052
0.60445166
0.28391981
0.508448
0.48006687
0.52813858
0.57942384
0.60452992
0.63747984
0.56692624
0.29967287
0.44399393
0.5754531
0.51690656
0.57743943
0.67525131
0.65538025
0.59175467
0.52777773
0.39987373
0.47449028
0.66697586
0.71679467
0.67589706
0.64296764
0.77075189
0.51075554
0.60615158
0.71934903
0.25170568
0.83195537
0.70373499
0.73088866
0.74103701
0.49435836
0.53896427
0.49324039
0.59024805
0.72426522
0.55751985
0.6106295
""
0.78778583
0.72932458
0.72828466
0.7591843
0.64550054
0.57194805
0.50508887
0.58000118
0.63094252
0.63295746
0.6209684
0.63711047
0.62959284
0.49114913
0.61877078
0.66061395
0.69734877
0.76638997
0.79830515
""
0.69543606
0.62726218
0.64415997
0.6704495
0.69834787
0.60991424
0.5615952
0.63856268
0.71469092
0.57615215
0.53452092
""
0.5495013
0.4832249
0.50507712
0.71307641
0.27774942
0.56527722
0.78380084
0.66411966
0.67883831
0.68033952
0.71161598
0.55440456
0.54936785
0.63910383
0.60037631
0.50741082
0.64244074
0.59868729
0.64316636
0.81310523
0.62612951
0.62684166
0.65980154
0.58130449
0.70259684
0.55891877
0.56586272
0.67146719
0.61311013
0.65417582
0.70050615
0.71352369
0.71879023
0.741669
0.66434562
0.77980542
0.65433067
0.69645774
0.72951257
0.68304795
0.74249685
0.72454423
0.63580966
0.66809285
0.68196887
0.58721077
0.64606148
0.70201558
0.71925771
0.78803807
0.62661052
0.69630432
0.81002045
0.75087005
0.79209334
0.75334781
0.72913158
0.7719034
0.69433671
0.75373292
0.79007739
0.76824951
0.81437176
0.80466628
0.75737256
0.83275414
0.74710023
0.71575272
0.63961148
0.81825435
0.69969451
0.65034682
0.72536254
0.60941756
0.84821212
""
0.45053566
0.51065862
""
0.50957108
0.54811066
0.61740428
0.76854837
""
0.76339746
0.7714625
0.91564333
0.79256111
0.66063434
0.79139292
0.68829602
0.77699161
0.6605835
0.76887113
0.83074397
0.84233493
0.80428791
0.83426529
0.88107663
0.81000412
0.75040209
0.7700848
0.69487035
0.70947087
0.74933332
0.80755174
0.61441851
0.69794321
0.68465298
0.74625272
0.7292012
0.78061682
0.70312452
0.71751755
0.78471684
0.84274256
0.78650135
0.74456108
0.67282712
0.71300542
0.77885073
0.85162586
0.75771177
0.70158392
0.47541162
0.62273675
0.72872466
0.75451469
0.74283254
0.66510767
0.72377014
0.70042717
0.6202774
0.67880589
0.61240816
0.5425747
0.54608554
0.66869241
0.63814676
0.65138572
0.74211711
0.54906088
0.62636
0.57923383
0.73714793
0.63456213
0.83292228
0.73392427
0.71634507
0.78424311
0.7750091
0.77975249
0.78402668
0.8679812
0.81026322
0.78005213
0.70820469
0.80090851
0.77170217
0.76676351
0.82193023
0.87441915
0.83902985
0.73840207
0.81705636
0.7616725
0.77890271
0.7435348
0.77485049
0.77845591
0.68797857
0.68602425
0.69630796
0.65617001
0.6840111
0.6139698
0.60152274
0.53620988
0.56686163
0.57205212
0.74780881
0.64708841
0.68107444
0.70603514
0.76234072
0.74764657
0.80321479
0.71549225
0.62600678
0.71530956
0.70316041
""
0.71050763
0.69210923
0.71010244
0.80808377
0.72821826
0.63158113
0.77593219
0.73320121
0.80151618
0.73790765
0.66711211
0.73075914
0.64286256
0.61840737
0.66038054
0.56196833
0.57090384
0.53192121
0.6601153
0.60747111
0.5310927
0.65364659
0.67198521
0.74274206
0.67378438
0.60760361
0.56711507
0.67290163
0.59790313
0.61685574
0.55196846
0.51357257
0.72211099
0.62940562
0.70971501
0.63614941
0.61128449
0.57633519
0.61133564
0.52554083
0.53111392
0.5930531
0.63844711
0.71214032
0.74591565
0.68633115
0.59100944
0.69715977
0.67978013
0.72074574
0.63921005
0.57054889
0.74594861
0.55482131
0.66616368
0.71410501
0.75225699
0.69897884
0.70566523
0.78069031
0.70791668
0.64385051
0.66797006
0.66058022
0.6451624
0.71482587
0.69610995
0.69386154
0.47726241
0.80551249
0.57668847
0.64552736
0.72155511
0.67403901
0.79222906
0.84488571
0.59850752
0.53310978
0.73652261
0.75862598
0.77962512
0.73492223
0.75721079
0.85222846
0.62510985
0.72917545
0.75633502
0.59390265
0.74734682
0.77450699
0.61059666
0.78755921
0.81429082
0.80013478
0.76458633
0.71238416
0.76412255
0.67890263
0.80790806
0.6363278
0.69677299
0.81960815
0.47550681
0.43208846
0.39581037
0.47086909
0.49129099
0.21274631
0.31999803
0.70965981
0.72388703
0.78385323
0.81371909
0.78994894
0.77510774
0.70844781
0.737212
0.71009541
0.76363468
0.81467265
0.80709511
0.86875463
0.75773919
0.80445862
0.80718309
0.786192
0.77332598
0.80570757
0.78377402
0.81555301
0.8160705
0.82926029
0.86239338
0.85324961
0.88555706
0.72774816
0.91405833
0.82102168
0.84854013
0.82429516
0.93474209
0.88860536
0.86560857
0.84365916
0.86202341
0.80716008
0.84367222
0.80851495
0.77872318
0.78738749
0.90378827
0.88893551
0.84343648
0.81048268
0.8458519
0.7486189
0.83177984
0.75477529
0.80346018
0.86492151
0.77617377
0.79401553
0.79769546
0.70618033
0.81514472
0.83950233
0.89984912
0.84385324
0.79981101
0.77393466
0.8207953
0.82031024
0.80486625
0.88339037
0.85183656
0.88274574
0.83374858
0.74958915
0.8600958
0.87182468
0.83615035
0.81610894
0.83661652
0.84677237
0.78435719
0.78980398
0.7970286
0.79451883
0.81852883
0.83355373
0.82492185
0.75063711
0.80454797
0.84772557
0.80711365
0.8820802
0.84913272
0.81477392
0.72237933
0.83483183
0.76450521
0.84292346
0.86739522
0.79632646
0.81960696
0.78554142
0.77288175
0.7625851
0.86161017
0.85052532
0.85310036
0.72183967
0.85634673
0.85932648
0.89390761
0.79685378
0.79121202
0.82570314
0.83179891
0.70673561
0.77604419
0.80639887
0.80764222
0.84281296
0.77854317
0.81596428
0.75978065
0.83006299
0.86479479
0.81821734
0.83161652
0.70768255
0.83537561
0.87737179
0.80104119
0.87762362
0.82592803
0.84833074
0.81629723
0.77839899
0.90973753
0.8522718
0.85262132
0.85835773
0.95041281
0.83463985
0.77818424
0.84876645
0.82503051
0.82679379
0.82932132
0.76198328
0.78145671
0.76951373
0.83076847
0.78353512
0.83093381
0.88324672
0.88522929
0.8167392
0.82824951
0.82880479
0.74066544
0.74930972
0.856754
0.86805511
0.88931733
0.85630685
0.85161018
0.85661077
0.84203541
0.84532297
0.8701784
0.85893631
0.8844406
0.83006436
0.8615672
0.90557498
0.78757167
0.80880779
0.73235536
0.85024488
0.82405049
0.69815135
0.86332923
0.91123897
0.76744366
0.77758694
0.88942653
0.81071556
0.78265095
0.7379294
0.84264785
0.77668691
0.78268957
0.83193654
0.8925938
0.86458081
0.79009092
0.81841433
0.77916801
0.83009249
0.72538978
0.83365512
0.88948625
0.88798487
0.75426883
0.83803058
0.75676221
0.81090856
0.79729635
0.85217404
0.83047932
0.81836426
0.84872317
0.78778273
0.84479111
0.84259576
0.82715142
0.81557095
0.86174977
""
""
0.52174008
""
""
0.51803333
0.53867126
0.35049903
0.46401864
0.52456445
0.58040667
0.50553954
0.35135642
0.57049233
0.4155041
0.42312872
0.65860182
0.50372815
""
0.52787882
0.51735735
0.75243205
0.55163407
0.60432696
0.69064111
0.6309939
0.61997408
0.58969939
0.52608621
0.51985508
0.62088376
0.62736189
0.5628463
0.49140149
0.4094252
0.42152292
0.58115542
0.63185763
0.62532645
0.52210176
0.57313597
0.48952925
0.530734
0.52825779
0.62953609
0.59144503
0.49304792
0.50206172
0.64591062
0.53834355
0.53757262
0.32513723
0.49479666
0.63061577
0.56549793
0.57642126
""
0.54558623
0.56838566
0.62121952
0.62374371
0.54516083
0.55151433
0.54567504
0.63394761
0.62963051
0.49429154
0.50616354
0.57146442
0.73656207
0.62332481
0.51385605
0.39733073
0.51479161
0.75221235
0.67182672
0.60123712
0.67222762
0.6290403
0.67440522
0.68318689
0.64557934
0.62415892
0.59910899
0.57784617
0.62395829
0.66440284
0.64849824
0.73727113
0.71358967
0.60740143
0.6471957
0.74573362
0.52319509
0.61091083
0.65493774
0.77926081
0.77834499
0.68946505
0.68819588
0.60987252
0.66686195
0.51851326
0.73810035
0.82089651
0.70378131
0.72398967
0.7357049
0.7748872
0.76120853
0.74874258
0.72573084
0.7338326
0.78263116
0.79659569
0.69239956
0.70512873
0.68104076
0.67453992
0.68402088
0.74869436
0.77031648
0.70013672
0.57823706
0.6506716
0.60414922
0.60607338
0.65923291
0.64448667
0.71765143
0.81662935
0.69970268
0.72991186
0.61803222
0.65712065
0.74613202
0.72388184
0.76302809
0.4776189
0.47804761
0.55195576
0.54422688
0.58838338
0.80364549
0.79603636
0.78420973
0.85419941
0.75395817
0.70922834
0.76317304
0.77631134
0.72643965
""
""
0.8979302
0.66456074
0.72976363
0.76956725
0.81712133
0.86977667
0.83052969
0.86177891
0.79575193
0.64842868
0.67988586
0.69187093
0.66405272
0.71839482
0.74706304
0.83054143
0.76695168
0.83390659
0.8646614
0.76536852
0.86364049
0.80485719
0.77051121
0.80929458
0.7631945
0.69590461
0.66936398
0.7557773
0.82081342
0.68051428
0.87210155
0.57017511
0.71079159
0.75901604
0.54139072
0.70477438
0.68308604
0.65014195
0.70918602
0.7604084
0.76790112
0.76666325
0.82750142
0.7615298
0.80364251
0.72633809
0.63751519
0.75832707
0.78239816
0.73675102
0.75063491
0.79007339
0.81839681
0.74235499
0.7741521
0.78249216
0.75266123
0.72036034
0.73164511
0.714513
0.74644148
0.77046084
0.77027673
0.80807036
0.72678095
0.67061341
0.75603157
0.70672536
0.70218503
0.71061289
0.70967579
0.80499238
0.80066478
0.60709554
0.8078025
0.80674458
0.76983452
0.92613763
0.47440514
0.81055152
0.72646809
0.76303262
0.78015244
0.70025092
0.77924013
0.81310529
0.64961356
0.78443867
0.74547273
0.80547631
0.63199949
0.84517211
0.74114269
0.80309957
0.67837602
0.79620123
0.76506728
0.70041716
0.66694683
0.72153211
0.7666418
0.74425638
0.80670786
0.64363551
0.7370894
0.64492708
0.72280693
0.76547909
0.75740993
0.76168501
0.79653615
0.67449123
0.72494262
0.63593239
0.6041168
0.78959149
0.78042817
0.7366299
0.73872757
0.74024099
0.67534077
0.70133078
0.68688059
0.74519426
0.82460248
0.64795655
0.56100267
0.64834845
0.7466917
0.75783718
0.77242506
0.7597335
0.81101704
0.7784338
0.70492136
0.60813957
0.74376041
0.78831387
0.78996915
0.84007955
0.69026744
0.72937059
0.75295198
0.78107166
0.80680639
0.78112078
0.76347166
0.77018714
0.73958158
0.71980327
0.73334235
0.41949901
""
""
0.76589829
""
0.75300652
""
0.74680138
0.7122699
0.71758252
0.7790224
0.8362596
0.75767487
0.74244523
0.79129618
0.78474814
0.78903514
0.82193321
0.80548018
0.74429834
0.82409698
0.70628667
0.69952232
0.7126236
0.81555599
0.77871984
0.65965438
0.76165164
0.52902955
0.54139388
0.58344179
0.59935385
0.65704226
0.5108369
0.53615421
0.70809245
0.53184789
0.68721497
0.42279831
0.52990764
0.58292949
0.54597598
0.30533007
0.70133901
0.64775401
0.57714969
0.73750645
0.73845714
0.61611229
0.68971723
0.6743474
0.76374388
0.7435751
0.62397206
0.73633379
0.7246998
0.69551533
0.74839127
0.75844377
0.60099524
0.79110456
0.84423357
0.75376111
0.67319334
0.85795736
0.66612375
0.60709339
0.57519233
0.68118638
0.65303522
0.53851563
0.6756317
0.7624386
0.76897901
0.8144412
0.73865896
0.34196442
0.71228772
0.7043218
""
0.76392967
0.81050968
0.84809613
0.42791212
0.36175689
0.5351733
0.68407422
0.60702586
0.7754373
0.39331195
""
""
0.81510532
0.58025032
0.77188855
0.76618499
0.59580112
0.53097403
0.72450107
0.66430658
0.70402843
0.75828272
0.63910854
0.6785717
0.58204067
0.77636355
0.75007254
0.83019042
0.80583763
0.8101024
0.78002274
0.74933481
0.67051017
0.79157835
0.67668921
0.62513119
0.75912207
0.7103141
0.53227335
0.64273262
0.75030941
0.7434268
0.71141303
0.73138529
0.69118041
0.67284399
0.74233031
0.75090986
0.88241959
0.54899174
0.77726108
0.85547894
0.67618984
""
0.78972971
0.82756591
0.71520311
0.75870222
0.75651014
0.80775452
0.84608066
0.81824046
0.78239453
0.80835092
0.83509105
0.74218482
0.7788589
0.79795855
0.7338621
0.7140044
0.88510168
0.82452869
0.80158305
0.84522671
0.84749585
0.82000387
0.75228167
0.78230816
0.70969045
0.80350614
0.52528512
0.75622302
0.63874817
0.62505025
0.77009118
0.78886139
0.62820047
0.73223943
0.76918769
0.73606586
0.75427628
0.86879975
0.72559828
0.76472229
0.58832586
0.54082477
0.74547696
0.66279787
0.86843038
0.84339929
0.71780562
0.59917241
0.78745413
0.64135671
0.72684312
0.75888813
0.59489262
0.6120193
0.57851237
0.71814263
0.78564554
0.41582701
0.69596332
0.78743434
0.67641789
0.79527038
0.77402776
0.75094217
0.84507537
0.71257788
0.83321679
0.59342396
0.62697506
0.76540816
0.50687099
0.76907408
0.69270754
0.77882493
0.79408967
0.75832158
0.71444637
0.71129549
0.76938415
0.73900902
0.72726858
0.71038884
0.75539833
0.79967529
0.75474626
0.77098638
0.7827853
0.78301722
0.79108405
0.52220541
0.63928485
0.60864973
0.77537918
0.77134037
0.71965837
0.68131155
0.69926751
0.68823147
0.68379653
0.66556084
0.67119116
0.48376209
0.53168219
0.46170738
0.47355497
0.46067491
0.5093506
0.49762797
0.34477377
0.2501806
0.42854109
0.53772265
0.66837734
0.61575937
0.60731953
0.56900394
0.49927562
0.44787714
0.4023186
0.62051475
0.50433946
0.44791123
0.54893929
0.43000892
0.43615615
0.55437356
0.44633731
0.3728067
0.80196202
0.7280733
0.84144455
0.67271596
0.64476252
0.78431875
0.65825748
0.74315417
0.60461181
0.67193544
0.70693654
0.72279751
0.86259514
0.88972145
0.75616616
0.8149938
0.80709118
0.78485078
0.76058286
0.8206805
0.75084519
0.64220679
0.79073906
0.75721031
0.85449761
0.84274632
0.82317752
0.81017935
0.74902844
0.8034001
0.74548447
0.69998664
0.62893879
0.71361661
0.86003649
0.64655524
0.80503088
0.78265125
0.83280325
0.72600955
0.81808853
0.78040189
0.76314539
0.75458199
0.76797867
0.80946994
0.72563946
0.70223147
0.72635084
0.74983889
0.53577769
0.68490261
0.74589205
0.53565443
0.45923504
0.48735395
0.44426483
0.48817524
0.28425029
0.59195364
0.52752823
0.42106599
0.48076117
0.38231403
0.48481247
0.42611632
0.52694762
0.42162061
0.41299668
""
""
""
0.54320621
0.3702704
""
0.86682218
0.69356072
0.46294418
0.75822252
0.65886873
0.59862471
0.56547332
0.64661586
0.60963947
0.79458433
0.75195444
0.68012714
0.63593209
0.60676044
0.70075959
0.59247279
0.60426652
0.55804843
0.51875883
0.57681495
0.46456984
0.38785446
0.65341496
0.55017745
0.68343735
0.68551743
0.74208683
0.7701571
0.76410675
0.50291812
0.75733376
0.62786537
0.57145268
0.58172834
0.73369628
0.66697383
0.70900601
0.62930846
0.59149581
0.72203577
0.70537418
0.66706258
0.70582491
0.66905993
0.57604313
0.58346653
0.58584541
0.58790058
0.64465815
0.61148834
0.76808912
0.78815335
0.76874405
0.84033948
0.79945201
0.72061193
0.78736824
0.6922453
0.74712968
0.71705431
0.74317819
0.72753656
0.74430305
0.65442848
0.74178785
0.69388932
0.71804971
0.82352901
0.81149381
0.76484638
0.7915864
0.76433247
0.71104348
0.67307025
0.59564984
0.7831378
0.64361459
0.75313497
0.76682663
0.69279134
0.81348664
0.80416119
0.78340971
0.68863022
0.83060163
0.78106511
0.82363933
0.76511174
0.88468271
0.76951003
0.88111556
0.76518059
0.81471634
0.74476349
0.83741504
0.69669574
0.85063714
0.84103864
0.79645514
0.52399737
0.65738201
0.63318479
0.57113373
0.4805128
0.6233356
0.6883021
0.590105
0.57766116
0.56480777
0.55503732
0.57141238
0.6413613
0.6834076
0.66220635
0.58982426
0.71940047
0.59648687
0.54806232
0.64645994
0.73206758
0.67460841
0.71815091
0.72650725
0.69183481
0.69883764
0.67630988
0.77950883
0.70220315
0.58652079
0.60400015
0.49656707
0.6589486
0.53476059
0.68112808
0.5644533
0.59375215
0.71999168
0.63191015
0.67289919
0.70719743
0.71608359
0.55143601
0.44449988
0.57310444
0.61333078
0.68994123
0.70367169
0.70721298
0.56167966
0.64801157
0.70480424
0.67709327
0.68489081
0.65910947
0.67649543
0.54279834
0.67243218
0.5970304
0.58883852
0.62855333
0.60492617
0.66163296
0.59416795
0.51079273
0.43194723
0.56997997
0.44795844
0.65615052
0.70431143
0.61200321
0.56526023
0.61512727
0.63997024
0.58581984
0.63002771
0.62347007
0.95738882
""
0.31981283
0.74488258
0.48970866
0.56449747
0.57532078
""
0.48421979
""
0.61044461
0.57671535
0.53348148
0.73504293
0.64379805
0.5480991
0.54751289
0.65085828
0.52580798
0.59062874
0.63828313
0.51147979
0.55816668
0.68436402
0.40350041
0.61283678
0.59233689
0.73492438
0.48994896
0.52019507
0.59951913
0.7558037
0.76752955
0.49747145
0.64400369
0.725344
0.72841698
0.65066099
0.79156476
0.58973688
0.66662765
0.56126952
""
""
0.52953207
0.60106349
0.53372836
""
0.53711033
0.72646987
0.74343836
0.70859766
0.7329523
0.63426399
0.60927045
0.58669358
0.66744322
0.68063414
0.70749032
0.89130539
0.5265131
0.56348211
0.54011893
0.62655759
0.69167137
0.3703948
0.83276325
0.58863795
0.77091867
0.56965214
0.3892425
0.58656895
0.64689219
0.71160293
0.70202893
0.61773914
""
0.63942111
""
0.57412696
0.533521
0.72183341
0.62951028
0.55366206
0.5900628
0.70287186
0.58617091
0.60415703
0.56335396
0.61138487
0.44045496
0.57565928
0.71411526
0.68292403
0.51415294
0.71064609
0.78416288
0.72807848
0.83939338
""
0.83547556
0.68529713
0.66358823
0.91120547
0.8498655
0.72898084
0.74408507
0.71430326
0.86473817
0.70582873
0.81517398
0.87957692
0.45965591
0.84185731
0.76894706
0.70265925
0.78062606
0.79069752
0.7860409
""
0.76232857
0.76788026
0.80651343
0.81064904
0.80870825
0.80066895
""
""
""
""
""
""
""
""
""
""
0.87397981
""
0.36599889
""
0.97669309
""
""
""
""
""
""
0.4869166
""
""
""
""
""
""
""
""
0.90312463
0.90071285
0.94255888
""
0.90680319
0.82313567
0.87229925
""
""
0.87267482
""
""
""
""
""
""
""
""
""
0.70381701
""
""
""
""
""
""
""
""
""
0.63482344
""
0.60284853
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67095286
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90011215
""
""
""
""
""
""
""
""
""
""
""
0.92632276
0.79160744
0.73621583
0.91091794
0.77731681
0.77222973
0.7763533
0.81234288
0.79761803
0.79927325
""
""
0.84570974
0.79522413
0.93725616
""
0.88882399
0.78339529
0.67190766
0.85925227
0.75563043
0.74778891
0.83782321
0.79783511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59844351
0.48487759
0.67640483
0.81136847
""
""
0.84560484
""
""
""
""
""
""
""
""
0.47211823
0.68037182
0.66066927
""
""
0.44322446
0.90126401
0.73344821
0.82403111
""
0.89446938
1.0652908
0.59503824
0.73807031
""
""
""
""
0.78036368
0.77599812
0.75597006
0.74734819
0.78320515
0.77189523
0.76301157
0.69710511
0.75154316
""
""
""
0.63344753
0.50878662
""
0.57127821
0.70936322
0.4221451
0.60646904
0.59019274
0.6184693
0.60196626
0.48779196
0.63465041
0.68232369
0.63431913
0.75897133
0.64382887
0.75833058
0.76917464
0.73009729
0.65916246
0.76978791
0.86105901
0.89025611
0.84177196
0.908566
0.78955209
""
""
""
""
""
""
""
0.82811838
0.78332841
0.82144141
0.79957569
0.82340306
0.73348087
0.83864123
0.73769093
0.7301895
0.74274588
0.77560991
0.78160131
0.80515414
0.84905386
0.8254714
0.79825425
0.67056447
0.78729421
0.57664621
0.83175755
0.70728642
0.67048854
0.72128743
0.71376675
0.86600965
0.83723229
0.81406105
0.80732536
0.85633308
0.77726763
0.74688423
0.72273874
0.66936022
0.79295987
0.78833425
0.81748372
0.75882065
0.77380061
0.79876322
0.80021608
0.7364431
0.61963916
0.76321977
0.7236051
0.82705516
0.74213487
0.56892705
0.66249001
0.74624497
0.71093369
0.73999316
0.69562906
0.74149168
0.69412988
0.76548374
0.74956924
0.71222168
0.55179584
0.74602067
0.81792313
0.76048499
0.6974836
0.62577456
0.69629943
0.82416701
0.60340351
0.78516787
0.78189427
0.68612158
0.8483209
0.74306089
0.85908729
0.79922992
0.75280786
0.84491569
0.8878206
0.52176821
0.76950115
0.72436804
0.80238444
0.74935508
0.83703125
0.65285838
0.75001723
0.71512508
0.72640038
0.75968236
0.78655905
0.73251748
0.77068347
0.80366725
0.8231647
0.70071363
0.74917626
0.83023089
0.82337433
0.80806541
0.75944948
0.84069467
0.74369818
0.85168338
0.78411317
0.92997998
0.75135636
0.81203043
0.71571976
0.77278399
0.77662617
0.79350233
0.79942846
0.78101587
0.83194315
0.78929275
0.76855201
0.80800664
0.75266171
0.75175774
0.72387636
0.76924109
0.82737219
0.79168063
0.78292245
0.80303621
0.8285926
0.78453058
0.78926724
""
""
""
0.84296799
0.78836119
0.90691739
0.77029341
0.78961051
0.87623018
0.9379977
0.81286937
0.83903056
0.76830024
0.77802336
0.85365421
0.78974551
0.77054185
0.79044545
0.86985672
0.83298427
0.86777896
0.87602097
0.84532905
0.94252151
0.84758693
0.87191385
0.89865094
0.85933608
0.82911956
0.85755354
0.45716783
0.8488149
0.73485863
0.71794856
0.57262808
0.79729241
0.73578483
0.73269367
0.75557083
0.76510549
0.78309
0.81135142
0.84242105
0.84112424
0.75415444
0.8364929
0.91642517
0.79355288
0.7927593
0.72841215
0.81566346
0.69183654
0.73346275
0.73064768
0.83637005
0.81821316
0.7495147
0.79088163
0.77081138
0.80242854
0.81855541
0.80292314
0.79924023
0.82459706
0.89195704
0.79508328
""
0.82342041
""
0.80412674
0.7731446
0.65132397
0.75359696
0.82297546
0.83717972
0.80165523
0.7977519
0.77948904
0.82431787
0.76022607
0.82981622
0.8184033
0.87578577
0.87550485
0.80180341
0.83517945
0.79685903
0.81666267
0.73926073
0.80468881
0.80498075
0.84536213
0.82427764
0.81823176
0.82516849
0.8696481
0.75073153
0.85993141
0.75773889
0.84437996
0.76302546
0.73976988
0.81333691
0.82261753
0.73754805
0.83237183
0.86641991
0.84792334
0.83087522
0.66745204
0.70372635
0.86431235
0.76184881
0.77361828
0.81424165
0.73719603
0.784935
0.77904695
0.74359059
0.59163189
0.76186794
0.70657349
0.75654
0.79419494
0.70008361
0.76716167
0.65172845
0.82191706
0.76460207
0.88215429
0.78527141
0.76438391
0.76869804
0.73884374
0.70051235
0.74533272
0.6801616
0.79439378
0.77752137
0.74317527
0.68070596
0.74346727
0.7334578
0.81478572
0.80888963
0.85565907
0.69598061
0.64442289
0.78193033
0.72387862
0.79261523
0.75941175
0.70952117
""
""
""
""
""
""
0.62850899
0.52072984
0.49570897
0.55975699
0.55672807
0.517263
0.59336138
0.505997
0.59678817
0.56260687
0.55881524
0.56331742
0.50848734
0.56362087
0.79182231
0.72175664
0.73202085
0.79877663
0.78958124
0.75205714
0.73806381
0.68506187
0.76085156
0.80869007
0.80608451
0.81433046
0.75879091
0.71528471
0.78332406
0.73470581
0.76144487
0.6556254
0.69879818
0.74476784
0.75840652
0.79280341
0.71463162
0.71582556
0.75338686
0.83058232
0.79543287
0.80852193
0.79052001
0.78355443
0.88283384
0.87103534
0.67593503
0.68363416
0.72443658
0.82438636
0.71743
0.73030424
0.7694788
0.74508226
0.77949554
0.80003077
0.79662734
0.81688946
0.82269698
0.80619621
0.82612121
0.76591897
0.70393217
0.7676416
0.78626555
0.76965809
0.76285321
0.78222501
0.72123069
0.7787571
0.7982232
0.85810602
0.80273622
0.75831503
0.77684605
0.62952137
0.62399209
0.68346417
0.7720589
0.81412917
0.75883532
0.76580018
0.72864258
0.75969577
0.793262
0.80335927
0.77210468
0.815997
0.78634167
0.80912364
0.8210721
0.8038215
0.83346564
0.78811276
0.82331812
0.80018854
0.79730195
0.47930428
0.52683151
0.48537302
0.4436022
0.49235803
0.34275129
0.48779741
0.47508931
0.41158032
0.52773207
0.59242547
0.49195436
0.59973121
0.59345776
0.57733893
0.42886138
0.52116942
0.62193036
""
0.4049792
0.70859224
0.79064733
0.55543196
0.7294147
0.61300677
0.71702409
0.60959232
0.72170258
0.63552159
0.55322802
0.58445483
0.35745764
0.64235586
0.67913592
0.61342096
0.5472073
0.52424788
0.59240824
0.4706879
0.6107589
0.64200729
0.64646834
0.44828364
0.59376395
0.64271951
0.52087998
0.68192327
0.52147961
0.59453988
0.65679616
0.44314176
0.62190533
0.58557832
0.56197667
0.4412182
0.70100021
0.71205431
0.73511583
0.72195888
0.61839962
0.59090769
0.67085642
0.61772686
0.80433756
0.68773019
0.72163481
0.70821089
0.73499709
0.8094272
0.73241818
0.79438764
0.87138504
0.74284279
0.71649593
0.69195646
0.77351224
0.73546517
0.71606219
0.71492517
0.73824549
0.75565374
0.74428713
0.46716163
0.42366084
0.62296695
0.63767678
0.64741731
0.70926851
0.51143444
0.61359918
0.50954676
0.51978385
0.4168703
0.59663391
0.55831105
0.50414765
0.76864266
0.78283828
0.78589201
0.77500206
0.79438686
0.80010653
0.76563424
0.76838392
0.74145585
0.74333113
0.67378128
0.64682001
0.56036872
0.57811743
0.50605541
0.52465028
0.74727029
0.61575907
0.71096599
0.6870451
0.75582063
0.59162021
0.71006888
0.66331089
0.62490374
0.54738384
0.54075766
0.4695847
0.41722953
0.31908831
0.45214078
0.49302211
0.50171572
0.67638922
0.50010228
0.53766191
0.69997203
