staycz_white_male_p1
0.62011427
0.66052085
0.57624614
0.59054309
0.57194376
0.4905968
0.53262991
0.456081
0.6286006
0.67624784
0.64812624
0.84523666
0.80080432
0.82819086
0.87943447
0.86681682
0.86469394
0.72877789
0.8151989
0.82719439
0.82802838
0.87839454
0.83692789
0.86701334
0.80207062
0.8542245
0.85161215
0.73157167
0.81540751
0.83808392
0.86327595
0.83921236
0.69910938
0.63023144
0.66129428
0.77946526
0.7497707
0.74162471
0.8487944
0.75488931
0.65121084
0.77549517
0.78919834
0.7855565
0.75292826
0.80427372
0.85736394
0.77315533
0.77792066
0.65968603
0.6961807
0.77223533
0.66262275
0.85451049
0.6875456
0.78006566
0.75427008
0.74210483
0.75817037
0.71436369
0.74426413
0.72323936
0.77488798
0.65881932
0.73825252
0.75048852
0.72664905
0.67121965
0.76337534
0.70953226
0.75159645
0.80659223
0.84998274
0.74470609
0.7275486
0.69031835
0.6920076
0.69407934
0.83490133
0.64540696
0.77399212
0.78035676
0.72808117
0.73382986
0.84900445
0.78153884
0.65090191
0.74894857
0.80869669
0.75200826
0.82791525
0.83435488
0.83888894
0.77467811
0.73276097
0.66427159
0.65789336
0.79992563
0.82062167
0.74999857
0.77438331
0.79127443
0.74828804
0.6754083
0.68621331
0.55212039
0.66445267
0.5857476
0.59598452
0.553146
0.66719234
0.66009313
0.62157148
0.45492238
0.52882761
0.5060491
0.50769752
0.58004159
0.66073436
0.51034296
0.52248764
0.587901
0.45596889
0.38190734
0.39310047
0.40149504
0.62767601
0.62325007
0.65406036
0.57341629
0.58215988
0.63995343
0.55722845
0.43096685
0.5039621
0.5559532
0.54283512
0.59076226
0.61273944
0.58727014
0.57879186
0.51012856
0.49102184
0.48092115
0.59499472
0.64315867
0.69369608
0.52384275
0.50522679
0.58912879
0.74009144
0.69126731
0.45799214
0.56433105
0.81957871
0.8297528
0.81056327
0.83080029
0.79199356
0.80510956
0.77777272
0.93125069
0.75590199
0.89037573
""
""
0.37061924
""
""
0.62302703
""
""
0.64729196
0.7584675
""
0.72881633
0.86780506
0.84778374
0.62233293
0.66492188
0.91523463
0.78247052
0.90006083
0.72858936
0.77160078
0.77693146
0.78610003
0.76477611
0.81027108
0.74678522
0.8159104
0.62611789
0.79073083
0.80214489
0.74117631
0.77323461
0.77594727
0.80990595
0.80869222
0.80785495
0.82915956
0.75522661
0.86374819
0.92010611
0.84182513
0.81183249
0.81188679
0.76311225
0.73240697
0.81406718
0.72642565
0.75463194
0.76839715
0.79719132
0.77225548
0.77389699
0.7334742
0.67924225
0.78338701
0.84707659
0.64002222
0.69658273
0.74554116
0.74349535
0.74859941
0.79208106
0.7204715
0.76147324
0.71537882
0.55365044
0.70336902
0.70267707
0.69707716
0.8048858
0.57171595
0.70943087
0.77856231
0.72748715
0.7243247
0.73870248
0.69073522
0.79747361
0.66900402
0.81694287
0.66027236
0.61651379
0.73502374
0.67055786
0.76970172
0.51404542
0.62715846
0.74926257
0.79731017
0.775962
0.81031102
0.89745629
0.85373503
0.80417699
0.72765243
0.68265039
0.86553967
0.91846323
0.84955406
0.78588581
0.80130249
0.79464465
0.73620242
0.80941755
0.7671603
0.76431888
0.85594255
0.86347347
0.62326092
0.76419055
0.75296623
0.72745788
0.81495529
0.80829895
0.81788141
0.77587336
0.69548899
0.73803043
0.76325011
0.72098154
0.72371358
0.74106532
0.81529808
0.72156686
0.75858438
0.75266713
0.75675273
0.58654511
0.66458637
0.80779821
0.78738636
0.74753982
0.77744925
0.65135694
0.68599075
0.67447108
0.80087256
0.77563268
0.75797576
0.70063722
0.76975471
0.73561174
0.74935997
0.68781036
0.78325498
0.71389884
0.75603044
0.73697066
0.77472514
0.87056023
0.81593984
0.70560294
0.76838088
0.75166529
0.70833987
0.71022695
0.71635967
0.62491256
0.788454
0.78181869
0.73424709
0.7896533
0.78213501
0.78455383
0.80521739
0.75753331
0.72016793
0.70685565
0.72276956
0.84409809
0.67354465
0.79271185
0.80954421
0.76570821
0.74619395
0.70454341
0.73607415
0.73941505
0.80176234
0.76937294
0.67454869
0.74020022
0.7964282
0.88136357
0.69421506
0.74041361
0.70255727
0.6910907
0.72778624
0.63720745
0.76754767
0.79917347
0.75919831
0.76343429
0.7151646
0.6809001
0.76774991
0.67199385
0.73496747
0.78643167
0.71553642
0.83152848
0.72658396
0.78552926
0.73956186
0.79064673
0.71944404
0.82421827
0.74328971
0.79007202
0.80390155
0.76641756
0.75005716
0.8799513
0.81236047
0.75838256
0.78681445
0.63781554
""
0.81686729
0.93104678
0.85534149
0.81018746
0.90756857
0.87737769
""
0.64817446
0.53820366
""
0.84581804
0.71065629
0.66574323
0.67913961
0.46277094
0.73626614
0.5419597
0.67283618
""
0.70761281
0.61592293
0.63023216
0.39380991
0.70433044
0.72797787
0.52851284
0.47903496
0.7291736
0.28037131
0.76816469
0.85977888
0.93593395
0.80057114
0.73245037
0.70222783
0.78605485
0.82035667
0.76643443
0.83979321
0.72050846
0.77872062
0.73347735
""
0.87341046
0.61410034
0.80292475
""
0.78628063
0.81797719
0.76775748
0.75548643
0.86297089
0.58451384
0.70210981
0.85287267
0.77118427
0.78310668
0.82233524
0.74055147
0.76959229
0.8282693
0.74701583
0.80159402
0.73298305
0.67522532
0.64069808
0.73520118
0.42817694
0.42808503
0.7213186
0.54707193
0.70867634
0.59738791
0.5420903
0.61130226
0.65767914
0.50416493
0.54380804
0.51235843
0.52549106
0.45404124
0.40881968
0.6687842
0.63838428
0.7454105
0.69680113
0.75056541
0.70779294
0.73834449
0.69434786
0.51049459
0.55736768
0.52429104
0.61658984
0.5684492
0.59327269
0.52062005
0.58194947
0.51839435
0.61123788
0.52808619
0.53086233
0.50649256
0.54268408
0.34716609
0.52770752
0.55273223
0.50031441
0.48423788
0.5195955
0.46926245
0.54122657
0.44683379
0.4134692
0.46754026
0.50948352
0.49903157
0.54021752
0.53662097
0.52543771
0.51243544
0.48733166
0.3248741
0.52230603
0.45386475
0.49252993
0.44632921
0.47551706
0.49928445
0.44979766
0.60455412
0.57432288
0.69832915
0.4571749
0.40196428
0.52952242
0.46019644
0.61192185
0.46608379
0.69718599
0.69741726
0.46047255
0.42199096
0.48260927
0.47518468
0.47305241
0.3364788
0.43212983
0.50781941
0.32922018
0.58862066
0.57560068
0.50778127
0.46135876
0.57024014
0.57223272
0.54051626
0.46592772
0.49690798
0.49848714
0.53215533
0.25439677
0.39889708
0.40814337
0.65020901
0.53729326
0.52212512
0.46753612
0.49875578
0.50787854
0.55146718
0.4918389
0.45648599
0.51290184
0.45262834
0.62027562
0.59861904
0.5818978
0.63804805
0.48217189
0.46973717
0.60950238
0.48180777
0.59055513
0.51457769
0.6395089
0.5954839
0.5352596
0.47404695
0.54199243
0.65544921
0.31589174
0.51547891
0.66607493
0.53233975
0.54023409
0.44017515
0.50445467
0.53266019
0.50360221
0.52100217
0.3389326
0.48624125
0.34313565
0.61780381
0.6579327
0.51795155
0.5377416
0.52249521
0.61505872
0.61944157
0.49522582
0.38204658
0.44184002
0.50087631
0.49001831
0.35307977
0.69991261
0.5614984
0.79415095
""
0.67919153
0.75117087
0.45777631
0.61564988
0.63878638
0.62366718
0.70862329
0.74980778
0.56698525
0.65417778
0.45000574
0.63857466
0.6303798
0.57166362
0.53837991
0.5007019
0.63799411
0.58841044
0.51881248
0.46808773
0.62775862
0.47311822
0.67360592
0.72502792
0.63592911
0.51650882
0.75411725
0.70019841
0.65143949
0.62779683
0.66724735
0.68335474
""
0.59987402
0.4174144
0.5355612
0.55825895
0.55883348
0.56879807
0.56608915
0.56801492
0.42205599
0.46892416
0.41854635
0.46383196
0.42188844
0.47638446
0.56724417
0.57492518
0.57879114
0.51958752
0.51520663
0.42514336
0.50092191
0.47498268
0.48376617
0.51121414
0.58177102
0.56424004
0.55044323
0.51209158
0.55285537
0.51065224
0.59101605
0.37484342
0.38007712
0.51151359
0.30603212
0.54941344
0.64336407
0.58744854
0.62184697
0.58554333
0.50276172
0.53807884
0.54183906
0.49334309
0.4977226
0.53755605
0.56642628
0.56757414
0.45822531
0.69458586
0.7035225
0.43447736
0.83001405
0.772578
0.84215146
0.87371224
0.84680974
0.84204656
0.73326379
0.80689394
0.85333002
0.86180264
0.82075113
0.86041945
0.87662822
0.73530227
0.80170184
0.82726711
0.87051833
0.84126037
0.8160339
0.88761443
0.87897295
0.69796276
0.86500186
0.78290093
0.72684926
0.76583439
0.78647375
0.88756472
0.90129417
0.91953635
0.87133402
0.8173722
0.90453094
0.80799609
0.77180511
0.94087213
""
""
""
0.64321023
0.6874221
0.62305325
0.59892023
0.86983353
0.82152885
0.85648817
0.85866773
0.80028707
0.77178615
0.8443377
0.65561247
0.8406626
0.71779019
0.66291791
0.68167114
0.79037869
0.72890997
0.87404811
0.8566519
""
0.84863919
0.78025258
0.79504204
0.68153524
0.89302009
0.89659321
0.8229565
0.75098497
0.79914618
0.82473528
0.76223505
0.85848379
0.66762453
0.77317911
0.62483877
0.78279322
0.79827672
0.84373921
0.86698139
0.82948434
0.83151495
0.71952075
0.74688447
0.79820418
0.67622322
0.84071642
0.88731754
0.80353308
0.73349756
0.79999328
0.87651086
0.72281927
0.72947204
""
0.73350328
0.8380565
0.81885415
0.85455245
0.80577576
0.7053383
0.66528708
0.8337087
0.68751144
0.75113738
0.81473261
0.73615164
0.66837507
0.75449908
0.74413645
0.79052335
0.87762344
0.80148482
0.80423182
0.771752
0.69058758
0.72285384
0.81330007
0.82311165
0.85154277
0.82482958
0.81601137
0.87196469
0.83587605
0.85356462
0.77557796
0.79646903
0.85177833
0.82962871
0.85027647
0.85101026
0.93986475
0.78590876
0.81983447
0.59890938
0.39340669
0.4419319
0.39840031
0.35254958
0.43999952
0.28091231
0.31976765
0.49039814
0.36806202
0.38760531
0.4648689
0.42196825
0.45573348
0.47010726
0.52671391
0.66341645
0.60574311
0.49097434
0.42617616
0.51660621
0.51326549
0.37722039
0.60049129
0.53749216
0.71957332
0.59006059
0.49889868
0.43257505
0.4357461
0.52704793
0.48558351
0.39896929
0.47311461
0.55014092
0.61093414
0.62731487
0.61414838
0.57359296
0.4606677
0.57306135
0.47397619
0.61241269
0.58039147
0.44110301
0.70970833
0.61429125
0.64543283
0.38931733
0.5322758
0.66834056
0.63978302
0.52356505
0.64724231
0.63622981
0.66695184
0.71840483
0.6634692
0.51422578
0.72353727
0.69364578
0.7663793
0.64824533
0.66184849
0.59019798
0.69495732
0.6798535
0.73432851
0.63302958
0.71328914
0.73227233
0.73902583
0.7220785
0.68474853
0.61687726
0.63793677
0.65715271
0.54281169
0.61464936
0.59838563
0.63270456
0.60267633
0.58886111
0.67530346
0.60528547
0.65966159
0.65326697
0.57309955
0.71704811
0.58208108
0.67162097
0.71132046
0.68273818
0.64294136
0.68362993
0.54734123
0.59239197
0.63586044
0.73030055
0.41534233
0.68781662
0.79811788
0.85962409
0.70801306
0.70552641
0.77342212
0.65830702
0.79833502
0.77127802
0.72556657
0.73629832
0.72800434
0.78993678
0.70549685
0.82819909
0.70757043
0.78500944
0.75820506
0.78093541
0.65997803
0.5483079
0.77776164
0.5655331
0.65037441
0.64475107
0.65839225
0.57911694
0.6273458
0.65051693
0.54345632
0.5678336
0.59131527
0.50284106
0.55320126
0.46933031
0.50092179
0.48199841
0.50784624
0.56653816
0.6008805
0.53294253
0.67663819
0.64702427
0.69858491
0.57673234
0.63846618
0.64235717
0.56096768
0.54376405
0.62028557
0.71610773
0.71362615
0.68303269
0.73193181
0.73129702
0.730349
0.61330253
0.57200754
0.68435985
0.62465072
0.59681082
0.68532926
0.77455205
0.70828038
0.57259321
""
0.57839704
0.48745242
0.51463622
0.61935705
0.69921136
0.49203229
0.52202475
0.49133682
0.50488728
0.36409903
0.64364648
0.51707935
0.4897556
0.50423539
0.42356774
0.48832709
0.40215701
0.51552552
0.54363441
0.48387274
0.30231991
0.41284949
0.3591173
0.30737969
0.48858738
0.582322
0.67233592
0.49754453
0.73508835
0.73664761
0.71554482
0.44832787
0.44683903
0.36385974
0.5200274
0.48790818
0.51271111
0.4900839
0.54722059
0.80525148
0.73741227
0.79758388
0.83018655
0.84839028
0.78166407
0.75465655
0.81915778
0.90226555
0.78229678
0.82877666
0.84857011
0.76596808
0.76959556
0.80560482
0.79300141
0.74059767
0.79028589
0.72680241
0.86401516
0.73952544
0.86399883
""
0.73486477
0.82084984
0.81029856
0.8235122
0.84190738
0.95084345
0.86249554
0.79662585
0.78048438
0.80326605
0.67477363
0.75911623
0.81109393
0.83740413
0.79031295
0.86503565
0.68143851
0.81979036
0.77243787
0.86325419
0.76319522
0.78279775
0.80387813
0.81328309
0.77894449
0.80473113
0.55105853
0.50166845
0.5211274
0.69172043
0.53360271
0.54317439
0.57063693
0.55845749
0.5141198
0.43378413
0.55861545
0.60360736
0.58890694
0.53044754
0.52868813
0.56532812
0.69549286
0.65877044
0.59880602
0.61847085
0.6589576
0.72562331
0.71018207
0.6911037
0.71511626
0.7117123
0.63826257
0.70963001
0.73810631
0.73447663
0.68673921
0.56750947
0.49664837
0.46935302
0.43786916
0.41123489
0.61186844
0.4569101
""
""
0.57144356
0.3778398
0.33646968
0.59987468
0.43163782
0.7354964
0.64003289
0.74357611
0.75431603
0.79318535
0.78265971
0.79621243
0.59685665
0.53962576
0.57975793
0.63678074
0.57946992
0.63456744
0.54237676
0.47409922
0.58473289
0.68907225
0.68798453
""
""
""
0.58124715
0.54054981
0.41634506
0.39120218
0.30723849
0.72821748
""
0.77695543
0.5973863
0.69388598
0.5930565
0.51766968
0.81655782
0.73579878
0.75740844
0.68051052
0.86531764
0.59668905
0.55401587
0.43804866
""
0.29983646
0.68740904
0.70926827
0.48837051
0.57953358
0.52406168
0.65260118
0.62918007
0.47216594
0.50821394
""
0.5023672
0.61338824
0.48770174
0.51298916
""
""
0.69653755
0.82888329
0.68950731
0.60848486
0.69511151
0.62608159
0.63352668
""
0.62639219
0.72237188
0.72525841
0.80973703
0.76653987
0.86264479
0.7890209
0.7512458
0.71167523
0.67257959
0.7768507
0.74793458
0.78348392
0.67999887
0.73531806
0.74605811
0.73980838
0.763758
0.74817246
0.72359437
0.77755165
0.72319204
0.74632418
0.7476626
0.76377237
0.64615142
0.63706726
0.69417816
0.73986405
0.70792508
0.81408769
0.70057082
0.74383211
0.73056382
0.79713058
0.50111425
0.64946079
""
""
0.52683818
0.51023692
0.27305922
0.44076821
0.68232411
0.6368162
0.7228238
0.6931811
0.71124238
0.60620999
0.70118791
0.68752909
0.22938998
0.59641474
0.60331184
0.77292079
0.76679438
0.67839873
0.79318714
0.73758799
0.67057037
0.75457233
0.53897691
0.6117025
0.4991188
0.61184561
0.55631638
0.65976161
0.68733144
0.66278172
0.74033266
0.55941635
0.72878313
0.71245444
0.91376621
0.6977194
0.57207918
0.45207742
0.59985507
0.62498415
0.55355364
0.55475003
0.66298789
0.6348564
0.59014183
0.60099202
0.60698432
0.67215979
0.68993706
0.67241699
0.83870906
0.58699614
0.65471011
0.67819589
0.69627804
0.72169781
0.68291342
0.6581766
0.71082413
0.6744386
0.64491248
0.72269464
0.65937811
0.70443881
0.78039694
0.72837913
0.68299532
0.73557192
0.77282411
0.69698513
0.7630707
0.85141671
0.73173755
0.71365863
0.80409938
0.59030795
0.54921991
0.6151461
0.55596513
0.54834855
0.74449235
0.64438266
0.57225859
""
""
0.80384427
""
""
""
""
""
0.65670854
0.67783028
0.49529028
0.66904265
""
""
""
""
""
""
""
0.55664223
0.81766582
""
0.69836944
0.70613623
0.72343284
0.76987594
0.65740585
0.7401132
0.4689151
0.40876913
""
""
""
""
0.57021856
0.63161016
0.56809014
0.57510501
0.6355077
0.73719734
""
0.63784719
0.67100734
0.68315303
0.70635664
0.73854768
0.81968856
0.71143693
0.75574964
0.70373666
0.67183036
0.62793094
0.66604102
0.68848449
0.61296624
0.69715965
0.71439898
""
""
0.51672101
0.34910402
""
0.44796535
0.48702261
0.42288694
0.41649783
0.39722598
0.54687911
0.75289226
0.82118207
0.67038095
0.65650982
0.77748644
0.70096987
0.75666976
0.76510674
0.76123154
0.73533422
0.7210294
0.68198204
0.62761509
0.65115392
0.6231975
0.63555604
0.62130284
0.66863698
0.62988597
0.76093763
0.5625726
0.74014658
0.79493231
""
""
0.6711002
0.62882632
0.74321735
0.56633466
0.69742519
0.60113251
0.82358301
0.61038721
0.55483782
0.60437262
0.72974634
0.76348197
0.43529794
""
0.61184913
0.78329033
0.67865568
0.6846171
0.74031568
0.69976389
0.63094413
0.4518865
0.57525158
0.57418978
0.66426641
0.74221909
0.74692833
0.69615835
0.62612814
0.66254526
""
0.46206218
0.75198954
0.69518048
0.54907596
0.41593137
""
0.57555521
0.52068835
0.71771187
0.67190033
0.68016273
0.62876147
0.75923645
0.66608655
0.51894885
0.5498457
0.599702
0.71013135
0.72980881
0.66591305
0.63817638
0.50118196
0.4887014
""
0.62382227
0.65179181
0.54610986
0.48570049
0.49960834
0.46208066
0.60278255
0.55923885
0.614465
0.66535062
0.73068959
0.68961066
0.71914274
0.80092293
""
0.55764836
0.6341958
0.71889341
0.68421108
0.71021456
0.73827988
0.74854088
0.72020638
0.69551635
0.75633729
0.68770862
0.7222296
0.70771676
0.65101224
0.83867449
0.6411373
0.57735747
0.60399377
0.57093161
0.5891813
0.54717368
0.52956182
0.60261136
0.84899801
0.59235924
0.76709664
""
0.61547637
0.55452174
0.53286439
0.37887985
0.67618293
0.51149923
0.59025306
0.62755847
0.64280802
0.71149403
0.68319184
0.62260252
0.47800255
0.59302092
0.5207395
0.42153999
0.56681526
0.57978874
0.57928109
0.56568843
0.44234997
0.58430052
0.44507954
0.62676042
0.44513115
0.41831446
""
0.60385007
0.65584993
0.62455165
0.59204787
0.57760036
0.55556995
0.60614991
0.58154786
0.59127581
0.65193677
0.60364467
0.33484852
0.59202892
0.73594284
0.68136811
""
0.67655599
0.7376253
0.75631386
0.66112369
""
0.63577318
0.64103866
0.57274383
0.49957019
0.62600416
0.75603396
0.71789759
0.78999889
0.76203221
0.72013044
0.67587727
0.7194804
0.72519177
0.68527836
0.67451489
0.76875001
0.65011251
0.7078985
0.63004029
0.61491889
0.60170829
0.50163072
0.47816226
0.49801445
0.67971539
0.80605578
0.72067755
0.70431018
0.74109167
0.75951576
0.6453073
0.74110043
0.69170862
0.62783253
0.70921224
0.55585814
0.5753994
0.55986023
0.52799195
0.62044179
0.59492338
0.29621691
0.48333311
0.30831799
0.57116038
0.40846857
0.45681432
0.60580301
0.64111108
0.67695701
0.72403085
0.7653529
0.67467237
0.67577976
0.69611937
0.48080012
0.62722993
0.75966561
0.71990544
0.67178047
0.64940673
0.6517576
0.69007009
0.72712284
0.72135293
0.62581778
0.55489904
0.5937472
0.56717044
0.44927287
0.51714271
0.69404072
0.68149364
0.7431829
0.71734971
0.71403432
0.64825314
0.77701616
0.8354314
0.79258323
0.67526579
0.6079545
0.71902198
0.5996381
0.46983021
0.36686254
0.5998407
0.75949126
0.76518589
0.68444252
0.78264302
0.66110283
0.56876171
0.66440129
0.6474297
0.77221417
0.65461195
0.67017984
0.70511001
0.8289156
0.77511138
""
0.70637274
0.67765135
0.73797542
0.72385389
0.80892873
0.71684676
0.66934597
0.82863146
0.71239161
0.80543572
0.70809585
""
0.68779653
0.78080302
0.76267248
0.80908322
0.68467057
0.6235829
0.48037031
0.60701436
0.82492489
0.70669174
0.82190263
0.75006908
0.63390976
0.7475785
0.63916737
0.6468482
0.6422174
0.76187432
0.78528017
0.41709352
0.50462437
0.51095402
0.43318018
""
""
0.42635769
0.7009694
0.67012846
""
0.56044418
0.77490592
0.76491714
0.74745369
0.738563
0.72700506
0.68553364
0.75793338
0.70044225
0.68576556
0.75088525
0.72478992
0.64952433
0.64662594
0.62973803
0.83643872
0.67429554
0.75050008
0.67928368
0.58742183
0.63894427
0.7514354
0.68809104
0.68380475
0.63431001
0.55824769
0.47337911
0.4078576
0.46349132
0.50587893
0.47725496
0.49065611
0.49181122
0.50471306
0.59455508
0.56692648
0.65839732
0.51206416
0.32015133
0.50031465
""
""
0.42202565
0.48543534
0.43812165
0.43731534
""
""
""
""
0.3966226
0.52678752
0.36032635
0.50942218
""
""
0.54646051
0.5878951
0.72760403
0.72812855
0.7044301
0.65949965
0.68162864
0.59644711
0.43536165
0.63924789
0.6342656
0.50191796
0.57482719
0.58905512
0.6573236
0.64882618
0.65600085
0.59996009
0.34769893
0.37801984
0.65350538
0.33200908
0.5872699
0.47432742
0.5859555
0.38328186
0.41098171
0.48801437
0.48534909
""
0.59386295
0.61023277
0.69977748
0.66182351
0.537103
0.60819286
0.59983695
0.53772599
0.55235797
0.50225896
0.49072176
0.4769043
0.51763332
0.60315305
0.49802202
0.52099812
0.46542108
0.48332474
0.52526772
0.39955604
0.56725919
0.56471986
0.47391555
0.71360236
0.64296424
0.7295481
0.59939349
0.60358465
0.61037081
0.58088744
0.55398697
0.6955117
0.63279748
0.66079718
0.70961887
0.78322703
0.48593265
0.64408958
""
0.50942808
0.71710807
0.67293459
0.60586709
0.63193434
0.55891329
0.5221945
0.55291033
0.53044909
0.63804656
0.56657654
0.63905901
0.70624131
0.64058071
0.62141198
0.56662637
0.65180779
0.64143902
0.67819476
0.6379534
0.52164668
0.70282334
0.72534233
0.66508585
0.63275498
""
0.53744566
0.65688443
0.76534563
0.75048447
0.68984574
0.56450021
0.59790552
0.62419826
0.68048829
0.66306102
0.66043133
0.68798983
0.70785207
0.68217582
0.67931932
0.70133573
0.6965006
0.59081715
0.77129894
0.69502473
0.80965996
0.59498382
0.71451217
0.71998799
0.76724982
0.59125167
0.61778611
0.63348633
0.56841254
0.55151451
0.72402853
0.71405852
0.69126964
0.62062752
0.62162894
0.65336782
0.58591956
0.70925951
0.70911741
0.63917005
0.73453623
0.6327678
0.73301798
0.77362067
0.70937252
0.51101649
0.47880593
0.44044137
0.48817492
0.43872079
0.53510511
0.50422639
0.60552299
0.53554618
0.51274568
0.4130435
0.72625828
0.73042685
0.77858788
0.69936347
0.64972925
0.67822504
0.57279956
0.68410361
0.70980275
0.41411757
0.55128562
0.55984378
0.58986419
0.60393924
0.68373412
0.68163532
0.61113107
0.50347769
0.5520317
0.69105279
0.52958715
0.74352103
0.77527118
0.80262393
0.68421537
0.79466569
0.78524888
0.81971556
0.69150275
0.84157395
0.85049909
0.74097836
0.70045686
0.77274913
0.72552925
0.74559593
0.77654475
0.82164139
0.74203998
0.71034139
0.7443524
0.51132172
0.5080635
0.41871822
0.50171423
0.55315536
0.45229289
0.64296448
0.63012666
0.68721169
0.62193203
0.69401419
0.6432845
0.52004832
0.73878455
0.67032343
0.64001352
0.69910342
0.67918235
0.76601166
0.70685577
0.57019699
0.62782162
0.56503475
0.7937327
0.71771461
0.76745969
0.86176646
0.84959871
0.73665875
0.80893958
0.84421116
0.7118423
0.73134333
0.78368026
0.80625129
0.75588876
0.75003195
0.77292866
0.81871426
0.74354547
0.75811362
0.82854277
0.74995041
0.73631859
0.82217562
0.83398706
0.75473768
0.70277095
0.83640379
0.66067582
0.76020992
0.69323999
0.79175091
0.69594961
0.72527725
0.81946313
0.78946435
0.7740202
0.68831509
0.74055719
0.73478872
0.748689
0.71181476
0.77579272
0.82738417
0.69981289
0.69912022
0.51369977
0.57576638
0.57993829
0.56812531
0.67106515
0.65409648
0.62347955
0.65266949
0.69209927
0.55807364
0.60477275
0.60064548
0.81938189
0.71144158
0.6760751
0.68953472
0.72530621
0.71699601
0.74157798
0.71478915
0.58224362
0.61208868
0.58917451
0.73083073
0.78812784
0.77606875
0.72798222
0.74751765
0.68812394
0.69402844
0.49835354
0.5050717
0.6640895
0.68209445
0.78352296
0.59821206
0.60506642
0.62978625
0.63283968
0.70143294
0.64698291
0.50776619
0.48861256
0.55641001
0.66516745
0.64422095
0.51052701
0.46171433
0.59542531
0.6033144
0.62060851
0.6365574
0.58693957
0.55037272
0.62834328
0.55642933
0.83534896
0.76911032
0.78550553
0.78593457
0.73366481
0.811786
0.77295929
0.78767121
0.79369491
0.83597386
0.77673054
0.81949431
0.84573245
0.82960075
0.84398466
0.7228415
0.70085651
0.65402627
0.64597976
0.70421213
0.59767091
0.73918259
0.51937395
0.47390825
0.62070537
0.56843597
0.65058297
0.72344422
0.80518323
0.67583919
0.65714794
0.70051658
0.79239553
0.55786878
0.54824007
0.74075764
0.68776029
0.64008045
0.63240963
0.62653154
0.67165107
0.79383296
0.70299554
0.78765619
0.71327883
0.70920771
0.67318523
0.63621277
0.5857259
0.67481083
0.56134617
0.60159081
0.56605643
0.78643358
0.82358056
0.74498785
0.75402808
0.62967265
0.61525595
0.61939657
0.7331205
0.52098805
0.67540932
0.64598101
0.56374538
0.51979274
0.65229952
0.69663572
0.68839598
0.75943148
0.69960403
0.76571411
0.74707854
0.70144272
0.69707066
0.68000597
0.72226739
0.72327352
0.73973107
0.66703886
0.52320182
0.73672479
0.72191048
0.73368204
0.60876781
0.71691597
0.44871399
0.57016617
0.49842215
0.5283848
0.51311952
0.67313725
0.50805801
0.49834329
0.62592334
0.55775964
0.58502489
0.51124549
0.48687962
0.7320689
0.57996893
0.61283004
0.70058072
0.49755061
0.39512008
0.66754299
0.78031623
0.61949193
0.51216871
0.63099414
0.62612212
0.59260982
0.60785812
0.59445834
0.59127533
0.49932542
0.65752578
0.67981839
0.62312067
0.66535896
0.8610822
0.79471457
0.78082728
0.7821539
0.87206799
0.88512325
0.67512935
0.88211012
0.88990164
0.80070859
0.86277711
0.86919439
0.86992097
0.73848778
""
""
0.69915366
""
0.6800012
0.58899248
""
""
""
""
""
""
""
""
""
""
""
0.77370805
0.8002702
0.59728128
0.89839333
0.67793179
0.46895644
0.6850816
0.61333907
0.70631593
""
""
""
0.65706116
""
""
0.72251934
0.62136686
0.64378977
0.60325158
0.64226729
0.3470031
0.61755061
""
0.81928194
0.69976449
0.70544785
0.75837642
0.80411685
0.83885765
0.87984651
0.79884577
0.78447556
0.78019542
0.80298471
0.68205673
0.61856025
0.73029053
0.70822781
0.72691542
0.79274273
0.81534046
0.82550955
