staycz_white_male_p1
0.82134038
0.79620332
0.75647789
0.82882363
0.83769244
0.81168282
0.83758712
0.82202679
0.82614231
0.83526719
0.85776711
0.78498667
0.74553627
0.79705471
0.7589919
0.84081733
0.86621529
0.77263838
0.79555863
0.76325536
0.71495384
0.74435687
0.74929327
0.67297286
0.78548801
0.70990944
0.83019227
0.78258055
0.79852998
0.71191901
0.79021704
0.68965298
0.82170153
0.7464388
0.84028929
0.82708055
0.81579572
0.72359377
0.79415858
0.52761984
0.71181577
0.77306825
0.82449311
0.79215962
0.83572263
0.82947087
0.59964615
0.66617817
0.74636459
0.81400073
0.77219939
0.69922936
0.82689881
0.7778005
0.80908048
0.6694541
0.8279469
0.81763816
0.78018767
0.85431272
0.79552656
0.76756328
0.78213197
0.80158156
0.75278091
0.71486938
0.7585339
0.70467794
0.77104801
0.67292422
0.80359107
0.6568377
0.66766912
0.75363237
0.84217221
0.79272735
0.79427934
0.78874981
0.78363431
0.636576
0.7497943
0.89824098
0.84562188
0.73973054
0.81915796
0.80923581
0.85522687
0.52094042
0.83677983
0.91003805
0.80880862
0.81983703
0.42399323
0.58635378
0.66259384
0.74090409
""
""
0.7960583
0.68808872
""
""
0.71127248
0.77297264
""
0.82139826
""
0.78656107
0.82530439
0.72274947
0.83219355
0.83916968
0.83354676
0.75254923
0.77163923
0.79109198
0.75602484
0.93664223
0.5682869
0.74312544
0.81712568
""
""
""
""
0.53157276
0.59035587
0.65343338
0.63505071
0.63195193
0.61812472
0.7240724
0.61165601
0.70176089
0.6782952
0.59413201
0.67460322
0.64106959
0.64274722
0.68581641
0.69167459
0.6353389
0.62974173
0.70296782
0.67664969
0.63681751
0.80590528
0.82941741
0.76098293
0.83724302
0.8817783
0.87882257
0.8747102
0.84259766
0.79351282
0.85588974
0.80702078
0.7776686
0.87809062
0.79109913
0.84221238
0.78875673
0.81743705
0.83661747
0.87305838
0.82238358
0.85445923
0.81487459
0.78506112
0.82288593
0.79141444
0.8165313
0.83660525
0.84273744
0.76627815
0.801687
0.82635617
0.79244798
0.82218772
0.83552611
0.82151347
0.77970231
0.81839806
0.81812024
0.77431518
0.78487808
0.75135183
0.77653283
0.80550748
0.77463043
0.78724772
0.64349139
0.66358495
0.57999718
0.63013941
0.54229528
0.70350051
0.58783638
0.38022521
0.5882318
0.71313643
0.70666909
0.7068274
0.71263772
0.65021455
0.61786205
0.85257035
0.73649698
0.61315417
0.7414909
0.72128224
0.78672558
0.82934374
0.63864821
0.48631161
0.56164265
0.49359983
0.61604053
0.50050515
0.46104804
0.63701844
0.61121517
0.62799048
0.75821692
0.6987105
0.76700997
0.79549927
0.77212328
0.8037672
0.82040501
0.81416863
0.48231521
0.5581075
0.50370634
0.46431166
0.49349028
0.47483987
0.58097601
0.46476275
0.40582693
0.52811503
0.65838259
0.56058484
0.64137971
0.60989517
0.57245433
0.46895286
0.52403718
0.45238507
0.50739098
0.72211891
0.68670934
0.74567628
0.51684481
0.55896467
0.62397921
0.62471449
0.57062399
0.5606271
0.55224216
0.65156907
0.57558411
0.77943128
0.69798064
0.38564911
0.37531528
0.62552875
0.55954313
0.59543496
0.62664378
0.53075397
0.71906388
0.63541412
0.78061938
0.67763859
0.74479765
0.64308512
0.63657624
0.56577688
0.40351921
0.573241
0.68329436
0.52088237
0.5337283
0.54630148
0.49121332
0.56391335
0.59706646
0.48067501
0.65372622
0.57503015
0.79652357
0.70787805
0.63134372
0.64841944
0.63669431
0.62143654
0.63587523
0.57364833
0.60939503
0.69356298
0.56932002
0.58858162
0.68941963
0.64586759
0.72544676
0.62417287
0.61448729
0.62402242
0.66081512
0.63673359
0.38139483
0.46246547
0.5545314
0.44665059
0.48096067
0.44075078
0.72933441
0.72807682
0.74156505
0.52687114
0.39662296
0.42788386
0.5264169
0.55765253
0.68280822
0.55781698
0.7348814
0.54971111
0.70418704
0.60502315
0.64304698
0.61510146
0.5923388
0.57875389
0.52425092
0.60916817
0.58134526
0.53892398
0.73755985
0.59261334
0.54639268
0.5970571
0.51199311
0.62003791
0.68122774
0.54622048
0.41301692
0.58339643
0.62435114
0.54780531
0.48574576
0.56539154
0.49361801
0.55517107
0.55261767
0.65462714
0.60424882
0.54839236
0.4372488
0.69392896
0.74230784
0.81227732
0.67493212
0.68303913
0.50395715
0.69286376
0.76933211
0.868653
0.70571947
0.39181495
0.63821459
0.71511126
0.7570554
""
0.86373711
0.6538474
0.66234881
0.74007154
0.72702861
0.66270798
0.71938652
0.75153309
0.69558775
0.57495898
0.5804491
0.52017432
0.5392732
0.39937255
0.51851487
0.43932477
0.54081672
0.41552553
0.48438483
0.43653896
0.71397144
0.71243411
0.56311411
0.63492084
0.68068868
0.61629641
0.49405634
0.49583986
0.60312635
0.76293826
0.78222072
0.79412329
0.81517082
0.59046304
0.57777584
0.73229629
0.63144529
0.52637917
0.69449496
0.86121094
""
0.82112718
0.78171015
0.75730544
0.88346112
0.84850949
0.86797506
0.71088296
0.81726509
0.7890566
0.84962898
0.77851343
0.77539909
0.75842774
0.76573372
0.7510342
0.77240807
0.78577554
0.80338025
0.83124524
0.76975799
0.78034943
0.79346895
0.80608267
0.80688971
0.83975101
0.80671877
0.85803878
0.88640755
0.72857487
0.74964494
0.70026916
0.68771875
0.80758977
0.78245354
0.75565225
0.79158074
0.79698414
0.79152769
0.74410224
0.79281747
0.7697618
0.85210472
0.82038635
0.76923352
0.78203893
0.77165854
0.79594815
0.80293834
0.85185689
0.85765547
0.79528636
0.71347195
0.85012472
0.78149015
0.82365251
0.83732039
0.77937567
0.68195069
0.74711013
0.79582548
0.62822318
0.70117593
0.87879729
0.91265422
0.82317811
0.80794418
0.74490362
0.82504207
0.70440167
0.76556921
0.73848492
0.78267545
0.73139173
0.83772576
0.8415972
0.79261959
""
0.48890585
0.49769348
0.41210562
0.67027408
0.59689677
0.65717918
0.67351043
0.75867808
0.75419819
0.67674029
0.80690229
0.79916
0.73130423
0.63897055
0.70121944
0.63689178
0.73697883
0.69492751
""
""
0.78333098
0.82679647
0.88470173
0.78127253
0.96679115
0.77815664
0.78110397
0.74725723
0.80558461
0.86012614
0.76919794
0.80063868
0.77112353
0.75714207
0.77756703
0.82176459
0.82674807
0.79820669
0.71975952
0.883551
0.7310288
0.78776348
0.76404911
0.77851868
0.75749791
0.78618741
0.75574273
0.8045361
0.88473892
0.80267441
0.77702892
0.86104947
0.78867865
0.78445452
0.91944486
0.83756393
0.74417025
0.88968199
0.86781406
0.74750853
0.85078365
0.766864
0.75173289
0.73824114
0.7826587
0.84859484
0.70912218
0.73102337
0.77554423
0.78793687
0.76499051
0.68966734
0.83250207
0.76609075
0.8252669
0.82921714
0.82673836
0.79980737
0.82173139
0.70706892
0.69431871
""
""
0.89866757
0.87715024
0.82450229
0.80914277
0.77806777
0.85889906
0.8038258
0.79670531
0.87278569
0.81050307
0.69394529
0.6444639
0.72256708
0.66868645
0.70351613
0.67405838
0.69132787
0.68585283
0.81788349
0.72215241
0.54903835
0.55911922
0.63312793
0.65036315
0.51339251
0.60904557
0.66998231
0.66563416
0.64349425
0.68351841
0.53021252
0.53561753
""
0.53948116
0.56408352
0.43250811
0.5006302
0.47494265
0.67995709
0.5418613
0.74823391
0.80998045
0.81373757
0.76284885
0.77951658
0.60493153
0.55513626
0.5924229
0.63791323
0.68137032
0.68792289
0.73845148
0.77664113
0.5403164
0.61567843
0.70950812
0.66964495
0.75129116
0.77692491
0.77113593
0.75463051
0.75033307
0.68792039
0.74974287
0.72952014
0.6919992
0.64589918
0.80216336
0.72069949
0.82188654
0.64069158
0.76927668
0.66420299
0.65172535
0.61899143
0.79782039
0.6676057
0.79172856
0.65000826
0.81568962
0.73204845
0.75490707
0.7139684
0.81916386
0.84406245
0.84840167
0.92706817
0.87922299
0.79178494
0.86093694
0.85478425
0.72595596
0.80143446
0.80687189
0.80701458
0.83760911
0.80417842
0.81615156
0.80102396
0.86610371
0.89127982
0.83603251
0.85029525
0.80714607
0.80800045
0.84195966
0.76884323
0.72962052
0.68840736
0.82702959
0.82588977
0.70881855
0.79511672
0.71584064
0.78124243
0.78197318
0.81592637
0.77132344
0.80587202
0.80308902
0.73542756
0.77250862
0.69261098
0.77273834
0.63586527
0.81558388
0.66377014
0.76044095
0.71232533
0.98403531
0.56922525
0.63937986
0.66262233
0.79470623
0.75976217
0.85415143
0.59644026
0.58681124
0.60489577
0.50692463
0.52746689
0.50827402
0.56669629
0.55908066
0.66609943
0.53685457
0.57629371
0.40654126
0.66161561
0.7813645
0.69260812
0.67013842
0.69790059
0.65669733
0.75527352
0.80408794
0.65487617
0.64925623
0.56403536
0.54780287
0.56007349
0.52890962
0.57498264
0.79762954
0.6866889
0.64988488
0.63846791
0.65124005
0.63774574
0.68314373
0.61479795
0.62265599
0.54955941
0.49731615
0.44869465
0.48839492
0.53393555
0.45021066
0.25966689
0.38291126
0.51327181
0.4756459
0.50333822
0.52520019
0.53253537
0.55958277
0.53823364
0.57142186
0.68190211
0.47042945
0.52555472
0.62337965
0.49700996
0.46378118
0.61949563
0.58401418
0.4832654
0.58062923
0.60360807
0.62579316
0.7416752
0.71831882
0.86490321
0.80303222
0.76010102
0.78277647
0.69466513
0.66324478
0.76414245
0.72031486
0.51812065
0.54329449
0.54146516
0.57854772
0.76686609
0.77853101
0.68892741
0.70898354
0.67818487
0.77979124
0.81212276
0.78067517
0.48892838
0.62721121
0.6927644
0.75495684
0.58969796
0.78542507
0.78009462
0.80433232
0.88442302
0.87782961
0.80580729
0.89271951
0.91412431
0.8160159
0.86830884
0.84577519
0.79739845
0.84987265
0.8521291
0.84099096
0.8450051
0.70405799
0.80834037
0.52436066
0.83008432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81874377
""
0.84364247
""
0.59445286
""
""
""
""
""
""
""
""
""
""
0.69937855
""
""
0.50065011
0.81575996
0.79346746
0.77158093
0.80436182
0.86027014
0.88639045
0.87972581
0.79944432
0.87134057
0.80162257
0.78729111
0.78156829
0.86101556
0.79258239
0.79737902
0.85014594
0.84147519
0.80304867
0.82250136
0.68314761
0.65572304
0.73219627
""
0.60806608
0.50409198
0.39134088
0.68473339
""
""
""
""
0.83825326
0.81151879
0.7259109
0.85692406
0.68707883
0.8238337
0.8375544
0.67680389
0.74784338
""
0.79104835
0.83387607
0.79384279
""
0.75457609
""
0.75914133
0.60387582
0.80019546
""
0.68251163
""
""
""
""
0.319056
0.33286509
0.32496285
0.35103416
""
""
0.19155887
""
0.51988715
0.55763185
""
""
0.52976215
0.56946445
0.62269729
0.66109753
0.46801475
0.41250628
0.49268806
0.5336504
0.41203657
0.50076741
0.52726287
0.55075479
0.59531927
0.51354951
0.48192284
0.4531574
0.53700769
0.43140769
0.57735163
0.54473191
0.5542345
0.42051846
0.4548668
0.51090914
0.39146113
0.59799528
0.52073485
0.52176261
0.4541119
0.53740388
0.39375859
0.40470585
0.58929867
0.54063284
0.50485152
0.43289068
0.43482685
0.54425544
0.062871061
0.45172748
0.5218845
0.43790829
0.63156646
0.48638195
0.52510279
0.39572936
0.42309481
0.37189767
0.55739737
0.54628742
0.59153593
0.57106078
0.5367977
0.52296585
0.55367547
0.64705968
0.59642881
0.6457724
0.44052282
0.50499362
0.50618559
0.61765754
0.56159514
0.458765
0.59143066
0.56970668
0.68621993
0.57303804
0.59822518
0.488543
0.5620451
0.60209274
0.57919472
0.51277262
0.50363111
0.5830518
0.52595496
0.54258299
0.57971394
0.4889845
0.44980839
0.48053488
0.45790672
0.48120496
0.36935884
0.50269473
0.49870005
""
0.45869499
0.50456125
""
""
0.33571854
""
0.60358089
0.30973068
""
0.59627193
0.47402266
0.40189534
0.347303
""
0.4661361
0.3985272
0.31582031
0.51754242
0.46128246
0.46981958
0.45095837
0.45585945
0.44533426
0.43275186
0.35130611
0.26347837
0.4045096
0.53949547
0.41624248
0.5249126
0.58049905
0.50737661
0.47316915
0.5444302
0.48244533
0.45418277
0.38345197
0.43364087
0.55340672
0.50359774
0.59890825
0.49932158
0.41781169
0.35926577
0.33583513
0.36671218
0.32898059
0.33379653
0.37202153
0.40926465
0.37798735
0.41066259
0.38813305
0.53662097
0.5820176
0.62087029
0.57646638
0.61798573
0.46976331
0.66585684
0.55502284
0.51838416
0.57825667
0.56857508
0.58438128
0.50077748
0.5284133
0.52216786
0.49370992
0.62031627
0.58727479
0.47997877
0.53462058
0.49457455
0.52257359
0.48405397
0.59568965
0.53371727
0.54434115
0.41569999
""
0.46813491
""
0.27729627
0.35383052
0.3187235
0.27832523
0.44023797
0.51265782
0.52351236
0.44403404
0.55659485
0.51077962
0.59471464
0.59181845
0.47160527
0.50408429
0.43287227
0.47427177
0.41415653
0.42549902
0.52007085
0.42844674
0.2228002
0.27988777
""
0.31928423
0.18038556
0.22190675
""
0.5575031
0.43535313
0.35804796
0.38302541
0.41685683
0.58683139
0.44047806
0.60680181
0.60852247
0.56996852
0.62335455
0.56563568
0.52903211
0.56174272
0.4302865
0.66368026
0.31834489
0.47319594
0.57831818
0.33894399
""
0.30657375
""
0.79498249
0.37439823
0.37194401
""
0.51943707
0.64138108
0.77355289
0.62261862
0.59980375
0.50703043
0.52172971
0.56810164
0.65187931
0.55712241
0.5397321
0.73392898
0.64021695
0.72351468
0.70792276
0.64750862
0.57668495
0.52231824
0.58882898
0.64122474
0.62545335
0.61426139
0.67396116
0.67529881
0.62110817
0.67089403
0.56324273
0.53948253
0.52577019
0.64779824
0.61423957
0.63771093
0.6595282
0.46247557
0.49138275
0.44159034
0.47015604
0.45593205
0.44301003
0.43072426
0.45320481
0.5686751
0.5366419
0.37189594
0.53045493
""
0.52855694
0.5202626
0.41686723
0.48389152
0.58668542
0.40053353
0.4322626
0.47856596
0.28216833
0.54444033
0.57571679
0.46084541
0.34693772
0.5288958
0.44332397
0.60930413
0.52742928
0.5116607
0.55960673
0.5063296
0.39865708
0.43373412
0.48072603
0.49747211
0.3974092
0.42191863
0.69542211
0.6756072
0.63028032
0.54574525
0.75209045
0.73839313
0.46162406
0.36147004
0.40999103
0.37402204
0.38514879
0.49511442
0.50036079
0.45473406
0.49279049
0.39062521
0.33390933
0.51785278
0.42916483
0.39795959
0.31659567
0.52877349
0.45865393
0.34314892
0.33285874
0.31754458
0.61811322
0.57473159
0.68747014
0.53732556
0.41747144
0.38865599
0.45679852
0.51026708
0.47301015
0.50226706
0.44829994
0.44379461
0.42561379
0.44097441
0.44083232
0.48510179
0.65583384
0.59207803
0.78825617
0.70601755
0.73062569
0.68338209
0.68768764
0.75382954
0.76340508
0.8229335
0.72661698
0.82138586
0.79767442
0.66670907
""
0.22172104
0.88568574
0.78106874
""
0.50216544
0.83316827
0.79878378
0.71114308
0.80371261
0.80507451
0.83760893
0.78172791
0.86734563
0.81636029
0.74502498
0.86335433
0.86627895
0.8590644
0.84539711
0.74829119
0.81455654
0.81724095
0.78134322
0.84821945
0.76307124
0.79227161
0.82849026
0.54245597
0.6108321
0.78043342
0.91002703
0.64047158
0.70319217
0.56065887
0.68215352
0.71094799
0.63365483
0.86976689
0.41837239
0.74420094
0.75909144
0.66095251
0.79242408
0.8016808
0.75039124
0.76772755
0.75661969
0.77153993
0.84732443
0.85301298
0.86000437
0.78715312
0.75024104
0.81169736
0.78186506
0.6714884
0.79433095
0.84056365
0.81514168
0.6861425
0.77088934
0.81396174
0.66094476
0.59735465
0.57607895
0.74509972
0.43073985
0.71339452
0.67388165
0.64962131
0.76733905
0.68076622
0.75066882
0.8221519
0.82837105
0.82476521
0.85932845
0.87772304
0.76293629
0.87317502
0.76765931
0.70426565
0.72935325
0.74228501
0.67810839
""
0.80269557
0.80184358
0.80611891
0.8709681
0.41293821
0.60450333
0.75871241
0.77325654
0.72774053
0.81339502
0.65913528
0.79574269
0.76627344
0.7021004
0.75326347
0.7568242
0.75117022
0.70280653
0.73898959
0.72684008
0.6389457
0.61466563
0.75948757
0.65954781
0.68475497
0.6781767
0.73914552
0.75284094
0.64355499
0.65795791
0.63258249
0.6966846
0.74423152
0.69502723
0.7970705
0.67277449
0.81300187
0.69911766
0.69466317
0.62390196
0.66098112
0.75092125
0.80067015
0.74618876
0.71516371
0.74805921
0.73298556
0.75907689
0.71543747
0.63921803
0.4865095
0.78269374
0.76971072
0.75789297
0.82090652
0.68141246
0.67804611
0.67337358
0.70611775
0.79876113
0.73595423
0.37936136
0.82637769
0.89182347
0.34059229
0.47524846
0.47997445
0.54985404
0.43870151
0.36059955
0.28656504
0.64518154
0.68852419
0.69089359
0.61591893
0.60774034
0.70451987
0.65248513
0.26381415
0.38926166
0.37792784
0.29020184
0.3098878
0.5324657
0.50178355
0.59292662
0.49233076
0.47510108
0.57282656
0.41199169
0.43131846
0.48388967
0.51306081
0.47212282
0.38862479
0.58141547
0.52701414
0.35300097
0.48088703
0.38556871
0.43980291
0.43490294
0.41771033
0.41614562
0.47363031
0.34126979
0.23727728
""
0.67028254
0.5407542
0.62570143
0.61357492
0.52922481
0.49568379
0.54688257
0.49855089
0.44095299
0.40808997
0.29272184
0.34587762
0.45955345
0.42645159
0.41063616
0.42630929
0.40738332
0.72520864
0.70013469
0.68758357
0.71834683
0.75164938
0.78752297
""
0.73503155
0.71671319
0.63967329
0.732252
0.58678812
0.64464664
0.71447402
0.65071642
0.59466869
0.5509727
0.65525663
0.66796857
0.59473217
0.65078455
0.59487832
0.60200423
""
0.76223922
0.7803123
0.73326898
0.74175125
0.64668107
0.52726752
0.71082354
0.55285859
0.648233
0.73427492
0.65038633
0.63144964
0.71025366
0.66984791
0.74434441
0.69569427
0.71747452
0.77322382
0.66820014
0.72337586
0.68557876
0.69101232
0.78857249
0.64004433
0.62371457
0.68160743
0.3758508
0.57354444
0.57162082
0.56306875
0.56274927
0.55569917
0.49882537
0.76062071
0.46310037
0.62141007
0.73202574
0.6729151
0.56750894
0.54569024
0.56907469
0.47466147
0.63965547
0.90127295
0.66344178
0.71229917
0.62877941
""
0.52586782
0.48137942
0.63054782
0.49724084
0.46428195
0.46747732
0.42964673
0.52099854
0.48753163
0.47545114
0.42032197
0.3885527
0.48450348
0.3311218
0.35671252
0.48724771
0.46075839
0.5133788
0.55919582
0.42505375
0.48397797
0.55647057
0.41586265
""
0.48440957
0.48346096
0.53329879
0.40638354
0.42684987
0.44769749
0.5398578
0.40210468
0.47224709
0.52938312
0.54557586
0.482723
0.383876
0.40902531
0.44069856
0.48342681
0.50553346
0.55229968
0.44075716
0.50118881
0.33736494
0.39164266
0.47545537
0.48176801
0.34848106
0.380043
0.38294205
0.44899198
0.36400881
0.40910274
0.49769023
0.53998828
0.49861851
0.2787109
0.66726738
0.61764252
0.67871958
0.69434059
0.68917841
0.73704952
0.81157988
0.64968342
0.73690623
0.74550509
0.69049847
0.62654364
0.67123562
0.59102112
0.67256671
0.73923302
0.56841874
0.53345335
0.50724334
0.70374352
0.71223879
0.77875936
0.86887163
0.78300858
0.79708391
0.78387868
0.75854498
0.73695695
0.71372277
0.66434908
0.73886579
0.74691159
0.86162162
0.78333014
0.48254198
0.6776793
0.88258606
0.79150003
0.86663038
0.74392205
""
0.69874793
0.7753346
0.77981007
0.78175718
0.73675299
0.69338608
0.70090127
0.57412481
0.64699203
0.72050214
0.64852196
0.51518244
0.52810985
0.586079
0.47735271
0.50620711
0.36384284
0.3992784
0.49282715
0.48851645
0.52434766
0.46829599
0.66648489
0.60483903
0.53084737
0.68927711
0.2971276
0.34794989
0.40498015
0.46866587
0.35416141
0.53841877
0.34017685
0.3099668
0.037001345
0.33628988
0.41484267
0.38988355
0.42955837
0.71655941
0.69867581
0.8537485
0.74917138
0.73251867
0.44600326
0.42357332
0.55911738
0.2688517
0.29741776
0.47500935
0.475467
0.34284449
0.38569102
0.55274212
0.55616325
0.59178704
0.59278572
0.66960734
0.603037
0.53506184
0.66690654
0.68809915
0.70204598
0.71601874
0.67464513
0.67892277
0.65770501
0.64464247
0.57844305
0.73544258
""
0.14245749
0.50070244
0.75278085
0.46407059
0.59910059
0.71698272
0.74194658
0.64441353
0.62675989
0.61304796
0.68232858
0.62823111
0.72805315
0.71266258
0.72196186
0.55282193
0.69337249
0.59012192
0.86548537
0.708821
0.69113392
0.61276203
0.56157374
0.73055261
0.62455928
0.74590451
0.70325643
0.80131954
0.66712725
0.25452295
0.50831401
0.56399834
0.57798296
0.67567211
0.60004014
0.5376327
0.66049606
0.59775442
0.74993628
0.71248668
0.55625314
0.74682426
0.73036617
0.57970315
0.64793319
0.65562999
0.6982165
0.69247723
0.61063343
0.67302793
0.68717229
0.72801191
0.72156054
0.63531899
0.66927284
0.60167348
0.6262145
0.71545058
0.64253318
0.56488794
0.6693579
0.61739808
0.61005867
0.64810991
0.64992547
0.6703316
0.71631664
0.44413579
""
0.62774158
0.43380019
0.58573204
0.55407214
0.5498935
0.68556499
0.5366922
0.47663772
0.45984393
0.75637579
0.57223505
0.51197386
0.61208314
0.66332507
0.63735127
0.62844497
0.61578351
0.7797575
0.61158252
0.67435479
0.69203705
0.83783197
0.71573478
0.74149877
0.65191936
0.41372269
0.61865741
0.6021564
0.66611606
0.58333248
0.72470987
0.65038955
0.62422544
0.72104186
0.79928291
0.72963047
0.8205604
0.40853283
0.62468821
0.76836485
0.69506556
0.64093101
0.63704681
0.76584065
0.61617315
0.58303088
0.71316463
0.79571086
0.80428272
0.71574831
0.6834088
0.64593166
0.6593743
0.51379693
0.65384793
0.71700227
0.78201652
0.70953846
0.55413705
0.67749184
0.79077196
0.72309142
0.66008222
0.57200038
0.68006915
0.65921903
0.65971637
0.59801245
0.66486394
0.58554626
0.71644342
0.74682724
0.69913352
0.61337215
0.73629701
0.90530497
0.75412232
0.572173
0.65098572
0.63458139
""
0.79099995
0.80349255
0.67022276
0.70431417
""
0.68692613
""
""
0.64876717
0.57944769
0.57813138
0.63901818
0.74046975
0.66517824
0.64258647
0.6960972
0.67501241
0.63796884
0.602166
0.57614076
0.66387552
0.78055584
0.7619676
""
""
0.69948751
0.57159907
0.66901845
0.63578218
0.82333654
0.39215055
0.80669081
0.59685278
0.86879754
""
0.7118789
""
0.68904275
0.43005857
""
0.63707483
0.71814394
0.54814678
0.62613285
0.67739141
0.68503416
0.70227873
0.62849826
0.78313321
0.77728289
0.61326027
0.58425272
0.65573537
0.66755581
0.72252828
0.64696294
0.73037344
0.59449923
0.59490532
0.74544317
0.70673335
0.68131793
0.44244638
0.63021433
0.59441936
0.56123376
0.56947482
0.72402066
0.60584533
0.86650532
0.57699513
0.72540104
0.54028022
0.65014148
0.65626073
0.77783006
0.64750791
0.69260544
0.48786679
0.65553296
0.83946842
0.57408166
0.67956287
0.60365427
0.70092857
0.62411147
0.63045061
0.69402844
0.69059324
0.58848399
0.61689413
0.66869849
0.7294476
0.48988056
0.7096616
0.63729441
0.62467968
0.73961675
0.70517045
0.63555861
0.94417506
0.87484479
""
0.60890222
0.67288345
0.59575117
0.58022434
0.67634201
0.61644596
0.94320166
""
0.65148175
""
0.50664389
0.63525277
0.50206196
""
0.46891886
0.71356571
""
""
""
0.79485148
0.67071617
0.66289234
0.7666539
0.67800844
0.58424991
0.68071121
0.67533869
0.57905668
0.49337953
0.54755545
0.54545331
0.41249892
0.43203357
0.72582048
0.5790273
""
0.051901907
0.62437701
0.736296
0.74432147
""
0.52382827
0.56877071
0.55828482
0.6263296
0.63257492
0.76965714
0.57264966
0.60259438
0.54889601
0.53150326
0.64966762
0.50573987
0.60783565
0.6275872
0.57285702
0.70783228
0.6788516
0.69027615
0.62321085
0.63721043
0.7102465
0.65619123
0.5391233
0.77410156
0.69994175
0.56146383
0.64254886
0.60158813
0.72224158
0.67011809
0.68624312
0.69543684
0.64918792
0.72833389
0.60616994
0.7413379
0.68894714
0.66468984
""
0.72091931
""
0.45393568
0.65613294
0.68275744
0.68588251
0.51973373
0.5690847
0.67104661
0.63108701
0.63142562
0.63660252
0.66835558
0.59453708
0.76228404
0.71904081
0.72915351
0.66999388
0.65084386
0.66518199
0.61335057
0.73344404
0.6497665
0.71704942
0.68030715
0.59832221
0.60150838
0.69597834
0.66602951
0.65063673
0.61775243
0.72935593
0.57811344
0.71193182
0.66209805
0.69475061
0.69041336
0.62925178
0.70616877
0.64332026
0.58485097
0.68814808
0.6196391
0.61808169
0.49138603
0.6511997
""
0.69319856
0.77116454
0.61187834
0.63894016
0.61417806
0.72373778
0.65917444
0.63502288
0.72636366
0.69866025
0.75685805
0.6850695
0.65926921
0.6984241
0.72956282
0.68129885
0.61159575
0.51786453
""
0.67052835
0.65890008
0.57828736
0.55599582
""
0.61073405
0.62873727
0.7701689
0.65809828
0.78920388
0.49756622
0.42860141
0.48297498
0.68749475
0.57233822
0.61867231
0.69869983
0.64862609
0.70796269
0.6851508
0.65097111
0.76269913
0.59494209
0.72925454
""
0.79417849
0.69522691
0.69314009
0.62724429
""
""
""
""
""
0.60673732
0.40422341
0.60140955
0.74080783
0.73274052
0.44137102
0.69225091
""
0.76779908
0.66868109
0.50909865
0.59536481
0.63790184
0.41260791
0.67988575
0.62129003
0.66169626
0.68392515
0.71725392
0.87517577
0.78421062
0.65073967
0.6677475
0.52446944
0.53393257
0.39312211
""
0.68307191
0.57180518
0.75746745
0.78311187
0.61093003
0.67310011
0.67621899
0.54354775
0.738778
0.69690818
0.69182938
0.57958132
0.60397637
0.5907824
0.60826826
0.58435845
0.49693111
0.50832993
0.46583232
0.41744214
0.46860009
0.43036392
""
""
""
0.40654707
0.50491685
0.53570056
0.41361925
0.54828507
0.49742779
0.5198471
0.62522787
0.41041556
0.52217221
0.43371505
0.5095582
0.37844804
0.52718568
0.54384327
0.52350861
0.4979454
0.47612122
0.33222756
0.49573413
0.62540835
0.6252141
0.33109501
0.36474127
0.47518438
0.4642204
0.44435364
0.42515117
0.55071533
0.49253091
0.61498392
0.57522106
0.52305752
0.61961138
0.53135037
0.56249595
0.63989049
0.64907259
0.64581889
0.56660342
0.39567545
0.18722428
""
0.26224992
0.60043448
0.57290113
0.59793276
0.57245398
0.6137197
0.56727749
0.56894702
0.44670075
0.73185033
