staycz_white_male_p1
0.54636657
0.62963164
0.63380104
0.72796059
0.62167513
0.5493921
0.63170028
0.65206867
0.58611429
0.61209875
0.71118933
0.64491904
0.6481787
0.7293452
0.62082148
0.73787361
0.73804575
0.50661451
0.67813134
0.68882823
0.693919
0.59627914
0.63047111
0.72954547
0.78681457
0.63612217
0.60287142
0.70066458
0.60916585
0.86489844
0.60084605
0.66043746
0.66980308
0.54261863
0.70992357
0.7266832
0.65553325
0.68249172
0.67003661
0.61510074
0.46619433
0.44333249
0.60690933
""
0.71998632
0.64349419
0.68816513
0.67746317
0.76050639
0.72497296
0.68503392
0.62746626
0.65954131
0.58023643
0.58168024
0.66787213
0.50992256
0.62671417
0.82389545
0.6282807
0.72789419
0.64642215
0.57690108
0.60526031
0.6259796
0.66995287
0.61931479
0.68432933
0.62754941
0.73603535
0.72442955
0.68355095
0.69460684
0.72478193
0.61408782
0.72658312
0.73015028
0.69406903
0.69464082
0.61708391
0.6768384
0.63901204
0.5867964
0.65046263
0.68712842
0.69142801
0.65178794
0.67902952
0.58904403
0.3569909
0.62041616
0.57619804
0.3599585
0.60213155
0.77212954
0.68299747
0.62868321
0.52660137
0.73679787
0.7521711
0.62841862
0.6805324
0.59049672
0.65209591
0.48221803
""
0.60585165
""
""
0.50688583
0.44719478
0.4464567
0.6434204
0.59912795
0.69352067
0.66878527
0.58391559
0.55793941
0.66434091
0.5943625
0.55925018
0.65090925
0.59769583
0.62781996
0.66410768
0.53601038
0.66372204
0.57261717
0.67421108
0.6863175
0.69081199
0.72728032
0.7163257
0.68677235
0.73886693
0.72079885
0.71064949
0.77525854
0.64886558
0.61976796
0.61556256
0.66356415
0.48467195
0.538082
0.63540512
0.60839248
0.72446734
0.7217648
0.56600612
0.54117578
0.65804732
0.54927993
0.48154369
0.53949535
0.4976759
0.55783069
0.59242427
0.59496725
0.67042327
0.58724415
0.56103301
0.53073269
0.44548342
0.57502508
0.60618895
0.57251358
0.62746543
0.59003711
0.44867787
0.53551042
0.58349103
0.57122785
0.46955156
0.34433213
0.49429154
0.4200936
0.47704676
0.53905761
0.48769772
0.37376991
0.62003225
0.44413006
0.55545992
0.53664112
0.58930951
0.49383107
0.4207435
0.45133257
0.51621437
0.52770656
0.55941969
0.63275552
0.54188162
0.27790371
0.28246766
0.53432602
0.57068408
0.74113679
0.59723395
0.65785718
0.64292747
0.71201938
0.77324468
0.74171746
0.75790471
0.7410726
0.68090063
0.64127475
0.70721251
0.80709201
0.63209349
0.76180524
0.78549391
0.84190327
0.77578419
0.71435624
0.74456072
0.86733961
0.88806862
0.73634714
0.72060752
0.69894028
0.74255109
0.76658952
0.75961632
0.75812358
0.72286588
0.8125025
0.69834918
0.72846168
0.63509089
0.81383073
0.69945109
0.59295517
0.76703709
0.74941975
0.78326821
0.76901573
0.61287278
0.75745887
0.71600658
0.75112647
0.72713852
0.77114266
0.5987677
0.68372548
0.76847416
0.68117613
0.76022267
0.7553829
0.73700768
0.74340194
0.72115213
0.6395117
0.69408453
0.58007884
0.64068615
0.49519905
0.6593737
0.7124415
0.66003418
0.68734121
0.68891996
0.6910851
0.62038052
0.67898166
0.69141603
0.65905219
0.75978249
0.6997
0.78233004
0.68994081
0.69293833
0.57304019
0.4750067
0.51940787
0.57550061
0.74654692
0.74824798
0.71659887
0.74311066
0.73353368
""
0.72142386
0.778377
0.75239879
0.73958015
0.63608801
0.67024678
0.59065616
0.65850741
0.72563922
0.63960385
0.57925332
0.48034507
0.73973596
0.70131022
0.6564098
0.62811786
0.67514968
0.7996428
0.74524033
0.79566646
0.71691263
0.70512778
0.74966174
0.68893772
0.7010504
0.59615564
0.5987764
0.49175578
0.65841246
0.72018337
0.72619307
0.6919927
0.67846525
0.74243277
0.75929457
0.73992628
0.75964123
0.64640599
0.73173833
0.6834321
0.75583261
0.72615266
0.68250954
0.58782524
0.59213638
0.73716837
0.63809997
0.76161027
0.78124273
0.65408289
0.68396205
0.70844203
0.71951312
0.75482053
0.71316916
0.82955259
0.72681767
0.71254182
0.77257985
0.7617507
0.70442748
0.61768907
0.66476411
0.57781476
0.73914349
0.7894243
0.56802869
0.53598481
0.69351488
0.61493725
0.62682033
0.6419785
0.60068315
0.6678862
0.69852793
0.67719078
0.59807211
0.4428902
0.68333048
0.72501647
0.62828636
0.72655433
0.70877546
0.75739205
0.74572581
0.66477889
0.68604618
0.74410135
0.70077163
0.64071596
0.77039683
0.71174097
0.65414077
0.59988838
0.6433562
0.63469875
0.74089462
0.75165975
0.7459051
0.74624568
0.51032507
0.34371543
0.44183394
0.74850887
0.59695303
0.76474559
0.63807666
0.66514677
0.75604004
0.62929082
0.74417371
0.87224382
0.75382131
0.78757566
0.69905114
0.78922629
0.74012697
0.76385045
0.75994718
0.7891975
0.78816319
0.74201238
0.80770916
0.76440275
0.79464048
0.61019373
0.71170139
0.41309461
0.63860726
0.56217623
0.5564872
0.629942
0.57163018
0.63634259
0.64367002
0.77563864
0.76425701
0.87193918
0.75073957
""
""
""
""
""
""
0.95077735
0.70891559
""
0.7986294
0.75240278
0.74118882
0.72424316
0.78201687
0.7699753
0.79197478
0.75490189
0.712403
0.73109955
0.67033374
0.76862532
0.71854126
0.7933445
0.76341891
0.61276513
0.81770259
0.79868454
0.87630326
0.78601402
0.81757021
0.82133478
0.78138423
0.63666415
0.66756672
0.75372827
0.80624563
0.73615509
0.84440565
0.78581583
0.72193319
0.83528697
0.69994456
0.77544582
0.77134347
0.69506162
0.79359186
0.77406168
0.72705412
0.66701251
0.8240698
0.80836207
0.6716398
0.74383664
0.74487662
0.73579478
0.76936382
0.77838105
0.69525921
0.8339237
0.8540777
0.81465709
0.66287369
0.66431117
0.73341912
""
0.62660313
0.47199398
0.75567853
0.76802808
0.87041271
0.78997147
0.74121904
0.68280303
0.64164507
0.64248556
0.85156018
0.8010782
0.77646208
0.81561148
0.83536702
0.77595013
0.77017856
0.68784767
0.65941596
0.59618318
0.57185441
0.5990333
0.73126572
0.81077754
0.79046321
0.74263167
0.83855712
0.87614328
0.83494431
0.80600905
0.76138401
0.80589366
0.83062506
0.78754896
0.57859558
0.64580917
""
0.76439214
0.59344113
0.52556145
0.69112194
0.6879012
0.66653526
0.70475173
0.70819074
0.79920411
0.78390068
0.71733254
0.81052929
0.71730679
0.8904016
0.77054083
0.6792497
0.69393265
0.93685395
0.70670938
0.66263282
0.64223284
0.70534128
0.86440027
0.77630389
0.80195767
0.79491371
0.81772524
0.8531872
0.58974814
0.52683234
0.74600124
0.70541823
0.77624303
0.83207715
0.71545261
0.64758402
""
0.79231232
0.74987328
0.84164155
0.75208449
0.63426107
0.78493816
0.75230449
0.66963404
0.67720288
0.77593791
0.6410535
0.7289089
0.76324147
0.85889542
0.77528095
0.83695889
0.76608914
0.76463467
0.85165238
0.90941525
0.86452723
0.85389835
0.57674921
0.69261825
0.71906596
0.69506389
0.74035937
0.68872154
0.81233203
0.7405659
0.72724283
0.7225365
0.82559752
0.82118887
0.75803512
0.74690801
0.81930161
0.73825073
0.81621087
0.8809005
0.78143662
0.65085244
0.70017141
0.57523167
0.7299844
0.638982
0.81736398
1.0264922
0.66611648
0.7567932
0.8041997
0.81642133
0.76735222
0.78625286
0.79134828
0.66608077
0.70381218
0.6739229
0.58147061
0.66378659
0.70811427
0.7929945
0.65325898
0.71336621
0.81108963
0.58100647
0.48089761
0.21572827
0.56814694
0.60578114
0.75904274
0.62977904
0.60849261
0.66638809
0.72023737
0.81430387
0.75325966
0.71394759
0.80603743
0.79644239
0.75265825
0.66788477
0.66543669
0.64662892
0.753317
0.59618193
0.61696613
0.46995792
0.69028723
0.47708169
0.74064368
0.6860289
0.74856365
0.7316075
0.80979687
0.80237567
0.72010386
0.69930857
0.70029616
0.74622643
0.71195167
0.56035113
0.74880111
0.65244931
0.67843676
0.77146226
0.79744852
0.74348176
0.70716035
0.78134966
0.89698249
0.80620885
0.69595093
0.73228139
0.82834691
0.87408102
0.86331689
0.88420671
0.73632717
0.56872219
0.79723626
0.86334527
0.61793256
0.62751651
0.73930889
0.76650453
0.76729512
0.79134572
0.81157839
0.80161572
0.76978421
0.84208286
0.79775578
0.80977035
0.67814106
0.65651107
0.63907456
0.69756269
0.74309295
0.8370465
0.84846723
0.83039641
0.8107568
0.7112624
0.68677455
0.77192169
0.65146643
""
0.59546131
0.66331786
0.50608736
0.77565968
0.7928533
0.75390428
0.69608217
0.76392519
0.69863534
0.71334106
0.75165969
0.76130033
0.7558825
0.78945595
0.81778455
0.74941766
0.58431911
0.66222024
0.65275651
0.71431363
0.6130715
0.73807198
0.8247835
0.67618698
0.57057381
0.58833033
0.50475317
0.74284238
0.73048419
0.72708124
0.75049049
0.76258093
0.80515343
0.67300278
0.66887212
0.65298086
0.64104182
0.74015528
0.763551
0.68039018
0.69573998
0.82632512
0.75745189
0.69864917
0.72912824
0.7357794
0.82251191
0.65727949
0.63661081
0.69651419
0.64526302
0.65983659
0.77343369
0.75738013
0.72686881
0.76946145
0.76875544
0.68521947
0.71012074
0.65017039
0.74073762
0.73716003
0.69680685
0.64604336
0.61080176
0.74189073
0.71557122
0.49108639
0.59637564
""
0.4379048
""
""
""
""
0.83838624
0.84995025
""
0.65899479
""
""
""
""
""
""
""
""
0.88662654
0.83729577
0.76474565
0.8914662
0.87054557
0.84946102
0.75559568
0.82799035
0.80471903
0.77490258
0.82135153
0.71709514
0.70814592
0.75699389
0.74400651
0.59521949
0.6676026
0.71475083
0.67279905
0.67244917
0.71433979
0.57063091
0.75359792
0.83908379
0.82082862
0.77380472
0.78219467
0.78828037
0.80565631
0.76786947
0.65435058
0.81887054
0.79975176
0.84979624
0.8777743
0.80842865
0.86271346
0.81141716
0.7669552
0.71640182
0.74332201
0.76235735
0.45276159
0.56496137
0.72270006
0.63893235
""
0.72360694
0.78730565
0.82953185
0.89382684
0.7917788
0.89631474
0.77199024
0.79022634
0.78449076
0.78679305
0.74678445
0.68101817
0.80122483
0.74327838
0.68032652
0.85920823
0.82939684
0.86268467
0.83560491
0.82960624
0.79432625
0.77719855
0.78630894
0.80503422
0.81684589
0.88295442
0.83332914
0.83394277
0.83765107
0.8557626
0.82468486
0.8173368
0.79507941
0.84275627
0.77545589
0.77817655
0.82220596
0.82707965
0.77218938
0.76602542
0.7948488
0.8150807
0.79952627
0.89546186
0.84136182
0.85001504
0.69829464
0.83349609
0.83415365
0.82376695
""
""
0.82282239
0.72392184
0.82246798
0.84042978
0.85881752
0.89722294
0.79831231
0.78050488
0.81188107
0.7923581
0.75737697
0.77808654
0.66893101
0.71246773
0.61475933
0.73049963
0.63293242
0.73233521
0.67558807
0.71402806
0.76128155
0.79126436
0.82682914
0.75416219
0.86034709
0.75586069
0.80255693
0.87924474
0.67122
0.70007646
0.74489146
0.77514875
0.76646143
0.73798221
0.74011028
0.65992123
0.75738293
0.76773745
0.73288041
0.70167714
0.74103099
0.6720584
0.73402506
0.75314415
0.78651553
""
0.80677474
0.77110505
0.83655232
0.74579793
0.76123297
0.77319074
0.79788804
0.74914575
""
0.82903165
0.83841175
0.69619912
""
""
0.76739752
0.70812166
0.78864229
0.72846162
0.78113931
0.75226277
0.76095289
0.63474548
0.7953831
0.71941841
0.75435531
0.75515383
0.68605083
0.75241512
0.85559207
0.81799102
0.782507
0.6945554
""
""
""
""
0.74279058
0.79119337
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71496618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7550143
0.92525589
0.82492185
0.83782178
0.81865579
0.86537606
0.88099837
0.71550244
0.86097258
0.89119238
0.80979174
0.85867912
0.83577305
""
""
""
""
""
""
""
""
""
""
0.83934122
0.81772953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67098027
""
0.83285397
0.72630775
""
""
""
""
""
""
""
""
""
""
0.70000339
0.75935096
0.7771368
0.80861914
0.78316957
0.87866783
0.89450592
0.88924259
0.788939
0.7805236
0.79334027
0.847444
0.79569572
0.85844558
0.76725161
0.69031411
0.7427578
0.78997743
0.76406294
0.65009588
0.73927933
0.80538648
0.72950548
0.4178035
0.71233344
0.64073521
0.48847434
0.79731655
0.48875275
0.82622385
0.57612944
0.65430933
0.59563428
0.7699182
0.58842802
0.31354505
0.94869977
""
""
0.63436532
0.65983665
0.70868391
0.75158507
0.90844452
0.66423553
0.61925584
0.73357081
0.62882209
""
""
""
""
""
""
""
""
0.76338434
0.44906378
0.37389266
0.58908731
0.70623678
0.60348529
0.59172344
0.74259359
0.59461892
0.70903265
0.41436249
0.46896851
0.59019792
0.59608454
0.65665436
0.77688843
0.65721935
0.7250666
0.68930387
0.67569661
0.75402665
0.7586717
0.76058459
0.85095054
0.82008612
0.84520537
0.76754093
0.73591995
0.48814666
0.79161459
0.88893914
0.82897466
0.67006755
""
""
""
""
""
""
""
""
0.80823326
0.83581734
0.86582667
0.72288394
0.83203739
0.83102781
0.86836576
0.77918077
0.80220497
0.82728344
0.8029629
0.81016153
0.8314302
0.72627008
0.77187109
0.78609079
0.86264479
0.8697741
0.85768116
0.89270526
0.85183471
0.89649159
0.81067103
0.79428738
0.84417021
0.74954337
0.80585027
0.77810454
0.78003335
0.82003433
0.76519263
0.76032901
0.76053584
0.82683402
0.82934672
0.86895579
0.69174969
0.76216245
0.78343582
0.85332668
0.81207192
0.89127129
0.68339336
0.70435083
0.78333378
0.78116882
0.83355856
0.7406199
0.82482767
0.77080095
0.81048995
0.8200919
0.76207227
0.79156983
0.7506566
0.92743313
0.82440472
0.84362876
0.84587908
0.68052626
0.77925301
0.8018142
0.68862486
0.74267411
0.63265133
0.78795582
0.74699414
0.69668204
0.75645912
0.77854025
0.65638989
0.77940023
0.70520282
0.77001899
""
""
0.79982537
0.71909356
0.89845699
0.7506687
""
0.68449259
""
""
""
0.90013248
0.77161759
0.82610703
""
""
""
0.86676461
0.82625848
""
""
""
""
""
""
""
0.70591021
0.75965476
""
""
0.79937738
""
0.57001096
""
0.34204936
0.73545909
""
0.74828506
0.44757199
0.83023179
0.70860356
""
""
""
""
""
0.67043966
0.82858837
""
""
0.47140115
0.65637457
""
0.82241476
""
0.74202245
0.86843288
0.70018888
0.74084342
0.74900562
0.63622087
0.71766019
0.72982711
0.75493211
0.73683935
0.71558195
0.70181125
0.71261495
0.72706068
0.7782039
0.73358583
0.75520575
0.79167885
0.81937963
0.78120536
0.80640566
0.80677003
0.85444158
0.84511262
0.76167464
0.79986382
0.89311546
0.77959508
0.69315839
0.83971071
0.74844986
0.8656981
0.79226476
0.60732031
0.44591966
0.81618941
0.7956785
0.79641008
0.83175039
0.82006198
0.73639804
0.83921534
0.82555252
0.71619087
0.88970929
""
0.76932633
0.74718964
0.7984603
0.8812747
""
""
""
""
""
0.93327582
0.50118655
""
""
0.85398853
0.68899298
""
0.62781805
0.61626679
""
""
""
""
0.90564388
0.45368394
""
""
""
""
""
0.64737636
""
0.78494978
""
0.61144817
""
""
0.77600902
0.59585679
0.69293463
""
0.86034173
0.85494095
0.58726144
0.69927722
0.68493825
""
""
""
0.81745046
0.7809965
0.93127137
""
0.61173761
""
0.46381944
0.59611821
0.75501794
0.62634116
0.55348796
0.64026809
0.55709249
0.65847129
0.45991802
0.60298902
0.54426235
0.5149765
0.56439716
0.69396555
0.69010133
0.69159007
0.60420626
0.60860389
0.57884163
0.58288407
0.49716824
0.53914714
0.55170596
0.69088608
0.77896506
0.59068984
0.59392244
0.62718618
0.72769964
0.61430526
0.6219238
0.71143645
0.63828945
0.37548235
0.40094313
""
""
""
0.65464836
0.52714634
""
""
""
""
0.6657899
0.67887402
""
""
0.5520438
0.54595482
""
0.65384322
0.65507448
0.60461521
0.60661346
0.66122371
0.65340775
0.65067422
0.59801108
0.62358052
0.55845898
0.59682286
0.62612289
0.64463979
0.60169154
0.57005537
0.6229279
0.57930261
0.55254865
0.70189124
0.56549722
0.52369726
0.6578694
0.56190264
0.6008327
0.67225659
0.67252553
0.64055878
0.57058018
0.72144127
0.58993596
0.55108988
0.55823326
0.48884013
0.4824512
0.34482002
0.46606472
0.38818249
0.55086988
0.53493118
0.35028246
0.57867557
0.45058843
0.46948585
0.61442369
0.60971957
0.61861622
0.531609
0.58172035
0.50693715
0.62619108
0.2936874
0.098635234
0.78512037
0.73547596
0.64156586
0.92793065
0.77884459
0.62920278
0.51684767
0.59382856
0.55634737
0.68991834
0.65647173
0.64852113
0.70785624
0.69222158
0.54611611
0.77763051
0.70901054
0.65858895
0.83457339
0.61134183
0.6401009
0.56673163
0.62083554
0.66231304
0.53910053
0.81065536
0.6867829
0.67576545
0.71895784
0.59604841
0.89349258
0.75952911
0.62336344
0.69640529
0.60341674
0.60990864
0.76668853
0.65042162
0.73078328
0.68266404
0.71455282
0.62226313
0.63143003
0.6825363
0.7567398
0.61360568
0.60092491
0.62785321
0.83449519
0.7240563
0.59388345
0.69675905
0.81777138
0.65253228
0.62458611
0.65651536
0.7146377
0.64839423
0.654064
0.72879165
0.67167395
0.77945679
0.7409268
0.53519469
0.59805137
0.74228954
0.80158931
0.74673182
0.67758477
0.80913436
0.69757444
0.76565975
0.73626268
0.62341154
0.86580729
0.68683565
0.8509689
0.75864077
0.62319106
0.65719026
0.49400795
0.55666906
0.6982618
0.75473249
0.52436656
""
""
""
""
0.44919822
0.47241381
""
0.7844249
0.77840519
0.57324624
0.74425811
0.64402103
0.72798043
0.50381744
0.67289692
0.42394936
0.66659266
0.7298401
0.67357558
0.65272266
0.78051364
0.55389011
0.60328138
0.66812581
0.63802963
0.57581002
0.62579787
0.64146817
0.68728501
0.70774144
0.72613347
0.56784797
0.71043706
0.67512739
0.77866155
0.61988014
0.77508879
0.66554761
0.64538336
0.66627777
0.71291345
0.7419374
0.65549815
0.6912269
0.64734572
0.61845624
0.58332157
0.63219023
0.68484324
0.66840428
0.73265827
0.67524666
0.7061649
0.63368523
0.52536553
0.85468084
0.76972681
0.65387297
0.69332498
0.66548908
0.64282513
0.57270479
0.32674417
""
""
0.37520516
0.56107491
0.69072473
0.66570437
0.65254354
0.76008463
0.75934786
0.61667293
0.50798869
0.65120357
0.59054327
0.47033939
0.53412694
0.54989016
0.47572005
0.40004972
0.4794898
0.58285058
0.54559487
0.60604173
0.85201114
0.74864328
0.70408779
""
0.66554028
0.65200824
0.66061389
0.63152969
0.74662966
0.69368142
0.74461204
0.66931278
0.72281098
0.7771337
0.63803071
0.73809797
0.7098313
0.61898011
0.70636159
0.70997041
0.67940748
0.69862336
0.63054937
0.70247275
0.7174682
0.81844664
0.73679465
0.74155027
0.67235529
0.7751658
0.69871527
0.586806
0.57338411
0.52463901
0.45756438
0.61272413
0.58137387
0.52021271
0.61981493
0.6123358
0.66220498
0.71090728
0.69200057
0.60824925
0.31088215
0.5708639
0.55690455
0.54937255
0.60416895
0.58065242
0.39229104
0.67085707
0.61324209
0.73391515
0.73384082
0.7287181
0.73178959
""
0.57929772
0.67055589
0.7652877
0.73409516
0.59136838
0.52034461
0.71852058
0.63805377
0.63759482
0.64120525
0.48297504
0.4479416
0.70600522
0.70917058
0.69217068
0.72155237
0.63916194
""
""
0.72833651
0.69789517
""
0.60793084
0.59316844
0.68051893
0.6436488
0.7213887
0.70718575
0.70679736
0.68408585
0.70032585
0.5929203
0.77232343
0.81490028
0.64715624
0.43057451
0.61995465
0.68562597
0.73892653
0.74692726
0.4933787
0.62720102
0.70314181
0.53292012
0.56644398
0.46320656
0.53153205
0.48952657
0.56031018
0.53662735
0.61333114
0.65670949
0.33504352
0.60109955
0.43339941
0.60931695
0.54789829
0.47496077
0.53472674
0.62862605
0.65118849
0.52939045
0.6955806
0.7092551
0.68282515
0.69396383
0.73493242
0.502518
0.58162475
0.69593412
0.67145365
0.58710879
0.70830607
0.71846938
0.69041592
0.69167453
0.70578104
0.65210712
0.68444943
0.65453124
0.6039477
0.79677582
0.48345453
0.54741365
0.68555117
0.64434642
0.53923309
0.59265161
0.60931885
0.55231088
0.76109761
0.72549438
0.7833668
0.65904361
0.70245963
0.76736933
0.83638698
0.60950643
0.77831793
0.73125577
0.72175473
0.76925308
0.76168698
0.73943019
0.7093628
0.75610334
0.572263
0.70675159
0.70890605
0.71850491
0.73589563
0.62448257
0.78087842
0.70747638
0.75760585
0.80151218
0.71140116
0.62265688
0.65778762
0.84659153
0.82111561
0.73883009
0.83773619
0.81050956
0.72334027
0.7826879
0.7457577
0.64722383
0.77944231
0.73593432
0.65752065
0.42169201
0.66111308
0.68505406
0.66177428
0.70419276
0.61717403
0.65125322
0.58038086
0.66738838
0.60496515
0.75764245
0.74080676
0.72438622
0.58382481
0.63293803
0.5647006
0.67622709
0.68495303
0.71381772
0.71404725
0.73361284
0.71424061
0.8333708
0.63060534
0.7546398
0.66157514
0.71086878
0.78406221
0.78405565
0.72127557
0.63512456
0.70279938
0.73785532
0.74107742
0.80458909
0.78755718
0.74806464
0.79396576
0.72993195
0.66012746
0.62221462
0.67070115
0.567554
0.56338263
0.68207902
0.70848799
0.41518599
0.59392798
0.72405791
0.63677794
0.74689972
0.67151654
0.77464402
0.6293419
0.66330487
0.65681583
0.56846988
0.75181001
0.52582431
""
0.67021841
0.72097856
0.68684679
0.76337755
0.66349256
0.62985873
0.75721556
0.6572634
0.72026801
0.74438411
0.69671917
0.74805933
0.69322056
0.71256554
0.67058188
0.73993891
0.58415455
0.75838292
0.66314435
0.74419397
0.68456024
0.68084151
0.72574651
0.53843802
0.72808003
0.77536231
0.78577536
0.873124
0.71206015
0.8120082
0.67935014
0.59801346
0.65777475
0.83515513
0.65154755
0.68858105
0.79724759
0.70966965
0.686562
0.73085326
0.66378623
0.71714008
0.70137966
0.60088998
0.63776451
0.69873595
0.55274498
0.79477763
0.66194242
0.22563268
0.61907613
0.82089162
0.81387073
0.68451953
""
0.71206003
0.63664722
0.56975961
0.6365009
0.6702469
0.5953365
0.75153112
0.68750417
0.66754091
0.85347408
0.7259146
0.68323833
0.70456493
0.6262629
0.65520716
0.70241755
0.61982256
0.77363044
0.75861698
0.69587392
0.72823292
0.75474006
0.72844988
0.7481581
0.68631941
0.70267272
0.75263482
0.61248797
0.62446916
0.71411157
0.70723367
0.65786201
0.6453259
0.75136292
0.7256605
0.7040574
0.78686595
0.55383962
0.58977062
""
""
0.75462896
0.46730205
0.6788826
0.69262856
0.75104874
0.68790597
0.64801651
0.67869186
0.57925332
0.61440849
0.67371547
0.70218629
0.65048844
0.73361194
0.64440578
0.63735336
0.60044008
0.57051575
0.72281575
0.52795905
0.67896479
0.54370362
0.645832
0.72056657
0.491335
0.57154804
0.43113232
0.69671655
0.73317051
0.84231067
0.73187351
0.8227157
0.76373792
0.63279796
0.77429843
0.77805573
0.85023779
0.87942094
0.86202437
0.83470029
0.82701463
0.83868706
0.84890074
0.7991966
0.76781899
0.77724934
0.86526948
0.81332308
0.75220823
0.78849405
0.74331921
0.79366469
0.935013
0.9828499
0.60028368
0.78437942
""
""
0.8125937
0.8232401
0.69874066
0.76848948
0.43034846
""
0.78204691
0.81482637
0.87678331
0.65556663
0.81975269
0.63236099
0.82935375
""
""
1.0076888
0.83890349
0.74643922
""
""
""
""
""
""
0.79807895
""
""
""
""
""
""
0.83611184
0.76564294
0.68688852
""
""
0.83186704
0.83687931
0.70810598
""
0.75109971
0.8164956
0.76454121
0.64780903
0.67404687
0.80085766
0.82397252
0.7905581
0.70429313
0.77912766
0.66094005
0.69602102
0.75747281
0.81806493
0.7345773
0.80896819
0.78559589
0.62143916
0.82619107
0.73997509
0.7043522
0.74879587
0.73051047
0.6650995
0.72068131
0.74069148
0.81254792
""
""
0.88486743
0.78854686
0.742589
0.876059
0.72968584
0.68593961
0.74315625
0.74209732
0.8068797
0.82431132
0.76382011
0.80434889
0.76198471
0.75972813
0.78707135
0.67900544
0.68834656
0.76586038
0.60466951
0.50234842
0.7338084
0.70573342
0.73719156
0.76814914
0.72276282
0.65924186
0.77461344
0.81217921
0.57783353
0.66059679
0.74050653
0.71804118
0.55035102
0.72623903
0.78185749
0.7137906
0.69472027
0.64261466
0.72300291
0.73756248
0.70659053
0.57484263
0.69088018
0.67679834
0.67473942
0.6720323
0.69128084
0.73658472
0.77144676
0.65428388
0.7122637
0.66920805
0.69138682
0.52315557
0.51565808
0.72189254
0.68365806
0.63113588
0.70207196
0.79441434
0.78621054
0.58846474
0.59407443
0.66867411
0.70277244
0.64515656
0.69667673
0.62090063
0.72175801
0.6385029
0.44312131
0.75302011
0.88681757
0.67975134
0.65695798
0.62672353
0.60466594
0.84516561
0.61148411
0.66697621
0.70968181
""
0.56368643
0.66248548
0.74858952
0.63306969
0.53634763
0.52175289
0.66372752
0.38912159
0.622922
0.65815359
0.60135669
0.62895638
0.67581719
0.63680166
0.62077296
0.68334728
0.68278247
0.65718132
0.63364834
0.70306939
0.63274068
0.6424101
0.73991126
0.71913511
0.68771601
0.73066634
0.809394
0.70716196
0.65301162
0.72615123
0.68981409
0.72737581
0.61695647
0.67360342
0.79439145
0.67771834
0.70863819
0.65771627
0.66702199
0.66511577
0.68422341
0.76272869
0.67121363
0.78921461
0.55424678
0.7586273
0.76097721
0.6263358
0.78514284
0.76544464
0.70162779
""
""
0.79105997
0.91027468
0.69917512
0.81843871
0.65062416
0.87394327
""
0.84513342
""
0.85112047
0.80252713
0.86818224
0.8414731
0.79719728
0.68758285
0.72739482
0.81602854
0.60421121
""
0.84341609
0.76115149
0.8417834
""
0.89514154
0.79392391
0.86000383
0.79745454
0.77547336
0.91749763
0.7645157
0.84766883
0.74365276
0.87888306
0.70017129
0.8075186
0.75004715
0.8086319
0.78038669
0.74359649
0.74483025
0.71931571
0.77097261
0.75012946
0.75714302
0.81642848
""
0.6944322
""
0.72172779
0.75966805
0.77581692
0.72703886
0.70168769
0.70328373
0.70703709
0.74287599
0.67246687
0.66092759
0.68075758
0.7567867
0.73856735
0.7139926
0.70751786
0.80006218
0.70205498
0.75944191
0.73842007
0.60458344
0.85359377
0.62725902
0.72039163
0.67790693
0.58603418
0.72157472
0.60790378
0.72326857
0.64699721
0.7166189
0.69890898
0.6864832
0.5944398
0.60699123
