staycz_white_male_p1
0.51784635
0.57560575
0.7011674
0.7123487
0.60248375
0.76186633
0.57339185
0.68413889
0.67678279
0.57664567
0.39270106
0.59872723
""
0.55441463
""
0.73364687
0.86136508
""
0.66548485
""
""
0.7099539
0.86225438
""
0.61143303
0.56164008
0.52455807
0.55488241
0.57918292
0.63210082
0.73762333
0.69024092
0.65737224
0.73602897
0.70021325
0.65429181
0.64677709
0.63680893
0.44748083
0.46183333
0.62960857
0.65909994
0.51544952
0.49136952
0.43032682
0.59119415
0.53590149
0.37231493
0.66825962
0.59471822
0.67306608
0.54404336
0.45652872
0.61159897
0.53925484
0.6963796
0.54838967
0.64832264
0.58190662
0.64610642
0.54698229
0.64794242
0.59586388
0.61167365
0.64268756
0.62857747
0.64086801
0.71362257
0.60664135
0.68610418
0.61845571
0.59609932
0.62328243
0.72748315
0.63706636
0.64967841
0.52023876
0.59350479
0.61489004
0.68744439
0.58865631
0.54068047
0.6201998
0.64083272
0.73920536
0.77092981
0.63119358
0.6372292
0.70053238
0.70257622
0.64105743
0.62494594
0.55232179
0.65086597
0.57700968
0.68485641
0.60179293
0.49144667
0.60660022
0.67877692
""
0.75268197
0.78425658
0.51358467
""
0.16750573
0.17831102
0.60400534
0.45419332
0.83719885
0.79788107
0.523826
0.64275515
0.52635652
0.65100026
0.7239939
0.59109825
0.51216096
0.67024124
0.76746488
0.64860874
0.58620107
0.69750857
0.71827126
0.60936308
0.63248473
0.672539
0.58994025
0.52941996
0.54668152
0.44750014
0.4737905
0.51046723
0.65078032
0.629448
0.76827532
0.5139327
0.36194882
0.61106628
0.41149631
0.57664567
0.55237734
0.59788716
0.6565392
0.71538877
0.48191863
0.51567334
0.59674972
0.50754923
0.58489168
0.6999023
0.39452854
0.60547823
0.74138951
0.54237509
0.87269872
0.83689427
0.82615757
0.62084007
0.66688758
0.68028718
0.70188195
0.41623512
0.73584515
0.66122288
0.55045229
0.59629524
0.61659229
0.59519416
0.53335696
0.69965321
0.68322223
0.68397486
0.72230864
0.63832825
0.68188548
0.54068112
0.6070103
""
0.74644321
""
0.71746022
0.64216566
0.70815718
0.5594551
0.51950115
""
0.75342208
0.43705806
0.62692183
0.59423947
0.53172821
0.64647156
0.57912409
0.46110955
0.46067357
0.50003082
0.45749226
""
""
0.19800557
0.37103608
0.59378576
0.46565562
0.50957602
0.86232752
0.53555161
0.4294017
0.48703098
0.40747142
0.45568794
0.39444295
0.53079945
0.56608903
0.55261761
0.54602218
0.62998998
""
""
""
0.59502071
0.64667547
0.66633749
0.58672905
0.44430247
0.32983628
0.26394573
0.62744182
0.47579148
0.4629676
0.41581494
0.36989179
0.4109585
0.43885869
0.52826965
0.38629961
0.39318234
0.5353539
0.34430602
0.40398395
0.44382387
0.56163681
0.49563861
0.52531475
0.58275133
0.39407098
""
0.59051597
0.57551825
0.71221668
0.58992177
0.4803572
0.37818629
0.49558142
0.29233891
0.43452254
0.52971482
0.5281902
0.35492465
0.34495527
0.37778541
0.57560641
0.46546879
0.68533945
0.45812258
0.49979031
""
0.55770671
""
0.3991105
""
0.40864125
""
""
""
""
""
0.53468287
""
""
0.39268994
0.40310729
0.45284605
0.58185434
0.57144397
0.65964603
0.6974076
0.58302963
0.69615066
0.57237315
0.58139968
0.46743464
0.53806996
0.32848215
0.39131013
0.36274356
0.50607616
0.66526735
""
0.42952716
0.39801583
0.3924419
""
0.31707722
0.35247713
0.45173424
0.77261913
0.3872143
0.57671499
0.53193742
0.50063074
0.47114277
0.46662027
0.5776599
0.50227606
0.57319844
0.53132832
0.69626218
0.65729445
0.49815613
0.57018387
0.44084904
0.58543324
""
0.4176791
0.43083301
0.44101727
0.57844865
0.43344498
0.42968118
0.41011676
0.39554754
0.35911548
0.40221429
0.4937962
0.40891591
0.28649962
0.47909546
""
""
""
""
""
""
""
""
""
0.47675595
""
0.48095959
0.43183112
0.3878864
""
""
0.2303371
0.46779242
0.52168334
0.34807006
0.46457157
0.38985276
0.32985893
0.43011457
0.40082806
0.42312324
0.34144214
0.50102711
0.44635981
0.59987384
0.46201456
0.45536798
0.30140057
""
0.29334542
0.37565833
0.28732002
""
""
""
""
0.21249719
""
""
""
""
0.40684253
0.37777847
0.39009577
0.48648009
0.37578648
0.70402551
0.58570641
0.48113811
0.5652113
0.61707211
0.61107934
0.67066681
0.59453577
0.62498313
0.64612538
0.59034944
0.55254245
0.61038357
0.66110557
0.34913418
0.61579365
0.57477874
0.66667271
""
0.7672134
0.57182151
0.43951532
""
0.64849317
""
""
""
0.59253138
0.38602248
0.50445974
0.58597493
0.60134923
0.45075834
0.51132065
0.53202128
0.48194504
0.5827058
0.29511029
0.53189689
0.67716265
0.48746905
0.52991164
0.53884965
0.53715879
0.63280976
0.57610422
0.51513714
0.60641223
0.69678283
0.51337487
0.44498217
0.70656264
""
""
""
""
0.55575103
""
0.55493981
0.49022847
0.51018226
0.39046243
0.40962738
0.32026726
0.4349491
""
0.39212763
0.31889918
0.2969566
0.6424287
0.4756341
0.61502308
0.49594361
0.48198563
0.54100382
0.43196326
0.35596213
0.26791969
0.43880183
0.37747994
0.4843564
0.61284196
0.59746605
""
""
0.39902961
""
0.41021416
""
0.5502497
""
0.60766011
""
0.53509438
0.45238388
""
0.39137292
0.4130289
0.45087087
0.395192
0.67893505
0.32838777
0.25562313
0.39042863
0.24480362
0.31553495
0.31408042
0.47919849
0.40781125
0.23619165
0.51153064
""
""
""
0.23807542
""
""
0.35308614
0.34238514
""
0.18827388
""
0.36578476
""
0.23416995
0.32051149
0.37235031
""
0.46407473
""
""
0.3199901
0.054570764
0.55581105
""
0.42460135
""
0.34126949
""
0.64631623
0.59896022
0.5443033
0.59206194
0.78881705
0.6391058
0.60526234
0.55186623
""
0.61095101
0.5842452
0.58150995
0.75675327
0.56012219
0.46049976
0.5058431
0.71837312
0.75585121
0.83386111
0.86601323
0.61128426
0.68431854
""
0.73004007
0.88578981
0.64635837
0.84566569
""
""
0.59931976
0.53226632
0.67879003
0.68675995
0.71509904
0.82929307
0.70276403
0.7581054
0.79499966
0.66713482
0.61065942
0.77947104
0.77982157
0.86221749
0.90433872
0.77078676
0.82173854
0.86620432
0.87267816
0.76892239
0.86091679
0.67239201
0.69436228
0.69604707
0.71482664
0.74142528
0.70031261
0.71892679
0.69313258
0.7567746
0.77484953
0.60413128
0.77018309
0.72659546
0.75123858
0.86255533
0.82663912
0.72150624
0.68169516
0.75282907
0.60540068
0.60963827
0.59341395
0.79540241
0.72891313
0.76896691
0.79657996
0.68479878
0.78340161
0.57246143
0.68362957
0.73554736
0.62333018
0.76484036
0.5198741
0.66850013
0.6563561
0.70183074
0.63085574
0.76279342
0.79321474
0.7052061
0.68237519
0.49479166
0.5646143
0.5938924
0.64309776
0.62343192
0.55210978
0.39167851
0.55481178
0.58043116
0.62831861
0.68460178
0.47415695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86086255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78201544
""
""
""
""
""
""
""
""
""
0.74255204
""
""
0.61090165
""
""
0.62387121
""
""
""
""
""
0.82136464
""
""
""
""
""
0.81506306
""
0.69759792
0.65889239
""
0.87931627
""
""
""
""
""
""
""
""
""
""
""
""
0.74651331
""
""
""
0.80381608
""
""
""
0.6491484
""
""
""
""
""
0.81779015
""
""
""
""
""
""
""
""
""
""
""
""
0.47123334
""
""
""
""
""
""
0.64343637
0.67277789
0.66972798
""
""
""
""
0.65587527
""
""
0.78647459
""
0.78251398
""
""
""
""
0.73350853
""
""
""
0.80520242
""
""
""
""
0.7474162
""
""
0.74049413
""
0.75576967
0.80457878
""
0.75914645
""
0.69062763
""
0.83491755
""
""
""
0.84798187
""
0.87676513
0.78106147
""
0.37121427
""
0.6415565
0.85480565
0.77602857
0.69674116
0.69806349
0.84912813
""
""
0.80943179
0.84767646
0.61106646
0.73294556
0.59741831
0.68466598
0.7696588
0.66655976
""
0.57671708
0.73070639
0.93159592
0.37701592
0.5714981
0.55339986
0.7657997
0.57651138
0.77837628
0.63302886
""
""
0.61714417
0.81427372
0.80339205
0.84139889
0.7908833
0.68243605
0.90893245
""
0.60954082
0.63834745
0.92802089
0.83708751
0.68169612
""
0.73335332
""
0.78216594
0.61945039
""
0.61702812
""
""
""
0.85592651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64432245
""
0.85538602
""
0.9278115
""
0.60668129
""
""
""
""
""
""
""
""
""
0.81035471
""
""
""
""
""
""
0.76558119
""
0.75019264
0.65895432
0.71216303
""
0.70544481
0.79209137
0.79489166
""
0.47077897
""
0.8220402
""
0.78641349
""
""
0.50046277
0.47995645
""
0.77612734
""
""
""
""
""
""
0.86077833
0.81929415
0.7480008
0.79381239
0.52558124
""
""
0.53095305
""
""
""
0.8492434
0.64040017
0.68057549
0.77002299
0.74191767
0.69322896
0.74064791
0.59778172
0.67403162
0.87167788
0.50556189
0.67128646
0.60791194
0.51936644
0.68627954
0.67620885
0.70760041
0.61993259
0.66556805
0.56743294
0.71422976
0.73028195
0.59332329
0.62242097
0.63219285
0.66986829
0.59320235
0.61572152
0.458179
0.69653302
0.63406879
0.62220544
0.60428697
0.58933562
0.73969775
0.59119576
0.64861506
0.57243079
0.52272683
0.68707323
0.66285872
0.51092178
0.57089907
0.68538803
0.65923613
0.59529108
0.66237497
0.76845711
0.73924524
0.60374326
0.63480568
0.4784669
0.623052
0.48364443
0.6173076
0.5142104
""
0.66284794
0.51854151
0.5151875
0.49035901
0.45782971
0.48548871
0.66735095
0.53435612
0.56249142
0.6222645
0.51758581
0.54678547
0.54980803
0.47577602
0.58297408
0.59225434
0.55466652
0.58810806
0.56586009
0.64609367
0.75884628
0.70304972
0.75526303
0.7222178
0.6849376
0.61347646
0.67886388
0.63640356
0.68100727
0.70368874
0.75818843
0.77585536
0.70224553
0.71508825
0.72669786
0.60359049
0.68746942
0.82126379
0.60728276
0.48786095
0.69536269
0.61852938
0.65570521
0.64643294
0.67451155
0.5681197
0.47017983
0.67894548
0.63482726
0.64475584
0.51074481
0.53415996
0.39896291
0.49109674
""
0.59839976
0.64846396
0.68355584
0.55410492
0.6322934
0.56574106
0.72517973
0.65063155
0.63000113
0.67685431
0.53549778
0.66429639
0.51504761
0.50100464
0.66351551
0.69590318
0.62858129
0.62801152
0.68222684
0.65117854
""
0.63070828
0.58091879
0.66505164
0.90683109
0.61134875
0.69294912
0.73174226
0.68099201
0.69743145
0.663863
0.65202415
0.67932206
0.61702096
0.61715466
0.66096652
0.54628044
0.53529501
0.6444971
0.65066588
0.58250791
0.60124969
0.52676553
0.60374248
0.62491304
0.60868388
0.61195517
0.51742429
0.53930509
0.43980223
0.52118409
0.42110914
0.7420966
0.81091785
0.75979567
0.74090815
0.74113488
0.58763772
0.70638585
0.73191333
0.42377827
""
0.5668081
0.40612346
0.8812905
0.75388891
0.72132272
0.63803327
0.70604378
0.74336094
0.83278883
0.65007418
0.54557788
0.74521112
0.63170624
0.63088733
0.77099025
0.79728693
0.72120428
0.60016334
0.62344337
0.63815111
0.74467278
0.74099857
0.68666464
0.57823598
0.72473645
0.58997434
0.53825897
0.57616413
0.64392966
0.78202552
0.62174135
0.61370581
0.59670436
0.6430344
0.64781147
0.60212046
0.52316439
""
0.61459786
0.61788863
0.56073779
0.62875575
0.54899585
0.62172264
0.69818211
0.54903448
0.62952834
0.59842199
0.68290347
0.5750919
""
0.48050621
0.37343955
0.52777869
0.48374033
0.41648898
0.62056655
0.7228297
0.60821843
0.58122563
0.53211844
0.62136072
0.50687492
0.57157969
0.7411387
0.69898897
0.72014576
0.71357179
0.55851513
0.65690506
0.76489747
0.7538389
0.75130892
0.61258465
0.40962863
0.63498688
0.59427011
0.56106865
0.62548631
0.6948145
0.68563533
0.57209474
0.56238246
0.54560184
0.63162452
0.37880713
0.52504051
0.52991289
0.39817518
0.60718727
0.58104956
0.76998472
0.75076568
0.67989367
0.67067838
0.68779433
0.47865364
0.41342917
0.58959889
0.63525182
0.71994698
0.50535846
0.55419159
0.5472579
0.68048561
0.44952148
0.55835766
0.49267879
0.69354606
0.65458661
0.72045797
0.72182208
0.82857072
0.75645936
0.70194942
0.58539772
0.70121455
0.5961473
0.3965337
0.66416866
0.73719007
0.67666245
0.68256551
0.91057521
0.56741375
0.69875455
0.61672491
0.61237258
0.44410002
0.74073237
0.70694292
0.83168691
""
0.80805463
0.81927961
0.91026676
0.77093828
0.75815427
0.81844783
0.81838089
0.84685296
0.87213778
""
""
0.95344937
0.89735979
0.83752358
0.906075
0.8153457
""
0.96745205
0.90733331
""
0.70461059
""
""
""
""
""
""
0.74510509
0.87474763
""
0.70245641
0.86370695
""
0.7527234
0.59956694
""
0.73677993
0.82907146
""
0.82823205
0.65163141
0.79176444
0.81989497
0.81434029
0.60599244
""
0.77244169
0.82682604
0.82886785
0.85177153
0.83903235
0.84969842
0.86486262
0.84794384
0.77657712
""
0.70452356
0.64743793
0.61297584
0.7605899
0.76889229
0.65606815
0.70246214
0.80701035
0.90003413
0.68611825
0.76389897
""
0.56312418
0.83464956
0.72758174
0.67985129
0.74191982
0.86364067
0.78624457
0.81633317
0.74170631
0.7508353
0.82243091
0.75280476
0.78207332
0.75309312
0.70829356
0.75737488
0.75710565
0.7749598
0.8473683
0.74362093
0.88179243
0.87151653
0.79257315
0.8071537
0.85512668
0.80610579
0.58113742
0.57414258
0.65565038
0.59211236
0.60256308
0.77312803
0.71956664
0.63214338
0.78480953
0.75105822
0.69276863
0.75736994
0.74772602
0.6590746
0.73661953
0.67518282
0.75219089
0.72993577
0.76247227
0.72360092
0.58559936
0.63858986
0.71696639
0.62330866
0.78593355
0.86254418
0.82870311
0.8393687
0.76761502
0.79895949
0.84212756
0.77208924
0.77092028
0.76453739
0.76977164
0.79259437
0.71338147
0.86012739
0.85511124
0.85626435
0.85705858
0.82685483
0.79655683
0.81188107
0.76150137
0.77383453
0.821495
0.76467741
0.76187253
0.84528232
0.85325366
0.73952681
0.8550421
0.84352452
0.8189348
0.75987285
0.80274659
0.75926459
0.68821734
0.79242814
0.74541056
0.83469099
0.83562899
0.83301342
0.78718638
0.84755933
0.80236125
0.75709444
0.80812597
0.77168709
0.78179747
0.80159134
0.80873156
0.72751433
0.67760479
0.7102707
0.6771546
0.68340206
0.66667873
0.73717004
0.74037033
0.67240465
0.65312421
0.66608566
0.71833611
0.73063904
0.82236856
0.78390723
0.79698896
0.76507688
0.78426385
0.7544769
0.75426871
0.79832071
0.81599391
0.76799238
0.69696617
0.6125294
0.75968891
0.69629151
0.76491857
0.84108311
0.7724272
0.82371533
""
0.73906589
0.73716694
0.76426458
0.75745201
0.76006144
0.78944904
0.79742068
0.68913424
0.7751137
0.78726643
0.80773717
0.70511413
0.71827024
0.73753893
0.77646536
0.67110848
0.71842211
0.62984186
""
0.92272258
0.92828739
0.76895577
0.95210814
""
0.86729228
""
0.5050965
""
0.86012971
0.84742391
0.77454901
0.84484965
0.51062858
0.56102926
""
""
0.69304693
0.67785513
0.45951813
0.50724745
0.62806147
0.74833101
0.79739136
0.55536807
0.68350333
0.67359698
0.54386187
0.2351927
0.3673045
""
0.70708436
0.71755147
0.75424373
0.63460726
0.66706389
0.69828242
0.71935296
0.60149556
0.62189394
0.48778775
0.58811343
0.59116906
0.61671835
0.6171115
0.68414831
0.7247777
0.61212665
0.63754672
0.69646478
0.68370926
0.70764536
0.65248626
0.61543047
0.71526259
0.66152275
0.61306781
0.63908947
0.67520577
""
0.77592182
0.71974605
0.8234964
0.79535872
0.77537841
0.705239
0.79021651
0.7671656
0.84273523
0.79833394
0.74276328
0.77376282
0.82059985
0.795322
0.76333845
0.68624789
0.63479406
0.56103051
0.52713144
0.59269708
0.66765624
0.63440758
0.76978284
0.74075836
0.74509776
0.67401022
0.68771714
0.6929605
""
0.55671835
""
0.61919612
0.7311312
0.77554572
0.65932471
0.68064624
0.69273609
0.70423174
0.71362811
0.61002517
0.73362142
0.6790238
0.51122224
0.65040457
0.57602495
0.68101329
0.73642796
0.7310254
0.69111127
0.80399841
0.60722005
0.64179361
0.58881569
0.61022776
0.63569176
0.60595977
0.6309464
0.70104152
0.43071592
0.30571917
0.63129568
0.63184363
0.59304589
0.61846232
0.73045701
0.68890059
0.64033741
0.67276996
0.49738553
0.62785965
0.3690964
0.62201983
0.46494132
0.60599941
0.52965444
""
0.2058063
""
0.43709129
1.8198142
0.62040865
0.68792105
0.84569174
""
""
""
""
""
""
0.48530352
""
""
0.68179464
""
""
0.71574712
""
0.73816699
""
0.9513244
0.32015568
""
0.66452372
0.92546958
0.86563438
0.80067903
""
""
0.78533792
""
0.75456184
0.72383344
""
0.78098702
0.71053684
0.55515569
0.77682859
""
0.84361678
0.79111123
""
0.64790237
0.91159767
0.83329606
0.8344689
0.68437392
0.82025021
0.75344187
""
""
0.79928768
0.77472758
0.39704388
0.88790435
""
""
""
""
""
0.59444034
""
0.57243526
0.75091934
0.91906428
0.69597578
0.73910052
0.80171514
0.80807394
0.79552299
0.79373705
0.76153433
""
0.73297107
0.57128388
0.70691401
0.77833152
0.85604519
""
""
""
0.927136
0.77876663
""
0.66849393
""
""
0.82219553
0.58297271
0.82659715
0.76777029
0.74605799
0.57808894
0.76448673
0.64771307
0.77636623
0.55640173
0.81991988
0.62966752
0.77769649
0.52465504
0.7335304
""
0.827299
0.87717938
0.74541748
0.60275185
0.83487791
0.7028513
0.71225733
0.73837042
0.4758822
0.71896654
""
0.86201251
""
0.42798701
0.64396709
0.94495815
0.64098704
0.60144717
0.80870062
0.7810443
0.91548842
0.90202647
0.88250226
""
0.69633865
0.86485553
""
0.72283202
""
0.83070916
""
0.86692512
""
0.73567218
""
0.79773611
0.87987089
""
0.96719718
""
0.79347336
""
0.87321818
""
0.78823382
""
0.76136249
""
0.72394383
""
0.86357856
""
0.72487783
0.54091072
0.79646468
0.72052467
""
0.74567115
""
0.83380634
""
0.73422366
""
0.73571497
""
0.77975464
""
0.76507223
0.766491
0.91470659
""
0.58595967
""
0.66982663
""
0.7720629
""
0.73615104
""
0.7464273
0.61588675
0.73188639
""
0.67168772
""
0.75248241
""
0.78087443
""
0.69597089
""
""
""
0.73834342
""
0.60371238
""
0.89487809
""
0.72550255
""
""
0.78947937
""
0.70928246
""
0.78636813
""
0.68471915
""
0.80174339
""
0.6802119
""
0.7680918
""
0.94132274
""
0.74149847
""
0.78710753
""
0.66097629
""
0.79891437
""
0.79976398
""
""
0.70785457
""
0.77597058
""
0.79430598
""
0.74777365
""
0.78492069
""
0.80448067
""
0.75957352
""
0.74184817
""
0.74426347
""
0.82856655
""
""
""
0.83065432
""
""
""
0.87986749
""
""
""
0.63512307
""
""
""
0.36807552
""
""
0.46691656
0.60275233
0.72009593
0.59027594
0.66518086
0.7234984
0.70217258
""
""
""
0.40596494
""
""
""
0.73301905
""
0.62965792
0.44977987
""
0.48918465
0.79062122
0.64840955
0.82584029
0.80107474
""
""
0.83930874
0.77705115
""
0.84453642
""
0.78145695
""
""
0.76843852
""
""
0.73924458
""
""
0.78447646
0.7839548
""
""
""
""
""
""
""
0.78700787
""
0.84787619
""
0.85318762
""
0.84731209
""
0.88982946
""
0.77125567
""
0.82836741
""
0.79307956
""
0.94933951
""
0.87016267
""
0.79794598
""
0.85159582
""
0.83308685
""
0.73355931
""
0.67960024
0.91061556
""
0.80499756
""
0.841658
""
0.66869324
""
0.78933221
""
0.79071814
""
0.72261643
""
0.79424256
""
0.66373444
""
0.71870738
""
0.81718665
""
0.80502182
""
0.74291033
""
0.80707222
""
0.60362244
0.72765082
0.60722452
""
0.82951337
""
0.60358864
0.73762113
0.86017078
0.64084023
""
0.49287021
0.77891833
0.84405953
0.7054804
0.61572611
0.74473804
0.71799392
0.64665216
0.57229072
0.63322431
0.70817161
0.69748867
0.65111071
0.73664594
0.71890742
0.88444471
0.68878418
0.63007253
""
0.62974674
0.4814826
""
0.6555956
""
0.59232384
0.77464271
0.75393736
""
0.7752983
0.81420541
0.79502285
0.78233254
0.78224963
0.84737909
""
0.84552538
0.72251886
""
""
""
""
""
""
0.66647142
""
""
""
""
0.68253279
0.82943588
""
""
""
0.80110079
0.71666086
0.82594699
0.75460738
""
0.61974066
0.66722757
""
0.66812986
0.77724326
0.6661709
0.57799202
0.66233397
0.68855786
0.63219595
0.58340997
0.78737235
0.71102095
0.78706956
0.58779746
""
0.55960929
0.73140764
0.71515942
0.76537204
0.64993459
""
0.77252764
""
0.75268799
0.86047059
0.66795957
""
0.78431213
""
0.80207223
0.7687993
0.70310253
0.80996811
0.80012167
0.67745733
0.68947572
0.85133719
0.9611209
0.70634288
0.70380527
0.77248198
0.82828659
0.83561242
0.82006991
0.76034415
0.79730988
0.76883012
0.62747854
0.82342082
0.81875485
0.83221126
0.72956741
0.72509074
0.79088241
0.49177113
0.81816572
0.80518776
0.71409559
0.8129608
0.8358891
0.82371795
0.78867346
0.7989974
0.80381161
0.7212109
0.78507364
""
0.80676663
0.72406262
0.79547393
0.8104682
0.77069807
0.76125073
0.84170854
0.75314945
0.68451816
0.69674265
0.85180366
0.85533148
0.71700591
0.72298515
0.74662399
0.85199702
0.8898676
0.8535924
0.91214573
0.79478407
0.90089047
0.71767747
0.88991302
0.60868341
0.88386911
0.76912403
0.55024844
0.82762355
0.84796393
0.80868191
0.87855047
0.92607141
0.6691615
0.70979112
0.81222087
0.88042277
0.84998298
0.84548986
""
0.79709262
""
""
""
""
""
""
""
""
0.92536527
0.77706349
0.88795233
0.62290287
0.66732621
0.83780813
0.76381457
0.66001058
0.82759511
0.64449334
0.85134059
0.60204858
0.68145519
0.7495113
0.63580555
""
0.72394246
""
0.76213831
0.74078161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82464033
""
""
0.96393734
0.7151857
0.65187931
""
0.46639678
0.77777505
0.86386555
""
0.65910965
""
""
""
""
""
""
0.68458611
""
0.75028706
0.80426693
0.71588939
0.73185915
0.93822253
0.92218894
""
""
""
""
0.98957819
0.80179906
0.84886128
""
""
0.44234335
0.8078146
0.78855443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65339708
""
""
""
""
""
""
""
""
""
""
""
""
0.6174615
0.68460912
0.72425753
0.72018659
0.52775609
0.6395883
0.6742484
0.5105769
0.62548989
0.76892155
0.67329031
0.74811351
0.7821098
0.55160922
""
0.74157351
0.70748341
0.76902807
0.76980925
""
0.62034887
0.65537506
0.69381857
0.72113532
0.46427527
0.57332444
0.57182127
0.60004634
0.47474709
0.5649575
0.70141786
0.73967135
0.68791169
0.61591524
0.75232887
0.75494117
0.73797286
0.69919997
0.68962717
0.63924313
0.92986631
""
0.39165542
""
""
0.85052699
0.71668386
0.74019831
0.79124737
0.71244752
0.76432854
0.7537033
""
0.56655484
0.57983053
0.57117862
0.95861012
0.81792325
0.77127582
0.69457376
0.7326687
0.53865391
0.55270308
1.03825
0.68784761
0.80678815
0.60967714
0.67944241
0.86428034
0.87293899
""
0.72519636
""
""
""
0.79701048
""
0.70764637
""
0.73154122
0.78686941
0.73039037
0.73281372
0.77871162
0.66609269
""
""
""
0.47982088
0.7850545
""
0.84567744
0.67348695
0.88703245
0.72608954
0.6723091
0.64389688
0.63370639
0.63333482
0.61453086
0.76551223
0.88077223
0.85290164
0.88967377
0.68920064
0.69032168
0.80942976
0.94084501
0.73465079
""
""
0.54648566
0.71755809
0.54676294
""
0.60806382
0.87415755
0.80758071
0.74875647
0.67150742
0.64690304
0.72793716
0.81893134
0.77782291
0.69896287
0.89458597
0.67229277
0.83080018
0.78817695
0.74251109
0.75901449
0.68968135
0.68802804
0.69296849
0.74317569
0.69262713
0.70951325
0.70876592
0.77007294
0.61310273
0.69141877
0.6527952
0.67179996
0.59320486
0.7838918
0.51397461
0.69015408
0.63052267
0.73587418
0.57229209
0.63882029
0.76957303
0.67288184
0.72430408
0.75450689
0.83775192
0.83387589
0.61898375
0.70897883
0.57285506
0.69570023
0.60095644
0.48080462
0.58722818
0.63050598
0.60385174
0.6932255
0.5830726
0.46908203
0.53617144
0.72956991
0.50466239
0.68531215
0.8294431
0.83287561
0.67927778
0.74679303
0.78757811
0.76147437
0.64108044
0.72623622
0.79468
0.8284626
0.77566403
0.79802036
0.7939828
0.77639335
0.79752231
0.77349371
0.82407314
0.8667289
0.79435271
0.76408893
0.7863068
0.81952
0.78490502
0.75149715
0.79321754
0.78217411
0.81331706
0.76958388
0.81121898
0.79683876
0.79709089
0.8050285
0.8028664
0.79365742
0.73959261
0.76111263
0.72620964
0.67495716
0.79220843
0.77266836
0.69914997
0.7592845
0.79372507
0.82902521
0.70723903
0.80743116
0.75472486
0.75693876
0.65159374
0.70561057
0.71263039
0.75854033
0.71235144
0.66547126
0.67702305
0.7157979
""
""
0.52330041
0.76954019
0.50585181
0.62375814
0.63980961
0.63616532
0.64045954
0.68112278
0.57109731
0.61282361
0.51907247
0.62511933
0.54750687
0.46095145
0.68392611
0.5980072
""
0.88521904
0.79707414
0.83443487
0.82195634
0.73783505
0.58938915
0.70550209
0.76065475
0.81709981
0.78557438
0.63498837
0.637716
0.75480396
0.73236775
0.92522418
0.78603065
0.5098893
0.78827351
0.75953686
0.79797548
0.82093656
0.78551126
0.77254903
0.76523012
0.85756129
0.77330667
0.69048309
0.84233052
0.91712999
0.83276665
0.8356545
0.78442854
0.66354537
0.89289987
0.86802667
0.80908394
0.77414566
0.80043805
0.94524062
0.76796156
0.78386134
0.79680359
0.7663613
0.89532816
0.86597532
0.87684023
0.86192721
0.81599534
""
""
0.8146143
0.80605507
0.89175397
0.79871953
0.8995918
0.80954713
0.68749237
0.82743913
0.75987422
0.72151822
0.87307698
0.89108729
0.83359587
0.80715251
0.85643971
0.89633679
0.79513341
0.90427274
0.85604483
0.85364926
0.64510208
0.79499489
0.87660307
""
0.76473635
0.77798486
0.82724631
0.70951617
0.7064997
0.88973755
""
""
""
""
""
0.67389715
""
0.59281343
""
0.42177156
0.87000251
0.75289154
