staycz_white_male_p1
0.75015962
0.91626614
""
0.7922405
0.7684781
0.8773945
""
0.72609335
0.74581248
0.75624365
0.85479468
0.78890187
0.72495544
0.78211719
0.80012268
0.78945434
0.90407062
0.72494125
0.7838161
0.78899175
0.79824793
0.78561705
0.79974985
0.72264332
0.77163202
0.84469408
0.83511096
0.72250396
0.85847837
0.73682469
0.70261294
0.82606703
0.80009663
0.77593344
0.78042972
0.79879725
0.73408687
0.84861743
0.89586115
0.87860042
0.74992764
0.75866407
0.75909925
0.77518815
0.43236187
0.64872062
0.76136619
0.7959168
0.73481005
0.77756727
0.83520669
0.74753892
0.77958655
0.66346329
0.90294403
0.72035474
0.74774778
0.67643887
0.77700514
0.71766865
0.7301687
0.84340906
0.81845963
0.74223572
0.77869225
0.7804966
0.82116288
0.68676913
0.78219879
0.78475672
0.78530544
0.70075464
""
""
""
0.62038732
0.78270453
0.68542141
0.88179857
0.667768
0.96803445
0.79608667
0.71193546
0.76013935
0.71737134
0.7464698
0.81383628
0.82304198
0.82479972
0.71901137
0.75320143
0.76767451
0.75873357
0.79923362
0.75339401
0.83353925
0.78175956
0.70484424
0.77781796
0.8309809
0.79395318
0.83445263
0.74361473
0.86232769
0.7787208
0.8201738
0.85611647
0.76060998
0.76262248
0.79038048
0.50785089
0.79817224
0.68439937
0.79936886
0.66729623
0.71589309
0.84768546
0.78803742
0.74282688
0.81261808
0.73516315
0.68635082
0.76748627
0.7561174
0.61840874
0.78292024
0.7482847
0.80132049
0.81283444
0.72280002
0.74275512
0.76063472
0.65781558
0.81638712
0.75885403
0.78548884
0.78315872
0.71875453
0.76325428
0.70333105
0.79024297
0.77505642
0.79863012
0.82054818
0.89054495
0.74683267
0.87005836
0.84238237
0.76963323
0.76429343
0.70950043
0.68768466
0.62786674
0.78718036
0.755346
0.81185615
0.76550889
0.82585824
0.80467004
0.67118448
0.72970599
0.80660546
0.7588824
0.95577759
0.8071267
0.85333508
0.78812569
0.77721584
0.87262899
0.77223694
0.78382027
0.74639434
0.82533514
0.81644028
0.74272305
0.80962425
0.78621
0.62068903
0.80682683
0.79201883
0.74425393
0.71180123
0.68967545
0.79161263
""
0.74573964
""
0.56970674
0.36693454
0.85436964
0.49808508
""
""
0.82386041
0.59447432
0.54859227
""
0.91895145
0.6669482
0.84067947
0.78956956
""
0.58251601
""
""
""
""
""
""
""
0.79959875
""
""
""
""
0.75962609
0.55213213
0.87442082
""
""
0.41056257
0.69950664
0.84992641
0.45146489
0.68093979
""
0.59021795
0.68133432
""
0.49355114
0.58694929
0.90378445
0.64066398
0.86585617
0.57342291
0.75320888
0.44989315
0.38413531
0.85978353
0.77495706
0.51080972
0.85888952
0.77907538
0.85351014
0.51607925
0.48956755
0.74285096
0.73630255
0.60928637
0.6547758
0.2934356
0.82340413
0.65187061
0.76118499
0.55038065
0.85703605
1.0042468
0.69605857
0.51209754
0.76863033
0.80104423
0.56891042
0.58345956
0.6798721
0.68200821
0.44007283
0.35663161
""
0.56163293
0.58716118
0.38702685
0.75408381
0.6367076
0.8882429
0.68990952
0.73918766
0.31418568
0.41713268
0.61873949
0.70197743
0.82320648
""
0.68349355
""
0.69318771
""
0.81439871
0.66505808
0.62395692
0.78974885
0.60609317
0.6651417
""
0.35201451
0.57239538
0.58165723
0.98712158
0.910074
0.68165833
""
0.5771631
""
0.78543037
0.5232445
0.68462396
0.72131687
0.77628767
0.80330163
0.41290841
0.66281027
0.82932192
0.88547999
0.7327379
0.67703021
0.66523021
0.76820868
0.6687749
0.67783922
0.62178707
0.74881637
0.62875509
0.75933456
0.49008858
0.81103623
0.63251638
""
0.6953612
0.82662725
0.73623198
0.97820866
0.65700626
""
0.78128844
0.49304065
0.51768976
0.52052999
0.46924871
0.42144313
0.76421583
0.46970177
0.72826415
0.67270297
0.53910577
""
0.59045327
0.85385466
""
0.70360094
0.64640814
0.56727272
0.6338473
""
0.75023437
""
0.54491556
""
0.59355015
""
0.81006205
""
0.73982757
""
0.68409008
""
""
0.76722544
0.74180543
""
0.75367463
""
0.66465515
""
0.70865959
""
0.71657854
""
0.55235362
""
0.54347223
""
0.49687651
""
0.44905883
""
0.56015378
""
""
""
""
0.5708856
""
""
""
""
0.65385932
""
""
""
""
""
0.80910695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65602171
""
""
""
0.59940046
""
""
""
0.49286518
""
""
""
0.35551268
0.86764401
""
""
0.19304092
0.61164957
0.52886897
""
""
0.55523098
0.70852274
0.44105175
""
0.53693724
0.62169504
0.71241903
""
0.6916374
0.55315298
""
0.45401189
""
0.74765623
0.7404719
""
""
0.65353817
0.60107929
""
0.63614094
0.78397691
0.76028949
0.77558321
0.64003408
0.72417349
0.76960206
0.83924204
0.80813485
0.78689271
0.83734161
0.83309472
0.80445945
0.81052923
0.76385325
0.79032463
0.8037914
0.71251899
0.76030821
0.76230901
0.82243824
0.7689572
0.71427685
0.78356069
0.82480592
0.78453529
0.70930046
0.73031038
0.70906782
0.83693361
0.85540378
0.70144057
0.77775002
0.73651057
0.7751683
0.77197278
0.82322711
0.75391793
0.83293021
0.75746405
0.79731858
0.83434695
0.66892427
0.75500298
0.70440167
0.73224258
0.74228853
0.74271977
0.77504128
0.61927336
0.74017334
0.73799682
0.81323987
0.76647055
0.77384865
0.92354155
0.70742267
0.73526376
0.7389186
""
0.92024714
0.87228739
0.70136136
0.67299068
0.71629232
0.62942904
0.82788503
0.69642448
0.79067504
0.80959982
0.71136236
0.81785828
0.78946692
0.75587314
0.7670694
0.6774556
0.68396086
0.65138507
0.68678683
0.54078811
0.60410923
0.70863533
0.80032682
0.70362085
0.70795321
0.63604659
0.70564342
0.75573432
0.55303228
0.61918455
0.68887073
0.70148814
0.76351655
0.74198824
0.62218875
0.64300925
0.57650036
0.74727952
0.7137205
0.7298314
0.6427505
0.7386446
0.70881814
0.64543843
0.6292094
0.74130833
0.74966276
0.6599896
0.67274046
0.63336927
0.5070951
0.6846953
0.55995828
0.63048756
0.6126855
0.6038869
0.75278193
0.79581845
0.71314329
0.73422843
""
0.69303203
0.63532913
0.65860087
0.78381675
""
""
0.71627384
0.62728447
0.69592965
0.63636136
""
0.64096701
0.89522421
0.75185031
0.86765856
0.79051995
0.77355802
0.82264322
0.84964007
0.75935644
0.86935145
0.71312779
0.85665953
0.73518687
0.57457078
0.77951956
0.62637395
0.78902829
0.67455429
0.82977003
0.78537542
0.6260733
0.76695579
0.7495389
0.81365556
0.81457484
0.61748922
""
0.83211881
0.83218718
0.58225501
0.81633508
0.81297517
0.97441274
""
""
""
0.2608107
0.47192124
0.51021177
0.62454879
0.70755994
0.68220192
0.78926891
0.74339813
""
""
0.57546985
0.44072074
""
0.74290586
0.66013223
0.81840909
0.80923808
0.73048919
0.70877063
0.71687818
0.7554245
0.69693267
0.73632008
0.62800431
0.61041021
0.84725159
0.8180967
0.77906692
0.71931934
0.76795113
0.63282102
0.68885154
0.64998096
0.69691861
0.74928319
0.72620845
0.72854638
0.70751256
0.64344072
0.64786053
0.67222112
0.68201083
0.67879236
0.69167566
0.67907077
0.76184082
0.64274347
0.69062591
0.74529326
0.76679814
0.62744677
0.75721788
0.6111725
0.90331846
0.53874964
0.52554846
0.70789975
0.7025584
0.70762873
0.76323414
0.73397875
0.77429503
0.61093092
0.72261357
0.63989139
0.65015078
0.65003884
0.67657948
0.7761696
0.75883836
0.83411288
0.7722773
0.80506259
0.79789996
0.74740982
0.7177518
0.60681486
0.54607344
0.58076191
0.65729386
0.52801096
0.55126333
0.53579503
0.42040494
0.46629933
0.72056973
0.65143394
0.72548366
0.59132266
0.67639375
0.72051269
0.74843156
0.7975803
0.71971565
0.65351707
0.72473842
0.70464009
0.65192932
0.52865607
0.4454667
0.64946145
0.69727629
0.54186594
0.77738458
""
0.69886053
0.66046464
0.71094954
0.67993045
0.73566717
0.71145958
0.755656
0.75924003
0.67199296
0.67737299
0.62226677
0.54959899
0.70416313
0.78317463
0.77052128
0.78045809
0.78894436
0.66579247
0.71203989
0.66311556
0.73923749
0.59670937
0.6818012
0.72520977
0.67679375
0.63649482
0.55787414
0.79282033
0.28114393
0.44940019
0.67486978
0.59393269
0.65306586
0.83806807
0.47161418
0.65551174
0.69014931
0.50528246
0.56132406
0.53514826
0.72533303
0.60892421
0.67692453
0.78086579
0.73316717
0.67863506
0.64843428
0.62773401
0.60586315
0.70110953
0.67355752
0.58749884
0.5596236
0.47398174
0.57136726
0.65421283
0.63093883
0.61922872
0.66166532
0.68272537
0.55511928
0.57229835
0.56186897
0.69609183
0.6630643
0.59518665
0.65992343
0.57818222
0.66999274
0.78959137
0.64428669
0.70240742
0.67647082
0.60080248
0.62960929
0.66526407
0.70196122
0.63632637
0.62420911
0.60999656
0.55354232
0.34254178
0.4729538
0.59340465
0.62787735
0.63342434
0.68816847
0.4923225
0.62783098
0.57598269
0.65444857
0.65190929
0.58972633
0.56571215
0.54269391
0.59078693
0.57516277
0.50262576
0.54691064
0.65005004
0.52366126
0.56001192
0.68093032
0.72686958
0.79849494
0.73703343
0.7192896
0.68018621
0.77246577
0.7206738
0.75423932
0.78641051
0.7091943
0.75003088
0.71814442
0.68265069
0.64187467
0.6467452
0.74394172
0.72750765
0.71529472
0.77064663
0.67260474
0.7828058
0.80018669
0.73145771
0.74494159
0.84867895
0.69990492
0.64504248
0.67512637
0.66160583
0.74376822
0.76801986
0.67012769
0.53614789
0.823286
0.689138
0.68016267
0.62463385
0.64417195
0.67226028
0.63555878
0.53516048
0.59768575
0.42755523
0.3899349
0.59920931
0.61216265
0.68266177
0.56341809
0.46090692
0.45930231
0.37176347
0.57383627
0.62435311
""
0.64249998
0.56549889
0.64114416
0.51841056
0.41522929
0.6238969
0.54529035
0.5395624
0.46904007
0.48681486
0.61939383
0.64263117
0.67902189
0.60823655
0.64963263
0.61265773
0.60971934
0.47376454
0.57616985
0.63539094
0.49078572
0.49913326
""
0.81742781
0.78972238
0.72689623
0.76071942
0.69519913
0.64216828
0.70884669
0.74111319
0.76687747
0.87841225
""
0.88125831
0.8505733
0.96740878
""
0.84532702
0.91143894
""
""
0.90896338
""
0.73679447
0.8505004
0.76872051
""
0.86573374
""
0.8214727
""
0.74512607
0.46798328
""
""
""
0.85817051
0.77813488
0.87520033
""
0.78062111
0.84151387
0.86236787
0.86295158
0.84188479
0.75872689
0.88986337
0.7417357
0.91935694
0.83591491
0.83345968
0.7829572
0.74730486
""
0.85746491
""
0.67413098
""
0.86900598
""
0.85620064
0.81126082
0.59588706
0.92987746
0.83268017
0.8930642
0.72781974
0.79644716
0.68484622
""
0.87909877
0.81514961
0.85101897
""
""
0.79798084
0.82029116
0.93878847
0.75894755
0.84710389
""
0.7128793
0.74626368
0.88396305
0.64150196
0.85421956
""
0.82553667
0.65853161
0.79468048
0.79424363
0.83365846
0.94958794
0.71469927
0.82986897
0.86171144
0.71823943
0.82587796
0.78981131
0.61891562
0.77870995
0.63406044
0.64867359
0.7423749
""
""
0.69341654
0.68895566
0.89505488
0.89585257
""
0.85390747
""
0.80351543
""
1.0103978
""
0.89212048
0.70559025
""
""
""
0.84928274
0.99905801
0.76535606
""
""
""
0.76861453
""
""
""
""
""
""
""
""
0.69712746
0.92558962
""
0.62410831
""
""
0.61449885
0.85414225
""
0.91665435
""
0.89903396
""
""
""
""
""
""
""
""
""
""
0.84967887
0.34846562
0.81699526
0.8346253
""
0.73679334
0.89128268
""
""
0.9073686
0.56341732
""
""
""
0.74174714
0.81678867
""
0.80104804
0.87457013
0.7629059
""
""
""
""
""
0.51598924
""
0.81588578
""
0.56381994
""
0.97542024
""
""
""
""
""
0.94781423
""
0.5232591
""
""
""
0.80709535
""
0.71360606
""
0.72023696
""
0.7445091
""
0.57703859
0.84770364
""
0.86222911
0.65921998
""
""
0.81677562
0.94625795
""
0.79920286
0.77728736
0.91907579
0.79631299
""
""
""
0.70559281
""
""
""
""
""
""
0.94915444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84618706
""
""
""
""
0.94571805
""
""
""
0.78164381
0.67733347
""
""
""
""
""
""
0.68914199
0.95418334
""
0.66494739
0.82752532
""
""
""
""
""
""
""
""
""
""
0.67847568
""
""
0.59286779
""
""
0.80752754
""
""
0.69047785
0.77487326
0.66866571
""
""
""
""
0.57570672
""
0.80694789
""
0.60602355
0.66258031
0.92015123
""
0.92857242
0.70968401
""
""
""
""
""
""
0.80389905
""
""
0.8001672
""
0.84091216
0.76127535
""
0.75083297
""
""
0.85791254
""
""
0.78057671
""
""
""
0.81777722
""
""
""
""
""
0.76388973
""
0.77889109
0.83010715
0.85875911
""
0.70693666
0.90349585
0.8226257
""
0.84032631
""
0.64898556
0.70351911
1.0671549
""
0.81617838
""
0.65312535
0.59346932
""
0.64555854
0.81579959
0.56974477
0.84459698
0.7701568
""
0.81160128
""
0.81522381
0.71032888
0.76248777
0.76068336
""
0.75141418
""
0.82295698
""
0.73164737
""
""
0.798585
""
0.79398835
0.69134623
""
""
""
""
0.82410663
""
""
""
""
""
0.87762731
""
0.79260504
""
0.7561785
0.78521907
""
0.88026136
0.82890493
""
""
0.886186
0.91247135
0.91162717
0.87711096
""
0.73697668
0.74326712
""
0.9356935
""
""
""
0.7255097
0.93657047
0.62411433
0.68426645
0.55090767
0.77152437
0.77714902
0.794424
0.87630653
0.86440521
0.81310743
0.81853408
0.88348615
0.79881459
""
""
""
0.967731
""
0.76795328
""
0.88719732
0.8731733
0.59257442
0.70101005
0.73830271
0.78471404
0.85407895
0.80535626
0.78883398
0.75612092
0.86895281
""
0.84544235
0.81393903
0.83414668
0.86519897
0.88680607
0.90363598
0.89752674
1.0166541
0.85661429
0.83656806
0.85059893
0.8479526
0.84570056
0.84748644
0.81468821
0.87521642
0.72733212
0.92691785
0.76801151
0.80059844
0.72213644
0.77032954
0.87341893
0.90925443
0.73315561
0.81621772
0.83545256
""
""
""
""
0.90889382
1.0357877
0.9017511
0.80008739
0.79322553
0.76726663
""
""
0.80461127
0.8683486
0.76570213
""
0.8289035
""
""
0.70563865
0.64998966
0.69421983
0.78895944
0.60365677
0.75812185
0.88982219
0.71875101
""
""
0.87059033
0.75888973
0.82450098
0.8586607
0.78080589
""
0.68621171
0.78004563
0.65695822
0.67545539
0.65690678
0.8299011
0.8310225
0.74069154
0.90212768
0.75802678
0.7751615
0.74708301
0.90612662
0.70666558
""
""
""
""
""
0.91486877
0.97055107
0.78886515
0.78943712
""
0.80303925
0.91535658
0.85137832
""
""
""
""
""
0.30130351
0.78263813
0.56245941
0.78127337
0.91158038
""
0.55181003
0.89985621
0.84163994
0.86989141
0.94542962
0.76839423
0.9236871
0.83678353
0.85204613
0.86372125
0.80233008
0.93911082
0.78242719
0.8162818
0.66353309
0.82280397
0.86756516
0.94968373
0.82801336
0.70599109
0.74541193
0.62578785
0.8967573
0.68394035
0.76354802
0.74450326
0.87680256
0.89443988
""
0.79209244
0.81799614
0.9163335
0.81810379
1.0565872
""
""
""
0.82076365
0.68964213
0.87911028
0.75534958
0.74498105
0.736619
0.821706
""
""
0.8468188
0.80859447
""
0.92590153
0.75689906
0.73526907
0.7655099
0.81938291
0.96823978
0.79979277
0.69596016
0.85206997
0.77186632
0.73937517
0.71182233
0.91403788
0.87897205
0.81072676
0.85570055
0.79581714
1.0071549
0.82259119
""
0.86678487
0.90246809
0.84718734
0.80584365
0.79520071
0.85056782
0.62517148
0.80676413
0.83612663
0.88376063
0.78887421
0.82400054
""
0.71916628
""
0.71575749
0.96083117
0.82800663
0.99759132
0.76897913
0.77515948
0.89838278
0.86445874
0.79686308
0.80506033
0.91178346
0.71369469
0.78874159
0.79830694
0.84575647
0.84737098
0.84547395
0.7731598
0.70019019
0.76034182
0.76624817
0.81950039
0.80440128
0.66652656
0.6652298
0.7562232
0.78128964
0.73848653
0.75900114
0.77625072
0.7808097
0.79135782
0.64561278
0.65308219
0.79057169
0.71544003
0.7846247
0.74583399
0.83683771
0.69084197
0.70464277
0.70889401
0.70780456
0.71828115
0.76111645
0.60650682
0.77304
0.8030628
0.64000356
0.77869743
0.68546987
0.62594998
0.79893428
""
0.7967093
0.46422347
0.7183972
0.7350589
0.65724915
0.62860328
""
0.66137457
0.75377488
0.58506072
0.43912652
0.80880535
0.71033835
0.74257624
0.72173607
0.84482163
0.80510587
0.74384499
0.75654733
0.81481934
""
0.61094058
0.70586413
0.89639711
0.7779116
0.7419585
0.74044126
0.81492293
0.87487853
0.82656693
0.73070598
0.8025369
0.76063377
0.75186795
0.7619251
0.80057544
0.56006563
0.70008552
0.72278303
""
0.61426651
0.63892913
0.82663518
0.71490854
0.74604839
0.75621092
0.78069621
0.74871641
0.67966938
0.85835588
0.82385975
0.73908615
0.72590226
0.75998914
0.78972167
0.76355898
0.81209946
0.7537691
0.7339443
0.80638969
0.70688391
0.79371434
0.75740975
0.8439976
0.80342156
0.8483181
0.85512781
0.71708101
0.74119204
0.717067
0.72494632
0.78526098
0.67415684
0.77351707
0.74314594
0.71920127
0.7535221
0.66356349
0.60977912
0.63083678
""
0.70843112
0.70190537
0.77841783
0.70634437
0.83442158
0.65905523
0.76220596
0.80123717
0.57938212
0.5950157
0.75260204
0.7499612
0.7497834
0.75082487
0.76691985
0.75805175
0.69497931
0.75747639
0.77857399
""
0.7626667
0.52682388
0.5714649
0.54425001
0.67332923
0.69856608
0.57402611
0.70333636
0.76505119
0.6879003
0.64120871
0.3862561
""
0.5010379
0.5136143
0.54087842
0.65693927
0.728652
0.52492958
0.50961679
0.50853425
0.59265691
0.64521158
0.6473341
0.63509297
0.56701875
0.67216176
0.67384744
0.29637206
0.85334551
0.45810008
0.66087276
0.5159542
0.70963925
0.90942156
0.72966433
0.49889317
0.53723776
0.51710767
""
0.64967537
0.57283622
0.61594898
0.43448907
0.46266061
0.39824864
0.56882441
0.26418403
0.39105779
0.51690155
0.40862435
0.53624958
0.60151124
0.47416401
0.55170923
0.53795826
0.51192957
0.61811411
0.69102985
0.56170774
0.66759813
0.60355043
0.45064434
0.42695859
0.48027739
0.61381638
0.66479421
0.65769279
0.48912928
0.62174797
0.58552915
0.6292268
0.69021362
0.72397143
0.42039418
0.58799279
0.63934499
""
""
0.70090556
0.70513147
0.66636187
0.64017111
0.6061613
0.59807271
0.58890045
0.53048193
0.69958097
0.62821817
0.45796913
0.65998918
0.64654529
0.59808028
0.69995564
0.79664719
0.77396727
0.77466315
0.82116479
0.78944486
0.75540662
0.65197378
0.61083871
0.7482639
0.74626213
0.79259902
0.68704516
0.77530867
0.73214251
0.7403093
0.57601821
0.58646584
0.64849126
0.60618103
0.58926517
""
0.74938899
0.70510989
0.65009934
0.60597897
0.70361769
0.75998759
0.74920303
0.76280558
0.73441362
0.73574877
0.80889755
0.72731727
0.88342339
0.7987107
0.68283445
0.77919555
0.71815997
0.75627774
0.59579164
0.666538
0.75573254
0.65359575
0.65019995
0.6061554
0.66477466
0.55669791
0.65862101
0.75759673
0.78641462
0.75752354
0.73708707
0.8623625
0.75767791
0.69128346
0.77028465
0.77489895
0.74914873
0.7651276
""
0.66040629
0.703619
0.74181968
0.79916638
0.81961852
0.74113595
0.80506885
0.68221563
0.65295094
0.54517895
0.63740969
0.72135031
0.69123638
0.58959436
0.5774619
0.74158615
0.62892509
0.60465091
0.76559162
0.68199372
0.74181753
0.8177827
0.82169169
0.80916953
0.66928256
0.73532003
0.85256594
0.67282522
0.6993258
0.82401508
0.80420882
0.79140282
0.55377454
0.7222656
0.59008402
""
0.64616185
0.61531812
0.64536196
0.74666393
0.67798609
0.57517105
0.64559811
0.63538402
0.72946072
0.66962284
0.72899944
0.58752054
0.68182409
0.68718392
0.74709147
0.74681866
0.70207649
0.6527912
0.55953181
0.53220421
0.54570824
0.51224363
0.59245354
0.4780027
0.56305075
0.53517503
0.51489103
0.53394467
0.6059407
0.57559359
0.61167872
0.56795633
0.6379776
0.59606624
0.53325498
0.79499304
0.60260761
0.72711366
0.58089083
0.5802632
0.74522275
0.70133984
0.56134254
0.54870731
0.64775151
0.53407913
0.59072155
0.69119197
0.72699785
0.70104676
0.67592049
0.65085006
0.79799134
0.70703804
0.83955103
0.74023056
0.6848976
0.76350754
0.7241168
0.7654503
0.65877795
0.82408297
0.79225081
0.78053582
0.73407811
0.66422898
0.6570465
0.71824187
0.63582724
0.66433173
0.88433886
0.76101881
0.76034385
0.68105477
0.68344891
0.68615115
0.69877082
0.74397546
0.75586873
0.66643387
0.71022642
0.83064985
0.80499685
0.76171166
0.71941131
0.74554563
0.75498068
0.69614285
0.81809098
0.85839862
0.74518353
0.68955082
0.78231496
0.83923686
0.79868066
0.80896372
0.78694093
0.68852091
0.89953059
0.74949551
0.73948812
""
""
""
0.77878159
0.82778597
0.81893247
0.82743496
0.85909855
0.81701237
0.83433563
0.67609048
0.84183258
0.8292188
0.84632647
0.80970353
0.78053081
0.76885265
0.7386148
0.96306354
""
0.63363266
""
0.84671283
0.80665505
0.77303827
0.8172369
0.84773016
0.7703855
0.87889767
0.81252509
0.81042778
0.79178423
0.77103651
0.80808687
0.81080317
0.76477236
0.74057704
0.84533477
0.79975688
0.75531286
0.78290337
0.79470289
0.80463737
0.8158502
0.63341391
0.76651162
0.99372131
0.72435898
0.8018136
0.78663278
0.84761971
0.76185137
0.78418362
0.73596102
0.78483331
0.68145037
0.75435859
0.72315413
0.86801362
0.77130783
0.82879198
0.71671271
0.61669439
0.92337549
0.73634231
0.66055238
0.81268936
0.85287869
0.72184843
0.79272449
0.76637208
0.87570548
0.87338889
0.7209267
0.84362626
0.72434062
0.73156977
0.82450396
0.77872014
0.82256567
0.77391726
0.82993007
0.75537503
0.83118784
0.71821845
0.67786324
0.74412006
0.74315023
0.78497672
0.7727831
0.75584006
0.78600186
0.73589963
0.68255639
0.62996244
0.75823635
0.7754311
0.78309834
0.86599481
0.77022552
0.79274571
0.75124836
0.76166332
0.80118889
0.91519046
0.78328449
0.80320114
0.70624506
0.72823983
0.81453824
0.79181725
0.78847402
0.68174988
0.7680288
0.82213658
0.72657174
0.78880697
0.78360528
0.84505832
0.79852247
0.81398493
0.78196067
""
0.68521595
0.7648825
0.71022642
0.7429446
0.74451023
0.76492065
0.79717398
0.74885207
0.6589101
0.79833579
0.75256491
0.75110996
0.70924336
0.66868615
0.74893367
0.79720956
0.79146641
0.6432209
0.6763497
0.69802034
""
0.75918919
0.72033417
0.82246196
0.78766936
0.73786706
0.77157032
0.84678996
0.71715778
0.8374927
0.84381557
0.8136071
0.74043024
0.7242552
0.67046899
0.76151568
0.51066118
0.76838201
0.59828454
0.57149971
0.70977831
0.78870332
0.81412661
0.79480565
0.70886499
0.79177785
0.73803425
0.65611261
0.8595708
0.72634667
0.7780906
""
0.80075824
0.86771286
0.64139569
0.76693195
0.7445569
0.68930882
0.69825786
0.77997875
0.95352149
0.65265781
0.84580982
0.77176315
0.75665897
0.8053543
0.76384729
0.77002299
0.78855145
0.83553201
0.77612197
0.77240777
0.85969442
0.81076115
0.72948027
0.83943325
0.78265613
0.67973906
0.70763886
0.78846467
0.7545985
0.71893525
0.65800309
0.74637401
0.77752984
0.71000057
0.72361732
0.75085562
0.70949739
0.76616907
0.89446163
0.74704826
0.71032131
0.84394979
0.81904966
0.71485895
0.75942343
0.84008378
0.72504663
0.74348366
0.73830277
0.79819483
0.79679692
0.70238382
0.86063927
0.69094628
0.79874873
0.75783855
0.70335948
0.72503889
""
0.78574526
0.70725983
0.67402357
0.72063941
0.75944054
0.78038174
0.77604795
0.75741339
0.75541431
0.73810083
0.73572993
0.57692289
0.64116788
0.62110734
0.70998961
0.76504117
0.67570198
0.72839803
0.73333627
0.62865162
0.87670088
0.61113679
0.78672409
0.81854731
0.78491122
0.74067223
0.80540794
0.73204499
0.6763857
0.54397875
0.6354776
0.72309542
0.68924248
0.66875345
0.61934257
0.50402868
0.70081824
0.62962502
0.48766539
0.40486658
0.60472625
0.67275542
0.75551486
0.61245352
0.62117499
0.42701951
0.27916101
0.5540275
0.57349116
0.68447953
0.49080974
0.60688037
0.65136218
0.48476684
0.71020126
0.5955748
0.67106456
0.58776879
0.34444028
0.45924619
0.63916552
0.64487219
0.67618692
0.59865063
0.6443519
0.53245372
0.69019175
0.7357915
0.45719078
0.50616366
0.44155508
0.81768286
""
""
""
0.29201686
0.38005871
0.36451936
0.55051553
0.38713226
0.4510015
0.47092295
""
0.39235017
0.31815878
0.52087688
0.41772002
0.59613729
0.60056835
0.57973605
0.45376021
0.51834929
0.48903239
0.49113274
0.61687636
0.56247509
0.53001231
0.58525091
0.45694363
0.37307543
0.63664281
0.5265975
0.50575727
0.71896231
0.75389081
0.69962239
0.6585989
0.6185953
0.61162925
0.73163193
0.69973278
0.82242811
0.64649528
0.59185803
0.62013096
0.6204527
0.7049309
0.70707721
0.72030044
0.66592652
0.71676034
0.67105174
0.65841717
0.49819756
0.7193988
0.6374768
0.67146671
0.63590401
0.65468055
0.71115124
0.64364052
0.63574034
0.61826402
0.50554293
0.58268774
0.59161931
0.62363023
0.71115255
0.61252099
0.62571138
0.53960812
0.79918301
0.71286434
0.71723264
0.7813229
0.73475975
0.68604273
0.6349017
0.65577984
0.58975971
0.78937161
0.70297658
0.72501665
0.66189641
0.75801224
0.7186923
0.67896026
0.69308555
0.77766502
0.67835826
0.81522536
0.70726323
0.78569365
0.79469383
0.72475344
0.6455723
0.72965121
0.77687585
0.68152344
0.76342982
0.80683404
0.7630251
0.64274108
0.74561763
0.64266759
0.68325251
0.71756804
0.7798987
0.75888246
0.75169492
0.82786566
0.7664392
0.7432605
0.80267119
0.7608518
0.78123236
0.7111122
0.71820623
0.6350565
0.74020684
0.72197855
0.67577195
0.734595
0.7147572
0.74055481
0.66081756
0.67150044
0.67695802
0.80425924
0.63914776
0.63908923
""
0.67089331
0.72140718
0.80288738
0.93087143
""
""
""
0.69017673
0.91754299
0.62600821
0.75134307
0.76204371
0.80761224
0.74386245
""
0.63989711
0.76764911
0.68833977
0.79586989
0.77288842
0.55783635
0.76712036
0.8244853
0.84732062
0.76449013
0.72604501
0.73061156
0.83500493
0.87857646
0.75991243
""
0.94619918
0.79476315
0.90729302
0.69490206
0.65201735
0.79623008
0.49372199
