staycz_white_male_p1
0.61740905
0.77497888
0.69456232
0.76282007
0.81717378
0.81974739
0.68011957
0.8746199
0.78550112
0.8498317
0.74809676
""
""
""
""
""
""
""
""
""
""
0.79163069
0.83437538
0.79388005
0.78856927
0.89547116
0.58205956
0.74389672
0.35632518
0.80820006
0.66400558
0.74311942
0.52031946
0.7571401
0.66268069
0.7367633
0.90428418
0.90744263
0.74701405
0.7520225
0.78981549
0.74486506
0.78581089
0.73949367
0.79866308
0.62723213
0.75837964
0.72115535
0.79322672
0.88913012
0.81891817
0.65265357
0.77706879
0.72429985
0.67362386
0.81054431
0.63262248
0.61675358
0.62426704
0.62965834
0.75573879
0.65133959
0.6587764
0.90850943
0.7092393
0.56746155
0.29690033
0.54172468
0.66884351
0.7344951
0.65281212
0.70918667
0.66502392
0.63394946
0.74083036
0.67990929
0.80844319
0.50421357
0.7006048
0.81334305
0.63032389
0.70818007
0.60297889
0.59571463
0.58193511
0.58231866
""
0.70828128
0.65731943
0.60361975
0.7398777
0.58708823
0.69904399
0.5703848
0.46008387
0.49690297
0.80490625
0.78731608
0.50792569
0.70663118
0.79485726
0.73023605
0.75641453
0.59470832
0.70154226
0.65951681
0.61486882
0.86643064
0.84812605
0.86302716
0.85246348
0.68682116
0.7469452
0.84550148
0.68238866
0.69709206
0.7814073
0.66400754
0.75035322
0.70392543
0.75982606
0.75855094
0.75760019
0.76918161
0.68118614
0.8531096
0.74936175
0.67333913
0.42304191
0.70554274
0.57304549
0.48165274
0.66090089
0.49499044
0.53855485
0.59439999
0.7730335
0.51511258
0.71876925
0.6249826
0.64610112
0.55437088
""
0.80981678
0.59925282
0.86960042
0.82424581
0.79516476
0.72194165
0.65674078
0.65538967
0.69504321
0.58345401
0.77250248
0.65427071
0.55003655
0.67428184
0.63440692
0.74298406
0.61137962
0.7460019
0.61185592
0.49077681
0.69886154
0.77075791
0.63431829
0.74680978
0.60326028
0.72105187
0.61775947
0.33904138
0.46864268
0.52631563
0.63539886
0.57255334
0.72528917
""
""
""
""
""
0.76572847
0.760378
0.8059634
0.79666495
0.75549585
0.73010343
0.79177523
0.82831496
0.79033363
0.65243185
0.69645607
0.62978685
0.75922537
0.71860093
0.62630016
0.66605133
""
0.59458792
0.83091778
0.75831151
0.58760548
0.72087252
0.7248134
0.44966325
0.71491855
0.59031171
0.55677259
0.75834793
0.76732606
0.70573866
0.58284241
0.715038
0.71607983
0.70949835
0.78580433
0.72277951
0.55991817
0.6868183
0.72615421
0.72596925
0.7741394
0.75728524
0.79261881
0.48982272
0.55847442
0.57913995
0.73670077
0.77942657
0.70630598
0.61885631
0.71595329
0.67717493
0.65501934
0.84639329
0.786704
0.73764604
0.73690552
0.82255155
0.73276174
0.63460594
0.54223907
0.56081849
0.63885903
0.8199594
0.71816438
0.72288638
0.63666499
0.69803071
0.65211296
0.75180197
0.70392358
0.68649536
0.72861791
0.69912839
0.74510133
0.66878563
0.53207499
0.6314857
0.77040422
0.625992
0.6233837
0.60586643
0.56932783
0.48588598
0.45939299
0.64638865
0.56477445
0.75286931
0.54912508
0.59041572
0.6681475
0.65274018
0.55382156
""
0.55455089
0.66241574
0.54092085
0.64331663
0.7100302
0.66629553
0.81123912
0.74644774
0.76497531
0.77124596
0.77739441
0.57278109
0.61689371
0.65558237
0.64417386
0.70460474
0.76024312
0.54078031
0.61964202
""
0.65753233
0.57590675
0.53886724
0.68478191
0.61579943
0.73476303
0.72280151
0.26304385
0.62101269
0.68828207
0.58853906
0.64153147
0.62951368
0.57815927
0.60574311
0.68380326
0.75915921
0.77960646
0.75436366
0.54895639
0.62762636
0.60351533
0.53058475
0.49927965
0.61281645
0.40627617
0.64679968
0.70487934
0.73400939
0.63500142
0.69743305
0.73478717
0.68268824
0.81646562
0.66302174
0.58422381
0.52455926
0.49680099
0.53903013
0.70482135
0.3942529
0.62369293
0.56399852
0.53573376
0.57425797
0.54929274
0.68044877
0.71365738
0.77098507
0.78207511
0.70960063
0.7091971
0.63487309
0.7382372
0.74964303
0.68724048
0.74698865
0.74597895
0.68365884
0.56083214
0.71951735
0.62741047
0.74469775
0.74481827
0.71058178
0.63259625
0.66899574
0.58439183
0.6005069
0.64219534
0.60536575
0.55298907
0.66155314
0.67971069
0.70607823
0.62553346
0.69392496
0.62897211
0.67338902
0.64946675
0.41202983
0.63582897
0.69934148
0.66335028
0.59700274
0.64292169
0.5110305
0.70957464
0.63747245
0.68826079
0.69519132
0.7123552
0.56654519
0.74155855
0.8014552
0.81571859
0.7869125
0.89408779
0.73220962
0.69246882
0.79279512
0.76454675
0.78526795
0.73623133
0.78487426
0.8363651
0.77809411
0.72771984
0.71791977
0.78605521
0.81025529
0.76289022
0.79641849
0.76343513
0.71816438
0.82064861
0.73697543
0.78973317
0.71892697
0.75314748
0.64417851
0.61402631
0.80925041
0.82687134
0.7314319
0.60818326
0.64140314
0.72397655
0.75828218
0.72743273
0.75185108
0.70936304
0.74947941
0.72769111
0.64996988
0.73821282
0.73422688
0.76196051
0.80195975
0.81844723
0.7986806
0.76885659
0.77455115
0.6384306
0.72009403
0.61396635
0.67741793
0.56827897
0.67386514
0.47446391
0.66503251
0.69157773
0.84962106
0.69324523
0.67109704
0.63058639
0.69025642
0.60241485
0.4910754
0.65715474
0.63501096
0.63475144
0.5408051
0.69660109
0.68201345
0.4271788
0.71134359
0.55920243
0.53607738
0.64530903
0.53530675
0.61604184
0.66944641
0.73311645
0.6055792
0.55178314
0.69901884
0.47181818
0.39636308
0.35645568
0.41637114
""
0.64137244
0.64796495
0.45987022
0.77557302
0.69967985
0.77382457
0.8386088
0.87898648
0.73507714
0.73191601
0.5902229
0.75726533
0.67218441
0.67424518
0.43228897
0.75681591
0.70994872
0.62694919
0.63321048
0.47508326
0.45434618
0.55949152
0.61428589
0.66594917
0.74361217
0.60426563
0.60964066
0.62219685
0.67328209
0.74016935
0.76757824
0.6551047
0.68820792
0.54418063
0.71256423
0.64105022
0.68496019
0.71281922
0.6153897
0.66229808
0.61393732
0.6037752
0.72456992
0.69161958
0.73290944
0.62696469
0.71728599
0.66067624
0.69894731
0.65372759
0.7450825
0.66850996
0.64708811
0.57585168
0.68778318
0.71172756
0.67408252
0.65700704
0.7356118
0.61723828
0.48318163
0.66027457
0.6552825
0.64231074
0.58291227
0.80891603
0.76817024
0.70034218
0.71055502
0.68903404
0.7937178
0.69855988
0.6422894
0.76155531
0.6197812
0.70378858
0.55816656
0.5434618
0.66508287
0.60509771
0.75415093
0.73226249
0.57284063
0.68773156
0.72993606
0.7255432
0.72710353
0.82485217
0.87887865
0.71463722
0.65805155
0.80941504
0.77870542
0.8015278
0.68331122
0.76515239
0.6663574
0.79213601
0.71036327
0.81747454
0.59926444
0.74724233
0.80320662
0.76599628
0.57395804
0.5035153
0.47994494
0.64113814
0.6411854
0.58579046
0.56985301
0.61204255
0.53898805
0.55197388
0.68765038
0.51358694
0.4696371
0.41611978
0.51633769
0.53484172
0.55723429
0.56758291
0.74824995
0.44302547
0.36907852
0.41123727
0.39909172
0.44104895
""
""
0.57071996
0.59585315
0.69093072
0.56597555
0.63818985
0.52612358
0.59974712
0.6192444
0.58210117
0.5055849
0.67351383
0.53206921
0.5024544
0.35040447
0.40777826
0.46908244
0.64587599
0.49213296
0.50018954
0.43955848
0.50899482
0.52613604
0.70037919
0.58119845
0.69747466
0.68084145
0.57208055
0.72761595
0.52609348
0.64025193
0.64662331
0.50438571
0.54762232
0.45399007
0.42593035
0.60328031
0.42046794
0.46642146
0.53460985
0.48152101
0.47642612
0.27753952
0.4295966
0.51623666
0.49958751
0.46577844
0.5133096
0.39565364
0.33123592
0.41640034
0.48599193
0.47643352
0.45923793
0.40592456
0.53719419
""
0.8264848
0.6792801
0.70353448
0.7023986
0.4848555
0.6267969
0.59243721
0.46704468
0.48813349
0.56423861
0.42676386
0.64348745
0.59752476
0.55531013
0.50361145
0.70291442
0.71771902
0.64880234
0.68027729
0.67666548
0.64145225
0.58916664
0.65519184
0.68901491
0.65974599
0.73771423
0.79683191
0.6600973
0.68582082
0.7866416
0.74814129
0.8006568
0.72650695
0.67639452
0.71408534
0.59719872
0.72532785
0.73191988
0.8081851
0.74435306
0.66221631
0.8295244
0.7101081
0.72238344
0.70801336
0.83049017
0.78144103
0.72818649
0.66595119
0.73118758
0.67192811
0.68612957
0.65736341
0.67437911
0.69081521
0.72546822
0.73736751
0.64613336
0.69136995
0.81572682
0.68204534
0.6305998
0.74923211
0.62728077
0.56543094
0.64246607
0.64568996
0.75896502
0.69313532
0.61333257
0.4814631
0.60519838
0.65445662
0.34658056
""
0.68123049
0.49346033
""
0.83644336
0.66283035
""
""
""
""
""
""
0.56455249
""
0.66726243
0.69126493
0.55240983
0.68130636
0.56097025
0.71073914
0.66396368
0.75729024
0.62459302
0.688456
0.76702791
0.726762
0.82279384
0.70458716
0.82527548
0.75019437
0.77439392
0.52947259
0.48777366
""
0.62678975
0.60580152
0.69723397
0.54757124
0.60260975
0.51488191
0.72820216
0.59540015
0.48178667
0.51391602
0.62104893
0.6261586
""
0.6630103
0.55530304
0.64188528
""
""
0.6127097
0.51172972
""
0.64046872
0.64629805
0.67597258
""
0.60330552
0.60267162
0.58027059
0.63133043
0.66929173
0.52592605
0.75461268
0.51416063
""
""
""
""
""
""
""
""
0.85534734
0.6574626
0.49970675
0.52520216
0.66884631
0.51190054
0.56555927
0.77338457
""
""
0.67187786
0.6951493
0.91458392
0.63356137
0.45740718
0.67551237
0.6451087
0.47240755
0.54048508
0.52085167
0.51234031
0.54819846
0.59221822
0.64887041
0.66285408
0.5146814
0.68920481
0.59442168
0.68054163
0.71354604
0.66596723
0.70586383
0.7781145
0.66681463
0.77800488
0.68868375
0.6640408
0.66303629
0.61255407
0.68896437
0.60991979
0.61630929
0.64268202
0.547126
0.66002655
0.53604209
0.60242361
0.57415694
0.60853672
0.6559723
0.50505191
0.51627362
0.66500187
0.64603525
0.68270743
0.56110781
0.67118061
0.71304977
0.6590988
0.65158916
0.61818784
0.58545995
0.57048154
0.59589905
0.68144172
0.51355505
0.58372337
0.48762274
0.55061883
0.41183618
0.36310059
0.73244977
0.45849654
0.65073097
0.58073574
0.6549961
0.57464761
0.49184009
0.62233955
0.62570471
0.63849038
0.76137
0.62053752
0.62907636
0.74395692
0.80629951
0.74295431
0.75597233
0.72214246
0.72921538
0.7826696
0.75344419
0.73260903
0.68623322
0.6770221
0.75652647
0.6253649
0.79232788
0.69321352
0.6966359
0.75927269
0.7970838
0.76030767
0.71126384
0.73011696
0.65949512
0.69806254
0.79400676
0.81822687
0.67074126
0.84385377
0.78413451
0.76729959
0.72278678
0.80095863
0.73394632
0.76593852
0.80802423
0.73345065
0.79920232
0.76341236
0.70419347
0.78787673
0.81684852
0.78152865
0.87525845
0.78079695
0.68044895
0.71724123
0.75687742
0.80707628
0.78911167
0.79075676
0.60141402
0.73735839
0.68053859
0.68808013
0.77304029
0.66981107
0.74130398
0.5428552
0.58405364
0.62284213
0.6161375
0.51179677
0.60047179
0.61906952
0.58299208
0.64454812
0.63881457
0.73913741
0.71577525
0.76299655
0.73226464
0.50938749
0.67570668
0.63136506
0.75935996
0.66730767
0.75294024
0.70983273
0.71501768
0.77706134
0.68362045
0.62510222
0.68029028
0.81811124
0.75875777
0.6981315
0.57966858
0.76187789
0.54196447
0.70421869
0.75422162
0.77871257
0.72616696
0.78592771
0.83501577
0.82724649
0.7458871
0.77336848
0.73120743
0.75862944
0.87600672
0.79583091
0.78330445
0.57075489
0.68124729
0.53617626
0.37227824
0.42223981
0.53353083
0.52766013
0.5472703
0.65428519
0.42123482
""
""
""
""
""
0.50576878
0.66561139
0.73498756
0.80080104
0.70723522
0.76100409
0.48278877
0.50348383
0.52772558
0.62944794
0.52458417
0.53134543
0.48692492
0.64883375
0.67508835
0.57119185
0.74465501
0.6835345
0.73177046
0.75284773
0.72037119
0.59174263
0.79062295
0.70664608
""
0.72228611
0.82456315
0.83462769
0.48954502
""
0.55762333
0.67487216
0.56334931
0.87631315
""
0.73665202
0.81539965
0.77123743
0.57766461
0.6061002
0.95751965
0.65509528
0.57112467
0.67149413
0.74872255
0.78353781
0.75834274
0.61605847
0.79975712
0.84182417
0.69787759
0.70702827
0.7797628
0.73409033
0.6583339
0.61262101
0.51900882
0.68528241
0.56905282
0.61883795
0.61815524
0.80740654
0.48381209
0.60636055
0.49315026
0.63000923
0.57666785
0.61862493
0.57156909
0.56429887
0.59797615
0.60769212
0.44754124
0.68902463
0.63918018
0.59986639
0.70565939
0.58872139
0.52466297
0.54207838
0.47452542
0.55690706
0.44159377
0.54504317
0.52150738
0.65053135
0.55317372
0.66179001
0.53739947
0.57755768
0.56681573
0.55612975
0.82724482
0.7054351
0.75980175
0.6985572
0.69314176
0.82726353
0.72323346
0.75312889
""
0.7073136
0.44217166
0.56992126
0.58835196
0.60422248
0.66424406
0.65875536
0.577034
""
0.53218746
0.6409151
0.55148339
0.6831243
0.76479381
0.65603167
0.74725872
0.75446051
0.66667575
0.70309383
0.60686255
0.91928476
0.62977052
0.7297771
0.82834125
0.67967278
0.71851277
0.68854201
0.84642196
0.74298185
0.64174712
0.7532078
0.67473942
0.57539797
0.64557987
0.69877762
0.58059651
0.55717766
0.55245519
0.59722477
0.77666521
0.83751428
0.76319879
0.72078234
0.76062715
0.67701149
0.68406165
0.73063707
0.72521877
0.74830371
0.66523707
0.58206397
0.72828758
0.71530694
0.79656786
0.73926973
0.65351284
0.68786526
0.58505851
0.67209446
0.56761634
0.67969942
0.62668663
0.66983819
0.68417948
0.61871535
0.5327329
0.58678406
0.68268865
0.54283684
0.45254728
0.60826921
0.67616743
0.52930772
0.59142923
0.51783752
0.59410435
0.49345157
0.63361961
0.64277023
0.68122506
0.49690628
0.56767124
0.59799284
0.6317603
0.67216331
0.44148836
0.59232396
0.62966031
0.62151468
0.71080023
0.56404465
0.66562039
0.58439642
0.59200013
""
0.61660844
0.41113603
0.74679041
0.73225862
0.60601324
0.59674418
0.48733872
0.71045089
0.70258325
0.75555474
0.68470043
0.79535383
0.75552315
0.72321922
0.80405229
0.69739121
0.72159845
0.71464628
0.66035044
0.73406726
0.70947742
0.79937094
0.72942472
0.64909583
0.51906115
0.55784845
0.78671038
0.81380051
0.71997643
0.61731148
0.59095883
0.47913262
0.64602733
0.5166924
0.52490973
0.52839959
0.50215316
0.58715445
0.56922859
0.61623144
0.69398636
0.48734251
0.68745464
0.59042281
""
0.60113108
0.52968681
0.56785518
0.61366892
0.61908585
0.639323
0.68330711
0.63050544
0.24048135
0.69555026
0.62018663
0.7907353
0.69422442
0.77726191
0.67546111
0.82722354
0.76869178
0.70765138
0.79091072
0.74185038
0.7030521
0.7781269
0.67831028
0.73366791
0.74280971
0.8021335
0.66243327
0.86397636
0.77955514
0.7414124
0.81159139
0.83776283
0.74988329
0.76364732
0.69534385
0.67403477
0.76562488
0.69472033
0.6071161
0.84303892
""
0.82563949
0.75386757
0.55304664
0.85678679
0.78445655
0.78301078
0.78873503
0.80531466
0.70746243
0.64836407
""
""
""
""
0.4120748
0.55451339
0.53565663
0.77733666
0.64386624
0.67281443
0.60613251
0.74368262
0.76383644
0.71976304
0.69087654
0.7437579
0.63670278
0.62291038
0.72922212
0.79102415
0.65633601
0.71306056
0.66817349
0.73683047
0.69330353
0.7081694
0.79580885
0.62916577
0.52132398
0.71064836
0.54599661
0.61489284
0.69814831
0.71889001
0.64269269
0.75125211
0.6751101
0.78914094
0.67164409
0.66563606
0.71464974
0.72753781
0.66346604
0.56017309
0.55717909
0.58976007
0.66144884
0.49988058
0.59877253
0.55882728
0.65500301
0.68926102
0.67420506
0.62941927
0.78546256
0.77691501
0.63283288
0.6568712
0.52483046
0.60759872
0.38128862
0.66367328
0.50076288
0.70580715
""
""
0.80029494
""
""
""
""
0.66231477
0.63386315
0.65610719
0.75323206
0.69903326
0.72005618
0.53555787
0.6861797
0.65424359
0.65165532
0.63923013
0.78861207
0.68297637
0.7311179
0.7539534
0.75451833
0.68112642
0.61556357
0.66323513
0.69478184
0.6441586
0.63101041
0.80914998
0.75548619
0.60363609
0.62434566
0.60644847
0.76215911
0.56189054
0.57991934
0.66036731
0.69150072
0.73335862
0.72028083
0.70922446
0.61370605
0.60434687
0.54924661
0.77864361
""
0.50299352
0.47486159
""
0.62480575
0.68892968
0.6358881
0.53872228
0.64463937
0.3593393
0.56509113
0.62539381
0.54914111
0.59022474
0.63093126
0.56159437
0.5901745
0.63760579
0.4715997
0.58671337
0.70800608
0.67555904
0.72266507
0.61131257
0.54921448
0.8678332
0.54423416
0.82414955
0.82316101
0.57783955
0.77592188
0.65618271
0.71553284
""
""
""
0.68391347
0.78211749
0.43528578
0.56109124
""
0.30087519
0.66834992
0.60668212
0.66574728
0.66404063
0.60053974
0.69442159
0.63467783
0.72886831
""
""
""
""
""
""
""
""
0.81061625
""
0.67776585
""
""
0.56471628
0.56500083
0.82531488
0.54044914
0.53324777
0.67407191
0.6301477
0.36719501
0.57095885
0.60270375
0.48493838
0.49363565
0.57939726
0.50033635
0.62365586
0.72597921
0.81013614
0.66902828
0.67423791
0.66597176
""
0.62141901
0.69871008
0.67663014
0.68904346
0.48852608
""
0.60200816
0.62443548
0.46495232
0.56188691
0.7002849
0.64948583
0.7511425
0.50273794
0.74696988
0.73174232
0.71850085
0.72679991
0.68249291
0.73072588
0.82087886
0.80772144
0.68622822
0.64994198
0.61986351
0.60006863
0.64103413
0.52134275
0.77125436
0.70917547
""
0.74262697
0.70304388
0.64215851
0.56355149
0.59536576
0.7043795
0.64916384
0.4543725
0.6784361
0.71673423
0.55233884
0.59663552
0.50055426
0.69949996
0.5236634
0.73219943
0.69060105
0.7980119
0.89030826
0.88901913
0.66283673
0.49525842
0.73294616
0.55261344
0.67454994
0.86985105
0.64921099
0.72709566
0.53052676
0.77889436
0.49997887
0.64919573
0.67912698
""
0.54475123
0.69770449
0.44357848
0.63586503
0.57024479
0.69152492
0.614259
0.49917951
0.56595033
0.49952534
0.62948346
0.5940035
0.66814876
0.78439015
0.58282351
""
0.54504788
0.58509809
0.59740269
0.54211861
0.40401554
0.47086939
0.54663688
0.50356358
0.58003241
0.69965947
0.77668774
0.68690276
0.52482551
0.42882186
0.37632895
0.52978516
0.54557747
0.33744574
""
""
""
0.60100776
0.67706794
0.61986768
0.66362029
0.56677788
0.68084103
0.48048991
""
0.51610518
0.67412263
0.74215668
0.71733326
0.75859159
0.66698742
0.74011642
0.61407983
0.58638507
0.65443921
0.62990636
0.60356981
0.40271193
0.27493519
0.3974553
0.59194785
0.53981662
0.41134316
0.54742074
0.61428642
0.65733898
0.63816816
0.63972151
0.41657597
0.43395403
0.5121817
0.52200943
0.49400142
0.54736239
0.68317807
0.64006656
0.69446111
0.62041289
0.60567915
0.77538031
0.75085711
0.65110219
0.55517715
""
0.49840659
0.57040817
0.66312557
0.65337569
0.6492818
0.63522357
0.60757601
0.76648641
0.64108282
0.79463845
""
0.6687606
0.57205254
""
0.68258816
0.66965216
0.67482126
0.68338853
0.65095639
0.69804323
0.67500788
0.61004192
0.69168133
0.62500072
0.6356253
0.62321484
0.63404894
0.66301364
0.59933448
0.58045238
0.53328788
0.55791885
0.51783192
0.56578779
0.72714311
0.63240355
0.77416372
0.60900891
0.54432988
0.65384805
0.65413731
0.63316184
""
0.59050977
0.46542123
0.53856087
0.75601757
0.2514433
0.61443907
0.68616688
0.57411182
0.59514755
0.64748448
0.6255843
0.62342918
0.60396916
0.49513313
""
""
0.32811922
""
0.55788904
0.44996491
0.52737093
0.54886496
0.50949776
0.51083183
0.50697708
0.56224507
0.61062604
0.52011883
0.4237099
0.39477009
0.53396773
0.54328907
0.51463974
0.59671867
0.69528741
0.56430495
0.58320785
0.49218622
0.52339268
0.69688147
0.59282863
0.54169297
0.70630091
0.7340529
0.67962152
0.65924972
0.56814241
0.63355404
0.56542051
0.61715817
0.64877242
0.57563841
0.66588891
0.34162334
0.31356713
""
""
0.65987992
0.38853297
0.43290943
0.51346064
0.46302798
0.40680292
0.46834907
0.7152167
0.69713569
0.72164017
0.47888279
0.47699496
0.50858957
0.91184855
0.50280106
0.60059345
0.58870012
0.6706233
0.65166378
0.58244139
0.67898256
""
0.70835119
0.67122918
0.56935823
0.5930146
0.78486443
0.66451913
0.64546967
0.73958606
0.73363167
0.78579259
0.75408441
0.70071411
0.73675537
0.75606215
0.6960333
0.69573629
0.62397307
0.78820622
0.78052199
0.7356776
0.70471776
0.73789614
0.76224154
0.74701333
0.4213472
0.44731843
0.53151107
0.58506393
0.514328
0.50147867
0.53502136
0.50380367
0.67513907
0.34012097
0.50138891
0.7051391
0.61363947
0.71500647
0.82448143
0.59367394
0.71906161
0.47683054
0.71306449
0.7434113
0.57537472
0.55374658
0.56427491
0.61304867
0.69207853
0.65006727
0.65700281
0.62883568
0.62599862
0.73796272
0.62253946
0.68611324
0.6995675
0.63714218
0.37396392
0.67187142
0.686459
0.55688924
0.29667374
0.70717216
0.62488079
0.71215183
0.73990637
0.76533538
0.71986598
0.71519768
0.75057322
0.74741447
0.78789806
0.85949636
0.69552571
0.74303395
0.76879495
0.7907421
0.81514251
0.71946907
0.77754521
0.735259
0.78960282
0.75818241
0.7465713
0.80566728
0.71620893
0.80593562
0.69414246
0.79849285
0.76261306
0.61107439
0.77935493
0.77705789
0.71512389
0.7528435
0.74704444
0.72092265
0.72741866
0.66214395
0.60006738
0.6838811
0.6882965
0.68834108
0.67214966
""
0.76119024
""
0.65309125
""
""
""
0.74156249
0.52007395
0.67699212
""
""
0.54165572
0.47598821
0.69713634
0.67366189
0.54892027
0.64718962
0.76711035
0.67568791
0.7583617
0.69975966
0.7386778
""
0.61275709
0.80983657
0.45179299
""
0.83091611
0.82690531
0.6562959
0.65107316
0.78145593
0.76005125
0.70316195
0.75888306
0.70153201
0.68175864
0.53240329
0.69264072
0.79255033
0.71263236
0.74974316
0.74884421
0.82232612
0.75575095
0.78025228
0.75764668
0.78549284
0.58384216
0.81050414
0.60673547
0.71707314
0.55182189
0.62409544
0.80205637
0.6502223
0.70865995
0.78559291
0.76602876
0.75609326
0.80699152
0.74410093
0.72952276
0.75084347
0.59871393
0.75911635
0.76876378
0.67279184
0.80382586
0.81245524
0.84476352
0.76104492
0.79208982
0.73351496
0.74673706
0.64173257
0.65256238
0.61058015
""
""
0.72555524
0.64516497
0.48059076
0.57916504
0.65348357
0.64087421
0.71403873
0.75686991
0.72395027
0.6877135
0.76268357
0.69713837
0.71083254
0.66776675
0.70817894
0.59445328
0.66185468
0.68766189
0.69681519
0.71345025
0.58727562
0.6887427
0.51201427
0.58250791
0.476082
0.47407821
0.59069335
0.66921383
0.5987764
0.72555417
0.69857621
0.78813446
0.77485192
0.72683096
0.74355322
0.7263512
0.78224677
0.80076677
0.75812757
0.87188292
0.83168668
0.7776826
0.67934453
0.71751761
0.74059594
0.76152903
0.78131741
0.77107751
0.71349978
0.72446311
0.73714244
0.78407031
0.71663648
0.7076627
0.78440595
0.65057123
0.7075386
0.53218955
0.60215104
0.5690698
0.6380145
0.69768846
0.68180078
0.77306974
0.73433155
0.71986365
0.52893323
0.56716603
0.74015081
0.79972607
0.7614876
0.84647757
0.76719195
0.79977816
0.69636357
0.52773201
0.70303774
0.63370872
0.61072183
0.68967217
0.73194689
0.69945389
0.66391462
0.63493192
0.64196968
0.66848069
0.51632494
0.83313096
0.77959228
0.81501353
0.8492198
0.8112157
0.75288564
0.61864197
0.7125082
0.54736251
0.63939083
0.71175706
0.6892913
0.60991699
0.74022865
0.68007851
0.8178637
0.72361088
0.67626971
0.75544596
0.78591347
0.73433155
0.63208127
0.7378388
0.74006051
0.76452321
0.84159583
0.80171949
0.7835812
0.74542421
0.72321939
0.80131102
0.72430021
0.64227211
0.84632427
0.81405079
0.64613312
0.84750563
0.72754931
0.83426845
0.66291165
0.63248575
""
0.70097309
0.44183049
0.58895761
0.52688879
0.51145256
0.54139513
0.70042646
0.76771921
0.61436981
0.64198935
0.43980232
0.69551665
0.90170753
0.67852461
""
""
""
""
0.44656208
""
""
0.66532749
0.6538015
0.60586417
0.58584183
0.44779235
0.76298273
0.70774961
0.75191569
0.64620847
""
0.78528857
""
0.60151625
0.68531603
0.57022285
0.65230048
0.68549705
0.71851826
0.83306688
""
0.53929704
0.54203135
0.6146878
0.51761138
0.66223449
0.70967811
0.64535356
0.53897035
0.66055429
0.78315723
0.6291979
0.68880326
0.71202165
0.69635737
0.7239483
0.66317457
0.7004863
0.80942422
0.75144768
0.79953003
0.79121995
0.77243936
0.83297175
0.73144346
0.65259844
0.71086544
0.76512814
0.75228298
0.58914071
0.74044114
0.83762074
0.71983802
0.83700842
0.74780798
0.76159352
0.78913611
0.76129055
0.78429347
0.54461068
0.59840161
0.7870363
0.65917718
0.69251865
0.63791019
0.69800925
0.71960074
0.508035
0.74043071
0.68596655
0.850586
0.82919019
0.60923612
0.62664908
0.6337654
0.60102671
0.70798624
0.72197157
0.69420856
0.74176913
0.78253973
0.70941949
0.71323937
0.55155605
0.67733806
0.62692106
0.6648196
0.5952161
0.66888577
0.74163169
0.734568
0.67037934
0.75961947
0.67790627
0.5987879
0.5396021
0.46526325
0.57514668
0.69806391
0.62495285
0.76301295
""
0.6570555
0.5203464
0.39411283
0.60253131
0.6402362
0.6078214
""
0.90013218
0.75813836
0.69309741
0.58498377
0.57777375
0.59685069
0.68739307
0.57440507
0.66079503
0.76943284
0.56196672
0.68885124
0.70513129
0.6658867
0.65658927
0.64768821
0.6744163
0.88552523
0.58318615
0.75137502
0.56979102
0.75164801
0.57443333
0.71171075
0.66629946
0.57698911
0.75865412
0.67778188
0.60758686
0.69197255
0.69007427
0.76781344
0.67254007
0.53297204
0.57957125
0.75543034
0.72852403
0.53053677
0.60677564
0.59699035
0.70236951
0.71568298
0.63635552
0.58566445
0.72770274
0.69334424
0.78681135
0.54674494
0.66439062
0.66097212
0.68626714
0.67032325
0.74012065
0.58584893
0.66279018
0.61367017
0.72615737
0.66798401
0.73966295
0.76241678
0.78001636
0.68321639
