staycz_white_male_p1
0.74028301
0.73183858
0.64594048
0.8625676
""
0.27151778
""
""
0.70797771
0.59761667
0.60627282
0.62067932
0.42378297
0.71618181
0.66814697
0.65782446
0.5677793
0.40949723
0.41657326
0.39907011
0.70354074
0.44714147
0.52654314
0.39312816
0.47803143
0.5561167
""
0.59334743
0.59465134
0.74977899
0.44266272
0.54335123
0.65796232
0.4924272
0.51321203
0.50296736
0.64478153
0.66711867
0.61831564
0.53113854
0.62910903
0.55924273
0.72966111
0.58499134
0.48657414
0.5587514
0.42032519
0.58807987
0.53106761
0.35337231
0.77920359
0.49111027
""
0.62906599
0.74687439
0.75742918
0.72026014
0.71487635
0.5269289
0.72607011
0.64248621
0.72811264
0.76192951
0.71662897
0.48623484
0.68858272
0.65193361
""
""
""
0.65558612
0.46431559
0.47882327
0.60641932
""
""
0.71491134
0.61693603
0.70384765
0.56769705
0.6070897
0.68544751
0.68494439
0.66252297
0.75196207
0.68084645
0.71997869
0.76394087
0.65393806
0.67248321
0.71921176
0.77033103
0.7624405
0.6514492
0.6905148
0.66091633
0.81922442
0.66337043
0.23797056
0.4401572
0.54973286
0.44308129
0.42988664
0.42208058
0.81864321
0.44863346
0.3109909
0.73347795
0.47660732
0.49400672
0.65857482
0.33473703
0.37898201
0.59843302
0.54132837
0.65088725
0.63272935
0.54935068
0.59194243
0.67248505
0.56995982
0.70893502
0.57346696
0.6863665
0.65456402
0.57732189
0.48633984
0.49387193
0.57079947
0.65297967
0.69527769
0.81443936
0.69228721
0.61802167
0.53172839
0.70570165
0.53082645
0.6624428
0.71997076
0.74328482
0.75786114
0.74074739
0.7279281
0.69606113
0.65569949
0.60831547
0.63895124
0.5872218
0.44467941
0.66912299
0.6431132
0.63106322
0.69390327
0.71509767
0.6325537
0.70785493
0.49889207
0.55049098
0.59100443
0.52788627
0.64945143
0.63965577
0.64711708
0.78272402
0.71973872
0.76463836
0.33541855
0.35221761
0.30973244
0.41628283
0.23106517
0.38379145
0.51917976
0.37239966
0.32208991
0.3531045
0.40345681
0.56595343
0.56791866
0.38676411
0.52759373
0.59068215
0.63272774
0.46921462
0.48463053
0.34902251
0.5250476
0.55914313
0.39156821
0.44824055
0.51712829
0.51359731
0.53531981
0.41156673
0.60962337
0.39928696
0.41197309
0.27999699
0.30913249
0.32487765
0.31138352
0.50424492
0.33987281
0.67269194
0.44787773
0.326895
""
0.41964406
0.17528678
0.62875915
0.65953946
0.526308
0.55836946
0.61202496
0.73900592
0.66350794
0.65087497
0.71563488
0.76956797
0.67565972
0.35371777
0.43283993
0.50603485
0.48503476
0.69698244
0.51073241
0.37776521
0.18951212
0.48328155
0.33983064
0.44116479
0.35055476
0.48630911
0.46424907
0.40978682
0.4556433
0.42882052
0.43945193
0.51052392
0.69588196
0.66085285
0.49373725
0.64308345
0.79096526
0.72124583
""
0.20394853
0.33901414
0.29299551
0.38974351
0.40383503
0.3565124
""
""
0.57221842
0.64711666
0.47219914
0.34756914
0.45373777
0.52225882
0.53786021
0.59826857
0.75373787
0.52104568
0.66210997
0.53133535
0.36625472
0.44242641
0.46711287
0.40433502
0.36063588
0.54163224
0.31124029
0.36683196
0.21757494
0.38677678
0.42407519
0.24972296
0.46663943
0.4454022
0.33257556
0.50734264
0.56257707
0.53756356
0.44954169
0.57042187
0.49084595
0.53417027
0.59642535
0.61932099
0.45708379
0.3929821
0.54951042
0.59545952
0.26067501
0.30872124
0.36870509
0.57734495
0.60669345
0.5023827
0.53782141
0.47409484
0.53266782
0.6582458
0.73963404
0.74152535
0.63510412
0.77087778
0.77267331
0.45840141
0.6446768
0.54596913
0.69377983
0.55434591
0.48317504
0.61987042
0.69025332
0.62172729
0.70417607
0.69456822
0.71188062
0.53868014
0.6587072
0.48746043
0.53927946
0.57309097
0.72656286
0.71347392
0.66355193
0.71004254
0.66822207
0.64783281
0.46193165
0.69379824
0.77093977
0.74332833
0.77393341
0.78506488
0.84983599
0.61865371
0.65203595
0.6024152
0.59629953
0.64209032
0.63900238
0.73150128
0.56044024
0.58751428
0.5039171
0.54667091
0.59952641
0.61106658
0.59299779
0.67701906
0.66609353
0.64748329
0.5397929
0.61514127
0.70951599
0.67815262
0.72212583
0.62782866
0.72626728
0.75849432
0.67771029
0.73575705
0.7278108
0.78832573
0.77062267
0.73128259
0.72142893
0.75194144
0.59013832
0.67668819
0.69458807
0.61601806
0.63575435
0.68377858
0.60923338
0.67821258
0.63837421
0.65108806
0.4263311
0.63485074
0.53681278
0.51339948
0.5825181
0.59247345
0.66970736
0.72496074
0.61278445
""
0.56726724
0.69200039
0.6627093
0.71194607
0.57634836
0.61688703
0.65436792
0.56504661
0.45806462
0.61137092
0.65698642
0.65941298
0.60243291
0.6883902
0.66414583
0.62871802
0.61833286
0.64209223
0.63752669
0.73556471
0.71672958
0.62757754
0.63951266
0.66340101
0.65328455
0.63809043
0.64536691
0.62232077
0.66445822
0.49643221
0.5503071
0.45255053
0.71493614
0.83033121
0.81691134
0.81294662
0.77315378
0.73117214
0.75231117
0.75872612
0.80726939
0.86282057
0.79982764
0.88529503
0.90833873
0.84744185
0.8552568
0.76443315
0.79262286
0.81216562
0.79996878
0.65219742
0.60796344
0.50543487
""
""
0.68434125
0.78643405
0.78071195
0.77358389
0.88924026
0.84819293
0.75612241
0.81606799
0.70854026
0.85072076
0.80564731
0.696576
0.76070237
0.71338123
0.71899277
0.80307835
0.77126342
0.80247504
0.85162717
0.75102574
0.68250287
0.71241587
0.62640089
0.7115925
0.72798896
0.81541228
0.73145425
0.73125809
0.75060666
0.68803549
0.74090618
0.71692806
0.61003619
0.6469956
0.69916791
0.72014648
0.73713917
0.68965346
0.7345798
0.71900415
0.63772309
0.74376053
0.74365228
0.74732721
0.6968801
0.59696138
0.71750939
0.71433169
0.79269183
0.75483698
0.71154082
0.76011813
0.74558365
0.72991282
0.76750904
0.71756762
0.74348676
0.70023102
0.707358
0.7626158
0.82954419
0.78767067
0.73921514
0.82611912
0.81418681
0.64518619
0.71373457
0.71596682
0.72956544
0.72323751
0.75375211
0.75563049
0.71508962
0.7282005
0.70418221
0.69717199
0.65583545
0.67315239
0.68491244
0.67152429
0.71797466
0.61301374
0.6924805
0.7040897
0.78487045
0.74285895
0.71428293
0.76716226
0.77427751
0.85503322
0.81819099
0.78403854
0.71087509
0.80822468
0.7779296
0.79353333
0.79176074
0.74129122
0.7203508
0.674685
0.67746753
0.77364373
0.72882217
0.69396204
0.77271038
0.69435287
0.54234052
0.76830685
0.78614724
0.69149095
0.75091654
0.65077722
0.75807339
0.72239566
0.73111182
0.76500767
0.74713194
0.74626505
0.7061249
0.73209149
0.6998685
0.74238694
0.75428504
0.69369179
0.73975444
0.5883351
0.81788301
0.79137188
0.82064772
0.82492501
0.84361744
0.74280369
0.81403685
0.68388599
0.75375348
0.80659628
0.80196929
0.88185668
0.76035601
0.78413951
0.80996323
0.83784276
0.82333553
0.79508352
0.84813792
0.78287357
0.83027142
0.79889578
0.7806412
0.84044552
""
0.8347913
0.80677122
0.82899386
0.83450681
0.81799966
0.82931441
0.76254797
0.80019861
0.80107147
0.8771798
0.86362261
0.80988485
0.81887341
0.81753796
0.81282663
0.72248924
0.61870724
0.53967196
0.55539203
0.58804786
0.66247976
0.64187002
0.73400974
0.71160221
0.61349034
0.59901488
0.64397019
0.72369009
0.620399
0.55337501
0.619744
0.65578228
0.5179891
0.58056635
0.61465311
0.77186066
0.65252256
0.68148041
0.70652413
0.65933883
0.63139755
0.64343923
0.68332362
0.68208748
0.67740542
0.64974737
0.6985597
0.65672332
0.81842875
0.74123389
0.6661796
0.67958301
0.66245186
0.75196278
0.70123529
0.60642236
0.57333827
0.69491041
0.55107379
0.59216422
0.57952845
0.76856792
0.56350291
0.62138712
0.64030451
0.68390179
0.69624579
0.6167708
0.63650602
0.62469804
0.66646731
0.87006211
0.61639428
0.90747774
0.49588665
0.8237384
0.8491407
0.78617638
0.73112726
0.81595683
0.84011197
0.72910857
0.81358314
0.83030611
0.81295002
0.8648389
0.76115948
0.80808288
0.66529965
0.76268333
0.82102984
""
0.77803075
0.7190128
0.82594395
0.67787266
0.73830992
0.96587563
0.77099961
0.73252666
0.9428758
0.93893749
0.7454859
0.83028764
0.78641319
0.83131355
0.78286779
0.81336659
0.8700189
0.75306815
0.84016234
0.77623534
0.8424018
0.8087368
0.83735615
0.73039055
0.81471431
0.76156014
0.76424837
0.79684794
0.56330556
0.30272844
""
0.8857109
""
0.94156021
""
""
""
""
0.75116724
0.81191188
0.78822702
0.82252699
""
0.91488767
""
0.99101317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76586026
""
0.8957237
0.87035114
0.81971848
0.90645832
0.78636241
0.84046054
0.74785322
0.8231734
""
""
""
""
""
""
""
""
""
0.81833398
""
0.70643771
0.80638885
""
0.81030935
0.90732878
0.76190299
0.73308182
0.78014797
""
""
""
""
""
""
""
""
0.82762736
""
""
""
""
""
""
0.31648746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75953388
0.66204476
0.74649489
0.71777117
0.7029165
0.70380604
0.68616921
0.77488947
0.68661886
0.72948945
0.7273711
0.77250522
0.80915731
0.80688626
0.74335784
0.79634607
0.82643622
0.87222797
0.48642474
0.57537067
0.46836466
0.58847177
0.63273239
0.47192019
0.4295232
0.53736848
0.82578397
0.81126422
0.81811672
0.80484146
0.77837425
0.73591316
0.64998806
0.76734841
0.67177916
0.67358762
0.70674795
0.7278927
0.62410688
0.5746516
0.69391882
0.72161627
0.7855916
0.71601951
0.71070874
0.74641407
0.78843421
0.84620118
0.72283471
0.71751231
0.82544822
0.77994335
0.78994745
0.77513641
0.88347334
""
0.82677275
0.56741118
0.60024607
0.5172444
0.52276725
0.30304214
0.34563047
0.50553119
""
0.72548598
0.44225496
0.60369718
0.42207158
0.58171421
0.5166052
0.37121874
0.51075584
""
""
""
""
""
""
""
""
""
""
""
0.72795987
0.68902934
0.70659822
0.83785844
0.751324
0.71997964
0.77261221
0.7562145
0.79680425
0.68873489
0.48829195
0.77085274
0.87860066
0.69927239
0.7709015
0.68209928
0.70180589
0.69650787
0.71656686
0.69533169
0.77437347
0.77746832
""
0.77364475
0.78556758
0.81792301
0.83574682
0.84523469
0.84026062
""
0.75399154
0.80587912
0.60579687
0.71050328
0.68543559
0.77209264
0.58890015
0.73473531
0.72583675
0.5936619
0.80031919
0.68969119
0.80994385
0.66377014
0.73951876
0.64592469
0.7558158
0.68954551
0.695409
0.76171833
0.71083701
0.80661231
0.87169361
0.76891971
0.69252378
0.76589495
0.69326556
0.70955831
0.78189814
0.77337974
0.86619037
0.80841309
0.69654173
0.87622076
0.73875761
0.71315968
0.74055332
0.79462624
0.75911266
0.74147218
0.8064487
0.83921862
0.7339831
0.72159135
0.59226716
0.60077387
0.65983045
0.58957624
0.62512296
0.65006024
0.63765854
0.63737726
0.70328516
0.61341888
0.69621938
0.79504734
0.65286601
0.78447491
0.71293384
0.75459862
0.61614698
0.64375573
0.78624469
0.80882537
0.76453704
0.79764003
0.78386658
0.797167
0.77318227
0.7584393
0.78828466
0.77177185
0.77097893
0.80342406
0.81526303
0.70685083
0.67799938
0.83609372
0.76930767
0.78130472
0.79625571
0.75307941
0.80401665
0.75755882
0.74228138
0.73837125
0.78703833
0.69731402
0.75824285
0.79283488
0.6389693
0.60236305
0.68666381
0.71867526
0.66503668
0.53957599
0.65936124
0.49027255
0.62557149
0.73555505
0.88750869
0.76649767
0.7346735
0.36162513
0.29551592
0.53062254
0.33072582
""
0.36597681
0.4218708
""
0.56783748
0.5562523
0.60309482
0.59816867
0.74025595
0.58690917
0.61921209
0.67680228
0.52407992
0.70140457
0.6573655
0.64689082
0.55891073
0.72453815
0.65747154
0.74519283
0.78968549
0.8064661
0.67669308
0.66290969
0.6913963
0.63908827
0.70290756
0.62483788
0.60945511
0.72957522
0.45330611
0.4956798
0.67939854
""
""
""
""
""
0.6384778
0.64889413
0.55722809
0.59925288
0.50762695
0.51508856
0.62354201
0.68533689
0.6274249
0.64443898
0.77845335
0.72602922
0.80619562
""
""
0.72584265
0.68806988
0.70619655
0.66358161
0.4443745
0.91151822
0.76688492
0.49862373
0.54170465
0.71110588
0.88010204
0.77734697
0.49967816
0.80671042
""
""
""
0.61298841
0.64836711
0.78106135
0.7766065
0.76059741
0.70897418
0.65490168
0.66300279
0.75548697
0.69744796
0.6927622
0.72486126
0.56522357
0.71478558
0.58810025
0.62232894
0.63390172
0.6186648
0.52255666
0.62507319
0.62132627
0.68941468
0.75289124
0.66833156
0.79105502
0.64835531
0.75903112
0.74265927
0.72375369
0.72368371
0.70448077
0.63216138
0.63121879
0.7565949
0.82568538
0.58040822
0.74317628
0.74426877
0.69759411
0.7170217
0.79846877
0.66966653
0.67950004
0.71578133
0.69492483
0.755413
0.87030512
0.69486231
0.80179501
0.6722247
0.74671018
0.67107362
0.74605429
0.73225707
0.74402523
0.75311345
0.57527333
0.64927399
0.61040765
0.47908881
0.50457466
0.57454342
0.66144806
0.57898283
0.59841907
0.76651496
0.6709727
0.65695995
0.60752016
0.64405215
0.62277389
0.58093089
0.64987272
0.58905113
0.69558161
0.76329571
0.81046826
0.76523954
0.74788493
0.78115481
0.82843012
0.73377854
0.81126732
0.77897602
0.79043525
0.6920023
0.7593776
0.76464158
0.77584326
0.83933252
0.7574085
0.71577519
0.76554012
0.86203718
0.82113552
0.78685129
0.67294163
0.7204687
0.68505418
0.73375821
0.81130064
0.76476383
0.62902302
0.67980725
0.64396983
0.66160774
0.5844754
0.6155138
0.67231464
0.67022461
0.73089999
0.7434175
0.66648537
0.81143558
0.81868255
0.83504808
0.77280271
0.71369112
0.86001998
0.69978631
0.79822594
0.73284119
""
0.84435689
0.77055848
0.790232
0.81502509
0.76217777
""
""
0.64079815
0.90073729
0.74644083
""
""
0.92129248
0.84717989
""
0.7243399
0.6935581
0.66191745
0.7847715
0.9227491
0.73886752
""
0.78275257
0.68779463
0.79922587
0.73010713
0.8269164
0.69282091
0.85168689
0.75804365
0.79509217
0.59300268
""
""
0.6728996
""
""
0.88510096
0.70277876
0.60913622
1.027633
0.7680679
0.85274273
0.70412225
0.82022554
0.88423067
0.79087454
0.7752142
0.83263636
0.84599483
0.95562577
0.64501077
0.86130816
""
0.74403876
0.74693269
0.7793662
0.87854981
0.85656345
0.78012264
0.85067302
0.83160555
0.87354451
0.88272303
0.65060878
0.67344588
0.52829081
0.68363029
0.54783434
0.5647893
0.6939187
0.56163293
0.79101527
0.79140556
0.57805437
0.72683883
0.65808183
0.69631618
0.68531048
0.56339508
0.67843723
0.54596627
0.59757352
0.65513349
0.6792717
0.63796598
0.65513206
0.5316177
0.55158406
0.55772698
0.60643423
0.6430133
0.69704139
0.71086669
0.60397303
0.71773577
0.83343798
0.55445457
0.72137028
0.77014208
0.77895558
0.79437935
0.69234633
0.73601729
0.73335886
0.70014834
0.76223731
0.8015039
0.58989602
0.754008
0.76923478
0.81414872
0.78190112
0.57957286
0.64037341
0.77877015
0.72590661
0.75930482
0.80943507
0.81767839
0.7150262
0.80174959
0.68775928
0.68670821
0.76370251
0.87253839
0.75075471
0.58945107
0.84720218
0.86135232
0.565009
0.77908576
0.69594222
0.61814415
0.74493653
0.74606991
0.76798952
0.85772485
0.84890085
0.75411338
0.77884066
0.72487307
0.71428388
0.73497641
0.74614483
0.73707545
0.83039594
0.81646228
0.70863032
0.85008621
0.79663968
0.79392946
0.65813285
0.8349449
0.84899122
0.78763151
0.6966868
0.87406677
0.67300308
0.83924031
0.63425589
0.74722594
0.76038009
0.75237811
0.816558
0.77228987
0.75877047
0.80520433
0.73779994
0.75944835
0.73539609
0.82860422
0.82721406
0.86037135
0.83160079
0.81258988
0.73873627
0.8338961
0.79319984
0.81456059
0.80635971
0.73824817
0.76324791
0.87374157
0.79111016
0.81974578
0.77324426
0.84252954
0.84524775
0.82236713
0.87474018
0.78242999
0.83133751
0.82674402
0.8037616
0.73268002
0.69738626
0.77789396
0.82315701
0.73139334
0.86787623
0.89837533
0.6947881
0.83862799
0.74562263
0.84673125
0.68115926
0.48268482
0.59061605
0.67201287
0.79868037
0.82421964
0.81559372
0.88727057
0.72618139
0.75741118
0.7539317
0.82657301
0.76856822
0.81807828
0.65518236
0.79336184
0.73612738
0.78243768
0.70442051
0.66282988
0.83920586
0.76676273
0.70221519
0.62022251
0.75188476
0.74308687
0.83099139
0.76516348
0.74947578
0.76528025
0.76359165
0.76657146
0.76040238
0.76252812
0.73708868
0.7409209
0.8215192
0.84801257
0.76734924
0.74742645
0.77404124
0.76119113
0.87191188
0.87175095
0.85104442
0.79474825
0.75459164
0.80131787
0.76547921
0.75288308
0.75996798
0.76926535
0.80590427
0.7421543
0.76223308
""
0.76374018
0.73481715
0.58417702
0.62392259
0.74288672
0.78533483
0.67854095
""
""
0.79199618
0.73165625
0.66633558
0.65981203
0.68400401
0.63721973
0.6313321
0.67747253
0.52928656
0.74479485
0.70455945
0.58740366
0.71224326
0.58795589
0.66472161
0.71805471
0.75430202
0.71721923
0.67884982
0.65160942
0.69697398
0.84024888
0.81292886
0.73471659
0.72208476
0.6897102
0.48562735
0.61322093
0.56065893
0.7153489
0.71050668
0.75386441
0.74396151
0.71471453
0.72939146
0.69913954
0.75942218
0.77585691
0.72620869
0.7350955
0.67188793
0.81092256
0.78596139
0.69565445
0.73619378
0.68206221
0.62984872
0.67135543
0.60487127
0.67899793
0.67313927
0.60500365
0.63424593
0.64511687
0.55130488
0.68706506
0.57364476
0.71607077
0.69053918
0.7864458
0.73196524
0.75399023
0.67557985
0.74880135
0.75029373
0.45853582
0.61286688
0.70687133
0.65643346
0.70538992
0.68858087
0.51143134
0.71465337
0.60469913
0.61975682
0.63831633
0.66669577
0.61509138
0.62382329
0.65086246
0.65492874
0.6734488
""
0.62880379
""
""
""
""
""
""
""
0.60132277
""
""
0.77213407
0.80878484
0.84629464
0.93984431
0.68784595
""
""
""
""
""
""
""
""
0.50023544
0.60027909
0.9532578
0.70457166
0.79818285
0.81948346
0.79764324
0.77997893
0.90470642
0.787718
0.70520079
0.60828048
0.41702342
0.85740584
0.86412489
0.77159333
0.82599145
0.66594315
0.75747973
0.80947959
0.70506859
0.58709133
0.82221872
0.81168646
0.8951509
0.81786978
""
0.49243858
""
0.72445667
""
0.52397841
0.7260372
0.84010237
0.86695164
0.81489253
0.66193312
""
0.85092014
0.87215054
0.80080086
0.86109906
0.56144202
0.76322341
0.76728642
0.77160859
0.82593733
""
0.8328203
0.7938928
0.84762013
0.88940269
0.80242521
0.83011365
0.89279038
0.86710495
0.84175199
0.86601859
0.81640577
0.84931368
0.79275519
0.71143466
0.809057
0.78461576
0.77064812
0.59000474
0.82161635
0.89410132
0.83923852
0.85491961
0.92222309
""
0.83223981
0.73463506
0.66874826
0.76216859
0.74107349
0.77127272
0.88430667
0.80177337
0.85816413
0.81580448
0.83772719
0.81132799
0.81361669
0.82550746
0.87347305
0.79169774
0.81154054
0.79870522
0.87726021
0.7735756
0.88079393
0.82408834
0.81992006
0.80787247
0.85319746
0.81553996
0.78779596
0.79989195
0.81790435
0.836281
0.90176225
0.78349411
0.84746569
0.74709171
0.80087698
0.83736485
0.90624857
0.75678575
0.75177711
0.77359176
0.81722474
0.82881635
0.86918133
0.82739043
0.65389669
0.82192612
0.76439768
0.8293671
0.81747699
0.77669841
0.77700925
0.84336245
0.80991417
0.77892214
0.74555069
0.8162756
0.75397915
0.76710546
0.80402148
0.63458574
0.77086127
0.70961082
0.75912452
""
0.7821396
0.73478889
0.62610948
0.81116551
0.83286935
0.81442314
0.72463232
0.66081214
0.61794817
0.77114844
0.80040908
0.87489808
0.82546896
0.84958673
0.67722493
0.54186499
0.72744673
0.70647037
0.64985299
0.70378631
0.64999342
0.68230361
0.75134391
0.70753241
0.65326023
0.5561446
0.81503558
0.67004567
0.81545651
0.69905913
0.7614755
0.78632033
0.75674611
0.73254627
0.76039881
0.70026416
0.80508065
0.73931748
0.78326559
0.83168805
0.84573931
0.82218021
0.85086429
0.88164556
0.70962864
0.78513068
0.68380433
0.76138276
0.73681331
0.89187062
""
0.66815758
0.89076871
""
0.75743335
""
""
0.61614835
0.84874159
0.67389107
0.80864257
0.65257758
0.57585388
0.67123443
0.48525143
0.59909111
0.63357693
0.45311925
0.5763762
0.60019821
0.58516276
0.59821856
0.64665532
0.58415771
0.73434162
0.64284873
0.61702621
0.42127961
0.63052636
0.61000425
0.56263822
0.61416709
0.66878104
0.7669301
0.58470243
0.59188372
0.702501
0.58431309
0.59810686
0.61162466
0.68305099
0.65635967
0.53639603
0.59125197
0.67704332
0.6722548
0.62900901
0.64271796
0.63222623
0.6016953
0.68018341
0.68887204
0.75396079
0.73246962
0.78505057
0.7772792
0.79097712
0.76110888
0.75956649
0.88283628
0.87880296
0.79060048
0.6520195
0.65798223
0.73611516
0.92477936
0.89610869
0.60750592
0.64023739
0.49924448
0.58647335
0.6390807
0.66972494
0.49548233
0.58786201
0.5306403
0.52970725
0.56550604
0.62375885
0.62560046
0.73411471
0.75328773
0.73520988
0.66608095
0.6959613
0.75399363
0.67572725
0.55196273
0.56974351
0.57270885
0.90437758
0.53095722
0.58221698
0.66402692
0.58464348
0.56078124
0.5481053
0.65727395
0.66349959
0.62395036
0.6447174
0.71908355
0.58577949
0.52910799
0.68189514
0.69391382
0.51208162
0.53085691
0.60726815
0.57630652
0.69201195
0.69870991
0.66997105
0.68921232
0.67708308
0.71244115
0.73423147
0.69269586
0.75493872
0.69619328
0.75055563
0.73919415
""
0.82739484
0.78750855
0.85437131
0.77934545
0.7146039
0.83196563
0.77466643
0.76306814
0.5783422
0.79489338
0.69877183
0.68417704
0.75271249
0.77122283
0.78894305
0.77175844
0.79159522
0.80170882
0.77827078
0.78530931
0.88540781
0.72317523
0.73079133
0.80984026
0.74294311
0.64830101
0.71361333
0.72295123
0.70779961
0.76950794
0.74771905
0.71048069
0.78905725
0.83981073
""
0.76878256
0.72250277
0.7458927
0.78509766
0.71536821
0.75975561
0.59633607
0.70356512
0.76499265
0.70862615
0.73283184
0.80516303
0.7675193
0.77447093
0.74600416
0.7270503
0.77568334
0.74391598
0.80409783
0.72694266
0.68157107
0.77581668
0.79202121
0.70755631
0.64932257
0.61463821
0.68115288
0.73912144
0.6310963
0.79677922
0.80257523
0.80137759
0.7256434
0.75770009
0.79337674
0.80628341
0.76419497
0.70988244
0.7610327
0.80095035
0.83652186
0.8140381
0.77898228
0.80854136
0.79384941
0.87049609
0.73262084
0.80044544
0.77701068
0.65452975
0.77855033
0.77723479
0.72331959
0.79821545
0.80666065
0.81044638
0.7997824
0.8488071
0.82138383
0.67795324
0.78611839
0.81493264
0.78495967
0.78103596
0.74166399
0.60144168
0.74342829
0.73219967
0.83514535
0.82638103
0.73439121
0.67616779
0.71049088
0.54745579
0.73851579
0.76274222
0.73420858
0.67939353
0.64741349
0.53035438
0.6872319
0.70002359
0.44511402
0.44370532
0.54527313
0.52474922
0.61663449
0.67335415
0.63123715
0.51915264
0.64362067
0.67437738
0.69260174
0.71281868
0.64544338
0.71557695
0.69173402
0.73871744
0.68752962
0.50834799
0.62583447
0.6176129
0.70497435
0.75695145
0.69818079
0.86227912
0.71580791
0.673334
0.76181698
0.68212253
0.72176862
0.60166436
0.59717935
0.58356595
0.6969018
0.57318795
0.4769173
0.55799854
0.63885415
0.63223571
0.66027319
0.63893205
0.74527663
0.67456716
0.61713535
0.86565834
0.7503249
0.66044855
0.72869611
0.5682568
0.69248319
0.61373866
0.6873697
0.73770165
0.73771459
0.5556863
0.72348452
0.6748035
0.6015659
0.59795892
0.61620736
0.68505567
0.497998
0.52976906
0.57211155
0.66651928
0.54233992
0.66893589
0.68515652
0.62218291
0.64302099
0.6141209
0.62036896
0.65844613
0.43832213
0.67694515
0.69171041
0.72531736
0.68777639
0.75439495
0.30654201
0.7585932
0.81323457
0.8004207
0.69393367
0.81750494
0.57017297
0.44833112
0.72649503
0.50171608
0.4095107
0.62420666
0.85232514
0.81621593
0.77684051
0.84321195
0.71921104
""
""
0.68107319
""
""
""
""
0.46819124
0.80788827
0.79175264
""
""
""
""
""
""
""
0.73745984
0.79206389
0.86567277
0.69382393
0.64871633
0.70089644
0.67793405
0.84057009
0.79442501
0.77077633
0.82343489
0.77012342
0.80524349
0.84947211
0.79471314
0.77346307
0.76290011
0.76607209
0.78805661
0.77160323
0.67897552
0.72605515
0.72420233
0.75038743
0.74263901
0.742881
0.73179621
0.73535305
0.78128272
0.7801345
0.73656857
0.63943988
0.65145743
0.60883617
0.48540905
0.77900159
0.79844028
0.54077691
0.72287083
0.70304495
0.66326034
0.5709455
0.61994535
0.62326914
0.56924045
0.58267671
0.56508636
0.77737564
0.67909813
0.7054106
0.74441433
0.4372682
0.69235379
0.65734911
0.74504018
0.66996413
0.64863771
0.71876651
0.54863453
0.6020714
0.5103693
0.5418433
0.64640319
0.66067785
0.75857073
0.77260089
0.70647776
0.6354109
0.66026771
0.58083302
0.54625583
0.66374683
0.69584978
0.63516134
0.5075928
0.65995443
0.79282409
0.77175462
0.71081126
0.81553322
0.7701323
0.85515386
0.70426607
0.69086486
0.7778644
0.82491487
0.821872
""
0.74744326
0.80853242
0.69096875
0.7945053
0.84897864
0.82389182
0.72694665
0.76473677
""
0.76698577
0.71610963
0.73240846
""
""
1.4032885
""
0.7718547
0.65072441
0.68204206
0.67806941
0.727503
0.68667245
0.65484905
0.52207065
""
""
0.80515707
0.8065002
0.6283617
0.661645
0.56454104
0.74625218
0.64554495
0.76261812
0.57215428
""
0.44829571
0.62393957
0.6842767
0.78573066
0.70841873
0.67173278
0.72427601
0.79958808
0.71600807
0.58314824
0.5403831
0.65869105
0.56987447
0.66479325
0.49426821
0.49773321
0.58632684
0.54166269
0.62262475
0.58479965
0.54270256
0.55167854
0.60013384
0.51158768
0.47656539
0.66424143
0.73744714
0.65088719
0.64859319
0.7541821
0.64025354
0.68088812
0.75743347
0.65707523
0.69910389
0.51607203
0.54644942
0.56676948
0.55827141
0.57053542
0.63404173
0.77516389
