staycz_white_male_p1
0.66051424
""
0.72144979
0.89029402
0.75474888
0.72855496
0.7958892
0.68347836
0.61806852
0.57370472
0.44682533
0.65743566
0.67028117
0.74072731
0.55851781
0.75423557
0.69748425
0.57159042
""
0.66800433
0.58494842
0.5599016
0.68517077
0.65254033
0.74102157
0.70231414
0.72952032
0.69247878
0.65294158
0.67380738
0.52167392
0.60861647
0.6625843
0.69848776
0.72036761
0.6209206
0.51710141
0.69794595
0.65568584
0.63657784
0.5902735
0.70157218
0.6299274
0.62558371
0.66375822
0.79837054
0.79615134
0.7325694
0.71529412
0.66117197
0.7337988
0.75844353
0.70307136
0.66294605
0.70616758
0.58785444
0.65528721
0.67458922
0.6753903
0.68152583
0.75612867
0.66154474
0.65464234
0.61821699
0.67456299
0.60086381
0.64471966
0.63748509
0.54415101
0.62867254
0.57340366
0.57561284
0.57376784
0.69086391
0.71334136
0.68347657
0.70649928
0.68475568
0.75557411
0.84186757
0.68183178
0.74874288
0.75295711
0.76170671
0.65256727
0.64452124
0.73009574
0.63806576
0.6983369
0.68024194
0.76223302
0.66436851
0.66706264
0.77422231
0.72120214
0.70629209
0.60304791
0.54967278
0.61272168
0.92460418
0.87523252
""
0.87445247
0.64753157
""
""
0.65810442
0.78134155
0.57205695
""
0.74722356
0.72157049
0.45611113
0.80106497
0.86865026
0.80382389
0.81527388
0.8464542
0.78092808
0.75190806
0.79357368
0.77256435
0.7608481
0.65192288
0.70062572
0.70277774
0.75088769
0.75984699
0.63019305
0.76918399
0.71589196
""
0.7629261
""
""
""
""
""
""
""
""
0.44101948
0.45296404
0.71996158
0.62949163
0.68147916
0.65825427
0.65958714
0.58356106
0.55621684
0.62183917
0.55743837
0.57029879
0.73145574
0.66864944
0.66841239
0.68743151
0.79334617
0.67819244
0.6676178
0.69594365
0.65707195
0.65344322
0.59587765
0.4955143
0.686948
0.73207712
0.70525187
0.4679178
0.37084532
0.60132879
0.52393812
0.53975081
0.64235002
0.53347498
0.58920133
0.51692474
0.4864825
0.53466189
0.49067134
0.62330729
0.55590653
0.6191147
0.58222944
0.64309514
0.62887782
0.71767312
0.7548728
0.67014444
0.6752916
0.7427519
0.62671399
0.70404077
0.69143695
0.6842984
0.7597242
0.86549705
""
0.7971223
0.75856054
0.89392751
0.96073109
0.84701186
0.70639825
0.75681609
""
0.82841051
0.69704622
0.69926304
0.69343281
0.72268057
0.78510672
0.82537711
0.77908653
0.83054602
0.60881287
0.65891671
0.8019948
0.84373093
0.66780072
0.79102236
0.68674201
0.57065433
0.68143272
0.62086624
0.74826765
0.70108241
0.66243988
0.7009263
0.76142985
0.75420362
0.66318095
0.72437614
0.68781912
0.68176317
0.72745508
0.65631706
0.6067369
0.63316703
0.6567747
0.6827175
0.6251958
0.72179896
0.78010923
0.75831419
0.74917316
0.73875827
0.64997333
0.70027786
""
0.59138507
0.69820535
0.60725051
0.77111447
0.66867924
0.70119792
0.72850168
0.58596575
0.67574888
0.62493318
0.62142128
0.77313632
0.61992705
0.57568443
0.67295498
0.74067807
0.58340728
0.58434862
0.63899374
0.67963028
0.80588448
0.73209053
0.83368355
0.63753557
0.71123862
0.78385681
0.79339021
0.70085192
0.69555014
0.66054064
0.74245405
0.75854594
0.71439981
""
0.50792372
0.25915316
0.53369445
0.5377872
0.59432775
0.55011547
0.66002995
0.63196546
0.6599654
0.70253694
0.76412207
0.59050035
0.6966548
0.58493
0.52053553
0.61220986
0.56885433
0.63545215
0.61924219
0.62810701
0.68309599
0.67433006
0.69681817
0.85744464
0.82557726
0.64798999
0.74331695
0.76703483
0.78879428
0.84239501
0.83917832
0.84750754
0.77534366
0.71217406
0.69887686
0.76820791
0.74555945
0.70443887
0.6557011
0.73523116
0.81368566
0.75895011
0.68102813
0.75137758
0.69458532
0.62167251
0.72212672
0.69124824
0.82349217
0.70339262
0.73970306
0.69012147
0.65774184
0.6487965
0.66939235
0.57393503
0.67802578
0.73342192
0.71270657
0.75600475
0.74867678
0.66975641
0.71646202
0.74780327
0.62903273
""
0.59744632
0.6547032
0.61404133
0.77090931
0.6636855
0.69600302
0.71224076
0.66869283
0.70229614
0.70996058
0.62115484
0.70984626
0.7930665
0.84611297
0.68546081
0.67853349
0.73997247
0.7016682
0.65140516
0.7158311
0.72287041
0.70044214
0.57388234
0.58782786
0.50705028
0.60324007
0.61570895
0.64295757
0.6325748
0.60022897
0.62899476
0.67082381
0.6243608
0.7155326
0.70748335
0.7049126
0.47814003
0.54458976
0.47507593
0.69045907
0.81858784
0.68856543
0.50818336
0.68384248
0.6976546
0.6320377
0.5116635
0.5046798
0.52788723
0.62466538
0.58887887
0.63181627
0.59758449
0.6249277
0.67504209
0.72975987
0.60712636
0.65212083
0.77463686
0.6977579
0.71396142
0.74237859
0.70027637
0.62577379
0.67837715
0.61890727
0.63517952
0.64464617
0.59056944
0.67661244
0.78169847
0.66684699
0.72545141
0.80241716
0.73060519
0.71713465
0.66283637
0.71320921
0.45832652
0.62861288
0.61872625
0.52744848
0.53259218
0.67608327
0.63783479
0.67609549
0.55416286
0.59569752
0.58655584
0.57182354
0.48126295
0.748025
0.69166583
0.75347441
0.73117644
0.81637406
0.73292291
0.6569373
0.65512741
0.57891947
0.69210047
0.69394571
0.70325339
0.61696404
0.6725989
0.69168156
0.6956566
0.61849827
0.62760645
0.69610649
0.7868824
0.61346042
0.63135976
0.6549409
0.59782594
0.6365906
0.60479665
0.63200176
0.62051409
0.59228468
0.66029668
0.65206593
0.52551883
0.55261505
0.54782176
0.70380479
0.6024822
0.6765939
0.77143753
0.68649733
0.68029392
0.71427202
0.58202946
0.7445575
0.74449283
0.87866861
0.79861754
0.74694431
0.6880638
0.71659714
0.58424914
0.63112587
0.6874969
0.72239929
0.64881915
0.73269534
0.80740523
0.79864347
0.86461073
0.87285054
0.95064574
0.79820639
0.75172204
0.72880846
0.64737606
0.71747553
0.68714052
0.6198718
0.46550712
0.61351818
0.64464599
0.59122843
0.47927421
0.50784808
0.64423954
0.58530605
0.75677419
0.63487023
0.63477618
0.59615141
0.54766846
0.59771079
0.63072914
0.63706982
0.6335929
0.70265239
0.6056335
0.51609427
0.81426746
0.69591278
0.56843257
0.57094747
0.60512131
0.73013568
0.5131126
0.63886011
0.54093295
0.63489676
0.65073997
0.70540315
0.69684815
0.67791039
0.61952049
0.66028476
0.5767442
0.677535
0.72486854
0.80752921
0.69974434
0.71274257
0.79347008
0.73423052
0.66370553
0.63201332
0.70183182
0.73933983
0.7217623
0.73833293
0.72519445
0.72738624
0.66963774
0.70310664
0.81973183
0.79936558
0.78014433
0.78070354
0.76291764
0.73952067
0.72037745
0.82206738
0.73467463
0.64378196
0.65091467
""
0.83101487
0.84631181
0.73424906
0.78042334
0.73451823
0.8176412
0.74215502
0.70706391
0.77218533
0.8063212
0.81592989
0.75089598
0.64365679
0.84454995
0.80404359
0.71038318
0.7593894
0.72483957
0.92515534
0.92181975
0.85924721
0.84710938
0.79851186
0.74950141
0.7212007
0.64567983
0.72762722
0.75070745
0.79571742
0.710343
0.79380041
0.78843647
0.74628252
0.50173646
0.59507757
0.7540828
0.62822187
0.67585748
""
0.61585826
0.70768088
0.58028322
0.56330222
0.48528075
0.68913078
0.62788868
0.8291012
0.74961221
0.78807622
0.64912248
0.56215835
0.77579176
""
0.7190811
0.7690866
0.64762104
0.77139235
0.78461498
0.76339006
0.73168045
0.79322726
0.71550673
0.70738918
0.73760331
0.74731153
0.66503149
0.70698774
0.70912105
0.6930002
0.68655163
0.70956981
0.65331131
0.72055268
0.74271065
0.6977222
0.77000409
0.70126349
0.71258932
0.79853791
0.65049982
0.72034883
0.63417417
0.60363311
0.62904567
0.66181219
0.61330509
0.6626249
0.70851797
0.75077611
0.7252568
0.707564
0.71679354
0.72606665
0.75625557
0.69157183
0.61626941
0.59123468
0.64640361
0.66975003
0.69501865
0.73212278
0.65741205
0.65250069
0.71405125
0.73914921
0.64954919
0.66204953
0.69575709
0.58590072
0.51842189
0.54411584
0.70097381
0.72364956
0.68307602
0.80582356
0.78308046
0.73474675
0.77854347
0.73009264
0.71673298
0.7263822
0.67757022
0.51661938
0.65604526
0.60913205
0.48027802
0.62340665
0.67944282
0.61541754
0.71791893
0.61033511
0.37983716
0.62708354
0.6508078
0.98604405
0.77763557
0.77460152
0.7620461
0.70491451
0.71782023
0.69903523
0.63062102
0.58004051
0.44889212
0.65232074
0.72710836
0.74107182
0.69880813
0.68709123
0.69802421
0.63887113
0.64512599
0.66764826
0.65891528
0.57339251
0.60633701
0.68198764
0.71493924
0.69241506
0.60160816
0.66422385
0.69776261
0.71797889
0.70416611
0.70595032
0.59531242
0.61636162
0.71905756
0.67821699
0.63328582
0.64487612
0.67564571
0.67736709
0.68918443
0.69512391
0.45987803
0.52273023
0.56720006
0.69401091
0.74978882
0.74013585
0.65884984
0.6211037
0.66880918
0.55401033
0.6862222
0.74553567
0.74674314
0.69580746
0.60547149
0.75495732
0.78022814
0.59440458
0.65316606
0.65757942
0.62549853
0.7560764
0.64134675
0.73409975
0.79679376
0.76558065
0.68060923
0.74690372
0.72581488
0.73102593
0.80123162
0.76692379
0.80467856
0.68022877
0.6954971
0.75199759
0.66760117
0.70653409
0.68083739
0.67578495
0.82502872
0.76195806
0.74611121
0.65896392
0.58759856
0.55075693
0.69507575
0.69852442
0.5191409
0.64896023
0.57590073
0.59003723
0.68226379
0.65087283
0.65975273
0.69433671
0.69693285
0.72927016
0.66777772
0.540618
0.54818362
0.73477328
0.69721049
0.65942216
0.54496378
0.59386885
0.64530903
0.67868072
0.72904897
0.7232365
0.68838352
0.73085147
""
0.68244362
0.76272345
0.7589516
0.66366678
0.71354258
0.67255944
0.64660162
0.71187019
0.75683206
0.70237607
0.80906129
0.77447438
0.70958269
0.68158907
0.72172594
0.57550764
0.59444761
0.65601695
0.66027725
0.6436156
0.66602677
0.5824098
0.55854821
0.64957285
0.69488418
0.76019448
0.65693486
0.64686567
0.65202856
0.69156402
0.68276823
0.63788861
0.46584463
0.59958237
0.62831873
0.59626895
0.50183564
0.59744775
0.68022513
0.59869969
0.58811057
0.59630215
0.66506535
0.6374352
0.83026063
0.72656339
0.6568855
0.63780087
0.59150714
0.63747585
0.75917643
0.60104281
0.6295293
0.57086992
0.61108851
0.68570089
0.66878128
0.65685964
0.76446712
0.60799038
0.64494401
0.65843648
""
0.64696497
0.54297084
0.59692675
0.56360412
0.48027769
0.57884336
0.48999941
0.61013621
0.61193371
0.7519207
0.68916142
0.66021001
0.50032443
0.60986006
0.50220233
0.65157551
0.5423494
0.75225061
0.77570432
0.7243917
0.69373399
0.68483353
0.75992787
0.72016054
0.68277484
0.65471071
0.53552318
0.55855072
0.58952749
""
0.59181523
0.58314437
0.63453627
0.51033294
0.64489305
0.62119794
0.68344146
0.65206039
0.75835264
0.8414802
0.59546095
0.67840248
0.52481598
0.39483434
0.36678091
0.57813001
0.54216456
0.66988868
0.61226493
0.57172954
0.54204893
0.66464967
0.50988221
0.6156314
0.48606515
0.40808091
0.47489384
""
0.62410355
0.60922378
0.50696695
0.63770658
0.45839041
0.60895646
0.51926053
0.3977387
0.61051679
0.68852544
0.58357626
0.75077277
0.59494114
0.72313333
0.54025662
0.46782142
0.56526911
0.65354806
0.66096824
0.72520113
0.47579932
0.38908675
0.38386586
0.6054911
0.58803678
0.50341892
0.39447954
0.56843585
0.67416632
0.71428633
0.71633238
0.8073259
0.85833019
0.77962089
0.76353312
0.8034389
0.75243717
0.76353019
0.68861115
0.68362683
0.76460075
0.71416736
""
0.72501647
0.73308319
0.81795466
0.63169932
0.78928131
0.75221556
0.76821971
0.6702438
0.70966971
0.71366459
0.7404452
0.77746934
0.6986351
0.70671207
0.78216356
0.44744533
0.64334565
0.67691797
0.69165671
0.65217417
0.60016418
0.66296065
0.54392344
0.54239303
0.62993163
0.60178506
0.614461
0.53927112
0.51949042
0.56718332
0.50931346
0.5104298
0.57965255
0.50976551
0.59980875
0.36880094
0.54157966
0.51323599
0.64551365
0.23617871
""
0.70751226
0.65137565
0.7521162
0.65617549
0.61198819
0.77662969
0.62450254
""
0.75918305
0.78585351
0.65152532
0.61358696
0.50671792
0.73431587
""
0.7491352
0.72895914
0.76248878
0.78488958
0.73104703
0.70331573
0.68247426
0.66194141
0.68449968
0.6289717
0.77223015
0.86756289
0.78784513
0.76845574
0.69974154
0.79981893
0.80858594
0.70963973
0.65516055
0.70129013
0.7698437
0.73508447
0.68323702
0.73521399
0.79155862
0.78807825
0.80109346
0.74953294
0.69267535
0.74518424
0.776811
0.70180118
0.73329026
0.77143258
0.61658061
0.74020904
0.84649056
0.69439352
0.70327073
0.78859133
0.77727479
0.7418282
0.7048499
0.79995042
0.78937024
0.75585669
0.75096744
0.7044028
0.67781025
0.58369863
0.58711284
0.54218715
0.43044379
0.45462412
0.57686424
0.550951
0.46350908
0.33891279
0.50392395
0.39844778
0.61978805
0.49405664
0.52604663
0.51002204
0.51307601
0.41614738
0.68678135
0.52705276
0.50825506
0.42793673
0.6162734
0.44868565
0.57853985
0.5770874
0.59629387
0.56774682
0.57132995
""
0.51053613
0.61639881
0.598809
0.47563192
0.52307665
0.69601935
0.56294817
0.62272441
0.56161499
0.73102182
0.79675496
0.75835872
0.75881785
0.72291398
0.73754317
0.61659759
0.75819844
0.66359526
0.76408428
0.63151461
0.64625043
0.70026696
0.77742165
0.81402147
0.75104296
0.86491728
0.70054978
0.70217943
0.74563026
0.62981391
0.62245631
0.54575503
0.46103826
0.44371808
0.61531627
0.54334927
0.47312486
0.46437892
0.60666877
0.59123594
0.65323931
0.71393961
0.57701111
0.63493341
0.51139665
0.47170091
0.36632577
0.60420895
0.15684012
0.64998275
0.64925283
0.52996671
0.65841216
0.56022805
0.63804901
0.43010551
0.62117815
0.55866396
0.61439985
0.52293766
0.60936052
0.62919736
0.62521809
0.47300968
0.62776935
0.57472014
0.5590933
0.52926111
0.50599551
0.66220891
0.59563625
0.56417328
0.51425403
0.6179468
0.51776862
0.51653481
0.65353823
0.55328041
0.52575064
0.53733754
0.67253202
0.53481621
0.55889237
0.44779697
0.48934439
0.41395825
0.61044198
0.68427336
0.60862029
0.70699304
0.61860257
0.42745703
0.46753755
0.64548194
0.54742217
0.70283365
0.49483329
0.45302314
0.54498792
0.34948495
0.46653527
0.48374286
0.46396837
0.40263057
0.37838507
0.50531065
0.4651807
0.37962586
0.56555724
0.76743972
0.6241135
0.53709364
0.58711898
0.47091523
0.586384
0.63433558
0.61662215
0.54217255
0.61934149
0.59844875
0.59125954
0.63490295
0.65106404
0.70716709
0.69412315
0.32868028
0.52186358
0.42093334
0.62825614
0.60556024
0.56532943
0.76048958
0.74194282
0.68641543
0.67718542
0.71981108
0.75409049
0.6036393
0.68361372
0.74150354
0.74786884
0.64710265
0.43549055
0.57286155
0.60527951
0.74642569
0.8107776
0.66602552
0.74736893
0.63897884
0.73270679
0.72036129
0.7198112
0.76480973
0.69999367
0.69802797
0.75688648
0.70948154
0.45207241
0.63241917
0.78517771
0.73859632
0.64747703
0.68774939
0.71615368
0.71725732
0.70540953
0.42256284
0.50684106
0.55070049
0.68274826
0.52444679
0.41383448
0.55320919
0.62289643
0.62829679
0.5353207
0.47387689
0.50498539
0.53098679
0.58266604
0.43400612
0.47705618
0.51014292
0.57450384
0.67282635
0.51418251
0.32240346
0.71384645
0.55709833
0.73689085
0.78686953
0.76313776
0.63293326
0.77858722
0.71553802
0.71553099
0.58456022
0.62012464
0.606291
0.49444216
0.51181364
0.5601517
0.69512731
0.62101477
0.63115543
0.47371656
0.47234973
0.59060168
0.64612257
0.57485193
0.66418791
0.65860242
0.54995221
0.48627865
0.60271841
0.5798617
0.61224508
0.60020834
0.46820921
0.55772972
0.53924227
0.66187
0.59514922
0.68897045
0.5197081
0.60213798
0.58301687
0.60279971
0.75054342
0.58567476
""
""
0.53240448
0.73823267
0.71647429
0.6950143
0.83578491
0.90133291
0.71672446
0.3647114
""
0.36251718
""
0.74280405
0.80467772
0.65934211
0.64259923
0.66802359
0.71864045
0.7754553
0.7724241
0.84168708
""
""
""
""
""
0.66456765
0.90200144
""
""
0.70832664
""
""
""
0.61442387
""
0.65741497
0.62077123
0.81381863
0.76383555
0.72037077
0.7837519
0.62923831
0.78020847
0.79313457
0.88264948
0.72788155
""
""
0.78164011
0.96567523
0.77392954
0.75445408
0.86792696
0.68388832
0.72562158
0.68991172
0.70667875
0.72169018
0.77556235
0.87827307
0.66657335
0.7381466
0.86761892
0.7502231
0.7650876
0.5807063
0.6900264
0.71674049
0.60502684
0.75929272
0.60601342
0.62116605
0.73238891
0.67713875
0.78855622
0.72256243
0.78068382
0.76455194
0.56046087
0.7788887
0.76794022
0.79018408
0.7629149
0.70627987
0.681593
0.74850249
0.69668841
0.80940449
0.77633893
0.80233663
0.7442376
0.66568804
0.71873224
0.79756862
0.78153092
0.68770266
0.79147458
0.75173664
0.7266382
0.72099221
0.70735949
0.80757004
""
0.85590845
0.78729635
0.81073499
0.76309288
0.76999366
0.76672423
0.85631675
0.81630915
0.8016848
0.79965115
0.78957403
0.73300707
0.79278499
0.77507156
0.78674483
0.81199056
0.82088387
0.70062804
0.80381751
0.73325586
0.8193996
0.81459254
0.69629514
0.73904407
0.72204727
0.77653956
0.61210084
0.56523502
0.73117048
0.7606926
0.81205982
0.75388908
0.77683586
0.75825143
0.76918
0.7924124
0.76264507
0.83482683
0.78181738
0.7620151
0.82597202
0.84609544
0.8221817
0.75342715
0.86725086
0.78074276
""
0.82228798
0.85446018
0.68418467
0.7653445
0.80316859
0.81403846
0.79912156
0.70640731
0.73887902
0.67288822
0.6430766
0.68589503
0.73873496
0.59163076
0.68320221
0.74671161
0.71895736
0.68291539
0.75373459
0.69915676
0.6876623
0.63045478
0.78074783
0.86408621
0.67533338
0.63812435
0.752931
0.70823765
0.70288652
0.7554065
0.66173619
0.68770552
0.68802279
0.67712331
0.75054026
0.55521226
0.58868271
0.7308594
0.58762443
0.59580231
0.77377921
0.74287945
0.55258459
0.7553941
0.72828656
0.74905831
0.72337687
0.72598988
0.72013426
0.59043318
0.77271134
0.65588653
0.65135461
0.70723337
0.495258
0.72598964
0.6886968
0.66985786
0.69142586
0.63195962
0.75077158
0.70359898
0.67725784
0.50611418
0.74145591
0.73740423
0.74852264
0.68786991
0.78097457
0.79705769
0.77105749
0.78034735
0.67048746
0.72448325
0.75616276
0.7884922
0.81066906
""
0.79471517
0.82474971
0.75688785
0.81545699
0.68711203
""
0.72603166
0.71137446
0.61740983
0.56241113
0.53339231
0.47214159
0.56587738
0.55646545
0.4881649
0.60665798
0.6060217
0.57757241
0.71838742
0.5808984
0.6367963
0.57780182
0.83097154
0.7389999
0.84013784
0.72840649
0.75096399
0.81648988
0.50257123
0.70263028
0.7395227
0.47114041
0.68855107
0.49319658
0.56402159
0.52302533
0.57860404
0.59128791
0.77064151
0.73976254
0.72757292
0.50842285
0.56905174
0.52727216
0.41334748
0.54296702
0.40321416
0.46322456
0.51911151
0.65061986
0.56484294
0.52154505
0.39852214
0.56607533
0.60445696
0.63566327
0.57651764
0.54200369
0.46916097
0.52818292
0.44246191
0.55874461
0.54657418
0.5748077
0.64270419
0.54936576
0.59710515
""
0.51077515
0.49432507
0.49721298
0.59309506
0.54799676
0.58001822
0.60596389
0.5378803
0.52332258
0.54713738
0.74411416
0.58864421
0.60842896
0.65206307
0.48026013
0.80874532
0.73890001
0.69338596
0.78253436
0.80748969
0.69978493
0.75254327
0.74272054
0.76661104
0.7500909
0.76190513
0.77874482
0.78065038
0.72073847
0.63717604
0.78043467
0.45324138
0.51964831
0.44105494
0.63073754
0.7638604
0.65703797
0.80230451
0.82740039
0.70548332
0.67900735
0.66575575
0.77279186
0.68167448
0.80034882
0.68802178
0.79998791
0.74134964
0.76780903
0.59091252
0.77502549
0.81492788
0.77779812
0.83124596
0.7929976
0.6018675
0.67186683
0.67781961
0.7435835
0.72847044
0.70997608
0.77407873
0.69674587
0.74719954
0.73205173
0.77071035
0.78022629
0.6918633
0.63984632
0.73227787
0.62499511
0.68541759
0.67606574
0.70352644
0.72078222
0.31448698
0.4157379
0.56479228
0.63095015
0.71710801
0.7769466
0.40793684
0.61193937
0.54769856
0.52073318
0.60755813
0.5457952
0.62983245
0.62146646
0.58048022
0.60672104
0.60866278
0.49788201
0.48845541
0.44408032
0.38806948
0.34150824
0.39617991
0.27227464
0.41787264
0.34576809
0.24109153
0.62793547
""
0.72525662
0.80651259
""
""
""
""
0.66375852
""
0.66837114
0.727301
0.7991423
0.73199254
0.75343227
0.79958236
0.61915731
0.81506997
0.58292836
0.68600947
0.68417895
0.74946064
0.79051715
0.83704281
0.75260878
0.6648249
0.60926515
0.61033994
0.70571083
0.76722026
0.49906439
0.70009249
0.62552464
0.67968512
0.70191866
0.6911248
0.64497197
0.64986229
0.69804031
0.60792524
0.60794365
0.85962313
0.78324544
0.76888746
0.78648442
0.74058449
0.63414949
0.75269854
0.71211916
0.70245558
0.68848896
0.75880748
0.72275889
0.73092794
0.77175993
0.71580976
0.66810405
0.69736028
0.74851358
0.79701495
0.60892248
0.78784001
""
0.76504999
0.77075475
0.80008638
0.81321883
0.71611184
0.72687596
0.75432718
0.62869591
0.62277859
0.63442403
0.71675897
0.59180862
0.62342066
0.69526321
0.66296375
0.7217204
0.74124157
0.70398808
0.75552875
0.66788882
0.78070962
0.74023271
0.66800833
0.73876148
0.76455873
0.72486782
0.73248643
0.747742
0.7693004
0.76495332
0.71999228
0.84020352
0.68880349
0.58514243
0.56628859
0.69068295
0.67431802
0.69760793
0.64146864
0.78967685
0.70815319
0.67477065
0.69883257
0.65527803
0.6779322
0.66130006
0.61650616
0.71487051
0.69831258
0.64934701
0.65910804
0.69670248
0.73453307
0.71275038
0.51953232
0.55499148
0.54794198
0.53266269
0.48465741
0.54017687
0.56701672
0.57629097
0.5577454
0.69027019
0.56194311
0.68388689
0.59032607
0.6523667
0.58260232
0.58238173
0.60500318
0.63622296
0.66982955
0.50805849
0.62161481
0.5708099
0.60344106
0.57974839
0.5435915
0.6302619
0.51673383
0.75259298
0.6713382
0.70793539
0.77701008
0.73324704
0.812253
0.5337854
""
0.79614282
0.68908387
0.71040988
0.75356424
0.7629292
0.67352223
0.61348838
0.85456681
0.73835391
0.74328423
0.7419433
0.70692015
0.67398077
0.67190963
0.64847928
0.80387807
0.68251705
0.69287336
0.74539244
0.73591089
0.86134404
0.7890659
0.88787419
0.73406565
0.69135612
0.67565286
0.52554089
0.82879645
0.76229566
0.79334342
0.6481927
0.80843335
0.68824685
0.57842064
0.65817118
0.63722545
0.58379507
0.70440555
0.61999321
0.79548806
0.75574434
0.7454446
0.75076634
0.74093395
0.85360831
0.60158092
0.80187714
0.57683396
0.58853072
0.55466974
0.44181532
0.48284075
0.49230412
0.72147954
0.60961556
0.6740154
0.55792427
0.48208338
0.56011784
0.54974484
0.50111938
0.58183044
0.49280471
0.64919519
0.4482024
0.44566289
0.55906993
0.53571928
0.49859264
0.51316434
0.51109511
0.47241732
0.50888777
0.50387865
0.50709766
0.55818725
0.54448748
0.58310866
0.47580734
0.48191956
0.54573286
0.30794561
0.59466499
0.57804447
0.46846694
0.5372957
0.61771727
0.61747205
0.68511808
0.68040526
0.4373486
0.50532311
0.58159781
0.52020907
0.68065882
0.57295734
0.7196517
0.62621897
0.68023485
0.68541843
0.63670301
0.60319448
0.66605651
0.6652078
0.71703172
0.60954916
0.69403726
0.64866084
0.71547902
0.78965223
0.75784272
0.79235464
0.74794513
0.80280054
0.77754837
0.71863729
0.71794349
0.81165308
0.71200383
0.77072603
0.7625618
0.70797449
0.7422272
0.75192589
0.64245892
0.74094409
0.61120665
0.7629118
0.75874865
0.67715591
0.75260836
0.73353803
0.62346625
0.73931074
0.75225675
0.69246918
0.76226455
0.72143692
0.80333465
0.74286503
0.75760674
0.65184069
0.69308436
0.72712833
0.71202803
0.64594668
0.70507616
0.65710527
0.73090631
0.67559773
0.66780907
0.79953539
0.76038319
0.77364856
0.74260414
0.76585066
0.74319482
0.71336091
0.70615184
0.73924166
0.72271448
0.81608558
0.62651479
0.66962898
0.76001966
0.76587886
0.61808652
0.78040463
0.74880445
0.69177532
0.62799776
0.72353846
0.58568728
""
0.56333804
0.44274521
0.51910704
0.57164621
0.56386143
0.50671142
0.4184193
0.542243
0.41756129
0.49533635
0.52285749
0.54622626
0.68538374
0.63663244
0.74488193
0.72711176
0.70608699
0.72139335
0.64503956
0.77244604
0.70603871
0.49548376
0.56816661
0.47803822
0.47263786
0.62275517
0.55555969
0.61320299
0.48804706
0.55393153
0.58101773
0.55725956
0.47908407
0.51417857
0.56872016
0.67510611
0.65811294
0.65905207
0.28484425
0.46055633
0.44046071
0.34872967
0.40608463
0.64123905
0.49248961
0.57860202
0.57385415
0.4892315
0.5722155
0.65358269
0.56257373
0.58040714
0.61354911
0.58610481
0.66648883
0.56977242
0.59187144
0.4837929
0.5389576
0.5111686
0.49082652
0.58888859
0.58002323
0.62223667
0.51757711
0.57321185
0.5157938
0.51288009
0.48263767
0.51412487
0.51745963
0.51220804
0.5526616
0.60849911
0.5208953
0.475016
0.56281537
0.50694966
0.61299753
0.54593557
0.57720727
0.5847016
0.63442576
0.55463833
0.59964943
0.53050798
0.56387705
0.50172132
0.48430723
0.38474393
0.42124087
0.33452019
0.37398243
0.45425498
0.44673207
0.49159998
0.43172738
0.49612546
0.61947441
0.63612676
0.68310529
0.57884699
0.66661686
0.56590438
0.56009018
0.55408651
0.55495054
0.42843285
0.67338908
0.4998754
0.48979241
0.59303278
0.60975933
0.60098845
0.68564308
0.64627558
0.70099849
0.52879721
0.68550855
0.60456687
0.69597143
0.56975293
0.53351885
0.63290572
0.56721199
0.49762818
0.52234912
0.52895516
0.41851053
0.49008295
0.56329089
0.55621791
0.53748727
0.63750786
0.69791967
0.64455688
0.58276832
0.6344443
0.60601312
""
0.4918837
0.62396359
0.46608838
0.6381461
0.62341142
0.54044068
0.61663538
0.53341639
0.56198972
0.56210828
0.62256914
0.55019134
