staycz_white_male_p1
0.57352662
0.53601056
0.55258369
0.55910093
0.51762348
0.55049485
0.61027968
0.54013216
0.5888195
0.4216432
0.49532947
0.53322697
0.54020995
0.38487339
0.43640065
0.19329128
0.57737452
0.46241239
0.48281395
0.44758216
0.4696067
0.46736816
0.45249161
0.62329823
0.47391444
0.52661681
0.4317593
0.40989417
0.41526899
0.34364876
0.34413007
0.6482982
0.69350129
0.52539182
0.66500753
0.69115955
0.65960723
0.62009478
0.63945019
0.57043922
0.58399898
0.5206809
0.69330961
0.72983027
0.70256281
0.61462456
0.71526635
0.7056191
0.68008339
0.66255766
0.64579332
0.69681674
0.68599069
0.69364649
0.7432555
0.69489676
0.61084586
0.71181822
0.59738642
0.62716579
0.69996256
0.67287153
0.73660582
0.68679535
0.74031675
0.61579496
0.68590593
0.63316375
0.68870407
0.54729295
0.67140132
0.62635034
0.59309042
0.6185872
0.76190567
0.63108182
0.73649383
0.60792226
0.65821075
0.67781162
0.67624766
0.53135228
0.57014573
0.53738338
0.54766273
0.64525831
0.57022792
0.5928635
0.66206849
0.61333537
0.7308653
0.62573051
0.70292765
0.71438104
0.58067769
0.37393388
0.54807955
0.47410965
0.61986482
0.66345024
0.62818015
0.69446152
0.62759942
0.66355443
0.66316962
0.50564396
0.37293637
0.45824876
0.51436412
0.62288123
0.44892475
0.35062614
0.53463292
0.57411671
0.53044122
0.59322464
0.51171649
0.55864227
0.38985473
0.38770115
0.50810295
0.5464384
0.7273193
0.29390404
0.39812005
0.45782098
0.47120923
0.42241988
0.46447337
0.52921271
0.48491874
0.42706835
0.58471036
0.57662332
0.63031381
0.68185389
0.64205813
0.62997919
0.65014535
0.64289069
0.72135425
0.61116695
0.66152257
0.71024126
0.68942183
0.72792047
0.69532973
0.69455463
0.67736286
0.69469279
0.67464066
0.62611324
0.63762414
0.61043715
0.65209496
0.41006812
0.50336808
0.43908584
0.52587223
0.43380934
0.46742555
0.48641959
0.60197169
0.6896469
0.66632688
0.71651727
0.74018532
0.62770808
0.62352908
0.67090076
0.68930769
0.58314389
0.57405078
0.52833408
0.70471483
0.5756703
0.62427056
0.72169513
0.69016105
0.67739987
0.59944421
0.64820498
0.66490525
0.71896315
0.69921952
0.64461011
0.72093099
0.63225007
0.58940774
0.62608546
0.49848697
0.62232226
0.4679563
0.56971991
0.59176874
0.62875241
0.54944688
0.61170805
0.62645888
0.71522707
0.76247972
0.70338744
0.58344525
0.75871992
0.50852126
0.62688184
0.70532197
0.68196666
0.64321345
0.70178628
0.69423896
0.58780372
0.65030015
0.59382886
0.70368183
0.72853476
0.67397314
0.69784504
0.67326468
0.71004087
0.53381705
0.48024195
0.77592307
0.73656988
0.78201205
0.74950719
0.79213142
0.76812822
0.80630875
0.80787331
0.79121339
0.83126998
0.80441493
0.77363622
0.762761
0.81706786
0.78161246
0.73073357
0.78833359
0.78224921
0.78383899
0.62290543
0.67670953
0.64672732
0.75857186
0.80929732
0.77670926
0.704135
0.8150968
0.74506336
0.71909475
0.73160291
0.76305354
0.75244796
0.67517728
0.67785662
0.59139073
0.63484675
0.66220176
0.79932094
0.7401734
0.72589141
0.87918186
0.75502962
0.67415714
0.81107569
0.69520682
0.7427094
0.75804543
0.80846924
0.70829815
0.75448823
0.64586604
0.75306004
0.81119084
0.62631088
0.71736187
0.83930486
0.83791608
0.7256006
0.72036326
0.83250624
0.67735267
0.72724205
0.75480705
0.758412
0.79908872
0.73451304
0.77736282
0.80442226
0.77288717
0.77936274
0.77489305
0.73394561
0.72700089
0.72212046
0.62760305
0.74001765
0.63568008
0.63921952
0.84447169
0.74758899
0.65094692
0.51600355
0.55699009
0.78009486
0.82283157
0.65594625
0.74270201
0.6713115
0.56319982
0.89235198
0.68866479
0.6483593
0.61602807
0.63986462
0.64397764
0.66218859
0.70600671
0.78130627
0.73701108
0.6763795
0.76012069
0.64074463
0.71405953
0.62477928
0.62846231
0.64832103
0.709108
0.72700995
0.82608563
0.7890197
0.76780027
0.83167374
0.82397759
0.76726383
0.79307324
0.77296066
0.75563568
0.76137263
0.76856232
0.78484464
0.75365824
0.84939027
0.75575793
0.81074435
0.78103268
0.77765882
0.83380836
0.71955317
0.72303313
0.75063473
0.74305868
0.72087699
0.73739195
0.81051862
0.73020947
0.79971701
0.75462145
0.76811314
0.70759177
0.80040568
0.77066833
0.76369858
0.78027785
0.74991488
0.81519979
0.76273954
0.772825
0.82396078
0.78329766
0.63291484
0.73171425
0.76243758
0.79796135
0.69488853
0.74586236
0.77305526
0.74670726
0.73308641
0.72120851
0.70563453
0.70316613
0.73262072
0.78647923
0.6791783
0.7871142
0.75787973
0.75401747
0.71659833
0.76787782
0.76533532
""
0.6224277
0.59454787
0.56207883
0.62133205
0.62377316
0.67039031
0.62731361
0.6502642
0.63422871
0.6426875
0.65902168
0.68046099
0.39233243
0.4890362
0.35831219
0.5746057
0.56960857
0.55554998
0.48538584
0.52537632
0.5021348
0.57678282
0.57306111
0.57540792
0.47604799
0.50758189
0.49894202
0.60443968
0.54217654
0.62991977
0.59241414
0.5252381
0.51990265
0.5147506
0.62765992
0.7474246
0.44289148
0.54513633
0.5416562
0.48341349
0.5206486
0.44533774
0.31616142
0.46545029
0.45171332
0.35407943
0.38187787
0.49078467
0.50641865
0.4977158
0.50275791
0.54341096
0.51847041
0.51068377
0.51045614
""
0.72785389
0.81661773
0.60860455
0.6116305
0.67579287
0.64418739
0.75964081
0.81125355
0.68855178
0.69703239
0.65580332
0.6126982
0.61151052
0.61452991
0.65331477
0.78329962
0.62667
0.65824825
0.70531434
0.71853936
0.753326
0.73858798
0.67288446
0.72695512
0.74195701
0.67303282
0.66071039
0.60272419
0.62453598
0.74663097
0.74768567
0.64294213
0.65666717
0.77440089
0.71746778
0.69136542
0.7029922
0.6865015
0.69994551
0.75148255
0.64952242
0.75303441
0.66077429
0.68191355
0.74224895
0.75982416
0.76302433
0.81014758
0.75681037
0.71362585
0.77582878
0.72485399
0.6631698
0.7727955
0.75765103
0.62715513
0.55111396
0.63558412
0.64962548
0.52041656
0.72045362
0.69497359
0.63491052
0.57916671
0.67001122
0.63570726
0.66517228
0.63761419
0.54728895
0.63765526
0.70675826
0.75300223
0.63614112
0.61274278
0.79472363
0.74825847
0.67370957
0.67797315
0.65516084
0.6590305
0.73751253
0.77598596
0.78097272
0.67904884
0.66275901
0.75462711
0.74128288
0.56851566
0.66966844
0.79473758
0.71131194
0.77908814
0.79487926
0.80122435
0.73061055
0.63995177
0.74089783
0.74478918
0.73342729
0.68036199
0.62508649
0.73979896
0.78088093
0.75123346
0.42980304
0.57349628
0.55955285
0.51976049
0.57479411
0.63570839
0.71913558
0.59540892
0.62750781
0.6622718
0.64679092
0.54153574
0.59099048
0.6054678
0.5774616
0.7532708
0.66273057
0.61219817
0.85652876
0.81563079
0.80041629
0.85041332
0.68311864
0.77382129
0.71481246
0.81218368
0.79165232
0.76118708
0.79328209
0.79753149
0.81693387
0.65726113
0.79312956
0.7541346
0.70628411
0.6029374
0.57861453
0.77803433
0.64172858
0.60162556
0.67746842
""
0.36284891
""
""
""
""
""
""
0.80424136
""
""
""
""
""
0.87268853
0.90708607
0.4957068
0.65029508
0.79133272
0.6681217
0.69018811
0.87632549
0.89507294
0.76135188
""
0.91892225
0.82703304
0.86106676
0.91271311
0.85195529
0.90279317
0.80408853
""
0.99311596
0.92665827
0.74322367
0.67496622
0.80768645
""
""
""
""
""
""
""
""
""
""
""
0.70474297
0.3739852
0.53957868
0.64128488
""
0.5608629
0.428
0.91158724
0.75275666
0.42082018
0.67733449
0.81726676
0.7516101
0.90992224
0.87761354
0.81923193
0.88956833
0.9251647
0.88240623
0.83285338
0.79404104
0.88811648
0.78323019
0.84428054
0.88571483
0.81897759
0.89270157
0.86894584
0.83333707
0.80684769
""
0.76696438
0.83002168
0.89750081
""
""
0.84649938
0.82755589
0.84948194
""
0.75829279
0.87539279
0.83053118
0.81179136
0.86854583
0.79301172
0.92117888
0.88142401
0.85679775
0.89018404
0.94775075
0.89705199
0.92932737
0.89279717
0.89366817
0.89491403
0.85536659
0.93114901
0.94493544
0.94070357
0.8017714
0.84447521
0.84810084
0.79107428
0.83084482
0.90654653
0.81185651
0.76759875
0.80452234
0.81286031
0.71213847
0.71711648
0.79780251
0.81361073
0.7726509
0.77766472
0.72849226
0.7100696
0.6932438
0.85862911
0.77222508
0.75935018
0.73740137
0.70691013
0.69343084
0.80313361
0.75184458
0.70667958
0.86702907
0.79124862
0.84438878
0.83967018
0.80279386
0.8185516
0.7062186
0.74105781
0.52808142
0.68255091
0.81106693
0.8346383
0.81719619
0.7646991
0.83862406
0.78777391
0.873478
0.83027226
0.82157874
0.81310797
0.84395897
0.78808498
0.76314163
0.78435659
0.73044181
0.85168195
0.80097711
0.78545237
0.82295877
0.82145703
0.81815785
0.80166996
0.73285002
0.81308454
0.82686406
0.82982242
0.85047245
0.81138295
0.84167767
0.73311687
0.67046738
0.47480929
0.81997776
0.63343734
0.82138443
0.72931761
0.79157996
0.59284693
0.7685045
0.76132303
0.75932366
0.77377325
0.75792563
0.84576184
0.80949473
0.800632
0.83279717
0.78265274
0.72219604
0.74020094
0.85029256
0.83582044
0.64346659
0.74768156
0.70714366
0.88298708
0.88773453
0.73655546
0.81781149
0.88451391
0.87457365
0.90338689
0.8410939
0.83841711
0.78873616
0.75037372
0.82111925
0.82813346
0.77798468
0.74184787
0.80559772
0.76824415
0.72491443
0.76323187
0.80981988
0.76069325
0.82387722
0.84535021
0.77949142
0.83009815
0.63072836
0.60639858
0.68694365
0.55099088
0.66813236
0.5631451
0.64736891
0.67369258
0.6705485
0.64477205
0.55321598
0.64219886
0.74375981
0.71520662
0.82047892
0.72606128
0.82382554
0.72816694
0.7361064
0.77831084
0.82087994
0.79111683
0.79286647
0.72756642
0.80153
0.78309244
0.8260076
0.82968658
0.79136151
0.73458695
0.79074585
0.78271806
0.89662272
0.84226221
0.84192246
0.82398826
0.92071515
0.82936633
0.85719669
0.72369504
0.8175779
0.89262724
0.79487747
0.86383092
0.89495975
0.85785878
0.86645776
0.9217301
0.86079848
0.8983385
0.80025613
0.77751803
0.92498124
0.82628626
0.767551
0.82175744
0.79303426
0.83598375
0.82201415
0.88728595
0.87011033
0.88927901
0.79191118
0.84540331
0.84079117
0.82979232
0.85293555
0.87251353
0.90527475
0.91198349
0.79799086
0.83530283
0.87055957
0.76955187
0.83856481
0.81387627
0.85060436
0.88666338
0.86522537
0.84167135
0.90167272
0.75333393
0.86628914
0.84325391
0.81457132
0.8555761
0.70299578
0.67742664
0.76221985
0.83486032
0.77029014
0.62668747
0.7599352
0.72709286
0.77474779
0.86968857
0.790802
0.78377128
0.63871026
0.60322523
0.80310351
0.81760037
0.8015101
0.82120484
0.6921047
0.85336876
0.731076
0.81605691
0.7731334
0.8919965
0.77930832
0.85732156
0.82377005
0.78450167
0.84810901
0.76098973
0.76127607
0.74275607
0.88699806
0.78962386
0.82075518
0.76767749
0.95170134
0.88744694
0.82356817
0.71294022
0.76794583
""
0.85651702
0.77829355
0.82337451
0.46888393
0.87172014
0.9265722
""
""
""
0.65258169
0.63677996
0.96029407
0.90789282
""
0.9334392
0.86470228
0.87796426
0.86644691
0.91072261
0.85165977
0.79150659
0.89097953
0.83939874
0.92996615
0.83245081
0.46036309
0.77346796
0.81463313
0.86817306
0.52644932
0.81615865
0.82129276
0.77037281
""
""
""
""
""
""
""
""
""
""
0.59466016
0.78888386
0.69271529
0.80922657
0.7959305
0.8245405
0.77918482
0.82540435
0.82086456
0.8181535
0.80124807
0.8222515
0.85718393
0.84009594
0.79799002
0.80165815
0.82805181
0.78043991
0.84860706
0.62719774
0.60733932
0.70572913
0.71749747
0.74044722
0.79836249
0.75705087
0.79032522
0.72616762
0.75557649
0.7651208
0.81657708
0.64988971
0.69659489
0.70326537
0.6701588
0.71700841
0.77173269
0.71877533
0.76193231
0.72983176
0.77857679
0.73624998
0.86067927
0.78249174
0.80651629
0.71025956
0.81430745
0.779356
0.79466552
0.79132348
0.78172076
0.78351372
0.74127519
0.73899007
1.0286448
0.79594666
0.71320069
0.74381673
0.72125268
0.7752955
0.82479286
0.75165957
0.63800138
0.76106781
0.71857858
0.76702029
0.82536685
0.79912168
0.7665723
0.69549888
0.66380107
0.76531696
0.6515938
0.80172467
0.68207842
0.75484288
0.63588566
0.66887289
0.62974429
0.67362326
0.64740503
0.65290779
0.71313709
0.75225037
0.8030535
0.80018532
0.7041074
0.8185457
0.82795781
0.81392133
0.70102978
0.7724207
""
0.66829383
0.85327655
0.77930093
0.76084328
0.78477848
0.75739449
0.54663056
0.77099621
0.74125057
0.75992626
0.57457715
0.76314974
0.7391485
0.76502436
0.64202929
0.74272853
0.74138063
0.73785138
0.84056568
0.71001309
0.69471115
0.74051851
0.69402206
0.72204268
0.72956705
0.71804965
0.71453243
0.66017169
0.58008504
0.69332892
0.68532729
0.69258881
0.76422209
0.55362338
0.74700606
0.72566962
0.6720531
0.72757125
0.73248518
0.78163862
0.63135785
0.64582551
0.77165228
0.71468878
0.64965218
0.7457673
0.60350227
0.66248727
0.7207647
0.67410761
0.66686553
0.70374733
0.72693038
0.72283363
0.70012879
0.65004265
0.84737438
0.71790218
0.77265108
0.64702439
0.71763867
0.77874637
0.63269734
0.62282777
0.62752545
0.48146114
0.59271491
0.67458588
0.65565187
0.70018893
0.81389815
0.81768489
0.72903728
0.75585657
0.73720735
0.57445526
0.74103642
0.64843595
0.75662571
0.722063
0.71727443
0.69001508
0.73020613
0.7423774
0.66514069
0.67662865
0.73265207
0.7007817
0.67383057
0.60008705
0.66240734
0.66640866
0.73505932
0.75083095
0.75307626
0.82003427
0.70750427
0.73712796
0.72876936
0.73374099
0.70858699
0.78473997
0.64286321
0.72989804
0.69616199
0.5351885
0.74729711
0.71656442
0.69380939
0.71380574
0.73492706
0.66627604
0.52328753
0.60370082
0.50659478
0.54793996
0.61182863
0.48494008
0.57592422
0.61134577
0.61130261
0.57255924
0.55219823
0.56003553
0.6754669
0.56674844
0.78532976
0.8058148
0.9016515
0.84096128
0.79382253
0.83231574
0.77664608
0.84602422
0.82059228
0.81116742
0.82318324
0.79207897
0.87544656
0.86516529
0.79141563
0.78983945
0.80501878
0.80502421
0.83703721
0.66575527
0.84665221
0.79922038
0.84390777
0.84141046
0.90643805
0.83671159
0.83556503
0.73854893
0.7293461
0.84470344
0.85941762
0.81261742
0.72250724
0.80441231
0.80928302
0.78454697
0.77876103
0.83842891
0.86518741
0.79440588
0.74922961
0.87649888
0.74022657
0.84914392
0.76956725
0.84182727
0.74329847
0.81939006
0.83136982
0.8251242
0.80536437
0.7783885
0.80838549
0.68722999
0.71292824
0.75188518
0.66499704
0.73251301
0.73044372
0.8014645
0.77512288
0.72137433
0.75634927
0.7170198
0.73061019
0.81119525
0.77166867
0.67945939
0.80837244
0.71947306
0.65499592
0.60992497
0.61815923
0.66817993
0.55935436
0.67009073
0.65021479
0.75519472
0.75730664
0.71496356
0.73123223
0.59227061
0.568102
0.59006405
0.68784606
0.73954213
0.80423057
0.67509836
0.76121545
0.73580724
0.78954172
0.70618796
0.74547374
0.68782979
0.76763844
0.82865548
0.75005335
0.74560356
0.83933085
0.75693983
0.7107718
0.76463795
0.7692436
0.81767088
0.71445394
0.79454035
0.79248428
0.6837008
0.68394142
0.67931294
0.62685585
0.63281161
0.6947341
0.73748457
0.72398245
0.73297364
0.75779074
0.61899823
0.66351175
0.63818467
0.74253404
0.66364706
0.82563549
0.79074949
0.80228013
0.84196293
0.83592474
0.72519773
0.79749793
0.85439926
0.88245684
0.80200416
0.90474492
0.8874473
0.76338255
0.69384998
0.78429037
0.89323992
0.63098192
0.66113275
0.67632633
0.44947857
0.6872654
0.76868093
0.73727447
0.76510555
0.77440554
0.76789981
0.80566615
0.7660746
0.77928752
0.75882787
0.7323516
0.80832136
0.71294844
0.62138265
0.73084462
0.50805771
0.76773256
0.76306432
0.83515465
0.72384322
0.7509554
0.82901335
0.83839816
0.85418934
0.78335792
0.81299037
0.80195326
0.71559381
0.74928463
0.73497045
0.67482865
0.74415809
0.68652642
0.60370803
0.77162337
0.70895159
0.82452917
0.70444143
0.71960652
0.8087042
0.74485582
0.81895727
0.78418571
0.55646956
0.86423165
0.59825665
0.60548717
0.5389055
0.63980496
0.71446419
0.67750591
0.74349701
0.68809122
0.63098288
0.58928943
0.57708174
0.56246883
0.60507667
0.52637857
0.43067861
0.40503278
0.61608315
0.58299404
0.66450274
0.69190735
0.55114615
0.66075885
0.65511221
0.59196341
0.69406581
0.74268204
0.65579796
0.50985879
0.5105598
0.74812078
0.62221301
0.76882762
0.6424796
0.73871368
0.73055047
0.74647772
0.74014503
0.75058085
0.5665068
0.61669779
0.54298514
0.60877734
0.70947856
0.63170969
0.35289338
0.61585611
0.53931975
0.64414555
0.61547858
0.79222769
0.72388381
0.75269997
0.71333522
0.77499121
0.56034744
0.79509962
0.66149229
0.75482762
0.69245017
0.78488946
0.67757469
0.65167338
0.62669551
0.71856105
0.63966215
0.77102536
0.58366919
0.4633345
0.40313026
0.49903262
0.47271812
0.37190232
0.43964684
0.57348728
0.54088366
0.35410106
""
0.2951175
0.230799
""
0.43925315
0.31049883
0.45861542
""
0.82508737
0.50446761
0.6900413
0.52206337
0.55548954
0.64344716
0.40042976
0.6172424
0.51656193
0.82773596
0.69627589
0.644759
0.81567568
0.69312823
0.78196031
0.72140908
0.73493129
0.70100224
0.76746994
0.74023545
0.69093722
0.64970607
0.64613271
0.54359889
0.58289135
0.65325415
0.62603337
0.78901589
0.55714577
0.6626541
0.71265358
0.71215081
0.7660085
0.75573963
0.75674033
0.69211143
0.66980428
0.74496633
0.68529558
0.83007205
0.70687211
0.84913081
0.77597249
0.76724344
0.77044135
0.41000357
0.75596148
0.70262355
0.65647966
0.63252425
0.70553768
0.56305099
0.61607087
0.66360837
0.70927668
0.64041984
0.68706954
0.58166558
0.64122486
0.77093476
0.72673517
0.65694392
0.75277632
0.71919447
0.67972225
0.74565053
0.64057428
0.69706064
0.74113166
0.71569085
0.66187823
0.70253795
0.84731722
0.76512349
0.68065161
0.70599163
0.75606942
0.75873673
0.70614254
0.67517495
0.74660146
0.70951056
0.76008761
0.70070058
0.72753561
0.67458987
0.72919166
0.72951233
0.40904757
0.74580187
0.66604996
0.56299227
0.45247087
0.57160616
0.46381506
0.64281291
0.62130195
0.5912661
0.52871293
0.5982669
0.68401796
0.64170665
0.57401586
0.54518604
0.74628627
0.6920628
0.76341701
0.75087321
0.72321689
0.68065953
0.76772505
0.61414164
0.66621
0.71719843
0.53393728
0.66388339
0.68405789
0.53123224
0.65115565
0.59101576
0.5677582
0.49073923
0.61351061
0.49029884
0.5350287
0.61578262
0.62538892
0.56529588
0.54304546
0.64615923
0.70707184
0.70166224
0.73369402
0.7051329
0.75354946
0.6410839
0.62356502
0.72615182
0.73046541
0.62260324
0.60821068
0.75510621
0.75313121
0.50986773
0.51214343
0.69705576
0.69709063
0.70723605
0.70029396
0.62523049
0.75039649
0.62339085
0.64895612
0.6428147
0.64262742
0.61392438
0.64201999
0.62368727
0.73302978
0.73887438
0.72574341
0.6051895
0.60704941
0.58346963
0.57024068
0.61072636
0.60515046
0.70000333
0.63058913
0.73212498
0.59149945
0.69050914
0.64252114
0.60990554
0.52051586
0.62486154
0.65941691
0.57414633
0.6751526
0.68360811
0.74031156
0.66792202
0.5622254
0.69094026
0.49622875
0.58516663
0.64589077
0.55855691
0.69878024
0.67453873
0.44946143
0.64322513
0.74652117
0.77609348
0.6887266
0.67199945
0.70853877
0.61826819
0.6182422
0.74379784
0.71970379
0.72154737
0.6484583
0.73023486
0.79966003
0.72539562
0.72067606
0.67000902
0.62307554
0.72838211
0.67890453
0.66146058
0.74739569
0.7159096
0.61896122
0.69745725
0.63902056
0.76471239
0.77370739
0.65761906
0.79333353
0.73430127
0.65720344
0.71847522
0.70829725
0.65123641
0.52199769
0.58728194
0.68027884
0.64748305
0.82144606
0.73053789
0.79034477
0.78274846
0.80981588
0.78732133
0.59425581
0.57918352
0.54406416
""
""
0.66032118
""
0.65302175
0.55747926
""
0.95282501
0.49304807
0.63372755
0.63943493
1.0129173
0.87512612
0.80399227
0.71793091
0.71109891
0.7243228
0.75493026
0.54437685
0.74857587
0.70804107
0.67592382
0.77001721
0.7744084
0.764063
0.64948678
0.66971081
0.78458291
0.68084657
0.73633808
0.69546485
0.68874508
0.74215484
0.79004729
0.71937662
0.73607296
0.8366695
0.7273578
0.81000966
0.75880414
0.83889365
0.77871192
0.74768811
0.67188889
0.78600043
0.73679107
0.73106617
0.71021044
0.65022916
0.72647607
0.49770862
0.59709758
0.59643722
0.51564169
0.6046986
0.70310831
0.6873861
0.6030339
0.81625319
0.80404496
0.79662806
0.60635835
0.69039643
0.6597243
0.69501263
0.72045493
0.8153438
0.82018125
0.78825212
0.82847905
0.81037945
0.87714058
0.8765533
0.80672371
0.64401233
0.81299645
0.71021408
0.86808884
0.87069052
0.89726263
0.81612211
0.72876704
0.60997379
0.78735554
0.93435067
0.86435741
0.82891715
0.80674005
0.88921618
0.8516047
0.73972249
0.77825224
0.87030023
0.66514266
""
""
0.76033103
0.74122691
0.81396407
0.79568964
0.86156064
""
0.78512841
0.88435936
0.77711987
0.80391818
0.77381831
0.87129736
0.83658063
0.87121964
0.81966978
0.85523891
0.84568846
0.7759729
0.90685773
0.74788511
0.79528379
0.8222183
0.7570318
0.89163274
0.79198867
0.83985281
0.80629146
0.80952471
0.90212184
0.80650026
0.92824227
0.68253481
0.77487445
0.77387232
0.83926058
""
""
""
""
0.8361454
0.770679
0.80737919
0.83222091
0.83862537
0.84756488
0.60860014
0.63212454
0.78524327
0.82085669
0.78654522
0.70996225
0.75050026
0.79733574
0.77003181
0.74365526
0.7297883
0.74229854
0.71562821
0.80483282
0.71139508
0.73182756
0.73856312
0.79684275
0.69074559
0.76025897
0.66545731
0.78031802
0.77975291
0.78879893
0.79743373
0.81897014
0.78757638
0.84978396
0.73909348
0.70838803
0.69333482
0.83327979
0.81785411
0.85889685
0.79510826
0.79095203
0.79868287
0.75529701
0.88907731
0.79363328
0.74998063
0.79453886
0.89917284
0.79946464
0.80970371
0.83747554
0.70071769
0.80645454
0.79304874
0.55179554
0.69782495
0.60914934
""
0.51953453
0.63203597
0.77114916
0.82138795
0.76216871
0.73231584
0.85062784
0.7700786
0.63532668
0.57623714
0.74660981
0.802432
0.79138339
0.79850674
0.83737051
0.75651121
0.66571426
0.55253005
0.60081571
0.6256336
0.62689614
0.57876128
0.55739874
0.65166283
0.5241884
0.45156059
0.43790817
0.7614482
0.79027289
0.82139158
0.72404367
0.7646727
0.73766744
0.66586542
0.70476305
0.71131128
0.74307603
0.92335868
0.87442374
0.82374191
0.75724047
0.74655604
0.83124441
0.74226439
0.663957
0.69166631
0.6916796
0.64962864
0.69007468
0.70791507
0.75325233
0.73592937
0.66586584
0.53968745
0.67956966
0.64032763
0.81583917
0.66946524
0.6244638
0.63083339
0.68428993
0.61327016
0.65544164
0.55787176
0.64551699
0.66427135
0.61710739
0.64974177
0.65800953
0.62992305
0.62554038
0.53284597
0.6486671
0.66325998
0.57692677
0.70979333
0.69958156
0.75939953
0.70522201
0.6137774
0.7043829
0.67943567
0.64563495
0.60269469
0.71248716
0.78432518
0.75597823
0.64554131
0.73556644
0.71459287
0.71257949
0.63672704
0.51246941
0.68995893
0.77926141
""
0.82199013
0.83964956
0.87664592
0.88631833
0.81774789
0.79520261
0.84192729
0.83411664
0.841416
0.8137114
0.83442014
0.87570709
0.79754299
0.77659923
0.80420756
0.84816784
0.77039421
0.81610721
0.83162224
0.77065206
0.81285727
0.74368274
0.79351842
0.7639128
0.8593837
0.85479695
0.86987734
0.8297177
0.80208772
0.72906119
0.85488653
0.86642379
0.77008635
0.80524415
0.86627978
0.86563635
0.55411774
0.79777277
0.89882094
0.75975919
0.70217514
0.54333913
0.65061897
0.73760122
0.66646087
0.66841072
0.60157377
0.70156157
0.72721082
0.64837033
0.72369027
0.72327149
0.73031282
0.7292195
0.7973178
0.77161652
0.77933294
0.76610351
0.81295526
0.72838479
0.7296778
0.77492076
0.76438737
0.71803015
0.70611107
0.70759314
0.76268846
0.7211194
0.74999642
0.78420693
0.70105243
0.78941399
0.70457458
0.75357652
0.73841923
0.76356643
0.73350567
0.71854395
0.54210949
0.6044594
0.66115212
0.57841706
0.69770527
0.63972449
0.58766019
0.56575859
0.59831357
0.48389667
0.59865028
0.42081785
0.60363311
0.76447374
0.72446871
0.6446535
0.72532034
0.73897296
0.59305501
0.67346513
0.69139838
0.7268911
0.55461121
""
0.61549407
0.68167418
0.58624566
0.74145085
0.75772452
0.69673878
0.83835572
0.78281295
0.77755916
0.72528195
0.62360406
0.49644145
0.57673472
0.69847137
0.58978117
0.578089
0.62711501
0.70139676
0.66040438
0.64512241
0.62180704
0.62665695
0.58391738
0.57953072
0.75304443
0.73921847
0.78238648
0.78173405
0.68461382
0.5217275
0.58083135
0.77503705
0.71352416
0.61215305
0.77522367
0.7884233
0.5850057
0.80793816
0.79031664
0.78370887
0.87186909
0.83812869
0.82661694
0.79304743
0.83677512
0.7484529
0.82005048
0.80118507
0.82850921
0.77692199
0.73904335
0.66582251
0.71626318
0.78647196
0.77875113
0.68946195
0.70195889
0.79875231
0.68677014
0.66015851
0.53778893
0.61188495
0.52025056
0.45875067
0.74178869
0.78883022
0.74618036
0.67703593
0.81780815
0.74311519
0.74980253
0.75284433
0.80134779
0.80304766
0.67667979
0.80343068
0.69226331
0.79473656
0.82727748
0.59754503
0.80885458
0.68510735
0.77719498
0.71439689
0.76777136
0.73501575
0.74707025
0.69891047
0.63383377
0.82245356
0.81470484
0.8512004
0.66550195
0.75254941
0.69292772
0.79267985
0.64029044
0.75234681
0.79377145
0.73858517
0.87438732
0.74651647
0.80029649
0.77251768
0.78958219
0.74690348
0.74987185
0.72545195
0.77063137
0.72777426
0.69344002
0.68862653
0.68659306
0.79028296
0.68340224
0.68990737
