staycz_white_male_p1
0.68870026
0.70245641
0.81410718
0.78826463
0.78689945
0.66852331
0.73707622
0.73100817
0.72553104
0.60305637
0.76400399
0.53618091
0.54557151
0.56763691
0.57185495
0.551952
0.65596551
0.66466492
0.57263011
0.64412093
0.70630658
0.71728653
0.73665369
0.73866016
0.75434041
0.83688641
0.77567381
0.76624113
0.76486415
0.66744787
0.74059677
0.76889038
0.77463579
0.68665242
0.71500552
0.71284837
0.72220904
0.760934
0.73287845
0.74896812
0.77567315
0.66295022
0.76313531
0.69820321
0.76901162
0.7714684
0.69934142
0.72556382
0.63997
0.84786844
0.61776555
0.76757884
0.6693725
0.68690968
0.75965852
0.71058625
0.78813428
0.76033366
0.81275457
0.79267919
0.71693981
0.75525337
0.74400246
0.81352532
0.74614406
0.77870274
0.80762804
0.75583267
0.7433753
0.84334534
0.69302636
0.77082717
0.65953296
0.75110203
0.61064714
0.58729261
0.68023705
0.72563273
0.65581489
0.68968701
0.52663451
0.70331371
0.57827914
0.67404068
0.6821034
0.79683638
0.67643321
0.56043321
0.68258554
0.64535195
0.7251811
0.5570637
0.62825066
0.61786479
0.62493521
0.54835272
0.5340367
0.64612567
0.77296466
0.63345897
0.77591127
0.81370348
0.71731508
0.76416862
0.63218904
0.70971787
0.73766673
0.7252478
0.68595201
0.70599312
0.68678707
0.67450935
0.7308833
0.73261106
0.70528412
0.79035568
0.79132968
0.71007717
0.76645529
0.6749813
0.75031865
0.74217343
0.60956919
0.58061624
0.69458765
0.51239485
0.6217981
0.71013051
0.60137969
0.79650521
0.80075586
0.85391212
0.67376614
0.77612156
0.70360911
0.84706736
0.55083519
0.64913005
0.62905788
0.70443106
0.63040608
0.71257281
0.66272163
0.78086537
0.68775231
0.7139312
0.69013524
0.63473344
0.70582563
0.67360461
0.55489784
0.57447594
0.71002811
0.83793843
0.73043835
0.66605979
0.6330536
0.64176774
0.65671921
0.7194196
0.69933999
0.65422863
0.64629769
0.80979812
0.66217273
0.74471074
0.71722782
0.76466966
0.60244626
0.79722786
0.67572212
0.63389623
0.68513113
0.6227631
0.71581256
0.6851483
0.68020707
0.61082649
0.60872287
0.67424679
0.65268338
0.40335494
0.62215143
0.7212159
0.46416992
0.77081239
0.65139556
0.65960497
0.60779798
0.79514652
0.73440635
0.55184156
0.85048503
0.65344578
0.61165959
0.64827782
0.67949593
0.61951405
0.76568127
0.82060009
0.63426179
0.74584824
0.74273479
0.767946
0.82865965
0.76840019
0.70421368
0.72533351
0.80014545
0.67895353
0.8486464
0.8317849
0.7747646
0.81100512
0.75281131
0.85832065
0.73641932
0.75603366
0.80098003
0.77115649
0.86293602
0.85366756
0.77743393
0.8385089
0.82886672
0.8465144
0.68167919
0.75631845
0.73917121
0.85102201
0.70731753
0.73465782
0.74808943
0.62634349
0.60542721
0.67662513
0.51764292
0.74471062
0.80104226
0.71365446
0.75778496
0.6203109
0.61822289
0.67984664
0.78407538
0.55986488
0.79802531
0.81229675
0.7702502
0.67788285
0.78699726
0.79816407
0.75030231
0.49658704
0.62935364
0.66500914
0.68480098
0.74802053
0.75729233
0.8333295
0.86157733
0.79510874
0.86850756
0.71875548
0.77588314
0.76545566
0.87419599
0.80593473
0.74280363
0.80315483
0.81430572
0.8347708
0.89689225
0.7133171
0.8694874
0.68109316
0.71004987
0.55738068
0.64743847
0.67388231
0.73325354
0.75704134
0.73284155
0.59543353
0.70465297
0.7110821
0.83756214
0.66903669
0.75639433
0.63571805
0.53561229
0.49745715
0.63147444
0.72503358
0.5864886
0.58389729
0.58302742
0.80522507
0.68044358
0.60572422
0.53449351
0.66897756
0.66580349
0.50681323
0.70372987
0.53604192
0.66489619
0.76045197
""
0.70245415
0.46766782
0.70816934
0.60686105
0.64703685
0.71536565
0.39721695
0.76216227
0.69714063
0.62258887
0.72217476
0.76812875
0.7592234
0.65286183
0.63657403
0.58492392
0.54906428
0.63212079
0.61149478
0.56232369
0.54354364
0.69791663
0.64680618
0.75549704
0.75876379
0.63653481
0.6629644
0.76473969
0.71712828
0.59106356
0.69461924
0.52286088
0.56874377
0.55584753
0.60314631
0.55774152
0.5612635
0.57116634
0.56479686
0.54523379
0.56568456
0.72778505
0.65260589
0.5965054
0.57629383
0.61812061
0.6370126
0.66506326
0.53406042
0.67139566
0.66335255
0.58951426
0.54788208
0.65847218
0.56130165
0.53100652
0.72866845
0.69717085
0.62178445
0.61996883
0.59224749
0.63623363
0.70109719
0.76541847
0.57375681
0.5699302
0.39426565
0.61569721
0.65881276
0.62994218
0.87338293
0.7588287
0.6864897
0.70967686
0.67422062
0.79049808
0.70205849
0.68590552
0.73397613
0.64876747
0.72971338
0.7326504
0.72333401
0.43881574
0.60458565
0.55003887
0.56647962
0.70367402
0.53260058
0.57128859
0.55900836
0.55907816
0.49293438
0.69142163
0.37613815
0.57184112
0.59233475
0.58368278
0.5567649
0.49192843
0.58049953
0.53761965
0.51033467
0.52316988
0.46580857
0.42725968
0.54437196
0.55038762
0.56849235
0.56257617
0.46678478
0.48231637
0.60001457
0.58524007
0.68543702
0.49865308
0.78796387
0.75058299
0.72691256
0.83200926
0.73227
0.83683902
0.85391533
0.74951923
0.79878336
0.87068254
0.82786119
0.58489442
0.73959476
0.76714897
0.8321923
0.81298029
0.57242256
0.82180291
0.84931016
0.73377293
0.83258611
0.8223719
0.61361241
0.70794702
0.86226165
0.71697378
0.75534374
0.74175769
0.76980704
0.77642095
0.72338527
0.74445593
0.67182821
0.80710959
0.83419311
0.86791015
0.74618286
0.69830871
0.57491595
0.67970991
0.78459501
0.82854825
0.87448746
0.77218074
0.82071239
0.70955914
0.68624181
0.63888198
0.76705766
0.62336516
0.8153863
0.75292909
0.70887637
0.77956665
0.82039887
0.74514973
0.82685596
0.90791625
0.82287323
0.73896009
0.77356511
0.82822227
0.8282758
0.77216017
0.53892118
0.77778232
0.71907353
0.85838324
0.68347955
0.74902272
0.75818902
0.75372696
0.63229048
""
0.70960313
0.78596503
0.67549044
0.70123631
0.84283376
0.76737809
0.78882951
0.83025736
0.81437665
0.82686615
0.80635405
0.71372068
0.60395771
0.65748191
0.80934346
0.77877659
0.79854935
0.76986974
0.81317854
0.82571977
0.6169613
0.85407031
0.59700447
0.82529306
0.80338615
0.79934621
0.8435232
0.86817145
0.50463384
0.93667001
0.8846947
0.72368085
0.85971528
0.82179999
0.70186347
0.87134576
0.81055373
0.86685956
0.79957145
0.48950291
0.63638407
0.55103999
0.60690862
0.82367289
0.72450429
0.61121523
0.61927176
0.36844277
0.57514566
0.53677458
0.64988166
0.77969986
0.6087712
0.66474658
0.73930007
0.84853655
0.63287342
0.80195493
0.8470856
0.86691678
0.77593732
0.80995774
0.71936464
0.68900657
0.82614768
0.81380016
0.78869545
0.787678
0.87886035
0.90323979
0.75941312
0.65800494
0.71634465
0.71777511
0.75473803
0.72066897
0.75015688
0.75048697
0.59530669
0.72114027
0.71964926
""
0.72443128
0.83514869
0.7493065
0.83514822
0.66484076
0.70358777
0.73819381
0.74998415
0.77723932
0.82989818
0.80310333
0.79845828
0.69681281
0.63114172
0.728064
0.76716775
0.77830088
0.78297651
0.73432201
0.72958827
0.6120711
0.53974718
0.73939079
0.6784575
0.70670962
0.61917877
0.57381243
0.6064744
0.58104819
0.6724872
0.68565929
0.77324438
0.80654538
0.76197475
0.65053165
0.79764622
0.66687828
0.69986176
0.64716691
0.60499477
0.57724953
0.55686498
0.62632579
0.62819707
0.59394032
0.64926702
0.62899852
0.67574525
0.85190499
0.67770976
0.82549542
0.77883935
0.76785797
0.86397523
0.82087886
0.62962204
0.541013
0.61626494
0.58764422
0.58482105
0.61057693
0.8007611
0.75358832
0.74851125
0.73641855
0.72744632
0.70408738
0.69566023
0.72385412
""
0.85474676
0.85854053
0.52772725
0.81236482
0.76140696
0.56239015
0.76689762
0.77948117
0.71364254
0.70830363
0.70569581
0.75737542
0.69907928
0.68020952
0.71405095
0.68755275
0.6430127
0.72877413
0.77239776
0.77337134
0.77911884
0.75227499
0.67630655
0.78291893
0.8107537
0.7890656
0.67703164
0.79011345
0.69913739
0.67120177
0.6591416
0.73555785
0.929479
0.56515604
0.6479705
0.6976797
0.74323058
0.60294294
0.65801263
0.78256482
0.70574296
0.76019311
0.53279239
0.78439558
0.71893978
0.59445745
0.58526558
0.70616382
0.66814691
0.89215159
0.73037434
0.76094633
0.68638867
0.70950651
0.66908991
0.66896045
0.71119583
0.72096562
0.56677139
0.71156716
0.68651903
0.64304346
0.55200332
0.62325203
0.58555722
0.59855646
0.65579587
0.60425949
0.7166515
0.61265934
0.77158248
0.67087114
0.66838318
0.6865133
0.72287101
0.72444087
0.75333226
0.74742663
0.76091027
0.63322562
0.68023139
0.7330749
0.74976319
0.82249731
0.80711097
0.85193849
0.76665664
0.86493653
0.80299336
0.84158379
0.88009
0.57957715
""
0.38215262
""
0.60128778
""
""
0.40358287
0.40904227
0.49678835
0.59402734
""
""
0.65945816
0.52022696
0.24672566
0.59889179
0.58420962
0.68834513
""
""
0.66680115
0.63382286
0.89735246
0.50251955
""
""
""
""
0.8389684
0.87058312
0.75547409
0.88919926
0.8779251
0.99655902
0.87011904
0.859837
0.84077549
""
""
0.75321877
0.90020132
0.80540252
0.81218451
0.84407675
0.87291616
0.92872357
0.94548708
0.88783437
0.8408072
0.87389165
0.82785195
0.92485785
0.90612656
0.40753421
""
0.80427957
""
0.82796299
0.89720207
0.93060321
0.76073229
0.88323361
""
0.7870658
0.9157443
""
""
""
""
""
""
""
""
0.75000232
0.78020537
""
""
""
""
""
""
""
""
1.0194318
""
""
""
""
""
""
""
""
""
""
""
""
0.8282463
0.75713283
0.83920854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79363501
""
""
""
""
""
""
""
""
0.4274002
""
""
""
0.78715509
0.70176238
0.66879559
0.83332038
0.87731278
""
""
""
""
""
0.85126221
0.83330429
0.89313769
""
""
""
""
""
""
""
""
""
""
0.92223793
0.89183342
0.88226104
0.88751113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85885453
0.77407026
0.786699
0.86284643
0.86317134
0.88361168
0.8803336
0.90312183
0.88629615
0.85533088
0.89007175
0.89966649
0.87171435
0.80491084
0.93461412
0.6069774
""
""
""
""
""
""
""
""
""
0.56176364
0.89114308
""
0.88832122
0.81130785
0.73709148
0.92941761
0.85076737
0.84147179
0.84104967
0.79349136
0.85226643
0.8344236
1.0127004
0.86954737
0.43316355
0.47390229
0.62748647
0.57452399
0.77712625
""
0.77327436
""
0.79139686
0.52504939
""
""
""
""
""
""
""
""
""
0.83700913
0.78322798
0.77032405
""
""
""
""
""
""
""
""
""
""
""
""
0.79104227
0.76950181
0.40355438
0.77573091
0.82932031
0.70534718
0.86574268
0.79461056
""
""
""
""
""
""
""
""
""
""
""
0.81875747
0.87881202
0.91066194
0.76346493
0.85012811
0.78119314
0.94122058
0.93057251
0.87256491
0.8410129
0.8716529
0.86386037
0.82748729
0.85424823
0.83691037
0.85552901
0.86755586
0.86398685
0.89575243
0.85913849
0.83010411
0.85237765
0.7732594
0.84109664
0.84189016
0.87636316
0.82387829
0.78501624
0.85367602
0.89418894
0.86824703
0.93323129
0.87521988
0.92076284
0.8392036
0.90272737
0.89588439
0.85147709
0.90576929
0.837816
0.88512772
0.90355402
0.84699541
0.8634451
0.93580925
0.81706429
0.80034345
0.86334324
0.78568298
0.81670487
0.80849212
0.86794358
0.81088895
0.89700598
0.97642934
0.85661763
0.89592731
0.84574419
0.81122082
0.85509449
0.88382846
0.86147207
0.88894516
0.8841446
0.90204906
0.79370809
0.92033291
0.86037403
0.88944536
0.82655406
0.86971855
0.82353902
0.88125688
0.82787299
0.78902125
0.87274522
0.76967108
0.85285717
0.86743557
0.8913365
0.9218204
0.86759979
0.86711806
0.85513955
""
0.86884284
0.77846718
""
0.42406631
""
0.80646819
0.92494673
0.56326455
""
""
0.78303248
0.89240545
0.82246816
0.93015593
0.84516203
""
0.81594533
0.6356132
0.62959528
0.59433198
0.68983871
""
0.85006166
""
""
""
""
""
""
""
""
""
""
0.62575591
0.62050045
0.56300938
0.65575975
0.70356303
0.70177639
""
0.60480005
0.54030764
0.52526724
0.53375733
0.51654381
0.46560535
0.56367648
0.70092338
0.71524531
0.52005792
0.53116345
0.59779072
0.60203689
0.48059747
0.52861542
0.52814817
0.60548359
0.51174432
0.58291328
0.75408769
0.74580449
0.64935267
0.74665564
0.63812274
0.72737581
0.63677746
0.67688918
0.75590587
0.75648254
0.73489314
0.70802325
0.73333621
0.68837517
0.53428209
0.80371964
0.73252743
0.74969459
0.79118478
0.70159239
0.79604709
0.84514034
0.7571581
0.62075573
0.6926648
0.57163167
0.63381571
0.61105406
0.68474829
0.64214534
0.69096726
0.6680997
0.66285849
0.77083236
0.67436457
0.76979166
0.7717337
0.61299884
0.68366975
0.67768258
0.67919099
0.67702746
0.70691079
0.63964248
""
0.68736875
0.62577736
0.74426162
0.64741665
0.6516223
0.66646409
0.68337703
0.66987878
0.58041948
0.61473906
0.56432527
0.70000428
0.67885506
0.66007537
0.71296406
0.73859608
0.68412077
0.61729318
0.75089329
0.72601056
0.52039027
0.67287952
0.50108486
0.63085932
0.58485395
0.63312656
0.61744905
0.55315524
0.58224916
0.52245641
0.49657008
0.60967314
0.50776803
0.48598635
0.58687782
0.70144236
0.57047945
0.65406758
0.59744078
0.52286536
0.63898522
0.42154789
0.62017077
0.57279485
0.73505408
0.71404612
0.54200429
0.65281248
0.71008694
0.44208869
0.50731057
""
""
""
0.70939952
0.71238565
0.63992542
0.67369008
0.62670845
0.5758518
0.63212448
0.7323966
0.60923523
0.59056938
0.65262967
0.66314006
0.67226219
0.69025922
0.71609813
0.70588547
0.73980033
0.69061464
0.73006696
0.68850839
0.61861861
0.63564265
0.51717329
0.61466396
0.57050729
0.69316
0.66093856
0.53693998
0.64184505
0.84311628
0.72860873
0.87287229
0.79201728
0.82556909
0.73668456
0.77390265
0.86160505
0.75102395
0.79241145
0.8411786
0.68592864
0.82978278
0.74278027
0.85048568
0.82155156
0.80300814
0.7635048
0.80694211
0.65688592
0.72654521
0.64627635
0.73101526
0.8267948
0.80509335
0.77105826
0.65855831
0.73868859
0.83940822
0.83463931
0.80483681
0.86038977
0.80574858
0.67579877
0.83580351
0.7943452
0.81455827
0.84537882
0.76702785
0.84604353
0.76954985
0.80860412
0.8338083
0.78330052
0.88888985
0.80831742
0.85333884
0.81895381
0.73521781
0.77495754
0.75047088
0.74106795
0.7126385
0.81881613
0.60209274
0.81624871
0.79619265
0.80041969
0.78088361
0.53331423
0.43379289
0.72187185
0.71274322
0.62579751
0.6798026
0.58833063
0.61077666
0.73618937
0.66560787
0.55199099
0.70380247
0.59768713
0.64136791
0.73605549
0.81365538
0.8352136
0.82159251
0.86723047
0.85001695
0.81179821
0.76860166
0.73348707
0.82267612
0.80379587
0.80757415
0.79508746
0.86434245
0.83065993
0.72201693
0.85143381
0.82329994
0.76476949
0.65872788
0.78094125
0.80745637
0.76680619
0.75452769
0.65869063
0.6125043
0.6680215
0.79323846
0.82155448
0.72461307
0.78903913
0.81386268
0.82636309
0.8538307
0.72244322
0.83856249
0.79031795
0.79582638
0.83431864
0.77555305
0.7979961
0.84462279
0.76177883
0.78710335
0.77823645
0.75232047
0.74498326
0.75941604
0.65023053
0.66582078
0.77038741
0.76884747
0.64869869
0.72426099
0.8193441
0.68413311
0.66578054
0.78950846
0.68666303
0.76130778
0.83572495
0.76727021
0.74667591
0.85747695
0.76953948
0.78574556
0.84764075
0.72834605
0.84271306
0.81958264
0.80604053
0.80153495
0.7498678
0.84986436
0.93906862
0.7009486
0.75469697
0.87548089
0.8237229
0.8311395
0.8336857
0.74685252
0.85768872
0.79375935
0.70144331
0.67084706
0.79293835
0.69400519
0.83877885
0.85547608
0.73526329
0.80833852
0.82684058
0.80781269
0.73039079
0.72726256
0.75985754
0.65170288
0.61700714
0.81408787
0.63607413
0.5950765
0.67143911
0.65662426
0.69085854
0.64266509
0.75880837
0.88202929
0.82790577
0.74218476
0.8230955
0.76482153
0.79391551
0.53365165
0.79193479
0.88491076
""
0.80441236
0.74239779
0.7071892
0.80150414
0.8218624
0.76491278
0.69540942
0.65962756
0.59365886
0.68454581
0.62238306
0.68941867
0.68610883
0.5407818
0.64402509
0.70749378
0.7220872
0.79033613
0.82530504
0.78938556
0.75538564
0.72813034
0.66630763
0.79269379
0.82220274
0.79400009
0.85964304
0.78591484
0.81745118
0.81148815
0.80533904
0.77171117
0.82172155
0.84294707
0.81300271
0.67084968
0.74098557
0.75623238
0.83670068
0.82605916
0.64992094
0.76258761
0.82669663
0.7586208
0.73964459
0.84412658
0.75041461
0.74737483
0.76487887
0.73576117
0.70043772
0.75876474
0.73298258
0.76336551
0.75282454
0.73669672
0.69795883
0.66932571
0.71300739
0.749138
0.59148312
0.76600164
0.78054225
0.80774474
0.76153159
0.68800527
0.76105595
0.79278165
0.79532576
0.85583246
0.7760427
0.79464591
0.67933363
0.71639317
0.60151184
0.74131858
0.78416908
0.79647171
0.71695113
0.70717317
0.64974791
0.66093141
0.69231254
0.60214138
0.8434422
0.78470349
0.85311502
0.85424131
0.81250858
0.87494886
0.78688538
0.7876538
0.79295248
0.8286401
0.85697705
0.86540759
0.80717546
0.7926656
0.7286616
0.7957443
0.78821844
0.83759296
0.79417312
0.78213423
0.74005866
0.67333335
0.67469245
0.58708149
0.83857787
0.74070925
0.84919667
0.72801614
0.78534275
0.79314327
0.77732146
0.81685799
0.82932532
0.82918495
0.81848252
0.76879382
0.82183158
0.83041751
0.82919526
0.79910851
0.7358458
0.67332751
0.78553057
0.79900938
0.63794512
""
0.74623907
0.6136235
0.69436848
0.41025245
0.76733607
0.55440348
0.57976121
0.62805051
0.71649981
0.69472361
0.66366667
0.55396277
0.66509664
0.74961239
0.68161565
0.48850843
0.73102367
0.69664812
0.77007842
0.8599813
0.79674596
0.76836157
0.93434238
0.78180987
0.91553497
0.7628215
""
""
""
""
0.72572547
0.84557366
0.93956095
0.85733992
""
0.80113286
0.69560808
0.75935036
0.82147658
0.83190674
0.89571726
0.71950734
0.8503955
0.83871961
0.71096325
0.84258437
0.76929158
0.77800548
0.74699491
0.9132778
0.86394012
0.85700619
0.90092808
0.62178946
0.61015362
0.56576341
0.44017485
0.6462453
0.62416691
0.26024145
0.76204789
0.79050171
0.79678506
0.87867826
0.82491875
0.87353885
0.84798789
0.80357522
0.82283908
0.81927341
0.81391197
0.84935772
0.92543131
0.84801316
0.81273943
0.7865842
0.86424547
0.73087078
0.77444559
0.74693048
0.72131574
0.70686525
0.76461595
0.75617802
0.80698633
0.82521111
0.88635337
0.69941097
0.73618907
0.80273551
0.8272137
0.87668139
0.83168066
0.83276898
0.84000188
0.86198282
0.8478424
0.59351277
0.77420509
0.72690308
0.69889647
0.74368435
0.73600864
0.77010423
0.70806634
0.72081518
0.71584958
0.71732086
0.74930489
0.76280242
0.72776306
0.63386303
0.69314402
0.69807261
0.78458738
0.81479883
0.72454149
0.71240592
0.79465824
0.84271342
0.87761933
0.77094615
0.68926322
0.65433615
0.80300224
0.68394017
0.78590482
0.81861705
0.8236233
0.83305973
0.85447806
0.68346494
0.84780699
0.87474388
0.86699408
0.79637003
0.82900566
0.77603292
0.873357
0.82226968
0.939542
0.77442843
0.80639511
0.64853078
0.81800795
0.74097753
0.88247955
0.84160572
0.8294813
0.85345042
0.65773755
0.8098982
0.68458962
0.67125356
0.73356003
0.62618643
0.79761934
0.68865252
0.8470431
0.75161421
0.62742037
0.72625738
0.66875327
""
0.68232596
0.75361508
0.74336076
0.72928429
0.6854071
0.64102632
0.60855991
0.76352245
0.74569649
0.73823786
0.65611464
0.66078645
0.68785614
0.66048467
0.56730711
0.63659793
0.75820762
0.69372892
0.68117309
0.68897575
0.65706563
0.66134268
0.70645928
0.39956951
0.66726488
0.68783545
0.69970632
0.79987186
0.83556682
0.84825873
0.75791687
0.82336318
0.79604965
0.62144715
0.77446562
0.83353406
0.77227342
0.7389276
0.6294322
0.61796194
0.68136913
0.70444047
0.70912158
0.61935717
0.63167131
0.78857219
0.69936413
0.83246773
0.81630421
0.74967629
0.77519447
0.47671694
0.5091126
0.55869293
0.59228891
0.65091842
0.59463787
0.73610127
0.58687615
0.76367784
0.58509743
0.67056799
0.61435336
0.63115782
0.65966713
0.56407177
""
0.49329209
0.59718108
0.52067447
0.84049082
0.86459458
0.8825438
0.70054477
0.74093312
0.80962378
0.66674244
0.78470021
0.82693225
0.75587374
0.820939
0.79320186
0.85116112
0.85469836
0.76370859
0.78368074
0.76855749
0.74711156
0.81829482
0.8526659
0.78285223
0.68378818
0.64403409
0.70147818
0.89496273
0.79885614
0.86742014
0.84257203
0.84577858
0.83753419
0.88971698
0.86325949
0.91568023
0.69565552
0.75625449
0.80723113
0.82378083
0.52319175
0.48063156
0.76256847
0.61608058
0.54459405
0.6355145
0.54553449
0.55090439
0.45723197
""
0.70951468
0.55180925
0.38602316
""
0.55658966
0.6313113
0.53642553
0.62146628
0.42050508
0.59582347
0.36534414
0.48897555
0.44537896
0.34997296
0.51689464
0.45088804
0.2477777
""
0.79968768
0.71797585
0.60655677
0.70209253
0.48122415
0.56813401
0.49996424
0.51208496
0.37420657
0.39776742
0.56061584
0.45580432
0.55603427
0.50281978
0.39421576
0.431714
0.49315977
0.37667343
0.32933402
0.4789035
0.27924934
0.38253301
0.73004669
0.83402258
0.80481666
0.85670918
0.8367691
0.79160202
0.81654465
0.59379923
0.53040582
0.76483393
0.79810321
0.68439919
0.72425318
0.76733905
0.74010193
0.71247029
0.73071873
0.81648874
0.6797241
0.75817025
0.71640939
0.74474323
0.67880172
0.71093005
0.73639667
0.7076776
0.670596
0.67244214
0.73995072
0.76574445
0.48246947
0.55396944
0.71845263
0.75306284
0.73532838
0.69531411
0.66698611
0.66561389
0.72358191
0.6237843
0.75074351
0.81070578
0.7604081
0.75202727
""
0.79116762
0.77983707
0.71669143
0.25016364
0.4526228
0.94067848
0.63409555
""
""
""
""
""
""
""
0.72250271
0.73188376
0.69954991
0.7352066
0.84369761
0.73198676
0.75898159
0.69693166
0.76751447
0.64259607
0.60803479
0.54561585
0.76414132
""
0.85415053
0.67444718
0.69870102
0.71981806
0.63798159
0.67864704
0.68842912
0.65072393
0.78813678
0.47502476
0.76502311
0.75674033
0.717785
0.72351241
0.66458541
0.64385855
0.78070521
0.64829642
0.73996317
0.57072777
0.65877491
0.6366697
0.68369699
0.64565074
0.60362041
0.65543246
0.56280535
0.56725639
0.83938801
0.81315571
0.69526368
0.77212447
0.84101123
0.61871827
0.44903249
""
""
0.64210904
0.68868738
0.63728875
0.46351096
0.55888456
0.68264592
0.62153095
0.67755449
0.55005038
0.67971319
0.6734969
0.7025286
0.57285875
0.67595047
0.79760551
0.73110247
0.77983505
""
""
""
0.70780092
0.65758878
0.86776811
0.80753046
0.78209311
0.74042809
0.78345954
0.74810004
0.73681849
0.7399931
0.86412799
0.85968047
0.88118631
0.76660776
0.84687334
0.86152828
0.70638925
0.70540905
0.79223478
0.81340182
0.68750805
0.81964153
0.82043153
0.67049348
0.83574212
0.70170534
0.68874413
0.53873897
0.66453928
0.62959558
0.74472362
0.68723309
0.46575513
0.61203831
0.61999756
0.63940233
0.5510639
0.62663192
0.53051752
0.63939804
0.77295148
0.55796754
0.58285552
0.59073013
0.5027228
0.60626757
0.38025114
0.47973931
0.86472327
0.56216365
0.77560145
0.64675331
0.66193706
0.58998173
0.68014318
0.73053187
0.62940019
0.68006688
0.7278415
0.67900783
0.65284306
0.64061147
0.5469746
""
0.67310351
0.84283835
0.65490007
0.60592943
0.76666123
0.69975138
0.76638019
0.80641425
0.75082457
0.65765113
0.80801648
0.72095591
0.7091769
0.84081233
0.7544384
0.61409187
0.66619074
0.7688958
0.83570921
0.72382033
0.67294502
0.74337751
0.60711068
0.66346902
0.69989192
0.67578614
0.59778368
0.73240107
0.73779112
0.66724122
0.6258657
0.68857002
0.60198921
0.68750954
0.71820158
0.71126431
0.65757513
0.7134915
0.53728718
0.59632874
0.67940545
0.77804732
0.7390371
0.71184671
0.77577144
0.67339891
""
0.63557607
0.68522596
0.65817958
0.71163696
0.55168504
0.60372382
0.50370145
0.66122025
0.83533216
0.72295201
0.78530163
0.6346249
""
""
""
0.5236274
0.62345767
0.58542359
0.64132279
0.56422234
0.68669659
0.79658347
0.71289909
0.77482808
0.70797986
0.77302909
0.78975004
0.73195422
0.87043679
0.68913329
0.70298797
0.74022794
0.8169564
0.67990094
0.74884993
0.70160526
""
0.87301767
0.72904921
0.66907376
0.61208165
0.54275537
0.78888375
0.63940686
0.5197078
0.33601677
0.44063365
0.38902044
0.66797119
0.63994187
0.92940038
0.64123505
0.53503102
0.47083628
0.67373085
""
""
0.597462
0.51793969
0.59812242
0.63987201
0.47081462
0.58679676
0.51228112
0.58139229
0.58873242
0.6392507
""
0.74584061
0.69806761
0.63697982
0.6813435
0.65899342
0.60483634
0.63014472
0.62319791
0.61628783
0.53860033
0.7831611
0.76308411
0.85536224
0.72597581
0.91965091
0.73084158
0.83041435
0.77048928
0.81623304
0.82746756
0.83771688
0.77098179
0.77060509
0.82080334
0.74948919
0.71780396
0.74764335
0.64377272
0.66785169
0.65539676
0.6974532
0.55138707
0.62008691
0.60239559
0.6877085
0.71257275
0.52050751
0.5746606
0.68184793
0.6995613
0.67968619
0.69327611
0.62280267
0.50998122
0.48398304
0.61135918
0.62481534
0.63241243
0.76325929
0.71911591
0.77805597
0.69072735
0.69904995
0.6762014
0.69779974
0.65106517
0.8913002
0.54800522
0.7080546
0.75978303
0.7505877
0.66896677
0.74766201
0.60118634
0.63688058
0.7513665
0.74382585
0.80095142
0.76000816
0.83208585
0.85754448
0.79380834
0.80807197
0.89139152
0.66225344
0.79754943
0.79036862
0.78741878
0.77878755
0.76034099
0.768103
0.81288558
0.68570566
0.73945516
0.76827139
0.82777417
0.81829268
0.77647358
0.8454082
0.91700035
0.76794553
0.61851758
0.85585886
0.85064983
0.74653167
0.83881432
0.76989359
0.54829341
0.58855659
0.64867663
0.76320904
0.75353187
0.72299498
