staycz_white_male_p1
0.75722671
0.74635506
0.73762959
0.77723306
0.80477136
0.55587322
0.5721972
0.55645144
0.56053042
""
0.80887711
0.56248045
0.67531091
0.81867903
0.77689123
0.60863632
0.8133859
0.647174
0.57563919
0.57270479
0.63661969
0.59697127
0.60479432
0.6359266
0.56607103
0.4928109
0.58035553
0.62037295
0.50017548
0.65824586
0.56254417
0.51546997
0.64158154
0.72947627
0.62993312
0.58913279
0.64000547
0.58408982
0.6781534
0.63392049
0.55029142
0.71706372
0.6946131
0.61120671
0.67262256
0.70864064
0.72647023
0.57348609
0.69703466
0.65121323
0.66787404
0.56730181
0.6999445
0.70340735
0.57643527
0.63078064
0.51170832
0.47171715
0.59718645
0.6598748
0.73148566
0.3515794
0.67182958
0.77128839
0.56024396
0.66759294
0.64286643
0.83213687
0.77705479
0.56865489
0.67796838
0.74622178
0.71218449
0.77514666
0.74957782
0.79756731
0.86704129
0.87513387
0.84411919
0.87196851
""
0.62858146
0.64274621
0.7632041
0.61123908
0.63189763
0.76254171
0.73526788
0.76337039
0.52233934
0.60042125
0.53888321
0.66718042
0.74699259
0.6707058
0.61555266
0.62732303
0.58593905
0.61471659
0.48890954
0.863612
0.7052179
0.77944213
0.78329003
0.7971893
0.72177202
0.71297252
0.71970856
0.60285342
0.81471133
0.82316941
0.69098145
0.75510567
0.69629055
0.75792807
0.80631697
0.80069083
0.68615788
0.8351739
0.78976268
0.68838519
0.91223723
0.62377733
0.79985523
0.73601717
0.74451399
0.74400669
0.69919294
0.77962273
0.83392519
0.66469461
0.58188504
0.63627476
0.59339285
0.72605819
""
""
0.75178933
0.67817235
0.66511393
0.71929014
0.75109774
0.64275396
0.75374579
0.63284439
0.69093013
0.670129
0.59698427
0.82692748
0.75425863
0.75124031
0.83106273
0.8500098
0.70517004
0.75244772
0.77493876
0.821603
0.97092873
0.83534628
0.77326161
0.78107226
0.78384042
0.79233217
0.76792878
0.90180743
0.76364338
0.79159135
0.85326791
0.75610167
0.75857317
0.82498568
0.81509936
0.70785242
0.75543588
0.6822893
0.70716679
0.72146201
0.75572753
0.50207925
0.67673331
0.6631332
0.75280219
0.74046522
0.77155149
0.69975704
0.61205304
0.73853326
0.67009079
0.6540634
0.66059619
0.53837281
0.65313935
0.55875552
0.7435832
0.61874378
0.55861217
0.5285545
0.64302701
0.6832847
0.60108876
0.71666783
0.70416242
0.77399075
0.82229406
0.715289
0.79073393
0.84122503
0.73700356
0.82437032
0.74878627
""
0.68232888
0.63062334
0.53383958
0.76149982
0.59709692
0.83088148
0.6175155
0.73513955
0.5700376
0.65734565
0.83607829
0.80730438
0.5843907
0.48710611
0.71657461
0.69588417
0.56684798
0.60050154
0.7890135
0.83299577
0.68552291
0.71561217
0.66922724
0.94457674
0.74963278
0.6323244
0.7906515
0.83245355
0.77295476
0.74231434
0.82765198
0.83235121
0.68308192
0.66539663
0.75462544
0.73564875
0.80110282
0.76355815
0.79276836
0.74418563
0.8084442
0.56766176
0.58608866
0.52579629
0.43313479
0.6439963
0.65687001
0.62775397
0.52016163
0.56655169
0.52019465
""
""
""
0.55629456
0.77032363
0.69607526
0.66539973
0.82260603
0.73371857
0.67207098
0.75649965
0.81595057
0.84752506
0.76830626
0.85495639
0.83874029
0.93188804
0.82288617
0.82038242
0.80644614
0.84369427
0.74852258
0.7905519
0.86621302
0.82991683
0.74929076
0.75871992
0.81777233
0.90466762
0.85692769
0.84768575
0.66812217
0.71102923
0.76082212
""
0.47297335
0.63959557
0.46506262
""
0.49413565
""
0.66143376
""
0.70228946
0.81026232
""
""
0.6804027
0.52561939
""
""
0.57466722
0.77945912
0.57288587
0.59139055
0.54958427
0.6324386
0.73973656
0.72298437
0.55960149
0.79789436
""
0.45417148
0.80637228
0.53038025
0.55334777
0.74485224
0.67696232
0.56894094
0.63327718
0.69577122
0.65839213
0.52005213
0.64306909
0.56277525
0.51791495
""
0.66360855
0.79819739
0.57878566
0.62176067
0.41908005
0.48407757
""
0.72572744
""
""
""
0.78693944
0.58099121
0.46165562
""
""
""
0.65291846
0.69182956
0.54417998
0.44702211
0.57190084
0.53773308
0.56535321
0.67007565
0.68558848
0.55364984
0.58218151
0.56488264
0.54531085
0.49772802
0.52527249
0.64769685
0.51312357
0.58620131
0.51487094
""
0.50672823
0.67103702
0.63897812
0.73938358
0.66527021
0.75919515
""
""
0.65978765
0.6210804
0.82208514
0.72100991
""
0.66209245
0.65625513
0.73061025
0.77731329
0.71621859
0.5197227
0.83971322
""
0.61945856
0.64352667
0.69455683
0.64147747
0.72984445
""
""
""
0.63510406
0.46325281
0.56722778
0.60645354
0.50575525
0.70994735
0.73638642
0.63804477
0.72114527
0.80446494
0.73242104
0.74907893
0.78920478
0.80745655
0.69785088
0.62676084
0.69824857
0.63761842
0.62555563
0.69218886
0.60612768
0.57716006
0.69200599
0.69372785
0.72006112
0.79469615
0.81470984
0.86524469
0.74875402
0.77424139
0.73838747
0.78557462
0.73757827
0.70042706
0.68177247
0.72361398
0.74582356
0.63480312
0.72198713
0.70255685
0.75114471
0.69569904
0.66613901
0.63587487
0.68960869
0.58076161
0.65448427
0.75678825
0.73351717
0.69554794
0.70694602
0.63645333
0.71256655
0.68952447
0.72243828
0.79091698
0.70921618
0.78394109
0.46008673
0.40702191
0.54390204
0.39339876
0.59760773
0.71769315
0.69412118
0.60447615
0.60791802
0.63558066
0.50513858
0.66389436
0.52085251
""
0.81991637
0.59782821
0.48043156
0.51421732
0.63831478
0.5562458
0.67511261
0.66300857
0.55566943
0.71644962
0.68898594
0.76555014
0.79732007
0.79746115
0.62891638
0.71472007
0.87266779
0.84296072
0.72463554
0.71909982
0.87305242
0.73455793
0.72841895
0.89073926
0.61745042
0.6863904
""
0.84327906
0.67194086
0.82222062
0.80709982
""
0.83871746
0.87535638
0.53863496
0.57479632
0.63176811
0.60832071
0.70088607
0.7091589
0.75637752
0.64108837
0.62176639
0.65057647
0.64601374
0.6590085
0.72897828
0.53305238
0.60748535
0.73799837
0.75319195
0.69416332
0.69664675
0.75525451
0.74772298
0.77499592
0.6022588
0.78469282
0.81224787
0.72182429
0.61850953
0.75756592
0.6734969
0.65526003
0.77126837
0.73779786
0.70641255
0.66018397
0.64658248
0.79523754
0.76508492
0.74912643
0.73428643
0.48386252
0.43082553
0.43102163
0.46578479
0.47259513
0.4000653
0.32015523
""
0.38699481
0.45261294
0.43168506
0.52286267
0.48484528
0.42818034
0.44136816
0.43350241
0.38790807
0.44239616
0.53225183
0.55444944
0.48810729
0.48069128
0.46478304
0.54833013
0.59431434
0.38093022
0.45648801
""
0.61326122
0.60728824
0.36831099
0.57596725
0.27629438
0.5492003
0.4297812
0.45413655
0.60178667
0.49038446
0.56388307
0.53266072
0.39472669
0.47133872
0.62177473
0.53702241
0.54167622
0.45309761
""
0.52472699
0.50161111
0.50490171
0.45108283
0.42468485
0.40057218
0.54185265
0.27711961
0.45338628
0.49585149
0.4607861
""
0.53693312
0.38285598
0.52640462
0.69111449
0.45218346
0.45106965
0.48538792
0.38059509
0.38966137
0.37511975
0.46221182
0.33025783
0.45046848
0.55351925
0.51035905
0.28538418
0.55704546
0.42651197
0.37275308
0.39602381
0.53194726
0.46974218
0.41442594
0.35006383
0.30314773
0.30978274
""
""
0.31653017
0.41060048
0.51301348
0.52088511
0.44111609
0.37548968
0.41240677
0.58712059
0.58565038
0.4682501
0.54623693
0.53830922
0.62157303
0.58398873
0.73122585
0.66646838
0.66426337
0.62113136
0.66608882
0.73319668
0.74149036
0.70236933
0.61937577
""
0.52378649
0.66993588
0.66954589
0.42585576
0.48458892
0.48733956
0.59673709
0.55607694
0.60924113
0.5613519
0.39013815
0.39418295
0.75456631
0.70889759
0.70012438
0.75565052
0.69433105
0.66605395
0.65352452
0.67170167
0.69225383
0.69451451
0.62216377
0.68311423
0.75177711
0.82959378
0.75173551
0.66056919
0.69878846
0.60919189
0.61286652
0.7312597
0.63454986
0.71191239
0.5857442
0.61284554
0.65656185
0.63061279
0.55857241
0.53853124
0.64654064
0.61497658
0.60983878
0.72825384
0.71195912
0.69840211
0.68673462
0.44133994
0.696666
0.7844007
0.73414624
0.61004132
0.67184514
0.61548084
0.42795002
0.39304256
""
""
""
0.62616986
0.5410592
0.64981639
0.5483433
0.58009303
0.68196934
0.49205098
0.59748089
0.6084547
0.53742629
0.63704419
0.52789956
0.47975805
0.50759715
0.46180564
0.66577929
0.56374449
0.48029944
0.53097641
0.61663109
0.52715313
0.58705401
0.51196218
0.37402472
0.4093872
0.29031137
0.37638548
0.41323331
0.32910785
0.51763964
0.49995893
0.39669394
0.59923959
0.50261968
0.20504488
""
""
0.41996324
0.32994536
0.67372876
0.70005059
0.40991932
0.42741922
0.626625
0.30555239
0.36412537
0.40845141
0.394144
0.41937715
0.43486896
0.48855209
""
0.67950833
0.49812341
0.65948635
0.6971752
0.65720499
0.74848962
0.68875724
0.94398731
0.83578163
0.82286519
0.83621693
0.82309252
0.77708894
0.80489296
0.77325457
0.75182813
0.80734414
""
0.63967162
0.7408182
0.59991449
0.6877684
0.73636836
0.71133995
0.72711408
0.75759125
0.66763335
0.69235975
0.77049744
0.606282
0.69669908
0.71667659
0.59350485
0.67439336
0.62072748
0.8263827
0.78158289
0.65899891
0.78840971
0.75891179
0.81109416
0.66509229
0.73187351
0.830616
0.75159419
0.77971917
0.81861258
0.76729143
0.71038365
0.75830948
0.72545666
0.74962306
0.68316221
0.831873
0.75475478
0.80389667
0.75113708
0.82401389
0.82802057
0.77655447
0.7811591
""
0.57325369
0.55077696
0.80702168
0.73917985
0.59936881
0.54784834
0.81078702
0.78607827
0.71571928
0.72179276
0.72975928
0.69431925
0.61848927
0.76866037
0.6610806
0.66517967
0.70596212
0.79872864
0.81147754
0.8757484
0.68723428
0.66571152
0.82439709
0.76079559
0.8298406
0.80627358
0.77674961
0.83003598
0.81707203
0.81568652
0.70278186
0.76574224
0.79979765
0.61020154
0.60783994
0.61855042
0.53792846
0.5840655
0.54423034
0.56828696
""
0.69708973
0.76321286
0.7253226
0.7839874
0.7928794
0.76653117
0.80163598
0.80511183
0.66688192
0.84340262
0.79842412
0.88365173
0.82658863
0.75689828
0.86479032
0.70317507
0.82644796
0.74759287
0.80727315
0.81439024
0.81027687
0.77980387
0.6445446
0.84091139
0.67432159
0.66834122
0.62177449
0.55844456
0.66410768
0.77431262
0.62773186
0.70739758
0.69360328
0.60549492
0.68230426
0.69203722
0.68222588
0.6895684
0.56841463
0.66431534
0.8447777
0.76785177
0.7609356
0.85915005
0.75577664
0.79229772
0.73964894
0.75411832
0.73747903
0.68009633
0.72834039
0.63168043
0.61052799
0.63695568
0.72015315
0.6404959
0.67830074
0.71614718
0.61228174
""
0.76697642
0.67748505
0.64183056
0.6830495
0.63241112
0.60255027
0.55219817
0.68279254
0.67129737
0.75227302
0.70887458
0.66135335
0.57966948
0.55435878
0.63580084
0.68706274
0.50601554
0.73727304
0.71447748
0.81224597
0.81958675
0.81247133
0.81206125
0.77976024
0.84066528
0.75508231
0.71659368
0.86410618
0.7701382
0.88015765
0.78290004
0.77709466
0.78379166
0.70242351
0.73661393
0.8474527
0.78264999
0.77202326
0.75943434
0.76799321
0.54707271
0.81817204
0.81999737
0.80177939
0.7522378
0.83321589
0.90305191
0.84698874
0.78352231
0.77128333
0.71663231
""
0.77689761
0.78641498
0.9209727
0.8319295
0.86557347
0.8894372
0.70779902
""
0.80287045
0.80452496
0.71603894
0.8508603
0.69295603
0.66996109
""
""
""
""
""
""
""
""
""
0.7919938
0.80319911
0.75529492
0.71315473
0.81346405
0.67710584
0.82977504
0.7396127
0.78344655
0.72353363
0.70500511
0.76910448
0.73521388
0.78977996
0.75780386
0.75557142
0.75290126
0.7135781
0.71529609
0.67979765
0.68895072
0.74851161
0.62418687
0.63953203
0.78487635
0.69848055
0.68797499
0.68628889
0.75444555
0.8039692
0.75999951
0.92344809
0.6648621
0.86024952
0.77379864
0.81780326
0.84991473
0.76575178
0.81063867
""
0.70958906
0.5130868
0.64241034
0.73289496
0.75911313
0.50665313
0.72181731
0.81176794
0.80068052
0.77674806
0.84945816
0.44423088
0.56805652
0.66930413
0.67219818
0.62153798
0.49552342
0.82149035
0.67267853
0.56413287
0.61651987
0.7088508
0.77296203
0.72515112
0.71997958
0.57294893
0.67083269
0.64988816
0.74469382
0.60526174
0.63826978
0.68141127
0.6983766
0.60409307
0.60665083
0.72122419
0.74304777
0.6454857
0.68977267
0.65536368
0.76417309
0.59091496
0.80810952
0.77870464
0.76786613
0.77615196
0.69057381
0.63830453
0.81483835
0.71693152
0.83371484
0.76560897
0.67936552
0.73183137
0.75138098
0.75783825
0.69950241
0.64770937
0.69717604
0.77593076
0.72258067
0.60553092
0.80793428
""
""
0.77383399
0.62768096
0.67388827
0.74840051
0.62903875
0.68482214
0.67859095
0.62501746
0.63369739
0.68034333
0.69940501
0.60197204
0.64419079
0.6096983
0.55656815
0.68232697
0.64864022
0.68784833
0.61354661
0.54908115
0.65455019
0.54357427
0.61180913
0.59208214
0.60540557
0.70807648
0.7976194
0.73620576
0.66804254
0.6879642
0.72399253
0.70082378
0.7519322
0.79840279
0.74699295
0.74936152
0.76534599
0.61116219
0.73370367
0.65340376
0.68037271
0.8631981
0.67983097
0.59757102
0.76345986
0.69224983
0.74991053
0.69648558
0.65423554
0.67131239
0.63749027
0.70854855
0.70790619
0.66130596
0.63189369
0.76551777
0.64569175
0.7781685
0.58871347
0.69020593
0.67012978
0.55926651
0.68753672
0.6821059
0.72801906
0.67488801
0.58828169
0.64963466
0.64907616
0.60790354
0.58926404
0.70444083
0.65681058
0.70384985
0.85505265
0.72455329
0.75346732
0.79026449
0.6821841
0.76048756
0.76811117
0.80607551
0.7934292
0.79197049
0.75980294
0.80603606
0.82268316
0.73701108
0.78908944
0.89141607
0.8762331
0.61669338
0.58313042
0.82630873
0.6049509
0.71182805
0.69965792
0.71281052
0.6310699
0.6428113
0.74151886
0.77135748
0.80959237
0.5520637
0.74859083
0.63712299
0.58374822
""
0.7142095
0.62550795
0.87341553
0.63962948
0.88047212
0.67800885
0.61258936
0.80804825
0.65422547
0.76949167
""
0.84567034
0.74578434
0.77274621
0.7642436
0.77293879
0.62449068
0.7240237
0.59962171
0.61996764
0.70284086
0.65934145
0.7679863
0.75430143
0.7358169
0.80011731
0.74074048
0.78838915
0.79853112
0.78774679
0.82011288
0.79847693
0.75942653
0.79261392
0.69641364
0.74952978
0.64457983
0.75543845
0.69683194
0.74343491
0.73262775
0.82274711
0.80652392
0.74041712
0.82927328
0.77512878
0.85691142
0.64795411
0.88336903
0.76183498
0.62152177
0.68165731
0.68813717
0.67299646
0.69487506
0.66354895
0.69796097
0.71482933
0.67212319
0.62894964
0.75718093
0.72458178
0.6721285
0.76105559
0.68475324
0.71603882
0.57110953
0.67038566
0.68108475
0.67559457
0.73462826
0.79711336
0.76045388
0.78812957
0.63844675
0.83854419
0.71085572
0.76381105
0.78106159
""
""
0.65918463
0.57729298
0.75566745
0.63907152
0.6328029
0.54759645
0.63572514
0.46824127
0.72462416
0.59209114
0.66294754
0.65135878
0.74142873
0.55921227
0.67370534
0.81185919
0.74061519
0.79445958
0.79186535
0.83134967
0.88524187
0.77023125
0.85072535
0.76465321
0.82458258
0.79836196
0.69008857
0.5568257
0.53985441
0.5046463
0.61559552
0.63869357
0.77625918
0.74764001
0.70060259
0.68999869
0.70561218
0.74275154
0.76025468
0.54250121
0.53477949
0.54677427
0.55925226
0.64619386
0.66049016
0.58157772
0.76262766
0.65997797
0.70674175
0.60075086
0.67517126
0.67366767
0.7395705
0.59300297
0.75573289
0.74229681
0.68866223
0.66668326
0.60226607
0.72206664
0.57389534
0.72252363
0.68373936
0.75552607
0.70422643
0.75877297
0.72153592
0.76249486
0.61992902
0.67873675
0.70439041
0.6317184
0.73531687
0.6956293
0.75336206
0.69387257
0.71680987
0.73723429
0.67384064
0.71950805
0.53210741
0.74632001
""
""
0.83558309
0.79340029
0.71069098
0.87675911
0.82198578
0.70392781
""
0.86375386
0.76613677
0.74877656
0.77291179
0.51095939
0.81565458
0.79110348
0.82126236
0.79957533
0.71676248
0.67948103
0.63291645
0.66162992
0.77916855
0.69247735
0.71113992
0.76827055
0.7447536
0.80843765
0.80594158
0.80898154
0.72006571
0.77653819
0.58077538
0.60703659
0.59209782
0.6783343
0.65345871
0.79348582
0.80119133
0.65546644
0.58765692
0.63542885
0.69768012
0.69312024
0.59327912
0.6557653
0.77940923
0.76043689
0.80121201
0.74734825
0.76473212
0.80737495
0.79901272
0.68387902
0.80171001
0.76451766
0.79660517
0.71627408
0.69003332
0.76683706
0.68820626
0.67217487
0.58775908
0.62871003
0.62637675
0.68470633
0.69206196
0.69895214
0.57080066
0.72365862
0.60270482
0.51206052
0.57265723
0.66156763
0.41779792
0.56066352
0.59327942
0.62845629
0.55965656
0.68690336
0.61980391
0.75198251
0.62249345
0.78178936
0.80377942
0.81049442
0.76741481
0.86208892
0.83544034
0.68347871
0.78681397
0.7713626
0.77972293
0.8360337
0.75525308
0.76776165
0.84398246
0.80119294
0.83934963
0.7710368
0.78138214
0.78484821
0.817734
0.81149644
0.7386387
0.80011892
0.82378829
0.76348287
0.98593426
0.53734785
0.66963965
0.76102072
0.69004625
0.66963106
0.71979743
0.72627479
0.67777479
0.67217964
0.57917458
0.67700744
0.60949135
0.67831528
0.82798159
0.70143872
0.6523087
0.67915463
0.74509764
0.71467227
0.86653596
0.76382345
0.76348054
0.86544418
0.62010998
0.65141469
0.67092288
0.5860759
0.72183937
0.73625219
0.65594465
0.74363142
0.75087172
0.67371523
0.73226434
0.81059808
0.77951974
0.76276672
0.70669883
0.78521693
0.75923175
0.78658712
0.85564911
0.71829367
0.72147077
0.76202565
0.78302014
0.68953335
0.60103387
0.76209176
0.63496757
0.79732144
0.72373348
0.72148663
0.75706726
0.72719866
0.62255573
0.80066973
0.78903186
0.64543152
0.77684081
0.76117027
0.7397756
0.83094156
0.86852419
0.81714076
0.53066432
0.50173742
0.49433878
0.5669201
0.7157101
0.52469087
0.64746606
0.5601334
""
""
""
0.70893753
0.68012273
0.55078167
0.67750031
0.63411003
0.55503577
0.41217774
0.41040942
0.53842127
0.51152879
0.60453874
0.66141355
0.58542687
0.76192147
0.76724225
0.72902185
0.85218376
0.83041233
0.78816557
0.6791696
0.81257552
0.72166067
0.67605901
0.6643765
0.6825012
0.77007419
0.68960261
0.66068691
0.77389622
0.57029617
0.65484095
0.64982843
0.6830433
0.64777356
0.71392053
0.69071865
0.71445996
0.5911181
0.69118679
0.7137177
0.69219548
0.692204
0.58986914
0.66006708
0.68954623
0.7243163
0.75813305
0.70520473
0.70497352
0.68772691
0.70136684
0.74497819
0.65492046
0.71786749
0.75216794
0.36992243
0.57511705
0.62165636
0.75089288
0.61161488
0.55338216
0.55883878
0.6726197
0.70943969
0.63928866
0.5738278
0.47877067
0.58150262
0.60815001
0.6058659
0.49441928
0.57418096
0.57079661
0.53258961
0.41254291
0.47087374
0.50490665
0.43769276
0.59371626
0.6964466
0.73386425
0.64574891
0.5394972
0.60449249
0.57775676
0.58841771
0.74954557
0.5757252
0.61837417
0.36377618
0.39592126
0.5833441
0.61009055
0.75378197
0.65636152
0.6371336
0.76594043
0.8123771
0.82692277
0.83970416
0.58399397
0.60240936
0.66828805
0.66916883
0.62058979
0.61368376
0.6954475
0.59537464
0.57400948
0.54362917
0.71703666
0.72348148
0.76106727
0.77969098
0.73146027
0.79568911
0.66538531
0.60764521
0.60657638
0.66592515
0.70066583
0.78833401
0.79558229
0.76325214
0.59243399
0.72094727
0.5959152
0.69086921
0.65121663
0.59972876
0.60405093
0.43937957
0.68060058
0.66051489
0.70497721
0.75040126
0.77545816
0.74030596
0.6406371
0.62707645
0.71784496
0.6088621
0.76231176
0.76023936
0.61178201
0.56452972
0.64082038
0.7800495
0.67703718
0.77226204
0.70900404
0.71076578
0.80787718
0.77734488
0.81029838
0.81449717
""
0.72736943
0.76445335
0.84533644
0.78450578
0.81529319
0.81395411
0.83105105
0.83803034
0.80584484
0.78784472
0.86679339
0.86341417
0.80196637
0.8300128
0.695813
0.75226068
0.73978645
0.80523473
0.8292132
0.72858328
0.8266359
0.77234173
0.8068589
0.78834295
0.75118035
0.66913003
0.79963249
0.76843643
0.76677877
0.73551655
0.80169898
0.75197709
0.67569083
0.84434468
0.79128796
0.7259382
0.72935665
0.74305588
0.67886204
0.7479319
0.69258225
0.65022618
0.69722182
0.75316048
0.71384078
0.74718684
0.73893058
0.73132074
0.74527943
0.7803393
0.73451412
0.71734136
0.67751664
0.65627015
""
0.71650487
0.81751835
0.6700632
0.70059949
0.78017348
0.69442081
0.81709445
0.80631399
0.80121189
0.64933127
0.78462082
0.72663772
0.82963049
0.72670102
0.76330376
0.83601415
0.6802147
0.67942744
0.53924924
0.61954993
0.60790992
0.68485546
0.69558835
0.7444725
0.7127459
0.73309815
0.64573342
0.62990755
0.73064703
0.70377105
0.7416755
0.54578549
0.63797057
0.38514504
""
""
""
""
0.38098758
""
""
0.7318179
0.70277601
0.70592785
0.66244876
0.46700773
0.52802587
0.70220798
""
""
""
""
0.84237844
0.66191936
0.6783793
0.679299
0.69132167
0.46574739
0.59774262
0.59247655
0.70303255
0.583386
0.65115118
0.66347152
""
""
""
0.46727592
0.82520068
""
""
""
""
""
""
""
""
""
""
""
0.79300129
""
""
0.70203263
""
""
""
0.56446093
0.74540627
0.68149549
0.52867723
0.72443134
""
""
""
""
0.91330248
0.65017533
""
""
0.68513644
0.51259905
0.56332082
0.71961725
0.78145421
0.72802585
0.67894995
0.57262456
0.7558074
0.62879211
0.70987201
0.54427642
0.73857242
0.65283161
0.75093949
0.87532413
0.7051239
0.7283619
0.73179513
0.72836727
0.74342448
""
0.76840287
0.68178421
0.742351
0.56484443
0.55535424
0.59127682
0.71487528
0.82439888
0.78351635
0.66957271
""
""
""
""
""
""
""
0.75219667
0.75137323
0.78413904
0.69022393
0.73004848
0.68492877
0.7144435
0.5680812
0.75273359
0.70959342
0.74395525
0.73576444
0.62735456
0.73539001
0.70317644
0.69552475
0.73425668
0.61656094
0.6114313
0.75127703
0.74339932
0.76233405
0.67715555
0.79884434
0.69889295
0.7470594
0.68601918
0.64878207
0.72466999
0.73909205
0.71196312
0.74793953
0.58882451
0.79148269
0.70375645
0.56934416
0.66428781
0.73658794
0.67439032
0.68354046
0.57884049
0.65727895
0.59632081
0.66132283
0.60160542
0.66390556
0.57092685
0.52965987
0.69963974
0.5794974
0.71785897
0.64651173
0.6862269
""
0.70787156
0.56209332
0.62691128
0.66061312
0.68695837
0.6321739
0.70211482
0.65715069
0.63357472
0.60745418
0.62822354
0.58435518
0.58489907
0.6036911
0.62884033
0.69674176
0.59225124
0.5889883
0.68901944
0.64376009
0.65605146
0.66399366
0.61380231
0.60197622
0.60414076
0.52254134
0.6996603
0.58784682
0.69065052
0.6744101
0.63569546
0.63745654
0.68831152
0.79115647
0.61448658
0.70842457
0.56653631
0.73871166
0.85311633
0.87480229
""
0.6714595
0.60049468
0.71642625
0.54318255
0.59703934
0.71661073
""
""
""
""
""
""
0.80698603
0.67982298
0.58303541
0.58346969
""
""
""
""
0.79436862
0.73733073
0.79827487
0.84392273
0.70278317
0.64719373
0.64022875
0.64317405
0.76439977
0.83316076
0.77482188
0.79460663
0.63712901
0.79918677
0.75909787
0.77816862
0.74762988
0.67893302
0.80969161
0.82715714
0.51404417
0.73637646
0.84148926
0.78538579
0.86574161
0.8376478
0.78169841
0.78781682
0.68293303
0.81961119
0.81634665
0.76886272
0.76625466
0.80250758
0.73309952
0.75596243
0.63699114
0.80667162
0.84814095
0.80221975
0.83440006
0.77720487
0.81259847
0.84319025
0.79908544
0.73995399
0.71782047
0.82678419
0.80858785
0.76835942
0.84621602
0.76303858
0.78759331
0.80261672
0.66648674
0.82596928
0.81241387
0.87198633
0.84298539
0.76971155
0.8123703
0.74251312
0.72633135
0.84946245
0.83031005
0.8071112
0.8298834
0.80988961
0.8010112
0.83220303
0.77810192
0.78014898
0.73991728
0.73137778
0.84775895
0.76691824
0.81016588
0.93137592
0.78963608
0.77507514
0.76013714
0.75176197
0.7299521
0.69473326
0.77155399
0.6491645
0.74418378
0.73360628
0.78137761
0.7144987
0.8514269
0.65424311
0.66785717
0.7082684
0.7147693
0.68036866
0.75342178
0.72580051
0.73918605
0.75077438
0.9620015
0.79756409
0.81445783
0.79493511
0.81147587
0.8065235
0.7873711
0.75168157
0.84314328
0.91773379
0.84576577
0.6796096
0.82172674
0.73363566
0.68901116
0.71130776
0.73643249
0.74916476
0.69985723
0.70080513
0.61180079
0.72624606
0.7135359
0.76635069
0.58425647
0.76634979
0.75381684
0.64879644
""
0.61140579
0.768911
0.72038639
0.5818603
0.79618657
0.64268327
0.71028823
0.75277805
0.77164775
0.76796371
0.80208552
0.75477362
0.7614544
0.83813506
0.85246974
0.82140571
0.68074965
0.72708845
0.71209806
0.74352568
0.7013256
0.52055657
0.5233224
0.50694853
0.51727843
""
0.48894492
0.58515304
0.64708924
0.56754732
0.61780387
0.7861715
0.70139319
0.63885283
0.65304768
0.702411
0.64478618
0.64649868
0.6283558
0.74332535
0.59271222
0.55201304
0.52319586
0.54184026
0.62931609
0.6244114
0.61822999
0.68958175
0.58308882
0.63972831
0.66981858
0.75921142
0.58782446
0.65215325
0.62861317
0.60634017
0.64568144
0.64199495
0.62377167
0.64044476
0.58134985
0.62608373
0.63924736
0.63626689
0.62485164
0.62111437
0.6478259
0.55920124
0.63892978
0.49343431
0.70641178
0.71969646
0.61384422
0.61949044
0.59657502
0.79600853
0.86961079
0.84483415
0.75752199
0.77751017
0.81507683
0.76325309
0.7509234
0.76740569
0.67369086
0.70337707
0.83891064
0.74512804
0.85015887
0.83777183
0.80321783
0.83214396
0.81212884
0.78418809
0.79874158
0.75718218
0.50105155
""
""
0.59316492
0.65326184
0.51444095
0.49668789
0.63323331
0.54531419
0.5667066
0.62584096
0.57769907
0.59215575
0.55271268
0.65082413
0.73270464
0.58992863
0.66458666
0.63289422
