staycz_white_male_p1
0.55736578
0.62608856
0.63531464
0.6178267
0.40779468
0.61769009
0.4801572
0.51950973
0.61087227
0.69243282
0.56277025
0.66923428
0.64477509
0.57576996
0.37061015
0.48316637
0.54598719
0.54121834
0.54928172
0.68301052
0.59741312
0.5445627
0.77421975
0.66729921
0.77305859
""
0.90445715
0.61261046
""
0.71234494
0.67858416
0.73729664
0.67289174
0.82364309
0.60895938
0.54939771
0.31480345
0.68406969
0.63696492
0.46237865
0.64045995
0.73053259
0.67475206
0.70591331
0.73523349
0.63970143
0.79110497
0.63945913
0.60763043
0.61382043
0.72837752
0.61246145
0.47685355
0.37064734
0.38235542
0.38435325
0.38337621
0.51917607
0.33511505
0.23751487
0.60666072
0.5496437
0.51304275
0.59739757
0.56661159
0.56941831
0.55092567
0.62964153
0.90936667
0.68600523
0.6390053
0.6111902
0.64148355
0.56107903
0.43593502
0.58163208
0.5582357
0.47110382
0.45844683
0.57064098
0.6039654
0.59067935
0.60346925
0.62356901
0.49088064
0.68572932
0.5316242
0.45005247
0.48679194
0.57743746
0.49597073
0.46116951
0.53112501
0.5015713
0.66075379
0.56952822
0.46530035
""
0.44000366
0.41930667
0.75817436
0.45184147
0.46786281
0.51503336
0.5553959
0.49148688
0.56538314
0.4460929
0.55687922
0.46283734
0.50569993
0.50529319
0.48372832
0.40122142
0.57408041
0.38481557
0.29106292
0.48057961
0.7123372
0.62227273
0.60936916
0.69797683
""
0.56715655
""
""
""
""
0.82574654
""
""
0.37963688
0.60952497
0.61398965
0.70006227
0.73955286
0.52995604
0.58352202
0.43304902
0.53828585
0.75154656
0.65411621
0.63737726
0.60598248
0.55253756
0.63708538
0.56182832
0.61764795
0.59687608
0.74520195
0.55365765
0.55694705
0.65410298
0.58088422
0.5849607
0.67070335
0.61798531
0.62186313
0.65866864
0.67929745
0.67708361
0.7207036
0.6931904
0.65308756
0.58367562
0.61919975
0.57386768
0.69873285
0.72242022
0.58141029
0.70142615
0.60660881
0.60123599
0.60148162
0.56976026
0.57421422
0.62104797
0.70019978
0.62923777
0.62815392
0.57869649
0.92460549
0.63880545
0.56108606
0.75877172
0.55312032
0.25746366
0.53274888
1.1461334
0.48066869
0.64072931
0.77658737
""
""
""
""
""
""
""
""
0.60698295
1.0573206
""
0.86131918
0.68626326
0.68547952
0.66004103
0.68706316
0.73201442
0.52370435
0.61583877
0.66294885
0.65502936
0.66884065
0.65351295
0.66676444
0.73434687
0.67844027
""
0.46696869
0.63040572
0.51932973
0.538432
0.77990216
0.77524436
""
0.5209192
""
0.92834389
0.78097403
""
0.78480375
0.93972635
""
0.84262049
0.73187083
0.82443023
0.72408521
0.78658277
0.67901576
0.77297646
0.83177495
""
0.7481941
0.79834288
0.78522235
0.43906012
""
""
""
""
0.81600016
0.65483308
0.74868673
0.64246708
0.83472228
0.99754715
0.91813099
0.5378052
""
0.81394798
0.86623168
0.71301746
0.88738573
0.93894583
""
0.69730341
0.84167767
0.70836991
0.83546776
""
0.98527265
""
""
""
""
""
0.76041001
0.928891
1.0928391
""
0.84128934
0.69304872
0.59424531
0.68183076
0.43261036
0.5246743
0.65004569
0.7439332
0.84654033
0.55610847
0.69350946
0.63786554
""
0.72114372
0.69916922
0.66005063
0.59928995
""
""
0.59282953
""
""
""
0.54761207
0.70671481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68768096
0.78305137
0.79947495
0.64609653
0.77241635
0.76525623
0.71435064
0.68125427
0.48493019
0.61069912
0.62912947
0.49788186
""
0.62072706
0.68986511
0.72607303
0.6665675
0.85243207
0.69496804
0.58019716
0.59384745
0.58633214
""
0.6835438
0.65117013
0.86915106
0.29513192
0.53460312
0.70059997
0.78210187
0.71793866
0.68620533
0.72879142
""
0.74410933
0.62626684
0.73822749
0.45626014
0.63215196
0.68864697
0.80799598
0.6211369
0.61440885
0.64113617
0.56752664
0.70188272
0.73412627
0.56406373
0.60860449
0.57407749
0.71062398
0.54376769
0.69828302
0.52613407
0.73091239
0.60897541
0.72350192
0.68605161
0.77262384
0.82467234
0.61752099
0.6241281
0.72347403
0.67408985
0.63917804
0.67389989
0.61722785
0.67399293
0.62501788
0.58690614
0.56884557
0.53483951
0.64081198
0.69477683
0.63401282
0.57153004
0.7334463
0.60969347
""
0.55644649
0.65036601
0.89871055
0.65361959
0.62370443
0.60074294
0.79571992
0.72152877
0.70151913
0.60459632
0.65639198
0.64648592
0.54619175
0.47238857
0.61021358
0.41882804
0.75357747
0.67644083
0.54684365
0.68378806
0.69013363
0.60436273
0.72574323
0.71103555
0.54707015
0.71872652
0.94702137
0.95776671
0.69815308
0.50965881
0.75988829
0.64820307
0.15127394
0.4285773
0.64486718
0.90837765
0.73454404
0.86891896
0.66952044
0.52266872
0.58916235
0.51900387
0.77543223
0.67548764
0.75629395
0.77765149
0.65558547
0.64107585
0.65880483
0.61455423
0.59578931
0.62265557
0.48424143
0.61781234
0.54271549
0.64268082
0.64511424
0.60050631
0.38125691
0.6389209
0.59896088
0.57457459
0.5464167
0.39063755
0.41650206
0.5834195
0.72851568
0.6690411
0.76759589
0.35881832
0.66174603
0.50664198
0.54080743
0.27729332
0.54186827
0.80815524
0.45481479
0.5925113
0.3644833
""
0.7149784
0.16917096
0.67273802
0.47564864
""
0.31067944
""
0.46011853
0.55024838
0.46210608
0.19779016
0.48927563
0.51778269
0.54294199
0.56140733
0.67917418
0.47250006
0.62867886
0.62560421
0.67014939
0.56565797
0.40723455
0.58314604
0.72129655
0.57373875
0.60271013
0.60628879
0.66125047
0.6797384
0.6032185
0.71041578
0.58225381
0.67765754
0.62436968
0.61788487
0.75880396
0.58110404
0.60544944
0.61397213
0.58115762
0.59272182
0.44690204
0.63554382
0.48292443
0.60944748
0.55176353
0.56010741
0.54649216
0.65601474
0.72779936
0.60984838
0.55145866
0.53555363
0.56121874
0.59930366
0.55836284
0.66314733
0.72923088
0.49171513
0.59207791
0.6152733
0.54605728
0.66430086
0.71753222
0.66865373
0.55453146
0.64063966
0.64998811
0.6424939
0.69064564
0.62999439
0.65963107
0.53580815
0.59911144
0.58325547
0.58320981
0.62205416
0.56684166
0.60592824
0.86682415
0.69853485
0.6662516
0.65631717
0.7210409
0.71231681
0.5661099
0.71283603
0.55917943
0.70940924
0.49998668
0.58684289
0.67251664
0.54861426
0.60220855
0.54890186
0.63491356
0.67598826
0.48133057
0.67732167
0.63045144
0.49574545
0.33775696
0.4997876
0.47346219
""
0.35188547
0.53130573
0.46721554
0.58005518
0.53043294
0.6302408
0.42265785
0.42901242
""
0.44761431
0.45734417
0.50040704
0.72363496
0.710127
0.56630957
0.50578481
0.53712165
0.65307117
0.31623474
0.3438836
0.3621437
""
0.33972457
0.72276616
0.1986748
0.31144515
""
0.68312865
0.53000325
0.50091881
0.52375036
0.55800533
0.64620489
0.5960151
0.56649607
0.50639284
0.45935774
0.42377517
0.44316325
0.4766174
0.73631001
0.57291323
0.66883236
0.76205021
0.65302181
0.52039301
0.55675685
0.55253685
0.51699257
0.55983186
0.51664269
0.59868264
0.53982294
""
0.57004982
0.69837999
0.60146797
0.67305309
0.64173341
0.63706428
0.60363805
0.67334795
0.5923149
0.57343364
0.682495
0.698071
0.53475976
0.57245505
0.67609978
0.56687123
0.5228821
""
0.43439674
""
0.44962648
0.55937326
0.55635583
""
0.42668968
0.36967283
0.44193363
0.46546209
0.53249544
""
""
0.43114448
0.3479279
0.47494814
0.63228512
0.58775318
0.33452585
0.44554871
0.37291637
""
0.47135067
0.59184545
""
0.53951639
0.57874936
0.73336732
""
0.66107172
0.41558972
0.17373273
0.78797835
""
0.56691146
0.50507939
""
0.43730834
""
""
""
""
""
0.63705593
0.52236575
""
""
0.48453951
0.67428893
""
0.3540881
0.2329966
0.48104048
0.88845319
""
""
""
""
0.84900123
0.21548128
""
""
""
""
""
""
""
0.44846675
0.39536825
""
""
""
""
""
""
""
""
""
""
0.36636692
0.4297564
0.50219053
""
""
0.66467506
0.53840029
0.5461148
0.37004805
0.42069569
0.63656032
0.77550435
0.79637885
0.60917395
0.59157884
0.61411422
0.54588616
0.30139288
0.28981766
0.52322716
0.76078361
0.76779598
0.81048894
0.58662772
0.75734317
0.66081035
0.57087034
0.66496891
0.46046492
0.71093941
0.60210687
0.66105479
0.75300455
0.63091677
0.7352494
0.59596676
0.48611552
0.38524273
0.48587516
0.63275743
0.65710682
0.5211435
0.67936766
0.61187905
0.52499866
0.44833323
0.63832104
0.51720387
0.67138129
0.71399832
0.70409393
0.56912792
0.39197671
0.57762837
0.68401694
0.97138625
0.76179165
0.60395128
0.50570905
0.70094824
0.45527029
0.34899926
0.63786983
0.563618
0.95498908
0.46546465
0.44531196
0.65417248
0.78463519
0.59653008
0.70496207
0.5964309
""
0.7084372
0.61358404
0.86053419
0.76877248
0.50762922
""
""
""
""
0.65470421
0.75515515
0.6473726
0.8394022
0.48386797
0.51107329
0.54895937
0.6307137
0.5280422
0.6961
0.64888811
""
0.65125722
0.71753007
0.71553004
0.61069494
0.71955776
0.71407866
0.67131227
0.7026962
0.74014604
0.71058923
0.79673511
0.63161552
0.74004179
0.65797585
0.74264812
0.74515694
0.54567039
0.70414114
0.68220264
0.64391947
0.62108982
0.76735246
0.69543427
0.61259061
0.61426193
0.64006454
0.72152245
0.56177819
0.76410449
0.69403291
0.68898642
0.72744101
0.62822258
0.62641066
0.71433657
0.62285721
0.56485301
0.7414211
0.67649251
0.67623544
0.62880236
0.67416441
0.72749501
0.76142114
0.68665719
0.76666051
0.57355964
0.65886784
0.5690186
0.76425576
0.61695975
0.62430394
0.68459147
0.71250498
0.84728199
0.70869225
0.68325776
0.66276044
0.63044506
0.59979475
0.76252794
0.8186506
0.56414813
0.6871416
0.60852873
0.54664534
0.60246438
0.628263
0.64288747
0.6332081
""
0.53063363
0.68951482
0.65777308
""
0.70873016
0.72879797
0.67826617
0.59711832
0.60570443
0.69919229
0.60379404
0.50944215
0.61228603
0.5861997
0.54866242
0.45805702
0.53897893
0.61614376
0.7206127
0.74908429
0.65503144
0.59593016
0.57448071
0.5266546
0.83610326
0.63571209
0.70351064
0.6837272
0.65839928
0.67210257
0.60452724
0.62540591
0.55861181
0.54948139
0.62554169
0.35756695
0.46647355
0.59789473
0.54917973
0.49280721
0.46787849
0.69828933
0.52625364
0.59234554
0.58791125
0.68864393
0.62310147
0.63223845
0.62315261
0.63627422
0.56620163
0.59334451
0.59505296
0.62106472
0.54995596
0.60033166
0.72063363
0.69906425
0.71204734
0.67332172
0.59316218
0.6787858
0.60207981
0.62033904
0.58718103
0.54707909
0.41083655
0.52678424
0.40465662
0.49374557
0.62972945
0.77477741
0.76361263
0.68447471
0.70846617
0.6712935
0.71110588
0.64225191
0.65223622
0.54577589
0.71040964
0.55336386
0.61140424
0.62095064
0.39714471
0.51506209
0.49022034
0.53868717
0.48011667
0.55983061
0.52967948
0.54065037
0.43360302
0.37860954
0.49681368
""
0.23189208
0.58328474
0.27121282
0.52531046
0.75520778
0.53586954
0.10286628
0.52312511
0.46166891
0.58035541
0.4869847
0.34574133
0.53809655
""
0.68356216
""
0.73591942
0.54378563
0.79053742
0.5546875
0.53017837
0.60730308
0.51357192
0.52876019
0.65429854
0.50994492
0.64800966
0.56766897
0.71793956
0.60158587
0.61554515
0.49683553
""
0.5691101
0.66155785
0.66141897
0.39114991
0.38857889
0.46762466
0.66278404
""
0.82621056
0.42428222
0.71121007
0.49260989
0.65945268
0.76060122
0.65168083
0.53487813
""
""
""
0.55727732
""
""
""
""
""
""
""
0.56752759
0.59413517
0.5947566
0.60273212
0.66013205
0.6182459
""
""
""
0.66818821
0.70523781
0.58738458
0.5651511
""
""
""
""
""
""
""
0.59410793
""
0.72029072
0.7741394
0.77842444
""
0.53765345
0.60556853
0.70529389
0.69296557
0.58154494
0.62957245
0.4549557
0.7207787
0.68855464
0.73548406
0.56474823
0.62477016
0.8090018
0.70574135
0.45656154
0.47480711
0.90582192
0.52826279
0.52185947
0.71127802
0.49792188
0.56027174
0.67025203
0.77578098
0.59117377
0.51202339
0.65132999
0.52492911
0.46534038
0.55921215
0.54878914
0.58327359
0.61879718
0.48517787
0.55346489
0.68952131
0.69786316
0.34241661
0.59796989
0.73673218
0.83546895
0.53990138
0.58462495
0.57628244
0.58390838
0.69088221
0.68988329
0.70568097
""
""
""
""
""
""
""
""
""
0.76683772
0.68926185
0.74315602
0.66951358
0.76463664
0.74727088
0.79148936
0.72608072
0.48760825
""
0.74083501
0.3536593
0.73361915
0.54644418
0.54881477
0.72924095
0.68336564
0.59036171
0.57836986
""
0.82503664
0.85526085
0.56321895
0.64607114
0.68443882
0.3820163
0.61470354
0.5605433
""
""
""
0.8514902
""
0.68126708
0.46949381
0.84343606
0.71484619
0.70340699
0.68923616
""
""
""
""
0.61338997
""
""
0.678886
""
""
""
""
""
""
0.82570064
0.6144855
0.75006551
0.77605653
0.77336025
0.75671607
0.67970157
0.69256276
0.78747386
0.56724674
0.66112137
""
0.70098835
0.67391694
0.6107685
0.6893515
0.586519
0.69434494
0.64052564
0.692065
0.76178062
0.73115641
0.76823926
0.84937382
0.68489575
0.72318566
0.59517795
0.60418588
0.59311771
0.68222213
0.56321239
0.70910251
0.59232068
0.60280895
0.57324618
0.41909158
0.6217854
0.57925785
0.44946977
0.55876023
0.52853376
0.66971248
0.62646753
0.6679185
0.52896655
0.67183858
0.66452456
0.61046112
0.63291162
0.6936233
0.62800652
0.56394285
0.54042906
0.72968024
0.47906971
0.46452606
0.45386001
0.50094754
""
0.33279434
0.90601492
0.65987283
""
0.72985011
0.80359179
0.76453608
0.75291353
0.73793149
0.60408968
0.74358654
0.67850256
0.77231264
0.61056435
0.52359402
0.62963921
0.63564223
0.66240311
0.44008633
0.48453227
0.76171505
0.69108009
0.6854437
0.42638278
0.58584976
0.56996089
0.53695285
0.56481153
0.56079018
0.63828242
0.65227795
0.66387105
0.48842886
0.56229281
0.65205127
0.63478696
0.4316147
0.57968605
0.71550131
0.57253438
0.56805724
0.64405835
0.53745157
0.56260592
0.63968486
0.5752092
""
0.56347477
0.52515453
0.52438986
0.47959933
0.60421199
0.48250496
0.63086474
0.65547395
0.58547533
0.62102664
0.5847432
0.53648794
0.49482891
0.6030376
0.51271087
0.68523777
0.51007682
0.74810106
0.70863181
0.64915109
0.64301091
0.65637225
0.64802235
0.61781877
0.45985442
0.60049844
0.46785489
0.61921901
0.60137612
0.67717242
0.61289144
0.62265086
0.62002105
0.46624756
0.58444905
0.58345556
0.56629997
0.54587746
0.52734125
0.564493
0.52571076
0.60597944
0.55559927
0.493101
0.62881833
0.58110583
0.69072694
0.42828512
0.53446376
0.59086502
0.59351516
0.49437159
0.53854662
0.50623292
0.51258934
0.53669113
0.42285803
0.60588008
0.66705054
0.51753682
0.46487287
0.60443997
0.62956715
0.61419439
0.488334
0.55107737
0.53121257
0.56811023
0.68085766
0.57199758
0.58215338
0.69019568
0.56703514
0.58417225
0.58435792
0.70468307
0.59165615
0.63627344
0.70526308
0.55893195
0.63307965
0.62602639
0.65060425
0.62012672
0.60506219
0.62910348
0.69183761
0.48124477
0.64573896
0.61406422
0.5081324
0.65097183
0.53809655
""
0.60463434
0.60819364
0.64526701
0.53415036
0.72324544
0.57834876
0.52253455
0.53656542
0.71899122
0.77613664
0.73175007
0.75466901
0.7246359
0.76641691
0.71068609
0.72298098
0.73193157
0.75726801
0.68597114
0.72840005
0.71860391
0.69435877
0.74340022
0.75227255
0.55467248
0.72023147
0.71640158
0.69349182
0.78013873
0.7122314
0.7176621
0.79737264
0.78690225
0.70977181
0.71701247
0.63254958
0.74589455
0.69116515
0.71187598
0.75573707
0.7076993
0.68682176
0.70763737
0.69999194
0.69424009
0.69121003
0.68437487
0.75636429
0.74545765
0.67441803
0.69289708
0.76835757
0.68258405
0.71071053
0.66040957
0.68824196
0.71091336
0.74866927
0.75288916
0.7196483
0.67683703
0.67585087
0.67736441
0.7521655
0.78135735
0.65556335
0.60709339
0.65561444
0.21624635
0.75612617
0.59574342
0.69009793
0.71689212
0.74568695
0.61532444
0.80936623
0.64436632
0.59913939
0.65753794
0.68184811
0.69075853
0.71536815
0.80098873
0.76521099
0.6097964
0.8322562
0.74338323
0.56979704
0.73699445
0.67862034
0.69963366
0.70089585
0.68320066
0.66811693
0.66139436
0.74945313
0.74546134
0.70437896
0.71102792
0.66699153
0.80682647
0.72804999
0.58812791
0.7093913
0.53071505
0.65403539
""
0.6535638
0.62847483
0.69899291
0.57636774
0.73522079
0.71271616
0.70482928
0.70475
0.66798693
0.58279502
0.6949805
0.5891549
0.59524083
0.61646581
0.9302513
0.48491815
0.75721264
0.5781343
0.57211041
0.64637017
0.53707153
0.53329897
0.86999422
0.54830444
0.73805815
0.63002855
0.56228316
""
""
0.75710452
""
0.63939172
0.63634962
""
""
0.41894162
0.45155802
0.38470972
0.42543194
0.56450158
0.56656444
0.52027887
0.52661163
0.72874546
0.60200298
0.68272674
0.60947466
0.77292186
0.66364425
0.66202497
""
""
""
0.63128674
0.69025242
0.65073442
0.67756307
0.63846987
0.70131487
0.76422518
0.7126345
0.78685606
0.57122642
0.44994873
0.58040208
0.62159497
0.63009733
0.61429965
0.50872111
0.66401929
0.63778764
0.65719563
0.67336625
0.68526155
0.6127069
0.74470335
0.6455062
0.67873234
0.74223006
0.6946407
0.65817332
0.67968643
0.71980423
0.55765629
0.57590055
0.6408937
0.56447017
0.68896776
0.58256
0.68165523
0.70632863
0.69178289
0.58965153
0.65144402
0.67588586
0.6093995
0.70836109
0.60717171
0.75154626
0.7096318
0.75685596
0.66874194
0.70550078
""
0.63683587
0.71279937
0.67100692
0.64855999
""
0.63206536
""
0.70467067
0.72647113
0.65377444
0.6595667
0.60136724
0.51352662
0.71165955
0.6033895
0.71965027
0.63260972
0.68083358
0.45602041
0.69163615
0.70932275
0.71188408
0.72042578
0.766931
0.94540083
0.46289608
0.61268955
0.57735783
0.6263451
0.71191353
0.67442632
0.56838369
0.59235072
0.5817492
0.55097473
0.5570268
0.61197782
0.63190889
0.61520755
0.70379978
0.60997272
0.71769798
0.59555048
0.63647437
0.65880638
0.63116908
0.52072078
0.57889241
0.64191413
0.49350679
0.63898236
0.63698691
0.55863398
0.48839349
0.56252068
0.72180009
0.6331948
0.65163046
0.47326857
0.38230217
""
0.6696257
0.67952275
0.46635047
0.68486065
0.60579252
0.62033308
0.67751461
0.70905197
0.6062479
0.52521908
0.89165193
0.54372692
0.53924632
0.60063916
0.61191589
0.69681078
0.71961206
0.52631593
0.6499337
0.51056361
0.64371163
0.56916499
0.31265938
0.48421696
""
0.22166766
0.51170403
""
""
""
0.45424983
0.43460828
0.55798268
0.54708248
0.52189308
0.74748707
0.74401742
0.53893524
0.61386943
0.6284743
0.4645445
0.60591489
0.63656747
0.63609844
0.6040014
0.70428586
0.5466339
0.54741859
""
""
""
0.66987717
0.48194003
0.50411731
0.62273544
0.6093719
0.54109114
0.59745288
0.57772791
0.71751136
0.39545745
0.59448946
0.49429676
""
0.73357511
0.68310791
0.58589059
0.66738003
0.71711874
0.67713189
0.67246145
0.51588219
0.6059109
0.71230501
0.71486086
0.66132927
0.67413014
0.76519412
0.64441925
0.68123913
0.6154803
0.66970843
0.7194491
0.60013556
0.65005523
0.58808321
0.63176048
0.48094296
0.72030842
0.8308863
0.56075048
0.70502931
0.5251258
0.63097394
0.65023232
0.49936765
0.47552913
0.61045641
0.42162761
0.63770199
0.54463911
0.46462131
0.45263058
0.41653633
0.59718573
0.53316915
0.61599469
0.55042356
0.49398097
0.65510803
0.45611939
0.5080232
0.58708578
0.53746951
0.22371009
0.54635274
""
0.52773136
0.42980093
0.41787022
0.40859431
0.43226582
0.31913337
0.44670504
0.46722957
0.3320024
0.35999063
0.51529229
0.42140269
""
0.41404516
0.42775577
""
0.49954206
0.27002382
0.38655177
""
""
""
""
""
""
0.45828781
""
0.43994397
0.65810424
""
""
""
""
""
""
0.66452652
0.5318833
0.39764348
0.46485236
0.48714778
0.75002307
""
""
""
""
""
""
""
""
""
""
0.6637733
0.80844194
0.51949477
0.54120302
0.56093806
""
0.48349205
""
0.32789174
0.58865041
0.44539073
0.38638833
0.53734523
0.47147861
0.43063906
0.36123931
0.55187172
0.40386367
0.44836023
0.41148621
0.52462697
0.35921934
0.80620658
0.37775081
0.50323534
0.42200813
""
0.5242117
0.32815522
0.41580719
0.35996798
0.30014068
0.37610179
0.47852772
0.4479683
0.43755075
0.61118275
0.34600192
""
""
0.43070769
0.42461956
0.46781078
0.51284838
0.41928148
0.46954983
0.49492487
""
0.55509692
""
0.63181889
0.53055137
0.45163739
0.4865987
0.53255373
""
""
""
""
""
""
""
0.51022774
0.31478083
0.32700858
0.45643711
""
0.40613922
""
0.47906363
""
""
""
0.25925025
""
""
""
""
""
""
""
""
""
""
""
""
0.45204291
""
0.40795681
0.63993371
0.49750155
0.62356108
0.34635398
0.49719149
0.52044219
0.57049036
0.66488081
0.61832315
""
0.59877676
0.38976076
0.60645539
0.63758922
0.69699186
0.63495749
0.59668368
0.63342959
0.6568681
0.66646898
0.69317812
0.63089162
0.5600211
0.43899056
0.51779544
0.52108383
0.48093975
0.50008667
0.52402246
0.38696092
0.32471544
0.59166205
0.31872949
0.54779077
0.55198181
""
0.86846125
""
""
0.87968457
0.81273234
""
0.80227977
0.63209534
0.72002548
""
0.64393729
0.69534469
0.75483584
0.81094599
0.8373909
0.71240169
0.72321689
""
0.72154307
0.73903036
0.60516727
0.83270597
0.66924876
0.68730581
0.65081704
0.61820173
0.68817657
0.88590574
0.80803263
0.63501281
0.7720626
0.71938384
0.78554779
0.72503209
0.72576267
0.7033866
0.7157892
0.64444757
0.60907507
0.6108073
0.63949293
0.51185858
0.66084623
0.72359776
0.58498788
0.66666973
0.72068971
""
0.69089216
0.77405858
0.88472992
0.63385701
0.69276643
0.59889001
0.76894659
0.40596488
0.50513345
0.59960014
0.74471051
0.45570552
0.66232771
0.62577653
0.60901761
0.64485073
0.7619465
0.65842021
0.71556759
0.72423786
0.70408314
0.71885091
0.77993643
0.65674269
0.67953032
0.69010973
0.46677852
0.3566418
0.40639606
0.50585943
0.33269227
0.52409226
0.67109656
0.51904696
0.46747321
0.41235086
0.53776139
0.39620268
""
0.56071383
0.5499894
0.50718051
0.68008953
0.61196029
0.63433719
0.58518541
0.4925741
0.76875985
0.7233212
0.59947741
0.81182337
0.61522514
0.63040161
0.76181602
0.82046342
0.71212572
0.69950575
0.69481736
0.71969873
0.67378092
0.61360031
0.59397167
0.70772803
0.7398504
0.67884511
0.74303764
0.77212417
0.79000717
0.71991664
0.78553778
0.68665481
0.60847753
0.79249305
0.85530066
0.72594583
0.72063655
0.73067313
0.75703615
0.72332782
0.65260398
0.75004065
0.75880551
0.62084216
0.72645235
0.72230202
""
0.70791668
0.62019199
0.70333505
0.56557065
0.42086557
""
0.63672328
0.44488853
0.65330279
0.71666002
0.66413033
0.65929997
0.65955132
0.74267954
0.68120027
0.6428225
0.60906351
0.77394032
0.73702073
0.56308138
0.73894382
0.70563537
0.54160833
0.45611829
0.50062883
0.47064212
0.44077441
0.41092247
0.55772996
0.61443263
0.49038583
0.52826107
0.48016429
0.58059847
0.51329064
0.3031671
0.49421889
0.4645052
0.39105958
0.42546469
0.49193117
0.58969998
0.52071261
0.4815453
0.72126752
0.60275638
0.79104203
0.61667001
0.66870868
0.65686584
0.63284719
0.63125682
0.72195256
0.63797367
0.67068529
0.59527493
0.58300811
0.560027
0.65238136
0.58312452
0.57142419
0.4994573
0.57055712
0.62331408
0.5818432
0.55887789
0.64454889
0.57855129
0.53284466
0.72330111
0.54488486
0.46256107
0.54231775
0.46857259
0.40115637
0.4836925
0.52205795
0.64333141
0.59747255
0.63968003
0.54811889
0.54607576
0.44201741
0.54300714
0.59090054
0.45519862
0.59704787
0.70260602
0.60870695
0.67922693
0.64752871
0.64294392
0.61016083
0.69744152
""
0.66562837
0.60605258
0.61175555
0.62442487
0.54669178
""
0.57847714
0.7285552
0.68710494
0.50754094
0.63120079
0.53409135
0.60814852
0.67375851
0.80640811
0.64155632
0.71477169
0.70154011
0.67260033
0.69455922
0.70400548
0.59573352
0.49674216
0.59405887
0.64736789
0.50751078
0.60095328
0.80165571
0.8921811
0.74550581
0.65241879
0.66416961
0.68838239
0.66211963
0.66106856
0.37827381
0.52842331
0.34672567
0.32140318
0.41690233
0.34023458
0.2526277
""
0.33004963
0.47951341
0.37565142
0.53675944
0.47129884
0.2506007
0.34209177
0.47798702
0.66708231
0.61552078
0.71562451
0.70177364
0.60752422
0.67642111
0.71402329
0.71383566
0.63512897
0.79965287
0.80220526
0.61003071
""
0.69610351
""
0.7172603
""
""
""
""
""
""
""
""
0.83502388
""
""
""
""
""
""
""
0.91606086
0.70513803
0.83745778
0.80951387
0.83302695
0.32301429
""
""
0.84459221
0.75053555
0.80585808
0.84013104
0.79409534
0.79832995
0.807482
0.75188005
0.84098375
0.78561515
0.74153131
0.78132641
0.83942288
0.81485546
0.89731932
0.83821958
0.75867337
0.79367632
0.8742975
0.55921048
0.84193569
0.76198328
0.87064809
0.7946254
0.91906494
0.83274555
""
""
""
""
0.86298448
""
""
""
""
""
0.89418298
""
""
""
""
""
0.77027744
0.67348266
0.96394175
0.67516994
0.7276696
0.69037056
0.74055755
0.65885615
0.7940169
0.721811
0.76936799
0.59984964
0.7330426
0.66725028
0.73766059
0.65564364
0.73014212
0.71929568
0.78821266
0.78292888
0.74778402
0.76718682
0.74703121
0.80217713
0.8446933
0.78189975
0.81239009
""
0.87375325
0.7801789
0.80004907
0.55700248
0.73472828
0.54360199
0.58553755
0.78416502
0.61705101
0.51043528
0.72571951
0.79758179
0.72573233
0.68927824
0.75600827
0.79472899
0.68094051
0.82488102
0.77448887
0.80793864
0.79275721
0.71081257
0.80182415
0.7079767
0.77140641
0.69490391
0.72305506
0.60855949
0.72523195
0.71361417
0.68737972
0.74964488
0.64797235
0.60716039
0.57242084
0.62111145
0.57806063
0.67407411
0.55735487
0.71669549
0.80231589
0.5800426
0.59505093
0.82225782
0.77179134
0.86488008
0.75488842
0.72107488
0.7180478
0.78031063
0.75064874
0.73814577
0.8023873
0.80815977
0.70902818
