staycz_white_male_p1
0.76927471
0.76459962
0.77330202
0.7538448
0.77389079
0.78733808
0.75629938
0.82451928
0.84390658
0.68711793
0.73799598
0.71084291
0.74092108
0.66904706
0.69879031
0.78562963
0.69471216
0.69881815
0.75054193
0.65377992
0.70227706
0.5518561
0.92961901
""
0.86207938
""
""
0.79478723
0.67903966
""
""
""
""
0.81336862
0.69955778
""
0.75715619
""
0.71735984
0.79933447
""
""
""
""
""
""
0.73561585
0.59848541
""
""
""
""
0.52839988
""
""
""
""
""
""
""
0.52486968
0.47311285
0.65226495
""
0.60653561
0.70036477
0.68396825
0.67982328
0.89676887
0.6618129
0.76328135
0.61490059
0.69612378
0.76077729
0.69279432
0.6919139
0.66365415
0.61131686
0.69603294
0.79933566
0.72928959
0.72835791
0.60679424
0.73536897
0.79947698
0.59376544
0.78008854
0.74753922
0.718418
0.74691308
0.84055054
0.6315434
0.74598271
0.74294877
0.72609639
0.72916818
0.69197834
0.75393683
0.69080335
0.67405832
0.83177817
0.76454711
0.67107093
0.69473779
0.52660316
""
""
""
""
""
0.95952505
""
0.4479858
0.76537722
0.61108255
0.73027271
0.61636513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77997357
0.71543056
0.86947197
0.68848014
0.50946593
""
0.79873455
0.6970861
0.75113606
0.61168295
0.67200798
0.64721608
0.67452002
0.70483989
0.76297271
0.75084901
0.65458995
0.68439305
0.3389864
0.6410827
0.47729209
0.60682207
0.57980394
0.56458145
0.57803947
0.66890687
0.64577866
0.57514566
0.6204378
0.59995669
0.62124497
0.6952576
0.68039167
0.66389942
0.62704247
0.57670087
0.62958765
0.67550939
0.63535523
0.67321557
0.70193034
0.78585559
0.56298912
0.72214079
0.76710802
0.71421158
0.76779461
0.74098963
0.67681438
0.82012695
0.73923481
0.73279977
0.7770865
0.78372097
0.76234651
0.69925994
0.71706438
0.80615592
0.81356239
0.74138349
0.70973086
0.65535069
0.77078635
0.7122367
0.74683034
0.67447364
0.63437027
0.67786241
0.69752353
0.67298067
""
0.50639623
0.52784115
0.54949635
0.66365767
0.42050606
0.63693988
0.52364701
0.55794603
0.57306397
0.54485101
0.80733025
0.6898796
0.5002088
0.63853651
0.66169846
0.70925355
0.57965535
0.77496082
0.5340451
0.69331133
0.6976037
0.42360356
""
0.69755167
0.68782103
0.68632907
0.57819033
0.78681034
0.71392232
0.74186599
0.63200176
0.65238684
0.70625174
0.35511699
0.60751826
0.57167071
""
0.54517573
0.68031639
0.6927309
""
0.65505594
0.67598265
0.56836557
0.61489534
0.66838843
0.57358128
""
""
0.80165303
0.87391269
""
""
0.90092814
0.4877004
0.6129781
0.74372727
0.6271531
0.66211402
0.72488546
0.73379296
0.7131384
0.55110252
0.62209558
0.83751065
0.6259079
0.66188818
0.77556175
0.73408377
0.78053033
0.5847519
0.63785028
0.77568781
0.41476169
0.67142546
0.81477624
0.61505824
0.65022928
0.54927671
0.85828948
0.65635407
0.59932339
0.58896977
0.69663262
0.54961091
1.2273877
0.73820758
0.56528211
0.58556908
0.5249514
0.72383821
0.64468122
0.6022408
0.58357149
0.61182755
0.60942703
0.60391587
0.57878816
0.47505367
0.7170428
0.59102064
0.50459629
0.61820757
0.74131012
0.6768223
0.58776659
0.70549041
0.62603611
0.50390553
0.46350124
0.72400272
0.68994743
0.67126495
0.70469087
0.86622173
0.58551639
0.61231548
0.61174923
0.64817381
0.76068705
0.65469611
0.50550252
""
""
0.64195639
0.60967857
0.78877282
0.75784785
0.60132504
""
""
0.76664877
0.70537657
0.67211473
0.62651563
0.62623614
0.61566263
0.75193012
0.69029409
0.68026108
0.50119013
0.68610227
0.680511
0.74889839
0.61369866
0.66120565
0.73084944
0.73886013
0.49164414
0.47185457
0.5551706
0.5847038
0.62207389
0.73227948
0.58578509
0.72991854
0.7397486
0.75849915
0.73132741
0.65991348
0.56694919
0.72961456
0.75549388
0.64556402
0.65681458
0.69489461
0.66295409
0.80625761
0.69322294
0.72828567
0.74750906
0.81949502
0.77199864
0.59634209
0.70620918
0.76294678
0.65370107
0.61567575
0.72210115
0.74989408
0.59153891
0.69565427
0.7525422
0.82371587
0.67743683
0.61161578
0.67271596
0.81167096
0.70733559
""
0.71851933
0.79515773
0.644885
0.64694184
0.62515843
0.59454554
0.56705475
0.64817017
0.648027
0.67607743
""
0.62137997
0.71736306
0.73633683
0.61199331
0.86956215
0.78015202
0.53827208
0.70465904
0.84961379
0.74772054
0.78734303
0.63907206
0.65407014
0.66710442
0.69363147
0.72148597
0.78521425
0.68901646
0.7087577
0.6802007
0.59324694
0.76485938
0.74957079
0.52279168
0.65915054
0.71853465
0.53671688
0.54469627
0.72893286
0.76836282
0.72957212
0.72355551
0.69125831
0.67195231
0.64851117
0.74313879
0.65153563
0.6401186
0.76401865
0.71239626
0.62595224
0.70139271
0.72151417
0.62968129
0.66989672
0.66642118
0.7084021
""
""
""
0.87632322
0.77682894
""
0.87003332
0.86546171
0.77205116
0.77434331
0.86995286
0.72437876
0.73229498
0.61961114
0.80680305
""
""
0.83136386
0.754493
0.78818238
0.66434097
0.68619895
0.80102026
0.77153301
0.73400599
0.64624876
0.76019335
0.62880993
0.76492125
""
0.6989029
0.60066825
""
0.77128226
0.80617338
0.67718637
0.80008537
0.81434393
0.68649852
0.79431969
0.78549069
0.71583509
0.78492379
0.77192849
""
0.79783362
0.510737
0.72471666
0.72569251
0.77590328
0.70743442
0.72368026
0.68158275
0.67361486
0.69667763
0.74252623
0.76043594
0.71996427
0.70794004
0.76218796
0.74317902
0.75445151
0.62603629
0.73275244
0.71136546
0.65932912
0.66079128
0.72218424
0.6638974
0.6715492
0.6606198
0.66171336
0.66960311
0.68177235
0.74618942
0.70684499
0.6918835
0.72880483
0.74009812
0.64552563
0.65947157
0.65709984
0.72617447
0.7383489
0.62818992
0.69344741
""
0.96211714
0.61601079
0.67958432
0.73544621
0.68963617
0.63781089
0.57988012
0.70708072
0.62943041
0.72896463
0.73949665
0.73589975
""
0.68335599
0.80787545
0.83479732
0.64592016
0.72490031
0.71662891
0.68582529
0.72632933
0.69562596
0.77522337
0.70266867
0.74062979
0.71794546
0.70955908
0.7030701
0.65761507
0.79644793
0.70455873
0.81824809
0.71754938
0.68114263
0.80148739
0.76276213
0.68598461
0.75849646
0.7126497
0.64869601
0.62165254
0.58921152
0.71498311
0.72315598
0.77616566
0.66744077
0.66157979
0.71446669
0.71712554
0.69283271
0.76369232
0.65396851
0.68637758
0.72821873
0.60868472
0.69622809
0.6804142
0.65055883
0.56763893
0.69148153
0.51507443
0.7001515
0.69110215
0.63591164
0.645715
0.70222563
0.78731507
0.75028878
0.85998434
0.68610215
0.66170138
0.63511884
0.76715904
0.72999239
0.65922737
0.64368284
0.72337002
0.66450602
0.81342256
0.77431685
0.53657353
0.78894454
0.60018075
0.69929963
0.67987531
0.73878229
0.76751119
0.74852258
0.60287452
0.57522792
0.73955292
""
""
0.65377843
0.58444011
0.59447128
0.76294601
0.51094991
0.6090641
0.7148059
0.65025038
0.66400272
0.58741486
0.53979945
0.65505368
0.62063736
0.59545082
0.3832618
0.37916484
0.45250723
0.65121114
0.67308265
0.78511912
0.68770921
0.64527023
0.62932062
0.68496424
0.5824579
0.61825758
0.54791451
0.67532486
0.67520595
0.57833958
0.60170704
0.74973488
0.66089696
0.81047201
0.7092011
0.71095163
0.75372541
0.70803368
0.71773183
0.72528642
0.54692161
0.68176156
0.35289958
0.65329123
0.69423461
0.59588999
0.6246686
0.65505153
0.61590898
0.59721375
0.53927612
0.5294584
0.69026881
0.57839906
0.58746374
0.69986165
0.61433578
0.70325035
0.57932866
0.67771232
""
0.59735996
""
""
0.79937112
0.51627535
0.42953381
0.53923434
0.2255888
""
0.56753343
0.37746158
""
""
""
0.47980249
0.47912493
""
""
0.31059653
0.46444148
0.61782712
0.53220838
0.44427714
0.36044034
0.44058722
0.44460496
0.45623282
""
0.6334843
0.36997905
""
""
""
""
0.47075772
""
0.71986037
""
""
0.49429193
""
""
""
""
""
0.50754488
""
""
0.36947331
""
""
0.61565298
0.5167225
""
""
""
""
""
0.43568289
""
""
""
""
""
0.71401674
0.56765461
""
0.58270305
0.45722872
""
""
""
""
""
""
0.44002303
0.47691667
""
""
""
""
""
""
""
""
0.49595562
0.3508262
0.20593897
0.36187467
0.32173526
0.6909287
0.36838356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49766865
0.47014955
0.56865048
0.60488516
0.5282104
0.59934217
0.47994751
0.56189597
0.6762228
0.51327956
0.46058065
0.41457716
0.65901989
0.48784441
0.65171778
0.52971691
0.56094044
0.36338151
0.66688973
0.62541544
0.68016398
0.66585368
0.57943511
0.69851094
0.70722455
0.51352173
0.63870126
0.70393389
0.78468752
0.74213481
0.57311213
0.59781265
0.58909643
0.60254914
0.55758137
0.62070566
0.56662673
0.51256561
0.76461971
0.50038588
0.52893406
0.49679494
0.5890798
0.69501525
0.52197605
0.48884311
""
0.61504471
0.50188237
0.4094317
0.50299215
0.48990011
0.54811883
0.40218571
0.38964412
0.57459587
0.57660127
0.62892485
0.60879368
0.56672186
0.43091443
0.5810253
0.72776544
0.51191419
0.59403312
0.54180795
0.59417266
0.58838409
0.61098009
0.46588024
0.61115879
0.62849969
0.51989156
0.50730008
0.37461552
0.46381569
0.52951133
0.58396983
0.50570911
0.49109715
0.44920698
0.20497903
0.43183941
0.4199025
0.53828692
0.74150521
0.52857542
0.61388886
0.51778853
0.51960486
0.66800356
0.58052391
0.69491631
0.66326505
0.75170904
0.67579693
0.37460852
0.63020742
0.59669918
0.67616642
0.68168843
0.44152588
0.63286054
0.50748372
0.53583193
0.54352814
0.51270813
0.49233305
0.48553324
0.48005748
0.6085552
""
""
0.44009316
0.53800005
0.66134745
0.70378274
0.60173512
""
0.47339538
0.76284462
0.25884768
""
""
0.59938931
0.58282858
0.49263358
""
""
0.64006925
0.59961677
""
""
""
""
0.68390203
0.74572968
0.7417115
0.72152275
0.83551663
0.65705431
0.6859051
0.75975972
0.555255
0.59127361
0.79983902
0.77087486
0.75224513
0.74252307
0.67106748
0.67226076
0.63823777
0.65354109
0.72547847
0.69202811
0.66532272
0.7116431
0.74694729
""
0.76433331
0.60756212
0.66818482
0.71162438
0.66802835
0.75674129
""
""
""
""
0.58977437
0.56994218
0.4026573
0.60325778
0.62487549
""
""
0.76823843
0.74093181
0.74059141
0.7707358
0.8180564
0.73704809
0.73111367
0.69639373
0.76832211
0.74868131
0.72726667
0.64451635
0.73282385
0.68573946
0.74407083
0.73682797
0.71782035
0.6770227
0.71032244
0.76589531
0.7412591
0.75218987
0.71893251
0.70737255
0.70122308
0.65727389
0.61790991
0.75012755
0.59639341
""
0.60403186
0.49235305
0.58600491
0.61483973
0.64386451
0.52667719
0.45735776
""
0.71860075
0.69238681
0.74566132
0.80454344
0.72034621
0.6174159
0.65304798
0.44937164
0.70526606
0.70683825
0.65598977
0.69049323
0.68669796
0.83159387
0.68666303
0.58928186
0.64692301
0.59060931
0.5821991
0.62135708
0.59530735
0.67032558
0.52920282
0.46794733
""
""
0.41594386
0.21212962
0.57247585
0.37356329
0.5731566
0.3936573
0.42513379
0.38103929
0.3729203
0.38130116
0.30459794
0.49530017
""
""
0.66001332
0.52896464
0.41554466
0.57758939
0.42213494
0.35324618
0.43058246
0.6374228
0.76818055
0.71599633
0.6473332
0.46953043
0.61630505
0.63519871
0.54712433
0.70879233
0.68491989
0.54649311
0.52354866
0.37170467
""
0.41866577
0.46020499
0.30362186
0.42529199
0.50295568
0.62012845
0.44373029
0.45671725
0.56685996
0.63260281
0.6303376
0.43728095
0.54153824
0.65496594
0.55056876
0.7141133
0.6506353
0.64902568
0.67618221
0.41888148
0.50202852
0.44852039
0.77230293
0.65584517
0.77941686
0.84107727
0.85479611
0.74116135
0.82897484
0.70674306
0.68691957
0.71643347
0.75896519
0.74134636
0.80081969
0.7437976
0.57359713
0.43628928
0.523592
0.42065811
0.55681324
0.551296
0.47921628
0.60615832
0.45023862
0.45933124
0.55462712
""
0.54529166
0.48005453
0.39468071
0.50860828
0.56851727
0.79519606
0.57198673
0.69338435
""
0.79584152
0.73906159
0.65086085
0.80998451
0.67998326
0.54349017
0.46414116
0.52935964
0.47800726
0.50938004
0.56198853
0.57153547
0.738814
0.69946575
0.91768175
0.87426549
""
0.84407824
0.50036997
0.52620268
0.60611618
0.48418659
0.51265371
0.57539958
0.4844926
0.56983531
0.48085523
0.55931222
0.57989085
0.64337146
0.63483316
0.55696249
0.63370436
0.56201005
0.40685785
0.53530151
0.62943411
0.56751937
0.50214821
0.65312898
0.56549394
0.5818634
0.71581733
0.68288863
0.735466
0.59224296
0.54864329
0.64248914
0.61886507
0.55830413
0.49594906
0.50812209
0.61101151
0.61269301
0.62664795
0.42539632
0.63560468
0.54646897
0.56996953
0.60493565
0.61789894
0.62776369
0.3635892
0.60009766
0.65791947
0.69779712
0.61618131
0.6999597
0.29355264
0.55602825
0.47129974
0.32152101
0.30064866
0.74006557
0.91922349
""
0.56325722
0.59452522
0.49724889
0.52995789
0.53009349
0.50406045
0.61975998
0.72775704
0.5952822
0.59957224
""
0.72014982
0.71439761
0.63694251
0.75562733
0.70915586
0.76414114
0.52646559
0.53743416
0.58568299
0.45969433
0.48924389
0.51179802
0.52046108
0.58480573
0.64174759
0.43727759
0.65954697
0.56025493
0.68600434
0.66856724
0.64211869
0.7237373
0.58262753
0.68265426
0.56992775
0.54922223
0.529544
0.56141144
0.63742119
0.52417219
0.54407471
0.68504316
0.6188916
0.64162451
0.69320655
0.72439808
""
0.39462572
0.58276635
0.43875089
0.42023224
0.61813605
0.5563885
0.56654042
0.54871553
0.61501628
0.564183
""
""
0.45339718
0.52876407
0.64315355
0.46325189
0.59376627
0.36070821
0.34320056
0.62360644
0.53380835
0.5340625
""
""
""
0.45082331
""
0.56486219
""
""
0.50101668
0.75808913
0.74612784
0.76934463
0.57656163
0.7375921
0.79889351
0.66942328
0.64837903
0.2800341
0.49901393
0.47791994
0.49875367
0.5629369
0.45765927
0.39310017
0.52959025
0.61070216
0.50928837
0.48308587
0.60634524
0.67055058
0.59780842
0.86470598
0.87868267
""
0.44295767
0.47986144
0.53385252
0.52562016
0.43351918
0.61174983
0.61134923
0.60707039
0.5668968
0.6722753
""
0.48775393
0.56170076
0.60194266
0.60947442
0.58392555
0.50725967
0.65677953
0.56721741
0.42790711
0.40132144
0.48156101
0.48925677
0.45995724
0.57067657
0.6858502
0.64502311
0.59393626
0.74783391
0.74251395
0.73555654
0.76682848
0.73256499
0.7507596
0.65134782
0.68823373
0.67776161
0.69927686
0.69225383
0.62392306
0.6231091
0.57420343
0.61477911
0.68135548
0.62275314
0.68178093
0.65723366
0.5736599
0.69197857
0.90198576
0.71234167
0.73156524
0.74260014
0.61072618
0.72639483
0.8160007
0.76176155
0.73821539
0.80633283
0.74194705
0.73457134
0.7986455
0.73816389
0.7433688
0.79202521
0.79012334
0.73195153
0.77608371
0.74578208
0.7271173
0.55940664
0.67164743
0.61446726
0.67290127
0.71946859
0.77707076
0.73288918
0.76934433
0.74728298
0.75823146
0.72110367
0.66460896
0.71175015
0.80217749
0.72046953
0.78339881
0.68805689
0.52825338
0.38666168
0.38154313
0.40339038
0.62568849
0.46372646
0.53533971
0.83668751
0.63404465
0.47909227
0.47285828
0.59798735
0.5029639
0.59644318
0.24977079
0.42673561
0.66427207
0.4729799
0.2819978
0.44077578
0.6506272
0.49740973
0.54036623
0.54751533
0.48653635
0.49933511
0.48327181
0.63651586
0.46779191
0.57264704
0.49008915
0.63203347
0.66665399
0.8339802
0.66638803
0.32955325
0.37928009
0.4379867
0.54995733
0.48800877
""
0.65386254
0.5708493
0.65628397
0.17835487
""
""
0.58314514
0.68386245
0.45398524
0.59204692
""
""
0.87700063
0.72104877
0.75240707
0.97139633
0.48086792
0.77971917
0.70555305
0.65653265
0.62883061
0.47375613
0.53072816
0.51934862
0.44037607
0.64879411
0.51940733
0.66841102
0.45063323
0.47614485
0.5320636
0.58057308
0.6104942
0.49926186
0.58748657
""
0.59639251
0.55542374
0.54463476
0.61908156
0.57294655
0.51909059
0.60559303
0.50302947
0.58505946
0.49908477
0.62817037
0.48703524
0.44758269
0.55339706
0.43628237
0.56080157
0.52481794
0.57522702
0.67088902
0.50788164
0.55135083
0.71214002
0.56793946
0.49644709
0.42014769
0.52944636
0.47776613
0.52614939
0.71768129
0.4358367
0.56446481
0.39688513
0.50112063
0.61998123
""
0.45131174
0.65185106
0.68726629
0.38838711
0.54571104
0.40842217
0.61706811
0.79314226
""
0.42204142
0.47981301
0.36281148
0.39609525
0.64444894
0.71584898
0.78377205
0.74522722
0.73585254
0.54342932
0.64297241
0.73389202
0.76597184
0.65387946
0.67060739
0.62775362
0.72066718
0.70765072
0.77079439
0.68866688
0.77463967
0.75697041
0.67397702
0.6805734
0.66878504
0.67905432
0.53573358
0.63818353
0.72003716
0.55650705
0.64740682
0.65312642
0.74368072
0.85606366
0.72530288
0.69682127
0.62680137
0.66360784
0.60244578
0.63229251
0.73932916
0.74976677
0.68040061
0.73401451
0.70159024
0.71605098
0.72454983
0.72502637
0.67881978
0.80555475
0.73020542
0.74791801
0.71336675
0.75845933
0.73329568
0.73865056
0.69879812
0.71226263
0.72234434
0.31355053
0.32036662
0.46631303
0.54999584
0.36469287
0.40456599
0.61904848
0.60357529
0.55895013
0.60319036
0.49303612
0.5959056
0.57343251
0.56600791
0.50788486
0.58833146
0.63079232
0.59399366
0.56794238
0.52058291
0.76362914
0.68207914
0.58431721
0.60994536
0.64900982
0.67716473
0.64739424
0.57839757
0.8767134
0.5381453
0.61113018
0.71168566
""
0.58168423
0.58828938
0.65729731
0.78602666
0.71184206
0.6670689
0.6239019
0.70799154
0.60204315
0.75765389
0.65527576
0.74656481
0.73569494
0.73166174
0.69369209
0.63563555
""
""
""
0.55074716
0.64040774
0.59734076
0.63545841
0.59485418
0.41022819
0.63362706
0.67995709
0.61700112
0.61072057
0.64977133
0.55507874
0.54052579
0.54844677
0.62062919
0.60009086
0.52019358
0.50175434
0.57806069
0.44328299
0.63696033
0.54714912
0.6131174
0.72179717
0.62792617
0.5348599
0.59388947
0.58786851
0.58723742
0.56282252
0.72922724
0.38551807
0.31856409
0.55776715
0.58839935
0.58751553
0.60830379
""
0.31211302
0.71220583
0.36635372
""
0.68773872
0.37826261
0.53234309
0.60837245
""
0.65065855
0.61696118
0.65041828
0.68104339
0.73837739
0.78948653
0.62988079
0.60110825
0.60682505
0.69928819
0.66339469
0.80687749
0.64439631
0.8104443
0.26905334
0.49332482
0.58644563
0.38865605
0.68012214
0.7341193
0.64503551
0.55718446
0.64673042
0.6683628
0.63754672
0.61613494
0.58479625
0.56438601
0.76554745
0.58210087
0.36701384
0.53760242
0.5219934
0.63112271
0.52520573
0.4660123
0.50069743
0.76585972
0.70916927
0.69096708
0.5948233
0.56754035
0.75051832
0.49813649
0.57401007
""
0.59626716
0.52985245
0.4482016
0.56062776
0.57368451
0.56833088
0.60183764
0.59644413
0.53672206
0.71097547
0.44867197
0.46426705
0.36425769
0.58946878
0.59217787
0.38612765
0.45706829
0.5416081
0.6323607
0.53554231
0.6453712
0.59384549
0.62200087
0.74790043
0.58670557
0.23454286
0.45894274
""
""
0.67102885
0.5527575
0.45545137
0.36533412
""
0.67136288
0.68526858
0.5447489
0.52841419
0.45725045
0.54040504
0.67920572
0.57130146
0.61102301
0.64229345
0.58491969
0.69781059
0.47358683
0.51381862
0.71497291
0.6718567
0.69695532
0.51626039
0.50239331
0.5644486
0.6050176
0.62545609
0.50419033
0.5447942
0.41638762
0.46071523
0.57826608
0.54225361
0.60291851
0.65847927
0.66257232
0.57413536
""
0.67937434
0.4912096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53576827
0.55863428
0.55440784
""
0.29449064
0.27854604
0.33499882
0.3984732
0.2417254
0.72996616
0.66295773
0.83032882
0.54224896
""
0.5800637
0.69652957
0.80230147
0.77510726
0.80632359
0.80790263
0.54486138
""
0.80908966
0.77223927
0.75205374
0.79007602
0.57382584
0.79788589
0.7236504
0.77431369
0.96844476
0.63097042
0.62101871
0.76558912
0.68977517
0.66429335
0.81614858
0.71286261
0.7389853
""
0.76633894
0.70681894
0.69825071
0.75150067
0.71857041
""
""
0.91857272
""
""
0.57919341
0.35119852
0.74645716
0.64174491
0.64627296
0.59098727
""
0.83729899
""
""
0.62273741
0.75013554
""
0.57493275
0.9393115
0.78278768
0.6470564
0.65024251
0.72567266
0.80583513
0.8530736
0.75815105
0.59135455
0.72983968
0.63571912
0.71937734
0.67713672
0.60649115
0.56111777
0.55432749
0.61375332
0.64734882
0.67717725
0.60866731
0.72477311
0.65111047
0.64049023
0.60614032
0.64291155
0.66379613
0.58921367
0.65032393
0.73750234
0.61696702
0.66804397
0.69716418
0.7871266
0.71770751
0.81827909
0.70468849
0.69157499
0.60906667
0.78294861
0.68578976
""
0.61094034
""
0.7665695
0.56344146
0.63323438
0.70026642
0.61187649
0.70115024
0.66932225
0.67920053
0.49950793
0.63246077
0.69159752
0.62136531
0.55430007
0.61902434
0.67034984
0.81076074
0.69889963
0.63029969
0.81281435
0.66347617
0.7993862
0.78068012
0.66276091
0.77699304
0.79779834
0.78592664
0.80284137
0.77137154
0.73226923
0.75289494
0.75296646
0.68658358
0.65321261
0.84802532
0.75434721
0.75898176
0.7246961
0.64519477
0.71738112
0.76751524
0.67229414
0.69443017
0.75258017
0.82697362
0.55322599
0.57607979
0.65900499
0.76223832
0.7219699
0.47111505
0.77030575
0.66163337
0.70776993
0.84491807
0.76447278
0.68336082
0.81087327
0.76339215
0.6861428
0.67975241
0.75542986
0.66214544
0.72958708
0.73908293
0.68555629
0.62462163
0.46614194
0.58761644
0.71980602
0.66382271
0.73155648
0.57783467
0.76216215
0.70557517
0.60819221
0.6458897
0.60458612
0.66792893
0.61947852
0.68217874
0.62425524
0.59603029
0.6830256
0.59679562
0.64667732
0.62114364
0.64606714
0.58898032
0.59811461
0.62790853
0.60084701
0.63111699
0.6246345
0.6303401
0.63343102
0.58362788
0.64244318
0.65995997
0.69086766
0.70243859
0.63736975
0.57701492
0.70108116
0.68432689
0.82003164
0.56809813
0.64618903
0.5455541
0.56041795
0.55766487
0.63185471
0.69878954
0.58952534
0.55287403
0.51506579
0.62647349
0.70499557
0.65384942
0.5818311
0.6348263
0.48511395
0.44409209
0.58194149
0.60422325
0.74484259
0.71353912
0.62547415
0.72962755
0.70109278
0.73096591
0.66764694
0.67769533
0.69419098
0.71133232
0.73105377
0.73425233
0.74257827
0.8008104
0.67970705
0.70820642
0.67262203
0.68904263
0.6915682
0.70107329
0.6335476
0.65419251
0.63111156
0.66584992
0.71512246
0.66492736
0.65595096
0.51205182
0.57843822
0.71733379
0.639911
0.58464289
0.62564176
0.60220641
0.69199681
0.66120827
0.66178602
0.47481266
0.6939221
0.57473403
0.64780122
0.56927133
0.63257819
0.58643985
0.74721992
0.61054111
0.58497012
0.50389695
0.56867898
0.5785948
0.53460413
0.6459704
0.53559452
0.49625048
0.59261578
0.54095066
0.66427118
0.7482354
0.68566024
0.76212251
0.76333439
0.69442183
0.4574354
0.63761878
0.68655944
0.52901936
0.51701468
0.46765083
0.66375023
0.54702634
0.61713237
0.6236043
0.50973654
0.71347266
0.70614821
0.62110519
0.60047257
0.70752639
0.62762874
0.60882449
0.68246204
0.59646142
0.63575381
0.69740105
0.69131279
0.75392985
0.56882513
0.72355157
0.68865049
0.74056751
0.65142232
0.64519382
0.67986298
0.62288469
0.70924056
0.78198504
0.76071626
0.82974559
0.79365742
0.66671729
0.61786968
0.56304896
0.48830301
0.63302618
0.70765436
0.51514989
0.70601505
0.64043719
0.63854009
0.65307456
0.55534315
0.64375246
0.64571977
0.61520112
0.64228821
0.78197479
0.669083
0.63892323
0.57386702
0.64314198
0.6849308
0.56266719
0.61027706
0.56888294
0.61680317
0.61374587
0.69500899
0.58968431
0.74303359
0.8253625
0.58586973
0.69792986
""
0.86420196
""
0.51308882
0.75908482
0.63926888
0.70658094
0.48690137
0.59020644
0.7545948
0.60923851
0.43099749
0.6617108
0.57270432
0.53287369
0.60396647
0.6391499
0.50351697
0.45822594
0.59609401
0.39160392
0.61394864
0.583628
0.57337576
0.52386516
0.39002278
0.47214907
0.43979532
0.59829968
0.45772454
""
0.58362561
0.58097911
0.64183342
0.48421371
0.4266018
0.56687069
0.57371259
0.57869303
""
""
0.28500533
0.65330833
0.36356726
0.37458548
0.54415709
0.50288981
0.5542798
0.51156068
0.49010593
0.52253407
0.23818666
0.48703098
0.53236824
0.59709001
0.58083075
0.60726637
0.68525922
0.52836168
0.64257759
0.63615334
0.54569888
0.51800197
0.5599969
0.57713675
0.47848284
0.41764957
0.44596815
0.53657061
0.59927082
0.60601872
0.63721728
0.53966689
0.4422273
0.43687809
0.49817151
0.49118096
""
0.70496058
0.62725019
""
0.4091956
0.79688758
0.74161023
0.60127026
0.83820039
0.72999668
""
0.5346669
0.79546416
""
0.68714947
0.5009774
""
""
0.79606694
""
""
""
""
""
0.74917603
0.72834337
0.70597059
0.61119175
0.69125152
0.59772664
0.79780507
0.70861262
0.79788136
0.66839898
0.57360524
0.76698464
0.68500632
0.62124729
0.63863516
0.71092027
0.73494393
0.49177957
0.61072427
0.52849066
0.73819125
0.688169
0.57346785
0.79643571
0.75563347
0.6029231
0.67434376
0.54532087
0.74308425
0.49807826
0.76194239
0.67754102
0.75165051
0.68250769
0.66598934
0.55581093
0.67676425
0.72464758
0.63953966
0.71633989
0.69450527
0.68162948
0.71480209
0.75033361
0.6210258
0.71376717
0.38716954
0.59346747
0.67496115
0.7008003
0.68487555
0.78189898
0.50245786
0.59078473
0.82126158
0.70380068
0.77361459
0.69847637
0.69962507
0.57766843
0.68160379
0.53067541
0.75413907
0.69456774
0.79607254
0.71126175
0.5929507
0.60003448
0.72516549
0.61514103
0.61918664
0.70717055
0.63599396
0.707874
0.76308101
0.68874288
0.70451814
0.79264677
0.58640057
0.71363819
0.63086194
0.71146184
0.76441443
0.76709574
0.65797102
0.73082423
0.75809014
0.73248607
0.70561498
