staycz_white_male_p1
0.75165564
0.76153177
0.59976196
0.86033589
0.74250597
0.62824798
0.78532761
0.65475655
0.69320446
0.73868597
0.77954322
0.74845243
0.77211392
0.62979424
0.66639018
0.71060359
0.75632453
0.5499208
0.81237495
0.62082487
0.60995859
0.73904449
0.60432011
0.54238093
0.57573372
0.68498552
0.67005843
0.74551928
0.55150431
0.75880098
0.65877074
0.63501173
0.71981412
0.74883366
0.51189369
0.7242381
0.60543472
0.59426999
0.68138862
0.63550502
0.74061126
0.65625101
0.6300934
0.68657285
0.65748686
0.71942425
0.55177069
0.69327581
0.75796497
0.41668451
0.70672214
0.88147908
""
""
""
0.69089222
0.88836038
0.54974884
""
0.68158728
0.7959103
0.58482617
0.69521517
0.73828495
""
""
0.74135852
0.66117018
0.74129987
0.62995368
0.37646154
0.76726222
0.64973295
0.72957671
0.57667315
""
0.71233356
""
0.7408784
0.78066039
0.65013605
0.77088565
0.69391394
0.87307566
0.72249913
0.7266053
0.59184223
0.65499264
0.718108
0.74400055
0.74091494
""
0.74214673
0.72064531
0.7241382
""
0.70958328
0.77939612
0.69169211
0.71366775
0.74329096
0.66085076
0.85458273
0.67779279
0.64560568
0.65348053
0.61043102
0.57897258
0.43005946
0.60924292
0.64646471
0.60752314
0.59469324
0.69625986
0.78936821
0.63360727
0.66038662
0.645208
0.63982552
0.59833205
0.65917861
0.59025288
0.55562949
""
0.25464952
0.42669678
0.47522217
0.29963171
0.4493809
0.31173402
0.39455009
0.51114315
0.58587474
0.21690485
""
""
0.40658101
0.3646622
""
0.62511092
0.62821209
0.67577499
0.48982272
0.5900349
0.67409283
0.58810723
0.7259137
0.62014121
0.70679218
0.49140933
0.65891296
0.61726344
""
0.6546039
0.64071941
0.58694601
0.61872226
0.6280489
0.50201017
0.73614979
0.66760355
0.56744182
0.5633474
0.57451022
0.42714152
0.57310903
0.4855845
0.4959029
0.45810387
0.49940744
0.73980379
0.52428597
0.56100172
0.45382044
0.63408709
0.56741387
0.54231185
0.40050179
0.3560974
0.49509934
0.40014336
0.73045069
0.64996439
0.68135709
""
0.69589847
0.73816538
0.41859698
0.40647307
0.37079057
0.72887886
0.63372833
0.55751824
0.68073767
0.62686586
0.65608424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48144162
""
0.47764158
0.52676833
""
0.13001446
""
0.57128555
""
""
0.31619114
""
0.41366506
0.46921483
""
0.10055775
0.2036586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84948903
0.43830031
0.62386811
""
0.53619128
0.32636651
0.61905688
0.49886826
0.6045565
0.46924043
0.64175093
0.6618107
0.31504181
0.41829109
0.56633794
0.61100984
""
0.53869754
0.65027398
0.66580522
0.56040537
0.56602263
0.30538854
0.63845628
0.90231013
0.62706017
0.65134722
0.69551665
0.4330647
0.45125878
0.5148772
0.48183402
0.62711078
0.54729027
0.55762696
0.50788754
0.45185122
0.45524353
0.56834662
0.6585266
0.75575668
0.58753842
0.50991005
0.50906652
0.41952848
0.60131568
0.56760031
0.65089095
0.45264241
0.6329034
""
0.42321086
0.46047607
0.54873562
0.64455056
0.63146281
0.47404298
""
""
""
""
0.7166968
0.44533584
0.3853595
0.65535694
0.64003098
0.69998795
0.6735912
0.58965367
0.55427676
0.61124414
0.53295773
0.73772198
0.65841764
0.030517872
0.62724704
0.68854469
0.65715885
0.71768308
""
0.73653728
0.58616084
0.74685395
""
0.68580204
0.63053715
0.67084533
0.44069019
0.61673522
0.70958751
0.69331324
0.56585997
0.69637501
0.70238477
0.76837617
0.67902243
0.58986634
0.5952211
0.66625899
0.67479992
0.64143091
0.73480701
0.67294848
0.67986995
0.77502406
0.67256844
0.7444666
0.64943999
0.67920393
0.7349351
0.58286327
0.68122184
0.69081634
0.70695657
0.62543929
0.54343623
0.62234473
0.72627228
0.65434372
0.62456012
0.65818739
0.64222401
0.86139894
0.67722493
0.61882472
0.67331815
0.53170365
0.65812355
0.7470026
0.88904977
0.69573653
0.83070475
0.74734789
0.71458763
0.6258499
0.82260323
0.68010575
0.54718113
0.66000628
0.66426104
0.704054
0.61083156
0.53831726
0.77411538
0.77403384
0.62777221
0.63260174
0.56928414
0.64752108
0.66570705
0.69590294
0.83277124
0.77312243
0.80138916
0.85698861
0.85597926
0.77677184
0.67825568
0.62849569
0.70579457
0.83821326
0.23190495
0.43888763
0.34051421
0.67563546
0.66135192
0.67897314
0.60134017
0.68585902
0.64750606
0.67238933
0.65087646
0.72506714
0.69514954
0.74668515
0.53644025
0.45691305
0.66858131
0.57328212
0.67141563
0.59721011
0.60984755
0.64120996
0.61438584
0.62319231
0.37905115
0.49377772
0.43674099
0.495552
0.43953636
0.48715323
""
""
""
""
""
""
""
0.3891702
0.47011113
0.63309461
0.52822089
0.5613308
0.59962958
0.57381839
0.54489064
0.53585953
0.60925984
0.52041173
0.64323157
0.59779352
0.60720491
0.65744627
0.58713162
0.65478301
0.5818817
0.51517731
0.52763641
0.5085808
0.54574603
0.46633574
0.52241451
0.38582498
""
0.52123839
0.52570134
0.58364761
0.59005415
0.46646103
0.56333208
0.59374297
0.60140258
0.70378011
0.64031464
0.62017518
0.70084196
""
0.46748844
0.47887233
0.51646012
0.56585741
0.51072669
""
0.67947012
0.69292384
0.7781325
0.52480716
0.77097321
0.77233106
0.73633462
0.76965332
0.8010518
0.75757366
0.73018444
0.70739937
0.74047947
0.74494636
0.79253447
""
0.73951471
0.73169971
0.72873497
0.80682957
0.78553522
0.73881888
0.72128743
0.71485531
0.79145789
0.74691695
0.68653256
0.75976831
0.75231361
0.75048143
0.713714
0.70899236
0.62363565
0.74727452
0.78043842
0.74132359
0.75198609
0.63465965
0.72656727
0.67990071
0.73966467
0.68374425
0.6996994
0.75863248
0.77158016
0.71761924
0.61230129
0.71084118
0.74743301
0.66925889
0.71584624
0.7628051
0.77250588
0.72236073
0.47498298
0.59207654
0.57200038
0.49636781
0.3315677
0.3410947
0.1526815
0.2541678
0.48354411
0.49391347
0.52744198
0.54318541
0.5602932
0.535034
0.55273491
0.51909137
0.48568061
0.51080984
0.63712537
0.44305256
0.22580005
0.46382931
0.49621361
0.51622748
0.50788289
0.69307286
0.75322235
0.38131276
0.33790961
0.76868653
0.64615685
0.74230868
0.78564048
0.80090219
0.80426764
0.77454525
0.65163368
0.59122878
0.70447588
0.58463329
0.58636349
0.66000503
0.65159899
0.72247744
0.54394436
0.6815154
0.73016196
0.63599157
0.65522212
0.45897958
0.600465
0.65810513
0.68671983
0.81886971
0.9257127
0.77428448
0.76782542
0.77712643
0.80474931
0.78117877
0.74513918
0.7467711
0.69473588
0.71702987
0.670515
0.73306477
0.69092369
0.66485709
0.72459137
0.61235738
0.64237237
0.65130299
0.61370701
0.72237086
0.79652846
0.82052511
0.65534168
0.58701694
0.69599164
0.70204669
0.76495594
0.70853025
0.67169291
0.62393063
0.64080274
0.67711675
0.7228837
0.69006807
0.79681367
0.71118319
0.70983684
0.71799302
0.71407461
0.71111435
0.69639707
0.77472514
0.6722526
0.62947404
0.65527153
0.62729084
0.80887729
0.70906121
0.77517503
0.71333313
0.72660774
0.7111026
0.68196499
0.74518925
0.71069527
0.7015363
0.69176298
0.71116751
0.67876536
0.78481627
0.78270316
0.73748475
0.66995704
0.65402132
0.77189475
0.83288366
0.80103016
0.67091811
0.72884041
0.76554567
0.77075911
0.7645613
0.70300835
0.63750571
0.80382913
0.72734362
0.70507288
0.68005955
0.74513346
0.65212733
0.66637784
0.7424888
0.72193563
0.69815183
0.77843744
0.73870122
0.68078113
0.614824
0.72009093
0.69098467
0.71943921
0.58504868
0.59563977
0.66576976
0.58260745
0.65403253
0.72118366
0.67117232
0.62970632
0.74244994
0.70333582
0.7142899
0.81728315
0.74089289
0.77291352
0.79464936
0.75212961
0.7889514
0.81559569
0.76371723
0.6427213
0.70465761
0.69982105
0.69845629
0.66872203
0.69186401
0.713027
0.61250496
0.69986641
0.79249507
0.7866413
0.7298913
0.69459093
0.6914928
0.73039746
0.75760859
0.77661997
0.7297343
0.80512923
0.82830375
0.76877797
0.68681777
0.74181354
0.71399915
0.82044256
0.80163801
0.76957494
0.76336753
0.7398957
0.77678627
0.75411755
0.79566747
0.7663306
0.7278893
0.69876945
0.71271455
0.68637842
0.74625683
0.76277894
0.77348632
0.6702475
0.76746172
0.85550123
0.72271591
0.81272203
0.65788645
0.81636143
0.79208642
0.71019036
0.77419078
0.7109105
0.73929864
0.74878204
0.78336662
0.7732541
0.81877136
0.7994262
0.77582049
0.77755922
0.7725243
0.73723531
0.77966219
0.74333894
0.78927749
0.78286481
0.49779096
0.62783498
0.76191837
0.69681841
0.76791114
0.73013514
0.84705186
0.66927636
0.48887232
0.75928319
""
""
""
0.28120416
0.38690323
0.43833902
0.39880374
0.41731966
0.3257184
0.44552726
0.46440417
0.37884945
0.42878541
0.51480639
0.55634224
0.54617524
0.69056094
0.59227508
0.71954501
""
0.40321562
0.62770742
0.77717787
0.69455975
0.59249401
0.58627605
0.38624084
0.49492353
0.61087227
0.744672
0.69629532
0.69685525
0.71898335
0.79405981
0.61109775
0.74816567
0.7205233
0.74067163
0.73661268
0.71399814
0.51082796
0.50986332
0.67329544
0.65443259
0.66944951
0.69668764
0.70521599
0.58404577
0.70334512
0.6716314
0.70053065
0.60385019
0.65679276
0.71871513
0.55240434
0.63045955
0.60578924
0.63130462
0.72324276
0.66756719
0.60870129
0.72581959
0.6293022
0.66140121
0.65115476
0.61322916
0.602005
0.65953994
0.62928611
0.65081555
0.62272817
0.67232084
0.64923221
0.65155524
0.60527581
0.58281952
0.62945503
0.65621841
0.64132321
0.59673822
0.63078058
0.57254618
0.64362913
0.58220303
0.49311432
0.60261863
0.49255574
0.54130286
0.53981799
0.51301312
""
0.71278894
0.52743316
0.43175203
""
0.79406494
0.52713722
0.50146848
0.73437387
0.63374907
0.65783054
0.66428614
0.73501432
0.68522948
0.52892989
0.60918462
0.58298522
0.49379981
0.66234457
0.62009662
0.64452666
0.72411561
0.58998346
0.57037354
0.67871815
0.64554435
0.70422524
0.59845024
0.68379319
0.67618012
0.65469456
0.66871566
0.65887481
0.71638548
0.66823906
0.71491313
0.65729928
0.67772084
0.67126626
0.48493409
0.69147253
0.62734258
0.58206815
0.68492258
0.47561717
0.71782869
0.73230875
0.63812369
0.6363036
0.48089373
0.57839781
0.57620972
0.4802658
0.54476047
""
0.55487698
0.68988317
0.67951387
0.6562981
0.69587904
0.54722387
0.55965859
0.64917499
0.64448631
0.65144181
0.78195053
0.76924014
0.6708374
0.7260083
0.67418063
0.69109809
0.87354654
0.67771208
0.61336493
0.73415637
0.74343842
0.73231936
0.73034692
0.65064788
0.6421963
0.76752865
""
""
0.68546242
0.60559279
0.59285307
0.62277114
0.53554726
0.63360852
0.57083672
0.54735339
0.57492143
0.58947587
0.56825161
0.56935054
0.65032578
0.5566563
0.57121116
0.52646089
0.55885857
0.52992028
0.49360639
0.60500771
0.52364761
0.5716449
0.53638279
0.52465695
0.62373483
0.36603594
0.77409375
0.77749169
0.7311728
0.78438753
0.81598246
0.80287981
0.78929222
0.76120591
0.69001538
0.82282209
0.7614255
0.76034778
0.73251683
0.74622345
0.73850924
0.68975651
0.72541249
0.85293126
0.70076513
0.70060772
0.8721602
0.74871099
0.74800587
0.71752238
0.74345618
0.77707213
0.73793852
0.70988208
0.75594091
0.85468489
0.79740977
0.76320404
0.7777276
0.76445103
0.76879758
0.84097058
0.81347257
0.72141129
0.79818517
0.8162688
0.75161088
0.81162781
0.81072611
0.77351522
0.78799844
0.77409697
0.76894814
0.79503179
0.70123273
0.65318358
0.65865457
0.70711577
0.7260083
0.66742539
0.65720659
0.60396671
0.62571836
0.48777387
0.68226784
0.69265276
0.38333109
0.26274604
0.37281173
""
0.47886598
0.457102
0.48147658
0.65705609
0.68947011
0.5600934
0.56035626
0.64233887
0.61655736
0.55110294
0.56109053
0.67977202
0.48224115
0.5234319
0.52457285
0.55269754
0.5567016
0.52798438
0.72050226
0.66620964
0.70571095
0.73268443
0.64268357
0.63922411
0.63162553
0.73680454
0.65127462
0.59953016
0.76020581
0.74934918
0.74405414
0.67733413
0.7446748
0.81788701
0.74656534
0.75784653
0.55550021
0.71393079
0.59525019
0.53457332
0.66117007
0.689358
0.62173086
0.53066695
0.47722039
0.59277636
0.61098123
0.74075192
0.73858321
0.6058808
0.54632664
0.66832376
0.38927835
0.54518968
0.72538441
0.82978737
0.72556692
0.78416437
0.67999595
0.75203556
0.75251913
0.80296278
0.70764595
0.71984035
0.71895778
0.65138733
0.77238131
0.60959119
0.69671637
0.63839912
0.62677729
0.68564349
0.59681374
0.42053452
0.57579517
0.76455957
0.54434067
0.72283989
0.51203626
0.61501557
0.65116811
0.67803466
0.51804817
0.61602223
0.69185323
0.56570071
0.64309907
0.5203135
0.55240238
0.64469612
0.64564824
0.52584398
0.58574039
0.64013672
""
0.68245804
0.66637945
0.69516617
0.63299829
0.51596034
0.67304987
0.55103242
0.53416944
0.5785408
0.53332591
0.57547522
0.66401112
0.70842427
0.73904258
0.67763495
0.66513723
0.66710681
0.63503939
0.59670424
0.49110711
0.60561073
0.48940253
0.5047003
0.54830843
0.49565285
0.69516182
0.44957599
0.41255412
0.43828702
0.45996442
0.5511362
0.59210819
0.56983793
0.58452076
0.64852369
0.66266203
0.34164685
0.64752644
0.52945751
0.49188799
0.54143322
0.5456453
0.29237384
""
""
0.46663266
0.45735165
0.54116547
""
0.53688771
0.59643406
0.63024372
0.55224836
0.50216168
0.59662116
0.45065346
0.6945352
0.3596513
0.71167076
0.65178847
""
0.52763772
0.66361505
0.59958756
0.76462477
0.57877964
0.49937153
0.5558694
0.64627987
0.59341872
0.61866826
0.48511708
0.52713639
0.61794102
0.55711091
0.5525685
0.64894384
0.77322429
0.51554453
0.77608579
0.60508084
0.52485359
0.81477785
""
0.69927305
0.63984352
0.53660011
0.48752439
0.70038986
0.64469129
0.60194772
0.54037732
0.64256054
0.55464441
0.48609331
""
""
""
0.39411646
0.51863092
0.67421889
0.62764144
0.70865834
0.55236202
0.54470271
0.63596284
""
0.61162108
0.61233789
0.64063531
0.67364955
0.65478998
0.64627266
0.74675214
0.73919415
0.72046226
0.68180174
0.8083216
0.77316701
0.81951839
""
0.80582374
0.79945451
0.87398738
0.6940949
0.77746576
0.83984649
0.83808476
0.66552067
0.46393052
0.7462945
0.65337437
0.52250725
0.69558334
""
0.53635931
0.54236221
0.57041156
0.43184116
0.7142356
""
0.5753659
0.51849228
0.60042149
0.85588562
""
""
0.66938901
0.45950112
0.79713392
0.5248152
""
0.35814917
0.58095723
0.40126786
""
""
0.73150861
0.7927199
0.68877256
0.34732708
0.80769742
0.64501405
0.49649036
0.72176284
0.78285295
""
0.67274523
0.60101253
0.73630923
0.38747862
0.40127203
""
0.5189482
0.73986977
0.54486442
0.606152
0.52438778
0.34412307
0.45912388
0.41581255
""
0.525855
0.71586347
""
""
0.82042235
0.66202432
0.5961467
0.76530564
0.72841251
0.74983448
0.75799656
0.73701787
0.74031234
0.72675306
0.68889117
0.72540104
0.76683277
0.54946244
0.54041493
0.57106817
0.63206571
0.68832886
0.64780444
0.72398245
0.68911618
0.68738782
0.67006582
0.5362289
0.48084727
0.63536656
0.58092868
0.59045225
0.63886142
0.65738159
0.59593964
0.71428537
0.71670371
0.79397207
0.76024699
0.78068715
0.68187058
0.79067171
0.68753308
0.71000397
0.78324252
0.57394886
0.67349577
""
0.65606225
0.72278512
0.62447798
0.7381174
0.71400577
0.59397763
0.72139269
0.66778606
0.64840961
0.62821442
0.75050473
0.50885439
0.62687927
0.77094251
0.74451733
0.72709638
0.75872749
0.71801454
0.57761461
0.71966261
0.81671023
0.73185307
0.56362087
0.70513338
0.75299299
0.65671742
0.60474026
0.66799212
0.60447836
0.67415243
0.6133998
0.55541444
0.77959651
0.76181191
0.78070927
0.71680915
0.67497766
0.59978205
0.58340245
0.81017929
0.82818121
0.7425465
0.62668806
0.6167441
0.62248129
""
0.70547837
0.68803424
0.73814732
0.72413784
0.79373783
0.75214952
0.80400079
0.77385169
0.77737421
0.70533007
0.85539454
0.92518413
0.81477457
0.76242507
0.63261235
0.6441924
0.69959682
0.76392001
0.72781515
0.67273098
0.76864111
0.98982322
0.72134703
0.83713752
0.80442619
0.70314598
0.77579463
0.74501252
0.77603912
0.76744884
0.81679064
0.68540663
0.75812489
0.78197598
0.79892999
0.64985901
0.68350852
0.79662788
0.67266393
0.71131337
0.6827594
0.61690259
0.81903142
0.60568118
0.62697637
0.79093838
0.50787467
0.66772538
0.61162412
0.80574191
0.58625698
0.56797975
0.63802981
0.81983948
0.60003883
0.65976638
0.68754148
0.71124399
0.77561235
0.74714673
0.48376688
0.6424439
0.73382586
0.71863115
0.51072705
0.57689744
0.84102827
0.86694521
0.75384909
0.68894756
0.69148016
0.56225413
0.62311751
0.53493351
0.7341966
0.65484738
0.54952806
0.62592649
0.68100893
0.65002233
0.60704023
0.66672075
0.58005899
0.59005409
0.53374845
0.68280554
0.68193936
0.68436182
0.6487186
0.83036578
0.73303908
0.81940603
0.58550131
0.76689547
0.81627053
0.54988289
0.62903357
0.45037329
""
""
0.76996291
0.36869639
0.7196005
0.69976866
0.44237596
0.68204391
0.65952259
0.62499046
0.62865454
0.47718298
0.62676054
0.79379117
0.32790858
0.50581592
0.65115875
0.65234071
0.45173264
0.54480386
0.49785295
0.54261982
0.66529107
0.46985191
0.57528311
0.68891281
0.55986053
0.59850442
0.6273216
0.6300351
0.47337741
0.55638176
0.57862592
0.59060401
0.69342631
0.55716646
0.63304108
0.73302978
0.63740444
0.53876555
0.58141708
0.4963007
0.61904323
0.63469851
0.41727993
0.92752671
0.56355435
0.62177545
0.55558753
0.64408833
0.5011611
0.47665486
0.60579675
0.57537562
0.45272464
0.69714761
0.6050548
0.64350986
0.56682324
0.77070946
0.76147223
0.56983131
0.55432922
0.56265795
0.48274496
0.57167494
0.58583438
0.65159959
0.6000663
0.51498687
0.67372215
0.50116897
0.56655622
0.4860768
0.54658765
0.56468022
0.51672345
0.53103888
0.67008549
0.6003511
0.43899742
0.57515353
0.57961506
0.71485615
0.70251763
0.47397336
0.56810838
0.58784467
0.70142233
0.88439274
0.594199
0.77214646
0.61786526
0.69729567
0.63676429
0.72817856
0.69947571
0.81942177
0.65190822
0.64965755
0.57646459
0.70351613
0.65384465
0.53876436
0.73848176
0.65857941
0.62390602
0.61534899
0.79383254
0.60607547
0.52697563
0.79785275
0.61963165
0.80268782
0.95305675
0.68901664
0.68942899
0.80640829
0.67482591
0.62161869
0.61503816
0.55201894
0.50125432
0.64896208
0.7682963
0.66333801
0.54088855
0.58820456
0.53681499
0.73480314
0.7220031
0.53952765
0.51758242
0.58185184
0.53170538
0.4764972
0.64473528
0.80231202
0.72391272
0.56283987
0.63829494
0.49595442
0.60413826
0.64652658
0.74631613
0.43722907
0.60537767
0.58199102
0.60961652
0.65947235
0.47182041
0.63254869
0.73554683
0.49155045
0.55581611
0.70554316
0.34861377
0.42068672
0.56882197
0.69123703
0.59843111
0.75260776
0.82771486
0.69923913
0.62983561
0.60267782
0.75245684
0.63035935
0.69748127
0.67276716
0.63136721
0.59027171
0.34656081
0.72657335
0.73844665
0.61469424
0.43299353
0.66850662
0.5117901
0.71830165
0.45186895
0.048309263
0.62951028
0.53655618
0.68711793
0.67121857
0.74314332
0.72175443
0.7273441
""
0.52400827
0.56122631
0.71298426
0.72307074
0.63140762
0.61600524
0.59176427
0.68212819
0.56371427
0.59491307
0.66450959
0.59657204
0.64853352
0.49692199
0.62810218
0.41214168
0.42180571
0.53928316
0.76534921
0.54871023
0.60543036
0.56195462
0.57066858
0.60680348
0.79137158
0.69160366
0.61680418
0.62917197
0.51263088
0.72115797
0.58282208
0.71998662
0.66091102
0.74095541
0.62742037
0.74128515
0.57124078
0.53562212
0.66737229
0.65685147
0.62361455
0.63405532
0.71692115
0.7187131
0.40220672
0.81552231
0.9495315
0.58913356
0.71274883
0.73186862
0.69162703
0.56933856
0.55668217
0.60950989
0.65385884
0.57147193
0.43144995
0.68291777
0.61727303
0.49329093
0.62288231
0.72320235
0.47341284
0.63104278
0.65833038
0.64669943
0.72271907
""
0.59971201
0.62854755
0.66939026
0.61128473
0.62624133
0.78883618
0.51735371
0.61605293
0.59662032
0.62097448
0.59629112
0.61421114
0.70393378
0.65686649
0.67184013
0.48904949
0.54692006
0.70761132
0.79632282
0.77403551
0.68548912
0.57319099
0.78232402
0.7584101
0.6198746
0.76013905
0.79874897
0.71506989
0.78649461
0.80016679
0.79504663
0.75190961
0.84830606
0.65577662
0.70484132
0.61606652
0.68449026
0.65328771
0.68031108
0.68790495
0.58880085
0.63560385
0.58224595
0.65156746
0.71331131
0.63841248
0.63977629
0.57902962
0.80617082
0.83386016
0.76853281
0.7867763
0.55698824
0.70414037
0.61405015
0.50468117
0.62666827
0.64977378
0.71648991
0.65264815
0.82853597
0.71405369
""
0.68712115
0.70938194
0.70988613
0.7231397
0.56809527
0.51199609
0.53654271
0.66207838
0.73838317
0.71072602
0.54199004
""
0.6783796
0.70108205
0.642582
0.59118509
0.60923207
0.6067096
0.66691726
0.66142601
0.65679651
0.57136655
0.75997335
0.68752235
0.83728528
0.799577
0.77966237
0.68826914
0.73558563
0.75086039
0.67826366
0.56373662
0.78230566
0.73377132
0.8316958
0.84941965
0.6801843
0.79055756
0.78106892
0.73511708
0.74137515
0.80665791
0.8219344
0.86481899
0.76051563
0.71860671
0.67756456
0.70751542
0.54445386
0.70385242
0.43800667
0.73852295
0.60963243
0.7586326
0.60563123
0.47740483
0.50605297
0.59034866
0.55482185
0.67930204
0.72921902
0.63537329
0.58698398
0.80297399
0.87925583
0.67337424
0.67269355
0.64305091
0.80263805
0.74779379
0.72708631
0.78710121
0.74552083
0.75419557
0.74653369
0.74841166
0.7329551
0.65919954
0.64092731
0.72971106
0.7034139
0.772479
0.72368604
0.70246118
0.76952577
0.68315715
0.76974851
0.71795118
""
0.71876264
0.68396819
0.75419134
0.73250353
0.75811076
0.84662807
0.74874163
0.77108288
0.75255442
0.80429894
0.79122573
0.83577645
0.77116084
0.81616265
0.88220304
0.86607218
0.82115996
0.81210411
0.79291451
""
0.57720631
0.64361656
0.61599731
0.60591304
0.67432141
0.57332873
0.59120631
0.66110438
0.63556921
0.63799292
0.65654039
0.57335824
0.63760847
0.63389534
0.67670339
0.63643885
0.68447518
0.54697031
0.65722096
0.63760722
0.59337461
0.63589799
0.60729873
0.41127968
0.64975625
0.51014656
0.42009979
0.39770159
0.37056768
0.59876466
0.43248823
0.35543901
0.58585209
0.59999001
0.55860347
0.53766966
0.55312651
0.63601005
0.58621162
0.50529605
0.72476548
0.77034569
0.81144434
0.68103004
0.60922295
0.51414895
0.41331974
0.48636183
0.63168192
0.64635265
0.692168
0.63303661
0.65604371
0.51403803
""
0.45199531
0.60839909
0.60402811
0.44649318
0.54032218
0.3981019
0.62747395
0.61821711
0.48674989
0.60605353
0.46324363
0.52418494
0.66479778
0.57760823
0.52204847
0.4283466
0.50903988
0.55849952
0.48915911
0.59997314
0.60916901
0.55056059
0.61306125
0.48875266
0.44358498
""
0.46708649
0.29975724
0.59574258
0.57600081
""
0.37476295
0.61878175
""
0.4972412
0.55101466
0.49891192
0.61941415
0.69381291
0.61866444
""
0.50517374
0.6868856
0.62573874
0.62691307
0.59257269
0.42328
0.54323053
0.61578953
0.79970902
0.6764909
0.70011574
0.76014155
0.59441054
0.7694068
0.59566528
0.67503953
""
0.74035633
0.61481059
0.65067291
0.66668898
0.82827157
0.7484678
""
0.66823125
0.59768373
0.6922214
0.75782621
0.68275559
0.58691007
0.6879521
0.74235225
0.59310865
0.7344957
0.70242304
0.44373909
0.65298665
0.59940106
0.64076334
0.61396772
0.58022904
0.75246507
0.73286873
0.65703577
0.45208785
0.65549088
0.73501742
0.579386
0.52734274
0.61842078
0.37591371
0.8217299
0.57860863
0.61824155
0.55120748
0.39240721
0.4560051
0.72213709
0.67108077
0.6880343
0.69698739
0.73935968
0.76856256
0.75761831
0.75221246
0.58588773
0.58192027
0.65403622
0.78858274
0.79060847
0.72843724
0.45988199
0.58294767
0.48889312
0.57371867
0.56263417
0.57192039
0.57884073
0.67957914
0.69380218
""
0.67232585
0.55283928
0.64048463
0.64609832
0.61284989
0.7607367
0.7578606
0.76311868
0.85909772
0.75518239
0.63498366
0.58670688
0.67635822
0.62049353
0.63098454
0.68929166
0.57510966
0.72963917
0.68825495
0.6124438
0.7561546
0.76416898
0.68880755
0.73722857
0.65590781
0.67334235
0.7421208
0.77978051
0.61294258
0.59062201
0.79590172
0.73754668
0.77554852
""
0.77697849
0.53075558
0.42134306
0.47529981
""
0.62051898
0.81216317
0.48643541
0.79588634
0.72446316
0.84061855
0.77840799
0.71377635
0.60376799
0.60843873
0.50777555
0.43038383
0.63076156
0.5190953
0.53608841
0.59189427
0.67824429
0.5391919
0.59549832
0.56949598
""
0.53010637
0.49387053
0.5355531
0.52395934
0.59277976
0.4461621
0.6435132
0.52222198
0.56104469
0.48738793
0.46353137
0.47572601
0.46667531
0.60274929
0.46985066
0.75184524
0.5217666
0.57587153
0.52151144
0.54001635
0.56005001
0.50073034
0.45064148
0.58745778
0.45767531
0.49799159
0.5799613
0.46869761
0.54383594
0.66961694
0.46312681
0.47077602
0.59998131
0.65392947
0.60807508
0.57045567
0.59030896
0.43776971
0.53446144
0.58846408
0.63423496
0.55236125
0.60862672
0.63695508
0.55467951
0.54160446
0.63302034
0.6333952
0.43186834
0.65980637
0.78878653
0.61547941
0.59108424
0.6022495
0.65508974
0.58084548
0.50845093
0.47982541
0.75794721
0.80007941
0.62423861
0.63837719
0.69066674
0.42522496
0.71942633
0.71600485
0.70872569
0.63397193
0.63822037
0.72017235
0.74274421
0.74411356
0.6619153
0.77923816
0.84029818
0.75856608
0.80968583
""
0.7489149
0.44455636
0.56139177
0.58451569
""
""
0.79914576
0.65549809
0.67136502
0.68810576
0.5913685
0.73886359
0.67852372
0.54452062
0.41724458
