staycz_white_male_p1
0.61711836
0.6861856
0.58673513
0.68916708
0.73485005
0.73203641
0.64449573
0.77263337
0.67163789
0.73747933
0.5872137
0.67662954
0.63675821
0.87711722
0.73692125
0.68301487
0.70808548
0.75631863
0.66774911
0.76645422
0.72561508
0.78412598
0.80531973
0.80023855
0.7059449
0.69472343
0.65821958
0.67575485
0.71006697
0.62260711
0.73862731
0.72672391
0.76366675
0.61084431
0.65967357
0.57702404
0.55973411
0.77049011
0.67427593
0.87444061
0.85298413
0.85670972
0.83193618
0.78784364
0.85208684
0.73146111
0.71487397
0.74229127
0.69194102
0.65832597
0.74798632
0.80715722
0.72065687
0.63711905
0.80266994
0.9070971
0.69703168
0.74399543
0.68931031
0.6813494
0.76409543
0.77188081
0.70662916
0.52641523
0.62225413
""
0.56540787
0.64320797
0.62594813
0.5365662
0.62867594
0.50509894
0.65991527
0.57393402
0.52855092
0.66325015
0.48170862
0.66131377
0.56734258
0.70172077
0.61006719
0.65383983
0.71096659
0.68929338
0.65111506
0.55583984
0.64438754
0.72275764
0.63000858
0.70222682
0.65178269
0.66848356
0.6394195
0.654311
0.63759583
0.69830281
0.69227546
0.57796693
0.50488532
0.59260517
0.73625296
0.54652721
0.52818066
""
0.58840799
0.5457325
0.62394238
0.66508818
0.67613614
0.49989647
0.41664901
0.4697814
0.47900409
0.44872245
0.6456359
0.71663421
0.68710351
0.62549245
0.57042181
0.63943875
0.63891363
0.56812763
0.65967011
0.656582
0.73480171
0.58083892
0.55056286
0.7367183
0.58686841
0.55282062
0.65063494
0.74532419
0.59115177
0.70611829
0.62372315
0.66658831
0.62932163
0.57526052
0.67841166
0.64852327
0.57072514
0.64365387
""
0.54507965
0.52297026
0.57691139
0.68117905
0.7200042
0.61271548
0.59184182
0.56891102
""
0.78487438
0.85735208
0.79170841
0.50865257
0.70379329
0.70701241
0.57254058
0.76111352
0.81785911
0.74342835
0.76944661
0.81280625
0.69170046
0.46742073
0.6979686
0.59742504
0.59259981
0.68492001
0.67797929
0.73164088
0.71123064
0.6943441
0.66816646
0.57592356
0.53803378
0.6540271
0.66566598
0.53205115
0.70304894
0.57169676
0.69899017
0.61100209
0.67789274
0.60220951
0.39703435
0.51354283
0.61141509
0.55031013
0.58447719
0.59060782
0.53248674
0.6493811
0.59113538
0.56839639
0.74063379
0.38248491
0.48528773
0.51940411
""
0.75837082
0.55818689
0.5862084
0.63750708
0.70754611
0.54568517
0.68388551
0.43562779
0.55210066
0.56612641
0.59435481
0.3390598
0.40510538
0.63015264
0.71614069
0.49459481
0.632882
0.70691258
""
0.24966972
0.4377487
0.69389135
0.61900401
0.50116634
0.41934103
0.4900825
0.69950634
0.68673617
0.4844355
0.46058264
0.3543171
0.6388005
0.62907201
0.54276448
-0.0066394
0.44673958
0.5668112
0.27132693
""
0.82009852
0.64642918
0.82291293
0.65339071
0.75396991
0.66850936
""
0.73020053
0.52389228
0.71747041
0.64821732
0.54688853
""
0.33417132
0.34710827
0.71911019
0.4238413
0.63334864
0.79898953
0.67482585
0.83674264
""
0.81198686
0.63339019
0.78145796
0.71249551
0.79724729
0.64205623
0.57451028
0.64238721
0.58101988
0.61224246
0.71468168
0.75663346
0.62168372
0.66014272
0.74494725
0.63854742
0.57733417
0.59963864
0.66570479
0.6222778
0.63938665
0.69908822
0.6263895
0.62714267
0.69721991
0.62898749
0.72656018
0.57631928
0.60870522
0.73669899
0.73997593
0.73218387
0.630858
0.65070981
0.63037276
0.61429334
0.630261
0.72822177
0.78002477
0.86872536
0.78302252
0.58601969
0.62402564
0.75102383
0.64269096
0.69658929
0.72925884
""
0.56379896
0.51061076
0.6950497
0.69126672
0.76605904
0.50266057
0.67178732
0.73387748
0.82967097
0.71426904
""
0.55362183
0.49202821
0.71494359
0.59494591
0.6817891
0.71657473
0.58362114
0.43154287
0.53420031
0.58252555
0.46609375
0.5597986
""
0.45849344
0.67422301
""
0.58904409
0.55159664
0.52901751
0.58780456
0.47545621
0.53343511
0.73001653
0.32761693
0.56762087
0.56932575
0.5684045
0.68783307
0.67019421
0.67928982
0.66050637
0.51755357
0.62100095
0.64648169
0.76755005
0.55255002
0.66060996
0.77052474
0.70509976
0.67066199
0.58633274
0.594477
0.72643411
0.67397982
0.3985109
0.72073954
0.64131212
""
0.62713742
0.58371276
0.66699678
0.48620823
0.43887687
0.56555688
""
0.61343163
0.48371497
0.52611679
0.4408856
0.61738968
""
0.65568614
0.60259759
0.64459032
0.4181717
0.65368301
""
0.78513825
0.83712322
0.73382491
0.7737608
0.75830531
""
""
0.56523794
0.50527591
0.46954548
0.69679147
""
0.56116039
0.51572776
""
0.48104572
0.66920102
0.70648837
0.5799458
0.69617879
0.50053811
0.74132818
""
0.59066468
0.60216492
0.72359967
0.82533449
0.51139086
0.62757939
0.61134166
0.64317495
0.63400429
0.61079174
0.62003255
0.7908237
0.59526873
0.68081188
""
0.63622957
0.79371166
0.56918061
""
0.36437982
0.5182777
""
""
""
""
0.71279693
0.60891271
0.70223927
0.72118539
0.6796729
0.51972049
0.65372294
0.69650757
0.70983094
0.65631586
0.64435887
0.62865776
0.53121275
0.33186343
0.63712096
0.70091665
0.57763863
0.61388147
0.53320718
0.47923103
0.58045053
0.5938769
0.51129007
0.72786838
0.61939144
0.71638125
0.59630156
0.41564518
0.49655601
0.55699313
0.56109709
0.5785284
0.54435104
0.62641513
0.56337625
0.52751625
0.48390552
0.61662626
""
0.58697706
0.57039183
0.58268452
0.64433467
0.60953873
0.69384551
0.70379472
0.66497892
0.71735352
0.50836587
0.54076719
0.6321432
0.61391461
0.43806052
0.64198047
0.60302758
0.61012214
0.58908772
0.50207406
0.81990075
0.59325838
0.56416416
0.43943194
""
""
""
0.52264935
""
0.62875998
0.49228135
0.8158859
0.79769868
""
""
0.15329553
0.45446357
0.49436146
0.35761219
0.60864234
""
""
""
""
""
""
""
""
0.77122909
""
""
0.64087301
0.70689398
0.59918129
0.61920214
0.68740791
""
0.69362426
0.60686618
0.68639773
0.69923431
0.70359415
0.65648776
0.52400714
0.64914083
0.50452673
0.62922716
0.71914989
0.6614309
0.67281097
0.79626381
0.6744979
0.73000062
0.56089067
0.66801518
0.72317946
0.60769039
0.62589186
""
0.67394692
0.91409284
0.61668086
""
""
""
""
0.65560514
0.7186951
0.60696143
0.79596812
0.79409844
""
0.47500506
0.63040596
0.74832523
0.74835598
0.69096923
0.64674276
""
0.62437892
0.66183794
""
""
0.71725631
0.69369793
""
""
""
""
""
0.75553274
0.59359837
0.71238381
0.71562195
""
""
0.78387207
0.67362851
0.72443372
0.68124372
0.6612469
0.66120744
0.61916864
0.62202185
0.49409822
0.66403067
0.68441755
0.64213651
0.67262739
""
0.5113796
0.52344513
""
""
""
""
""
""
""
""
""
""
""
0.80434072
""
""
""
""
""
""
""
""
""
0.57756543
""
""
0.38360482
0.72914428
1.0231447
0.66358072
0.79333919
0.82457888
0.50492042
0.73651814
0.79255784
""
""
0.21280527
0.45390758
0.60693264
0.44511804
0.71901751
0.59895796
0.75721657
""
0.61346734
0.64792573
0.77111703
0.79490042
0.62197566
0.80080277
0.6889438
0.54321879
0.55203223
0.6214124
0.66349828
0.80597895
0.85745925
0.75219518
0.68963587
0.70594132
0.70827425
0.82567549
0.63298309
0.82819366
0.73122972
0.78000277
0.75689864
0.71620059
0.72070795
0.89631867
0.50550449
0.62434304
0.62211645
0.61849958
0.61071396
0.530837
0.80352527
0.70767176
""
0.80920655
0.80580318
0.77694148
0.79432499
0.58428258
0.6231944
0.63966185
""
0.70815527
0.67217124
0.72153252
0.69398099
0.75326246
0.70521796
0.70540923
0.62569189
0.64100325
0.73311722
0.71688277
0.50873524
0.7086919
0.6365118
0.5729441
""
0.61507708
0.68705076
0.58814734
0.76199728
0.4327482
0.672948
0.65137255
0.65263891
0.55624628
0.71725875
0.72649753
0.57589114
0.73273575
0.67168903
0.66418785
""
0.63745248
0.61221087
0.61755419
0.78745651
0.64099306
0.74479783
0.59513664
0.59671044
0.63537616
0.5282585
0.70323288
0.69786769
0.62065852
0.6346736
0.60044861
0.66240621
0.71168125
0.64281815
0.63250268
0.63789409
0.62985671
0.58404058
0.70674729
0.63002104
0.58700663
0.68777019
0.72934598
0.66302842
0.68150526
0.53326809
0.50366336
0.66483176
0.71952164
""
0.33900082
0.70514679
0.71746475
0.56470191
0.58363241
0.59000874
0.67894679
0.52849466
0.61568832
0.54370105
0.59724593
0.72140968
0.61861116
0.56032282
0.49780393
0.57265574
0.64644909
0.54133695
0.72226894
0.58269417
0.60961705
0.51357359
0.64274353
0.67542416
0.584728
0.5470612
0.58245313
0.66222626
0.56737268
0.56875819
0.61369121
0.61576074
0.75462091
0.67470604
0.47093889
0.64124292
0.69594342
0.55258459
0.62668031
0.65283632
0.64408034
0.66106719
0.54959136
0.66399843
0.60033363
0.60049671
0.64424396
0.63941759
0.59175169
0.53775102
0.58740491
0.64877164
0.59726548
0.58923042
0.61749518
0.70901662
0.68099743
0.62703681
0.72511387
0.6460858
0.52830255
0.58445805
0.57544219
0.60353506
0.5963105
0.68440086
0.6625399
0.59941274
0.5179714
0.57206279
0.61376971
0.67788029
0.68544805
0.79388571
0.72989029
0.63966751
0.62094307
""
""
0.37664914
0.57184851
0.51119977
0.64015603
0.55621046
0.48384979
0.57093084
0.62787491
0.38736862
0.24362862
0.4714964
0.47545156
0.33961257
0.60959077
0.5647229
0.63288856
0.52817994
0.57971746
0.61868542
0.46701154
0.67441112
0.59704232
0.60833925
0.7453717
0.58747858
0.6008637
0.58529335
0.59338027
0.6990124
0.69994348
0.54130578
0.59793162
0.58867455
0.30958277
0.57654023
0.49278903
0.5502305
0.57972723
0.53246754
0.62573051
0.66542202
0.66583782
0.64191705
0.68303227
0.67053938
0.69184494
0.74548954
0.68443286
0.74651182
0.59283388
0.58748221
0.71146137
0.56699628
0.45262524
0.63809669
0.48959517
0.52670181
0.43829805
0.47958562
0.63679034
0.49076694
0.58804113
0.36284241
0.54580319
0.5567047
0.53028792
0.60451168
0.50245261
0.5066278
0.56797737
0.56634349
0.46787533
0.58731103
0.56115443
0.53140318
0.58823752
0.56484801
0.45829678
0.59967887
0.64301991
0.547921
0.64535457
0.54356211
0.58541667
0.52840859
0.5692246
0.4494915
0.51828271
0.4555715
""
0.71306139
0.6355688
0.61633992
0.69875681
0.69545466
0.73543972
0.61128306
0.70207804
0.71886259
0.68402052
0.62736404
0.65128177
0.68261766
0.61834401
0.70235592
0.62901849
0.63046086
0.66625935
0.68850929
0.73884791
0.66176027
0.68816936
0.73580408
0.77226132
0.74318236
0.75704807
0.69389051
0.53425115
0.57900298
0.73747349
0.76185298
0.83031708
0.77886659
0.73464566
0.7682606
0.74571604
0.74835342
0.68057007
0.78907377
0.68874031
0.71476859
0.71019918
0.70687789
0.68804461
0.67459464
0.6792779
0.62988418
0.70167708
0.47782588
0.69887465
0.72496724
0.73209018
0.66580373
0.7269153
0.64329565
0.72879142
0.8003394
0.65884376
0.65340078
0.72683072
0.67710811
0.66947943
0.69381809
0.656304
0.74862921
0.7296021
0.72424549
0.63733369
0.73752797
0.64023286
0.74726725
0.75690114
0.6975823
0.7124384
0.74440938
0.68420899
0.7004863
0.62219483
0.7755661
0.63055003
0.74672443
0.66109294
0.74217761
0.72471744
0.6884715
0.73833078
0.76933759
0.75964594
0.7562831
0.65238166
0.76479447
0.73662037
0.69454336
0.73650593
0.75682253
0.64472681
0.72462106
0.70254087
0.74852484
0.75572234
0.67738926
0.7554453
0.76538289
0.71478426
0.57400948
0.75953162
0.45250535
0.6160081
0.66447777
0.58904594
0.52921307
0.63083535
0.54760468
0.59292275
0.56800634
0.54584348
0.5785827
0.64440715
0.50931132
0.647524
0.58395135
0.58615094
0.59636432
0.59731865
0.6295805
0.52486378
0.69990754
0.59437621
0.69772792
0.47961545
0.56252289
0.63674742
0.63705468
0.55112219
0.49491575
0.55200928
0.56819707
""
0.42321503
0.34280783
0.78612965
0.68500888
0.72113967
0.72738129
0.77573073
0.54837012
0.65602183
0.50285435
0.57093406
0.65677041
0.66733479
0.4536165
""
0.42101103
0.34982342
0.6217714
0.54366392
0.56074679
0.44912225
0.46796113
0.52532572
0.56743079
0.59884673
0.60826027
0.51155835
0.49001038
0.58982593
0.49776199
0.60227555
0.36990789
0.52993703
0.61446047
0.56086957
0.49367201
0.61908668
0.54400688
0.5717954
0.58539253
0.57670861
0.56352806
0.52899015
0.49883911
0.51879787
0.53366613
0.51678467
""
0.70369226
0.5518415
0.5258854
0.60916418
0.60239345
0.57042378
0.55669308
0.59844375
0.69432926
0.51951265
0.68314427
0.65966928
0.65362787
0.64005524
0.78617972
0.81740916
0.66575867
0.73399675
0.72001296
0.74059439
0.72867024
0.52787304
0.53504092
0.51195747
0.55043191
0.40668678
0.51114839
0.45345622
0.66344887
0.73437512
0.87501842
0.79811025
0.81922466
0.71872735
0.77459288
0.74111849
0.66926461
0.64763159
0.83387119
0.750323
0.81638515
0.8095035
0.72288388
0.86886162
0.8513571
0.83331299
0.78561455
0.71828717
0.81157851
0.8284561
0.66233438
0.72494721
0.74928057
0.90369058
0.62775421
0.73076582
0.89003092
0.83371514
0.82160211
0.76829278
0.81229734
0.72378367
0.75106442
0.66451979
0.75351745
0.76687992
0.81012338
0.80874467
0.70923138
0.66687894
0.64078945
0.69602853
0.75313061
0.63853806
0.6955024
0.74618381
0.77173162
0.69012523
0.71896893
0.91145438
0.77522057
0.33739224
""
0.75777626
0.7668761
0.74937028
0.74746948
0.72091782
0.65913248
0.73659641
0.55961913
0.6081534
0.70504302
0.65873152
0.56702816
0.90637577
0.68260944
0.8971647
0.84322757
0.5936079
0.7877844
0.73502058
0.643125
0.75098521
0.60399824
0.62151223
0.62854695
0.6932379
0.63238424
0.80796087
0.6131559
0.64263469
0.69854218
0.74417502
0.60051382
0.60822344
0.74068201
0.6724636
0.44263721
0.67015278
0.63199836
""
""
0.5899452
0.66843969
0.67672318
0.83635736
0.70996612
0.72779596
0.8158496
0.82922953
0.80603617
0.57931721
0.70437348
0.67653495
0.70386177
0.60214972
""
0.83486831
0.77764475
0.76916081
0.94731057
0.80086118
0.77869487
0.68715084
""
""
0.79900956
0.50502163
0.83148861
0.87729281
0.85402125
0.82394207
0.75605702
0.76604432
0.8528105
0.62349635
0.73613948
0.74345315
0.81917089
0.71874231
0.87214315
0.83435005
0.79330838
0.72693384
0.82096094
0.76257318
0.88577688
0.74280655
0.79571056
0.78836441
0.73780191
0.81969303
0.6735782
0.76326197
0.71226966
0.77896565
0.75048029
0.7632134
0.76367193
0.77900809
0.75248563
0.72576147
0.74158049
0.70373136
0.71270692
0.64060301
0.81149209
0.85130358
0.73316872
0.78098959
0.77529669
0.71459526
0.81503922
0.72032928
0.7449711
0.71182299
0.66675651
0.6902045
0.76949781
0.66559851
0.7847805
0.74249417
0.78947312
0.74608684
0.70018083
0.7821902
0.75530487
0.74655718
0.79180294
0.72684664
0.72807634
0.76020598
0.76579928
0.70488381
0.79858994
0.6560294
0.79693007
0.7354672
0.69145209
0.67640418
0.56015545
0.79634547
0.60594213
0.74009258
0.73876834
0.63181895
0.79300231
0.68670839
0.87931478
0.75109959
0.59568751
0.78372109
0.73504466
0.70560318
0.7415421
0.65202814
0.62143099
0.61149013
0.74318993
0.67847925
0.71859717
0.84359115
0.86062926
0.85962564
0.74147689
0.79688442
0.82837868
0.79796624
0.79852647
0.7589727
0.82009465
0.73626363
0.8152492
0.7367391
0.77833551
0.75565326
0.79600221
0.84381133
0.82478571
0.76546609
0.78418541
0.82639998
0.85703069
0.8473708
0.7725876
0.8021428
0.82358432
0.84665382
0.86792791
0.84287071
0.76834351
0.79064697
0.78918266
0.80500489
0.80784184
0.71884221
0.70429099
0.82034904
0.84145176
0.79781222
0.80316526
0.790016
0.79682964
0.85676849
0.80508089
0.82324159
0.74425453
0.80653638
0.84651953
0.79784971
0.75656617
0.76716131
0.80182332
0.7554177
0.74393898
0.80078167
0.80326742
0.80257499
0.79029316
0.7379601
0.75428456
0.78262442
0.7907849
0.62339145
0.8326959
0.74530506
0.75567466
0.74838024
0.74307221
0.78011131
0.76081562
0.77575594
0.71046144
0.7735821
0.71762246
0.89689869
0.77608168
0.76260179
0.78307122
0.8360824
0.77874726
0.80247724
0.79454261
0.74997085
0.75706428
0.75870639
0.84884763
0.83594644
0.77064854
0.72540933
0.79668152
0.76997656
0.74375474
0.76391709
0.75372446
0.70966262
0.70094872
0.7742638
0.76352423
0.83912975
0.78353679
0.83472031
0.75934142
0.79883176
0.78090376
0.8351754
0.74119979
0.8020919
0.78322721
0.76942521
0.70766979
0.75128365
0.76569438
0.73610556
0.74471247
0.81099707
0.83501077
0.74693274
0.75841069
0.82503855
0.82206243
0.79741353
0.81943971
0.7556594
0.75181627
0.7928654
0.69560057
0.75373077
0.77690643
0.76909477
0.80822212
0.7735796
0.7374962
0.7602644
0.69449246
0.77239817
0.76648343
0.7318579
0.77285105
0.81580466
0.7873612
0.7663011
0.71692038
0.83062381
0.73816043
0.80526257
0.63691312
0.77585751
0.82108402
0.70733839
0.681054
0.65608734
0.7765184
0.82731545
0.5343945
0.61674017
0.76462281
0.76547533
0.78463203
0.79288512
0.80264211
0.72719699
0.75332189
0.76300234
0.68667811
0.72637904
0.61913019
0.7044692
0.76984131
0.76870841
0.75246561
0.82761568
0.99476904
0.71105921
0.98546731
0.80467141
0.82191896
0.81319225
0.70831347
0.71248788
0.70213634
0.73857796
0.73327017
0.76136327
0.67591989
0.72604567
0.73508084
0.69560939
0.6779995
0.70114982
0.71851081
0.81412166
0.51456296
0.67806953
0.72872043
0.72114795
0.73508912
""
0.80457699
0.7143957
0.72299421
0.72390252
0.56560069
0.75545573
0.69672203
0.6220184
0.58075821
0.69403493
0.63113874
0.68981248
0.71817136
0.73578751
0.65808594
0.66252357
0.77258319
0.81476724
0.71314263
0.60768259
0.74719495
0.71911299
0.71810359
0.75531316
0.76914656
0.80703092
0.75815135
0.7482655
0.7293188
0.74982148
0.7195459
0.79025596
0.7675885
0.75155324
0.69234496
0.71757734
0.81435734
0.81258744
0.71380836
0.73339349
0.61196005
0.51893145
0.55977684
0.51911068
0.47365704
0.48948127
0.4436492
0.53197479
0.4116917
0.54242659
0.46370113
0.70066297
0.79173839
0.72397888
0.69036323
0.75746447
0.6407876
0.74026591
0.72305155
0.74421698
0.72493505
0.72526687
0.64537674
0.63600117
0.7452988
0.61787164
0.68126386
0.61460847
0.66222358
0.71800077
0.64497602
0.49588448
0.60404932
0.45239842
0.64892167
""
0.65964639
0.70155543
0.71241492
0.76751322
0.75276518
0.79122216
0.67062759
0.74868292
0.79035246
0.76042444
0.75009423
0.71548021
0.74011225
0.28409103
0.44948927
0.46488833
0.49406007
0.39877617
0.45902777
0.59212697
0.3177453
0.4858059
0.39466363
0.44375962
0.54411358
0.64518344
0.64477426
""
0.66760528
0.6689437
0.43477806
0.53340304
0.6760816
0.64855713
0.62349224
0.67270678
0.74056518
0.82378876
0.75350857
0.79253185
0.75618219
0.78851551
0.84087658
0.76461452
0.74061275
0.8589462
0.77367347
0.82929677
0.77604276
0.80064684
0.80010504
0.86791801
0.68811053
0.72473174
0.66160125
0.84154099
0.87014651
0.86297065
0.83875775
0.79724348
0.79867709
0.77853084
0.7685315
0.7795341
0.83173859
0.78047496
0.85577846
0.76660198
0.79932547
0.76495016
0.78830284
0.83643985
0.86202747
0.83997065
0.78384745
0.76064521
0.73936021
0.84576243
0.77224249
0.80621958
0.84146875
0.76321614
0.81616753
0.79792649
0.83763379
0.8157112
0.75154382
0.75323713
0.95019108
0.61407679
0.77325511
0.72643214
0.78666663
0.82521349
0.69098693
0.79088634
0.70613897
0.79270548
0.77096516
0.7044307
0.74868762
0.81007475
0.8109076
0.79776514
0.75716656
0.72230762
0.7338745
0.75816292
0.73687929
0.85435873
0.7871356
0.75117242
0.69264448
0.69081199
0.71532542
0.75906563
0.7790367
0.82432652
0.83724159
0.75135612
0.69022214
0.81808048
0.69816709
0.84876823
0.79822177
0.82963097
0.78210825
0.71668339
0.78112614
0.71271849
0.77977163
0.77337199
0.72316837
0.7732116
0.77292699
0.77611011
0.67657226
0.83691972
0.79445875
0.70326483
0.71014202
0.69737965
0.78417104
0.78864843
0.79017037
0.82610112
0.74022174
0.72955185
0.80640262
0.73977464
0.6563046
0.6363858
0.75447243
0.78631133
0.73639524
0.80702341
0.8472079
0.73233753
0.55954647
0.88709247
0.76401746
0.5572806
0.57742286
0.45589826
0.48443082
""
0.55213219
0.72663343
0.74508637
0.76383543
0.75586528
0.71156359
0.79945719
0.79724133
0.77737397
0.76303095
0.76939511
0.75822872
0.79346961
0.74496436
0.70098966
0.75445801
0.78281194
0.62809294
0.80096287
0.74445331
0.46566266
0.72757816
0.77851361
0.75051403
0.76456982
0.76917148
0.77436984
0.79210997
0.81477332
0.82079375
0.78718287
0.73639166
0.70813477
0.81410992
0.80117142
0.93710583
0.74913925
0.81078058
0.79013854
0.74010712
0.77988529
0.50512481
0.4468326
0.62868243
0.44019434
0.74489141
0.65042245
0.72961932
0.76482624
0.74637812
0.78413254
0.60710365
0.51047891
0.70666057
0.83363992
0.70289761
0.73408568
0.72739065
0.73082393
0.70698535
0.68299097
0.7567327
0.67104262
0.7236017
0.65768564
0.59831029
0.69155437
0.71086717
0.69196832
0.72868764
0.66323465
0.74109578
0.74363017
0.70281363
""
0.62220812
0.48958361
0.7192474
0.46096882
0.72520554
0.7709862
0.77222055
0.76808614
0.83985925
0.75008619
0.88644832
0.78392035
0.77951819
0.78764606
0.77397454
0.75989157
0.76304007
0.79909259
0.76706779
0.80747741
0.91884822
0.75471824
0.77222615
0.78769433
0.72253191
0.74095219
0.80356675
0.90653926
0.6941818
0.80967379
0.7672208
0.81822366
0.70289099
0.7266106
0.77703232
0.71361846
0.78366727
0.74903691
0.70637298
0.79423583
0.67680532
0.76756775
0.813941
0.73241222
0.621292
0.78437626
0.8152054
0.79783714
0.77011216
0.76048714
0.77586067
0.72450459
0.73821527
0.70446962
0.75809753
0.69236368
0.80303657
0.8353458
0.79679298
0.74100894
0.77617997
0.76432401
0.77492523
0.76607913
0.7664184
0.76407158
0.76891029
0.7342391
0.57880449
0.7954241
0.6064328
0.77106774
0.77520865
0.81626201
0.81447977
0.79425287
0.66439188
0.81635594
0.81974661
0.77993858
0.82624876
0.7027685
0.79476458
0.76522708
0.8129667
0.70684898
0.76432574
0.76262975
0.78159201
0.80160952
0.78275943
0.86339295
0.67388421
0.73423487
0.80441719
0.84421545
0.83231068
0.76175094
0.75469393
0.81788909
0.78789496
0.82687652
0.8311007
0.77159733
0.79319853
0.80389428
0.75551957
0.74214768
0.73689628
0.83546913
0.71506494
0.78030843
0.80859214
0.81715161
0.81705028
0.74994671
0.77322453
0.75192213
0.76121473
0.71103805
0.7690506
0.78020513
0.81546044
0.766204
0.78901517
0.74323839
0.78919941
0.75733322
0.79126418
0.74765378
0.79476613
0.82983041
0.7595129
0.78650999
0.78387612
0.73572636
0.75107473
0.75672454
0.69607097
0.7846489
0.76224208
0.72815388
0.81803876
0.84082061
0.80564064
0.73550135
0.76941133
0.69502193
0.69226968
0.78081083
0.74967504
0.83786893
0.70684773
0.7653079
0.7958914
0.78900373
0.75989401
0.68536615
0.73201185
0.66345161
0.68373448
0.6468457
0.65066558
0.67342913
0.77195734
0.77997667
0.82098055
0.78768206
0.76395822
0.72933632
0.65124714
0.68073612
0.58409113
0.62558049
0.72668755
0.76266772
0.693313
0.8243838
0.6872068
0.64762932
0.45440143
0.53532243
0.58556414
0.67596382
0.60160363
0.49335143
0.4970189
0.47829106
0.59261233
0.51670331
0.68126732
0.68405658
0.56420267
0.69290912
0.53205168
0.67323911
0.68444175
0.7292518
0.64631701
0.80721879
0.72268796
0.66607809
0.60301542
0.63006419
0.64857769
0.5418213
0.61038232
0.57889307
0.70440739
0.60549289
0.57884467
0.6754452
0.69715929
0.75053018
0.64699745
0.63703948
0.71760041
0.57801449
0.6590665
0.70145333
0.71715719
0.71295065
0.72090542
0.658382
0.74993181
0.72058648
0.72169638
0.74285203
0.73215353
0.78024328
0.60806322
0.63004601
0.69586051
0.68473279
0.70971996
0.65918684
0.69685423
0.61165434
0.68483186
0.67552912
0.71367216
0.73739493
0.73043978
0.54453921
0.76785731
0.58466411
0.65811163
0.65792495
0.77884531
0.50616348
0.7261638
0.60632986
0.6210705
0.60084689
0.67644233
0.70430589
0.7671988
0.69127536
""
0.46671185
0.4044815
0.45194966
0.4417178
0.40567371
0.34319729
0.47682479
0.44000444
0.47752443
0.34919861
0.34078744
0.70469266
0.7028001
0.71158695
0.75243866
0.64517909
0.72747642
0.67464978
0.7406258
0.68996322
0.73020649
0.75989026
0.7578426
0.72410655
0.73315835
0.72238529
0.6704489
0.7027967
0.72621167
0.75344694
0.78799528
0.67967683
0.66169006
0.78724879
0.70078856
0.70341665
0.73215854
0.71020406
0.77679414
0.68365544
0.74745113
0.71019375
0.71829301
0.71013671
0.73960626
0.67652428
0.71981871
0.68909639
0.67979574
0.73456085
0.69984883
0.77689463
0.71112508
0.70493704
0.67911887
0.75729728
0.75951934
0.71096575
0.7257452
0.72038382
0.56213146
0.72088045
0.70154423
0.56296611
0.62757552
""
0.54243016
0.57198781
0.60038519
0.6120891
0.53903097
0.47650498
0.59123331
0.68229222
0.67696279
0.6315822
0.58801109
0.63738674
0.59829736
0.68855727
0.63433778
0.61264819
0.44874576
0.57732004
0.58543837
0.66773885
0.58429837
0.64833468
0.47548333
0.6322419
0.53200078
0.67609382
0.72627914
0.67763543
0.56952304
0.56966352
0.57916933
0.5992862
0.6825279
0.67118806
0.59196848
0.67380893
0.68476999
0.70472306
0.67419475
0.50827301
0.54507989
""
0.44767648
0.29333764
0.23918544
""
0.37204006
0.45194426
0.4130677
0.38681272
0.42657074
0.56296247
0.65513819
0.5802049
0.54488957
0.57341141
0.638982
0.60659873
0.48986766
0.50436109
0.50951481
0.55553228
0.5720771
0.58726597
0.58709419
0.70410633
0.72721207
0.55215561
0.66859293
0.67824274
0.68733776
0.64706457
0.56775022
0.46632367
