staycz_white_male_p1
0.5862543
0.47647327
0.48655835
0.47141176
0.47436443
0.51923394
0.61167234
0.5556314
0.62132674
0.55562872
0.62225449
0.61791688
0.64100409
0.67229193
0.66667223
0.6145907
0.63968307
0.52682734
0.39601973
0.58755893
0.47059956
0.68594122
0.60096371
0.49172494
0.53477168
0.60191989
0.77567065
0.77708596
0.67687601
0.80919474
0.76212406
0.78237677
0.77912021
0.77094436
0.71057272
0.72860569
0.71439153
0.75115222
0.68439049
0.74189669
0.73524708
0.77411926
0.75439894
0.74524176
0.63953477
0.81173074
0.8245489
0.72122824
0.58467454
0.57929677
0.56442571
0.66687858
0.63892853
0.67011768
0.69021016
0.59477073
0.75793982
0.77255207
0.61344093
0.84160978
0.61104608
0.75563055
""
""
0.80959135
0.72548485
0.81637675
0.62686777
0.43199411
0.67167562
0.70749861
0.67065835
0.78409266
0.60171455
0.62256885
0.68887299
0.7281878
0.55119723
0.69122785
0.77682728
0.62125736
0.76028275
0.68550801
0.70854306
0.70031935
0.69194633
0.44062033
0.53356665
0.75193328
0.67564082
0.67017376
0.61701649
0.70950252
0.67865688
0.68049496
0.67957687
0.60921937
0.67313433
0.74537206
0.73184723
0.54067189
0.30510923
0.60939837
0.6238476
0.66848934
0.58449346
0.51472676
0.71880668
0.6748001
0.64481819
0.57639813
0.48195466
0.66971791
0.66122681
0.66871786
0.51803493
0.56984711
0.56034899
0.58372033
0.59304941
0.50967747
0.49645716
0.52271181
0.56323117
0.64409846
0.56468117
0.7756232
0.57573771
0.67360675
0.65828311
0.57862616
0.65760434
0.63824517
0.72179455
0.76267403
0.70756102
0.69594979
0.73238426
0.7803157
0.7223174
0.80309051
0.79056597
0.75119889
0.73210317
0.70140851
0.76261151
0.78918904
0.71876144
0.6323126
0.85178292
0.88320136
0.8351143
0.76185393
0.72015023
0.63178676
0.76126254
0.61961746
0.61520565
0.53266031
0.5927459
0.6141265
0.78902364
0.76791799
0.79272652
0.76104313
0.83093917
0.80759704
0.58586192
0.74086267
0.70517957
0.64294332
0.66591465
0.62150687
0.7307443
0.61617959
0.74935317
0.83892518
0.89071572
0.73002303
0.64670521
0.67304808
0.6700123
0.61732841
0.59607202
0.76998007
0.76533324
0.51202667
0.48410764
0.65395457
0.73011744
0.56611317
0.60731512
0.49607864
0.56746686
0.76682794
0.67309928
0.77745986
0.66604275
0.73929757
0.73786229
0.56049603
0.65373069
0.74340451
0.75169724
0.71264809
0.76131362
0.73066705
0.77087617
0.699422
0.69629061
0.72898269
0.82882255
0.75931591
0.82641137
0.74700683
0.76795048
0.79836035
0.68078059
0.68481416
0.81103593
0.75896466
0.75835836
0.63536125
0.76042295
0.68802685
0.62111235
0.75922835
0.6940859
0.80029678
0.6778962
0.57979989
0.58105868
0.58228958
0.65367013
0.83096719
0.7334789
0.72261566
0.73478061
0.67116684
0.74852109
0.80364633
0.75378871
0.67734778
0.87906057
0.68989265
0.72568655
0.68664885
0.75080925
""
0.51692277
0.70394135
0.27519125
0.32252669
0.32944426
0.52554268
0.38794488
0.71855736
0.80509388
0.68525219
0.70605874
0.54600602
0.76351696
0.81403053
0.69415462
0.75178921
0.79407305
0.68075019
0.75912535
0.72995573
0.81752163
0.73608691
0.70867902
0.79661787
0.81655073
0.66731739
0.78154987
0.69839114
0.58940136
0.70767403
0.75713998
0.66092253
0.69694096
0.76858842
0.73346579
0.59935594
0.68797034
0.62573022
0.76541233
0.63664776
0.60996878
0.70537126
0.63898605
0.68115216
0.75379121
0.63246614
0.65017366
0.85532928
0.67784703
0.71760166
0.69836509
0.68888175
0.57846344
0.54585415
0.67387831
0.59173918
0.61977684
0.67191082
0.66563547
0.75465804
0.7095167
0.67355371
0.67068511
0.66945159
0.70737422
0.67804158
0.62157732
0.48383188
0.51839101
0.44905579
""
0.2578741
0.67849618
0.53068471
0.62257642
0.57396871
0.64249146
0.71442109
0.53608853
0.62314087
0.70374995
0.7900179
0.8093012
0.72541076
0.77192056
0.77356827
0.6153748
0.68440074
0.85455245
0.72753334
0.78125775
0.66109717
0.80762583
0.59666479
0.5646295
0.54839373
0.67000633
0.78320926
0.7405737
0.76791888
0.73836708
0.66497529
0.62918741
0.63990676
0.63730139
0.4805474
0.56852889
0.54279512
0.6077686
0.68787944
0.69127303
0.63739699
0.73466551
0.94464689
0.82598448
0.60964328
0.47504127
0.51519215
0.59893793
0.61842763
0.55379528
0.58194536
0.62966144
0.7153151
0.83710599
0.64636207
0.50640851
0.59176421
0.57505333
0.67932779
0.6449737
0.50075269
0.62073326
0.60067672
0.54192686
0.79961956
0.81310862
0.75106978
0.72402418
0.60080928
0.82060903
0.73426145
0.71029407
0.80441064
0.74720764
0.60669494
0.68565464
0.71753949
0.62579453
0.67273927
0.74819189
0.65145671
0.68971813
0.51365042
0.70684046
0.63951898
0.68079168
0.6161381
0.61783314
0.67524868
0.61794251
0.69525665
0.75294751
0.6812731
""
0.67662793
0.69275302
0.57761687
0.71934271
0.65924871
0.71083307
0.59555018
0.55679494
0.61974615
0.71581775
0.6656146
0.69376141
0.67151856
0.59041733
0.66648734
0.58271503
0.5417977
0.52342916
0.60466784
0.6744777
0.4414624
0.57577777
0.66691083
0.66799676
0.80731887
0.64494407
0.67634177
0.48098645
0.57698894
0.6570434
0.55057353
0.6447919
0.61995757
0.67723531
0.53143662
0.55412132
0.70065969
0.60062891
0.64118892
0.73075002
0.74342304
0.76877147
0.74089247
0.74334377
0.81876892
0.81193048
0.79707468
0.71990335
0.75676924
0.61600584
0.58228809
0.68532366
0.58444333
0.60723215
0.52423579
0.50976121
0.52592039
0.57869041
0.66800773
0.74718922
0.66358459
0.65359861
0.69264346
0.65238988
0.78585529
0.65991032
0.78345764
0.75218248
0.78474575
0.74360478
0.77476645
0.79453337
0.51009667
0.63075012
0.70751595
0.6443345
0.6806317
0.71971107
0.70167804
0.73646796
0.75937903
0.74517566
0.83881289
0.62606949
0.7139408
0.76763928
0.38305351
0.61321813
0.51964271
0.52659059
0.45030892
0.57346022
0.64654946
0.53870147
0.55614758
0.46532199
0.40760487
0.55980074
0.47526684
0.59600902
0.37511763
0.41976032
0.54741746
0.50921923
0.34489778
0.44554853
0.56286013
0.48648998
0.57116479
0.56010622
0.52432156
0.47363558
0.52457297
0.56731039
0.50125009
0.55439359
0.57666534
0.46160796
0.49843207
0.45953944
0.37290907
0.7185725
0.65823829
0.64597964
0.69671029
0.65541518
0.5943343
0.67393583
0.68353188
0.75590372
0.65921462
0.73068988
0.66758752
0.77372199
0.76712459
0.59614146
0.69448668
0.73780811
0.7794112
0.66234452
0.54328996
0.65604591
0.66744167
0.65154076
0.56914097
0.57011509
0.69837123
0.6551457
0.6603502
0.71812677
0.74322414
0.71832228
0.72583008
0.6233567
0.65237319
0.68985301
0.71316063
0.70238882
0.64456016
0.59512573
0.57943493
0.48634446
0.61481667
0.70160729
0.65847796
0.6613524
0.57922453
0.6789341
0.68065524
0.65423721
0.6593408
0.6472652
0.55034518
0.59007132
0.65494227
0.67796433
0.69280952
0.71968859
0.77266192
0.4122068
0.49128127
0.5804745
0.51241702
0.53630531
0.60013109
0.6824562
0.6762138
0.72075546
0.73328459
0.70387495
0.78596252
0.70992005
0.68472576
0.60395533
0.59767854
0.68745863
0.68932641
0.72616041
0.59582376
0.67499042
0.69693947
0.67096996
0.68660063
0.67243296
0.6890524
0.63157392
0.7252416
0.63822603
0.58398062
0.51524794
0.6130563
0.68483514
0.7195698
0.548935
0.58208025
0.57660741
0.68708611
0.62808436
0.63226312
0.64293939
0.67964393
0.72131723
0.70758891
0.65503007
0.84156215
0.66394448
0.66686302
0.47542083
0.49424344
0.62257516
0.55771834
0.42297214
0.4402473
0.44579691
0.54911393
0.3851397
0.58020192
0.43936321
0.48682159
0.48468283
0.54265821
0.53842407
0.73373699
0.56492287
0.6996237
0.67947924
0.58665073
0.6294561
0.71862763
0.57646328
0.63709933
0.47536278
0.40162748
0.49277484
""
""
0.44664332
0.63481987
0.71097267
0.58846796
0.61124587
0.49750167
0.66186833
""
""
""
""
0.39142194
0.38436142
0.30338743
0.52616954
0.65801519
0.64878082
0.71121585
0.69858205
0.7631864
0.81424516
0.74997038
0.73560405
0.68386942
0.72270513
0.65724832
0.64299637
0.75073254
0.68461883
0.76279742
0.693075
0.71814758
0.73260891
0.29257202
0.46121573
0.5491513
0.65052032
0.63739902
0.6973362
0.70678973
0.74307901
0.67208022
0.65669078
0.62169886
0.72747892
0.62963963
0.74049687
0.52850688
0.6789881
0.58612293
0.64905232
0.7018891
0.7799409
0.61226684
0.66933501
0.642515
0.6484006
0.64713579
0.66341287
0.6397531
0.73384726
0.67375022
0.67657143
0.66775614
0.61203134
0.53830296
0.68684322
0.63681149
0.66962481
0.67551142
0.67631805
0.67373466
0.64483786
0.71074796
0.66416281
0.77232891
0.67824018
0.76662499
0.75842673
0.77813816
0.62317771
0.60901338
0.5755896
0.53105915
0.54038435
0.59622842
0.63199502
0.58477008
0.66258174
0.62538898
0.66903239
0.68204242
0.66955853
0.71214783
0.63396543
0.75869823
0.80070376
0.72177207
0.70293361
0.68932927
0.63849896
0.48580137
0.46736765
0.43702596
0.65863663
0.60727882
0.6938653
0.60482854
0.59332502
0.68341523
0.69389397
0.68145174
0.58116966
0.66504538
0.74023849
0.66471171
0.63463324
0.71317077
0.64869863
0.75936896
0.60506147
0.72228956
0.64072299
0.61234564
0.67202348
0.66790169
0.70433873
0.61629725
0.63709491
0.60174096
0.59032798
0.71945226
0.71174049
0.69809222
0.61223429
0.67077756
0.58864903
0.60956573
0.69564831
0.58043551
0.50628138
0.52183264
0.53920925
0.52099693
0.6990602
0.6139859
0.71212292
0.65467268
0.68077236
0.69305092
0.33619249
""
0.56948
0.58833778
0.66230887
0.76085502
0.69179213
0.7077089
0.67183751
0.71894145
0.67751712
0.64216501
0.70858836
0.61270571
0.73225731
0.77387083
0.67162704
0.64827365
0.67538571
0.52743101
0.70674443
0.65691787
0.76560742
0.66845232
0.501284
0.43886098
0.56084013
0.6465537
0.48032615
0.54648721
0.60143638
0.59249383
0.61735529
0.57179546
0.61160719
0.54943097
0.599567
0.47760725
0.48645028
0.51968729
0.58644557
0.57227242
0.5202871
0.48099384
0.60966223
0.5120188
0.6550898
0.51879257
0.70569503
0.73339432
0.61915797
0.67161721
0.57684213
0.71800822
0.72139519
0.70493793
0.65756607
0.70209146
0.70496231
0.64956695
0.51391983
0.4643732
0.43868229
""
0.58973587
0.56095386
0.64638335
0.57008302
0.59309727
0.67220825
0.6463322
0.64314568
0.60622215
0.59349155
0.61886412
0.60065097
0.70073593
0.78191918
0.67179334
0.66187048
0.67227679
0.47125444
0.62828994
0.60879332
0.57619107
0.61816537
0.62504601
0.82970995
0.69909948
0.56036001
0.69595993
0.55022186
0.56623638
0.48531517
0.57187241
0.51980811
0.67534125
0.74515039
0.78878194
0.63106281
0.70239139
0.62770438
0.70362049
0.61587751
0.69638407
0.6782155
0.73729241
0.7556594
0.75748974
0.64518988
0.7013464
0.69207543
0.62394929
0.68379152
0.57219338
0.67089885
0.72773629
0.78003925
0.69936848
0.58333611
0.61099631
0.68743986
0.68959391
0.69596142
0.62752819
0.7108596
0.64157194
0.73264986
0.68413371
0.68745577
0.55964732
0.66954082
0.78712696
0.79314858
0.72814161
0.65367442
0.70085335
0.7577756
0.72171664
0.47165701
0.42401811
0.59375149
0.46157819
0.64290297
0.62287641
0.62979829
0.60658717
0.60492969
0.75725979
0.63015676
0.66808558
0.61191076
0.74455547
0.72728729
0.52076948
0.51278782
0.58121419
0.60295498
0.5987426
0.62012523
0.64558369
0.62206978
0.56828243
0.61437708
0.59286326
0.42948574
0.54764998
0.54686832
0.57992399
0.51076454
0.52347952
0.52412343
0.55776417
0.60688758
0.70367843
0.55422527
0.73114586
0.61427933
0.76692224
0.70606875
0.56208509
0.59657043
0.61381292
0.6165632
0.49477309
0.70545357
0.6213119
0.68557572
0.58076936
0.62937057
0.62931365
0.61976314
0.65933931
0.64679581
0.59334719
0.52437562
0.69316632
0.65419233
0.65855575
0.53077966
0.65800154
0.61688292
0.57598478
0.62910694
0.6392923
0.76495922
0.65320837
0.61587054
0.48620719
0.72714627
0.62671369
0.65475881
0.68572515
0.66534531
0.6448819
0.69535333
0.59700096
0.55151492
0.72783583
0.64074868
0.6196571
0.74815512
0.70716697
0.74731869
0.65187573
0.71388602
0.77042931
""
0.51926631
0.51574206
0.55573171
0.67012775
0.54247385
0.5534963
0.55200332
0.58832163
0.58467519
0.51828247
0.5654977
0.54435056
0.57550317
0.72087944
0.65196592
0.62818569
0.63366687
""
""
0.6565702
0.70440131
0.78138852
0.70282066
0.70937747
0.71930385
0.6657415
0.81860507
0.80778211
0.75221819
0.74614817
0.77357876
0.7676183
0.75296229
0.78958964
0.71019852
0.71640843
0.66008401
0.76979184
0.7505697
0.73098624
0.87156588
0.72168356
0.81520277
0.78676647
0.8400259
0.77139568
0.80533677
0.69904703
""
0.5207299
0.81234378
0.60966355
0.75900865
0.68801767
0.73270494
0.67363101
0.79659379
0.78263718
0.71380645
0.77507317
0.80784315
0.68725955
0.87393188
0.72700679
0.6641497
0.60372657
""
""
0.59675431
""
""
""
0.79329157
0.61396182
0.66653562
0.85388881
0.73867643
0.96761405
0.78203136
0.67941976
0.72111857
0.74361473
0.81892592
0.8157987
0.74978709
0.65422702
""
""
""
""
""
""
""
""
""
0.84961671
0.62642521
0.6468339
0.60894108
0.36393711
0.524216
0.64634496
0.48271599
0.74241126
0.80898643
""
""
""
""
""
""
""
""
0.51545835
0.70325828
0.59876704
0.74285036
0.79715633
0.65763539
""
""
""
""
0.59007496
0.6661554
0.67260289
0.70441073
0.79707724
""
""
0.55018204
""
0.74248689
0.83457619
0.8162083
0.79106849
0.7674951
0.80460465
0.90604401
0.67057443
0.75418288
""
0.83941364
""
""
0.35217032
0.46285638
""
""
""
""
0.91665131
0.75211233
0.86106163
0.82331598
0.85813481
0.82465637
0.77551395
0.93679488
0.61438876
0.63854915
0.69664681
0.76920205
0.84945726
0.73880345
0.77273756
0.82182181
0.79339552
0.81853372
0.79248625
0.82172215
0.79778314
0.81001222
0.81665182
0.5802564
0.72855312
0.82735056
0.79245067
0.87206256
0.7830869
0.8659777
0.80876786
0.81268376
0.72338724
0.7772457
0.78859478
0.68797827
0.79872447
0.7690348
0.74385005
0.78435296
0.76242179
0.86766595
0.81553334
0.75834984
0.79645008
0.81286627
0.80968863
0.81477696
0.78809571
0.7637307
0.78319794
0.74530995
0.88113344
0.79253298
0.85368192
0.75809789
0.75296229
0.75241488
0.80364579
0.74535608
0.51629746
0.46064389
0.60634786
0.74321979
0.70183927
0.7396428
0.75925589
0.58457351
0.63867098
0.5152005
0.64945692
0.62685204
0.64286405
0.58480352
0.48586297
0.6066612
0.70506412
0.68886608
0.66079241
0.78048897
0.75253803
0.7099781
0.68616039
0.66944194
0.60537434
0.80222595
0.62444103
0.70405942
0.79047221
0.76590693
0.74781954
0.74341166
0.7857641
0.78633577
0.77745384
0.78106779
0.76045638
0.70069534
0.75851595
0.749955
0.83188784
0.73579925
0.81351215
0.78850067
0.75421864
0.75244087
0.79693234
0.63993227
0.83568299
0.80427873
0.71867317
0.78482145
0.71362078
0.69577485
0.77637768
0.72421801
0.74221468
0.75477374
0.72175097
0.78441638
0.72080666
0.76035529
0.74993283
0.60847545
0.68604892
0.75009513
0.75080037
0.65917069
0.66857898
0.78166276
0.65581447
0.75110698
0.71612614
0.75032759
0.68363684
0.72344685
0.79330039
0.76345557
0.7710979
0.73860127
0.78616089
0.81599033
0.75120914
0.76593751
0.56652725
""
""
""
""
""
""
""
""
""
0.40740725
""
0.86007404
0.77763325
0.7727648
0.62304592
0.29597911
0.61640877
0.68656099
0.48054591
0.68242729
0.66900647
0.64019382
0.57300538
0.64382583
0.64413553
0.60142553
0.76589561
0.74886745
0.48043239
0.62951273
0.63603181
0.72549421
0.7254234
0.64902639
0.68484867
0.73583603
0.66263217
0.73118061
0.34893009
0.55759066
0.52827293
0.58176422
0.47017097
0.43555626
0.39126781
0.49419087
0.50459105
0.5074563
0.46313074
0.38290104
0.44606283
0.45527872
0.71518326
0.70084548
0.71670085
0.68382114
0.78156942
0.65730917
0.76585138
0.68715256
0.52524853
0.67078006
0.65209907
0.70816094
0.66625488
0.65780896
0.64848274
0.61413538
0.64971071
0.71378767
0.73632824
0.74958909
0.739649
0.79819685
0.78435528
0.72498119
0.74090904
0.7861436
0.58788908
0.6918487
0.7843709
0.63533187
0.805911
0.73153716
0.74597341
0.78727025
0.70187819
0.72577548
0.73385763
0.74931073
0.72802001
0.62501335
0.67145437
0.51816463
0.7073763
0.63715392
0.70996559
0.6781854
0.71445942
0.76361841
0.58535808
0.62251294
0.69931948
0.77328902
0.70278233
0.62559891
0.58335066
0.66862983
0.58976316
0.55141324
0.63891536
0.52479434
0.64852434
0.80934101
0.71975052
0.77098
0.71387088
0.76698309
0.75249529
0.70338291
0.48807597
0.52179486
0.53261817
0.47432047
0.51715297
0.56837159
0.58738875
0.56401247
0.50778419
0.5102675
0.63102084
0.71637738
0.63119239
0.50822806
0.66008908
0.64315057
0.58576149
0.53922129
0.58085841
0.63581568
0.5716266
0.69036061
0.6526143
0.60623634
0.39368322
0.32093149
0.26872477
0.32334915
0.50323027
0.42298996
0.82272398
0.6879164
0.61707884
0.70197666
0.78703314
0.68441308
0.660227
0.77352607
0.70711124
0.5785324
0.66703027
0.709723
0.75522494
0.64777112
0.73970371
0.75703931
0.61489415
0.67660737
0.5528565
0.55382276
0.66837686
0.6722315
0.54263949
0.60046488
0.66605043
0.66203684
0.61419791
0.67288971
0.61324167
0.71021533
0.66160339
0.61674404
0.75381339
0.6973477
0.60583937
0.61882895
0.63592136
0.58201593
0.5996899
0.62800384
0.61278623
0.5556863
0.6699639
""
0.62204254
0.60879624
0.63666523
0.65241569
0.5670284
0.72778928
0.46719438
0.75768185
0.6657331
0.78675848
0.67717266
0.5635426
0.57100141
0.51568979
0.68606758
0.72335249
0.72839659
0.74953771
0.60206574
0.74755609
0.6146301
0.75662792
0.47857013
0.73373461
0.65939277
0.60703969
0.53301865
0.71452338
0.68767077
0.72003073
0.79997754
0.52097976
0.64938748
0.63816053
0.71859443
0.72093791
0.62014455
0.56914532
0.6689781
0.65358806
0.66161042
0.53463072
0.63052142
0.51765794
0.50793242
0.48725435
0.47806695
0.42006606
0.68583739
0.71349508
0.78744119
0.74729329
0.72170246
0.69388556
0.66253489
0.70407307
0.57666588
0.73238277
0.81470549
0.72385144
0.78842962
0.74478626
0.58751851
0.66392457
0.70782912
0.6489504
0.7046997
0.66613448
0.74394858
0.74757838
0.78585988
0.64426696
0.68823642
0.72054732
0.70899278
0.44158661
0.48595062
0.43942407
0.3558653
0.53529459
0.52488476
0.61296809
0.5914771
0.51333052
0.4675906
0.57854438
0.60561889
0.56897557
0.54720092
0.59853226
0.53766149
0.5278464
0.52072066
0.65320158
0.68190044
0.60592657
0.62505412
0.6569528
0.74873859
0.69789296
0.68346858
0.62276423
0.73029238
0.67678308
0.63236618
0.5472669
0.55840808
0.63649118
0.58450705
0.63805747
0.59694761
0.60086209
0.68117756
0.62427437
0.60272652
0.57481658
0.67690903
0.61293924
0.6282866
0.55321079
0.60116047
0.60089123
0.493779
0.65649933
0.67137641
0.7069189
0.68378258
0.65507239
0.7346794
0.59116483
0.59729099
0.58584273
0.60091567
0.6817258
0.58240771
0.67134941
0.6198687
0.62968826
0.68225926
0.48561218
0.40294093
0.47088796
0.52265608
0.5765416
0.60801655
0.58753139
0.59662724
0.55077595
0.62562352
0.49040672
0.35900477
0.38116872
0.72051734
0.6438182
0.62928617
0.72420186
0.629884
0.61681139
0.64954448
0.66571176
0.55740017
0.54489577
0.44765863
0.61755103
0.57207453
0.64228964
0.45777023
0.49253139
0.60555518
0.42211455
0.47980449
0.6932354
0.64353293
0.72470152
0.63695145
0.69436365
0.66766936
0.69864851
0.76618642
0.62904364
0.66400534
0.74780792
0.78674906
0.79270595
0.73302233
0.69335383
0.67715806
0.70328063
0.75954086
0.7577551
0.74091733
0.85414845
0.77063417
0.76831806
0.7780968
0.75973332
0.7012952
0.78227043
0.79193372
0.70931679
0.75247657
0.80242187
0.82322663
0.7406981
0.74732023
0.87191284
0.67004061
0.85097176
0.75586152
0.73029262
0.71646655
0.70451385
0.61354119
0.59058207
0.73165691
0.67606908
0.70058823
0.74551266
0.62114483
0.6140855
0.74736518
0.73833001
0.8124091
0.82063693
0.7037732
0.66180837
0.64862919
0.77822524
0.71840602
0.74677742
0.61728543
0.67898512
0.73879743
0.67717332
0.65314329
0.74067557
0.81124705
0.70331365
0.66999364
0.66802329
0.74709994
0.71046275
0.72403622
0.70962018
0.72042757
0.7442593
0.6406979
0.83150089
0.75930518
0.66294885
0.8302688
0.70643157
0.708619
0.70958316
0.68546599
0.81484127
0.66935396
0.77150416
0.70039451
0.77873451
0.82439643
0.82413
0.64915824
0.81310338
0.74821508
0.66786849
0.68947923
0.65384042
0.74513531
0.52545345
0.63291067
0.67095613
0.63599181
0.73633599
0.72312272
0.67954528
0.74634099
0.78580195
0.77062231
0.71483767
0.70996416
0.74600089
0.52125394
0.79389703
0.76050609
0.62087864
0.70425332
0.51618719
0.7820375
0.65917313
0.68546236
0.73020345
0.7768023
0.71073705
0.69793975
0.64653879
0.73432958
0.78326261
0.70000738
0.5423556
0.50666845
0.70946836
0.82803011
0.6997751
0.72867101
0.72176456
0.69370192
0.78641808
0.78679818
0.61913627
0.65738004
0.64307606
0.78695488
0.71843767
0.81665939
0.75907427
0.74816644
0.76606739
0.77960628
0.75996
0.75294816
0.65760022
0.6487354
0.65748429
0.81090838
0.76740021
0.7663604
0.80821925
0.71051079
0.64628792
0.74685687
0.74249256
0.70791519
0.79491389
0.78588194
0.74025768
0.77877963
0.68249959
0.65824801
0.67070156
0.72172582
0.73760557
0.55550265
0.78845114
0.68938071
0.7576406
0.62761664
0.67471832
0.58791155
0.49825257
0.54001248
0.70109141
0.65601343
0.69671828
0.58034569
0.65685564
0.59250522
0.5442372
0.56741661
0.56056774
0.61792028
0.59255683
0.41665846
0.43995953
0.56899416
0.51091564
0.39403549
0.49427623
""
0.37041497
0.32518974
0.58877313
0.42643815
0.46708408
0.51061368
0.57528257
0.56115007
0.50456583
0.58063394
0.52224326
0.61116958
0.60461169
0.35416022
0.44281322
0.38493004
0.36248156
0.22606361
0.5042873
0.46170998
0.50551701
0.62491727
0.58220959
0.44240978
0.47413811
0.44242871
0.50150639
0.2895571
0.64014441
0.4682098
0.48527855
0.47219002
0.51544821
0.45195293
0.33907679
0.39240578
0.30225018
0.38979292
0.32239503
0.38845801
0.47987026
0.46102393
0.61670494
0.58997935
0.60782021
0.61785597
0.5917235
0.55020297
0.55004311
0.57723051
0.51496416
0.57271123
0.53227991
0.45966783
0.49910882
0.57622284
0.50674474
0.58025247
0.56105196
0.56488115
0.5623731
0.58204687
""
0.33854678
0.5081175
0.50890791
0.46785697
0.60419989
0.61633676
0.60476619
0.56374967
0.51156914
0.5920313
0.56320977
0.66571575
0.56075644
0.53425652
0.61137587
0.61309189
0.67650491
0.63928825
0.54778719
0.57781494
0.59085065
0.71078777
0.29829413
0.46511006
0.36481714
0.5184176
0.50360888
0.45667684
0.62928927
0.39156592
0.46000046
0.40443307
0.41159132
0.47990876
0.50277805
0.42364979
0.43160868
0.36491844
0.57638055
0.55009478
0.53151673
0.46963412
0.59315538
0.56671017
0.54665554
0.57233006
0.58233881
0.68151766
0.49204171
0.50401807
0.30342978
""
0.33836538
0.18124112
0.48843667
0.46779478
0.52706617
0.38388848
0.37499619
0.43899834
0.46038982
0.52099413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
