jail_pooled_female_p75_se
0.0015670384
0.00080062012
0.00084029528
0.0046953484
0.0020421434
0.0022049651
0.0009670204
0.0006871798
0.00056762091
0.0016202504
0.00075592269
0.0014165819
0.0010578505
0.0013537408
0.0020925289
0.00059131644
0.0014733819
0.0014493229
0.0029616838
0.0014091498
0.0051967236
0.00071812392
0.0011565164
0.0017949835
0.00091604004
0.00085840601
0.0017986969
0.00080392335
0.0015267016
0.0023876082
0.0024555114
0.0026870985
0.0015349586
0.00091141992
0.00078071997
0.0013501184
0.00034090574
0.002506187
0.00044509183
0.00096391543
0.00054317288
0.0013472931
0.0017235377
0.0052171727
0.00067761639
0.0015235532
0.0021005035
0.00088456291
0.00046677014
0.0011416171
0.00050504069
0.00034431423
0.0018186652
0.0029522274
0.00088540488
0.0010834067
0.0015690299
0.0017838374
0.00070314674
0.0018576486
0.00039953698
0.0010862947
0.00047256364
0.00046690425
0.0034782982
0.0016966418
0.0018397945
0.01064142
0.011099491
0.00045849109
0.0078928918
0.027129196
0.020295501
0.010942866
0.00052075594
0.016772861
0.011356066
0.002096246
0.00066204806
0.0018183874
0.002828591
0.0072104502
0.018426979
0.00081348669
0.0039155758
0.0097110858
0.0045871204
0.013717524
0.0079934923
0.0020144463
""
0.0054288423
0.0044106669
0.021255964
""
0.0057942788
0.00084340764
0.00069308217
0.0006956546
0.00062177895
0.0019843979
0.0016519204
0.0056070485
9.4998009e-05
0.00043647373
0.0004423506
0.00031229912
0.00075752195
0.0018071842
0.00072182738
0.00088139839
0.0018604839
0.0012455099
0.002111987
0.00068384525
0.0021026742
0.0054632402
0.0085746627
0.00079562725
0.0015904239
0.0011385618
0.0011206012
0.00087521347
0.0022185617
0.0029314272
0.002685766
0.00047506369
0.0015064495
0.0011554587
0.0019257187
0.0025454331
0.0010582628
0.0029578786
0.0012674358
0.0011869068
0.0029472322
0.00088112341
0.0011220151
0.00073751289
0.0019035663
0.00080279284
0.0051680342
0.0012575606
0.0036964372
0.0011167573
0.00045696256
0.0010280831
0.0038927882
0.0021762974
0.0038097785
0.0040355362
0.0037236738
0.0011730642
0.00089053001
0.0026958033
0.0014416075
0.0014054094
0.0011971665
0.0067526684
0.0022721335
0.0039583677
0.0033183033
0.00090955698
0.0044720909
0.0012821417
0.0016890347
0.00088849314
0.0013071295
0.0014655016
0.0036286318
0.00029142914
0.0019205633
0.0019743992
0.0011159491
0.0078474432
0.0031976944
0.000965613
0.0022626959
0.0054235412
0.0030912673
0.0012806823
0.0021787421
0.0005979382
0.00073999038
0.0023422504
0.00109541
0.00018933698
0.010453536
0.0017025814
0.00052673405
0.0015649304
0.0011107916
0.00020460859
0.0025803805
0.00069835229
0.00030063619
0.00065470854
0.00091296039
0.00046153271
0.00079601118
0.00033419381
0.00039563741
0.0017855366
0.0010197461
9.1928996e-05
0.00031167953
0.00045915539
0.0011358536
0.0012480031
0.00052053964
0.0017764199
0.0062192562
0.00031079291
0.00046067138
0.000531458
0.00018541791
0.00044465513
0.0050351797
0.00021511737
0.0003104317
0.0011277972
0.00023869843
0.00014882637
0.00025792123
0.00029610406
0.00059757347
0.00025636874
0.00050486939
0.00020469543
0.00046781811
0.00065111951
0.005759812
0.0011239214
0.00036164484
0.00038835229
0.00038506626
0.00059753965
0.0015308692
0.0029705144
0.00044361514
0.00041873843
0.00029260325
0.0007260383
0.00051718927
0.00056646473
0.0011870705
0.00029960021
0.0030501194
0.0033442911
0.002281341
0.00039538462
0.00093374169
0.0045569194
0.014412181
0.0064970287
0.0042765266
0.014863752
0.0072552958
0.010413379
0.0027138521
0.00040026152
0.031258386
0.00055584672
0.0017057552
0.0014837654
0.00031862222
0.0020187672
0.0010093084
0.0095215747
0.0074058771
0.0019240316
""
0.0048690746
0.026691249
0.0002923921
0.0083804857
0.0026075004
0.0023866873
0.00049447455
0.00055425119
0.0021136808
0.0031129548
0.0029453402
0.00043948219
""
0.001243551
0.0010136147
0.00061532372
0.0014198165
0.0019842405
0.010900124
0.0040863389
0.0033736902
0.0025716622
0.0011285667
0.0011552775
0.0021675974
0.0019911814
0.0017495679
0.0057151695
0.022708882
0.0074472893
0.0063473368
0.0031668935
0.00071830954
0.0031560219
0.00075381849
0.0013818467
0.00017563134
0.00017296178
0.00045302438
0.00072084158
0.00018214909
0.00038951699
0.00021437783
0.00076231814
0.00060729176
0.00036134419
0.00062249665
0.00041945375
0.00070817757
0.00098856958
0.00069132453
0.0010213789
0.00042056656
0.0002334701
0.0016141239
0.00095230417
0.0011636752
0.00089938386
0.00065354537
0.0018561082
0.0026973521
0.0019625574
0.00037248532
0.00043871699
0.00046596309
0.0045061647
0.0032988365
0.0037215895
0.0019062522
0.0014925827
0.0019813911
0.0010749759
0.0021523563
0.0010271645
0.0014775973
0.00034134075
0.0011686379
0.0003929793
0.00074085727
0.0022994876
0.0091626784
0.00028677925
0.00044477766
0.0006419713
0.0017337812
0.0023181231
0.0025185677
0.00089906919
0.00063713046
0.0015700902
0.00010679859
0.0013197466
0.0020983391
0.00064993009
0.0029825424
0.00025424018
0.00065993308
0.00034597347
0.0006446956
0.00031890708
0.00036023036
0.00049639633
0.00080943998
0.0008484901
0.00060713507
0.00066174829
0.00031423403
0.0016763927
0.0018214639
0.0048253383
0.0014660273
0.00037763172
0.0019971798
0.0033849708
0.0018654994
0.0033171407
0.011327523
0.0020184263
0.017314011
0.0011098365
0.0054064346
0.0013012539
0.0020242373
0.0012232378
0.0018596349
0.00072296307
0.0038190072
0.0024078272
0.0026694953
0.0024064975
0.0015254001
0.0012623072
0.0027435352
0.013108035
0.001624038
0.0069536543
0.00048082587
0.001513947
0.0076977834
0.00048919755
0.0017490387
0.0011860412
0.00097738241
0.00044326609
0.0084180962
0.00068407523
0.0046083033
0.00032261357
0.0035200536
0.0028507214
0.00065414881
0.0014725182
0.0012762406
0.0025216276
0.0027841234
0.0022893923
0.0031841933
0.0013294138
0.00036781441
0.0053881588
0.0033180597
0.00049575279
0.0010172678
0.003284544
0.0073987651
0.00045775573
0.0030511946
0.0014276996
0.0024140007
0.0025669036
0.00061242504
0.0016019769
0.00066372653
0.0029226642
0.00031779232
0.0013623399
0.0072487919
0.0016404905
0.0013703937
0.0020192859
0.0012037021
0.00038509595
0.0035560122
0.001154085
0.0042846054
0.0024327945
0.003441575
0.0012715802
0.0016034242
0.00099929469
0.00074536767
0.0018689573
0.0021871682
0.0056541064
0.0027024639
0.0015531563
0.004054646
0.0072612111
0.0033386589
0.0033061926
0.0075350991
0.0015026696
0.0017692146
0.0023183902
0.0073182248
0.0029129111
0.00049497926
0.0040483247
0.0022728471
0.0044982783
0.0019644464
0.001135579
0.0075096251
0.0020022485
0.0091389036
0.0020745697
0.0037011241
0.0036148247
0.0035777728
0.00084079214
0.0003105455
0.00055210839
0.00054785487
0.0026031816
0.00055912335
0.0020582038
0.0023679119
0.0050322828
0.0016305114
0.00087142823
0.0031319286
0.0029608554
0.025264651
0.0025759132
0.0069547198
0.00063607987
0.00027911476
0.0074977078
0.0015512566
0.0066872411
0.0011776845
0.0013493699
0.011686198
0.00098783907
0.0044645253
0.018901294
0.0014588084
0.0040303636
0.0025046878
0.0075220801
0.00062036107
0.00082649401
0.00086720492
0.0091145216
0.0083484147
0.0011769845
0.0038693433
0.0036764285
0.0018198587
0.0013429982
0.00060107477
0.00053542969
0.0014451845
0.0028324465
0.0045504686
0.0018190976
0.010104274
0.012549546
0.0024096514
0.0009650758
0.0040395996
0.0028393457
0.0037303409
0.0012502646
0.0007328561
0.00028202616
0.0004930729
0.00048239197
0.00035174075
0.0062060938
0.00018604299
0.0037317208
0.0015297069
0.0013004922
0.0090586022
0.0038201127
0.0012157507
0.00057189242
0.0028219018
0.005028991
""
0.00027550524
0.0011168596
0.0015449694
0.023919059
0.006912047
0.0037855851
0.0030366075
0.00089631986
0.0014595533
0.0015580355
0.0047994177
0.0012421862
0.00074932759
0.00087789044
0.00087152846
0.00040453763
0.0020128875
0.0057815211
0.002515723
0.00071667728
0.0016987012
0.0013906569
0.0017645597
0.0014915509
0.0020484766
0.0014688801
0.0040323664
0.0058798078
0.0014589943
0.0035382984
0.0032256276
0.00046312896
0.0040560346
0.00078467012
0.0015339305
0.0016030717
0.00031879262
0.0041164239
0.00095766934
0.0011127944
0.00014579603
0.00060980895
0.0041396976
0.0011099766
0.00028428261
0.00074753124
7.7204975e-05
0.00065921614
0.0027979251
0.00063819223
0.00069682702
0.00077520299
0.00013880774
0.00092423713
0.0034206253
0.00045102651
0.00099942647
0.0025892116
0.0022672005
0.0006921863
0.0042948537
0.00089708244
0.000630703
0.0065606455
0.00076054776
0.0027875369
0.0014579084
0.00062155229
0.0012704872
0.00046032947
0.00088540767
0.0011046756
0.0017974756
0.0003865824
0.0022647723
0.00021091133
0.00026231908
0.00048004874
0.00091921812
0.00017433192
0.001059363
0.00092848908
0.0018401628
0.0017607933
0.0016494093
0.0007789731
0.00025043645
0.00038794073
0.00060008065
0.00063962181
0.00016444267
0.00055704999
0.002343836
0.0009733357
0.0018773656
0.00078044948
0.00047252674
0.00045458207
0.0006470214
0.00063299201
0.0012998373
0.0003475617
0.00090380473
0.0011817368
0.0014818086
0.0011774092
0.0032442429
0.0022196944
0.0024901598
0.00033210538
0.0015622209
0.00013869266
0.00027945379
0.0017501876
0.00046545893
0.0021899098
0.0019589693
0.0014800668
0.0023638615
0.00024487439
0.00050479255
0.0010084752
0.0011576681
0.0014509679
0.00096605701
0.00051791815
0.00094217667
0.0018150568
0.00033678155
0.00024476688
0.00044218791
0.00045043696
0.00065577426
0.0020888951
0.00047417844
0.0013738957
0.00098881556
0.0028735241
0.00098468154
0.00079159712
0.00062260282
0.0017163956
0.0006565667
0.00072409742
0.00049381825
0.00153235
0.0007999356
0.0015412431
0.0017717781
0.0016231013
0.00026742162
0.00026356205
0.0007198606
0.0019554938
0.00050797593
0.0008514456
0.0012402696
0.00082912395
0.0019390588
0.0012114916
0.00053047645
0.00029711257
0.00085848448
0.00058776117
0.0003918322
0.0015786057
0.0012215968
0.0017912114
0.0015394099
0.0019241802
0.00061326317
0.0016815065
0.0031277807
0.00096152106
0.00061252131
0.0013698117
0.0011195868
0.00027920809
0.00016509778
0.00040983796
0.0008801684
0.00031516186
0.00091154588
0.0054638837
0.00029554381
0.0003095844
0.0015197436
0.001002483
0.0029315795
0.00068899326
0.0029806658
0.0025831647
0.0021860213
0.0028010292
0.00062276592
0.0015710307
0.00061643048
0.0020785872
0.0044807401
0.001299519
0.0010273191
0.0011680946
0.0019268303
0.00030362632
0.0038411957
0.0023578121
0.00065366959
0.0025751605
0.00052898889
0.0021482222
0.0015184396
0.00055116974
0.0026268116
0.0059000868
0.00026840449
0.00092164555
0.00067584682
0.002013813
0.0036223561
0.00072180858
0.0034284568
0.0019561499
0.0011263455
0.0018019365
0.0018849063
0.0022827461
0.0030199834
0.0011440234
0.0012224254
0.002138779
0.00035810037
0.00065909507
0.00051721482
0.0013716635
0.00061263592
0.00077628868
0.00088957523
0.001120329
0.00091522833
0.00078484905
0.00041796578
0.0012171981
0.0010200031
0.00093692919
0.0029662137
0.00064499781
0.0028615794
0.0003665626
0.00091613497
0.0010260121
0.0013465689
0.0043024067
0.00079110207
0.0017144695
0.00094148703
0.00017023105
0.0022841473
0.00081101706
0.0024865121
0.0029945108
0.001443118
0.00099960086
0.0032000062
0.00085334899
0.00087064231
0.00095890369
0.00088334008
0.00069509761
0.00076949439
0.0020687538
0.00084174733
0.0019460176
0.00073991728
0.003583886
0.00029244821
0.00070453249
0.00017006548
0.000819768
0.0012088146
0.00086228648
0.00041957191
0.00052591966
0.0034718525
0.0012614661
0.0011724981
0.00049618934
0.00057911919
0.00029815378
0.00073210488
0.0030676015
0.0011348366
0.001026065
0.0027039605
0.001164222
0.00040906685
0.00091087562
0.0014224437
0.0015297303
0.0010179851
0.0016298541
0.0021126417
0.00046635445
0.00087790086
0.0020589286
0.0035143034
0.0020194594
0.00033967782
0.0030195164
0.00045531246
0.00031181177
0.00064873759
0.0027246377
0.0027120961
0.0012738055
0.0016956906
0.0010152898
0.0024701629
0.0015080019
0.0011979396
0.0010374661
0.0014019923
0.00032689699
0.0018748008
0.00088513835
0.0011218523
0.0016307161
0.0012225994
0.0021870651
0.00077647687
0.001692396
0.001373696
0.0010123325
0.0066132126
0.0041949754
0.00084249926
0.0073353657
0.010548999
0.0018908224
0.0034705219
0.0013325566
0.017717691
0.0015226206
0.00069134939
0.0030786451
0.00093558599
0.0061321897
0.00097673154
0.0032756873
0.0058750184
0.00092653179
0.0041121547
0.0005864136
0.0012150001
0.00080180395
0.00069113279
0.0064381878
0.0043852339
0.0035072251
0.0071662702
0.012529386
0.0034960401
0.028149432
0.0029077069
0.00037330479
0.006225477
0.016251223
0.0012204549
0.0024134195
0.0035977282
0.00019132619
0.0036240662
0.0013511922
0.0057277954
0.0021550625
0.013282556
0.00047779855
0.0053489851
0.001948594
0.003393257
0.00080001593
0.00042034365
0.0014233858
0.0013700201
0.012802671
0.0015399904
0.0021776184
0.0011069691
0.002067019
0.0054025399
0.0016705472
0.0010085684
0.0044910898
0.0057396321
0.002558101
0.0029119968
0.0018820381
0.0019022209
0.0026168581
0.00075636239
0.0019797487
0.0071221334
0.00048323482
0.0048997323
0.0031524149
0.001562166
0.0030236365
0.0056718043
0.0021547452
0.00037265674
0.0032190774
0.00030397705
0.001760382
0.00048143623
0.0056767641
0.0060479636
0.0026051064
0.0036753633
0.011648604
0.0023097883
0.00091949647
0.0023357316
0.0052233106
0.0022322077
0.011220435
0.0024209367
0.0068948311
0.0019778428
0.0093431305
0.00036231999
0.0027408293
0.004324161
0.0023372464
0.0020627561
0.0022896854
0.0019285833
0.0041702599
0.00080654083
0.0015236189
0.0025111402
0.0007973836
0.0063365186
0.0036097169
0.0017522071
0.00111345
0.0013177315
0.0020245404
0.0013685788
0.00079603487
0.0053136586
0.005567255
0.0018491569
0.0031847989
0.0011330277
0.0027879144
0.0032898807
0.0099698957
0.0059033721
0.0057984325
0.00027390028
0.0037606477
0.0026468094
0.005023032
0.00043758066
0.0010854097
0.0011304981
0.0016299899
0.0032962039
0.00216222
0.0046092588
0.0017199421
0.0009921015
0.00098232215
0.0028959224
0.002231013
0.0013000971
0.00088246661
0.0019146827
0.0023564193
0.0013021909
0.00056301517
0.00217558
0.0041381521
0.00049278187
0.0032055469
0.00034363964
0.00154867
0.0011509376
0.00057613407
0.006175458
0.0019404999
0.0012203285
0.0013333465
0.0049094055
0.0023798801
0.010996667
0.0012903105
0.0065926248
0.0009614951
0.00592421
0.0011113478
0.0020729844
0.00056774117
0.0070932186
0.001694174
0.0015114635
0.003197039
0.0010628956
0.0019296824
0.0079332413
0.0010198598
0.0022012659
0.0025773023
0.0022455128
0.007030285
0.0057005906
0.0010002806
0.0014019442
0.0009118712
0.00061890972
0.0079650646
0.001392987
0.00074990944
0.0012824087
0.0083678057
0.0011844739
0.0014076792
0.00091778341
0.005021289
0.0012128172
0.0057546818
0.0036914861
0.0019572638
0.0025284151
0.0027379496
0.001471196
0.0040729325
0.0009393181
0.0016086765
0.0066095861
0.0013339025
0.0037863741
0.0012999839
0.00074243924
0.0027617586
0.0059184488
0.0034561066
0.00076944445
0.0024662064
0.0012339234
0.00082887802
0.0023007668
0.00050583796
0.00079700223
0.00072776218
0.0021606723
0.0024571372
0.00073555391
0.0007169451
0.00077628106
0.0077002123
0.0012139987
0.0019538819
0.0013971503
0.00097558147
0.0006877667
0.00033597014
0.0025834241
0.001587289
0.00094024691
0.0011290864
0.00094308332
0.00058916525
0.0021512751
0.0013336671
0.00037971776
0.0033185249
0.00063527364
0.00040122346
0.0061484352
0.00093577523
0.0011753239
0.0017004438
0.0013483423
0.00062277156
0.00044740824
0.00062827836
0.0023024054
0.00081873441
0.00044060187
0.0073449356
0.004426023
0.0043469854
0.00086021348
0.0016235673
0.0019191777
0.00077185978
0.00091116136
0.0014641528
0.00064778002
0.0015949367
0.00080209755
0.0012536823
0.0032016111
0.00096020434
0.00079708209
0.0011515407
0.00101107
0.0006459211
0.0016860535
0.00089322007
0.0030863346
0.0017549653
0.0013937199
0.00049433252
0.00053372834
0.00017952791
0.00071010838
0.0011817936
0.00047144332
0.00067605043
0.00066808908
0.00059659651
0.00061022461
0.0048484388
0.00057284191
0.0020709292
0.0017091531
0.0024253996
0.00049731048
0.0011050029
0.00032617507
0.00023431444
0.00094558136
0.0025048447
0.00045659783
0.00050763466
0.00038330859
0.0018618118
0.00050499616
0.00082179467
0.00037896194
0.0004278156
0.0012991765
0.00016528506
0.00023645228
0.00042440693
0.0005179182
0.0021939462
0.00052181398
0.00099386915
0.00047655994
0.001309677
0.00039119809
0.00060627982
0.00062033359
0.00012767012
0.0024919447
0.00019204782
0.00034745235
0.00025107196
0.00023773774
0.00013860948
0.0014131947
0.00025249406
0.00021828612
0.00021571646
0.00010505058
0.0014380058
0.00188516
0.00023536637
0.0014820813
0.00155232
0.0009243816
0.0017259904
0.00033037056
0.00071694027
0.0018243979
0.00051432784
0.0014790655
0.00030518591
0.0011417934
0.00074934651
0.00079154264
0.0012391217
0.00057807786
0.00027661625
0.0010845137
0.00046455339
0.0030048424
0.00039059581
0.00049719581
0.00022334316
0.0013762591
0.0016791567
0.00086251035
0.00040843061
0.00039309874
0.00070958521
0.0014008984
0.00028508177
0.00074257469
0.00078649708
0.0016217408
0.00086305058
0.00021879157
0.00018168082
0.00087419798
0.00026077652
0.01419562
0.003215923
0.00055399974
0.00045949384
0.00071466604
0.00031187999
0.0026059898
0.001405436
0.00016340813
0.00099070161
0.00034144736
0.00088748313
0.000648916
0.00059504714
0.00028035746
0.001639707
0.00034059308
0.00058510003
0.0030720104
0.00049550139
0.00037211255
0.00017281267
0.001857925
0.00083414925
0.0021498778
0.0019445667
0.002013738
0.00038941193
0.00026721045
0.0027151729
0.0017813104
0.0003340861
0.00019859699
0.001039156
0.00051023124
0.002359204
0.00051750883
0.00057905103
0.00093874725
0.00035263164
0.00011682205
0.00064528733
0.0010005563
0.00013278243
0.00057248242
0.0014738119
0.00041553521
0.0017907459
0.00036816267
0.00047227321
0.00046703042
0.00027312426
0.0015090747
0.00073811191
0.0011583525
0.00024277381
0.0015748995
0.0040006512
0.0011203478
0.00035013986
0.00021135916
0.00060258323
0.0014973443
0.0039282031
0.00082758255
0.00046626959
0.00081895001
0.0016619916
0.00014510521
0.00060170918
0.002259837
0.00028158416
0.00042361225
0.00098859088
0.00096660713
0.00041161955
0.005168552
0.0034047049
0.0016853664
0.0027371282
0.0024132209
0.00047337727
0.0016282293
0.0021748464
0.00028702428
0.0016831229
0.0015509789
0.00072926673
0.0016993224
0.00079560617
0.00062227045
0.0014629331
0.0010655402
0.00029197297
0.00059797987
0.0015174416
0.00038752466
0.00060056604
0.00099674601
0.00071621244
0.00099620968
0.001665447
0.0008566347
0.00021240549
0.0032840457
0.00087384664
0.00050343416
0.00034206585
0.0047778715
0.00094327528
0.00033774661
0.00024277047
0.00028430446
0.00054482563
0.00038487473
0.00027092043
0.00065966049
0.0033847329
0.00089036493
0.0032767423
0.0003908244
0.0010172677
0.0015601791
0.00042954198
0.00089496566
0.0041388227
0.00026716181
0.00024498251
0.0030132707
0.0014363796
0.0033177622
0.001692416
0.0013101647
0.0021452685
0.0009480571
0.0016783489
0.0029965371
0.0043767402
0.0018279485
0.0021245461
0.0047255671
0.0010588822
0.0019538519
0.0011145072
0.0023310706
0.00060439785
0.0003911223
0.0019573795
0.0023340897
0.004554492
0.0041720937
0.0013673488
0.00081180496
0.0006028341
0.0064410516
0.0066034058
0.0095097162
0.0015016616
0.00083764567
0.0015459229
0.0096553909
0.001917934
0.00061523484
0.0021764294
0.0034381482
0.0010494627
0.0010388772
0.0015019109
0.002006657
0.0012320548
0.0007734166
0.0014265053
0.002517109
0.0011502099
0.0022606608
0.00097764726
0.0013346043
0.0057869339
0.0024782957
0.0026273902
0.0020967629
0.0016498893
0.0010647518
0.0013041205
0.0016355834
0.00088435423
0.0019514359
0.0042005144
0.010714076
0.00095208437
0.0008102479
0.0027300159
0.0011002979
0.0014647272
0.0013788872
0.00081279827
0.0043565701
0.0037403237
0.0010997476
0.0031471923
0.0031874625
0.0022049213
0.0047981953
0.0012427056
0.00066665845
0.00096855982
0.0021871349
0.002433528
0.0012781048
0.0014364597
0.0024644958
0.00073045871
0.0014588579
0.0032262343
0.0017326042
0.0020219516
0.0020712838
0.0011478597
0.0012804712
0.0060021011
0.00042837451
0.0012276919
0.0015083184
0.0018083181
0.0017477568
0.00092222582
0.00059532613
0.0014405152
0.0051759239
0.0006269447
0.0021320644
0.0037257436
0.00062034564
0.0030892687
0.00040774079
0.00062688655
0.00052955968
0.0013496501
0.0017967863
0.0016730044
0.0011009149
0.0017140608
0.0015116571
0.0022805708
0.001702833
0.00063567999
0.00061198371
0.0013958374
0.0022264733
0.00032720287
0.0027867043
0.0039737071
0.0027567791
0.0019000225
0.0022468758
0.0032733057
0.00073953916
0.0037015819
0.00027170675
0.00038373828
0.00076166866
0.00050180417
0.0061307936
0.0020562361
0.0019411065
0.0010483777
0.0013884886
0.0017537989
0.002937071
0.0021900244
0.0011993482
0.0027556855
0.002257979
0.0039547253
0.00070895423
0.004121739
0.00095708034
0.0024147779
0.0015712817
0.0018176289
0.0012747251
0.0011360411
0.0011460047
0.00073757285
0.0024584203
0.0017410696
0.0050799577
0.0024874012
0.0041111377
0.0025139959
0.00066869735
0.00068794028
0.0017480474
0.00072256196
0.0018232248
0.0004769142
0.0079651531
0.0051671891
0.0013775888
0.00071239006
