jail_pooled_female_p75_se
0.0087303296
0.0016256991
0.00030412298
0.0017864197
0.00052913994
0.001785443
0.00018084449
0.0018509114
0.006226521
0.0023753988
0.00066230533
0.0055893506
0.0036084375
0.0010314037
0.00066299562
0.0080624148
0.00071614672
0.0017771862
0.001252342
0.0030028217
0.00086724566
0.0028172547
0.00158411
0.0075258715
0.0010403605
0.00025513931
0.0015290838
0.0066262628
0.01222775
0.0029183184
0.0036572504
0.020464564
0.00070135022
0.012728032
0.0023623221
0.017902635
0.0013935324
0.00212706
0.01935805
0.0012578676
0.00095904933
0.0011295935
""
0.006467809
""
0.0092282444
0.0026122157
0.0018778616
0.017215064
0.0016840168
0.00037597047
0.023814611
0.001118137
0.021666057
0.0099399323
0.014205093
0.0061252303
0.00042608674
0.0042992732
0.0032370333
""
0.0050011533
0.0029155081
0.021552837
0.0026547124
""
0.0007344344
0.0015313517
0.0021699537
0.010045331
0.0042680404
0.0055985288
0.00113565
0.0054394999
0.0075963777
0.0043512946
0.0038489462
""
0.004613108
""
0.022848185
0.00029941468
0.0005810876
0.0032866863
""
0.013879224
0.028889637
0.0020635948
0.0008095337
0.0091558294
0.0042652548
0.00064345519
0.0014444327
0.001821909
0.0005722348
0.001315809
0.0033462099
0.0029466744
0.001690013
0.0049599735
0.0014748313
0.0014219208
0.0016553722
0.0011201869
0.0019791275
0.0019884559
0.0056107542
0.0030351332
0.00047282144
0.00034744869
0.0084243026
0.0029742108
0.0064561628
0.0045127207
0.0053010392
0.0020563521
0.0086233625
0.0097300811
0.0052478062
""
0.005024713
0.00036872443
0.0012563812
0.0050201397
0.010527723
0.0048885318
0.0011370894
""
0.0016180323
0.0034073922
0.0033696133
0.0021354561
0.0014756038
0.033770286
0.002809047
0.0038914657
0.00056983315
0.00033720181
0.013159747
0.021968329
0.039856829
0.0011723756
0.0025839128
0.0036066559
0.0031910569
0.0016471684
0.0022418955
0.00081271195
0.0039576706
0.0085594598
0.0013222484
0.0057366635
0.00075984688
0.0027271232
0.0014687185
0.0019381798
0.013655047
0.0011428077
0.00061277905
0.00070647575
0.00066543365
0.00067701557
0.0022619893
0.0034141124
0.0072602211
0.0018831267
0.0024427536
""
0.0048136637
0.0024687233
0.0015817106
0.0015458766
0.0034686143
0.012563667
0.0024984868
0.00051764667
0.00029361126
0.0013232433
0.0017026999
""
0.0088510821
0.0017596507
0.0020576383
0.005214233
0.0020328076
0.013266759
0.00079138891
0.0050616506
0.0042049838
0.00058204483
0.0012891962
0.00036849949
0.0014531094
0.0010017053
0.00059551699
0.00071659085
0.00080425234
0.00023719041
0.00053424906
0.00034305122
0.0004753992
0.0019998436
0.00058491988
9.6773016e-05
0.00028877091
0.00029352069
0.00068602205
0.0006277457
0.00021515894
0.00044660611
0.00021395125
0.00050989585
0.00027823946
0.00024165465
0.00018830912
0.00020786704
0.00036269409
0.00018301303
0.0011076024
0.00027362522
0.00057294505
0.0002292725
0.00045485169
0.00029322412
0.021189149
0.00060507341
0.0020318064
0.0015852187
0.00060748629
0.020639703
0.00077020278
0.0011185042
0.001119177
0.0062764478
""
0.0038070399
0.00046055552
0.003400519
0.0010144673
0.0030961765
0.00082642824
0.0072396989
0.0011535229
0.005800989
0.0013188868
0.0022454644
0.00039849788
0.00090514624
0.002291386
0.00073311653
0.0024716468
0.0014601966
0.001965283
0.0054878765
0.0041649039
0.00061458693
0.00029976375
0.0012589537
0.00016403027
0.00021352812
0.00059571274
0.0003169167
0.00033130229
0.00028571335
0.00080284447
0.00035495422
0.00045271125
0.00056187314
0.0016837856
0.00016906281
0.00017163421
0.00058762578
0.0010887734
0.00046806532
0.00034655246
0.0019494017
0.0053095929
0.0011794795
0.00027122628
0.00010159431
0.00094431988
0.00060500746
0.00060229219
0.00024034805
0.0015075663
7.6149823e-05
0.00013725719
0.00018523139
0.00024455038
0.00030262908
0.00026755585
0.00043364623
0.00096361269
0.00032644515
0.0011812635
0.0004935441
0.00011168351
0.00023946937
0.00014191733
0.00028496207
0.00039014398
0.00018346451
0.00023824033
0.00078270759
0.0013032591
0.0011371956
0.000688528
0.00013639627
0.00046791366
0.00062043598
0.00021906292
0.00024767322
0.0012326664
0.001584103
0.00076701789
0.00018398366
0.00096407608
0.0020856466
0.00048757505
0.0008108425
0.0079141967
0.0012156118
0.0046764752
0.0067295828
0.00058649888
0.0010877016
0.00087306811
0.0010910972
0.00052949029
0.00070533052
0.00084375398
0.0013729213
0.0015472582
0.0018269389
0.0041897232
0.00092880538
0.0011790657
0.0019410076
0.0049588056
0.003461689
0.00095027068
0.00082928326
0.0010041631
0.00048104007
0.0029997851
0.002161752
0.00033563582
0.00072153768
0.00059254898
0.0007888673
0.0015886237
0.00040606168
0.00081321475
0.000827968
0.0017721055
0.0062500406
0.001222247
0.0032393369
0.00035452671
0.00059668178
0.0005179834
0.00066668534
0.00083235634
0.0018626669
0.00063890486
0.010843408
0.00064855168
0.00088531029
0.00053925789
0.0039589009
0.00056265655
0.00062384579
0.0013450941
0.0012784422
0.00071113027
0.0019144909
0.004191611
0.00019187327
0.0055298721
0.0013793082
0.00098799355
0.00091291917
0.00039690762
0.003319819
0.00028204985
0.00048610746
0.0064385147
0.0013563763
0.0031146158
0.0014558241
0.0025173442
0.00099668442
0.001302264
0.00040372147
0.0012253349
0.00051387929
0.00097789278
0.0011985662
0.00060079776
0.00076172629
0.001400803
0.00055473845
0.0018721875
0.00054468628
0.0016346192
0.0025523941
0.0035980016
0.00078730716
0.00059480598
0.0002621001
0.0025162695
0.0014964708
0.0010562328
0.00072551006
0.00061364158
0.00056779978
0.0008350857
0.0028336183
0.0072665233
0.0010051285
0.00479681
0.012329067
0.0022727575
0.0068733725
0.0099283038
0.00098542939
0.00056016003
0.0029136036
0.0030859378
0.01690753
0.0035588865
0.0044285934
0.0037457165
0.0031176771
0.010227227
0.00086130953
0.0070029711
0.0052364618
0.0036750168
0.0058319368
0.005546933
0.017788172
0.0059995535
0.003830841
0.006431228
0.0019258906
0.00085301691
0.0016057607
0.0045814663
0.0041735959
0.0053357244
0.001538331
0.002081845
0.0010951312
0.001735312
0.013401458
0.00070791697
0.0044310801
0.0024611659
0.0086271763
0.0078130066
0.017571887
0.00095893175
0.0051655709
0.0013283174
0.0040621469
0.0053611798
0.0030873499
0.0004339955
0.0072479346
0.00064072508
0.0023221408
0.00034599667
0.0015037854
0.00054205605
0.0019297048
0.00036449204
0.00047227222
0.00080582366
0.00039616349
0.00076036097
0.002484452
0.00038662879
0.00061386661
0.0015380343
0.00066596578
0.00088305399
0.00077314215
0.00013978255
0.00048131094
0.001048482
0.00060689315
0.00081140612
0.00052976044
0.0019458776
0.00028598038
0.00039427209
0.0013228108
0.00043852493
0.00044572711
0.0006333731
0.00022553591
0.00030085759
0.0018831134
0.0010584062
0.0021013187
0.0011538176
0.0007320185
0.00074996869
0.00032689542
0.0021101392
0.00047170752
0.00072850042
0.00040166118
0.0025979043
0.00086945627
0.0005406728
0.00044407451
0.00030822275
0.00042198185
0.0005677435
0.0012078104
0.00032789426
0.004142018
0.00026128045
0.00025639616
0.0012538884
0.00036768732
0.00091945101
0.00082887383
0.0003567953
0.0014854349
0.00071803259
0.00042742887
0.0014901144
0.0011739194
0.001008036
0.00051247864
0.00067796034
0.00027763983
0.00031881634
0.0015182835
0.00041631557
0.00050509127
0.001062926
0.00024448548
0.00034331827
0.00028717864
0.00059280318
0.00057117472
0.0017261143
0.00065044814
0.0022855999
0.00043438538
0.0011411088
0.00031986466
0.0010344132
0.0006207964
0.00073813344
0.0015557648
0.01052446
0.0039467732
0.0024980062
0.00099383947
0.0027010061
0.0014376077
0.00085702748
0.0007006012
0.0011333595
0.0018050841
0.0056712842
0.0090719666
0.00022138325
0.0059765824
0.00098774559
0.0023085643
0.002271519
0.0021925219
0.0034309276
0.00091434282
0.0059736571
0.0096906163
0.0012801744
0.0034604354
0.00082081044
0.0027968886
0.0029602197
0.0069859023
0.010391759
0.0032438927
0.0018649572
0.00070629769
0.004159417
0.0043833796
0.0017299092
0.0030354161
0.002994996
0.0040876307
0.00082329434
0.0010432951
0.0011603732
0.0016822144
0.00075204932
0.00079439866
0.001072321
0.0026402613
0.00651382
0.0015770112
0.0013669526
0.00093935378
0.0052098804
0.0064882305
0.0065494399
0.00040452412
0.0025534087
0.0026160032
0.0020519621
0.0013462331
0.00042790666
0.0017330762
0.00078239891
0.00096047862
0.0027419564
0.0064987778
0.0012555644
0.001694589
0.001015846
0.0005268525
0.0019322279
0.0019465309
0.00043379716
0.0013035859
0.00040275839
0.0045255893
0.0017134312
0.0029466287
0.00097554427
0.00051397516
0.00030611138
0.0017097748
0.00025278688
0.000488666
0.0039767427
0.0018859447
0.00080693769
0.000901739
0.0073584369
0.0025133258
0.0046602539
0.0012982159
0.00074507948
0.0008979438
0.0010978036
0.0011430413
0.0014151627
0.00050257833
0.0020101699
0.0010136046
0.0008643663
0.00062711677
0.0017748278
0.00027710473
0.00052940776
0.0071019675
0.002761242
0.0013521257
0.0012528714
0.0070769959
0.0017727289
0.00021789191
0.01230099
0.00090354733
0.00094652141
0.00015075839
0.0012660413
0.0004942416
0.00068979961
0.00034417337
0.0008460636
0.0011081714
0.00023521201
0.00037269847
0.0009381664
0.0074273045
0.0006724156
0.00065877335
0.00034563497
0.0023206479
0.00065906969
0.0018599257
0.0011948172
0.00060218287
0.00041771843
0.00050689426
0.00020912294
0.0020078556
0.00030253801
0.00031969493
0.0063727833
0.00059498427
0.0012713308
0.0030556875
0.00055889896
0.0005769087
0.00057984627
0.0021440543
0.0003691504
0.00029766528
0.00076211157
0.00046790074
0.00036890386
0.00030273522
0.00027038626
0.00051631918
0.00035114758
0.0028962388
0.00087426323
0.00022388183
0.0015279728
0.0004632441
0.00035906699
0.0013691566
0.00029117666
0.0028531479
0.00098056532
0.0002510937
0.001783084
0.00086054503
0.0024965783
0.0012223347
0.0006465647
0.00050023227
0.0014170223
0.0015928189
0.00036524475
0.0012158193
0.00035415485
0.0014140159
0.00039470935
0.00023762483
0.0001278556
0.00051267969
0.00012534688
0.00069266668
0.0016686607
0.00085451367
0.0021973241
0.0010513908
0.0010432138
0.00083157601
0.00088381692
0.00042058987
0.0023701862
0.00043490686
0.00059424277
0.0007902807
0.0012380604
0.0016149783
0.00059228082
0.0006794926
0.0008101869
0.00058596116
0.0018716557
0.0010402425
0.00085305946
0.00071480114
0.00025076777
0.0011041991
0.0011982021
0.00059835566
0.0056673964
0.0011278333
0.001412981
0.0011859268
0.00095420255
0.00031231911
0.0070033972
0.00081366283
0.00081842061
0.00090267305
0.0011205446
0.00038133754
0.00071729178
0.00031170109
0.0011082346
0.00033565541
0.00039825367
0.0012905735
0.0023528857
0.00053269573
0.0061804461
0.0026137261
0.02563484
0.0038730761
0.0012459542
0.00082832528
0.0022714066
0.012599675
0.0020172512
0.019361388
0.0042178272
0.0040420718
0.0016354163
0.00089121022
0.008790547
0.0029683884
0.00074507488
0.003870215
0.0036227116
0.014079593
0.012468604
0.0059030051
0.0040662996
0.0073623569
0.0016656431
0.0054403176
0.0080758138
0.0027948071
0.0057217088
0.0059460406
0.028715804
0.00061759405
0.0034812083
0.013472738
0.013508735
0.0082747098
0.015287226
0.0037393661
0.0013354142
0.00064064533
0.0008816332
0.0076511716
0.0024440095
0.0089572137
0.011214742
0.00072537758
0.042509623
0.008410586
0.00061430596
0.0059094653
0.0059882654
0.00097444246
0.0050742407
0.0053287949
0.0017758819
0.01212734
0.0021911943
0.0052528623
0.01622781
0.0072412617
0.0021834846
0.0020521472
0.0020219388
0.0023952695
0.0020775516
0.014668365
0.0004263389
0.0017682989
0.00094601704
0.0037781589
0.0011441038
0.0011468604
0.00078066287
0.0011514213
0.00087343453
0.0028864315
0.0017707761
0.0013118675
0.0026757135
0.0040619168
0.00080582517
0.001382872
0.0059998655
0.00072340918
0.00036919786
0.0018157591
0.0024111911
0.0015756811
0.0022133586
0.00087524322
0.0018531993
0.0011832773
0.0020274259
0.00064068352
0.0042431951
0.001332407
0.007323347
0.0024287621
0.00060853956
0.0095256874
0.0018427019
0.004378553
0.0015363919
0.00080636929
0.0011635915
0.00079279614
0.0039034332
0.0084933592
0.0030879423
0.0053619854
0.0029205554
0.0013133673
0.00048434394
0.0019552708
0.0036132797
0.00058224431
0.0015694079
0.00062878657
0.0011348566
0.0020038616
0.0041958815
0.0025252078
0.00069817854
0.00087612838
0.0020653142
0.0008780784
0.0016028399
0.001162697
0.00069797086
0.0023741224
0.0011262706
0.00098020083
0.0041299136
0.0079534585
0.004735515
0.0050824797
0.0014238368
0.00068885891
0.001267765
0.00061522954
0.00056399964
0.0016253646
0.0022073674
0.00060203398
0.00030654593
0.001767264
0.0059494735
0.0014130075
0.00051528297
0.0011220623
0.0017546191
0.0018030253
0.0010029464
0.0083806487
0.001823401
0.00085744535
0.0025344198
0.0013363562
0.0021442897
0.00044548596
0.0011717529
0.0031495073
0.0044226171
0.0013265786
0.0038031894
0.005128046
0.011981259
0.0020709923
0.0010001578
0.0022081763
0.0029715127
0.00048341445
0.0038936604
0.0036510478
0.00045503871
0.00021057895
0.0058902679
0.017484246
0.0019238607
0.0014636887
0.00048839918
0.00050931337
0.0050362353
0.022343818
0.0041052778
0.0012967992
0.0025171884
0.0013983825
0.0019095967
0.0023622019
0.0015822586
0.00064563158
0.0062502804
0.0040569161
0.0019670893
0.0065408512
0.001778267
0.0018782848
0.0035173877
0.0032834825
0.0064127808
0.0075228796
0.0031067417
0.00031014974
0.0051584388
0.0022180823
0.00039275509
0.005495714
0.014141939
0.0029557836
0.0014495233
0.028667016
0.0039651212
0.013824455
0.0040088757
0.012123857
0.0038659044
0.00019373107
0.0025888321
0.0017962786
0.0049578035
0.00053465163
0.0023507969
0.0062096878
0.0021823263
0.018574003
0.0022212528
0.0012266367
0.00065907306
0.023129968
0.00089396728
0.00019259458
0.0018198028
0.0013988547
0.00098209898
0.00093375175
0.0094613368
0.0021768555
0.030824713
0.00030181083
0.0022267029
0.0037542144
0.006766222
0.0014826573
0.00062788988
0.0042848373
0.00429215
0.012051879
0.0041614082
0.0025496376
0.0013763815
0.0013120205
0.00091861712
0.0010925214
0.00095216819
0.0006760254
0.013481366
0.0023361365
0.0031102241
0.0034859432
0.00098539342
0.000152523
0.0012182889
0.0033777766
0.003243421
0.00069155922
0.0039542266
0.0024512901
0.0002817598
0.003274214
0.0010902059
0.00065823359
0.00090780959
0.002079098
0.0031996807
0.0098323673
0.00087592512
0.0032431902
0.024233393
0.0030585798
0.0055699642
0.0018470307
0.031850819
0.00053818268
0.0048127118
0.00081112963
0.00089335087
0.0013172269
0.0018930329
0.0014131515
0.00077530585
""
0.037642594
0.0031570315
0.0095592085
""
0.031315017
0.0016463621
0.0067816786
0.0017212864
0.0013251828
0.0013886739
0.0035493805
0.0022695749
0.0014399219
0.0047914344
0.0013170994
0.0022289639
0.0092905881
0.0046307864
0.0017090354
""
0.00056678284
0.011128027
0.0063602971
0.00066041137
""
0.0056742029
0.0058693746
0.012357647
0.014353082
0.0016999369
0.0018478757
0.00081542035
0.031558473
0.00066409964
0.00089909829
0.005347942
0.0038308923
0.0039852648
0.00049077644
0.0015890205
0.0038333617
""
0.0019407476
0.00075793877
0.0026764739
0.0011817387
0.00047124361
0.0053477222
0.021146968
0.00031757209
0.00089213828
0.0028302311
0.0010927906
0.0061330935
0.0022125568
0.00090644241
0.00094803906
0.017624998
0.0040391413
0.00064289413
0.0046128999
0.012123778
0.0026719631
0.0054412438
0.0042720758
0.016015967
0.0053667612
0.00080742803
0.0018978916
0.00079088978
0.0088501815
0.0046454319
0.0040529775
0.0013777759
0.0068748845
0.019558214
0.0030174125
0.01464041
0.0041611171
0.01706852
0.0010159014
0.0040524146
0.0022821431
0.0017359359
""
0.019008415
0.0037940545
0.004590591
0.00026855647
0.00033027685
""
0.0013536955
0.017564788
0.0038559143
0.00069102278
0.00026662115
0.0036862239
0.0012526537
0.0015188977
0.0093129445
0.0009248135
0.0026458423
0.0029725926
0.0010364394
0.00080880953
0.0014594042
0.0016062564
0.00082233478
0.00046695082
0.0014439297
0.003764183
0.00084706821
0.001109469
0.001843401
0.00036342611
0.001489918
0.0059129046
0.00083801331
0.0011707923
0.0035368346
0.0013028539
0.0064128661
0.0095018903
0.0040334379
0.00034043283
0.0005821567
0.0029257918
""
0.00029054869
0.0035904029
0.0026632068
0.0056015612
0.0024418382
0.0016402341
0.0054075923
0.002397358
0.0013796457
0.0010205054
0.020001994
0.01198898
0.00019407689
0.0034527262
0.0012863306
0.0032170098
0.0016443194
0.00039698003
0.00054347736
0.00033909397
0.0013574846
0.00025917566
0.017396014
0.00028968655
0.0017408055
0.00075154426
0.00083713455
0.00023941777
0.011028795
0.00056822778
0.001989007
0.00077274523
0.0023037784
0.00094457471
0.00039242744
0.000414863
0.0011790138
0.00043570416
0.0010247201
0.00084418553
0.0018263001
0.0049737352
0.0013437164
0.0013253274
0.00041725475
0.001230498
0.0032810071
0.00036075671
0.0033927942
0.0011557884
0.0030876894
0.004378912
0.0039929221
0.00097301765
0.0023850896
0.0025444855
0.0024819232
0.0019071667
0.00046931181
0.0027235684
0.0037886777
0.0018216105
0.0015185389
0.0037897953
0.00086907728
0.0027536838
0.00014109153
0.001139176
0.0022067938
0.0021184017
0.002714514
0.001476987
0.0049986192
0.0029727607
0.00075322035
0.0020739182
0.0046557933
0.0013364241
0.001056064
0.0011981479
0.00030279491
0.00067611184
0.015002402
0.0014832983
0.00036471651
0.0042466023
0.0019010629
0.0048869583
0.0019598864
0.0012045747
0.00055892731
0.0035368539
0.0033835454
0.0021985366
0.00387964
0.0024288276
0.001848523
0.00068194047
0.0011869132
0.0041351574
0.0022403134
0.0021562125
0.0011872988
0.00078098214
0.00077911018
0.001881147
0.0017621859
0.0023886587
0.0031537318
0.0011573992
0.00037949107
0.0010445408
0.0071944864
0.0090582781
0.00086615712
0.00098966982
0.0012929458
0.0048290975
0.0012042967
0.0029487014
0.001846535
0.0011057463
0.00083252357
0.00062112871
0.0020212813
0.0017762725
0.0031401627
0.00050224102
0.0019950604
0.0012928178
0.0018489348
0.0014788669
0.00059752929
0.00064825721
0.0042613177
0.0066845622
0.0010526167
0.00062092848
0.0019513904
0.0076273633
0.0027510012
0.0065317801
0.00094411749
0.0013683187
0.0011502177
0.0027825786
0.0068929656
0.0010311218
0.00083298038
0.0016653023
0.0020537099
0.00046741278
0.0019534817
0.0012722699
0.0044082995
0.00051306206
0.00055076601
0.0029409651
0.0014513565
0.0026985067
0.0011355311
0.0016327333
0.00088053674
0.0013330294
0.00056255219
0.0018867791
0.00061678456
0.00027932768
0.00084424508
0.0012163011
0.00054991827
0.00082507316
0.00077095046
0.00056176836
0.00044723213
0.0011564216
0.00039126308
0.0021754729
0.0011937524
0.00031634315
0.0022294612
0.00056739466
0.0035884595
0.00035479863
0.0003547213
0.00091636111
0.00057321409
0.00015973696
0.00030178163
0.0017836832
0.00090022775
0.00046199525
0.004222068
0.00056021154
0.001225871
0.0036298556
0.0013714535
0.00023951418
0.001569621
0.00065905775
0.0029730001
0.00024325984
0.00017957466
0.0010426969
0.00059493835
0.0021813984
0.00036073598
0.00069794751
0.00040313153
0.00059754879
0.0026094483
0.0012163377
0.0023563346
0.0030105026
0.00078449142
0.0007690037
0.0024179618
0.001621469
0.0047694044
0.00083235593
0.0041679782
0.0016767909
0.0040182699
0.003520932
0.0012023
0.006035523
0.00049939647
0.0011906179
0.00058852427
0.00038112371
0.00098079117
0.0017008669
0.0034475238
0.0027797287
0.0016002824
0.00066071312
0.0030520204
0.0013186188
0.00075893383
0.00089137891
0.00048527631
0.004558024
0.0010760028
0.0021300949
0.00056435558
0.0023022629
0.0067395833
0.0020749795
0.00078987668
0.0012500607
0.0015028742
0.00083889416
0.0015323946
0.0021409125
0.0028499255
0.0012375838
0.0024407527
0.0035358958
0.0022084429
0.0023594759
0.0037842849
0.0010342794
0.0046640043
0.00098309445
0.0019270841
0.0030863544
0.00076258765
0.0012613235
0.0044117225
0.00038903189
0.00098246208
0.0025075912
0.00060187513
0.00081117195
0.00053674058
0.00022770152
0.0026710161
0.00030717879
0.00026323789
0.00054548722
0.00054911623
0.00056217448
0.00027970495
0.0021592067
0.00070318603
0.0031109536
0.00054692302
0.0012126865
0.00044936247
0.0013281516
0.0019785969
0.0010201666
0.00064476347
0.00057015644
0.00049001648
0.0004279236
0.00060939282
0.00085084839
0.0020802461
0.0013312915
0.00017975473
0.00022279455
0.0023780647
0.0029469545
0.010503
0.00030045115
0.00053190172
0.0004357585
0.0014759222
0.00031974036
0.00024552949
0.0013992591
0.00028832303
0.0011692364
0.00073987956
0.0009271538
0.00050669879
0.001240846
0.00037548531
0.00084132713
0.00063670211
0.001001952
0.0049162945
0.00043703121
0.00077555835
0.00061744929
0.00058157247
0.0006651766
0.0013665408
0.00064043188
0.0043028481
0.00057643908
0.00027091181
0.0002471089
0.00085835403
0.00047005733
0.00077723619
0.0014854257
0.0011449459
0.0010586478
0.0029627318
0.0012765451
0.0028105776
0.00216566
0.0012277018
0.002962121
0.0040197163
0.00091114891
0.0042640571
0.0005233335
0.010571759
0.00050158019
0.0022119682
0.0011751658
0.0079309475
0.0013706438
0.0030669188
0.00053527753
0.0049853446
0.0062204222
""
""
""
""
""
""
""
""
""
""
0.018079527
""
0.025660615
""
""
0.022962637
""
""
0.030267484
""
""
""
""
""
""
""
""
""
""
""
""
0.017995024
""
""
""
""
""
""
0.042767562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0062707472
""
""
""
""
""
""
""
""
""
""
""
0.042781353
""
